sl_50_86400_20281019 Coordinates.csv
2028/10/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:30 2024,
Start: 2028/10/19 07:47:00.00, Stop: 2028/10/20 07:47:00.00,
TIME_UNITS,STARLINK-5314 - X-Coordinate,STARLINK-5381 - X-Coordinate,STARLINK-6074 - X-Coordinate,STARLINK-31609 - X-Coordinate,STARLINK-2462 - X-Coordinate,STARLINK-32102 - X-Coordinate,STARLINK-31085 - X-Coordinate,STARLINK-30324 - X-Coordinate,STARLINK-4381 - X-Coordinate,STARLINK-31602 - X-Coordinate,STARLINK-6307 - X-Coordinate,STARLINK-4330 - X-Coordinate,STARLINK-5591 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-4483 - X-Coordinate,STARLINK-5264 - X-Coordinate,STARLINK-1665 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-3778 - X-Coordinate,STARLINK-5355 - X-Coordinate,STARLINK-1010 - X-Coordinate,STARLINK-2015 - X-Coordinate,STARLINK-2236 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-2523 - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-4703 - X-Coordinate,STARLINK-32113 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-6113 - X-Coordinate,STARLINK-3717 - X-Coordinate,STARLINK-1972 - X-Coordinate,STARLINK-4581 - X-Coordinate,STARLINK-31740 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-5322 - X-Coordinate,STARLINK-3771 - X-Coordinate,STARLINK-6372 - X-Coordinate,STARLINK-6342 - X-Coordinate,STARLINK-4730 - X-Coordinate,STARLINK-31629 - X-Coordinate,STARLINK-3688 - X-Coordinate,STARLINK-30779 - X-Coordinate,STARLINK-1166 - X-Coordinate,STARLINK-5694 - X-Coordinate,STARLINK-3529 - X-Coordinate,STARLINK-31841 - X-Coordinate,STARLINK-3777 - X-Coordinate,STARLINK-3628 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5314 - Y-Coordinate,STARLINK-5381 - Y-Coordinate,STARLINK-6074 - Y-Coordinate,STARLINK-31609 - Y-Coordinate,STARLINK-2462 - Y-Coordinate,STARLINK-32102 - Y-Coordinate,STARLINK-31085 - Y-Coordinate,STARLINK-30324 - Y-Coordinate,STARLINK-4381 - Y-Coordinate,STARLINK-31602 - Y-Coordinate,STARLINK-6307 - Y-Coordinate,STARLINK-4330 - Y-Coordinate,STARLINK-5591 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-4483 - Y-Coordinate,STARLINK-5264 - Y-Coordinate,STARLINK-1665 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-3778 - Y-Coordinate,STARLINK-5355 - Y-Coordinate,STARLINK-1010 - Y-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-2236 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-2523 - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-4703 - Y-Coordinate,STARLINK-32113 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-6113 - Y-Coordinate,STARLINK-3717 - Y-Coordinate,STARLINK-1972 - Y-Coordinate,STARLINK-4581 - Y-Coordinate,STARLINK-31740 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-5322 - Y-Coordinate,STARLINK-3771 - Y-Coordinate,STARLINK-6372 - Y-Coordinate,STARLINK-6342 - Y-Coordinate,STARLINK-4730 - Y-Coordinate,STARLINK-31629 - Y-Coordinate,STARLINK-3688 - Y-Coordinate,STARLINK-30779 - Y-Coordinate,STARLINK-1166 - Y-Coordinate,STARLINK-5694 - Y-Coordinate,STARLINK-3529 - Y-Coordinate,STARLINK-31841 - Y-Coordinate,STARLINK-3777 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5314 - Z-Coordinate,STARLINK-5381 - Z-Coordinate,STARLINK-6074 - Z-Coordinate,STARLINK-31609 - Z-Coordinate,STARLINK-2462 - Z-Coordinate,STARLINK-32102 - Z-Coordinate,STARLINK-31085 - Z-Coordinate,STARLINK-30324 - Z-Coordinate,STARLINK-4381 - Z-Coordinate,STARLINK-31602 - Z-Coordinate,STARLINK-6307 - Z-Coordinate,STARLINK-4330 - Z-Coordinate,STARLINK-5591 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-4483 - Z-Coordinate,STARLINK-5264 - Z-Coordinate,STARLINK-1665 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-3778 - Z-Coordinate,STARLINK-5355 - Z-Coordinate,STARLINK-1010 - Z-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-2236 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-2523 - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-4703 - Z-Coordinate,STARLINK-32113 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-6113 - Z-Coordinate,STARLINK-3717 - Z-Coordinate,STARLINK-1972 - Z-Coordinate,STARLINK-4581 - Z-Coordinate,STARLINK-31740 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-5322 - Z-Coordinate,STARLINK-3771 - Z-Coordinate,STARLINK-6372 - Z-Coordinate,STARLINK-6342 - Z-Coordinate,STARLINK-4730 - Z-Coordinate,STARLINK-31629 - Z-Coordinate,STARLINK-3688 - Z-Coordinate,STARLINK-30779 - Z-Coordinate,STARLINK-1166 - Z-Coordinate,STARLINK-5694 - Z-Coordinate,STARLINK-3529 - Z-Coordinate,STARLINK-31841 - Z-Coordinate,STARLINK-3777 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,880.8837,5445.2776,229.3874,-368.0836,79.4639,-6717.3291,-5907.4463,5291.8159,4291.6798,4040.9490,697.5274,4790.0735,-4266.5193,5252.4647,3618.5045,-673.0322,790.1651,-5854.8342,-623.6474,-6392.6116,-171.9736,1603.1959,4456.0415,-2947.0560,4027.9345,-4126.1226,1125.8064,-4071.0984,243.8948,712.6803,1137.6832,914.2824,-3719.7966,-66.8173,1913.3460,4374.5239,3204.4051,3798.3811,1301.1862,1690.3049,2123.0472,3169.7067,-4182.3333,5368.0325,-6514.4329,6158.1115,-6357.8684,0.0000,74.2927,6811.6164,-89354.8029,-87640.8046,-91082.5594,-89706.7338,-86124.4264,-87835.1917,-95517.0334,-92728.5883,-273759650.7382,-273779586.6340,-273769207.3821,-273770297.1393,-92688.4578,-273775950.9198,-2695.2603,3897.0528,-6894.4549,6712.2477,-4424.9786,1324.7702,-666.5641,-2152.9729,-1643.1560,-2658.1794,-6894.4052,3282.7699,-849.3319,-2336.1242,-5400.3234,-6854.3177,-4460.3213,2502.5693,-5614.2468,-861.4061,-6889.8777,-4879.0394,779.8234,-4355.8677,5493.6632,5381.4303,4082.1583,-581.5798,-6233.4790,-6270.0347,4947.2030,-4644.6325,-1767.5850,-6863.1992,4755.3848,519.8529,1852.9887,5701.5299,6652.7791,3664.9726,4593.7705,4272.2799,908.1645,2563.1914,1778.4007,-2688.8490,1870.5703,0.0000,-6398.0435,-448.8371,329910.6957,343182.6006,322989.3381,323851.1206,331640.2082,330561.2303,331033.5606,329333.1861,23557371.7980,23586931.5557,23556307.4494,23555438.6168,328730.5142,23556435.3240,6327.0719,-1743.5459,-678.1686,-1284.1347,-5311.9043,88.6765,-3457.8587,3922.0515,5188.2747,-4885.8927,319.8169,-3799.5898,5413.5036,-3851.1953,-2331.7543,-171.9330,5215.7574,2644.8309,3741.6730,2458.5912,400.7198,-4605.9533,4955.6372,4405.3712,-1126.1263,911.6747,5447.5899,-5473.4975,-2801.9524,-2354.3186,-4714.2138,-5038.8061,-5383.9037,-743.0442,-4479.2370,5309.2163,5861.9702,748.3583,1414.9545,5637.1654,-4721.9346,-4318.6239,5397.0103,-3401.6670,-358.1789,-1651.8384,1959.6655,0.0000,-2526.1075,900.3155,-125929.5969,-127761.0639,-123573.4642,-122870.5103,-119385.6479,-128302.1303,-133441.5163,-126779.7251,67374686.3052,67356684.1071,67404934.5938,67394747.7447,-125053.0129,67386966.6824,
3600.000,991.1529,-6375.4733,2000.6222,-1930.9894,4067.6431,4701.0925,3974.4624,-2143.7745,287.8940,-3468.1601,1723.3415,-323.5369,6818.9902,-1451.8782,-2201.6077,2245.7082,3484.5828,5282.8745,3009.2918,4025.4435,2548.1181,2619.0523,-6081.0559,4299.8654,-4289.5732,1977.4931,-4937.8540,4207.3716,2603.9592,2550.1425,-4857.8014,1737.3128,4897.5478,1679.1616,-4366.0289,-5815.2194,-6329.0720,-4507.1355,-3314.8793,-3863.3657,-4967.4166,-4249.3454,2084.8910,-3837.2401,4152.6714,-3252.3764,5608.4713,0.0000,1649.3840,-4550.2254,-174141.6006,-169474.1335,-171477.2251,-170368.1493,-164793.7806,-167897.2244,-173510.8402,-171378.7452,-270477763.4437,-270504372.5630,-270488136.4027,-270492948.8998,-171485.5185,-270494501.0105,5987.0837,-1796.2155,5969.3921,-4352.5525,2954.1036,-3508.4019,-3115.2381,4703.9079,-1029.6707,5786.4250,5671.2823,-1583.6042,414.5651,3875.6212,6193.3151,5148.5846,3383.3639,-4067.9225,6006.8615,-1829.5298,5229.0521,3481.7028,2662.3502,-8.9480,-2624.4827,-5503.9870,-3748.8392,-3895.7034,3265.4541,3221.6098,-3506.7633,6449.7775,-2914.6681,5688.8048,-492.5842,2758.4026,-1903.5048,-3835.8581,-5646.4287,-5522.8643,-4675.8163,240.0287,-4807.9783,1463.6815,-3319.3771,4289.1908,-3246.5880,0.0000,6365.6108,2246.0752,295136.8022,308977.9944,289412.3747,291399.7275,298402.9284,296657.7404,297486.9930,294280.8483,-48180715.3732,-48154706.1089,-48173902.2453,-48174253.6673,295136.6296,-48180832.3692,-3386.6875,-1999.3718,-2902.4962,4902.5025,4733.3105,3518.4157,4654.8329,-4628.6518,-6861.2546,1294.0970,-3608.6631,6731.1751,-1317.8481,5531.9952,-2113.0448,-3991.8377,-4928.0292,1760.8850,906.5536,-5308.7439,-3724.7306,5336.3464,-1032.9201,-5357.0558,4722.1593,3545.0706,-3054.5328,3724.7831,5398.9319,5324.8753,3460.4402,1755.6181,3654.1605,-3533.9635,5182.9709,-2514.2421,-2141.8740,3526.5239,2254.1711,-1682.5457,1130.4074,5355.0849,-4487.9792,5470.6801,-4183.4343,4336.2804,2404.4188,0.0000,-2013.7447,-4659.2182,-125804.0725,-128836.8048,-123872.4683,-126255.1515,-119903.7004,-125882.3111,-135276.9371,-124563.4047,67326386.9589,67306871.0202,67356514.2803,67341666.4909,-126100.0039,67338101.0845,
7200.000,-1277.4957,5076.7330,-4175.5283,4650.8495,-6618.8922,-546.7372,-1410.6510,-1049.3717,-5303.2333,1588.5283,-4317.4596,-2649.5567,-5960.0310,-2378.6289,-742.8756,-3964.7377,-6342.9967,-2011.9270,-3906.5671,-859.6272,-4802.3481,-6034.4400,3776.3694,-5098.8118,4021.4124,1999.6918,6266.3999,-3303.0430,-5480.2211,-5612.8522,6730.7676,-3099.9249,-4208.5347,-3570.5882,5772.6496,5117.3706,6086.2807,4129.2572,4652.5274,3625.7712,5390.0976,4802.6882,-334.1569,1953.0856,826.4070,-796.9537,-2160.8609,0.0000,-3179.4553,554.6475,-241036.3242,-239787.8701,-241080.8097,-241467.4934,-232785.2586,-239813.5960,-240748.2861,-239729.9632,-248722240.7790,-248753900.0320,-248737308.2919,-248744950.4688,-239400.2780,-248739828.2006,-6638.6463,-1417.5960,-2912.1807,431.4530,-1602.4095,5035.2757,6164.9029,-6369.6909,566.6230,-5888.2293,-2691.7168,-2973.8114,-203.7603,-5285.5112,-4498.6060,-1196.6719,-2281.3598,4255.4096,-2698.5363,4930.8846,-1731.7177,-2083.5007,-4016.9846,3789.1171,-1806.8784,3599.5634,2598.2980,5952.9340,365.4085,789.0811,1623.6122,-5590.8801,5206.0837,-2096.7020,-3066.9856,-4228.8206,1691.2253,-273.7060,2367.4964,4912.7571,2981.4045,-4138.5714,6856.7781,-5449.1858,4214.3423,-5342.6276,3906.6308,0.0000,-3225.8707,-4345.4670,237697.4925,255461.4388,237617.8061,242954.8883,246654.6972,241785.9426,245818.1450,244070.4385,-116609307.7525,-116588350.1379,-116596046.0173,-116604810.6340,243025.8925,-116608951.6296,-1588.0951,4469.8140,4692.4266,-5004.4590,-1183.6477,-4610.1845,-2701.1340,2522.8927,4427.4355,3152.7306,4704.3891,-5684.8937,-3581.8596,-3781.8735,5173.4286,5494.5323,1531.8464,-5046.2479,-4845.4602,4747.0035,4638.5212,-2614.3711,-3842.5741,2597.2439,-5318.9116,-5469.9852,-1306.9701,687.3541,-4074.7471,-3638.8124,-86.4192,2615.1275,1033.1907,5512.1010,-1890.6220,-1909.7611,-2885.5956,-5517.6418,-4559.1782,-3309.3371,3140.6497,-2593.3820,633.2915,-3665.0814,5212.4266,-4327.8847,-5284.5749,0.0000,5164.0274,5302.4877,-125503.3876,-129838.0812,-124754.7912,-128595.7141,-120843.3600,-124963.3965,-136454.1093,-128593.3950,67278848.9296,67257296.7047,67306939.4507,67285249.0838,-127133.3396,67289238.1717,
10800.000,1437.7366,-2679.6396,5859.5361,-6130.4760,6158.2295,-3473.6624,-1087.8805,3289.6426,6645.9233,1883.0076,6243.0544,1993.7972,2441.8737,4478.5537,4418.2410,5393.9376,6287.1463,-2476.5209,4087.2390,-1490.6988,6144.5987,6629.8726,1416.5987,4048.9403,-3540.3409,-5751.1095,-4949.6231,461.4821,6240.5322,5741.3803,-5989.5335,3870.9028,724.0234,5380.2713,-4283.6791,-1842.8477,-3159.0931,-3504.0794,-5353.7300,-2561.9898,-4180.7754,-3566.2949,-1350.7606,-201.7227,-4894.4709,4115.7854,-2206.4595,0.0000,4761.4915,2810.4534,-289859.6778,-294074.8899,-295435.5520,-294833.2761,-285805.8533,-295131.4860,-293165.0247,-291555.5370,-209983862.3710,-210018563.4261,-210006308.4316,-210006244.1935,-292178.9750,-210002486.4965,3857.5152,4839.0661,-714.1588,2655.1475,-131.8516,-5398.9691,-6697.7012,6006.2027,1902.6323,3714.6044,-528.4636,6532.6773,-1278.7278,5258.4145,1951.9166,-2627.3400,645.9948,-3992.7824,-2371.6829,-6641.4080,-1800.0334,505.7534,3945.2997,-5194.5328,5373.5156,-1364.7907,50.5163,-5023.5262,-2778.1871,-3284.7651,894.9378,2037.0582,-4626.7535,-1729.0406,4424.4146,4279.6905,268.1144,4483.2112,1683.5031,-1324.4586,656.1159,5479.8648,-5714.3025,6803.2119,-4256.2186,5322.9805,-4420.5569,0.0000,-1092.9191,5792.9936,167929.5669,186159.5939,170846.2278,179408.6137,179608.8625,172362.5507,179215.0430,174519.9004,-177055622.2812,-177040605.4391,-177038924.8389,-177059779.3763,175698.4108,-177055298.6053,5582.6213,-4159.6714,-3637.9048,1470.6653,-3138.2369,2372.6210,-1109.5234,1089.0941,594.0722,-5470.9487,-2985.0390,1191.3855,6373.6914,-355.1466,-4937.5798,-3391.2621,2799.3951,5041.3187,4853.1283,-1175.2215,-2589.0156,-1832.0701,5238.6225,1933.0131,2491.3867,3439.9998,4809.3011,-4627.6385,-258.5875,-1265.1656,-3361.9087,-5353.3096,-4900.4405,-3969.1289,-2897.9810,5088.8507,6166.3340,3880.9331,4050.4643,6304.6686,-5476.4244,-2045.8563,3607.6219,-778.1690,-1917.6424,1599.3848,4826.6137,0.0000,-4844.5351,-2448.7662,-125771.8432,-130740.8014,-126260.8103,-127236.5945,-122192.8522,-129496.5408,-136989.8829,-126991.2197,67231986.4384,67207991.8668,67256448.3967,67232557.5018,-128152.9264,67240377.9671,
14400.000,-2799.8159,192.2041,-5993.4654,4661.1747,-3277.0397,5480.9982,3384.4862,-4575.5839,-3450.9800,-5455.3923,-6254.6208,470.7646,1209.2172,-4655.0406,-6731.5105,-5074.7354,-3794.1963,5699.5947,-3464.2894,2843.9548,-5428.2261,-4300.8514,-5651.4347,-582.8312,2198.7148,6744.6556,2462.6751,3593.2217,-3655.0145,-1943.9357,3330.9231,-4516.8708,3991.5547,-5636.5986,-43.1714,-2603.3621,3.4918,2453.7428,4986.1225,2362.2183,2639.9005,48.0378,3515.6508,-1877.6029,5639.4469,-5543.4687,5165.5217,0.0000,-5344.9347,-4288.3652,-319710.6913,-328828.8909,-331047.5836,-329092.8379,-320528.0973,-329568.2450,-327553.4319,-327509.0107,-156912952.7490,-156948520.8878,-156943770.8645,-156929099.7083,-326524.7780,-156932525.5808,593.4003,-6802.5471,3460.3125,-3925.6060,2680.1153,3789.5038,4305.8213,-3269.6842,-2845.2190,-1081.2420,2947.4772,-5665.9444,4048.1881,-2846.5835,135.9291,4554.6585,2075.3270,3452.8939,5749.1670,5435.4840,4112.1779,1829.0854,-3069.2814,4506.4585,-6259.4281,-481.2229,-3721.7190,2578.6814,3760.8017,4012.7633,-3811.6408,2312.9021,2697.9867,3979.3697,-4110.8516,-3935.1131,-3748.3329,-6436.6925,-4689.8973,-3333.1723,-4651.8444,-4445.5729,2177.6067,-4664.1363,2221.9443,-3555.8690,4393.2453,0.0000,4144.6103,-4980.9129,89812.6907,105582.4376,93347.5016,102751.7479,101415.0988,93604.0919,101713.1472,98534.5094,-225393348.5049,-225384421.0378,-225377030.0284,-225402407.4874,97405.3116,-225393589.5311,-6333.6785,1229.0365,346.1408,3099.8188,5453.5208,1554.8421,4145.5339,-4063.1656,-5310.5419,4023.8103,-552.4639,3959.7890,-5531.0705,4242.5304,1511.3103,-976.9669,-5400.6069,-1787.5574,-965.4827,-3174.9284,-1143.1293,5062.3305,-1945.6370,-5151.5022,1907.1514,1046.2772,-5278.3638,5211.6475,4371.9650,5035.9787,4713.9546,4678.9448,4753.6950,-150.7632,5409.1917,-5049.6322,-5851.7644,272.3433,-1073.5000,-5621.3478,4375.8901,5198.4898,-5522.8764,4640.0469,-3002.1244,2110.0022,-1361.9965,0.0000,1226.4334,-2057.1582,-126290.6281,-131500.2799,-128260.0713,-126042.5729,-123963.7754,-133760.5667,-136866.4580,-130188.3184,67185670.1324,67158992.7414,67205248.6469,67184431.9671,-129158.6727,67191520.4944,
18000.000,4726.9762,2029.7034,3901.6743,-436.3387,-74.8309,-5264.6217,-5294.0554,5157.0240,-1140.0328,6812.2328,3878.4754,-1159.0072,-2920.2246,3971.4859,6051.0926,2190.7193,677.2730,-6106.8303,1049.8021,-3851.9243,2377.2272,798.0042,5902.1303,-3829.0045,672.8906,-4229.6007,-268.9049,-6519.8034,-1054.9227,-3321.8582,-230.1587,4496.8669,-6694.5056,3292.7312,4660.7889,5777.9371,1487.4727,-150.0888,-2898.5198,-2887.8425,-1267.2955,4289.6402,-5522.3892,4389.0412,-3589.0198,5242.7182,-5607.9088,0.0000,3618.8819,4275.6882,-329564.3514,-341715.0142,-345658.6586,-342971.7636,-334797.7212,-342907.8374,-341718.9460,-338977.4199,-93138018.2619,-93172387.8749,-93176414.2137,-93147743.6654,-340303.2330,-93158199.7589,-3834.4928,6138.4065,-4787.3084,4112.9829,-5378.9136,-114.0959,-345.1674,-756.2400,154.2175,-876.3917,-4365.4213,841.0267,-6134.6225,-1351.9704,-1679.5066,-4553.1605,-5110.6782,-1814.8219,-5570.7324,-1679.5827,-4995.6872,-4666.5735,759.1410,-3059.7389,4599.1734,2434.9829,6478.4380,-310.4135,-4174.6461,-3866.3987,6154.3083,-5139.8201,-723.3614,-4419.4527,3247.7897,3337.1806,6458.4070,5410.3407,5739.1435,6106.4402,6778.1957,2604.5845,1537.0299,681.2306,1909.8944,38.3246,-2733.1302,0.0000,-4890.6842,1518.0579,7821.9633,18858.1365,10091.1126,19236.3164,16867.4246,9560.3587,17954.9791,12086.0314,-258324332.2692,-258320856.3240,-258312169.4659,-258332479.8015,13080.3894,-258325557.4283,3329.7291,2451.4864,3135.9254,-5455.4166,-4343.2550,-4380.3746,-4377.1959,4564.2373,6830.9840,147.9347,3734.8673,-6792.6162,1466.9369,-5504.4709,2859.3313,4673.0321,4598.8843,-2649.2783,-3725.5803,5469.7541,4120.8165,-5018.5975,-3121.6726,4799.3056,-5109.9819,-4801.4798,2371.9282,-2061.5810,-5314.4981,-4403.2568,-3171.1203,-1062.2158,-753.9721,4146.6037,-3749.0554,1772.3563,2054.7232,-4273.3828,-2583.6530,1588.7727,-567.5812,-4664.2356,3822.4641,-5218.1648,5392.6327,-4519.0287,-2985.7620,0.0000,3196.3933,5170.1528,-126952.6507,-132015.1624,-130486.2253,-125485.1749,-126193.2119,-137050.2765,-136028.1134,-129506.8701,67139735.4636,67110342.5464,67153516.7882,67138765.6705,-130150.4890,67142665.7767,
21600.000,-5153.0405,-4111.4553,-58.2468,-4094.6975,2365.0539,3656.9624,5883.7341,-4959.5441,3176.7092,-4802.4326,50.7964,-1368.4985,2715.4051,-3174.9815,-2657.7894,2255.9176,1566.7725,4145.9382,2934.2068,4780.0535,1864.9781,1953.8852,-2721.5493,6573.6908,-4291.7978,-18.0812,-1315.2519,6154.2767,4969.4448,6175.8847,-2279.1170,-2690.6012,5360.6274,996.1349,-6519.5972,-6144.8256,-1524.0129,-3251.6196,-691.4896,2476.0077,-522.1216,-6749.1435,5815.9181,-5965.2224,906.1016,-3957.6820,4199.9985,0.0000,396.2543,-3825.7613,-319302.6299,-331667.8859,-338408.9953,-335612.1286,-327807.9930,-334965.4797,-334526.2618,-334278.5981,-23017626.8092,-23049138.5814,-23061272.1273,-23024397.6862,-332674.4479,-23037913.7446,4373.6872,-3112.5838,5075.9285,-3891.1260,6476.0155,-4134.6283,-3163.0614,4258.1421,4394.3437,2478.5404,5119.0512,3946.7425,5420.0814,5170.7457,3356.9363,3777.1869,6671.5659,-1316.2431,2871.7532,-2540.5679,4927.1017,6390.9776,2984.5524,1613.3579,-1984.9142,-4574.6358,-6472.5908,-1488.4862,4059.4234,2680.4645,-6528.5579,5471.1497,-1455.2190,4056.9039,-1752.9693,-1761.6756,-6113.3098,-2660.2196,-5092.9691,-5557.3955,-5872.4442,-858.7850,-3689.5594,2658.6119,-5830.0436,3924.0522,-747.7047,0.0000,4140.0861,3012.3446,-73318.4364,-69086.4976,-73599.5225,-65418.9036,-68968.1549,-74808.8545,-67125.3883,-71291.7972,-273603598.5208,-273604215.2530,-273598581.1531,-273607040.1167,-71970.6102,-273606004.4721,1593.1474,-4615.9542,-4723.7401,3851.8263,467.7643,4041.5202,1615.0223,-2324.2848,-4336.4980,-4249.8180,-4686.8745,5523.4414,3400.5270,3309.8307,-5419.6182,-5305.5039,-937.9583,5344.5320,5386.3953,-4293.5950,-4467.7228,1691.2831,5357.0039,-1157.8044,5020.7367,5080.2607,2017.6981,-2599.2075,2345.7555,-117.5371,-350.1311,-3255.2936,-3883.9801,-5499.3520,-847.8546,2609.0135,2911.9107,5455.2468,4634.4032,3338.4117,-3622.3131,778.6069,344.4512,2056.8193,-3309.3006,4089.0998,5431.4500,0.0000,-5480.4635,-4874.2389,-127709.4490,-131955.6816,-132608.3852,-125460.8084,-128946.6231,-139517.0118,-134376.5784,-131610.7086,67093993.3466,67062093.3397,67101404.2518,67094090.2734,-131128.2877,67093813.8376,
