sl_50_5400_20280420 Coordinates.csv
2028/04/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:27 2024,
Start: 2028/04/20 07:47:00.00, Stop: 2028/04/20 09:17:00.00,
TIME_UNITS,STARLINK-5087 - X-Coordinate,STARLINK-4300 - X-Coordinate,STARLINK-1528 - X-Coordinate,STARLINK-2160 - X-Coordinate,STARLINK-4754 - X-Coordinate,STARLINK-2513 - X-Coordinate,STARLINK-4020 - X-Coordinate,STARLINK-1577 - X-Coordinate,STARLINK-1849 - X-Coordinate,STARLINK-1721 - X-Coordinate,STARLINK-1993 - X-Coordinate,STARLINK-4392 - X-Coordinate,STARLINK-4150 - X-Coordinate,STARLINK-2430 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-1932 - X-Coordinate,STARLINK-30925 - X-Coordinate,STARLINK-32028 - X-Coordinate,STARLINK-30343 - X-Coordinate,STARLINK-3394 - X-Coordinate,STARLINK-31237 - X-Coordinate,STARLINK-31913 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-31324 - X-Coordinate,STARLINK-3580 - X-Coordinate,STARLINK-2113 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-5679 - X-Coordinate,STARLINK-4415 - X-Coordinate,STARLINK-32277 - X-Coordinate,STARLINK-1360 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-1888 - X-Coordinate,STARLINK-5613 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-1483 - X-Coordinate,STARLINK-1222 - X-Coordinate,STARLINK-2310 - X-Coordinate,STARLINK-1622 - X-Coordinate,STARLINK-4023 - X-Coordinate,STARLINK-1399 - X-Coordinate,STARLINK-3245 - X-Coordinate,STARLINK-5250 - X-Coordinate,STARLINK-5732 - X-Coordinate,STARLINK-31305 - X-Coordinate,STARLINK-5305 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-1413 - X-Coordinate,STARLINK-4649 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5087 - Y-Coordinate,STARLINK-4300 - Y-Coordinate,STARLINK-1528 - Y-Coordinate,STARLINK-2160 - Y-Coordinate,STARLINK-4754 - Y-Coordinate,STARLINK-2513 - Y-Coordinate,STARLINK-4020 - Y-Coordinate,STARLINK-1577 - Y-Coordinate,STARLINK-1849 - Y-Coordinate,STARLINK-1721 - Y-Coordinate,STARLINK-1993 - Y-Coordinate,STARLINK-4392 - Y-Coordinate,STARLINK-4150 - Y-Coordinate,STARLINK-2430 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-1932 - Y-Coordinate,STARLINK-30925 - Y-Coordinate,STARLINK-32028 - Y-Coordinate,STARLINK-30343 - Y-Coordinate,STARLINK-3394 - Y-Coordinate,STARLINK-31237 - Y-Coordinate,STARLINK-31913 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-31324 - Y-Coordinate,STARLINK-3580 - Y-Coordinate,STARLINK-2113 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-5679 - Y-Coordinate,STARLINK-4415 - Y-Coordinate,STARLINK-32277 - Y-Coordinate,STARLINK-1360 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-1888 - Y-Coordinate,STARLINK-5613 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-1483 - Y-Coordinate,STARLINK-1222 - Y-Coordinate,STARLINK-2310 - Y-Coordinate,STARLINK-1622 - Y-Coordinate,STARLINK-4023 - Y-Coordinate,STARLINK-1399 - Y-Coordinate,STARLINK-3245 - Y-Coordinate,STARLINK-5250 - Y-Coordinate,STARLINK-5732 - Y-Coordinate,STARLINK-31305 - Y-Coordinate,STARLINK-5305 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-1413 - Y-Coordinate,STARLINK-4649 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5087 - Z-Coordinate,STARLINK-4300 - Z-Coordinate,STARLINK-1528 - Z-Coordinate,STARLINK-2160 - Z-Coordinate,STARLINK-4754 - Z-Coordinate,STARLINK-2513 - Z-Coordinate,STARLINK-4020 - Z-Coordinate,STARLINK-1577 - Z-Coordinate,STARLINK-1849 - Z-Coordinate,STARLINK-1721 - Z-Coordinate,STARLINK-1993 - Z-Coordinate,STARLINK-4392 - Z-Coordinate,STARLINK-4150 - Z-Coordinate,STARLINK-2430 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-1932 - Z-Coordinate,STARLINK-30925 - Z-Coordinate,STARLINK-32028 - Z-Coordinate,STARLINK-30343 - Z-Coordinate,STARLINK-3394 - Z-Coordinate,STARLINK-31237 - Z-Coordinate,STARLINK-31913 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-31324 - Z-Coordinate,STARLINK-3580 - Z-Coordinate,STARLINK-2113 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-5679 - Z-Coordinate,STARLINK-4415 - Z-Coordinate,STARLINK-32277 - Z-Coordinate,STARLINK-1360 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-1888 - Z-Coordinate,STARLINK-5613 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-1483 - Z-Coordinate,STARLINK-1222 - Z-Coordinate,STARLINK-2310 - Z-Coordinate,STARLINK-1622 - Z-Coordinate,STARLINK-4023 - Z-Coordinate,STARLINK-1399 - Z-Coordinate,STARLINK-3245 - Z-Coordinate,STARLINK-5250 - Z-Coordinate,STARLINK-5732 - Z-Coordinate,STARLINK-31305 - Z-Coordinate,STARLINK-5305 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-1413 - Z-Coordinate,STARLINK-4649 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4932.5107,4771.3402,-146.2866,-2418.4687,7.6426,-2208.9326,4479.6071,-3631.5002,-3828.8558,0.0000,972.6822,990.4358,-526.3680,5794.0553,0.0000,5879.6205,5158.3383,5246.2349,-5859.0868,-5095.2952,2610.6057,4281.8444,2226.6128,3529.6286,-2915.3526,-4956.3241,0.0000,5207.1101,-1123.1395,-2642.6890,3871.3936,1903.6729,4105.7260,-731.1056,3564.4678,0.0000,-4499.1593,5301.4312,2292.9032,4210.5270,-6370.3823,3915.4234,-5389.3414,5083.8066,1966.7189,-224.4552,660.8678,5414.1227,-5417.0136,-2370.8907,-386014.3187,-395526.0215,-392982.3525,-393322.0798,-396484.0770,-395058.2881,-387159.6610,-390861.4485,-193807453.6114,-193824289.2597,-193815502.5430,-193828179.6597,-390146.9535,-193821504.5386,-1640.7974,2758.2495,5856.8644,-6348.9054,-6830.1977,4772.6391,1049.5231,3615.5125,1527.6609,0.0000,-4389.3978,4052.1438,-4974.7539,2152.1533,0.0000,-1582.2088,-454.0383,4352.0945,-2971.4689,4136.8340,4282.7085,-5079.8553,3497.3823,-2195.4080,-6242.8058,1836.2702,0.0000,1863.9156,-6649.1364,-6029.2961,5599.3684,4037.7536,-5455.7820,2788.9246,4571.1988,0.0000,-4972.8011,1988.2631,4273.2148,-9.6491,2673.6474,1663.3143,-89.7771,4558.4081,6425.2314,4643.2127,-6800.5282,-3675.6558,2852.9321,-4635.7987,110883.8355,98588.9075,108501.5843,108030.5292,100026.9490,101443.8840,100960.1831,102224.7067,298355345.9786,298381333.3969,298362935.9914,298371065.8968,103152.6821,298366886.7972,-4596.6803,-4180.3038,3203.5413,795.2082,1094.3679,-4452.0734,-5164.4924,-4148.8661,5203.5660,0.0000,5209.0868,5517.2171,-4767.2945,-3135.1463,0.0000,3066.5853,4502.4946,958.8636,2196.3037,-2092.9818,-4654.0795,-1524.9139,5529.3508,-5428.9378,373.2458,-4442.2732,0.0000,4164.5955,-1510.5440,1822.8511,-50.0357,5158.3234,979.0905,-6328.1083,-3456.7576,0.0000,1640.9321,3883.1157,-4526.9376,5554.0065,-244.8316,5444.1287,-4326.0917,-1202.4174,894.5245,-5163.5461,-1078.7976,2409.9893,-3187.4958,-4525.6153,-29731.4172,-34191.1612,-31211.6372,-29470.1948,-26661.1104,-36066.4103,-40462.3403,-33616.5124,55707340.6094,55705056.1475,55679567.9617,55707550.0266,-32250.3070,55698026.0230,
300.000,4364.8401,4568.5529,1333.1154,-3363.1013,-1200.6060,-211.6260,4015.7430,-2922.4448,-3273.4029,0.0000,-835.8767,747.2618,-2311.1765,5300.6693,0.0000,5949.3123,4378.2710,5568.1480,-5896.1111,-4456.3729,4364.7289,3097.4021,3993.4223,2498.4141,-3896.0103,-3309.9097,0.0000,5114.7249,-692.7027,-3483.5300,4672.7916,3875.2653,3084.5724,703.7092,4034.1064,0.0000,-5474.4820,6384.7710,3332.9487,3796.1921,-5530.9060,4936.4249,-4266.9512,6039.2538,3379.1856,928.5473,-547.4114,3932.4086,-3825.7342,-3355.2986,-388339.2062,-397487.7314,-394978.0228,-395343.7903,-398610.3399,-397140.5089,-389335.3769,-393179.4308,-200274574.4545,-200291658.1424,-200282551.8322,-200295504.6617,-392255.7960,-200288699.3222,-3627.9944,809.9912,4781.7959,-5390.0294,-6776.1795,4442.3440,-1044.2043,5220.4404,3576.2962,0.0000,-5265.6916,5661.7687,-5425.3538,482.4355,0.0000,-3022.4484,-2470.0247,3032.5212,-1198.9537,5241.5077,3057.5485,-6070.5911,2276.3132,-4055.0652,-5512.9617,3003.3728,0.0000,-234.6082,-6833.7773,-4775.8823,4626.4022,3633.8301,-6115.3794,4232.2601,2772.7796,0.0000,-4207.3426,793.0648,2426.1797,-2135.5404,3626.2330,-162.7330,1553.9639,3385.0271,5840.4534,3051.7023,-6854.0274,-4240.3929,3603.9015,-2855.4240,102892.6296,90451.4974,100238.8308,99675.5139,91698.6204,93108.5372,92676.7259,93663.8104,294052146.0569,294077915.7748,294060355.9924,294067261.5499,94849.9842,294063734.7530,-3991.5344,-5130.6153,4462.7169,2528.7764,-721.1233,-5263.4253,-5533.7007,-2769.0706,4536.8092,0.0000,4352.5278,3907.8206,-3600.5315,-4440.0653,0.0000,1407.7187,4670.4197,2673.4503,3428.3292,-317.5490,-4291.1939,12.3939,5162.1530,-4905.7787,-1436.9519,-5262.9551,0.0000,4658.7310,733.9853,3418.0073,1753.7447,4282.0780,-835.9067,-5471.7087,-4647.1076,0.0000,-156.4338,2403.4053,-5198.0291,5441.3020,-2018.7178,4833.1867,-5210.3969,336.8690,-667.5624,-6172.7579,737.4443,3893.8559,-4475.4697,-5308.6685,-29561.0490,-34028.4132,-30993.2560,-29514.3768,-26460.6094,-35693.3438,-40438.8811,-33129.8311,55713400.5388,55711830.1801,55685868.8409,55713794.3370,-32124.1371,55704258.8319,
600.000,3414.3175,3965.8298,2712.5167,-3989.5717,-2297.5472,1831.5572,3213.2823,-1910.7791,-2404.8344,0.0000,-2526.2652,367.4068,-3839.4374,4319.4369,0.0000,5410.4280,3202.6629,5349.7841,-5385.3821,-3370.6800,5696.6612,1595.9404,5390.4218,1263.8506,-4500.9560,-1354.1752,0.0000,4569.0109,-196.2272,-4003.0748,5002.5190,5440.5636,1746.1659,2009.8157,4125.7901,0.0000,-5903.4442,6823.6528,4057.7239,3074.6257,-4133.0241,5507.6840,-2757.7170,6410.4318,4446.4978,2059.5315,-1709.6041,2056.7069,-1849.4269,-4062.7407,-390501.0519,-399276.2007,-396794.7819,-397182.4586,-400558.0451,-399038.3518,-391335.4822,-395243.1805,-206646193.5935,-206663514.6205,-206654127.1475,-206667290.5265,-394187.9191,-206660394.8044,-5264.2375,-1242.3543,3202.2967,-3868.6363,-6047.5859,3721.0767,-3054.2462,6220.6049,5225.6320,0.0000,-5647.6291,6653.3660,-5366.4670,-1270.8150,0.0000,-4135.4091,-4258.6896,1385.6169,711.7056,5815.2045,1562.5128,-6440.3820,881.0519,-5516.2361,-4223.5934,3927.1478,0.0000,-2322.1028,-6263.3178,-3021.4932,3158.3272,2903.0428,-6166.8494,5291.0348,668.0972,0.0000,-3019.8418,-455.5186,325.3762,-4063.5478,4239.2536,-1936.5053,3089.1057,1880.3675,4646.0375,1189.3058,-6224.7701,-4435.8305,4045.7113,-804.9981,94848.0500,82280.7150,91930.3309,91275.1541,83326.8578,84733.7066,84347.4964,85139.6808,289608795.1107,289634331.0844,289617627.8896,289623292.6404,86504.2226,289620428.7020,-2960.8141,-5529.6707,5189.2642,3980.3876,-2458.9577,-5502.8560,-5308.4551,-1046.3773,3320.4122,0.0000,3020.7993,1878.3749,-2044.8948,-5270.3512,0.0000,-409.4534,4324.0846,4095.4557,4292.4525,1492.5444,-3451.4811,1548.2848,4239.0742,-3836.8775,-3091.2400,-5515.1651,0.0000,4653.0589,2899.0070,4630.7278,3359.1106,2926.2119,-2560.1349,-4036.6506,-5300.0691,0.0000,-1936.8816,659.1599,-5238.6583,4757.1011,-3574.8425,3701.1904,-5533.5289,1840.0262,-2153.2805,-6528.4791,2474.0780,4968.3040,-5279.2309,-5516.9020,-29392.0666,-33863.2927,-30777.0096,-29563.1550,-26263.4324,-35313.9484,-40410.4972,-32568.5596,55719456.1955,55718597.3927,55692178.8758,55720018.4517,-31997.9490,55710491.5018,
900.000,2162.2882,3027.8232,3846.6648,-4249.9328,-3194.1104,3715.6267,2149.6048,-691.6566,-1305.9602,0.0000,-3937.8474,-79.1310,-4968.9894,2955.1147,0.0000,4307.0962,1746.1053,4625.9424,-4383.5722,-1931.5720,6467.3401,-82.3600,6272.7619,-58.7056,-4687.5510,713.6225,0.0000,3623.1627,281.1859,-4161.7913,4842.1778,6438.1770,208.7031,3069.0012,3837.9429,0.0000,-5756.9110,6570.3106,4385.8240,2108.1489,-2311.4572,5561.7950,-1015.1608,6169.0974,5072.0180,3057.3406,-2729.6299,-33.2749,313.5718,-4424.5151,-392498.3889,-400890.4511,-398431.7995,-398836.7981,-402326.3762,-400750.4685,-393158.9354,-397046.9794,-212919274.3450,-212936821.2843,-212927191.9734,-212940499.4173,-395942.4446,-212933554.1710,-6390.5284,-3195.9221,1298.2860,-1938.3884,-4716.4340,2684.3433,-4779.1050,6502.7769,6288.6670,0.0000,-5484.8826,6916.4883,-4789.0598,-2940.6769,0.0000,-4822.7957,-5639.1395,-432.4711,2579.6435,5812.8460,-59.1155,-6158.3560,-558.5821,-6422.9388,-2496.9871,4517.8528,0.0000,-4194.8294,-4997.8221,-946.3281,1339.1393,1905.2390,-5616.9264,5844.5048,-1517.5600,0.0000,-1513.9418,-1650.2797,-1791.5933,-5604.4740,4469.2933,-3489.1625,4365.1321,178.3058,2961.1525,-751.4648,-4975.9830,-4255.2318,4143.9210,1308.5647,86753.5099,74080.5688,83579.8887,82832.8946,74915.4659,76323.7870,75976.1831,76671.3871,285027411.8363,285052698.7247,285036869.1753,285041280.4107,78119.1593,285039087.2393,-1614.0218,-5334.8870,5296.7885,4988.3668,-3932.2802,-5144.5505,-4512.6789,806.0878,1701.4988,0.0000,1359.1601,-353.0378,-268.0308,-5537.9330,0.0000,-2180.6538,3501.5352,5069.3848,4696.0665,3139.4782,-2227.8123,2909.5586,2859.3331,-2340.5318,-4410.6031,-5171.8588,0.0000,4148.1802,4750.0216,5325.5782,4584.5463,1242.4496,-4006.7082,-2173.7146,-5340.7407,0.0000,-3507.7746,-1157.6381,-4643.9424,3573.0504,-4745.9677,2170.0022,-5260.9195,3145.8560,-3392.9029,-6193.4424,3943.6563,5520.7640,-5512.4922,-5127.8899,-29224.4131,-33695.6142,-30563.0696,-29616.5628,-26069.5504,-34928.2051,-40377.2350,-31965.4932,55725507.6596,55725357.3747,55698498.2065,55726221.7366,-31871.7426,55716724.0326,
1200.000,716.4694,1845.8241,4610.7533,-4129.2012,-3818.5283,5248.6492,921.6272,616.7780,-80.7997,0.0000,-4941.3376,-512.1784,-5599.5463,1345.2821,0.0000,2743.3188,146.8774,3479.0864,-2991.6955,-270.3712,6592.8103,-1777.2638,6544.9266,-1349.3594,-4451.9952,2687.6274,0.0000,2364.4393,660.8206,-3951.5683,4221.4569,6766.9630,-1387.0353,3792.6969,3201.9908,0.0000,-5062.6009,5648.5864,4272.6889,977.2173,-244.4907,5080.0178,788.6362,5346.1964,5203.2491,3816.0115,-3522.6385,-2135.4075,2446.2959,-4399.4980,-394329.8392,-402329.5287,-399888.3303,-400305.5673,-403914.5934,-402275.5474,-394804.7766,-398591.6394,-219090827.0122,-219108587.7537,-219098756.7312,-219112140.6146,-397518.5741,-219105187.5903,-6897.3876,-4854.8542,-718.0443,203.2693,-2915.4303,1432.6409,-6043.2944,6037.8701,6645.0140,0.0000,-4780.1068,6422.3943,-3734.8624,-4363.9486,0.0000,-5031.0782,-6469.4425,-2244.5273,4225.1721,5247.3847,-1654.5503,-5260.4002,-1913.1703,-6674.8610,-500.9943,4712.2172,0.0000,-5668.7569,-3176.1616,1235.0397,-647.5002,724.4128,-4531.5267,5820.2032,-3549.2708,0.0000,172.8317,-2690.6225,-3687.7320,-6606.1705,4307.1547,-4677.3681,5251.7777,-1566.0354,957.0693,-2574.7387,-3233.6829,-3722.6858,3891.5603,3273.9233,78612.4606,65855.1179,75191.3273,74352.1429,66468.2671,67883.2494,67566.5024,68271.2228,280310180.7132,280335203.9231,280320263.1075,280323412.0253,69698.5744,280321894.7493,-94.7126,-4566.9193,4772.5213,5440.6816,-4983.2653,-4227.0647,-3231.2705,2558.4169,-123.7388,0.0000,-450.9230,-2546.5685,1537.8430,-5214.4661,0.0000,-3707.2196,2293.2290,5488.8972,4595.9547,4443.2957,-755.9813,3942.7328,1171.4556,-583.0173,-5252.8405,-4269.7466,0.0000,3198.1591,6086.7397,5425.0716,5291.7644,-580.5453,-5019.4617,-79.8532,-4764.4061,0.0000,-4699.7612,-2847.2285,-3485.4354,2013.3587,-5406.7626,404.7103,-4421.6039,4114.3312,-4245.2709,-5202.6051,4987.7470,5493.5691,-5150.2395,-4183.3315,-29058.0357,-33525.1687,-30351.6031,-29674.6192,-25878.9358,-34536.1191,-40339.1384,-31355.5760,55731555.0129,55732109.7385,55704826.9717,55732403.5465,-31745.5182,55722956.4242,
1500.000,-797.9117,529.1013,4914.1123,-3645.3181,-4121.3945,6271.1543,-362.6137,1884.4768,1154.8463,0.0000,-5450.7844,-853.7179,-5681.8194,-353.4414,0.0000,872.8219,-1446.0535,2029.6236,-1344.7387,1455.7567,6053.9150,-3323.8248,6171.5553,-2494.2262,-3827.6497,4373.5804,0.0000,906.2602,881.9712,-3395.4210,3213.1562,6396.6930,-2890.5380,4129.4462,2278.9741,0.0000,-3900.3283,4151.4259,3716.8021,-225.9113,1863.7301,4095.9091,2479.7318,4027.7964,4835.4707,4245.9185,-4021.6674,-4044.8372,4334.6177,-3978.9157,-395994.1129,-403592.4915,-401163.7144,-401587.5666,-405322.0343,-403612.3058,-396272.1271,-399883.8121,-225157910.3097,-225175872.1047,-225165880.2019,-225179271.9540,-398915.5901,-225172353.6380,-6735.9776,-6049.7268,-2625.9088,2335.6798,-824.1402,82.0199,-6715.3880,4884.2152,6255.1682,0.0000,-3590.3744,5227.2190,-2294.1542,-5396.7958,0.0000,-4754.8232,-6661.5786,-3869.6433,5487.0850,4186.8162,-3075.7037,-3844.4017,-3065.2511,-6239.1587,1567.6039,4480.2888,0.0000,-6597.8586,-1000.0194,3296.0355,-2597.1327,-537.9057,-3027.3450,5203.8221,-5207.3179,0.0000,1881.7628,-3490.6596,-5152.8705,-6969.0450,3776.8892,-5396.7235,5652.2820,-3190.5021,-1160.6010,-4100.6810,-1173.3825,-2889.8788,3309.4178,4896.1868,70428.3898,57608.4749,66768.4876,65836.2570,57989.0994,59416.6471,59122.1960,59944.1622,275459350.9626,275484096.6892,275470057.6704,275471939.5309,61246.2641,275471100.3633,1434.7094,-3307.6445,3678.7741,5287.1573,-5499.7605,-2849.4629,-1601.5364,3992.9673,-1934.0167,0.0000,-2211.8359,-4467.0235,3176.9881,-4334.1417,0.0000,-4818.5963,832.2224,5308.2043,4002.8207,5261.7918,800.1467,4531.4497,-642.6682,1239.6199,-5527.4974,-2905.6429,0.0000,1904.8482,6764.8013,4918.0615,5401.1410,-2338.5777,-5489.5111,2022.4604,-3637.0632,0.0000,-5384.8803,-4224.3877,-1903.0565,241.9322,-5486.7414,-1404.2498,-3105.3530,4641.6970,-4613.6470,-3659.8635,5494.0525,4889.7352,-4231.2437,-2784.8918,-28892.8849,-33351.7202,-30142.7724,-29737.3236,-25691.5630,-34137.7277,-40296.2490,-30773.6129,55737598.3391,55738854.1207,55711165.3085,55738563.2262,-31619.2757,55729188.6768,
1800.000,-2248.7522,-804.8155,4711.1974,-2846.5296,-4078.8987,6673.0355,-1593.0722,2982.2250,2284.0470,0.0000,-5430.6900,-1039.8223,-5221.0936,-1980.3243,0.0000,-1116.4522,-2886.8578,423.0885,401.4483,3078.8239,4899.3890,-4568.4004,5182.1291,-3395.2645,-2880.3241,5607.9331,0.0000,-621.8337,910.6641,-2544.9450,1924.3897,5370.7020,-4155.5119,4068.1960,1154.1527,0.0000,-2392.3902,2230.8625,2762.1525,-1404.3690,3803.2109,2693.5425,3898.9143,2345.7379,4010.8215,4284.4590,-4182.8790,-5573.9952,5788.5126,-3188.8269,-397490.0074,-404678.3938,-402257.3776,-402681.6365,-406548.1147,-404759.4815,-397560.1907,-400935.0145,-231117632.7650,-231135782.2727,-231125670.9270,-231139001.2407,-400132.8555,-231132160.6989,-5923.1572,-6655.0468,-4220.1156,4237.8150,1349.1825,-1246.2704,-6722.2893,3179.8618,5164.9765,0.0000,-2022.7557,3464.8949,-598.1942,-5929.2273,0.0000,-4034.9269,-6191.1754,-5141.2781,6238.5402,2745.6374,-4192.9045,-2059.1685,-3919.3978,-5155.1466,3502.4336,3829.9329,0.0000,-6888.9576,1289.0258,5021.6365,-4305.6343,-1771.0826,-1258.9115,4042.9212,-6310.8404,0.0000,3447.8028,-3985.7038,-6027.2208,-6656.4517,2932.3122,-5590.9199,5514.2552,-4541.0014,-3173.0219,-5183.2170,998.0620,-1831.0496,2444.6213,6016.3385,62204.8189,49344.8070,58315.2257,57288.5312,49481.8150,50928.6209,50647.0292,51687.7228,270477235.4742,270501690.7383,270488564.5032,270489178.7863,52766.0389,270489016.8881,2810.4918,-1691.9206,2145.7919,4544.8455,-5426.7690,-1161.1509,201.1088,4931.8147,-3510.2866,0.0000,-3731.7728,-5909.4730,4471.7724,-2990.3264,0.0000,-5391.1605,-720.4875,4546.9188,2980.1752,5505.9175,2266.9414,4609.4827,-2387.6257,2923.5929,-5205.0969,-1226.5949,0.0000,407.0544,6710.9808,3860.9633,4900.4044,-3835.1999,-5366.4497,3909.2936,-2088.3581,0.0000,-5489.8309,-5138.7688,-88.8338,-1554.9501,-4977.3502,-3061.9647,-1453.5722,4671.5108,-4456.3196,-1727.9513,5408.2647,3772.5872,-2854.1958,-1083.7761,-28728.9145,-33175.0007,-29936.7349,-29804.6487,-25507.4076,-33733.1114,-40248.6061,-30252.1587,55743637.7235,55745590.1828,55717513.3520,55744700.1131,-31493.0153,55735420.7902,
2100.000,-3508.5013,-2040.2959,4008.5007,-1806.6312,-3694.3081,6406.0716,-2666.8540,3794.5528,3199.4416,0.0000,-4897.5699,-1030.4064,-4274.9693,-3385.5003,0.0000,-3021.2953,-4046.1802,-1184.4538,2084.8629,4436.3779,3241.6431,-5383.8115,3668.6976,-3978.3769,-1701.3199,6274.0998,0.0000,-2085.5756,744.3981,-1475.7864,485.1464,3800.2744,-5053.7886,3637.0072,-70.2136,0.0000,-690.5220,82.0077,1496.0150,-2464.1740,5378.7082,1000.3005,4916.7985,464.2108,2813.3369,3904.9717,-3989.1624,-6571.2128,6661.3667,-2089.6706,-398816.4077,-405586.2661,-403168.8316,-403586.6546,-407592.3286,-405715.8223,-398668.2535,-401760.4714,-236967154.0967,-236985477.4321,-236975288.5845,-236988487.6427,-401169.8145,-236981768.3456,-4539.7313,-6603.0328,-5333.4127,5711.2490,3388.1777,-2436.3681,-6057.8461,1125.3079,3499.6443,0.0000,-224.4617,1331.1793,1192.9242,-5897.1284,0.0000,-2952.5186,-5100.6853,-5924.4375,6400.0784,1072.1162,-4906.6990,-88.5322,-4409.7868,-3530.9065,5107.8147,2808.1734,0.0000,-6511.4380,3436.4690,6230.9829,-5590.5873,-2864.7913,597.2754,2443.5749,-6738.0465,0.0000,4715.2161,-4136.7347,-6219.4872,-5698.5462,1851.5887,-5255.5982,4836.8182,-5486.0866,-4870.4815,-5724.4690,3063.4055,-636.5620,1367.4553,6527.3109,53945.3002,41068.3389,49835.4114,48712.1793,40950.2785,42423.9075,42144.7890,43492.2064,265366209.7043,265390362.3836,265378157.7990,265377508.3619,44261.7223,265378019.7026,3885.2977,106.4257,356.5087,3296.1947,-4771.9662,653.9604,1981.9855,5258.7865,-4662.5682,0.0000,-4845.8139,-6720.8423,5282.1431,-1326.1672,0.0000,-5361.4323,-2193.9003,3288.0281,1637.6615,5149.1999,3480.6324,4168.0348,-3875.8797,4280.5491,-4320.1135,585.6005,0.0000,-1134.4364,5930.7588,2371.7173,3845.9461,-4903.8373,-4663.4194,5379.7203,-297.2721,0.0000,-5003.3708,-5490.9437,1736.1919,-3188.5478,-3932.8323,-4390.3446,355.5012,4200.5711,-3791.0959,388.0944,4739.6726,2259.2847,-1167.6284,735.2914,-28566.0813,-32994.7046,-29733.6424,-29876.5314,-25326.4466,-33322.4072,-40196.2466,-29819.6037,55749673.2534,55752317.6125,55723871.2351,55750813.5395,-31366.7369,55741652.7644,
