sl_20_5400_20280322 Coordinates.csv
2028/03/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:18 2024,
Start: 2028/03/22 07:47:00.00, Stop: 2028/03/22 09:17:00.00,
TIME_UNITS,STARLINK-5034 - X-Coordinate,STARLINK-11093 [DTC] - X-Coordinate,STARLINK-3647 - X-Coordinate,STARLINK-1199 - X-Coordinate,STARLINK-5813 - X-Coordinate,STARLINK-1271 - X-Coordinate,STARLINK-5308 - X-Coordinate,STARLINK-2032 - X-Coordinate,STARLINK-30377 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-5415 - X-Coordinate,STARLINK-4169 - X-Coordinate,STARLINK-31964 - X-Coordinate,STARLINK-31426 - X-Coordinate,STARLINK-3552 - X-Coordinate,STARLINK-2273 - X-Coordinate,STARLINK-2507 - X-Coordinate,STARLINK-2429 - X-Coordinate,STARLINK-4029 - X-Coordinate,STARLINK-30122 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-11093 [DTC] - Y-Coordinate,STARLINK-3647 - Y-Coordinate,STARLINK-1199 - Y-Coordinate,STARLINK-5813 - Y-Coordinate,STARLINK-1271 - Y-Coordinate,STARLINK-5308 - Y-Coordinate,STARLINK-2032 - Y-Coordinate,STARLINK-30377 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-5415 - Y-Coordinate,STARLINK-4169 - Y-Coordinate,STARLINK-31964 - Y-Coordinate,STARLINK-31426 - Y-Coordinate,STARLINK-3552 - Y-Coordinate,STARLINK-2273 - Y-Coordinate,STARLINK-2507 - Y-Coordinate,STARLINK-2429 - Y-Coordinate,STARLINK-4029 - Y-Coordinate,STARLINK-30122 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-11093 [DTC] - Z-Coordinate,STARLINK-3647 - Z-Coordinate,STARLINK-1199 - Z-Coordinate,STARLINK-5813 - Z-Coordinate,STARLINK-1271 - Z-Coordinate,STARLINK-5308 - Z-Coordinate,STARLINK-2032 - Z-Coordinate,STARLINK-30377 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-5415 - Z-Coordinate,STARLINK-4169 - Z-Coordinate,STARLINK-31964 - Z-Coordinate,STARLINK-31426 - Z-Coordinate,STARLINK-3552 - Z-Coordinate,STARLINK-2273 - Z-Coordinate,STARLINK-2507 - Z-Coordinate,STARLINK-2429 - Z-Coordinate,STARLINK-4029 - Z-Coordinate,STARLINK-30122 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2231.1188,-2324.4890,-4554.6243,4994.1143,4363.4523,-4190.8677,-6191.4794,5669.5131,-5460.5069,5172.2205,2656.6349,-3246.7479,-2069.5965,-1000.7284,3269.7745,-4886.2059,-2368.1300,6013.3925,1044.3154,-4720.0013,-377559.4459,-381821.8046,-382915.1632,-383721.6589,-391115.6060,-388593.8538,-382787.3117,-384913.2652,-211208122.1142,-211225465.2492,-211231327.2157,-211216927.2782,-383874.4334,-211222018.1080,-6504.9914,6000.0848,-5066.1759,4647.8496,-2098.2150,1399.6531,-1521.2341,238.3210,-3250.8766,2181.3881,5567.6182,5334.2522,5150.5858,4918.5385,3118.7594,3275.1277,-3630.7768,2357.7593,-6239.8409,-2014.8147,105739.8898,78871.8634,100850.3256,99858.4678,95115.4839,95542.4808,92051.9383,94516.6832,288269088.5036,288261563.0810,288234590.1850,288267973.8543,95032.5371,288256990.5841,525.5178,-2015.8374,1086.2358,-1077.9077,4980.9309,5300.7426,-2762.4841,-3927.5928,-2638.5307,-4072.2120,3087.3663,-2964.4188,-3912.4004,4332.7830,-5219.6725,-2997.2191,-5375.9042,-2445.5372,-2739.3315,4650.2093,-88253.2003,-90648.4915,-89815.2824,-90355.8430,-85396.6584,-93010.7280,-100484.6856,-90121.0674,345744.5349,312076.1166,328446.5989,336142.5601,-91536.3911,336917.1756,
3000.000,934.3413,-1199.5381,-5047.0667,5378.6348,2450.0582,-2805.6142,-6839.4680,4594.6729,-5590.8112,5162.7161,4070.9249,-2318.9577,-431.0351,1191.3551,3990.6606,-4466.7071,-4248.2417,6751.9237,-444.6602,-5554.4735,-379776.1840,-383488.3070,-384746.8220,-385580.1895,-393086.0233,-390438.9428,-384808.3787,-386504.5488,-217451201.7375,-217468521.5848,-217473675.4137,-217460385.0116,-385829.7701,-217465020.9896,-6438.6377,6630.2217,-3785.1083,3330.6913,-2316.1753,3070.6963,-978.8407,-1345.6204,-1402.9147,100.4179,5384.3154,6381.6770,6140.2604,4710.5471,1086.4095,4678.9020,-2776.3889,1260.8301,-5489.4410,-92.9616,97880.9469,70667.8657,92654.2530,91553.6764,86939.7445,87356.0422,83928.0226,86556.7136,283589373.7561,283582155.0563,283554809.4370,283588663.1877,86879.3379,283577320.7722,2283.2168,-218.5424,2786.1945,-2774.5506,6070.4388,5506.1718,-714.9963,-4970.7378,-3759.2434,-4629.4002,1432.8519,-1290.6227,-2867.1536,4511.5035,-5527.9252,-1312.7549,-4682.8744,-708.8368,-4148.5387,4136.8293,-88121.4337,-90556.2805,-89634.9459,-90456.1499,-85238.8193,-92600.3768,-100435.6737,-89757.1137,352779.4315,319192.0694,335022.9277,343389.8478,-91425.6597,343771.9667,
3300.000,-480.2251,52.1972,-5059.4825,5250.7875,284.7209,-1186.3557,-6789.7543,3093.4468,-5198.6193,4697.6533,5065.7522,-1174.1142,1226.5078,3258.7973,4374.4697,-3548.4038,-5714.7052,6814.1622,-1930.0899,-5881.5605,-381830.7478,-384978.6584,-386404.9016,-387259.5383,-394882.0350,-392093.0359,-386657.5113,-387883.9067,-223590633.8002,-223607945.0222,-223612376.2647,-223600219.9265,-387611.9213,-223604378.7070,-5735.9106,6545.4906,-2106.5076,1661.3545,-2379.4026,4477.6561,-346.0261,-2841.3597,603.0914,-2001.5934,4673.0381,6789.4244,6507.8917,4025.6854,-1038.2968,5537.5611,-1697.3003,45.7127,-4211.9471,1813.3576,89973.1380,62430.1998,84415.1339,83196.3560,78723.1362,79132.8779,75761.0584,78596.2734,278774471.2962,278767560.8612,278739867.0242,278774129.1165,78685.9046,278762466.2356,3792.5046,1604.1679,4183.3266,-4171.1470,6516.0242,5116.0601,1408.5866,-5476.0169,-4469.1230,-4692.5811,-377.2715,522.6363,-1495.5979,4140.6670,-5239.1155,533.8567,-3483.8124,1104.6688,-5107.1657,3180.1054,-87990.2833,-90464.1064,-89457.9688,-90560.3110,-85084.0788,-92185.2483,-100382.0267,-89512.7992,359810.2501,326313.8720,341601.2481,350637.9313,-91314.8783,350626.7525,
3600.000,-1885.8976,1316.9671,-4604.7039,4637.1553,-1911.2269,507.7138,-6049.9626,1320.3795,-4329.6840,3822.8142,5555.9798,93.8160,2743.6759,4970.5991,4379.2045,-2217.8095,-6616.8997,6195.8715,-3272.1350,-5661.6160,-383721.9665,-386292.2051,-387888.6297,-388758.8642,-396502.8313,-393553.5366,-388333.7488,-389080.5149,-229623491.4584,-229640808.7652,-229644503.8891,-229633502.5714,-389220.0590,-229637164.5429,-4475.3798,5758.3868,-190.9500,-202.4172,-2287.4841,5476.0627,340.6944,-4103.6384,2571.3225,-3920.8214,3490.5203,6520.5660,6208.2599,2936.2173,-3043.0459,5764.8808,-487.6248,-1186.4888,-2542.6123,3524.2636,82019.8119,54162.6285,76136.7285,74788.6239,70469.3922,70877.3508,67554.6540,70623.5031,273826676.0296,273820074.7936,273792057.8254,273826665.7245,70455.9165,273814721.7736,4889.3529,3239.9849,5126.0211,-5117.3509,6270.5976,4172.4956,3381.9484,-5389.1686,-4691.0528,-4255.0453,-2146.4741,2279.3410,46.3880,3265.3333,-4384.1790,2314.4042,-1907.6885,2798.3328,-5511.8712,1882.4519,-87859.7341,-90371.9662,-89284.4771,-90667.8566,-84932.4207,-91766.1135,-100323.7717,-89398.5038,366836.9110,333441.5991,348181.6327,357885.9887,-91204.0470,357481.5332,
3900.000,-3152.4798,2477.2573,-3738.3628,3608.7497,-3913.1144,2114.8038,-4699.6805,-547.1436,-3072.4833,2618.5610,5507.8020,1377.5450,3977.0964,6134.5801,3994.1697,-610.4725,-6860.1375,4962.1553,-4339.8773,-4905.9320,-385448.7414,-387428.3736,-389197.3160,-390077.5194,-397947.6788,-394817.7136,-389836.2071,-390123.8988,-235546898.6664,-235564236.7903,-235567183.2041,-235557354.3085,-390653.4335,-235560502.5733,-2790.2499,4358.1726,1774.1190,-2080.4729,-2046.4550,5958.1014,1037.0655,-5004.8036,4307.3534,-5469.8021,1941.8363,5606.9404,5265.2970,1554.1102,-4729.0961,5347.8283,749.4577,-2331.4104,-652.3241,4881.2422,74024.3467,45868.9272,67822.8156,66332.3801,62182.2614,62593.8891,59312.4428,62623.2421,268748346.2182,268742054.5014,268713740.0404,268748630.6018,62193.0697,268736445.5362,5454.8020,4498.4566,5512.2022,-5511.6775,5359.9987,2777.3386,4994.6247,-4719.4551,-4400.9658,-3363.2104,-3683.0171,3789.4446,1583.0588,1991.9968,-3054.9204,3808.6004,-124.7699,4188.4679,-5319.1730,382.9481,-87729.7718,-90279.8568,-89114.5901,-90778.1272,-84783.8301,-91344.0290,-100260.9340,-89415.7475,373859.3365,340575.3257,354764.1551,365133.2446,-91093.1657,364336.3087,
4200.000,-4158.1866,3422.4761,-2551.8780,2272.5062,-5516.0243,3485.9801,-2881.4387,-2326.3767,-1549.1958,1192.7363,4940.2166,2565.3207,4812.9585,6619.3671,3242.4746,1102.8799,-6416.2990,3240.2194,-5023.7855,-3676.9344,-387010.0459,-388386.6707,-390330.3530,-391215.1026,-399215.9215,-395882.6857,-391164.0792,-391041.9112,-241358031.5476,-241375405.2175,-241377591.2937,-241368948.6902,-391911.3735,-241371569.0383,-853.7917,2500.1871,3592.8861,-3787.5761,-1668.5795,5864.6306,1692.9814,-5447.5883,5637.1015,-6495.7179,170.8986,4145.2213,3770.6796,19.8330,-5931.0076,4346.3203,1910.1164,-3290.0157,1269.8419,5762.0184,65990.1484,37552.8824,59477.1903,57829.2814,53865.5073,54286.9788,51038.0809,54578.2074,263541902.3557,263535919.8597,263507334.0661,263542443.7146,53901.0759,263530057.9005,5427.6387,5233.3774,5300.1236,-5311.9096,3880.4313,1081.4617,6074.8494,-3538.7556,-3630.3242,-2111.9162,-4820.9530,4889.7590,2939.0262,475.8011,-1394.6336,4831.7968,1671.6654,5124.5464,-4549.8147,-1157.6219,-87600.3828,-90187.7753,-88948.4204,-90890.2076,-84638.2934,-90920.4330,-100193.5368,-89556.7386,380877.4507,347715.1266,361348.8890,372378.9659,-90982.2346,371191.0789,
4500.000,-4801.2139,4059.1800,-1162.6539,760.1288,-6556.1751,4499.0753,-784.9620,-3846.8675,95.9134,-328.6124,3921.0568,3550.4486,5177.3963,6369.7371,2180.7873,2734.6742,-5327.4773,1205.6619,-5246.8836,-2083.2603,-388404.9267,-389166.6831,-391287.2160,-392171.5309,-400306.9811,-396745.4212,-392316.6357,-391858.6975,-247054119.7408,-247071543.6559,-247072958.7540,-247065512.8091,-392993.2865,-247067593.6884,1138.7008,387.9552,5080.6802,-5151.3922,-1172.5252,5192.7216,2255.4242,-5375.8203,6424.2032,-6895.7694,-1653.1440,2286.1467,1874.8617,-1511.7240,-6533.2983,2884.2777,2898.3016,-3976.8605,3035.2427,6091.6332,57920.6492,29218.2897,51103.6623,49280.7239,45522.9064,45961.1510,42735.2461,46470.5276,258209826.0140,258204151.8175,258175321.3426,258210586.2450,45583.6602,258198040.3165,4810.7948,5359.5934,4512.7094,-4539.3509,1988.6703,-731.5222,6507.8033,-1974.2954,-2462.8745,-634.6364,-5437.8826,5461.6353,3959.5482,-1098.4063,416.9799,5257.8376,3286.5549,5505.4584,-3286.6693,-2574.2158,-87471.5539,-90095.7188,-88786.0731,-91002.8388,-84495.7984,-90497.2722,-100121.6014,-89804.4268,387891.1799,354861.0766,367935.9091,379622.4578,-90871.2538,378045.8439,
4800.000,-5010.0631,4320.0173,297.4787,-784.6441,-6928.3711,5069.6123,1373.1216,-4966.8480,1709.8307,-1812.0856,2558.5318,4240.6273,5042.6190,5413.1236,895.8955,4101.0390,-3701.9191,-935.8647,-4973.6470,-270.0875,-389632.5039,-389768.0786,-392067.4630,-392947.1380,-401220.3570,-397402.7648,-393293.2255,-392592.7575,-252632447.7214,-252649936.5239,-252650571.0124,-252644328.6236,-393898.6591,-252645861.1054,2989.6155,-1749.4466,6082.7983,-6029.7407,-583.6653,3997.4828,2672.3607,-4781.8406,6584.2674,-6627.9725,-3352.0562,218.4751,-228.4094,-2886.8246,-6482.0825,1133.7555,3633.3801,-4327.3993,4474.0090,5848.5435,49819.3058,20868.9523,42706.0537,40687.8481,37158.2460,37620.9582,34407.6355,38283.5781,252754658.6602,252749291.2158,252720243.1703,252755599.4036,37244.5600,252742934.1247,3671.0453,4862.5522,3235.1750,-3276.7184,-114.3833,-2465.3904,6247.4864,-195.3942,-1025.8794,910.6082,-5467.6620,5443.5340,4528.3042,-2538.8951,2183.2761,5034.2916,4544.6230,5290.1753,-1666.2763,-3715.4081,-87343.2725,-90003.6845,-88627.6460,-91114.3027,-84356.3337,-90077.1671,-100045.1474,-90133.1942,394900.4520,362013.2497,374525.2907,386863.0598,-90760.2232,384900.6036,
5100.000,-4751.7045,4170.7837,1694.6358,-2219.4021,-6597.2695,5157.5260,3371.8273,-5586.7457,3144.8379,-3128.4867,989.5728,4566.4058,4428.4084,3856.2932,-501.9344,5042.4132,-1702.7716,-2969.5769,-4215.5001,1594.2449,-390691.9717,-390190.6054,-392670.7356,-393542.8035,-401955.6271,-397851.5150,-394093.2760,-393255.2748,-258090356.0957,-258107924.3440,-258107769.6215,-258102734.2551,-394627.0575,-258103711.9964,4518.6708,-3682.2591,6490.9402,-6325.6650,65.8428,2387.6473,2897.4434,-3709.3995,6094.4265,-5715.9533,-4755.6828,-1850.3952,-2322.1999,-3968.2000,-5790.1073,-705.4999,4056.2568,-4303.8919,5451.5405,5065.2590,41689.5978,12508.6790,34288.1974,32051.5865,28775.3236,29270.9360,26058.9642,30003.9982,247179000.4453,247173937.5770,247144699.4987,247180083.2126,28887.5230,247167339.3452,2132.0242,3799.8900,1606.0671,-1659.7561,-2205.3427,-3932.9032,5321.4027,1604.7315,523.5137,2358.2422,-4907.0937,4837.4141,4580.5583,-3670.6853,3712.3497,4188.6612,5309.5846,4501.9862,135.4971,-4459.5762,-87215.5265,-89911.6697,-88473.2295,-91222.2738,-84219.8897,-89663.6217,-99964.1926,-90510.3061,401905.1972,369171.7196,381117.1095,394100.1427,-90649.1429,391755.3581,
5400.000,-4036.5780,3614.9969,2905.0805,-3416.0546,-5600.7810,4769.0741,5008.5419,-5658.2256,4272.0088,-4163.9825,-633.7619,4488.1825,3399.1960,1872.7897,-1888.2531,5442.2673,468.8221,-4693.1309,-3031.8511,3333.8821,-391582.5988,-390434.0925,-393096.7585,-393960.1159,-402512.4478,-398088.5914,-394716.2937,-393848.9344,-263425242.8694,-263442905.0096,-263441953.5259,-263438125.2600,-395178.1272,-263438544.4618,5580.7399,-5204.7925,6255.4375,-5998.6922,737.4996,515.3823,2895.2172,-2251.1949,4996.8100,-4246.9634,-5718.7618,-3715.2415,-4188.8815,-4648.3687,-4534.5025,-2428.7702,4133.5682,-3899.5313,5881.4413,3823.8028,33535.0260,4141.2830,25853.9346,23372.7887,20377.9443,20915.5414,17692.9633,21623.6833,241485508.9644,241480747.8665,241451347.6871,241486695.2617,20516.3056,241473913.4379,361.0223,2294.9741,-197.6239,136.9515,-4062.6673,-4976.1586,3827.8278,3230.2173,2015.4724,3553.1064,-3816.2505,3708.5261,4110.3737,-4356.7876,4838.2269,2825.1357,5498.7724,3226.0535,1922.4770,-4727.6329,-87088.3043,-89819.6719,-88322.9062,-91323.6412,-84086.4574,-89261.2720,-99878.7530,-90898.1725,408905.3477,376336.5593,387711.4422,401333.1053,-90538.0131,398610.1073,
