sl_20_5400_20281015 Coordinates.csv
2028/10/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:18 2024,
Start: 2028/10/15 07:47:00.00, Stop: 2028/10/15 09:17:00.00,
TIME_UNITS,STARLINK-11188 [DTC] - X-Coordinate,STARLINK-1362 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-5391 - X-Coordinate,STARLINK-30116 - X-Coordinate,STARLINK-2364 - X-Coordinate,STARLINK-31574 - X-Coordinate,STARLINK-5292 - X-Coordinate,STARLINK-5431 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-6362 - X-Coordinate,STARLINK-5883 - X-Coordinate,STARLINK-30120 - X-Coordinate,STARLINK-6260 - X-Coordinate,STARLINK-31817 - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-31904 - X-Coordinate,STARLINK-32233 - X-Coordinate,STARLINK-5170 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11188 [DTC] - Y-Coordinate,STARLINK-1362 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-5391 - Y-Coordinate,STARLINK-30116 - Y-Coordinate,STARLINK-2364 - Y-Coordinate,STARLINK-31574 - Y-Coordinate,STARLINK-5292 - Y-Coordinate,STARLINK-5431 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-6362 - Y-Coordinate,STARLINK-5883 - Y-Coordinate,STARLINK-30120 - Y-Coordinate,STARLINK-6260 - Y-Coordinate,STARLINK-31817 - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-31904 - Y-Coordinate,STARLINK-32233 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11188 [DTC] - Z-Coordinate,STARLINK-1362 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-5391 - Z-Coordinate,STARLINK-30116 - Z-Coordinate,STARLINK-2364 - Z-Coordinate,STARLINK-31574 - Z-Coordinate,STARLINK-5292 - Z-Coordinate,STARLINK-5431 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-6362 - Z-Coordinate,STARLINK-5883 - Z-Coordinate,STARLINK-30120 - Z-Coordinate,STARLINK-6260 - Z-Coordinate,STARLINK-31817 - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-31904 - Z-Coordinate,STARLINK-32233 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5507.2858,-3668.3778,6402.8926,1691.1386,-3058.5323,-2734.2620,-3704.9737,-2915.9563,-2264.7111,4119.1941,-154.7307,-1639.4915,3167.6152,3614.2740,3750.3305,5291.6292,-68.3606,1436.5946,-5673.5773,-4970.2066,-348131.0158,-357189.3706,-354592.3416,-353192.9043,-347772.8503,-350445.4850,-356710.6502,-355299.6485,-277130906.9356,-277148265.7109,-277138021.5474,-277150423.7421,-354648.9073,-277144903.4999,-3285.8853,3142.6854,-2640.6287,-701.4854,5722.1201,-4283.7067,-2915.3120,6076.3032,-2514.4920,2070.8063,6905.8154,5257.5813,-6150.2620,3803.4883,3534.8263,-1713.4644,5429.7477,6288.9530,3874.4170,-982.6865,50461.3424,87318.6442,61751.9025,63287.6170,70240.5958,68999.5136,69975.8377,65994.8872,-22740401.5619,-22707058.9835,-22711411.4107,-22733334.4719,67529.9791,-22727740.2921,1642.6082,-4632.4129,-73.5474,6509.5352,-2468.9365,-4712.8547,-5007.6556,1001.9620,-6098.4194,-5142.4140,427.4397,4201.5861,-792.8425,-4556.4618,-4642.5558,-3938.3422,-4313.0327,2141.7195,98.4936,4672.9134,20430.3966,15453.2995,19078.5834,17476.0097,23104.8552,16274.0758,7955.4642,16310.7508,72042325.3874,72017698.5590,72065647.7356,72042399.5742,16995.3868,72050146.4491,
3000.000,4151.2118,-1647.7951,5536.4153,247.8009,-1249.2511,-4349.1324,-4086.3169,-1290.0273,-4183.6450,4145.0402,1343.3263,119.9604,2565.8375,5186.0083,4833.5404,5002.0885,1890.5972,2835.2765,-4728.6322,-5933.7159,-349026.7890,-358897.4314,-356069.2115,-354716.1767,-349106.0841,-351937.4844,-357983.5338,-356601.6667,-276565568.2506,-276583349.3989,-276573182.9938,-276584939.5114,-355989.3155,-276579652.6968,-3977.8177,3791.4691,-3895.8334,1096.5647,5780.6553,-2864.6694,-816.9825,6225.6752,-2450.1592,-73.0620,6698.6576,6101.4528,-6332.5698,2489.7321,1674.2732,-3605.4298,5704.9850,5165.9977,4686.3339,560.8153,43125.4871,79771.8320,54286.5966,55934.1121,62787.0883,61465.7911,62501.2528,58748.8435,-28787482.9402,-28754451.1920,-28758002.0574,-28781055.9613,60046.1466,-28774795.0342,3276.9160,-5263.5853,1455.6788,6666.4693,-3637.6135,-4573.4803,-5471.8152,2445.8436,-5013.5355,-5524.4243,-1115.4469,3280.4822,1329.4151,-3897.6884,-4684.9841,-2901.5458,-3458.5114,3384.0691,-1704.4935,3465.0282,20280.1290,15294.6817,18988.8949,17129.3453,22998.6386,16441.2268,7766.0823,15749.7743,72038444.7649,72013596.9138,72061377.7939,72038424.0460,16855.7567,72046062.2440,
3300.000,2309.9585,545.7821,4125.9400,-1298.2628,701.1563,-5569.6685,-4117.9704,487.5029,-5673.5818,3820.6632,2721.2425,1842.2492,1688.5682,6272.8655,5489.3681,4227.5397,3648.2518,3974.9874,-3291.8244,-6322.0261,-349768.5116,-360445.8578,-357388.8851,-356093.8521,-350282.8213,-353289.4177,-359098.9111,-357713.4002,-275868303.8152,-275886495.4175,-275876438.9165,-275887490.4058,-357171.7820,-275882477.6031,-4254.4899,4086.8992,-4785.0347,2704.3050,5310.3390,-1203.5669,1360.9444,5752.1584,-2205.2519,-2215.6463,5838.7356,6372.1679,-5881.7980,971.6636,-325.5153,-5117.3492,5455.9704,3516.1554,5037.6977,2014.1646,35775.5604,72190.8201,46797.0123,48566.5071,55307.3160,53891.4174,55003.0713,51573.8239,-34820713.0087,-34788001.6155,-34790760.2550,-34814904.4262,52535.8121,-34808002.0093,4508.8697,-5272.1234,2828.4421,6059.0701,-4419.0602,-3945.1726,-5338.3077,3613.8858,-3402.8810,-5310.5292,-2538.3588,2007.8233,3310.9751,-2825.0756,-4227.8182,-1538.0034,-2234.3275,4242.2936,-3319.7772,1880.3750,20129.6136,15136.1365,18895.1316,16781.1873,22889.3677,16610.6084,7581.1863,15270.2924,72034567.5892,72009497.4656,72057103.3816,72034469.4504,16716.1132,72041978.0413,
3600.000,189.7631,2670.7249,2304.3399,-2758.4824,2608.5654,-6272.9532,-3795.0756,2243.5878,-6585.9516,3175.9548,3858.8916,3369.8944,601.5334,6765.3293,5649.9032,3034.0756,5040.1612,4746.7059,-1500.2638,-6086.2433,-350356.0207,-361833.9467,-358550.7412,-357325.9142,-351302.5156,-354502.5217,-360056.3981,-358643.7460,-275039448.9986,-275058038.8587,-275048123.9071,-275058413.9972,-358195.7852,-275053713.4341,-4099.2088,3996.5466,-5234.1995,3937.9652,4363.6991,543.2883,3397.5675,4711.8942,-1782.7731,-4142.0089,4410.8243,6035.7605,-4855.8895,-614.3953,-2272.9152,-6099.1339,4695.9532,1511.8772,4909.3556,3246.6230,28414.7793,64578.9884,39286.4231,41190.2064,47804.5631,46278.0907,47484.6167,44448.9072,-40837213.9821,-40804832.0957,-40806808.9467,-40831999.7626,45002.3092,-40824483.4919,5187.5634,-4657.0280,3897.1901,4756.3037,-4730.6257,-2894.7548,-4621.6215,4374.5203,-1434.6487,-4523.6625,-3688.5648,519.9630,4942.1518,-1452.1274,-3319.5422,-1.0499,-771.0219,4619.1730,-4569.9589,91.2036,19978.8521,14977.6653,18797.2062,16432.6353,22777.0580,16780.5987,7400.7534,14896.0608,72030693.7664,72005400.2386,72052824.6026,72030534.5642,16576.4563,72037893.8408,
3900.000,-1969.2324,4493.8166,246.1106,-3946.7362,4290.4820,-6383.6327,-3141.5328,3804.0705,-6831.6483,2265.9100,4657.2309,4566.4580,-603.6525,6610.3516,5291.1274,1529.7612,5938.7578,5074.5586,470.5052,-5240.1403,-350789.2201,-363061.0672,-359554.2254,-358412.2602,-352164.6921,-355578.3004,-360855.6789,-359401.9108,-274079401.9376,-274098377.5925,-274088635.3001,-274098110.6907,-359060.8737,-274093758.1700,-3538.1204,3522.4400,-5209.6815,4664.2063,3035.0887,2214.4878,5086.5020,3216.8615,-1199.2331,-5658.0355,2555.2444,5116.7313,-3370.0871,-2128.0763,-3983.4923,-6456.1388,3486.3175,-638.6787,4327.7717,4152.2538,21046.3611,56939.7315,31758.1143,33810.9791,40282.1240,38627.4155,39949.2156,37348.2631,-46834116.1175,-46802072.5074,-46803279.0862,-46829470.1397,37448.9818,-46821369.7924,5230.0516,-3490.4995,4547.1415,2907.0267,-4539.4579,-1534.2368,-3399.5295,4642.2277,684.5960,-3248.1889,-4443.0136,-1023.6258,6050.5974,75.3894,-2056.6806,1536.0012,774.8828,4472.0815,-5318.2442,-1707.9111,19827.8462,14819.2692,18695.0395,16085.1718,22661.7238,16949.0101,7224.7631,14643.0176,72026823.2017,72001305.2577,72048541.5590,72026618.2155,16436.7861,72033809.6427,
4200.000,-3920.3275,5815.6557,-1849.6279,-4703.3943,5583.2418,-5882.4109,-2208.8287,5010.9181,-6390.4906,1166.4420,5046.4580,5328.7574,-1817.0829,5817.5384,4436.5059,-144.8275,6265.2968,4923.1230,2423.8901,-3859.8483,-351068.0801,-364126.6598,-360398.8505,-359352.5870,-352868.9477,-356518.4994,-361496.5057,-359996.5539,-272988623.3449,-273007972.0759,-272998432.9832,-273007043.5186,-359766.6669,-273003072.3651,-2635.9089,2702.0772,-4720.2252,4815.1519,1451.2231,3658.2811,6256.7698,1422.4622,-485.8743,-6610.0666,453.6437,3696.5703,-1583.4303,-3437.2482,-5297.4436,-6158.5771,1932.1827,-2713.4086,3360.3839,4658.8739,13673.5213,49276.4574,24215.3814,26434.9816,32743.3018,30940.9467,32400.1968,30243.1182,-52808559.0838,-52776862.1277,-52777311.0055,-52804453.3551,29879.1827,-52795800.6261,4631.1536,-1909.9764,4708.5635,723.4641,-3865.7799,-9.1629,-1805.1044,4386.9805,2731.6346,-1621.3279,-4721.2525,-2457.6603,6519.4425,1594.8489,-573.8554,2899.5896,2237.6649,3817.6822,-5483.0012,-3321.6253,19676.5976,14660.9497,18588.5601,15740.7831,22543.3782,17112.9090,7053.1962,14518.5867,72022955.7983,71997212.5478,72044254.3517,72022719.2826,16297.1028,72029725.4469,
4500.000,-5438.4252,6492.8537,-3778.5410,-4917.1603,6357.8076,-4809.2883,-1072.7642,5738.1718,-5313.1204,-31.3271,4991.6592,5595.5288,-2920.5212,4459.0493,3156.3046,-1829.7098,5996.8238,4301.3157,4161.7099,-2076.7218,-351192.6374,-365030.2374,-361084.1969,-360146.2241,-353414.9509,-357325.0302,-361978.6993,-360435.1213,-271767636.2880,-271787345.1320,-271778039.1770,-271785737.9076,-360312.8547,-271782178.9264,-1488.3238,1606.4922,-3815.2408,4395.0911,-240.6884,4746.3766,6790.5409,-488.7704,311.5962,-6900.9837,-1688.9057,1906.3962,318.7094,-4429.5040,-6094.7379,-5243.8490,173.4675,-4499.2384,2107.5769,4733.2223,6299.4728,41592.5855,16661.5290,19068.7438,25191.4066,23220.2777,24840.8892,23103.7697,-58757693.3259,-58726351.0003,-58726055.7789,-58754098.1874,22296.2715,-58744926.4774,3464.0565,-102.5339,4364.1300,-1543.3090,-2780.8476,1516.8729,-12.6786,3637.5055,4490.5812,181.1866,-4493.6808,-3628.9563,6299.2651,2944.2343,970.3964,3935.7727,3460.3807,2730.0832,-5046.2262,-4575.3445,19525.1078,14502.7081,18477.7048,15402.1116,22422.0331,17268.3918,6886.0356,14521.4299,72019091.4584,71993122.1345,72039963.0804,72018836.6925,16157.4064,72025641.2535,
4800.000,-6346.2442,6454.3494,-5351.0647,-4541.2236,6532.8356,-3260.8169,172.0146,5905.2010,-3714.9668,-1228.0936,4495.7309,5351.7688,-3798.8771,2663.0073,1562.3062,-3360.8408,5167.4077,3262.4392,5504.0285,-64.3343,-351162.9952,-365771.3854,-361609.9133,-360791.8975,-353802.4419,-357999.8071,-362302.1483,-360723.3896,-270417025.9384,-270437081.6993,-270428038.1860,-270434781.4167,-360699.1982,-270431662.8635,-212.2954,335.0094,-2579.7449,3477.6285,-1886.3174,5385.3962,6635.6487,-2325.7190,1134.9944,-6500.7804,-3663.7422,-85.4538,2144.0045,-5021.6942,-6306.3351,-3811.6258,-1627.7559,-5814.1668,692.3281,4382.0287,-1072.5758,33891.5456,9099.8694,11719.0801,17629.7544,15467.1966,17274.6208,15901.6071,-64678681.4239,-64647701.2954,-64646676.5812,-64675565.7441,14703.6140,-64665909.9589,1871.6794,1717.0748,3550.7431,-3633.0879,-1399.7142,2879.9226,1781.1126,2478.1204,5776.1091,1964.0176,-3784.5377,-4412.8056,5413.0776,3979.6398,2410.6483,4527.7214,4311.8933,1332.6007,-4055.4104,-5334.0419,19373.3785,14344.5457,18362.4190,15072.6276,22297.6992,17410.3281,6723.2660,14641.5954,72015230.0824,71989034.0436,72035667.8431,72014969.4187,16017.6970,72021557.0624,
5100.000,-6535.6747,5709.4043,-6411.1919,-3600.9806,6083.6531,-1381.4271,1419.4479,5485.9353,-1763.2423,-2324.2306,3599.4573,4628.6254,-4352.2868,601.1264,-201.7988,-4586.0530,3863.6919,1900.1044,6307.7677,1978.7077,-350979.3229,-366349.7617,-361975.7166,-361287.4185,-354031.2325,-358544.4462,-362466.8096,-360865.2193,-268937439.2908,-268957828.5515,-268949076.1185,-268954823.4482,-360925.5291,-268952171.0076,1065.6348,-993.2156,-1126.4757,2193.6884,-3338.1018,5524.7698,5811.1083,-3907.8098,1917.3191,-5450.0387,-5278.7192,-2089.4417,3712.6473,-5166.6027,-5920.1850,-2012.5616,-3302.2974,-6526.1581,-751.5602,3649.3298,-8439.4212,26176.7762,1533.7215,4392.8679,10061.6651,7683.9414,9704.7178,8611.1156,-70568699.4462,-70538088.6629,-70536350.0409,-70566030.8046,7104.5801,-70555927.1646,49.4330,3332.2571,2355.6767,-5307.2784,130.6893,3933.5256,3379.1750,1039.4018,6453.0468,3533.6739,-2669.4446,-4726.0226,3954.0918,4590.7322,3592.5261,4608.7981,4700.9653,-216.1515,-2618.7068,-5516.3597,19221.4112,14186.4639,18242.6563,14756.7984,22170.3860,17532.1113,6564.8735,14861.0389,72011371.5696,71984948.3013,72031368.7369,72011116.4792,15877.9748,72017472.8738,
5400.000,-5981.3223,4345.9557,-6852.2925,-2192.2491,5045.9150,650.2698,2560.8216,4512.8640,341.1163,-3227.7648,2378.6377,3499.2535,-4507.6905,-1528.0120,-1973.4278,-5380.0764,2215.5284,340.1068,6482.3843,3848.2596,-350641.8557,-366765.0974,-362181.3923,-361629.3208,-354101.2067,-358959.7686,-362472.7082,-360862.5108,-267329584.8528,-267350293.9879,-267341860.5787,-267346574.9289,-360991.7505,-267344411.7025,2221.6180,-2250.1211,414.2205,712.5756,-4468.4541,5160.3244,4404.7617,-5082.9088,2587.8553,-3855.6844,-6376.9240,-3912.7874,4875.2763,-4856.2885,-4981.3794,-32.1670,-4689.7646,-6566.7226,-2091.8064,2610.8028,-15797.8672,18451.7226,-6033.5908,-2903.3862,2490.4610,-126.4216,2134.5024,1211.8274,-76424938.2967,-76394703.5800,-76392267.5863,-76422683.1581,-497.4578,-76412169.0170,-1778.9157,4550.8374,907.3356,-6376.2367,1647.1165,4564.5631,4605.9857,-516.4808,6450.2933,4719.8604,-1267.6536,-4535.4473,2076.3235,4712.4566,4389.4242,4169.8988,4585.9299,-1740.4045,-893.6225,-5102.8422,19069.2075,14028.4641,18118.3786,14460.1871,22040.1019,17625.5098,6410.8463,15154.5372,72007515.8180,71980864.9345,72027065.8573,72007276.9338,15738.2398,72013388.6875,
