sl_20_5400_20280913 Coordinates.csv
2028/09/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:15 2024,
Start: 2028/09/13 07:47:00.00, Stop: 2028/09/13 09:17:00.00,
TIME_UNITS,STARLINK-32268 - X-Coordinate,STARLINK-3724 - X-Coordinate,STARLINK-1741 - X-Coordinate,STARLINK-5353 - X-Coordinate,STARLINK-31922 - X-Coordinate,STARLINK-5133 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-30537 - X-Coordinate,STARLINK-30056 - X-Coordinate,STARLINK-4408 - X-Coordinate,STARLINK-31406 - X-Coordinate,STARLINK-3618 - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3524 - X-Coordinate,STARLINK-31886 - X-Coordinate,STARLINK-3817 - X-Coordinate,STARLINK-11161 [DTC] - X-Coordinate,STARLINK-3356 - X-Coordinate,STARLINK-1694 - X-Coordinate,STARLINK-31080 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32268 - Y-Coordinate,STARLINK-3724 - Y-Coordinate,STARLINK-1741 - Y-Coordinate,STARLINK-5353 - Y-Coordinate,STARLINK-31922 - Y-Coordinate,STARLINK-5133 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-30537 - Y-Coordinate,STARLINK-30056 - Y-Coordinate,STARLINK-4408 - Y-Coordinate,STARLINK-31406 - Y-Coordinate,STARLINK-3618 - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3524 - Y-Coordinate,STARLINK-31886 - Y-Coordinate,STARLINK-3817 - Y-Coordinate,STARLINK-11161 [DTC] - Y-Coordinate,STARLINK-3356 - Y-Coordinate,STARLINK-1694 - Y-Coordinate,STARLINK-31080 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32268 - Z-Coordinate,STARLINK-3724 - Z-Coordinate,STARLINK-1741 - Z-Coordinate,STARLINK-5353 - Z-Coordinate,STARLINK-31922 - Z-Coordinate,STARLINK-5133 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-30537 - Z-Coordinate,STARLINK-30056 - Z-Coordinate,STARLINK-4408 - Z-Coordinate,STARLINK-31406 - Z-Coordinate,STARLINK-3618 - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3524 - Z-Coordinate,STARLINK-31886 - Z-Coordinate,STARLINK-3817 - Z-Coordinate,STARLINK-11161 [DTC] - Z-Coordinate,STARLINK-3356 - Z-Coordinate,STARLINK-1694 - Z-Coordinate,STARLINK-31080 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4391.5632,3025.8978,-6666.1594,-1998.7934,4223.4035,3023.1189,2961.2231,149.0987,2191.3854,6442.9268,-5939.9150,-4198.7046,-1009.4672,786.5114,2831.7836,2233.6692,6458.0749,-4560.3085,-1724.2254,3068.1345,-313078.5819,-312892.7474,-319842.8158,-317998.6007,-309794.3800,-312650.8455,-317555.9572,-318424.9674,-296001890.7240,-296018254.2125,-296017167.2027,-296015465.7725,-317050.7639,-296018574.4243,-4804.2389,2723.6729,43.5022,5031.7528,-4148.1970,-4429.4568,5665.2367,5500.2271,4610.9569,-2365.0792,-1555.1872,-1918.7691,-6496.7267,-4956.3095,5299.4310,3922.0953,660.6532,301.2048,-4519.2894,-5802.3526,-147312.2405,-114943.7578,-138594.5114,-137960.2781,-134765.7701,-134487.0764,-130362.6367,-134593.6099,37837819.4239,37859309.7241,37828578.7535,37829451.1502,-133514.5374,37836311.4979,-2000.3070,5439.3231,-1713.1692,-4313.1550,3351.5765,-4358.3845,-2812.4641,4192.3925,4695.9166,950.8988,2971.0136,-5165.0975,1947.7389,-4764.1756,3213.6535,-5230.7052,1509.9803,5118.7744,4866.0820,2221.0126,157476.8634,156344.0079,158599.0504,157152.8437,162688.8067,155730.4506,147539.6093,156864.8979,108024555.5756,108058743.9113,108051639.8263,108044541.1413,156567.4530,108036250.0559,
3000.000,-4768.7252,4310.9464,-5887.4290,-262.1404,2332.6159,2069.1012,4294.0932,2087.1711,4073.1377,5952.9261,-5280.0523,-4151.5460,-2143.3304,-1123.7982,4498.0622,3513.9644,5822.9036,-3494.2102,-3618.7681,1738.3348,-309854.4429,-310354.1948,-317079.4040,-315212.2662,-306900.9867,-309925.7962,-314621.6246,-315592.5473,-296755847.3447,-296772605.1816,-296770585.3997,-296768928.8482,-314178.7418,-296772481.4305,-3306.3380,960.4575,1300.4916,5987.7454,-4792.9759,-5860.5012,5389.3341,5729.8988,3652.9815,-1720.9406,52.3917,221.9862,-5476.4528,-4149.1537,4745.8152,2187.1006,-685.8293,2175.0770,-4446.5377,-6666.5132,-153718.3674,-121450.9388,-145133.9531,-144383.3511,-141366.6229,-141070.8381,-137014.0993,-141201.7474,31364879.2445,31386762.9028,31356037.8286,31357128.1543,-140137.0530,31363433.8531,-3564.6926,5163.4752,-3322.7904,-3462.5089,4224.1265,-3018.8689,-1122.4611,3268.3477,4264.8842,3093.6487,4314.9491,-5541.2279,3521.4904,-5422.6777,1923.6162,-5531.8621,3164.4343,5489.9399,3772.6164,756.2309,157396.5918,156273.5137,158603.5193,156895.9225,162675.5943,155987.7492,147439.3758,156323.0531,108020939.4812,108055115.7209,108048348.9854,108041041.5902,156518.7590,108032712.2720,
3300.000,-4685.3343,5189.4775,-4523.0255,1472.9284,198.1126,942.9103,5202.8432,3803.7821,5572.2228,4797.2186,-4102.7635,-3756.9646,-3098.5737,-2957.5946,5695.6119,4498.1277,4549.4139,-2124.3647,-5129.5209,247.0878,-306500.3223,-307680.6780,-314177.2715,-312291.8042,-303870.4229,-307084.3375,-311547.8035,-312515.2461,-297368279.6755,-297385449.3577,-297382498.2428,-297380904.3557,-311168.4472,-297384867.3674,-1444.5153,-863.4687,2463.3584,6380.7126,-4987.3481,-6708.0382,4601.0120,5427.2047,2382.0651,-929.4373,1694.3471,2348.8401,-3900.3163,-2981.8364,3723.9427,267.5735,-1992.0624,3864.6407,-3961.7449,-6882.6375,-160051.9890,-127903.3084,-151609.2934,-150728.3608,-147904.8218,-147595.3389,-143601.1453,-147665.4229,24877055.1438,24899322.9914,24868637.9626,24869957.0495,-146697.8482,24875674.3495,-4727.1552,4302.7680,-4569.5507,-2239.8076,4618.8522,-1353.1425,685.2585,1992.5952,3378.9551,4904.4807,5174.6462,-5324.8787,4705.7621,-5499.3739,416.9050,-5236.8137,4437.9366,5257.2273,2263.5013,-789.6365,157316.0814,156202.9294,158603.9132,156636.9456,162659.2164,156247.6864,147343.5486,155796.1941,108017328.5886,108051484.8567,108045046.5867,108037518.0372,156469.9591,108029174.3666,
3600.000,-4163.3417,5560.9608,-2715.4313,3046.7069,-1960.3427,-262.1937,5613.2514,5138.2920,6540.8115,3095.3243,-2537.4636,-3051.4536,-3791.1840,-4532.6765,6309.1583,5084.4513,2785.5691,-588.5120,-6108.3138,-1275.5977,-303017.9157,-304873.3561,-311137.6913,-309237.9853,-300704.0163,-304130.0666,-308335.9415,-309204.6706,-297838897.2204,-297856495.9976,-297852616.3888,-297851104.8418,-308021.2052,-297855441.8250,592.1253,-2562.8442,3428.9508,6164.2770,-4715.4377,-6885.3899,3361.6489,4611.1683,912.7437,-101.4943,3207.5766,4250.2267,-1932.0052,-1571.4344,2325.2102,-1646.2068,-3126.6705,5195.5332,-3097.7758,-6432.3692,-166310.4695,-134298.0691,-158017.7476,-156990.4670,-154377.5361,-154058.1675,-150120.8222,-153985.9362,18377441.0487,18400083.3174,18369472.0329,18371029.4716,-153194.0373,18376126.7728,-5357.4357,2954.4495,-5318.1496,-776.1356,4491.1992,459.0255,2420.9724,502.3730,2132.4835,6189.5409,5453.9426,-4538.9422,5369.8322,-4986.0658,-1136.7689,-4377.0523,5177.4789,4446.1547,504.9161,-2250.9195,157235.3341,156132.2561,158600.1385,156376.8883,162639.6885,156508.8113,147252.1041,155320.6145,108013722.9307,108047851.3694,108041732.6981,108033969.2921,156421.0535,108025636.3395,
3900.000,-3264.6286,5374.1743,-650.1744,4317.0798,-3920.0870,-1446.3690,5499.6646,5969.1623,6881.9121,1029.5517,-749.5615,-2095.5090,-4158.0067,-5688.4347,6284.3575,5205.0439,732.2587,964.3642,-6463.2955,-2695.9854,-299408.9736,-301933.4463,-307961.9927,-306051.3563,-297403.1557,-301066.8698,-304987.5483,-305679.2309,-298167477.1144,-298185521.9693,-298180718.0614,-298179310.4475,-304738.4010,-298183982.0180,2593.7277,-3969.5723,4108.5118,5350.6649,-4003.9163,-6373.9214,1777.9883,3349.7282,-624.6608,654.8187,4436.9265,5735.8361,225.1575,-53.2441,679.5121,-3367.9171,-3971.2915,6026.0887,-1923.9994,-5362.7656,-172491.2134,-140632.4475,-164356.5603,-163164.6308,-160781.9624,-160456.9348,-156570.2129,-160170.8707,11869136.4755,11892142.8050,11861638.4652,11863442.3316,-159622.7630,11867890.4949,-5385.1413,1271.1642,-5487.6864,771.1162,3855.5587,2221.4170,3902.2730,-1041.9228,658.4060,6811.7584,5121.6254,-3266.8672,5440.5382,-3937.3371,-2562.5843,-3044.6443,5294.3900,3145.7332,-1309.3249,-3471.3008,157154.3520,156061.4951,158592.1093,156117.0711,162617.0251,156769.1637,147165.0209,154927.6008,108010122.5382,108044215.3087,108038407.3974,108030394.1345,156372.0422,108022098.1909,
4200.000,-2083.4961,4634.4281,1463.3353,5172.4378,-5478.6008,-2511.1239,4885.9838,6225.1209,6559.4767,-1175.1762,1077.1215,-968.9406,-4162.2233,-6302.2464,5632.2858,4833.9528,-1379.9392,2388.4240,-6167.7271,-3888.2031,-295675.3003,-298862.2235,-304651.5610,-302732.1412,-293969.2906,-297898.8926,-301504.1953,-301962.1959,-298353864.2285,-298372371.8585,-298366649.1561,-298365368.9942,-301321.4796,-298370332.8911,4351.0854,-4949.5792,4435.3983,4010.8059,-2919.4463,-5225.3313,-7.0929,1754.3336,-2095.4637,1248.1096,5251.0335,6655.7606,2349.4888,1431.8605,-1056.8714,-4733.2006,-4432.6760,6262.7942,-541.1790,-3780.9708,-178591.6673,-146903.6955,-170623.0063,-169245.6395,-167115.3268,-166789.2535,-162946.4373,-166233.2411,5355245.0524,5378604.4974,5348239.7599,5350296.3142,-165981.1976,5354068.9957,-4807.1594,-556.2543,-5059.9100,2235.2366,2783.6900,3742.9447,4973.5864,-2474.2043,-885.9484,6705.0106,4214.7878,-1644.2909,4910.1009,-2465.1309,-3700.5139,-1382.8886,4774.6534,1498.9385,-2979.5031,-4320.5991,157073.1369,155990.6477,158579.7476,155859.2715,162591.2392,157026.1080,147082.2793,154641.4090,108006527.4391,108040576.7233,108035070.7720,108026791.3197,156322.9252,108018559.9207,
4500.000,-736.9001,3404.8368,3412.7692,5541.4715,-6474.6814,-3367.2045,3841.6675,5891.0223,5602.3893,-3276.0060,2759.2045,235.1988,-3797.0253,-6302.9264,4426.8825,3991.7962,-3316.6743,3554.6908,-5261.4677,-4745.0952,-291818.7537,-295661.0193,-301207.8366,-299280.1135,-290403.9304,-294630.4549,-297887.5139,-298079.6360,-298397971.2440,-298416958.0418,-298410323.3129,-298409196.0340,-297771.9446,-298414407.1923,5677.1937,-5415.7655,4371.4263,2268.3323,-1562.7050,-3556.2287,-1827.7202,-29.9383,-3372.3395,1614.5569,5556.5042,6916.1684,4223.7900,2750.2334,-2716.1750,-5615.5776,-4452.9308,5871.3013,927.0438,-1843.0014,-184609.3206,-153109.0920,-176814.3919,-175228.1798,-173374.8856,-173052.7080,-169246.6532,-172190.3145,-1161126.9612,-1137425.9223,-1167618.9853,-1165305.6283,-172266.5444,-1162231.6163,-3687.9916,-2320.6966,-4081.0363,3458.3831,1396.7705,4858.7320,5522.6109,-3640.7589,-2335.8314,5880.7363,2834.8577,154.9882,3836.9473,-727.3192,-4423.2792,428.6909,3680.5253,-312.9178,-4322.3448,-4708.4805,156991.6913,155919.7152,158562.9834,155605.8660,162562.3428,157276.1255,147003.8614,154477.9748,108002937.6591,108036935.6607,108031722.9178,108023159.5882,156273.7024,108015021.5291,
4800.000,646.7517,1801.1058,5003.9371,5398.8336,-6805.5438,-3941.7070,2473.5562,5007.9269,4101.7479,-5038.8768,4132.2203,1417.8143,-3087.1841,-5679.5584,2796.0586,2745.9027,-4865.8795,4362.7474,-3845.2221,-5187.4758,-287841.2438,-292331.2221,-297632.3150,-295694.4472,-286708.6433,-291265.8763,-294139.1955,-294058.4518,-298299778.6925,-298319260.7278,-298311721.9570,-298310774.8614,-294091.3583,-298316185.5137,6427.1775,-5335.4802,3911.4152,288.0102,-59.3308,-1535.7593,-3510.6205,-1837.6941,-4346.1987,1724.7752,5308.9975,6489.5705,5657.6991,3787.4104,-4135.2240,-5938.5396,-4016.9740,4881.3761,2345.1521,261.9013,-190541.7070,-159245.9432,-182928.0550,-181106.9932,-179557.9270,-179244.8128,-175468.0578,-178062.2335,-7676872.1561,-7652841.6128,-7682831.5529,-7680259.7828,-178476.0387,-7677904.0856,-2152.9886,-3822.6790,-2657.0657,4308.7872,-148.2390,5448.0830,5491.9379,-4416.7654,-3536.8619,4426.7579,1136.5413,1937.5561,2339.4813,1088.9540,-4650.3057,2193.7303,2143.3472,-2090.3779,-5191.1492,-4593.7687,156910.0174,155848.6987,158541.7549,155359.9989,162530.3466,157514.5667,146929.7511,154444.2871,107999353.2216,108033292.1676,108028363.9383,108019497.6767,156224.3740,108011483.0159,
5100.000,1939.4771,-19.6285,6080.2160,4766.2549,-6437.7918,-4183.8879,914.6797,3667.7402,2201.7920,-6264.8162,5066.9358,2481.5818,-2088.1460,-4484.2405,907.8477,1205.4704,-5861.3701,4749.1329,-2068.7147,-5171.1889,-283744.7317,-288874.2761,-293926.5457,-291973.5599,-282885.0563,-287809.1542,-290260.9898,-289924.6104,-298059334.9650,-298079327.9660,-298070894.3070,-298070156.4888,-290281.3405,-298075716.3002,6514.6396,-4731.7647,3085.3573,-1740.1014,1451.5419,632.0329,-4891.6774,-3498.5432,-4935.1755,1586.0300,4519.7085,5418.1257,6507.4367,4458.0435,-5171.1654,-5682.3095,-3156.1566,3384.8541,3578.0679,2329.6939,-196386.4055,-165311.5844,-188961.3671,-186877.1643,-185661.7719,-185362.9576,-181607.8886,-183870.5296,-14188883.4549,-14164536.0549,-14194292.0842,-14191463.1852,-184606.9494,-14189841.4913,-374.8342,-4893.0846,-942.8224,4694.9618,-1676.5059,5447.3666,4884.8660,-4719.4312,-4361.5141,2498.3664,-689.4471,3511.4693,583.2236,2787.5692,-4356.3496,3720.6450,348.0536,-3638.1931,-5491.4202,-3988.6218,156828.1178,155777.5995,158516.0087,155125.7599,162495.2601,157735.3911,146859.9339,154538.3169,107995774.1473,108029646.2894,108024993.9441,108015804.3343,156174.9399,108007944.3812,
5400.000,3025.3534,-1874.4554,6538.4382,3709.3189,-5410.7942,-4069.3844,-688.7506,2003.3470,85.6512,-6813.0431,5481.6890,3338.6542,-882.3632,-2828.0035,-1046.8075,-487.9561,-6201.2124,4691.5935,-114.5573,-4691.5328,-279531.2288,-285291.6807,-290092.1318,-288114.9954,-278934.8538,-284263.4315,-286254.7046,-285701.6456,-297676756.2880,-297697275.6236,-297687957.3515,-297687459.5815,-286343.5676,-297693115.8253,5922.3240,-3678.6738,1957.5876,-3619.0457,2830.0792,2729.0471,-5832.0210,-4852.9546,-5091.0045,1239.5819,3256.0371,3809.3619,6690.7399,4712.7214,-5715.5762,-4884.4333,-1947.1007,1526.7512,4503.6659,4161.1058,-202141.0414,-171303.3811,-194911.7332,-192534.5979,-191683.7759,-191404.3456,-187663.4247,-189636.5860,-20694055.5944,-20669404.5338,-20698896.5579,-20695815.1285,-190656.5798,-20694938.7282,1445.6833,-5411.9291,874.5536,4575.4138,-3015.3822,4856.6768,3765.0312,-4516.5191,-4722.4762,302.0860,-2438.0792,4707.3036,-1237.5526,4184.9973,-3574.1552,4843.7941,-1489.1702,-4786.9921,-5190.6156,-2957.3095,156745.9951,155706.4188,158485.6997,154908.3236,162457.0918,157930.9649,146794.3972,154749.3919,107992200.4546,108025998.0707,108021613.0520,108012078.3429,156125.4002,108004405.6250,
