sl_20_86400_20281224 Coordinates.csv
2028/12/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:34 2024,
Start: 2028/12/24 07:47:00.00, Stop: 2028/12/25 07:47:00.00,
TIME_UNITS,STARLINK-2065 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-4011 - X-Coordinate,STARLINK-30304 - X-Coordinate,STARLINK-30195 - X-Coordinate,STARLINK-1289 - X-Coordinate,STARLINK-4005 - X-Coordinate,STARLINK-2347 - X-Coordinate,STARLINK-5509 - X-Coordinate,STARLINK-31073 - X-Coordinate,STARLINK-5676 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-3851 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-3625 - X-Coordinate,STARLINK-31603 - X-Coordinate,STARLINK-30784 - X-Coordinate,STARLINK-2634 - X-Coordinate,STARLINK-5456 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2065 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-4011 - Y-Coordinate,STARLINK-30304 - Y-Coordinate,STARLINK-30195 - Y-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-4005 - Y-Coordinate,STARLINK-2347 - Y-Coordinate,STARLINK-5509 - Y-Coordinate,STARLINK-31073 - Y-Coordinate,STARLINK-5676 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-3851 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-3625 - Y-Coordinate,STARLINK-31603 - Y-Coordinate,STARLINK-30784 - Y-Coordinate,STARLINK-2634 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2065 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-4011 - Z-Coordinate,STARLINK-30304 - Z-Coordinate,STARLINK-30195 - Z-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-4005 - Z-Coordinate,STARLINK-2347 - Z-Coordinate,STARLINK-5509 - Z-Coordinate,STARLINK-31073 - Z-Coordinate,STARLINK-5676 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-3851 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-3625 - Z-Coordinate,STARLINK-31603 - Z-Coordinate,STARLINK-30784 - Z-Coordinate,STARLINK-2634 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4395.1394,3251.9333,1498.3615,5722.6886,-5402.6240,-753.3922,0.0000,-3883.7195,266.6396,-5444.9918,-785.7662,-6858.1851,4151.7259,3732.5435,-423.9792,-5125.2693,-3762.2626,-5094.5092,-5804.1775,449.5877,-374671.7241,-358564.7325,-370545.6833,-372788.4053,-364535.6595,-365883.4945,-361150.1977,-365376.8497,187112257.5294,187095906.3408,187105007.9590,187104757.9124,-365296.1963,187099088.1992,5167.6767,-5018.5707,-6724.2517,-3076.4396,1394.7456,-5501.8276,0.0000,5512.4384,6750.6694,69.6876,-4857.8937,569.3128,-4806.7790,4308.9495,5046.7074,178.4347,1639.0474,1101.8382,976.3941,4738.5679,173813.7562,157090.6107,156092.0342,157908.3328,154135.5368,155027.1138,160566.0198,157018.6887,-56271041.0390,-56247461.9079,-56252993.8505,-56257580.3371,158740.0001,-56255814.4521,879.8916,3130.7964,-379.3237,-2351.7064,-3792.3251,-4101.7085,0.0000,-1480.8100,1325.6220,4275.9994,4834.4942,-825.9481,-2706.4664,-3897.4270,-4719.6261,-4607.2347,5402.1430,-4440.7009,3542.5928,-5061.9111,70919.5809,68921.0848,65609.8196,73220.8896,68511.9671,58628.3854,65800.0084,67784.7743,5436719.0927,5448846.4269,5416257.2916,5426410.9274,67387.5263,5433240.5348,
36000.000,1316.1748,1337.3402,616.1846,-2301.6446,1779.4885,4251.9221,0.0000,890.5042,-1856.5676,5926.8669,3664.9350,4989.4590,-323.9740,-4132.9425,-3531.5145,6257.8526,2238.5433,1461.2377,6122.9238,-1341.1864,-407060.2508,-384018.5916,-399164.6930,-400395.6450,-393220.7639,-394059.8238,-388871.4710,-393487.9844,195240646.5072,195225563.3325,195228296.5795,195229915.5821,-393218.5375,195226433.6174,-4778.3585,3827.7858,5348.2367,3829.3819,-4880.7457,3078.2112,0.0000,-4761.3341,-5873.8594,-3247.0475,5694.2590,-2793.7854,5072.1387,-121.0326,-4960.2951,-2764.8864,-5743.4231,-4061.1061,-3020.2704,-6785.6500,73416.4897,59675.8582,60261.8410,60524.9904,55640.8082,57177.0943,63783.0513,63250.1129,-5841839.7856,-5822731.8935,-5818558.8205,-5820688.7819,61619.7563,-5827169.2884,-4722.5547,-5407.3733,4302.8618,5256.2337,4289.7702,4469.4959,0.0000,4905.4598,3068.0293,-1540.6725,-1354.6690,3908.7066,4659.6120,5515.8697,3277.0448,822.2097,-2863.5790,5301.9833,791.0786,623.2142,72170.0598,70241.1708,68014.7231,73771.2580,72001.9361,61154.6809,63966.6163,67966.5127,5410692.5046,5429712.3907,5396053.9598,5401801.2301,68741.6196,5410304.1162,
39600.000,3171.2938,-5671.0569,-3614.7792,-2085.1698,1936.7099,-6603.7483,0.0000,3281.3671,3543.2487,-4394.5021,-4583.3386,-1528.3191,-3783.0125,4349.5325,5811.6710,-4571.4411,-345.6902,1762.9070,-3351.9754,1309.8965,-412808.1921,-384368.9895,-401904.0429,-402387.0507,-396035.4526,-396482.2186,-391953.1158,-395224.2029,190019271.5420,190007483.3041,189999859.7089,190001104.7683,-395783.6223,190004368.5026,3209.4524,-1972.4244,-2175.2871,-4475.2954,6367.2629,-428.6543,0.0000,3148.9442,2279.4272,4907.2751,-4195.2685,4933.1626,-4499.7255,-3964.9843,3750.7037,3797.8428,6494.8505,6174.9126,3845.1567,5412.8026,-32147.4658,-40306.5307,-39347.4505,-40425.4776,-46068.2978,-44409.6537,-37271.3791,-40696.2766,44955089.1618,44970989.5348,44979939.7924,44979144.6895,-39326.0336,44968794.7745,5132.8900,3081.5512,-5463.0643,-4834.3621,-1093.0212,-1961.7742,0.0000,-5196.2055,-5452.8124,-2154.8944,-3020.0957,-4627.7968,-3621.6894,-3610.0522,192.4866,3476.4983,-1966.0385,-2376.0886,-4613.7113,4135.1086,73380.6519,71437.4935,70608.9818,73849.8958,74834.6573,64379.0740,63080.5218,71046.5239,5384665.1047,5409250.9978,5377528.0528,5380576.1605,70090.2615,5387392.0386,
43200.000,-6390.1487,6499.2520,6122.2131,5083.5813,-4248.2154,6370.5658,0.0000,-6362.5772,-5133.6089,939.0929,4225.8048,-1867.8783,6206.1541,-3593.7536,-5849.9068,468.2593,-2351.4006,-3437.5934,-1200.3479,-2065.8942,-391407.9275,-359718.7654,-378629.1886,-378496.7895,-373037.3300,-373157.1067,-369576.7505,-373596.1616,171813117.3944,171805777.6103,171787315.0824,171788073.9391,-372866.0182,171798033.3548,-1591.0660,-45.4124,-816.2574,4487.6068,-4249.1815,-1920.4468,0.0000,-1620.7616,1827.5018,-5164.3865,385.8586,-6178.3141,3010.1742,5858.5249,-1005.2162,-4114.1256,-3651.1530,-5462.1992,-4221.1922,-1331.8801,-135854.4934,-136577.6538,-136220.9188,-138217.8258,-144811.9430,-142753.6196,-136041.4483,-136482.5998,92647194.0563,92662055.2551,92669160.0313,92668287.0872,-137589.5954,92659754.0200,-1863.4878,1830.3724,3064.8197,1307.8909,-3066.9754,-1835.1960,0.0000,2120.0797,4200.4683,4514.9433,5437.0054,2515.9388,228.4680,-645.7015,-3560.8894,-5513.1331,5212.8147,-2283.4572,5281.0596,-6501.1210,74554.0012,72570.1362,73058.6656,73394.9312,77120.4689,68400.8202,62988.2869,70173.2717,5358838.6484,5387702.1361,5360435.5507,5361210.4549,71433.3444,5364504.3024,
46800.000,6248.3835,-3360.9660,-6263.8896,-5528.8463,4932.1740,-3525.1405,0.0000,6504.9300,5375.9022,3133.5132,-3604.6318,4051.2000,-6049.6440,1043.3264,4290.5802,3816.5969,5192.6750,4002.8976,4894.9429,3917.0618,-344193.2324,-311826.1337,-330952.2279,-329656.0693,-325872.9018,-326096.1164,-322945.6792,-325239.4895,141874606.5396,141871791.6154,141845906.3616,141846863.1337,-325982.5066,141859873.1378,-285.9214,2676.4788,2578.1467,-2813.0368,-542.6255,3940.3765,0.0000,27.1465,-4299.7645,4600.5674,3917.1630,5512.4366,-364.6818,-5156.0234,-2713.6533,4195.1188,-398.5156,1699.8349,4198.1652,-2769.6736,-230767.9398,-223065.0394,-224061.6749,-226188.0028,-234347.5696,-230566.1915,-226046.5750,-227618.6381,133976243.8994,133992598.3038,133991930.2197,133990473.5273,-226846.9522,133987752.6697,-2779.5370,-5216.9297,1293.5381,3025.3539,4556.6632,4424.7580,0.0000,2294.6084,-187.7127,-4132.7862,-4403.2879,1111.4735,3292.8487,4457.3286,4692.0769,3905.2736,-4369.0417,5275.5305,-2386.8514,5010.6100,75692.1923,73665.0265,75067.1008,72410.7747,78932.7370,73232.5169,63584.9945,74166.9306,5333403.4540,5365304.9592,5344029.3253,5342615.3490,72770.7607,5341640.9081,
50400.000,-3092.5252,-1080.3168,3399.1574,4172.3204,-4083.4080,-448.8992,0.0000,-3850.4844,-3082.9796,-5955.3375,2672.0527,-4965.6332,3973.0756,2869.3985,-2170.3657,-5938.8662,-6006.6795,-4201.1886,-5904.0732,-5249.5643,-274258.5029,-243936.6416,-262082.9672,-257020.9077,-257703.6017,-259240.1035,-255001.0504,-258884.0398,102257451.8550,102258154.4514,102230775.7874,102232938.7869,-258191.3346,102243484.0740,2846.0239,-5199.7700,-3558.4575,-773.9293,4931.9472,-5485.4973,0.0000,2285.3035,4705.1084,-3325.5202,-6345.1780,-2602.2712,-3123.5059,3166.4332,5891.8166,-3483.5769,3170.6838,3000.2549,-2789.7668,4502.9842,-310516.9807,-294327.6036,-297235.7864,-299463.7505,-308957.0751,-300118.8316,-301342.2407,-300824.6630,166120964.9787,166141219.6784,166129747.6300,166128072.2304,-301365.2689,166131767.2948,5388.2828,4161.5805,-4840.4247,-5454.6028,-2121.6349,-4167.7352,0.0000,-5257.6267,-3978.7184,1210.9163,530.2901,-4080.1807,-4705.4762,-5425.0472,-2914.0431,245.9571,47.8460,-4499.6092,-2155.4023,-613.8726,76796.8900,74735.7435,76454.3487,72761.8547,80309.1246,76134.4514,64817.0194,72497.8103,5308526.0771,5342256.1364,5327256.9260,5323791.2220,74102.4032,5318801.8558,
54000.000,-746.3107,3866.4997,1010.1319,-2407.5595,1408.6087,3684.9356,0.0000,248.1054,-1175.9521,6392.4339,-698.1259,5004.9192,-1266.5298,-6144.9031,-75.2476,5317.7038,3350.8575,3602.5019,4450.2572,4032.9466,-186255.0656,-160555.0903,-176561.3003,-169290.6569,-173028.5001,-175736.2254,-170176.4194,-173428.3462,55675763.0566,55678037.5013,55655202.6367,55659636.4201,-173892.2433,55662750.6541,-5405.7253,5524.0549,4372.0631,4751.6995,-6230.7265,5708.1613,0.0000,-4928.8926,-3986.5165,1096.3339,5810.9273,-1487.2483,6047.3623,-1235.4619,-6883.7441,1043.6613,-4061.1948,-5799.4332,-482.5214,-3802.7466,-369739.1309,-345914.6766,-351132.3263,-355591.2712,-363860.0800,-352232.9546,-356942.6122,-356728.7356,186889668.4552,186915686.6456,186893935.5182,186893771.3560,-356371.2810,186900268.8118,-4133.1832,394.4410,5229.7156,4387.2712,-2166.5719,1197.7926,0.0000,4814.9721,5479.8910,2433.0044,3653.8123,4549.0731,3066.5799,2881.6828,-698.7528,-4262.8671,4282.5386,467.6753,5206.7998,-4192.2879,77869.4440,75790.3533,77205.4003,76553.4015,81261.0539,73839.7211,66669.3415,77089.7888,5284338.5243,5318707.5637,5309269.6438,5303404.3203,75428.1650,5295987.1462,
57600.000,3233.1036,-4350.8805,-4485.5822,895.1405,2604.5038,-5157.6764,0.0000,2378.3222,5157.0550,-4735.8723,-2536.3480,-4323.9824,-1178.4495,6726.8430,2447.3789,-3151.4984,1583.4893,-1278.1037,-2182.7930,-98.0871,-86078.0220,-67147.0357,-79922.2667,-72561.3131,-77414.8414,-80722.3091,-74093.7265,-78860.6922,5318076.9787,5319310.8825,5305337.2629,5310875.8683,-78540.3808,5305934.9442,6028.6097,-2276.7656,-4732.6699,-6825.9649,4216.8324,-3817.8857,0.0000,6348.1959,3081.5818,2098.3921,-3280.4380,4924.9942,-6778.6586,-358.7519,5191.2225,2776.5726,4009.8584,5488.8869,4472.9251,2438.8428,-404455.3690,-374650.5347,-382416.4020,-388333.9341,-395529.6268,-384019.4451,-389179.1304,-388046.6291,194869707.5539,194902481.9671,194873590.4103,194878366.9811,-388357.1140,194880637.8074,-130.8415,-4642.7627,-2256.1460,-548.0178,4562.7367,2528.7039,0.0000,-1297.3101,-3372.5303,-4607.5417,-5526.8021,-2263.7967,534.8375,1490.2864,3856.5550,5452.5975,-5256.2786,3875.4276,-4746.8260,6488.7839,78910.9780,76834.1154,77474.1698,80008.8138,81776.9527,71972.2816,69161.4838,74977.6722,5260929.7045,5294774.7238,5289709.9569,5279245.7877,76747.9394,5273196.7794,
61200.000,-4039.5026,3602.1613,5537.1234,882.8464,-5979.1102,5115.6636,0.0000,-3585.3476,-6589.8486,2154.5272,5702.1758,2524.1884,3305.9928,-4270.1145,-4817.2199,1025.8003,-5525.3743,-2629.2552,236.6996,-4357.4575,19535.1799,30216.2397,21661.1620,28450.6559,22835.0068,19636.3393,26794.0976,21757.0907,-45370937.3925,-45373655.1365,-45376787.5086,-45377712.8089,21707.2556,-45382546.3706,-3486.0137,-2861.9521,3477.8132,5789.0818,-764.6837,25.4545,0.0000,-5030.8753,-1735.8237,-5260.2203,544.0269,-6298.0780,4714.8495,2270.6766,-1821.2279,-6079.6251,-3368.2895,-3196.6612,-6789.7543,-2052.0292,-412351.4049,-378832.0629,-389183.6674,-395527.0361,-401902.5832,-391482.2986,-395980.3486,-395708.6986,189523566.4436,189563013.9626,189531263.2333,189540784.4605,-395303.8940,189535246.2486,4272.6013,4933.5343,-2207.4004,-3669.0989,-3028.8787,-4636.2310,0.0000,-3084.7198,-999.5789,3953.6515,3847.5310,-1418.1527,-3810.1547,-4929.9422,-4626.2211,-3081.6599,2054.8449,-5455.9543,1041.3876,-5007.9744,79922.4763,77870.7335,77542.2176,82806.3298,81820.5021,71051.4685,72351.0891,79781.8020,5238339.6701,5270545.7372,5268607.2109,5249798.7253,78061.6200,5250430.7559,
64800.000,4099.6286,-2300.1789,-4503.0211,-3303.9653,6218.6204,-4150.1280,0.0000,4046.8377,4994.0575,317.7060,-6767.3464,514.8583,-5049.0695,409.5529,6257.2353,671.5249,6039.5866,6053.4226,1472.4619,6517.4401,123466.9699,125247.8969,121735.3997,127613.0609,121042.1498,118827.8865,125555.0829,120386.2390,-92926143.8722,-92935601.8262,-92928031.3498,-92940597.0170,120389.8984,-92937720.8167,-1178.6917,6261.5487,-160.5735,-2486.5812,-2347.6683,4051.6795,0.0000,1183.1544,-699.5136,6864.8508,1341.5189,5469.8138,-899.4645,-4536.7545,-1561.0006,6727.4119,1448.7873,741.7381,5816.4454,2338.1058,-392945.1185,-358329.7311,-371040.4235,-376949.4553,-382436.7296,-373526.2360,-377077.5182,-376272.8305,171225043.8348,171269947.9219,171239552.9648,171242850.9381,-376808.9033,171237670.4871,-5354.8830,-1070.7033,5213.0391,5521.5256,-1142.4518,3729.2750,0.0000,5453.3843,4679.1375,-900.0457,266.0980,4217.3914,4608.9524,5175.1650,2498.0135,-1343.2722,2743.3375,3096.7618,3345.2315,538.8265,80904.8912,78903.0021,77743.2641,85056.3145,81329.8482,70923.8392,76337.4170,77631.6852,5216557.0241,5246088.6535,5246166.3403,5220802.7281,79369.1008,5227689.0759,
68400.000,-3723.5666,-119.6409,2827.0317,5635.0091,-2749.5337,2483.9819,0.0000,-4350.2310,-1901.8817,-2463.4687,4729.3470,-4072.9151,5838.6524,2661.9510,-5658.6012,-2444.5087,-3548.5982,-6590.5744,-3520.5962,-5273.9447,218710.8504,211846.3695,213925.2137,218660.1051,210516.2384,210346.6526,214878.8276,211080.7412,-134098841.6754,-134117286.8044,-134100694.1799,-134117972.2787,211159.8315,-134110919.8252,5137.3855,-5635.2387,-3995.6242,-968.3664,4390.1148,-6424.2235,0.0000,3154.3785,3997.3327,-5878.9595,-2722.6142,-3400.7449,-2752.3257,6007.8589,3804.4524,-4220.8650,2109.7914,1116.4210,-2199.9991,-1629.3755,-347628.2319,-314587.1381,-329127.5679,-333966.6970,-337783.9102,-331074.6862,-334205.9255,-334943.5760,141233100.2424,141281213.9145,141255569.7984,141244344.1900,-334108.2902,141246596.7979,2550.8555,-3726.7245,-4866.1704,-3878.9413,4307.7277,-425.7754,0.0000,-4335.9264,-5280.7191,-2722.4465,-4237.6764,-4464.8214,-2449.3106,-2115.3224,1170.9706,4856.7407,-5400.7444,1465.6583,-5484.1432,4200.2913,81859.3042,79933.1740,78373.7252,86832.1355,80309.5246,71484.4905,81132.9549,82236.9499,5195519.6577,5221456.8385,5222632.6788,5196470.1501,80670.2759,5204971.7398,
72000.000,2200.9661,3564.2777,-1291.2198,-6169.1074,-2217.2207,120.4698,0.0000,3917.4449,-819.1458,4344.1520,-665.4956,6552.6076,-4710.4286,-4018.5406,2704.0960,4521.8364,331.5069,3682.3576,5393.1426,2151.4092,298857.6656,284481.5774,292305.0083,295780.9078,286284.5572,288154.4397,286947.8242,288106.6637,-166078703.0556,-166107484.3339,-166084433.8397,-166096631.2331,288191.0333,-166091707.9260,-6135.7441,2067.2767,6640.8561,3096.9775,-5141.7418,6129.5441,0.0000,-5668.1375,-6414.5375,2704.6097,4140.1271,1068.8458,4872.8476,-5106.4508,-4854.3198,203.7003,-5634.0421,-2888.7794,-1743.8999,-1147.0813,-279579.3948,-250520.3610,-266085.9921,-269473.9350,-268830.4942,-266803.5693,-271048.5887,-268999.1879,101605205.9708,101653506.4014,101634833.0595,101609523.3112,-269994.1053,101619241.2361,2069.2780,5340.4402,1344.4747,-262.5479,-3763.1219,-3173.0186,0.0000,401.8306,2358.3361,4663.3381,5475.8917,1980.0858,-1310.8267,-2334.6805,-4127.9874,-5200.4782,3769.3544,-4998.7675,3880.2750,-6508.5793,82787.2205,80963.1864,79613.2451,88171.4568,80625.0044,72679.8084,83996.5006,80457.6100,5175118.7726,5196692.8476,5198236.0735,5175496.5580,81965.0399,5182278.7479,
75600.000,1053.4944,-6108.1763,-401.3364,3869.3483,5501.6440,-3360.6239,0.0000,-1806.9940,2449.4870,-5713.2514,-3088.9016,-6621.4767,1473.7855,4170.0908,1451.3394,-5814.5081,1931.0740,722.4408,-5568.1613,390.8508,358543.5675,338542.2776,351781.6474,354038.5614,345753.8375,347108.6595,342422.7334,346835.4415,-186685582.8726,-186724912.3723,-186698243.4795,-186698586.4211,346553.3097,-186699720.5459,4300.9500,1522.0476,-6183.3929,-3863.6160,3898.9610,-3760.3387,0.0000,5488.7092,6079.9352,1094.7741,-5261.4698,1145.6101,-5263.2221,1590.4267,5047.0974,3037.1563,6461.5309,4693.9102,4016.0758,4838.1449,-193555.7263,-170324.4580,-185941.1482,-187735.4496,-184032.6277,-184912.5619,-190493.1671,-189905.5873,55056163.8558,55101225.6664,55090515.2118,55057156.8580,-188631.2547,55070239.0122,-5221.3301,-2456.7280,3021.3641,4208.4268,-53.1111,4700.1199,0.0000,3762.9137,2101.5568,-3771.2585,-3238.8538,1693.5375,4204.8045,5254.0155,4495.8150,2103.3703,813.9614,4918.5371,334.5649,4956.0317,83691.1836,81994.8139,81476.5238,89085.7020,84379.3196,74494.7814,81663.9178,84476.2072,5155205.9274,5171831.2010,5173176.0129,5156365.6500,83253.2875,5159610.1004,
79200.000,-4852.5831,5225.5442,2821.1979,412.1736,-5547.6032,6065.3575,0.0000,-1936.3893,-3590.3959,5679.6505,4868.9309,4206.4524,2731.5256,-4033.8434,-4888.6810,4810.7706,-3363.9714,-3941.7707,2951.5663,-1167.3151,393829.7784,370622.9166,388463.0481,389695.6624,382479.2893,383330.6041,378199.6850,381917.1960,-194518112.7665,-194566982.6424,-194539321.3579,-194525943.1657,382527.8764,-194533315.6888,-1472.4270,-3450.6868,3151.9251,4169.6344,-370.5330,780.9003,0.0000,-3655.8702,-2758.3707,-3928.1412,4774.7754,-3381.2332,4566.1554,2864.8147,-4438.0796,-4331.1306,-3466.6758,-5438.3516,-4436.3861,-6824.0058,-95580.7282,-79200.1683,-93880.5707,-94130.1116,-89307.3259,-90835.8423,-97486.9261,-94007.3137,4772103.2498,4810537.0050,4807716.8304,4774639.8189,-95286.4053,4785682.4087,4582.8068,-2535.8491,-5454.6488,-5495.5201,3806.2698,-3202.4785,0.0000,-5529.4361,-5194.4555,559.3860,-1096.2306,-4353.4907,-4401.1394,-4817.1839,-2076.5825,2350.9955,-4782.1475,-1326.1075,-4348.8214,-529.3442,84576.2537,83029.7827,83809.3495,89563.3021,87796.3460,76948.9414,79758.6017,83431.2691,5135602.6507,5146900.3848,5147622.6863,5137993.1927,84534.9139,5136965.7977,
82800.000,6766.0949,-828.2594,-5341.5261,-4355.3940,3225.1311,-6654.4990,0.0000,5572.8422,4616.3588,-3579.6650,-4669.9100,-596.0419,-5890.9191,3500.2135,6210.2133,-1205.3487,4417.4941,4815.4976,1528.3962,1193.5759,402492.3044,378732.3253,399964.1206,400438.0160,394038.6362,394498.4855,390031.5722,394819.6762,-189048960.2997,-189105229.5431,-189078657.6456,-189054823.8736,393844.1874,-189064904.7888,-777.3451,4020.8507,430.9796,-4249.1425,-4095.7441,1786.0692,0.0000,1643.2091,-1666.3155,5128.6806,-1914.9515,5356.8929,-3141.5539,-5812.9551,2565.5519,4261.9065,-1428.5920,3626.9160,3974.1373,5362.4361,7438.7981,16981.2756,4084.2428,5169.5118,10757.8880,9103.4411,1926.3342,2689.4709,-45807604.2791,-45778713.8858,-45774480.5777,-45799669.0628,4013.4738,-45794953.8040,-660.9348,5352.3269,4335.0086,3259.8128,-4282.7205,-385.8715,0.0000,3716.3508,4820.2084,2975.9630,4701.8063,4348.2372,1741.2304,1257.4015,-1656.1966,-5284.4178,4947.5520,-3245.4985,5386.6299,-4256.8757,85454.2297,84069.8673,86329.8989,89567.9442,90554.8381,80099.9400,78799.2512,86543.1586,5116111.9992,5121924.3114,5121722.8681,5119378.1688,85809.8144,5114345.8399,
86400.000,-5170.5673,-4111.7358,6292.4421,5946.9984,-152.1655,4492.2474,0.0000,-6884.5160,-4857.7790,-222.2176,3688.9585,-2567.9551,6533.4897,-1736.0603,-5346.9309,-3280.1984,-4490.4347,-4075.6873,-5357.0454,-2067.6383,384223.3303,362411.6564,385596.6328,385447.7156,379932.7253,380069.0736,376546.9283,378526.4025,-170660288.1251,-170720925.0365,-170696822.9848,-170669781.0132,379822.9369,-170676479.0018,2437.1262,-3919.3416,-2793.3478,3353.4607,6659.7522,-3693.5231,0.0000,-21.1848,4713.5448,-5082.4541,-2399.8613,-6208.8721,901.9195,5919.7324,632.7596,-3785.6992,4949.5224,569.4245,-3285.9791,-1261.9650,108099.0204,112053.5825,101548.4502,103547.0143,110094.6020,108037.0025,101294.9070,103956.0710,-93225578.7431,-93208300.9116,-93198250.8768,-93211581.6508,102870.7557,-93214073.2094,-3766.2632,-3661.4069,-431.9542,1028.5634,1039.1458,3704.7681,0.0000,464.1785,-1274.4888,-4709.7591,-5326.1873,-1710.9133,2024.6328,3084.2183,4337.0330,4722.6480,-1231.1563,5459.1451,-2791.1862,6495.7245,86359.2975,85116.9837,88704.2368,89037.7929,92765.1875,84047.0414,78632.4191,86507.6364,5096531.3126,5096923.4005,5095606.5731,5099177.6323,87077.8848,5091750.2274,
