sl_50_86400_20280409 Coordinates.csv
2028/04/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:29 2024,
Start: 2028/04/09 07:47:00.00, Stop: 2028/04/10 07:47:00.00,
TIME_UNITS,STARLINK-2620 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-30518 - X-Coordinate,STARLINK-30706 - X-Coordinate,STARLINK-2315 - X-Coordinate,STARLINK-31254 - X-Coordinate,STARLINK-5106 - X-Coordinate,STARLINK-4714 - X-Coordinate,STARLINK-5856 - X-Coordinate,STARLINK-1622 - X-Coordinate,STARLINK-4295 - X-Coordinate,STARLINK-31957 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-3343 - X-Coordinate,STARLINK-30100 - X-Coordinate,STARLINK-1574 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-2017 - X-Coordinate,STARLINK-4470 - X-Coordinate,STARLINK-3251 - X-Coordinate,STARLINK-11124 [DTC] - X-Coordinate,STARLINK-32247 - X-Coordinate,STARLINK-3914 - X-Coordinate,STARLINK-4743 - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-32290 - X-Coordinate,STARLINK-2504 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-4564 - X-Coordinate,STARLINK-5884 - X-Coordinate,STARLINK-1029 - X-Coordinate,STARLINK-4008 - X-Coordinate,STARLINK-4695 - X-Coordinate,STARLINK-31114 - X-Coordinate,STARLINK-31418 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-4755 - X-Coordinate,STARLINK-2687 - X-Coordinate,STARLINK-30198 - X-Coordinate,STARLINK-3177 - X-Coordinate,STARLINK-30615 - X-Coordinate,STARLINK-2078 - X-Coordinate,STARLINK-1498 - X-Coordinate,STARLINK-30987 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-5184 - X-Coordinate,STARLINK-1938 - X-Coordinate,STARLINK-5629 - X-Coordinate,STARLINK-3776 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2620 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-30518 - Y-Coordinate,STARLINK-30706 - Y-Coordinate,STARLINK-2315 - Y-Coordinate,STARLINK-31254 - Y-Coordinate,STARLINK-5106 - Y-Coordinate,STARLINK-4714 - Y-Coordinate,STARLINK-5856 - Y-Coordinate,STARLINK-1622 - Y-Coordinate,STARLINK-4295 - Y-Coordinate,STARLINK-31957 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-3343 - Y-Coordinate,STARLINK-30100 - Y-Coordinate,STARLINK-1574 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-2017 - Y-Coordinate,STARLINK-4470 - Y-Coordinate,STARLINK-3251 - Y-Coordinate,STARLINK-11124 [DTC] - Y-Coordinate,STARLINK-32247 - Y-Coordinate,STARLINK-3914 - Y-Coordinate,STARLINK-4743 - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-32290 - Y-Coordinate,STARLINK-2504 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-4564 - Y-Coordinate,STARLINK-5884 - Y-Coordinate,STARLINK-1029 - Y-Coordinate,STARLINK-4008 - Y-Coordinate,STARLINK-4695 - Y-Coordinate,STARLINK-31114 - Y-Coordinate,STARLINK-31418 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-4755 - Y-Coordinate,STARLINK-2687 - Y-Coordinate,STARLINK-30198 - Y-Coordinate,STARLINK-3177 - Y-Coordinate,STARLINK-30615 - Y-Coordinate,STARLINK-2078 - Y-Coordinate,STARLINK-1498 - Y-Coordinate,STARLINK-30987 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-5184 - Y-Coordinate,STARLINK-1938 - Y-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-3776 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2620 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-30518 - Z-Coordinate,STARLINK-30706 - Z-Coordinate,STARLINK-2315 - Z-Coordinate,STARLINK-31254 - Z-Coordinate,STARLINK-5106 - Z-Coordinate,STARLINK-4714 - Z-Coordinate,STARLINK-5856 - Z-Coordinate,STARLINK-1622 - Z-Coordinate,STARLINK-4295 - Z-Coordinate,STARLINK-31957 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-3343 - Z-Coordinate,STARLINK-30100 - Z-Coordinate,STARLINK-1574 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-2017 - Z-Coordinate,STARLINK-4470 - Z-Coordinate,STARLINK-3251 - Z-Coordinate,STARLINK-11124 [DTC] - Z-Coordinate,STARLINK-32247 - Z-Coordinate,STARLINK-3914 - Z-Coordinate,STARLINK-4743 - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-32290 - Z-Coordinate,STARLINK-2504 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-4564 - Z-Coordinate,STARLINK-5884 - Z-Coordinate,STARLINK-1029 - Z-Coordinate,STARLINK-4008 - Z-Coordinate,STARLINK-4695 - Z-Coordinate,STARLINK-31114 - Z-Coordinate,STARLINK-31418 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-4755 - Z-Coordinate,STARLINK-2687 - Z-Coordinate,STARLINK-30198 - Z-Coordinate,STARLINK-3177 - Z-Coordinate,STARLINK-30615 - Z-Coordinate,STARLINK-2078 - Z-Coordinate,STARLINK-1498 - Z-Coordinate,STARLINK-30987 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-5184 - Z-Coordinate,STARLINK-1938 - Z-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-3776 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5563.7314,-3541.0584,-5263.4990,4130.2339,-4668.1356,5519.7316,6834.2421,1828.2629,-4384.3054,-4170.7345,-1935.1587,5305.7973,4095.9399,-5633.8917,1909.1002,-4033.7587,-4379.2193,-2749.4722,6575.7832,-3311.3596,-2784.2114,-4490.2861,0.0000,-4102.4273,6454.5424,-3505.4270,-6321.5817,-3132.2204,-4377.3491,1080.9765,4728.7555,-450.9011,-2323.7792,-1290.6180,2999.3938,-1776.8155,1021.9583,-2298.2999,-1723.2673,-3045.7929,-3313.1570,-934.1796,-2397.4418,0.0000,-2105.8186,-5449.4731,6850.7392,1697.5390,6696.9869,1512.2625,180126.1321,170485.5693,174601.4476,174244.2170,169663.7923,171320.8192,179002.9424,177593.1765,-178576701.6787,-178564748.5456,-178564570.6372,-178559119.1142,176464.2189,-178563366.7756,2092.7192,-2036.4073,-4209.5231,-1020.2511,2471.8819,-3965.2751,1058.7683,5974.8515,1445.9933,-5041.3642,-6563.1445,-1421.7831,432.7654,3818.7875,3694.3736,-5586.9980,1446.4072,5728.6089,262.2828,2354.0189,4107.9972,-234.8899,0.0000,-522.8073,876.0221,4368.8645,119.9683,-2683.4070,2581.7042,5616.7509,-2309.4903,6675.2580,-5960.7929,-6781.0013,-3821.3168,5817.1843,-5077.8820,-3530.7358,4191.3622,5900.6950,2829.1778,-6630.8574,-3851.0358,0.0000,6279.4733,-4120.3149,-294.5586,3842.2251,1732.8639,6717.0257,-294312.7001,-312190.6504,-303298.1395,-303678.8367,-310967.6947,-309815.4181,-311768.8166,-308276.3984,309728825.7954,309704390.1417,309750432.5337,309752240.9615,-309063.1767,309741004.1493,3485.4784,5419.4908,1149.5238,5316.6391,-4452.1621,-787.4694,-473.6047,2922.6741,5172.0721,-1112.1106,-880.6072,-4033.9235,-5281.9998,-64.5330,5520.4748,-834.1625,5046.2461,2756.1145,-2014.4418,5521.2530,4796.9552,-4901.4021,0.0000,5527.7110,-2422.5547,4063.1645,2579.6441,5445.8010,4692.8390,3921.6404,4525.6489,-1522.5882,2590.2971,-212.3526,4764.6894,3037.6949,4536.7181,-5351.6214,5177.7730,-2000.3247,-5370.2209,-1795.3388,5098.2290,0.0000,2013.4090,1109.5122,-866.3209,-5482.9180,-13.3915,208.4901,-70641.3960,-76168.5714,-73273.8484,-71468.8041,-68705.4220,-78136.9051,-82485.8404,-75382.4797,35325873.6797,35308475.9485,35348717.9532,35334003.5613,-74285.5336,35335426.0943,
3600.000,-6824.6676,5711.1253,5534.8466,-3944.0481,4588.4267,-2520.2618,-5672.6679,-3438.1747,6264.6770,4853.7512,3184.9279,-4734.0128,-3121.1768,2887.9026,-5400.2338,5259.0507,4466.0322,-900.6253,-6254.1829,-888.9425,-1638.0079,5572.6969,0.0000,4554.2131,-6675.5284,2558.6043,3224.7065,5608.1824,1787.1945,-3122.3916,-436.5253,-1895.9713,3857.6248,2658.9786,1902.2368,-2491.1748,2985.7913,5417.8452,-2801.8048,944.1307,-449.4840,3059.6695,5887.4478,0.0000,-92.1110,6145.4978,-5732.7613,-5292.0641,-4994.5750,-2843.4573,246635.1945,244111.4087,247577.0339,247069.7062,240966.8408,243702.8855,249642.6625,247121.8891,-252706881.7770,-252686903.4743,-252699579.2168,-252696287.3821,247923.2312,-252694109.0919,-563.1571,-1906.0896,2162.7648,5023.9713,-5123.0199,4321.0894,1452.9020,-2519.6830,-2865.7833,2132.5937,5069.0931,4850.3789,4726.2286,-4389.9446,-1398.6850,3610.2144,-4920.9082,-5038.4534,1426.0879,1572.8289,-4138.5399,-3572.9742,0.0000,-3563.0393,593.8679,-6432.7920,-2734.1392,-1073.1459,-5648.7483,-6195.9650,2343.0746,-4310.3216,5431.9463,4800.4821,4192.6044,-4319.9296,3118.6265,-127.6719,-4016.1847,-6660.2417,-5085.0316,5924.2790,2999.9205,0.0000,-6714.9119,1908.3687,1830.1438,-1467.1131,-881.1533,-4873.6545,-238927.4143,-255671.5520,-249221.7508,-250797.9416,-257237.9781,-255960.5883,-257537.9228,-255959.1257,252905905.4277,252883678.6815,252921101.8636,252929953.0141,-255035.6437,252917255.7814,783.5790,-3153.5643,3374.9442,-2392.1276,621.1520,4657.5408,3697.5321,-5433.1183,-859.4201,-3996.0706,-3434.4596,662.7634,3558.3884,4315.7001,-4096.5055,-2745.4004,-1639.3209,-4678.4879,-2498.3316,-6631.3218,-5287.9684,602.2094,0.0000,-3789.0522,-1844.6812,-129.3714,-5370.5157,-3770.9408,-3589.1955,34.7731,-6534.2952,4977.4262,1802.9374,4181.1063,-5024.5060,-4631.6536,-5376.2819,4109.9408,-4849.8347,-1690.4117,4651.0140,-1904.2797,-1739.8636,0.0000,1678.4905,2542.0145,-3405.7766,4173.2348,4691.2891,3941.1555,-72125.0486,-76996.9602,-73878.6416,-75354.1436,-69563.5972,-76326.2457,-84956.4559,-74469.2614,35403381.9907,35386207.2283,35431009.3955,35417743.2236,-75830.0193,35414580.5869,
7200.000,4949.6671,-5265.7974,-3692.4247,2287.2052,-2585.9255,-2214.2048,2809.2434,5047.3901,-5054.1292,-2967.3567,-3997.1459,1930.6339,1217.2574,1948.7586,6909.7388,-5128.8251,-2652.3859,4641.6459,2982.4508,5728.4019,5168.5210,-2487.4037,0.0000,-4013.5265,4200.3484,-509.3736,676.6768,-5920.2666,662.4682,3877.6417,-3788.8613,4690.4928,-4156.8549,-4113.6032,-5442.4215,6026.2464,-6231.2497,-6287.4368,5832.4742,1888.7708,3038.9525,-4477.9868,-6084.4021,0.0000,2699.6421,-4905.3005,2169.1800,6890.5145,1431.2612,4075.6736,297036.1926,304147.4487,304893.4404,305255.2660,296661.1180,303205.4819,304482.8755,304001.5895,-309588929.2203,-309562103.1053,-309582364.7733,-309583770.4229,303584.1641,-309576192.7160,-1493.4692,3979.3131,1797.9645,-5972.9839,5301.2938,-3880.2566,-4269.5967,-1560.9343,2571.6652,3203.0634,-1108.5277,-5690.8278,-6409.5100,3856.8322,-355.3421,25.3214,5566.9742,3533.3501,-3185.4098,-2078.2159,3899.6726,4421.4622,0.0000,5615.6708,-2341.0593,5695.5164,5348.4507,3363.3461,6887.8652,4147.5622,-3423.7066,551.4368,-2188.8498,-761.7252,-3836.5039,1769.2615,-1225.2043,2592.7463,3426.0193,5061.6366,6123.7067,-2886.2873,-1064.2486,0.0000,4664.3566,1553.7453,-3557.9414,-344.1082,-1914.8138,746.2562,-169283.2831,-182563.2342,-179401.0195,-184125.2404,-187438.2746,-184304.5509,-187646.9889,-184111.0081,178822207.3995,178804066.3445,178829397.6428,178841364.9678,-184915.2691,178832613.1171,-4567.9600,-1619.7468,-5474.2276,-2367.5002,3579.3477,-5187.4115,-4687.3531,4433.6255,-4011.5021,4986.6896,5503.0304,3198.1498,1486.3822,-5263.6743,102.0684,4666.7167,-2974.6104,3732.5988,5310.1762,3158.1622,2404.3009,4286.3484,0.0000,-367.0891,5006.4403,-3913.6330,4184.6164,-662.6359,250.6525,-3995.4428,4700.9520,-4979.5805,-5064.6513,-5497.6533,1427.9183,2602.5044,2670.9478,272.8978,1297.2376,4335.6763,-1018.5063,4423.8138,-2925.7675,0.0000,-4354.1611,-4636.2231,5504.6245,-207.8455,-6498.0988,-5506.7525,-73652.3719,-76825.0297,-74998.1917,-78988.7271,-70863.2810,-75014.1439,-86763.8172,-78877.3474,35481602.4284,35464103.7824,35511668.4462,35500747.9018,-77366.2976,35493721.9610,
10800.000,-1355.3189,1542.3922,1450.2605,1230.4498,-1265.6400,5794.8735,307.1533,-5486.0349,969.0774,528.4858,4660.7989,2404.9146,2068.1257,-5787.8533,-5360.2957,4276.6492,-1185.2057,-6708.0503,1159.9573,-6413.0077,-6081.2385,-3097.8500,0.0000,1592.6623,-559.0676,-2698.9768,-3202.2236,3034.6819,-2763.6140,-4153.0858,5460.8826,-6251.9340,4087.6850,5262.4960,5718.5924,-6579.5458,6647.8419,3565.0095,-5938.7832,-4888.3782,-4021.8099,5346.0180,3501.5246,0.0000,-5222.3168,2758.5363,1711.6898,-5338.3459,1286.0602,-5013.7192,328495.4900,344930.4714,342866.2727,342024.4186,333199.8495,343231.7026,340246.6127,339765.2146,-345340887.1975,-345308849.3488,-345330859.2359,-345336464.1131,339941.0779,-345327672.4373,4121.6598,-4212.5789,-5639.6489,4080.7233,-3964.0766,3064.3902,6326.0386,4144.1493,-2304.6090,-6555.4284,-3106.9930,4390.3915,3740.4203,-2870.0508,1898.1169,-3914.7956,-3990.6281,-1659.2354,4999.7980,-220.7542,-2603.1047,-3330.1853,0.0000,-5190.6862,4514.7616,-3165.9913,-6034.8829,-4052.4686,-5464.5385,-119.9767,4293.7237,2398.1248,-2280.4523,-3028.5221,1777.7294,946.6847,-396.8082,-3700.4371,-1611.5377,-2261.2590,-4567.5928,-1130.7992,-2237.0094,0.0000,-1365.6747,-5046.9365,5257.7368,1960.7852,5308.9508,3254.7808,-89829.4988,-101441.0305,-98212.6620,-106818.3317,-105956.5042,-100607.9679,-106512.1377,-103857.5143,92534309.5699,92521709.4486,92534280.2051,92545566.6899,-103167.3574,92543929.9335,5348.3986,5092.9633,3575.6569,5310.4988,-5515.7496,1947.6365,2806.7477,-605.0600,6463.1332,-889.1420,-4031.0864,-4624.6555,-5157.0949,2133.6323,3931.9057,-3821.8810,5421.3881,-528.7503,-4588.1615,2426.8359,1982.8792,-4853.2786,0.0000,4266.1933,-5256.2004,5525.4439,61.6298,4588.4806,3221.9571,5548.7232,-172.1580,1482.1899,5067.1430,3281.1590,3235.7816,1438.7144,1763.8099,-4470.0905,3086.1720,-4372.1142,-3282.7714,-4270.5777,5412.4078,0.0000,4327.7840,3842.9047,-4150.8143,-3919.1412,4232.0952,3414.8266,-75216.6565,-77489.5094,-76744.0213,-78596.8442,-72591.9014,-79510.3757,-87930.8936,-77213.4182,35560594.6093,35542187.4551,35590920.2707,35582168.7607,-78894.2088,35572850.1913,
14400.000,-1783.7884,3405.8791,404.8469,-5151.2109,5164.6805,-6164.1799,-2662.8816,3513.7542,3489.8102,2021.0760,-4296.0125,-5986.7464,-5364.5892,6202.6055,1687.1007,-2790.2407,5231.6660,6197.6165,-3946.6578,2077.0204,4612.7717,6477.3673,0.0000,2340.7527,-2384.7919,5784.4146,4046.3357,1711.1967,4643.3231,4350.9436,-4351.0015,4908.4602,-3719.0811,-4837.0625,-3513.7320,3765.4862,-4018.6605,1304.7192,3833.3842,6690.3507,4136.1917,-5191.6175,-327.0172,0.0000,6521.9897,-512.1783,-4063.0159,1572.5667,-1983.6628,4495.6999,339347.9698,362515.3097,359013.5344,356485.2484,348283.8201,358417.2538,354814.4261,354758.9981,-357522970.7524,-357487696.8956,-357506285.0217,-357513532.4836,354716.6330,-357508909.9276,-6105.9439,3694.2044,6766.9629,-1333.5484,2383.1897,-1272.2452,-6351.6610,-4702.0630,3119.4416,4778.8222,5398.2642,-2072.1654,513.6852,975.6952,-3791.5770,6319.5255,1892.9216,-741.0418,-5583.8317,1407.3485,-381.0379,1413.0010,0.0000,3489.8062,-6063.7035,583.2362,3455.4598,4090.4110,2032.3845,-3837.6377,-3017.5875,-3707.4345,5517.0540,4820.0573,2095.3444,-3604.1260,2397.9284,4176.7132,-1747.1584,-502.5361,661.5804,4338.3400,5574.4112,0.0000,-1646.7110,6869.6934,-5589.7871,-3843.1709,-6596.4460,-5136.1265,-5519.7542,-13078.7025,-10813.0218,-20489.8663,-17905.3179,-11787.8011,-19149.5669,-14660.7330,-68327.9371,-74487.3425,-72891.8568,-64045.0044,-14987.5774,-59099.6263,-2663.0413,-4578.0732,894.0739,-4268.8584,3906.6880,2673.8010,764.2842,-3637.3556,-5132.9851,-4141.7110,-72.8679,2491.7211,3960.8582,2617.1149,-5540.0418,678.1733,-3989.9417,-3019.2038,768.8772,-6400.0679,-5133.9052,482.3051,0.0000,-5490.9745,2409.0118,-3767.4964,-4288.4372,-5213.2147,-4722.9416,-3811.1005,-4508.1249,3025.1043,-1848.5304,1010.9402,-5450.6452,-4375.6249,-5064.6079,5204.4773,-5455.3819,1743.3137,5488.0754,1502.1237,-3940.9557,0.0000,-1649.2439,-685.5431,154.4506,5503.8339,618.8692,912.5909,-76812.8800,-78832.3120,-79057.5705,-77745.9799,-74761.1195,-84486.2093,-88445.5961,-82150.6842,35640367.3191,35620483.3795,35669031.3901,35661159.3577,-80413.5947,35651965.2524,
18000.000,3438.5416,-6284.0572,-2363.5487,6761.3131,-6838.1881,3740.4296,4218.6334,548.5006,-5613.3662,-4441.7035,1940.0380,6610.1075,5754.3913,-3519.4673,1979.7072,456.5688,-6835.7811,-3636.2004,4628.4502,3286.8724,-2278.1673,-4812.9400,0.0000,-5845.0074,3753.6957,-6807.2939,-4066.7091,-5417.3637,-5837.9065,-3776.0976,2273.0847,-828.7103,2160.1393,1995.3841,831.7026,557.1227,118.5451,-5139.9831,-1254.2214,-6118.0311,-4088.8440,3390.3094,-1921.4993,0.0000,-5496.0379,-1782.3090,4527.0759,2149.1138,1849.2988,-1634.8747,329172.1366,356785.3284,352267.6912,348748.0841,341006.7920,350217.9744,347313.7891,346967.7431,-345304083.6577,-345267716.1907,-345279211.8444,-345285982.6085,347004.4708,-345289052.1865,5705.5757,-2545.5073,-4329.8322,-873.6439,-934.0673,-1958.8989,3893.1317,4096.6287,-4017.4024,373.9816,-5186.4203,-573.1547,-3285.8499,2261.4066,5505.9688,-6308.2428,-39.3029,3544.6347,3650.7569,910.7368,4168.3288,1401.5771,0.0000,-1767.7689,5551.2515,1234.7121,1260.8088,-3639.9609,1720.8518,5818.9175,-708.5206,4097.9737,-6033.0118,-4673.1828,-5787.5868,5546.8546,-4706.9590,-4013.9166,5304.5670,2628.9757,3606.7168,-5642.8999,-6540.9562,0.0000,3674.3515,-6022.6032,3445.9916,5500.9900,4259.0013,4806.1758,78481.7080,77262.2988,77188.9492,67658.1746,71230.7948,77147.0689,69133.3294,73889.1299,-92665307.8748,-92664790.3267,-92670630.2089,-92662592.1112,74028.5367,-92655947.5272,-1788.3880,436.8521,-4742.7302,-22.2369,174.8984,-5388.6116,-3890.6742,5518.5517,724.2972,4905.5634,4105.2083,1534.2634,934.3443,-5374.0208,3685.5809,2848.7377,-338.0581,4706.0701,3539.2047,5948.1481,5007.8153,4356.4475,0.0000,3229.3828,1826.4688,-333.3069,5331.5499,2038.7777,3292.8335,-225.3488,6515.3884,-5443.1567,-2578.0725,-4680.7707,3485.5021,3888.0124,5023.9198,-1956.2692,4203.0059,1921.4874,-4251.8494,2159.1423,-455.0872,0.0000,-2067.9252,-2917.2507,3914.6968,-3578.3064,-5135.2860,-4660.5562,-78437.1846,-80368.5105,-81725.8486,-77519.2608,-77409.6220,-88479.7699,-88258.5766,-80112.0143,35720877.9416,35699020.8045,35746248.6838,35736731.6261,-81924.2983,35731067.1191,
21600.000,-3987.4077,5466.0396,4518.8920,-4639.4826,5411.9172,-589.5431,-5148.9250,-4664.0184,4697.5411,4970.2593,2067.7823,-3954.3837,-1918.6580,40.7988,-3999.0053,2676.7007,4871.8117,476.8591,-4110.7700,-4955.6894,343.3108,94.8429,0.0000,6824.0584,-4094.8028,4851.5223,3659.1705,6030.6130,5454.5941,1568.7130,-1152.8757,-3673.7650,1001.0697,2319.6879,1201.7706,-3935.1423,2848.3823,5811.2479,-683.7140,3179.7757,3457.1709,63.5897,3259.6014,0.0000,2217.9804,4096.2879,-4087.1386,-4179.2082,-2524.0795,-2670.1589,298793.2163,328256.0208,323081.8271,319257.9308,311949.7221,320019.2049,318099.0889,317575.9783,-309518552.7151,-309483177.1678,-309485840.0749,-309495451.1983,317324.4347,-309502702.0975,-2465.4919,81.8546,69.6394,2578.5248,-1019.6222,5368.5611,56.9314,-3303.5866,3082.4410,-4346.9215,3619.7613,3380.5068,4053.9504,-5522.6608,-5627.2280,4362.5398,-1918.3936,-5941.8312,512.7091,-4518.8881,-6681.8900,-4600.7494,0.0000,255.1944,-2533.5481,-2586.4176,-5216.9297,1913.7843,-4261.4949,-5365.3138,4928.3041,-4142.4941,4260.8638,3703.7183,6608.6987,-5536.3197,6039.3699,2151.6433,-6851.3499,-4276.8018,-5977.3558,5254.5394,3974.3462,0.0000,-4774.0665,3003.6534,698.0535,-5454.4476,358.9860,-3471.6254,157100.6261,163669.5246,160126.7860,151448.4977,155997.8723,160790.9569,153100.7452,158049.2507,-178936664.3456,-178929951.0309,-178938778.0487,-178927655.8436,158240.8535,-178926654.5912,5044.7603,4025.1452,5121.6066,4268.7091,-4172.5940,4189.1249,4629.2879,-3873.4588,4064.5933,-663.7152,-5500.8956,-4401.8989,-4974.6678,3968.2536,440.4623,-4694.8934,4396.3846,-3540.8003,-5499.4744,-1472.0131,-1724.8419,-4802.5774,0.0000,1050.2974,-5014.6915,4199.4932,-2470.4897,2587.9415,152.3946,4102.0475,-4768.7451,4040.1369,5330.6988,5336.8404,1118.9877,-386.6667,-1709.8671,-2823.4327,-198.9103,-4441.7910,309.5127,-4526.8045,4489.8180,0.0000,4488.6861,4693.0885,-5533.9158,-672.2004,6417.2810,5307.0399,-80086.5499,-81987.7014,-84438.4730,-77845.8662,-80610.2599,-91626.7384,-87276.7506,-85175.2835,35802035.2175,35777834.1528,35822783.9226,35808839.4285,-83426.1642,35810155.7660,
