sl_50_5400_20280811 Coordinates.csv
2028/08/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:29 2024,
Start: 2028/08/11 07:47:00.00, Stop: 2028/08/11 09:17:00.00,
TIME_UNITS,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-31757 - X-Coordinate,STARLINK-3517 - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-1697 - X-Coordinate,STARLINK-31278 - X-Coordinate,STARLINK-5606 - X-Coordinate,STARLINK-6160 - X-Coordinate,STARLINK-32186 - X-Coordinate,STARLINK-6220 - X-Coordinate,STARLINK-2193 - X-Coordinate,STARLINK-31687 - X-Coordinate,STARLINK-6131 - X-Coordinate,STARLINK-30605 - X-Coordinate,STARLINK-3299 - X-Coordinate,STARLINK-6202 - X-Coordinate,STARLINK-1185 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-3875 - X-Coordinate,STARLINK-4752 - X-Coordinate,STARLINK-1271 - X-Coordinate,STARLINK-5511 - X-Coordinate,STARLINK-3609 - X-Coordinate,STARLINK-5885 - X-Coordinate,STARLINK-5488 - X-Coordinate,STARLINK-5949 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-30399 - X-Coordinate,STARLINK-32089 - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-1060 - X-Coordinate,STARLINK-5805 - X-Coordinate,STARLINK-3349 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-6156 - X-Coordinate,STARLINK-1682 - X-Coordinate,STARLINK-1558 - X-Coordinate,STARLINK-3328 - X-Coordinate,STARLINK-31559 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-31710 - X-Coordinate,STARLINK-31438 - X-Coordinate,STARLINK-3635 - X-Coordinate,STARLINK-31275 - X-Coordinate,STARLINK-31067 - X-Coordinate,STARLINK-2751 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-31757 - Y-Coordinate,STARLINK-3517 - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-1697 - Y-Coordinate,STARLINK-31278 - Y-Coordinate,STARLINK-5606 - Y-Coordinate,STARLINK-6160 - Y-Coordinate,STARLINK-32186 - Y-Coordinate,STARLINK-6220 - Y-Coordinate,STARLINK-2193 - Y-Coordinate,STARLINK-31687 - Y-Coordinate,STARLINK-6131 - Y-Coordinate,STARLINK-30605 - Y-Coordinate,STARLINK-3299 - Y-Coordinate,STARLINK-6202 - Y-Coordinate,STARLINK-1185 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-3875 - Y-Coordinate,STARLINK-4752 - Y-Coordinate,STARLINK-1271 - Y-Coordinate,STARLINK-5511 - Y-Coordinate,STARLINK-3609 - Y-Coordinate,STARLINK-5885 - Y-Coordinate,STARLINK-5488 - Y-Coordinate,STARLINK-5949 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-30399 - Y-Coordinate,STARLINK-32089 - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-1060 - Y-Coordinate,STARLINK-5805 - Y-Coordinate,STARLINK-3349 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-6156 - Y-Coordinate,STARLINK-1682 - Y-Coordinate,STARLINK-1558 - Y-Coordinate,STARLINK-3328 - Y-Coordinate,STARLINK-31559 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-31710 - Y-Coordinate,STARLINK-31438 - Y-Coordinate,STARLINK-3635 - Y-Coordinate,STARLINK-31275 - Y-Coordinate,STARLINK-31067 - Y-Coordinate,STARLINK-2751 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-31757 - Z-Coordinate,STARLINK-3517 - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-1697 - Z-Coordinate,STARLINK-31278 - Z-Coordinate,STARLINK-5606 - Z-Coordinate,STARLINK-6160 - Z-Coordinate,STARLINK-32186 - Z-Coordinate,STARLINK-6220 - Z-Coordinate,STARLINK-2193 - Z-Coordinate,STARLINK-31687 - Z-Coordinate,STARLINK-6131 - Z-Coordinate,STARLINK-30605 - Z-Coordinate,STARLINK-3299 - Z-Coordinate,STARLINK-6202 - Z-Coordinate,STARLINK-1185 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-3875 - Z-Coordinate,STARLINK-4752 - Z-Coordinate,STARLINK-1271 - Z-Coordinate,STARLINK-5511 - Z-Coordinate,STARLINK-3609 - Z-Coordinate,STARLINK-5885 - Z-Coordinate,STARLINK-5488 - Z-Coordinate,STARLINK-5949 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-30399 - Z-Coordinate,STARLINK-32089 - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-1060 - Z-Coordinate,STARLINK-5805 - Z-Coordinate,STARLINK-3349 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-6156 - Z-Coordinate,STARLINK-1682 - Z-Coordinate,STARLINK-1558 - Z-Coordinate,STARLINK-3328 - Z-Coordinate,STARLINK-31559 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-31710 - Z-Coordinate,STARLINK-31438 - Z-Coordinate,STARLINK-3635 - Z-Coordinate,STARLINK-31275 - Z-Coordinate,STARLINK-31067 - Z-Coordinate,STARLINK-2751 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2306.2791,2819.3770,-5631.0116,-2517.6071,-6909.2014,4242.6563,1731.6453,-2892.4988,-3839.1752,511.5949,6168.7404,-516.0521,4553.6161,5749.2048,5480.9100,3901.7429,298.0775,-5473.2659,-5594.0893,-902.2615,5237.0560,2348.0124,-6625.9412,-5255.8545,-5366.6755,-5056.9748,4108.1350,-3658.9135,2535.9975,4942.4670,4632.6726,-4549.6531,2249.3328,2634.1537,-4876.7278,746.1707,4859.0023,-2347.7476,-2127.9732,530.2431,-4519.7906,4888.8863,5169.2669,-2942.2348,4337.3742,593.7551,857.6569,-3146.0504,-6230.6636,1948.0008,-230654.1982,-201568.7942,-221445.0408,-220396.3493,-211817.0397,-213519.7962,-215950.3312,-217782.0578,-273678874.4999,-273698946.0647,-273708803.3418,-273708531.2568,-216986.1011,-273696922.8842,4263.4366,-3060.8193,-3695.1108,-3994.1591,91.0176,1726.7282,-4730.9459,5478.3514,3662.3943,4205.9205,3028.5330,-5322.2181,-3760.8850,-3724.5683,474.6547,-5664.3392,5864.6863,4028.1397,-3952.5905,6659.4403,4257.9772,-6196.4387,-328.1172,-1735.0818,-2794.5606,-4625.9368,-4252.2236,-4138.1911,-3241.1960,-4533.6674,4916.3951,-2386.0426,-3475.6905,5417.3064,4491.4466,-5534.3510,-2453.3189,-6371.2598,-6267.6923,-4891.5737,744.8098,-3324.6251,-2560.9222,-2423.1198,-4274.4607,4982.3631,6250.2066,5089.3922,-2951.9103,5770.7695,-327647.7388,-312537.9767,-327331.4088,-327964.8627,-328229.3543,-327192.1454,-319800.9387,-323379.7752,149126510.3295,149119334.8870,149118595.9636,149110878.4236,-323317.0496,149116943.5370,-4617.8866,5251.2418,1106.4530,4999.0800,267.2699,5140.6105,-4584.0502,-3152.9335,4454.2078,5359.6697,-1015.5215,-4345.8788,3453.8967,-958.2508,-3976.3099,-605.6759,-3701.5595,-604.4043,-734.9149,1509.3552,-1512.3224,-1949.6554,-2022.8961,4083.9676,3398.0316,-939.3177,3611.4741,4165.8044,-5350.8001,1683.7536,1057.3414,4466.8557,-5515.5710,-3458.4672,-2025.3770,-4074.6235,-4292.7864,1203.1447,-1556.3636,4555.1047,-5174.1819,3391.5943,3799.3634,-5815.3878,2909.1431,4649.2979,-2767.3445,3277.1498,801.4207,3254.7761,103673.9295,100085.8458,101463.8129,102556.5785,105795.5519,96683.3549,91822.4886,101719.3403,134504461.4465,134525911.4084,134494702.2494,134508219.5723,100147.8132,134504797.4162,
300.000,3353.4683,817.5047,-5772.6181,-4385.3081,-6620.4953,5438.4074,-422.8850,-2558.2617,-1954.2828,2605.2606,5861.4547,-2040.8475,3671.2419,4471.8534,6221.5795,2625.5269,2072.8609,-4596.5830,-5856.9504,306.8904,6047.9845,1233.1276,-5968.4211,-6329.5997,-5807.8380,-5681.8119,2199.4719,-4591.8872,533.6007,3385.7619,5098.5419,-5618.1056,416.9532,4121.1718,-3263.8884,-954.2583,3299.4647,-3575.6167,-3325.8646,-1356.4907,-4716.0585,4155.7706,4650.3565,-4748.1836,2611.0279,2678.3022,2058.9661,-1825.2016,-6414.8416,3410.4053,-223706.9286,-194814.3698,-214595.6474,-213460.1490,-204869.7400,-206594.8299,-209023.4692,-211269.1641,-276868051.2489,-276887784.1635,-276898226.7526,-276897287.3189,-210070.4673,-276886047.3989,2421.4863,-4009.5850,-2312.2223,-3504.9744,1282.6904,146.2852,-5031.4555,6359.4027,4675.7735,4212.8256,2169.6410,-4023.0991,-5326.3572,-4700.9404,-1001.5970,-5937.2623,4905.0394,4889.4393,-2655.2810,6876.4247,3340.0856,-6792.2702,1285.5070,-473.3868,-3576.7305,-3147.0612,-4876.5206,-2254.5173,-4161.8025,-5216.7955,3616.6766,-609.5340,-4590.9715,5264.2319,5154.0089,-4603.9009,-3882.2672,-5282.3422,-5922.7561,-3955.9631,2712.4557,-4957.9839,-4343.4298,-2251.9676,-4528.8380,4388.6800,5083.7818,6261.9845,-1373.7558,5781.1977,-332551.9091,-316721.6688,-331718.9782,-332344.6948,-332729.1659,-331639.6598,-324359.9763,-327789.5047,143115302.4936,143108298.0469,143106827.2252,143099149.0035,-327809.1080,143105650.4273,-5264.5670,5305.3151,2808.2090,3973.9967,-1537.2802,4223.1007,-4571.5953,-1149.0651,4722.6847,4707.0969,-3034.2369,-5208.8863,2231.1897,-2401.2721,-2520.4613,-2355.7139,-4453.8130,1217.9169,-2474.1883,-299.5520,293.4415,-169.8787,-3292.9606,2656.6071,1294.0101,-2384.7121,4400.4233,4656.8726,-5287.6461,3018.4705,2764.1611,3797.9082,-5128.8936,-1878.4918,-3294.8032,-5067.9210,-4701.2046,2614.9794,258.3833,5239.4601,-4260.0205,2150.9188,2692.1173,-4553.1738,4264.7143,4512.4547,-4169.3092,2003.9567,2260.6186,1634.6464,103786.7075,100166.5589,101651.7454,102485.5082,105964.0814,97039.8267,91829.1322,101538.7143,134502342.2971,134524242.3594,134493277.3931,134506696.3949,100250.0542,134502939.6016,
600.000,4092.4540,-1247.0578,-5337.2038,-5804.5567,-5672.4892,6114.1709,-2527.2383,-1978.2832,103.0154,4418.4751,4978.5347,-3410.3879,2439.7037,2749.2864,6319.4081,1066.2635,3680.3410,-3233.4494,-5548.8058,1488.4710,6258.1269,-3.2777,-4746.4718,-6770.9821,-5607.8251,-5770.8440,74.7485,-5121.6629,-1498.2114,1485.5586,5064.5561,-6135.5752,-1420.5394,5189.7802,-1323.1072,-2602.5832,1445.0890,-4476.1746,-4177.3022,-3133.8440,-4486.6714,3018.3991,3700.7118,-6065.9779,585.7449,4501.8780,3099.6919,-338.2394,-5991.1988,4518.2039,-216653.4217,-187974.1842,-207651.5355,-206431.1115,-197829.7401,-199584.1825,-202000.8820,-204570.8769,-279925224.1134,-279944626.8162,-279955615.4101,-279954005.5636,-203061.9348,-279943164.8185,333.9521,-4577.0915,-665.2161,-2706.7850,2364.0832,-1409.0282,-4862.6263,6589.1271,5278.3215,3838.7582,1055.6255,-2353.1194,-6349.3165,-5240.1299,-2346.0313,-5633.7641,3501.0482,5253.7599,-1069.4677,6400.4647,2086.5212,-6708.3662,2803.9714,806.6063,-3985.3591,-1347.2480,-5070.3670,-162.1681,-4693.2041,-5416.5447,1925.4051,1200.5507,-5292.1618,4610.1191,5346.9971,-3254.4961,-4974.1124,-3669.0981,-4954.5678,-2637.7247,4390.0744,-6078.0919,-5691.7754,-1912.3797,-4344.1730,3396.0223,3416.7141,6797.8348,355.2999,5226.5491,-337308.1072,-320760.0651,-335955.9032,-336568.9955,-337079.1971,-335933.3283,-328770.8616,-332068.4756,137035925.7227,137029106.8978,137026878.5453,137019276.5736,-332153.2374,137026190.4839,-5288.2273,4732.9989,4194.8680,2514.0250,-3176.0889,2845.3653,-4044.5250,976.9079,4485.5734,3529.7567,-4730.4484,-5505.8561,760.1634,-3585.6782,-777.2973,-3850.7114,-4732.1179,2903.2956,-3943.7858,-2075.8006,2067.5099,1628.2800,-4211.3941,938.4989,-948.0373,-3573.3635,4718.0375,4647.3350,-4613.7324,4027.4841,4162.3993,2700.5300,-4186.0857,-98.4246,-4211.9068,-5515.6278,-4607.4508,3742.2384,2043.7558,5306.8122,-2886.1639,668.1809,1293.8478,-2808.8754,5126.2354,3874.0235,-5117.3865,505.8029,3478.4372,-162.3928,103898.9534,100247.2207,101836.9524,102410.0103,106129.2733,97402.5183,91840.5540,101254.5542,134500223.1910,134522564.8632,134491862.1333,134505167.1324,100352.2384,134501081.5601,
900.000,4442.0828,-3150.3039,-4381.6286,-6633.0108,-4160.8391,6192.3213,-4366.1847,-1184.8002,2133.3069,5766.3197,3623.3112,-4489.5049,969.1629,746.1254,5753.7555,-632.4817,4967.2214,-1513.8294,-4713.3858,2543.8878,5857.1041,-1257.6142,-3083.0934,-6530.5097,-4806.1937,-5325.7311,-2059.2031,-5196.3437,-3344.5436,-575.8582,4548.1781,-6041.4054,-3084.9048,5747.0709,760.0886,-4038.0090,-524.5131,-4971.7074,-4611.3036,-4607.4895,-3839.1242,1579.0550,2400.5043,-6762.9858,-1523.9482,5878.3656,3885.8888,1178.1365,-5007.8769,5176.4568,-209496.8733,-181051.3449,-200615.8949,-199312.2116,-190700.2283,-192491.8681,-194885.7370,-197664.8642,-282848936.7987,-282868018.3486,-282879512.2207,-282877231.2057,-195963.6678,-282866818.9417,-1768.9932,-4694.3999,1086.3423,-1663.4910,3246.5278,-2795.2871,-4236.0103,6152.8207,5409.0914,3108.5704,-218.6241,-482.8858,-6729.5088,-5301.0953,-3434.5944,-4796.6913,1790.5775,5098.8642,657.0102,5280.6337,605.0571,-5956.3885,4088.6049,1994.5546,-3950.3328,604.2649,-4818.1586,1934.2627,-4770.3457,-5122.7143,8.6724,2866.8003,-5499.2325,3503.1766,5060.8870,-1624.8211,-5621.9144,-1689.9600,-3455.3788,-1082.0601,5615.5065,-6575.2689,-6478.3459,-1415.4213,-3750.3550,2098.3379,1420.6592,6641.5724,2077.4788,4149.1758,-341913.9865,-324651.4257,-340040.3385,-340635.2819,-341277.5927,-340071.0072,-333031.5074,-336215.3577,130891278.2839,130884659.3765,130881649.8088,130874161.3590,-336347.5187,130881462.1102,-4686.0919,3601.6394,5111.0548,778.8328,-4472.9404,1157.4316,-3061.8275,2998.9459,3768.2010,1958.6782,-5924.8273,-5204.7660,-795.4795,-4384.4070,1054.5830,-4929.4477,-4507.0668,4262.2649,-4984.1983,-3625.8478,3618.3531,3249.8262,-4680.6491,-882.3255,-3089.1111,-4377.8006,4530.3761,4138.2215,-3406.2597,4602.0384,5096.1262,1298.3953,-2788.7270,1692.1110,-4679.1420,-5369.8684,-4021.4661,4462.3611,3596.9133,4749.2804,-1200.3333,-889.7588,-244.2906,-766.6406,5394.1976,2804.8031,-5509.0667,-1049.1373,4324.8911,-1941.9012,104010.6752,100327.8324,102019.2758,102330.0885,106291.1559,97771.4132,91856.7104,100897.8741,134498104.2459,134520879.0688,134490456.1719,134503631.2352,100454.3658,134499223.2916,
1200.000,4356.3477,-4688.9832,-3013.3363,-6789.5624,-2237.5894,5654.3583,-5752.1884,-233.6893,3941.7246,6513.6525,1943.7155,-5166.1780,-606.6607,-1344.4307,4574.9326,-2309.7252,5807.1996,392.2563,-3444.2389,3385.0192,4895.1931,-2422.3002,-1141.8473,-5628.6789,-3508.4699,-4397.1939,-3994.4345,-4803.5548,-4812.9425,-2598.5143,3612.5112,-5336.3009,-4418.4411,5751.4128,2785.0221,-5115.6870,-2421.2413,-5020.5874,-4598.9666,-5611.6194,-2819.9900,-29.5380,863.2981,-6771.1599,-3491.8664,6666.1412,4342.8353,2584.9222,-3565.4629,5335.9674,-202240.5313,-174048.9944,-193491.9542,-192106.4134,-183484.4336,-185322.0229,-187681.2490,-190538.8935,-285637796.6328,-285656566.6901,-285668523.7973,-285665573.1825,-188778.8705,-285655617.1959,-3657.9419,-4335.9245,2767.8127,-460.9069,3857.5358,-3889.0023,-3205.4036,5104.8071,5048.5644,2079.7453,-1536.3206,1401.0135,-6432.7841,-4885.9849,-4171.4501,-3519.2282,-62.5335,4454.2066,2358.6622,3631.6144,-971.0969,-4615.8322,5019.3569,2990.9359,-3452.0471,2521.4115,-4142.5321,3831.1107,-4371.0176,-4369.6041,-1940.8036,4229.1937,-5177.7853,2037.1578,4328.2309,123.5211,-5757.3574,459.8080,-1575.5595,546.0231,6273.5492,-6404.7341,-6631.9527,-784.5763,-2814.4974,616.1654,-701.5129,5809.3759,3632.5451,2644.5974,-346367.2711,-328394.0771,-343970.5113,-344541.0784,-345322.5625,-344050.5952,-337139.8992,-340226.5267,124684289.5375,124677884.4918,124674072.0499,124666734.6058,-340390.1007,124674394.7984,-3528.8400,2044.6273,5454.2956,-1041.6261,-5288.9265,-656.6879,-1733.7822,4702.0268,2647.2587,169.0503,-6491.7614,-4338.0064,-2262.6419,-4712.0398,2765.9241,-5476.0420,-3802.4373,5142.2784,-5482.9374,-4781.3911,4778.6792,4518.9417,-4651.0028,-2606.7132,-4901.6344,-4712.0272,3857.4986,3184.1625,-1804.1582,4680.2806,5461.3828,-250.2833,-1088.0396,3302.0044,-4646.9308,-4646.0939,-3005.4963,4697.1562,4741.5002,3632.2996,615.4256,-2347.6640,-1756.0603,1357.0046,5037.6725,1423.5413,-5302.0756,-2486.4262,4709.7335,-3511.7085,104121.8805,100408.3953,102198.5628,102245.7694,106449.7563,98146.4593,91877.5606,100505.6512,134495985.5800,134519185.1253,134489059.1828,134502088.1479,100556.4362,134497364.7962,
1500.000,3830.5899,-5702.6593,-1377.8960,-6262.5689,-95.3678,4544.1675,-6544.7588,798.8017,5356.7973,6589.1637,115.7126,-5363.1514,-2142.5836,-3319.2265,2900.0057,-3802.1859,6113.3182,2291.8565,-1873.8699,3941.0048,3476.7726,-3394.7701,889.2422,-4154.1162,-1872.0211,-3078.9562,-5542.2460,-3972.3569,-5753.6772,-4384.2534,2358.3446,-4083.4808,-5299.1323,5215.2500,4555.0041,-5721.2026,-4066.2609,-4620.4207,-4154.4033,-6027.8610,-1512.4902,-1656.4261,-773.7807,-6094.3146,-5104.4311,6783.0670,4421.8531,3753.4465,-1806.3638,4996.2133,-194887.6938,-166970.3090,-186282.9792,-184816.6578,-176185.6236,-178078.9147,-180390.6790,-183192.1451,-288290475.2304,-288308944.0367,-288321321.1282,-288317704.8157,-181510.7851,-288308231.3006,-5128.9788,-3524.1427,4206.9047,799.8720,4146.1184,-4598.1101,-1862.8841,3561.4365,4221.4963,838.5380,-2769.3714,3114.3087,-5494.0308,-4038.7268,-4497.2004,-1934.1183,-1883.9087,3395.9584,3868.0590,1621.2817,-2495.3361,-2825.1661,5505.7076,3715.0224,-2525.6362,4218.9128,-3102.4118,5345.5449,-3520.4130,-3231.8636,-3723.2094,5160.5968,-4344.5556,343.5576,3219.8147,1821.7597,-5358.1649,2567.6044,491.9288,2079.1071,6307.2775,-5590.4325,-6144.2329,-56.2822,-1633.2423,-914.3108,-2736.1833,4387.0884,4872.7101,852.8298,-350665.7567,-331986.4125,-347744.7222,-348283.9100,-349212.3824,-347870.0282,-341094.0951,-344096.6485,118417918.5403,118411740.9295,118407106.0506,118399957.1801,-344279.2004,118407947.7330,-1952.8331,245.9004,5186.2148,-2748.2044,-5536.9340,-2399.3147,-209.9296,5905.4193,1242.7302,-1639.4604,-6371.8795,-2999.1394,-3478.3422,-4533.6095,4161.1422,-5431.9238,-2692.8096,5444.7720,-5386.1998,-5417.4675,5423.5913,5298.2565,-4125.5817,-4046.5299,-6193.8798,-4540.3850,2771.3700,1887.6434,7.3319,4253.7944,5217.5170,-1770.7494,731.1522,4559.4521,-4118.6801,-3421.5855,-1667.7690,4421.1529,5347.8010,2087.1979,2364.4683,-3541.8826,-3078.3452,3336.3979,4097.7549,-116.1378,-4518.6640,-3645.1790,4591.9734,-4702.8918,104232.5766,100488.9107,102374.6663,102157.1109,106605.0998,98527.5577,91903.0658,100117.3231,134493867.3108,134517483.1812,134487670.8122,134500537.3075,100658.4496,134495506.0738,
1800.000,2904.2179,-6090.9043,356.6178,-5110.4037,2052.0026,2964.5208,-6665.1723,1821.8544,6246.9808,5992.2947,-1675.1009,-5047.0469,-3495.2578,-4984.6632,900.8469,-4959.8835,5847.2299,3988.7512,-159.8571,4163.5935,1748.5089,-4086.2465,2815.6697,-2254.3072,-86.5446,-1498.2237,-6551.8287,-2771.6040,-6075.5525,-5756.2109,913.1468,-2403.0878,-5652.1030,4202.2276,5896.2172,-5782.9655,-5306.8838,-3807.9434,-3331.4478,-5799.7652,-30.1276,-3146.5667,-2362.2720,-4807.3084,-6183.9880,6215.4380,4105.5280,4576.8616,99.4421,4203.2510,-187441.7077,-159818.4971,-178992.2711,-177445.8466,-168807.1036,-170766.9547,-173017.3318,-175635.2498,-290805709.1253,-290823887.4836,-290836640.2151,-290832364.4429,-174162.6905,-290823397.8998,-6025.9285,-2329.3716,5251.2792,2010.6781,4086.5200,-4869.3969,-331.1448,1687.5114,2995.8143,-506.8864,-3790.6022,4492.9329,-4012.7005,-2840.2760,-4393.0395,-199.7887,-3504.8160,2037.6938,5031.9969,-546.8024,-3821.3044,-766.9577,5495.3813,4110.7946,-1258.5730,5529.9215,-1788.1273,6333.4603,-2290.9653,-1817.0356,-5152.1272,5578.5734,-3067.8258,-1420.3544,1837.9189,3309.9999,-4451.6493,4424.5913,2531.7078,3364.5785,5723.0965,-4221.4214,-5069.4501,720.9309,-322.9183,-2353.6305,-4480.1931,2520.8435,5676.6532,-1054.9465,-354807.3125,-335426.8926,-351361.3454,-351861.2955,-352945.3951,-351527.2734,-344892.2275,-347819.4702,112095152.6351,112089215.6423,112083740.9252,112076818.1541,-348013.1042,112085108.3800,-144.6719,-1581.9154,4336.6789,-4154.6952,-5190.4874,-3881.0123,1337.6368,6481.7998,-294.9223,-3265.3960,-5577.7758,-1333.3139,-4307.9066,-3868.1504,5080.9868,-4801.7503,-1295.9918,5135.9366,-4704.3330,-5465.4938,5483.8462,5503.6116,-3160.0524,-5045.2855,-6829.8284,-3881.1723,1388.2840,388.0862,1817.9345,3368.4825,4391.5649,-3091.6892,2470.5965,5330.4998,-3150.4423,-1827.6815,-151.2680,3664.2936,5347.2456,296.0015,3857.2205,-4338.7730,-4068.8825,4961.2763,2683.0099,-1642.9088,-3243.3918,-4396.1055,3984.1493,-5387.8007,104342.7707,100569.3798,102547.4453,102064.2118,106757.2105,98914.5474,91933.1895,99771.1890,134491749.5556,134515773.3847,134486290.6789,134498978.1429,100760.4060,134493647.1246,
