sl_50_5400_20280722 Coordinates.csv
2028/07/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:29 2024,
Start: 2028/07/22 07:47:00.00, Stop: 2028/07/22 09:17:00.00,
TIME_UNITS,STARLINK-1581 - X-Coordinate,STARLINK-2484 - X-Coordinate,STARLINK-2014 - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-3908 - X-Coordinate,STARLINK-3788 - X-Coordinate,STARLINK-1720 - X-Coordinate,STARLINK-6280 - X-Coordinate,STARLINK-5752 - X-Coordinate,STARLINK-32091 - X-Coordinate,STARLINK-5624 - X-Coordinate,STARLINK-30312 - X-Coordinate,STARLINK-30590 - X-Coordinate,STARLINK-5663 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-30077 - X-Coordinate,STARLINK-31375 - X-Coordinate,STARLINK-32286 - X-Coordinate,STARLINK-2689 - X-Coordinate,STARLINK-5818 - X-Coordinate,STARLINK-31405 - X-Coordinate,STARLINK-5103 - X-Coordinate,STARLINK-31335 - X-Coordinate,STARLINK-5630 - X-Coordinate,STARLINK-31569 - X-Coordinate,STARLINK-30945 - X-Coordinate,STARLINK-32178 - X-Coordinate,STARLINK-5456 - X-Coordinate,STARLINK-30608 - X-Coordinate,STARLINK-31419 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-30380 - X-Coordinate,STARLINK-30960 - X-Coordinate,STARLINK-3618 - X-Coordinate,STARLINK-31568 - X-Coordinate,STARLINK-11162 [DTC] - X-Coordinate,STARLINK-31945 - X-Coordinate,STARLINK-2499 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-2081 - X-Coordinate,STARLINK-30240 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-31696 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-5384 - X-Coordinate,STARLINK-31333 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-2484 - Y-Coordinate,STARLINK-2014 - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-3908 - Y-Coordinate,STARLINK-3788 - Y-Coordinate,STARLINK-1720 - Y-Coordinate,STARLINK-6280 - Y-Coordinate,STARLINK-5752 - Y-Coordinate,STARLINK-32091 - Y-Coordinate,STARLINK-5624 - Y-Coordinate,STARLINK-30312 - Y-Coordinate,STARLINK-30590 - Y-Coordinate,STARLINK-5663 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-30077 - Y-Coordinate,STARLINK-31375 - Y-Coordinate,STARLINK-32286 - Y-Coordinate,STARLINK-2689 - Y-Coordinate,STARLINK-5818 - Y-Coordinate,STARLINK-31405 - Y-Coordinate,STARLINK-5103 - Y-Coordinate,STARLINK-31335 - Y-Coordinate,STARLINK-5630 - Y-Coordinate,STARLINK-31569 - Y-Coordinate,STARLINK-30945 - Y-Coordinate,STARLINK-32178 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,STARLINK-30608 - Y-Coordinate,STARLINK-31419 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-30380 - Y-Coordinate,STARLINK-30960 - Y-Coordinate,STARLINK-3618 - Y-Coordinate,STARLINK-31568 - Y-Coordinate,STARLINK-11162 [DTC] - Y-Coordinate,STARLINK-31945 - Y-Coordinate,STARLINK-2499 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-2081 - Y-Coordinate,STARLINK-30240 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-31696 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-5384 - Y-Coordinate,STARLINK-31333 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-2484 - Z-Coordinate,STARLINK-2014 - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-3908 - Z-Coordinate,STARLINK-3788 - Z-Coordinate,STARLINK-1720 - Z-Coordinate,STARLINK-6280 - Z-Coordinate,STARLINK-5752 - Z-Coordinate,STARLINK-32091 - Z-Coordinate,STARLINK-5624 - Z-Coordinate,STARLINK-30312 - Z-Coordinate,STARLINK-30590 - Z-Coordinate,STARLINK-5663 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-30077 - Z-Coordinate,STARLINK-31375 - Z-Coordinate,STARLINK-32286 - Z-Coordinate,STARLINK-2689 - Z-Coordinate,STARLINK-5818 - Z-Coordinate,STARLINK-31405 - Z-Coordinate,STARLINK-5103 - Z-Coordinate,STARLINK-31335 - Z-Coordinate,STARLINK-5630 - Z-Coordinate,STARLINK-31569 - Z-Coordinate,STARLINK-30945 - Z-Coordinate,STARLINK-32178 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,STARLINK-30608 - Z-Coordinate,STARLINK-31419 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-30380 - Z-Coordinate,STARLINK-30960 - Z-Coordinate,STARLINK-3618 - Z-Coordinate,STARLINK-31568 - Z-Coordinate,STARLINK-11162 [DTC] - Z-Coordinate,STARLINK-31945 - Z-Coordinate,STARLINK-2499 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-2081 - Z-Coordinate,STARLINK-30240 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-31696 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-5384 - Z-Coordinate,STARLINK-31333 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5499.9213,4299.5066,6356.1250,-2137.0319,-5289.3822,-5482.3139,-2068.3994,4069.6840,-2171.2541,-4400.6752,-6697.5071,-5805.1622,-6377.6098,4797.6085,6283.6416,-4880.2798,5060.3020,0.0000,0.0000,-1331.5522,-4524.5875,1839.4467,4600.3382,4092.2225,-4482.6134,-6490.1951,0.0000,2785.7297,1424.1989,6366.4305,6427.5019,-4784.4987,-5508.2093,3865.1167,5352.2538,-2323.4451,-6534.2188,0.0000,3244.3714,-6126.0723,-2236.6471,-3928.8932,5572.0497,-3368.5047,-4901.3458,3170.9531,-4043.1617,1295.4000,-4439.1341,3678.5886,-148744.9722,-133791.8673,-137452.2757,-136722.6773,-128708.3514,-130000.6247,-129806.9636,-131038.7449,-265020936.9556,-264959281.9729,-264975930.6884,-264999081.7845,-131949.8589,-265000653.4257,-3419.2898,-4027.6484,-2498.5953,-4837.2717,-3699.8433,2369.5670,5703.9393,-5583.7700,6044.6967,-4044.0565,1284.9749,-1412.0306,672.0183,2903.3344,-1273.5374,2042.2009,1600.3145,0.0000,0.0000,3951.5468,-4623.4310,5514.3556,1577.1997,-3890.8919,-3916.9436,1914.6232,0.0000,-3217.0340,-6783.5923,-1546.8110,-978.7609,-3497.4084,-3576.5517,-4378.7584,-2296.8974,-3453.7833,413.9367,0.0000,5272.6009,-1253.7262,5645.0179,-2382.1223,4100.3610,-5340.0200,-1851.3853,3177.7384,921.8538,-5953.4076,-3109.5828,5717.0536,316146.1540,316652.0560,315803.6399,314967.5967,311882.7382,313399.6970,321202.4575,317479.7644,177150361.5383,177166545.0976,177146602.1793,177157501.5505,318221.0199,177152668.1412,-2089.4848,3410.5944,972.2144,-4488.3093,2460.2937,-3478.1111,-3286.0780,-155.2422,-2599.7779,3509.8566,-208.1297,-3541.6773,2590.9342,4096.4444,2147.3541,4308.5069,-4447.5388,0.0000,0.0000,-5501.1794,-2554.2591,3535.7915,-4917.5793,3768.1379,-3559.7778,-705.9687,0.0000,5359.8029,438.9679,-2279.4136,-2070.4558,3545.4860,-2238.7441,3712.4442,-3793.2242,-5534.7167,-1957.3875,0.0000,-2910.0352,-2082.1339,-3349.4404,-5137.6572,259.2593,2837.4482,-4480.7736,5133.0238,5516.7279,3202.5340,-4311.2618,-727.4524,120209.2339,116226.2510,117810.0684,119016.5506,122180.1434,113013.9828,108235.5402,117908.3185,141202410.0818,141209199.2737,141206431.1323,141194930.6387,116541.6988,141201610.9761,
300.000,4074.2668,3701.4739,5829.7350,-3889.3064,-6269.1154,-5402.6959,-934.8842,2918.6811,-718.5114,-4960.7930,-6116.7573,-6703.6344,-5385.8691,6038.9908,6090.2298,-4851.9773,5848.1751,0.0000,0.0000,810.3325,-4266.8514,3285.0506,5757.9953,3488.1828,-5537.6011,-5576.3839,0.0000,1401.9756,774.3826,5233.4365,6296.7694,-6057.3195,-4374.7947,2729.7823,3835.8549,-3922.3163,-6520.7923,0.0000,4237.9263,-5498.4288,-745.0818,-5357.9123,6138.9013,-4330.9170,-4425.2266,3927.4968,-3259.7531,-307.0851,-5770.4653,4609.0859,-155400.1352,-140630.5628,-144139.4315,-143323.9229,-135338.2099,-136632.2289,-136476.6502,-138059.0770,-268823906.0288,-268762463.0410,-268778691.6067,-268802863.1430,-138606.7393,-268803645.7456,-4063.5772,-5419.6027,-3594.1147,-4767.0404,-2814.8964,3869.1755,6629.4656,-6043.5446,6787.6093,-2134.7767,2705.1421,-868.6607,2219.4543,1440.8478,-2866.5163,3777.2303,-261.7803,0.0000,0.0000,4308.4610,-3355.6718,4089.8634,87.1785,-5372.8742,-3851.7024,3229.8367,0.0000,-4780.1619,-6696.4424,-2921.6423,-2559.6962,-2667.7282,-3358.6212,-5818.3532,-3647.7620,-1991.6454,1987.5848,0.0000,3643.0675,230.4872,6567.6277,-1017.4386,2662.6101,-3727.8693,119.0143,1142.5711,2947.2089,-5206.9177,-1643.0664,4926.1297,312882.2454,314301.9719,313107.0006,312248.6811,309049.1735,310620.6309,318319.5597,314870.7656,171322441.1414,171339633.9350,171319415.9072,171329885.8435,315405.1399,171324844.9182,-3634.2260,1816.0873,-842.8210,-3201.3522,721.7607,-1896.1392,-1665.6734,1641.5262,-1186.7772,4342.6641,1337.8621,-1591.1911,3726.3334,3115.3266,659.9979,2962.0566,-3697.7218,0.0000,0.0000,-5331.6526,-4348.8397,4330.5592,-3829.5695,2254.3399,-1611.3467,-2185.9940,0.0000,4694.6341,-1677.8739,-3493.4504,-578.9447,1978.5169,-4212.5409,2571.7034,-4504.4241,-5348.7113,-455.2382,0.0000,-3947.0164,-3628.2466,-2094.3444,-4213.8060,1768.9723,3903.7918,-5285.2335,5455.1942,5322.0888,4488.2896,-3457.8981,1097.3943,120107.7481,116298.9191,117797.3401,118744.0115,122148.1553,113167.2313,108038.9813,118062.8612,141202242.9971,141208572.9893,141205705.3015,141194297.6063,116441.9984,141201183.1151,
600.000,2211.3088,2736.6366,4714.6762,-5241.4736,-6620.0494,-4799.9227,273.5014,1461.2946,792.6859,-5082.1057,-4909.3867,-6918.0143,-3881.6137,6708.8842,5262.7511,-4350.4900,6093.1046,0.0000,0.0000,2857.6893,-3624.3815,4432.9625,6364.3691,2542.0386,-6015.3585,-4086.5704,0.0000,-77.9449,24.0589,3600.4225,5526.4490,-6720.8598,-2797.1163,1353.6115,1967.9085,-5171.4559,-5847.0399,0.0000,4842.8934,-4259.7541,799.0819,-6269.2013,6118.6102,-4909.6528,-3558.8885,4338.1301,-2208.9011,-1919.7642,-6553.8205,5073.9420,-161982.2777,-147359.1546,-150763.9358,-149862.7307,-141907.6304,-143208.4402,-143083.5705,-145070.2919,-272498730.0410,-272437524.7078,-272453332.7817,-272478515.2885,-145203.5942,-272478496.6993,-4323.9802,-6237.8915,-4337.8469,-4258.8944,-1656.6440,4968.2895,6890.9081,-5911.1439,6871.8988,-13.6092,3862.3575,-257.7417,3584.0626,-132.0103,-4153.7530,5103.3307,-2073.3329,0.0000,0.0000,4294.5218,-1715.5604,2262.9104,-1373.5216,-6281.2686,-3410.8234,4234.6736,0.0000,-5879.3849,-5932.0737,-4047.3537,-3874.5575,-1593.7380,-2726.0368,-6691.6947,-4688.6278,-380.1209,3355.3489,0.0000,1646.1887,1727.1991,6858.6197,405.8845,952.2831,-1751.5849,2105.9937,-994.2416,4696.2142,-3965.9734,-47.7610,3619.0197,309478.4501,311844.0758,310273.1196,309397.5536,306078.1742,307710.2253,315296.6241,312145.8690,165412915.3665,165431114.0464,165410631.4765,165420600.4955,312450.0091,165415415.2825,-4768.5418,16.4924,-2566.3390,-1572.3516,-1094.8666,-109.2253,135.6628,3260.7174,353.5735,4710.9164,2733.4262,528.7929,4460.2873,1802.8325,-903.4254,1283.5834,-2551.0560,0.0000,0.0000,-4585.7853,-5683.3007,4635.7677,-2329.1634,483.9053,509.4111,-3418.6881,0.0000,3508.7726,-3616.1642,-4334.6360,977.6121,197.4532,-5737.6412,1154.4781,-4738.0363,-4590.1273,1097.8240,0.0000,-4545.1741,-4725.2915,-615.1294,-2831.7005,3088.3274,4550.6153,-5516.2720,5165.9359,4551.9806,5283.8347,-2233.4815,2799.5918,120005.8667,116376.4524,117781.9442,118466.9660,122112.7884,113326.6794,107847.1828,118093.9330,141202075.1644,141207946.1102,141204978.2031,141193706.4323,116342.2110,141200754.9855,
900.000,103.3385,1486.5454,3115.2864,-6067.6339,-6314.8772,-3718.4924,1456.0301,-171.2606,2230.2507,-4756.6586,-3196.3336,-6427.1598,-2015.1937,6738.2463,3880.3599,-3410.9906,5762.2373,0.0000,0.0000,4606.7209,-2678.2225,5167.7981,6349.3721,1333.7986,-5880.5542,-2173.2900,0.0000,-1513.9437,-775.2385,1627.7731,4187.7812,-6712.8005,-959.7926,-143.1175,-70.5744,-5940.6393,-4575.6405,0.0000,5004.6841,-2560.3333,2259.9933,-6562.9010,5521.9497,-5054.8491,-2392.1921,4356.5953,-987.3307,-3386.5704,-6707.2849,5041.3745,-168488.4756,-153964.1463,-157322.9229,-156335.8322,-148413.7433,-149727.0561,-149624.7555,-152038.9074,-276043658.6377,-275982716.5385,-275998104.0843,-276024280.5517,-151737.5108,-276023455.8843,-4186.9730,-6405.3259,-4673.6739,-3345.7848,-321.5248,5570.2557,6460.3835,-5211.4698,6287.6772,2113.4768,4652.1249,386.5187,4639.1537,-1675.6251,-5014.3086,5892.8668,-3665.4510,0.0000,0.0000,3902.0555,139.2952,223.1016,-2674.1033,-6526.8347,-2614.7745,4838.7509,0.0000,-6394.4612,-4575.5904,-4823.4308,-4802.6742,-362.8572,-1731.0076,-6913.4870,-5321.3865,1227.6527,4392.4997,0.0000,-515.5190,3076.1381,6485.6120,1758.8795,-873.3001,395.7310,3910.6179,-3010.9391,5990.3784,-2362.4494,1532.1038,1919.6519,305936.4358,309266.8719,307303.2161,306415.9507,302970.9643,304670.2457,312135.0889,309287.7426,159424601.4376,159443801.9361,159423065.1640,159432463.3093,309356.9057,159427196.3000,-5365.1486,-1784.9936,-4011.5068,224.8888,-2793.1770,1689.4842,1922.2222,4527.2681,1855.9304,4575.3734,3821.6246,2592.3627,4713.9348,298.5513,-2362.8610,-538.7752,-1130.2636,0.0000,0.0000,-3343.6022,-6417.5055,4416.9577,-577.5508,-1341.6249,2575.6076,-4265.1083,0.0000,1933.5640,-5170.2386,-4713.6488,2424.1829,-1604.9920,-6653.0119,-386.8682,-4469.3608,-3339.6458,2527.9399,0.0000,-4638.5362,-5238.4748,929.9684,-1141.1302,4075.4179,4708.5838,-5149.0188,4297.5041,3289.4252,5502.5881,-769.0982,4188.9010,119903.5929,116452.5130,117763.7202,118185.4104,122074.0713,113492.3181,107660.1009,117989.4935,141201906.4661,141207318.6471,141204249.9058,141193155.4981,116242.3366,141200326.5872,
1200.000,-2030.4244,62.8783,1186.1654,-6295.4842,-5392.4858,-2251.7003,2514.2876,-1826.7373,3468.8171,-4014.7485,-1151.3586,-5283.7066,29.4892,6119.9597,2081.3616,-2113.3509,4877.3520,0.0000,0.0000,5884.6040,-1533.3209,5411.6814,5704.3016,-29.2158,-5161.8318,-32.8753,0.0000,-2774.6689,-1562.0605,-492.3977,2411.4994,-6039.3190,929.3703,-1629.6047,-2084.2240,-6143.6151,-2831.3976,0.0000,4708.0559,-599.3697,3510.4204,-6200.4892,4414.2074,-4753.9841,-1038.6565,3970.7602,296.6241,-4560.8154,-6209.9339,4528.7182,-174915.8431,-160440.3052,-163813.5555,-162739.9216,-154853.7063,-156185.9692,-156097.2726,-158928.1198,-279457003.3908,-279396350.0035,-279411317.2773,-279438463.7816,-158205.6034,-279436834.8179,-3674.2479,-5914.0339,-4584.0335,-2099.7876,1074.9642,5629.0520,5380.8956,-4024.3469,5091.1287,4039.4654,5004.6573,1025.6105,5283.8350,-3055.1827,-5371.7404,6075.9206,-4892.4757,0.0000,0.0000,3155.6974,2025.3311,-1820.3326,-3702.2813,-6091.7617,-1522.0283,4989.1557,0.0000,-6263.7414,-2771.8472,-5178.5952,-5262.2574,921.9120,-472.0502,-6462.8544,-5482.2924,2683.2498,5007.0234,0.0000,-2623.3300,4127.8265,5481.4467,2922.7478,-2642.9225,2504.2419,5348.8844,-4700.1895,6695.3853,-560.6486,2955.7923,-4.6609,302257.9305,306554.9307,304198.5650,303305.7097,299728.8317,301502.5681,308836.4521,306279.6037,153360354.1045,153380551.6381,153359570.7662,153368330.2208,306127.1686,153363042.5647,-5357.3010,-3385.2917,-5022.2447,1998.0143,-4190.0075,3305.2707,3499.6595,5304.5027,3158.8812,3950.5344,4480.1649,4379.4810,4460.0811,-1237.4947,-3550.6211,-2300.8376,412.1153,0.0000,0.0000,-1738.9459,-6474.6462,3698.7693,1236.4106,-3014.6974,4366.0587,-4630.1780,0.0000,143.7609,-6175.9822,-4590.3113,3597.9958,-3234.0204,-6862.5283,-1886.6679,-3726.6195,-1730.7392,3674.9199,0.0000,-4216.8976,-5104.9684,2375.3568,673.9148,4624.2231,4360.7969,-4222.9717,2946.9859,1670.8036,5120.7769,777.9956,5110.2342,119800.9299,116520.3551,117742.5128,117899.3623,122032.0312,113664.1050,107477.6942,117747.9729,141201736.7848,141206690.6104,141203520.4780,141192643.0014,116142.3753,141199897.9202,
1500.000,-3966.4227,-1402.4425,-883.1804,-5912.8499,-3952.6247,-533.7064,3360.0397,-3346.1469,4400.5599,-2922.1485,1016.9396,-3608.0592,2053.2137,4910.0347,48.9936,-575.5670,3514.2108,0.0000,0.0000,6566.9655,-306.8236,5132.6232,4484.2255,-1421.7321,-3947.0167,2114.8245,0.0000,-3749.5013,-2269.2183,-2554.8726,374.8447,-4773.5939,2662.7359,-2975.8509,-3881.8239,-5748.2689,-788.7504,0.0000,3978.4421,1398.2961,4442.7551,-5210.2157,2907.7127,-4032.8697,375.3000,3205.3105,1532.3787,-5319.8160,-5104.9030,3598.7090,-181261.5343,-166791.4147,-170233.0251,-169071.6441,-161224.7052,-162583.1762,-162498.2266,-165700.6556,-282737138.6032,-282676799.2824,-282691346.8190,-282719433.1562,-164605.0148,-282717007.7415,-2839.3828,-4824.8507,-4089.5161,-626.9391,2408.1267,5152.4402,3761.8836,-2474.9856,3398.9594,5576.4905,4890.6527,1617.8694,5452.5796,-4152.3646,-5200.2932,5646.2552,-5645.4688,0.0000,0.0000,2111.9095,3751.0568,-3660.0403,-4373.9267,-5030.3699,-225.2624,4674.4816,0.0000,-5491.9049,-709.2521,-5077.0961,-5217.3196,2150.3550,915.8723,-5385.2644,-5148.4746,3856.5783,5147.5094,0.0000,-4464.1564,4759.6571,3941.4128,3799.1988,-4187.5920,4367.9468,6270.3916,-5890.6825,6735.5805,1259.6235,4098.5590,-1960.0373,298444.7217,303693.9983,300960.4973,300068.7711,296353.1275,298209.1875,305402.2700,303106.7939,147223064.2823,147244253.3548,147223038.2401,147231093.8287,302762.1972,147225844.8382,-4745.8224,-4604.6378,-5489.8060,3557.0245,-5135.2782,4563.2976,4696.4966,5508.7557,4122.5105,2903.1159,4635.0986,5699.9515,3726.0229,-2642.0628,-4330.6866,-3805.6798,1910.0990,0.0000,0.0000,54.5169,-5848.7080,2562.2484,2916.7456,-4345.7218,5689.4720,-4472.9926,0.0000,-1662.0199,-6527.6639,-3977.6593,4367.0486,-4514.0990,-6344.2488,-3183.9786,-2588.1609,64.1777,4410.3540,0.0000,-3326.8467,-4341.1012,3566.0705,2415.3426,4675.8948,3544.5423,-2838.0225,1265.7128,-128.7286,4179.9172,2241.3314,5460.9415,119697.8808,116574.7443,117718.1720,117608.8680,121986.6937,113841.9540,107299.9236,117378.9956,141201566.0033,141206062.0104,141202789.9879,141192167.0235,116042.3272,141199468.9846,
1800.000,-5499.8331,-2769.3863,-2887.0300,-4967.7331,-2144.5021,1272.9242,3922.1790,-4579.0000,4944.3505,-1574.5156,3086.6031,-1574.9490,3860.8703,3222.3367,-2007.4874,1057.0535,1796.3568,0.0000,0.0000,6590.5901,883.7506,4348.8576,2803.4450,-2711.8973,-2371.9438,4048.8118,0.0000,-4358.0784,-2829.1389,-4360.9799,-1716.4297,-3047.2286,4055.2341,-4063.8413,-5294.4325,-4781.6461,1345.9893,0.0000,2880.0917,3207.4855,4978.0766,-3685.3001,1150.1972,-2953.6063,1721.8245,2121.1669,2616.4117,-5577.8726,-3495.8149,2351.5538,-187522.7443,-173026.9355,-176578.5537,-175327.5816,-167523.9556,-168916.7885,-168824.7606,-172321.9963,-285882502.0830,-285822502.0389,-285836630.6378,-285865620.9450,-170932.9176,-285862412.3951,-1762.3406,-3259.1967,-3245.1623,941.6730,3554.9762,4199.4221,1767.6014,-720.4201,1376.6292,6574.3536,4323.3669,2120.2734,5121.9866,-4875.2690,-4525.8042,4660.0884,-5861.9606,0.0000,0.0000,855.5553,5136.2159,-5111.7388,-4639.6799,-3461.7273,1156.4747,3925.3526,0.0000,-4150.4601,1400.1668,-4522.3388,-4679.9242,3214.2180,2275.5985,-3787.5665,-4341.2397,4647.5768,4806.9766,0.0000,-5851.8877,4890.0229,2013.9531,4318.5672,-5356.6510,5804.9025,6574.4065,-6465.0059,6102.5447,2920.9737,4862.5302,-3745.7355,294498.6558,300674.9651,297590.3985,296707.1808,292845.2646,294792.2275,301834.1572,299758.1960,141015657.6727,141037832.0801,141016392.3254,141023681.9199,299263.4506,141018528.6719,-3599.0433,-5306.6628,-5363.9939,4734.9973,-5527.8139,5327.6915,5382.8805,5118.1167,4643.4888,1545.0635,4268.9975,6413.7116,2590.6790,-3766.2028,-4614.0176,-4885.8282,3202.3266,0.0000,0.0000,1842.0272,-4605.0645,1135.8515,4281.9128,-5184.5474,6404.9332,-3811.1735,0.0000,-3283.7339,-6188.3809,-2940.6401,4644.9504,-5307.8375,-5152.4835,-4139.9628,-1174.5099,1852.1668,4651.9670,0.0000,-2066.8488,-3040.5037,4374.5627,3892.9548,4224.9259,2347.3894,-1144.1770,-557.6333,-1914.3526,2782.4669,3463.3738,5202.0045,119594.4485,116612.9825,117690.5538,117314.0120,121938.0830,114025.7207,107126.7523,116903.0222,141201394.0050,141205432.8574,141202058.5033,141191725.5836,115942.1923,141199039.7804,
2100.000,-6466.2200,-3902.9235,-4623.6544,-3562.0584,-150.9823,2992.7766,4152.2380,-5398.1807,5052.5068,-89.2966,4845.1114,605.4218,5280.3834,1217.4950,-3874.2583,2625.6576,-116.1481,0.0000,0.0000,5959.6318,1931.5410,3128.3976,824.4673,-3773.4542,-604.7400,5569.4164,0.0000,-4556.3426,-3180.1287,-5737.6707,-3649.0215,-1035.9952,4963.9382,-4797.5428,-6191.4932,-3328.7974,3355.6550,0.0000,1510.9803,4627.7748,5072.4823,-1774.9139,-689.7495,-1609.5573,2882.9750,811.2506,3460.6639,-5296.2868,-1536.8482,913.9738,-193696.7106,-179157.5566,-182847.3942,-181504.2358,-173748.7038,-175185.0444,-175074.0571,-178763.5684,-288891595.8869,-288831960.1647,-288845670.8755,-288875524.2298,-177186.5153,-288871550.7609,-542.2422,-1384.9529,-2134.2328,2461.6304,4405.2425,2872.6692,-400.0574,1066.5092,-778.1840,6935.5581,3357.0342,2490.9289,4314.0393,-5165.6611,-3421.7277,3228.2754,-5530.9028,0.0000,0.0000,-506.4993,6030.6093,-6032.9796,-4487.9054,-1555.6129,2488.7302,2811.5801,0.0000,-2370.7921,3342.3398,-3557.4991,-3707.8726,4016.3576,3445.2259,-1826.9129,-3125.5573,4994.7186,4022.5643,0.0000,-6646.3499,4489.1485,-114.0196,4444.8637,-6032.4858,6675.2542,6221.5104,-6371.6113,4856.4471,4265.7896,5184.8671,-5174.7856,290421.6366,297494.6027,294089.7090,293223.0910,289206.7178,291253.9521,298133.7852,296227.2924,134741093.3697,134764246.2048,134742591.1515,134749055.9913,295632.4472,134744053.0118,-2045.6359,-5413.1507,-4658.2359,5406.0782,-5325.6991,5516.0718,5484.4901,4174.6714,4666.0450,21.6692,3422.8828,6445.3024,1176.2454,-4491.0285,-4368.3394,-5421.6280,4149.6556,0.0000,0.0000,3429.1909,-2874.1830,-419.0469,5184.6553,-5436.9485,6436.5167,-2718.9907,0.0000,-4542.3726,-5193.6311,-1589.5123,4400.4936,-5530.3438,-3412.6438,-4652.6169,364.1651,3440.7908,4372.6962,0.0000,-576.7144,-1363.2895,4714.3624,4945.5582,3319.7110,897.9248,674.3646,-2318.4808,-3493.0431,1080.9234,4312.6729,4362.2256,119490.6359,116634.6574,117659.5202,117014.9298,121886.2217,114215.1834,106958.1458,116349.7967,141201220.6736,141204803.1615,141201326.0916,141191316.6821,115841.9707,141198610.3075,
