sl_20_5400_20280413 Coordinates.csv
2028/04/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:17 2024,
Start: 2028/04/13 07:47:00.00, Stop: 2028/04/13 09:17:00.00,
TIME_UNITS,STARLINK-5233 - X-Coordinate,STARLINK-5079 - X-Coordinate,STARLINK-5883 - X-Coordinate,STARLINK-30344 - X-Coordinate,STARLINK-30270 - X-Coordinate,STARLINK-6154 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-4493 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-5550 - X-Coordinate,STARLINK-1294 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-3545 - X-Coordinate,STARLINK-5393 - X-Coordinate,STARLINK-4146 - X-Coordinate,STARLINK-3915 - X-Coordinate,STARLINK-2031 - X-Coordinate,STARLINK-4081 - X-Coordinate,STARLINK-31643 - X-Coordinate,STARLINK-31500 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5233 - Y-Coordinate,STARLINK-5079 - Y-Coordinate,STARLINK-5883 - Y-Coordinate,STARLINK-30344 - Y-Coordinate,STARLINK-30270 - Y-Coordinate,STARLINK-6154 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-4493 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-5550 - Y-Coordinate,STARLINK-1294 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-3545 - Y-Coordinate,STARLINK-5393 - Y-Coordinate,STARLINK-4146 - Y-Coordinate,STARLINK-3915 - Y-Coordinate,STARLINK-2031 - Y-Coordinate,STARLINK-4081 - Y-Coordinate,STARLINK-31643 - Y-Coordinate,STARLINK-31500 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5233 - Z-Coordinate,STARLINK-5079 - Z-Coordinate,STARLINK-5883 - Z-Coordinate,STARLINK-30344 - Z-Coordinate,STARLINK-30270 - Z-Coordinate,STARLINK-6154 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-4493 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-5550 - Z-Coordinate,STARLINK-1294 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-3545 - Z-Coordinate,STARLINK-5393 - Z-Coordinate,STARLINK-4146 - Z-Coordinate,STARLINK-3915 - Z-Coordinate,STARLINK-2031 - Z-Coordinate,STARLINK-4081 - Z-Coordinate,STARLINK-31643 - Z-Coordinate,STARLINK-31500 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,343.7421,6021.9128,-6287.0926,863.2325,-4568.2340,4840.8025,-6547.8184,4371.7169,-2248.2144,4703.1624,1130.7977,5103.1448,-6802.7765,-5065.3511,6355.0528,4462.8606,6004.6425,3545.9805,-3225.7801,-4139.1423,-89724.1863,-72860.5985,-81840.1375,-82339.4418,-87511.2241,-85273.3367,-78632.0666,-79995.0826,-240448053.4031,-240435212.0513,-240444532.2581,-240440528.1308,-80729.5086,-240445082.2704,5133.0037,-2383.4669,190.2489,-5121.2732,-3978.5302,1611.3081,1965.6361,-4617.8114,-6114.2186,3640.5500,-6418.2954,-2029.8290,1018.7796,441.1456,-995.4673,4483.4442,-3235.7147,-2461.5232,-3004.1385,-5104.2053,-327905.1521,-348684.0398,-328935.6306,-330194.4259,-337298.0900,-335992.1576,-337092.2496,-333865.7853,263921921.3634,263902502.9391,263955685.7960,263940014.4941,-334713.0052,263941428.6960,-4603.5026,2414.0070,-2987.8566,-4579.5324,3351.7881,4673.4131,-921.9454,-2692.9951,-1567.9175,-3574.7526,-828.5062,4170.5671,615.6873,4687.3972,-2530.1669,-2783.6810,-1083.8496,-5393.7297,5211.0694,-1798.1943,-167848.7648,-167146.3704,-166293.7117,-166953.3991,-161921.7562,-169455.7850,-177019.5231,-169417.0822,42923827.6048,42905031.9872,42933057.9665,42922913.4242,-168059.3627,42929120.7053,
3000.000,2055.0384,5814.3527,-5067.9329,-1156.3269,-5939.2233,5114.4217,-5643.2984,3661.1874,-3176.8846,5039.9696,-209.6176,3441.3949,-6444.9625,-4505.5051,5220.1886,4718.5607,5372.7882,1807.9042,-3983.6957,-4912.4744,-82772.6824,-65539.0589,-74669.5870,-75151.3652,-80478.2720,-78115.9249,-71664.7498,-73216.8208,-246152612.9420,-246139077.0146,-246149689.5440,-246145006.8771,-73690.5979,-246149721.8429,5667.7279,-3680.4101,886.1553,-5558.0804,-2877.9420,-529.0381,2963.7618,-5770.7938,-4950.3392,4527.0966,-6039.9386,-3080.0013,2177.6706,2524.2328,-2153.1588,2831.3228,-4274.6217,-3768.6434,-960.2231,-3550.2042,-329914.4683,-350260.7679,-330565.0082,-331934.5909,-338957.0391,-337611.2471,-338722.4225,-335835.4335,258609387.2966,258590278.6762,258642987.7729,258628270.2503,-336345.0829,258628841.4415,-3361.6786,671.2605,-4694.7383,-3963.4467,2098.1760,4629.8449,-2641.0111,-980.7189,-3212.0578,-1492.5934,-2579.7312,5119.3364,-1199.7842,4599.6095,-3987.7953,-4182.6897,729.7586,-5500.1110,5457.5086,-3114.0338,-167905.9283,-167187.2063,-166248.1791,-167186.5692,-161898.3181,-169177.3326,-177102.2264,-169703.1365,42930073.8737,42911367.0548,42940063.4912,42929202.9922,-168081.5900,42935601.8354,
3300.000,3533.5653,5031.8171,-3348.3868,-3044.5892,-6730.5556,4934.7291,-4168.1614,2594.1153,-3795.1723,4813.4481,-1555.6959,1449.2744,-5440.4707,-3550.2283,3573.3531,4547.8901,4198.6423,-73.6213,-4390.5981,-5212.5328,-75773.0971,-58184.0926,-67464.7474,-67920.0171,-73410.9882,-70910.0075,-64664.5497,-66427.2549,-251739824.7298,-251725603.3129,-251737491.0761,-251732206.1163,-66618.7295,-251737011.1962,5662.3648,-4604.3210,1553.6922,-5488.0781,-1517.6915,-2610.8781,3694.4581,-6341.1950,-3238.4982,4935.4890,-4970.2086,-3878.2732,3132.2713,4370.7528,-3141.2287,877.8293,-4892.7308,-4751.4523,1164.7938,-1622.5415,-331778.2994,-351682.3618,-332048.8772,-333536.3292,-340468.1840,-339072.1830,-340207.7023,-337709.4355,253173587.8764,253154802.7632,253206988.9927,253193267.3309,-337829.2008,253192985.8989,-1755.6487,-1143.9952,-5907.0999,-2922.0486,619.1988,4088.8342,-4073.4128,837.8661,-4476.2348,749.0394,-4008.5489,5512.6848,-2885.4068,4016.9223,-5015.5389,-5130.7186,2464.2182,-5013.4921,5093.9396,-4079.2006,-167963.0392,-167228.0273,-166206.0284,-167423.3459,-161877.9080,-168894.2262,-177180.2452,-169859.8549,42936322.5339,42917702.9270,42947063.6405,42935541.1182,-168103.7086,42942082.8572,
3600.000,4643.5425,3740.7281,-1306.6875,-4622.1304,-6866.8249,4313.7902,-2269.2346,1258.6153,-4051.1439,4069.3989,-2768.0043,-671.1816,-3887.5254,-2287.1773,1582.0740,3978.7511,2589.1237,-1913.5629,-4399.8811,-5018.6060,-68728.3278,-50799.0022,-60228.8110,-60647.9208,-66312.5166,-63657.2612,-57634.4266,-59605.3619,-257207025.8670,-257192128.3087,-257205272.0656,-257199461.6723,-59517.0119,-257204287.3070,5103.3353,-5080.2686,2141.3455,-4908.2791,-15.8882,-4431.5920,4101.3548,-6280.7053,-1165.8730,4798.0707,-3340.3544,-4348.8301,3806.5951,5798.6851,-3873.0806,-1185.7641,-5044.7699,-5306.4892,3151.3322,484.0882,-333495.4578,-352948.1410,-333386.5166,-335000.4808,-341830.8160,-340372.9805,-341547.4388,-339456.5740,247617114.4983,247598666.3632,247650281.4644,247637588.2100,-339164.6943,247636453.5727,40.8827,-2835.8563,-6498.4500,-1566.6870,-926.2813,3108.4155,-5064.3623,2565.5027,-5211.8732,2910.4764,-4937.3319,5308.1673,-4259.1557,3001.9383,-5503.3190,-5526.2359,3931.4227,-3985.8757,4160.7958,-4585.5869,-168020.0882,-167268.8299,-166167.3821,-167663.2112,-161860.5098,-168607.3017,-177253.6060,-169877.9096,42942573.6904,42924039.6127,42954057.8452,42941926.1406,-168125.7185,42948563.7707,
3900.000,5288.1108,2059.7138,848.4551,-5741.2851,-6337.4135,3302.4684,-136.4496,-228.6648,-3926.2198,2910.8828,-3717.0566,-2707.0037,-1940.1238,-829.8590,-553.2968,3072.5763,697.2720,-3534.5751,-3999.7000,-4355.9536,-61641.2943,-43387.1036,-52964.9878,-53337.6434,-59186.0127,-56359.1916,-50577.3555,-52732.1736,-262551610.6648,-262536046.5698,-262550424.9788,-262544165.7224,-52388.5673,-262548944.3672,4032.0253,-5077.6957,2597.5257,-3863.0164,1496.2406,-5814.9474,4155.6368,-5604.9875,1040.4851,4109.0264,-1344.3618,-4441.9199,4149.5340,6666.2607,-4281.4202,-3154.8972,-4730.2683,-5367.6853,4796.2193,2555.4490,-335064.8079,-354057.4952,-334577.2712,-336328.2214,-343044.2917,-341511.5961,-342741.0389,-341043.6816,241942616.0693,241924518.1471,241975514.8238,241963873.6535,-340350.9639,241961893.4846,1832.9466,-4222.2238,-6407.3355,-42.7771,-2372.4105,1793.8634,-5507.1828,4014.6906,-5332.9014,4760.4083,-5251.1569,4527.9359,-5173.2535,1663.8123,-5399.0007,-5326.9430,4972.4115,-2527.5006,2762.1279,-4576.6445,-168077.0652,-167309.6106,-166132.3555,-167905.4415,-161846.1087,-168317.7025,-177322.3336,-169759.4030,42948827.4471,42930377.1206,42961045.5578,42948356.0002,-168147.6197,42955044.5758,
4200.000,5417.8794,148.3656,2899.0186,-6300.2642,-5197.0795,1986.6641,2016.3382,-1732.6782,-3435.7254,1484.1640,-4296.5690,-4455.7056,207.7429,692.3759,-2619.6355,1917.6254,-1292.6679,-4784.0682,-3215.7210,-3292.3841,-54514.9385,-35951.7246,-45676.5035,-45991.8384,-52034.6427,-49017.1172,-43496.3250,-45792.6344,-267771031.8866,-267754811.1118,-267770400.7858,-267763768.2042,-45236.5297,-267768435.0263,2542.4143,-4611.3156,2874.7877,-2441.2659,2885.7208,-6628.4632,3857.2949,-4390.8528,3138.4576,2927.0473,784.4796,-4139.1830,4137.8989,6886.4197,-4324.1230,-4831.7238,-3991.7090,-4914.5471,5933.7697,4379.3616,-336485.2655,-355009.8842,-335620.5520,-337521.1048,-344108.0340,-342485.9294,-343787.9678,-342438.5346,236152797.7460,236135063.0304,236185395.0658,236174821.5112,-341387.4756,236172010.9106,3425.7749,-5154.4481,-5643.1886,1485.7182,-3564.3480,286.4703,-5354.2991,5028.3576,-4825.2279,6101.3136,-4911.3050,3256.4139,-5529.7241,146.5806,-4713.6432,-4554.0316,5474.6397,-795.5173,1054.2657,-4053.4037,-168133.9591,-167350.3663,-166101.0572,-168149.0379,-161834.6911,-168026.9825,-177386.4506,-169517.1307,42955083.9066,42936715.4598,42968026.2534,42954828.3574,-168169.4123,42961525.2725,
4500.000,5034.3004,-1808.1671,4639.3157,-6252.6469,-3559.8363,480.3232,3972.5801,-3112.2574,-2626.9782,-40.0561,-4434.9674,-5745.6071,2341.5281,2145.6936,-4412.0257,620.6092,-3183.4371,-5548.8409,-2110.4782,-1931.3971,-47352.2229,-28496.2035,-38366.5987,-38613.3133,-44861.5818,-41632.1668,-36394.3364,-38776.8326,-272862801.9621,-272845934.6114,-272862710.1811,-272855778.1823,-38064.0439,-272860271.6049,772.8742,-3737.6009,2934.7001,-769.4354,4029.3367,-6796.4234,3234.3719,-2767.0656,4896.9916,1370.0515,2800.5131,-3456.7109,3777.2188,6435.8849,-3988.5811,-6044.7835,-2908.7227,-3976.3058,6452.9793,5767.1740,-337755.7985,-355804.8386,-336515.8364,-338581.1025,-345021.5315,-343293.8381,-344687.7488,-343612.4507,230250419.6443,230233060.8846,230282683.2497,230273185.4415,-342273.7612,230269566.0909,4646.3619,-5532.9367,-4285.4488,2854.0898,-4374.8666,-1251.7238,-4622.0463,5496.8965,-3748.2497,6790.6486,-3959.7071,1631.4012,-5290.4115,-1386.4429,-3520.4279,-3290.1057,5383.9348,1022.6850,-771.6241,-3074.3502,-168190.7577,-167391.0938,-166073.5881,-168392.6314,-161826.2447,-167737.2414,-177445.9779,-169172.9560,42961343.1703,42943054.6392,42974999.4320,42961340.6926,-168191.0961,42968005.8609,
4800.000,4187.6641,-3617.0464,5896.5161,-5611.1276,-1587.0766,-1084.2919,5534.5426,-4233.2996,-1575.1547,-1487.3202,-4104.2889,-6453.0938,4247.3177,3403.4544,-5754.0056,-702.7818,-4784.3761,-5765.6260,-778.9713,-402.4748,-40156.1286,-21023.8875,-31038.5270,-31205.1320,-37670.0133,-34205.3028,-29274.4019,-31680.5710,-277824494.1728,-277806990.5923,-277824924.7758,-277817765.1703,-30874.2639,-277822027.2811,-1106.9533,-2547.7317,2752.9672,999.8288,4824.2110,-6307.0141,2340.4606,-900.2128,6121.3215,-397.1224,4473.5719,-2445.2430,3100.5928,5357.6661,-3294.1322,-6666.7287,-1589.2952,-2631.0596,6308.6974,6573.2732,-338875.4258,-356441.9593,-337262.6692,-339510.6285,-345784.3393,-343933.1749,-345439.9641,-344542.3747,224238295.5243,224221325.2207,224270194.1780,224261773.5781,-343009.4187,224257372.9146,5362.4105,-5317.3131,-2475.9673,3914.8738,-4717.7115,-2655.5715,-3389.0607,5369.7796,-2228.3392,6755.5577,-2514.1280,-170.7352,-4480.8221,-2770.4717,-1947.2953,-1670.8391,4710.1354,2729.9034,-2511.2520,-1749.1741,-168247.4476,-167431.7900,-166050.0418,-168634.3604,-161820.7585,-167451.3021,-177500.9346,-168755.6213,42967605.3383,42949394.6678,42981964.6191,42967890.3910,-168212.6713,42974486.3409,
5100.000,2970.3379,-5096.4684,6548.2695,-4445.1954,528.5468,-2568.1525,6543.3601,-4981.7118,-377.0209,-2699.4052,-3325.4150,-6514.8440,5733.0374,4357.0500,-6515.2902,-1937.8532,-5930.7157,-5426.2287,659.2805,1150.8298,-32929.6551,-13538.1314,-23695.5533,-23770.7660,-30463.1272,-26737.3931,-22139.5440,-24505.3438,-282653743.8080,-282635614.5813,-282654678.2593,-282647360.4044,-23670.3516,-282651337.2467,-2912.6548,-1158.0401,2324.1281,2701.6759,5196.6543,-5212.7706,1250.5820,1022.6018,6674.9150,-2180.4324,5615.2380,-1187.0807,2165.8438,3756.6561,-2292.0514,-6628.2970,-158.9963,-999.5943,5525.2972,6710.7506,-339843.2174,-356920.9185,-337860.6626,-340312.5300,-346396.0789,-344401.8633,-346044.2547,-345212.3669,218119291.4488,218102721.8486,218150795.0490,218143447.1511,-343594.1121,218138297.5776,5496.5104,-4530.4703,-404.9113,4553.8724,-4556.4584,-3774.7310,-1788.3097,4660.7961,-444.6421,6000.0809,-754.3152,-1954.3734,-3187.6048,-3857.1268,-163.6795,129.1654,3526.0474,4140.9048,-3970.4895,-226.8223,-168304.0139,-167472.4519,-166030.5044,-168871.7153,-161818.2225,-167172.9295,-177551.3378,-168298.3069,42973870.5092,42955735.5548,42988921.3669,42974474.8098,-168234.1378,42980966.7125,
5400.000,1506.3945,-6093.7751,6535.4122,-2873.2628,2581.8191,-3837.6698,6895.7187,-5275.0762,857.3039,-3551.5844,-2168.4379,-5933.4672,6647.9506,4924.8847,-6625.0134,-2980.6350,-6500.8270,-4576.7101,2070.9027,2584.1203,-25675.8179,-6042.2960,-16340.9524,-16314.3097,-23244.1187,-19229.3686,-14992.7937,-17257.8445,-287348249.2923,-287329505.2354,-287349667.5317,-287342258.0689,-16455.4754,-287345899.8342,-4463.1864,301.1191,1664.9526,4174.4648,5108.7459,-3624.4694,55.5049,2812.5238,6495.5047,-3777.9398,6100.6425,210.2605,1051.0906,1788.9522,-1062.6570,-5926.6706,1250.8512,765.5668,4192.5437,6161.3336,-340658.2937,-357241.4592,-338309.4966,-340990.0071,-346856.4382,-344698.0322,-346500.3212,-345614.4991,211896324.4171,211880167.5109,211927404.0839,211921119.0696,-344027.5717,211915257.2167,5034.2414,-3256.3219,1708.9595,4702.3923,-3908.2011,-4489.7334,6.8064,3446.5933,1391.7391,4604.6173,1099.9037,-3526.2335,-1549.7656,-4530.2854,1637.6253,1915.1525,1959.7911,5102.8179,-4987.1891,1321.1051,-168360.4405,-167513.0766,-166015.0537,-169101.3549,-161818.6279,-166907.0878,-177597.2032,-167836.1760,42980138.7805,42962077.3094,42995869.2552,42981091.3298,-168255.4956,42987446.9756,
