sl_10_86400_20280929 Coordinates.csv
2028/09/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:14 2024,
Start: 2028/09/29 07:47:00.00, Stop: 2028/09/30 07:47:00.00,
TIME_UNITS,STARLINK-5980 - X-Coordinate,STARLINK-5942 - X-Coordinate,STARLINK-3078 - X-Coordinate,STARLINK-31110 - X-Coordinate,STARLINK-11196 [DTC] - X-Coordinate,STARLINK-31408 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-5403 - X-Coordinate,STARLINK-2355 - X-Coordinate,STARLINK-5241 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5980 - Y-Coordinate,STARLINK-5942 - Y-Coordinate,STARLINK-3078 - Y-Coordinate,STARLINK-31110 - Y-Coordinate,STARLINK-11196 [DTC] - Y-Coordinate,STARLINK-31408 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-5403 - Y-Coordinate,STARLINK-2355 - Y-Coordinate,STARLINK-5241 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5980 - Z-Coordinate,STARLINK-5942 - Z-Coordinate,STARLINK-3078 - Z-Coordinate,STARLINK-31110 - Z-Coordinate,STARLINK-11196 [DTC] - Z-Coordinate,STARLINK-31408 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-5403 - Z-Coordinate,STARLINK-2355 - Z-Coordinate,STARLINK-5241 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1129.6460,351.4535,-1893.3993,-2737.3632,-1228.4691,-3822.3893,3353.9417,3848.0985,-1507.2512,-6162.1295,-157484.4749,-188359.2824,-175383.5883,-173356.9838,-176143.8966,-175412.6366,-169661.1002,-170616.2208,154545668.7583,154554752.6208,154575848.0252,154576622.6206,-171799.5124,154563861.4623,-1221.0559,6898.0494,-1880.5163,4214.3368,-6622.0896,-3365.4327,5524.2678,4575.4505,-5567.6765,-1258.0804,368953.4441,354409.4210,362374.4696,365065.9755,356492.3651,358022.6849,353891.9972,357935.9461,-244547436.4658,-244562372.7533,-244544063.3497,-244547116.5724,357771.8371,-244549860.8153,6724.3773,563.1936,6407.0260,4673.0347,460.5550,4531.8488,-2445.1201,-3517.3512,-3435.3666,2832.8268,-73647.7604,-79677.0728,-79055.4620,-71134.8622,-76277.9862,-85990.9929,-78402.6696,-75836.2867,90269624.1115,90302286.8303,90285879.6549,90276117.8149,-77132.1182,90278597.8856,
36000.000,-5821.4085,-2613.2070,5753.1404,-861.1238,3027.5260,6503.1806,-4700.8717,-6143.8751,3938.3129,6717.9883,-246098.2560,-271096.8762,-258959.5488,-258305.9295,-262413.1419,-260907.8534,-253970.6589,-257848.0986,212608306.6549,212617336.6488,212631422.1340,212635630.6245,-256532.7461,212625481.1396,434.4321,-5200.0734,1247.2210,-6165.2030,3811.3356,398.5233,-2074.1514,-3209.7778,5195.2341,-329.0107,318497.0332,297006.7178,308833.2590,310248.3523,302619.7988,303758.2014,299125.9053,302777.5623,-196134660.1475,-196155171.9700,-196128471.5900,-196128261.3967,303270.8496,-196137036.7715,-3756.3322,-3771.3346,-3703.9288,-2907.1852,-4680.8577,-2034.4881,4606.6961,172.1549,-1596.0161,1542.7809,-72435.8861,-78427.8358,-76736.4773,-70544.6343,-72715.4664,-83530.5877,-80337.8303,-76952.6887,90220309.1944,90254292.7250,90243522.3332,90232906.6593,-75788.1591,90231115.1791,
39600.000,6466.4370,4786.8577,-6732.7191,3479.4127,-4486.2290,-6127.5434,5366.2141,6076.8440,-4161.4300,-4243.5797,-319467.1511,-336920.8256,-326028.1503,-326605.6619,-331558.2512,-329926.6084,-322421.5270,-323554.5648,256141361.3026,256153048.3722,256156784.4545,256161403.6722,-324877.1211,256157695.4356,2024.9364,1807.7167,-1249.5910,5858.5033,1195.0460,2236.2544,-2044.0520,691.0492,-1035.6282,2265.9691,246934.1669,220830.3669,235155.0025,235577.9639,228652.9664,229448.6240,225490.7808,229977.2450,-134337289.2195,-134363607.8317,-134332800.3242,-134329161.5441,229127.9526,-134340126.7961,-1488.6425,4665.4892,-1186.5670,-878.4590,4890.6232,-2005.3035,-3844.6073,3255.9745,5151.3483,-4955.3322,-71250.2702,-77131.8367,-74157.2914,-70422.5585,-69796.8011,-80363.9613,-81304.4572,-73626.2455,90171685.8458,90205835.9398,90199576.7000,90189280.2118,-74438.1459,90183624.2221,
43200.000,-2788.0841,-6163.3826,4422.0371,-4749.6554,4667.8199,2728.6995,-4776.3050,-4274.8115,3339.5908,402.7576,-372590.6457,-381703.3397,-372141.5408,-373608.3719,-379537.4216,-377584.8639,-370471.5559,-373564.7882,282174710.6473,282191753.6807,282184469.2764,282187551.1706,-372395.2903,282190610.7090,-2562.5392,1610.2784,246.5002,-2865.8216,-4785.2118,-4308.7878,4951.5146,2736.1912,-4191.2558,-4556.5139,158708.0126,130747.9226,146056.2014,145691.4750,139494.1022,139987.6591,136984.6971,138857.2564,-63377634.2081,-63408896.3122,-63378710.6303,-63373835.9183,140089.1119,-63381286.2382,5803.6226,-2736.8937,5348.2102,4040.6744,-951.1521,4524.1975,611.1460,-4729.6210,-4044.3791,5157.8072,-70088.8450,-75777.3064,-71647.4300,-70835.2699,-67420.9710,-76393.4900,-81453.2888,-73727.0833,90123827.4236,90157014.9503,90154010.2109,90144137.6106,-73082.1887,90136125.0365,
46800.000,-1745.1730,5653.4450,-783.5357,5016.3179,-2124.7550,1698.9222,2399.7227,1854.4574,-1637.5870,2640.9160,-401734.7549,-402678.8084,-394225.9738,-395840.7849,-403362.3699,-399923.3586,-394836.3824,-395082.6313,288933797.6798,288958470.4538,288941574.2480,288944232.0932,-395985.3573,288949791.6360,-498.2352,-3915.2087,2514.3359,-1541.1620,5145.6544,5502.7090,-5739.3530,-5791.1949,6463.0180,6034.6970,59441.5437,32513.6660,47327.2125,45815.4275,40984.4867,41620.0342,38998.4748,43386.1893,11897056.7653,11862749.0100,11888301.3629,11891702.6181,41870.5317,11892484.6600,-6700.6028,-878.6062,-6437.0422,-4436.3094,-3821.3978,-3665.0464,2992.9560,3322.5858,-764.5275,-2070.3630,-68949.9744,-74345.6406,-69516.2472,-71814.3121,-65514.4346,-71574.3809,-80893.7578,-71492.4464,90076757.2148,90107905.4289,90107011.7130,90095890.3456,-71720.3984,90088617.6443,
50400.000,3315.3527,-2897.3664,-1692.2214,-4233.6828,-2532.5227,-4787.0815,1427.1572,431.6796,-1414.4806,-3985.0691,-404708.2806,-398621.2495,-390822.2200,-392121.6912,-401505.9433,-393387.5592,-393727.1256,-394601.4583,275960611.2924,275994394.2959,275970551.7471,275976642.8939,-394083.8184,275977210.1757,4923.0949,4905.0093,-5585.8836,5111.5391,-3288.0083,-4860.7340,4857.9500,6919.0315,-4401.0652,-5111.7268,-44418.3779,-67585.2197,-54581.0651,-59714.0597,-60456.9435,-58212.5617,-62263.9720,-60938.4177,86345748.6391,86311117.6708,86329313.1326,86333230.8729,-59208.4989,86340426.4541,3580.5143,3937.7955,3761.9864,1762.8326,5314.2542,42.4537,-4703.8750,78.8115,4854.2488,-2378.6738,-67832.3501,-72804.2792,-67970.0493,-71845.1160,-64038.9737,-68149.3391,-79682.8854,-70404.9599,90030446.9283,90058566.3604,90058831.8861,90042786.3712,-70352.8858,90041102.0675,
54000.000,-1451.9043,-1170.3377,2182.1403,2029.6948,6260.5322,5492.1367,-5114.3543,-2602.3331,4926.6470,4156.4968,-381040.0955,-369919.8777,-362181.1814,-365471.6488,-374057.1580,-362898.6765,-367004.8236,-366650.4669,244144719.1955,244188029.9875,244160392.6773,244167561.2860,-366769.5318,244162282.9245,-6583.3168,-5040.3763,6513.0645,-6210.7019,1063.4122,1846.5972,-3154.2033,-5424.2767,309.2871,1582.1958,-146020.4840,-163082.1153,-153029.9248,-160971.8449,-158221.1876,-154477.2118,-160247.0980,-154887.7897,154884776.6086,154853032.7823,154862570.0236,154876478.4317,-156632.4888,154879105.4608,1634.7305,-4617.1268,1066.0567,2107.4268,-2297.6540,3595.8667,3397.8265,-3453.9041,-4550.9885,5267.7512,-66734.9061,-71086.5196,-67056.8346,-68124.8171,-62982.9544,-70251.2586,-77838.3401,-69363.5489,89984818.5289,90009044.4769,90009711.8831,89988098.7985,-68979.7622,89993578.3279,
57600.000,-838.4079,4722.7895,-1944.1944,1539.5483,-6095.0284,-4377.7312,6820.9784,4632.9494,-6102.2579,-4054.8142,-332043.2724,-318481.1797,-310209.0933,-315085.7165,-322731.7910,-311627.9405,-316230.1309,-315458.6510,195662250.8971,195714316.4669,195685909.0582,195683700.7459,-315761.7759,195680893.6975,3529.8314,4426.9270,-4043.0180,4921.1413,1069.4286,2591.3382,1086.0894,2064.3768,2789.1031,2873.1450,-238564.8026,-247550.6213,-241660.9135,-249987.8825,-245913.2386,-241530.2692,-248487.7075,-245792.3863,212835013.7328,212809436.1559,212810286.3606,212835500.6877,-244110.1377,212829520.7921,-5917.1904,2469.9799,-5312.3124,-4542.9618,-2700.4317,-4551.8390,59.9792,4717.2803,85.8232,-4796.5752,-65656.7364,-69012.3868,-66653.4602,-64527.8577,-62358.2177,-72151.4889,-75343.1049,-67054.5783,89939749.2922,89959377.4356,89959862.1527,89938221.6526,-67601.1391,89946046.4475,
61200.000,386.4848,-6253.3673,2548.7175,-5148.6045,2213.1083,2328.7981,-5776.7479,-5999.4494,3131.6115,3537.5052,-260759.4392,-246007.3036,-238289.9694,-243808.8700,-250754.8994,-240685.7606,-244610.9594,-244897.8746,133827021.5258,133885916.2356,133859216.6830,133842090.4890,-244312.2970,133846581.7411,1926.1467,-2749.4100,-450.2514,-2426.4190,-3419.9541,-6062.9349,1462.2895,1501.4179,-3933.4689,-5797.9484,-315764.1470,-314534.1127,-314805.7612,-322660.2468,-317737.2729,-313510.0489,-321032.1625,-314565.8049,256241331.8141,256224826.7424,256217914.8935,256246052.2566,-315981.0829,256236532.1982,6642.7262,1161.8021,6439.8950,3836.5817,5373.4564,2081.4981,-3499.3920,-3140.4886,4434.5082,1217.1499,-64596.9955,-65969.6292,-66498.6736,-61575.4366,-62202.2783,-73083.8737,-72142.3069,-67167.2796,89895079.7540,89909596.1049,89909461.6663,89892403.5665,-66217.1281,89898506.4484,
64800.000,2666.6510,5583.2204,-4034.8335,6848.0302,2305.8284,266.2239,2780.5047,5673.4269,2250.0568,-1764.1425,-171785.0345,-154516.9016,-151030.1779,-156372.6706,-162595.0673,-153901.9055,-156874.0604,-156160.5640,62863990.7482,62926837.4051,62903557.1953,62873024.7068,-156998.1049,62884072.9508,-5400.9506,-245.5795,4147.0682,-154.1791,5304.4695,6536.0550,-4233.3320,-3971.2535,3948.0785,5896.1664,-372279.9208,-363565.8494,-367812.4362,-374722.3392,-368819.6505,-365645.8574,-372771.7303,-368726.7832,282142539.9565,282137242.8445,282124050.8956,282145790.6001,-367582.6713,282138801.7827,-3450.2778,-4106.3465,-3859.5524,-504.6826,-3486.7711,1935.5532,4687.0155,-359.3334,-4942.6990,3115.8969,-63554.7511,-63465.3205,-66263.1577,-59166.5019,-62581.7598,-73199.1669,-68138.3199,-63747.3290,89850624.0390,89859726.2236,89858663.6136,89848529.0095,-64827.8413,89850958.3523,
68400.000,-4956.9499,-3578.1697,4626.1265,-5522.3933,-4606.9687,-3272.1251,532.2494,-3161.7420,-5936.7652,-1592.4569,-70989.6863,-54491.3246,-53964.6497,-58510.7053,-63373.0801,-56560.8798,-59160.8086,-60264.4317,-12379445.9553,-12316141.2948,-12335089.1291,-12372747.8292,-59428.2137,-12359367.5882,4493.0204,3820.1423,-5089.0841,2554.8981,-4733.2071,-3936.3140,6249.3824,4990.0112,-2982.1734,-3900.7060,-404101.9343,-389807.0506,-397290.4941,-402926.2971,-395424.8696,-394391.8711,-399489.2251,-394770.3117,288773377.7579,288780359.2122,288762527.2849,288771671.3343,-395552.9519,288770825.7173,-1837.6774,4533.8425,-998.2861,-3193.3912,-1394.3997,-4515.7727,-2899.7301,3619.7422,933.4967,-5472.8604,-62528.7145,-61878.1648,-65637.8170,-57227.5125,-63528.1122,-72606.7905,-63286.4358,-64839.4372,89806181.8999,89809789.6230,89807602.3279,89805245.1838,-63433.3910,89803402.1814,
72000.000,3353.4025,1287.5455,-2663.2213,1885.7371,4361.8539,5729.0140,-3024.9060,-819.6333,5443.2624,5193.5605,34854.5228,48108.8932,46757.3053,43397.0350,42615.4376,45171.1653,41117.4572,42947.1704,-86764596.2261,-86704527.3118,-86718901.5257,-86755327.5786,42116.8782,-86745040.3640,-959.1311,-6440.7782,3702.1601,-4655.5629,898.0329,55.3457,-6164.4294,-5031.8645,307.3673,1474.0078,-408845.3205,-390129.1173,-401293.3109,-405467.1033,-396085.7130,-397680.4708,-397356.8488,-398548.1443,275684789.8851,275703908.6596,275682897.5004,275678050.1490,-398050.1655,275683272.6108,5987.5645,-2218.8585,5236.6939,4675.4726,5064.2198,3696.4526,-757.8148,-4705.0870,3902.9199,4289.6741,-61516.6766,-60526.5258,-64416.6445,-55720.2527,-63525.7578,-71363.7576,-59830.7611,-60549.5674,89761551.6872,89759805.1398,89756399.8401,89761533.9777,-62033.8896,89755837.9575,
75600.000,1646.6754,957.5106,-1554.5528,2045.6302,-3004.9171,-6084.4580,4458.2030,4521.8573,-2046.3055,-6883.1736,138505.2604,146930.3286,144710.7760,142709.6797,145424.0306,144705.8078,138917.6766,140504.7882,-155212414.0243,-155159039.6454,-155169029.3654,-155196728.4036,141089.7807,-155193756.5097,-1337.0873,6707.9958,-2032.2342,5855.7486,4110.3904,3087.6895,3530.3059,4361.9022,3708.0857,368.9077,-385943.2847,-364507.9901,-379448.3639,-382155.3500,-373558.0954,-375094.0975,-371012.5725,-374583.7131,243774296.2889,243804217.3495,243781080.3282,243765997.3896,-374874.3699,243773426.0690,-6610.1153,-1468.3125,-6467.1686,-2954.5468,-4437.3369,-118.8801,3911.3259,2924.3904,-5209.9422,-374.5194,-60514.1445,-59270.0753,-62551.9613,-54633.0905,-59773.6918,-69487.7308,-61901.8914,-62330.6999,89716543.4099,89709789.3102,89705171.8137,89716289.9999,-60629.4500,89708265.7026,
