sl_50_5400_20281216 Coordinates.csv
2028/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:20 2024,
Start: 2028/12/16 07:47:00.00, Stop: 2028/12/16 09:17:00.00,
TIME_UNITS,STARLINK-5371 - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-3396 - X-Coordinate,STARLINK-3696 - X-Coordinate,STARLINK-2689 - X-Coordinate,STARLINK-1057 - X-Coordinate,STARLINK-2389 - X-Coordinate,STARLINK-3909 - X-Coordinate,STARLINK-11240 [DTC] - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-5124 - X-Coordinate,STARLINK-5070 - X-Coordinate,STARLINK-5628 - X-Coordinate,STARLINK-30053 - X-Coordinate,STARLINK-2461 - X-Coordinate,STARLINK-4048 - X-Coordinate,STARLINK-1009 - X-Coordinate,STARLINK-31703 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-1860 - X-Coordinate,STARLINK-4362 - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-4061 - X-Coordinate,STARLINK-30205 - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-31683 - X-Coordinate,STARLINK-31771 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-3042 - X-Coordinate,STARLINK-31498 - X-Coordinate,STARLINK-5745 - X-Coordinate,STARLINK-4706 - X-Coordinate,STARLINK-30208 - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-5477 - X-Coordinate,STARLINK-2507 - X-Coordinate,STARLINK-32285 - X-Coordinate,STARLINK-1712 - X-Coordinate,STARLINK-31877 - X-Coordinate,STARLINK-4672 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-5981 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-1568 - X-Coordinate,STARLINK-30926 - X-Coordinate,STARLINK-3988 - X-Coordinate,STARLINK-4332 - X-Coordinate,STARLINK-6069 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5371 - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-3396 - Y-Coordinate,STARLINK-3696 - Y-Coordinate,STARLINK-2689 - Y-Coordinate,STARLINK-1057 - Y-Coordinate,STARLINK-2389 - Y-Coordinate,STARLINK-3909 - Y-Coordinate,STARLINK-11240 [DTC] - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-5124 - Y-Coordinate,STARLINK-5070 - Y-Coordinate,STARLINK-5628 - Y-Coordinate,STARLINK-30053 - Y-Coordinate,STARLINK-2461 - Y-Coordinate,STARLINK-4048 - Y-Coordinate,STARLINK-1009 - Y-Coordinate,STARLINK-31703 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-1860 - Y-Coordinate,STARLINK-4362 - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-4061 - Y-Coordinate,STARLINK-30205 - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-31683 - Y-Coordinate,STARLINK-31771 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-3042 - Y-Coordinate,STARLINK-31498 - Y-Coordinate,STARLINK-5745 - Y-Coordinate,STARLINK-4706 - Y-Coordinate,STARLINK-30208 - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-5477 - Y-Coordinate,STARLINK-2507 - Y-Coordinate,STARLINK-32285 - Y-Coordinate,STARLINK-1712 - Y-Coordinate,STARLINK-31877 - Y-Coordinate,STARLINK-4672 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-5981 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-1568 - Y-Coordinate,STARLINK-30926 - Y-Coordinate,STARLINK-3988 - Y-Coordinate,STARLINK-4332 - Y-Coordinate,STARLINK-6069 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5371 - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-3396 - Z-Coordinate,STARLINK-3696 - Z-Coordinate,STARLINK-2689 - Z-Coordinate,STARLINK-1057 - Z-Coordinate,STARLINK-2389 - Z-Coordinate,STARLINK-3909 - Z-Coordinate,STARLINK-11240 [DTC] - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-5124 - Z-Coordinate,STARLINK-5070 - Z-Coordinate,STARLINK-5628 - Z-Coordinate,STARLINK-30053 - Z-Coordinate,STARLINK-2461 - Z-Coordinate,STARLINK-4048 - Z-Coordinate,STARLINK-1009 - Z-Coordinate,STARLINK-31703 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-1860 - Z-Coordinate,STARLINK-4362 - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-4061 - Z-Coordinate,STARLINK-30205 - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-31683 - Z-Coordinate,STARLINK-31771 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-3042 - Z-Coordinate,STARLINK-31498 - Z-Coordinate,STARLINK-5745 - Z-Coordinate,STARLINK-4706 - Z-Coordinate,STARLINK-30208 - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-5477 - Z-Coordinate,STARLINK-2507 - Z-Coordinate,STARLINK-32285 - Z-Coordinate,STARLINK-1712 - Z-Coordinate,STARLINK-31877 - Z-Coordinate,STARLINK-4672 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-5981 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-1568 - Z-Coordinate,STARLINK-30926 - Z-Coordinate,STARLINK-3988 - Z-Coordinate,STARLINK-4332 - Z-Coordinate,STARLINK-6069 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3012.6350,-1607.7439,5604.8319,767.7530,677.9805,-2719.6916,4649.7411,3766.2377,3140.5805,-1027.0098,4260.7745,3943.2380,-5626.1396,2882.2898,981.6319,-526.5530,-2120.2455,0.0000,1869.0278,0.0000,5870.1907,-1149.8097,-3053.7567,2671.5948,-1839.1617,1763.0472,1787.4864,-5319.1971,-2966.0494,-624.0654,-1765.1302,-4858.1796,2127.7042,5519.4201,2631.8885,617.5955,1233.4792,-6087.8568,-241.1231,-2555.1720,-2514.6998,6620.6468,-2394.6702,5060.0658,4022.7096,2878.9480,-5048.9114,-4693.9162,-2352.7400,-1292.6181,-133594.9549,-157983.5553,-137471.0157,-137333.2811,-141807.0316,-141963.1567,-146477.7771,-144016.6619,-190318861.0306,-190292149.4198,-190323761.0360,-190298742.7899,-143002.9059,-190307315.7141,-4222.7320,6406.7224,2316.3803,5343.2712,6156.4471,-6130.3092,2903.8340,-1737.3756,3270.7623,4092.1556,5086.6700,5719.2750,-1113.1332,4407.0495,4904.9944,-6837.6495,6346.6982,0.0000,-6553.9333,0.0000,3505.9234,-6314.9152,3562.9735,-6356.7013,-6085.8436,6241.0673,-6331.6506,2809.8837,-5681.0320,2962.3563,-1994.2177,-4726.0816,-5940.1450,940.3613,5153.6596,4324.6261,6547.5295,-51.2263,-4612.7407,5838.3217,-4903.4311,1772.7674,2433.0045,2341.0039,-3106.9503,4120.3784,2625.9026,-5021.9068,-379.8560,3037.9441,316609.7313,315101.5399,310363.6543,312312.3617,319615.5365,317561.0547,311421.3870,313938.4277,-82282817.8328,-82274082.8861,-82262844.3866,-82271067.0992,312493.7059,-82270869.1876,-4573.4710,-1787.0359,-3269.2839,4320.2424,3021.4895,-1658.0172,4151.5739,-5495.1613,4833.3469,-5398.5232,1913.0777,102.5761,-3981.5332,-4441.8424,4721.3960,580.4332,1626.7121,0.0000,-334.4236,0.0000,-1165.6307,2612.5291,-5068.0937,384.4367,-2722.2014,1892.8312,-1811.7039,3387.6592,2625.6508,-6209.8158,-6419.4123,831.7003,-2869.3041,-4067.9317,-3785.1827,5409.4865,1965.7933,3230.2880,-5017.2690,2639.1317,-4019.0238,-931.4517,6020.8638,-4132.9493,-4651.8740,-4612.2653,-3956.7179,78.5116,-6562.5093,-6145.0003,-159539.9741,-158579.0144,-157760.8309,-157379.2348,-153689.0565,-162433.3070,-167808.3329,-159191.3863,10547808.1039,10526266.1330,10520997.6568,10542936.8860,-159370.2250,10535920.4584,
300.000,995.2259,-426.0482,6576.1951,2433.6779,1942.3251,-3561.9014,4516.7182,2534.4304,4894.7393,1159.2979,4708.5055,4270.9290,-5171.9312,4231.3869,2500.5243,-1692.8103,-689.5087,0.0000,303.4622,0.0000,5009.1890,-2618.4878,-2009.6688,1125.7522,-3200.6749,3302.8404,72.4238,-3712.1747,-4041.7916,1333.0824,-3747.8929,-5800.8694,263.7410,6383.1703,3884.1622,1527.2360,1914.2814,-5029.6903,-2146.5017,-940.2841,-3858.5642,6833.1500,-4081.0324,5755.1498,2078.4551,3671.6439,-4472.8025,-5347.8701,-171.8328,-378.5202,-140422.8389,-164657.8407,-144068.0696,-143981.9966,-148350.2589,-148533.9340,-152965.2996,-150420.7853,-188471497.7264,-188444515.5145,-188476309.2406,-188451662.1190,-149533.3887,-188459873.4062,-4975.7819,6827.9455,1223.7537,5750.6100,4973.4242,-4932.8029,937.7510,-3530.9654,2372.7909,4037.2111,3646.4859,5105.1518,888.9297,2737.3888,3479.0696,-6246.6924,6029.5456,0.0000,-6563.1008,0.0000,3498.4941,-5209.1740,5199.3276,-6545.3932,-6043.5645,5883.6001,-6067.6958,3960.0170,-4186.2887,1964.5987,-1345.6041,-3532.3178,-5706.3199,-453.2462,3544.3118,2515.8946,6679.5374,1372.9683,-5066.7607,5488.6351,-3284.0204,583.2313,3126.1701,3228.9399,-3793.1944,2199.7608,4421.6499,-3964.3146,-914.9696,4748.1728,313805.3443,311823.8106,307206.8370,309211.4013,316600.8277,314479.0466,308424.2771,310828.1882,-86419210.1053,-86410267.6692,-86399867.7129,-86406861.2594,309446.5164,-86407268.9155,-4698.6358,13.2074,-1645.0653,2974.1242,4353.5315,-3274.9128,5097.6487,-5338.9887,3789.2454,-5413.4765,3491.7908,-2000.4813,-4606.5710,-4697.1689,5379.7001,2334.8178,3249.3535,0.0000,-1847.4155,0.0000,-3285.4815,3742.7905,-4077.3764,1886.0497,-1018.9800,377.5566,-3124.6243,4264.2672,3752.0831,-6487.3753,-5695.0083,-725.2270,-3927.5646,-2632.8351,-4491.3010,6297.8179,-138.6944,4504.2295,-4028.0932,4067.0106,-4565.9052,885.6201,4638.7256,-2143.5175,-5363.5454,-5312.3881,-2911.5559,-1722.5299,-6919.5733,-5095.1901,-159558.7640,-158586.2283,-157669.5919,-157540.2123,-153617.2586,-162156.5247,-167881.7032,-158703.2741,10545421.0125,10524473.6574,10518487.9451,10540774.7152,-159355.7715,10533603.0713,
600.000,-1105.2178,799.7411,6884.7691,3833.3610,3059.0832,-4085.3234,3981.4574,1099.8463,6099.3490,3228.4567,4721.2350,4186.4593,-4266.9138,5201.6491,3817.3820,-2714.6684,842.8126,0.0000,-1310.0411,0.0000,3626.5899,-3867.8158,-810.3327,-546.8973,-4233.8593,4492.5607,-1675.4251,-1748.8075,-4761.0514,3194.1496,-5366.1799,-6158.6155,-1649.9516,6624.0384,4798.9499,2360.6963,2402.0398,-3488.3265,-3803.2996,802.6776,-4850.5060,6366.7264,-5354.5731,5808.1369,-67.0905,4145.0369,-3490.0335,-5474.4279,2046.0955,510.0587,-147195.7534,-171262.4565,-150603.2722,-150573.0166,-154830.1252,-155039.8415,-159389.9324,-156685.0577,-186534244.1177,-186507002.9564,-186538942.3523,-186514737.1289,-155999.0209,-186522540.2433,-5287.2978,6546.0253,26.5081,5609.7013,3304.7890,-3235.9062,-1144.8739,-5000.8503,1251.7533,3632.4341,1824.1897,3957.5645,2828.4583,822.6621,1737.6555,-5024.3375,5123.0930,0.0000,-5910.4576,0.0000,3071.0541,-3608.7142,6326.5325,-6099.8777,-5405.6943,4910.3364,-5204.0858,4762.5727,-2284.6104,840.3887,-634.2928,-1974.1181,-4949.2465,-1774.1942,1603.5038,481.2432,6131.7153,2705.6925,-5033.8360,4620.4627,-1350.0046,-674.3691,3421.7760,3790.7771,-4159.5809,62.3233,5781.1871,-2491.7650,-1259.1495,6003.4636,310851.5110,308404.3062,303913.7995,305969.0887,313448.5255,311250.1224,305292.6511,307479.6548,-90514156.7434,-90504994.4068,-90495439.3237,-90501223.8654,306262.8923,-90502219.2246,-4318.2696,1811.9507,158.6731,1307.5542,5211.6349,-4538.0512,5485.9399,-4601.1712,2282.4804,-4830.3727,4692.3685,-3891.0175,-4749.8991,-4441.3696,5450.1823,3833.5570,4517.0449,0.0000,-3153.1595,0.0000,-5054.6417,4472.0914,-2645.9042,3183.2097,794.2160,-1181.3790,-4087.3745,4679.2752,4475.8017,-6066.6316,-4367.4833,-2200.9683,-4565.8945,-914.4139,-4713.9927,6520.5552,-2228.4815,5288.0730,-2586.7825,5053.2224,-4600.8360,2607.0826,2759.3459,74.7553,-5492.3720,-5418.0056,-1554.5875,-3334.6105,-6555.4711,-3511.2382,-159577.3614,-158593.4312,-157581.4579,-157705.0928,-153548.5577,-161873.4532,-167950.2104,-158266.9139,10543028.7433,10522687.2645,10515982.8740,10538591.4338,-159341.2126,10531285.8502,
900.000,-3084.2622,1964.0160,6498.6630,4841.0658,3925.1806,-4252.7110,3102.7778,-399.9633,6615.3703,4967.6821,4310.7618,3720.7708,-2998.5171,5694.6084,4799.2529,-3506.0371,2334.1325,0.0000,-2819.2588,0.0000,1887.6139,-4783.1788,440.5019,-2192.9595,-4852.4523,5220.9656,-3285.9129,376.6421,-5061.0222,4762.8957,-6450.0067,-5905.1360,-3431.4960,6209.5899,5288.9655,3035.9002,2674.3377,-1623.7592,-5047.6629,2506.3760,-5389.4606,5271.9717,-6061.8689,5228.6209,-2197.1207,4251.1753,-2182.7339,-5075.9023,4062.2646,1303.3401,-153910.4822,-177794.4086,-157073.6847,-157104.1703,-161243.7178,-161477.6782,-165748.9450,-162817.9519,-184508029.2385,-184480541.5818,-184512589.6279,-184488896.2859,-162396.9530,-184496245.4237,-5122.8592,5591.4637,-1175.2927,4921.2779,1322.4226,-1207.4913,-3134.0724,-5993.1746,16.4633,2912.1356,-202.8919,2381.1687,4521.9731,-1148.9569,-142.0062,-3295.5188,3727.2704,0.0000,-4668.3799,0.0000,2250.4275,-1671.8017,6826.8967,-5070.3761,-4223.8099,3415.7562,-3835.4428,5142.7242,-161.7747,-298.6671,84.7248,-198.8506,-3748.0192,-2908.9982,-477.9040,-1570.8900,4954.0600,3820.7250,-4502.2395,3329.6704,700.8378,-1893.8410,3309.6250,3938.4051,-4170.6727,-2069.3456,6575.1314,-742.1238,-1380.2850,6668.9963,307749.0935,304844.5403,300485.9468,302586.6375,310160.0142,307874.7226,302027.7853,303909.4775,-94565704.6259,-94556310.5000,-94547605.1544,-94552205.4055,302944.2120,-94553766.9733,-3473.0614,3408.6447,1945.0465,-499.9014,5502.6795,-5311.7766,5274.1581,-3361.4840,496.9008,-3713.2099,5385.1197,-5369.0418,-4396.7431,-3702.1024,4925.1788,4912.7315,5291.5459,0.0000,-4105.6223,0.0000,-6285.4236,4722.4296,-927.9299,4135.3461,2521.5600,-2603.9147,-4592.6526,4587.8640,4719.2359,-4992.2151,-2576.3814,-3430.5522,-4716.5011,902.5326,-4429.4610,6054.3664,-4081.7576,5496.8224,-854.6535,5490.9815,-4119.8721,4047.1192,584.0454,2284.9881,-5024.4108,-4917.3689,-30.9352,-4581.4367,-5507.6962,-1558.3482,-159595.7469,-158600.6187,-157496.5689,-157873.8148,-153482.9260,-161584.1671,-168013.8947,-157916.4501,10540631.3303,10520906.7444,10513482.5513,10536385.5716,-159326.5483,10528968.7949,
1200.000,-4750.6353,2965.1179,5457.5112,5372.1424,4456.4601,-4056.7579,1967.5828,-1825.7239,6382.7986,6197.6642,3526.0483,2939.2161,-1483.9730,5654.6547,5341.3765,-3999.4462,3641.0659,0.0000,-4079.5278,0.0000,-7.8451,-5277.8410,1636.8811,-3658.5508,-5011.4140,5424.8154,-4599.2447,2455.0480,-4914.9047,5868.6845,-6882.6994,-5075.1773,-4908.8509,5173.4580,5303.3369,3478.1597,2728.1255,374.5250,-5760.8494,4002.8339,-5415.4833,3662.5321,-6110.8932,4096.9245,-4097.2483,3972.7571,-663.5291,-4204.9730,5657.3481,1945.7311,-160563.8192,-184250.7356,-163476.3948,-163573.4121,-167588.1540,-167844.2434,-172039.6281,-168834.2875,-182393824.5525,-182366103.6364,-182398222.7890,-182375110.1767,-168724.3647,-182381960.5758,-4489.9533,4065.1618,-2280.7265,3740.3810,-772.2288,950.7537,-4826.8464,-6399.1228,-1214.6420,1936.5831,-2234.3465,527.2554,5806.8476,-2986.2842,-1972.8945,-1236.8198,1988.6993,0.0000,-2967.9846,0.0000,1112.6656,412.0481,6645.4548,-3563.3402,-2605.5177,1550.2350,-2104.7422,5062.0966,1974.9292,-1347.1231,761.5733,1622.2291,-2220.6449,-3763.8966,-2497.1611,-3433.7024,3262.3806,4607.7169,-3509.9918,1750.1382,2661.1589,-2969.5715,2828.6067,3630.0190,-3819.5087,-3974.5522,6729.9853,1115.9488,-1279.2001,6668.4368,304499.0096,301146.0890,296924.7471,299065.3356,306736.7355,304353.2469,298631.0117,300141.2030,-98571921.4387,-98562284.2000,-98554431.9540,-98557877.2771,299491.9134,-98559979.8343,-2253.5998,4625.3290,3518.7914,-2253.5775,5195.1555,-5513.2921,4485.4294,-1754.5321,-1349.3894,-2184.9191,5495.4030,-6279.0688,-3583.8589,-2559.4460,3861.8764,5454.5751,5488.5661,0.0000,-4598.6160,0.0000,-6847.9880,4467.0387,890.6505,4639.3936,3976.3371,-3726.1675,-4584.2865,3999.8981,4456.2862,-3378.7730,-511.1749,-4276.9272,-4363.4419,2622.1046,-3668.1385,4948.3452,-5502.7398,5107.9002,973.6726,5332.9983,-3176.5746,5050.4984,-1653.9017,4250.6762,-4010.0421,-3866.0152,1496.0165,-5327.2162,-3884.5130,558.6057,-159613.8988,-158607.7864,-157415.0588,-158046.2796,-153420.3372,-161288.7947,-168072.7936,-157679.1564,10538228.8097,10519131.8666,10510987.0864,10534155.5935,-159311.7788,10526651.9055,
1500.000,-5944.7422,3713.8775,3868.2531,5389.8721,4595.7729,-3519.5149,682.3139,-3049.1711,5427.9596,6791.4126,2447.2068,1932.5250,140.2491,5075.5819,5378.5862,-4151.3534,4633.1337,0.0000,-4967.2572,0.0000,-1848.3437,-5301.1036,2679.3305,-4803.6350,-4709.6106,5093.6713,-5481.4750,4283.0521,-4334.2029,6385.3604,-6614.3822,-3759.4924,-5936.1882,3612.8988,4832.9675,3628.5248,2577.1472,2306.9160,-5880.9227,5139.9784,-4916.6102,1702.7254,-5483.0220,2553.2293,-5576.8824,3325.8360,933.8758,-2957.4772,6655.4663,2399.1074,-167152.5686,-190628.5101,-169808.5178,-169978.8383,-173860.5833,-174136.3359,-178259.2952,-174753.8707,-180192643.4875,-180164703.3058,-180196855.5567,-180174391.0101,-174978.4662,-180180699.2923,-3438.5079,2127.2417,-3196.1939,2172.1399,-2768.7652,3023.3502,-6047.9825,-6167.4309,-2324.5731,787.6478,-4066.6264,-1421.1274,6556.8389,-4513.5157,-3576.8399,942.0528,84.9295,0.0000,-984.9042,0.0000,-224.1981,2440.7271,5796.5934,-1730.0699,-704.4884,-495.4577,-188.3012,4522.6894,3917.0358,-2215.1853,1354.1652,3310.4865,-512.5045,-4272.3756,-4259.1436,-4922.9633,1226.1008,4983.0712,-2143.1619,39.6628,4334.7632,-3805.4355,2059.5807,2877.4910,-3129.1342,-5457.1099,6235.2295,2899.3177,-988.3487,5993.4420,301102.2316,297310.5903,293231.7313,295406.5537,303180.1882,300686.0381,295103.7183,296203.1087,-102530896.5964,-102521005.5292,-102514008.2075,-102516332.6981,295907.4933,-102518947.2158,-790.9874,5326.6087,4708.0008,-3765.0391,4322.4425,-5121.0463,3205.8474,44.4171,-3031.1259,-414.3395,5011.4126,-6525.8037,-2395.8771,-1137.5528,2376.2810,5400.1053,5086.6971,0.0000,-4577.2879,0.0000,-6683.2161,3733.1861,2612.5321,4640.8493,5001.4558,-4419.2894,-4063.1807,2978.8905,3715.0669,-1399.5962,1608.4809,-4646.0158,-3544.2148,4058.8100,-2511.5882,3319.0672,-6342.1413,4163.4881,2692.2706,4596.4010,-1876.3372,5509.3182,-3714.9021,5761.7058,-2558.9068,-2381.0066,2862.2857,-5490.9957,-1854.5838,2616.6087,-159631.7935,-158614.9304,-157337.0545,-158222.3396,-153360.7665,-160987.5352,-168126.9428,-157572.7850,10535821.2203,10517362.3800,10508496.5900,10531899.9021,-159296.9039,10524335.1820,
1800.000,-6554.2543,4141.1709,1893.6022,4907.1110,4319.2387,-2689.8762,-636.8372,-3964.5565,3860.1154,6688.0374,1177.2527,806.2135,1730.4052,4002.7476,4893.4234,-3945.7092,5205.7633,0.0000,-5391.7014,0.0000,-3434.1789,-4843.6160,3482.8524,-5515.3252,-3988.0459,4269.2571,-5837.9857,5683.1065,-3367.9823,6246.4209,-5668.3933,-2094.5807,-6408.2767,1679.3670,3912.5676,3451.5441,2248.2099,3983.6605,-5408.0691,5797.1780,-3931.5569,-409.7133,-4236.1394,779.7745,-6488.5710,2360.0115,2466.3799,-1461.6386,6944.3278,2644.0563,-173673.5451,-196924.8401,-176067.1988,-176318.7054,-180058.1875,-180350.7549,-184405.2834,-180599.5017,-177905540.9497,-177877396.2269,-177909543.1658,-177887792.0946,-181156.4994,-177893516.6447,-2057.6399,-20.2852,-3842.9874,362.1815,-4469.0283,4802.2316,-6668.5389,-5311.3356,-3208.5499,-437.4084,-5513.4679,-3267.1453,6694.7286,-5587.1603,-4802.0350,3019.8229,-1793.7970,0.0000,1078.8588,0.0000,-1612.3514,4219.1938,4363.1636,248.6980,1294.5051,-2509.8401,1721.9240,3567.4983,5475.3416,-2836.2074,1829.7952,4697.1970,1217.2172,-4399.8283,-5595.1659,-5895.5947,-949.2175,4898.9775,-528.7536,-1635.8140,5556.2835,-4323.1191,1113.1370,1747.0280,-2151.9936,-6365.7639,5143.8931,4428.1856,-566.3386,4705.7501,297559.7848,293339.7435,289408.4921,291611.7559,299491.9277,296873.3637,291447.3482,292125.5441,-106440742.1532,-106430587.1914,-106424445.0486,-106425687.6043,292192.5066,-106428781.1731,757.0520,5434.5540,5383.0426,-4872.4930,2979.2993,-4176.8933,1575.3033,1838.4718,-4343.8225,1402.2218,3985.3700,-6083.3996,-956.8123,408.5871,630.7622,4755.3122,4129.6492,0.0000,-4043.9537,0.0000,-5808.3778,2599.3388,4050.7939,4139.5436,5486.4515,-4603.9502,-3087.2318,1635.2760,2574.9838,731.3976,3556.4462,-4496.8265,-2345.9595,5057.8835,-1084.0852,1338.6449,-6512.1521,2766.0975,4107.5081,3360.9307,-364.9719,5374.3753,-5379.2914,6657.0847,-828.5775,-628.4509,3921.1275,-5054.9793,369.9251,4398.5245,-159649.4046,-158622.0465,-157262.6763,-158401.7820,-153304.1907,-160680.6818,-168176.3756,-157603.9413,10533408.6031,10515598.0124,10506011.1746,10529616.8432,-159281.9238,10522018.6244,
