sl_20_86400_20280424 Coordinates.csv
2028/04/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:29 2024,
Start: 2028/04/24 07:47:00.00, Stop: 2028/04/25 07:47:00.00,
TIME_UNITS,STARLINK-4256 - X-Coordinate,STARLINK-4772 - X-Coordinate,STARLINK-1506 - X-Coordinate,STARLINK-31166 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-11210 [DTC] - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-5799 - X-Coordinate,STARLINK-31454 - X-Coordinate,STARLINK-31897 - X-Coordinate,STARLINK-2693 - X-Coordinate,STARLINK-5072 - X-Coordinate,STARLINK-1205 - X-Coordinate,STARLINK-4308 - X-Coordinate,STARLINK-2170 - X-Coordinate,STARLINK-32088 - X-Coordinate,STARLINK-5730 - X-Coordinate,STARLINK-31955 - X-Coordinate,STARLINK-31328 - X-Coordinate,STARLINK-5499 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4256 - Y-Coordinate,STARLINK-4772 - Y-Coordinate,STARLINK-1506 - Y-Coordinate,STARLINK-31166 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-11210 [DTC] - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-5799 - Y-Coordinate,STARLINK-31454 - Y-Coordinate,STARLINK-31897 - Y-Coordinate,STARLINK-2693 - Y-Coordinate,STARLINK-5072 - Y-Coordinate,STARLINK-1205 - Y-Coordinate,STARLINK-4308 - Y-Coordinate,STARLINK-2170 - Y-Coordinate,STARLINK-32088 - Y-Coordinate,STARLINK-5730 - Y-Coordinate,STARLINK-31955 - Y-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-5499 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4256 - Z-Coordinate,STARLINK-4772 - Z-Coordinate,STARLINK-1506 - Z-Coordinate,STARLINK-31166 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-11210 [DTC] - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-5799 - Z-Coordinate,STARLINK-31454 - Z-Coordinate,STARLINK-31897 - Z-Coordinate,STARLINK-2693 - Z-Coordinate,STARLINK-5072 - Z-Coordinate,STARLINK-1205 - Z-Coordinate,STARLINK-4308 - Z-Coordinate,STARLINK-2170 - Z-Coordinate,STARLINK-32088 - Z-Coordinate,STARLINK-5730 - Z-Coordinate,STARLINK-31955 - Z-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-5499 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,574.7585,1118.3844,6190.3460,-6484.6484,-152.3835,4728.9312,-5541.4044,4494.5601,3506.5760,4997.6671,-4523.0813,-5518.3601,-3904.0135,-4578.6761,-5991.2069,-1401.8130,1165.9113,0.0000,1392.3885,5284.9257,-96274.9534,-82917.6794,-89240.7504,-90332.4220,-91728.4518,-91578.1852,-98103.1932,-94568.7492,-66416375.6352,-66429802.0511,-66439516.4016,-66442626.9498,-94759.6342,-66433933.5416,-6877.4794,-6732.8552,-2292.6244,-2079.7690,6443.7172,393.8063,972.0993,2569.6546,5835.7228,-1246.9355,-3082.6391,-3379.0279,5288.3200,681.8836,2322.1142,-6559.2773,6669.8211,0.0000,-3878.3230,3667.0671,-362053.1201,-348147.1336,-365959.6337,-370119.1960,-361348.3656,-363138.3735,-361772.2051,-364382.2919,-348477398.9413,-348466370.5107,-348492396.7041,-348492488.2967,-364305.5502,-348482969.7569,-307.8221,848.8213,-2034.6788,733.6205,-2490.9831,-4772.5179,-4067.1286,4603.2699,667.1506,-4456.8834,-4119.8666,-2531.4341,2187.0744,-5163.7650,-2527.6394,-1171.9918,1346.8676,0.0000,5455.0230,-2631.2557,118042.0767,116704.7694,115611.2923,124020.4805,118090.6949,108721.5045,117063.9608,119543.4049,63427241.5428,63459774.4182,63447514.1984,63437040.2062,117740.8478,63436077.0682,
36000.000,1286.1499,1153.8716,-5333.7802,5455.3625,-2857.3372,-6057.1182,5568.8381,-6473.8873,-4339.2272,-2388.3584,3933.0938,5596.3424,669.8053,-494.9261,2595.0836,3776.3454,-3259.1661,0.0000,3000.1892,-3206.4196,-5824.8920,7533.7341,4726.4725,4107.0586,4510.4338,3651.2666,-4412.0098,-175.2898,26109812.4259,26093800.5893,26094325.2464,26090514.1518,-368.0341,26093212.7646,5293.3721,4948.9941,3682.8996,-1063.1889,-4259.9609,2869.1838,-3984.0772,390.3979,-3737.1417,5138.8116,-1462.1396,3281.7730,-4559.9800,938.7740,-3554.9443,3727.8002,-5598.6768,0.0000,4833.4595,-1000.8763,-377371.2045,-357659.2317,-379097.6259,-381410.0199,-372811.7193,-374743.2433,-373181.4953,-375735.4595,-353781968.7502,-353765810.6894,-353794802.8734,-353799367.5093,-375930.0994,-353787179.2277,4236.3533,-4643.2399,-2390.5821,-4009.9184,4616.9854,561.1580,1104.1473,-2464.8900,3736.4992,3767.1072,5399.8718,-2493.7598,-5183.0130,6838.3116,5305.5586,4256.3751,2382.2404,0.0000,-3812.4805,6067.1500,120464.5434,117596.9414,117535.9603,124474.8487,121565.4189,110851.5800,114737.8099,117095.1178,63497906.6761,63531640.5221,63523914.7491,63513868.6292,118855.7540,63508615.6789,
39600.000,-3790.3452,-4116.7207,1829.8940,-2594.8966,5643.1224,3455.4380,-3731.1246,6292.2201,4051.7974,-423.3947,-3053.6864,-3352.2813,3471.4043,5306.9884,1667.5840,-5411.9690,4673.6060,0.0000,-5261.5246,1307.6373,88341.7476,97396.7892,98129.0387,98034.9373,99506.8439,98450.6458,89959.5887,93513.9970,116849912.4752,116828785.3619,116839795.8280,116837651.9631,93788.5456,116833906.2159,-1800.0098,-1496.5046,-4070.0086,4544.2263,1166.0493,-4025.3868,5284.1075,-2666.6061,-745.5514,-6793.3631,5431.3473,-856.5039,3286.0992,605.2532,4780.9887,710.5894,2169.9742,0.0000,-4336.6908,-3282.0127,-369610.4162,-344212.6509,-367871.4676,-368612.8963,-360214.7096,-361943.3077,-361225.2187,-363875.9472,-334940955.8484,-334920636.7058,-334947804.6573,-334954976.8622,-363528.1096,-334945409.3070,-5491.6513,5295.1379,5259.4597,4411.1200,-3815.7361,4124.1246,2499.9822,-1184.8513,-5468.2430,-189.9905,-2844.8215,6010.8391,5008.0405,-4419.7178,-4696.0670,-4073.8503,-4602.4118,0.0000,-594.1598,-5986.6271,122322.4872,118489.1445,119804.2647,124432.1711,124393.5765,113664.9531,113375.4104,121708.6125,63569242.6176,63603069.5314,63598625.8769,63589509.4506,119960.5953,63581131.5595,
43200.000,5912.1355,6272.1119,2599.6005,-458.6085,-6699.6049,1792.5996,150.9996,-3681.9147,-3389.5565,2985.0481,1471.0529,1098.5043,-6346.5060,-6049.4999,-4536.3145,5280.3882,-5373.0248,0.0000,4894.6675,-719.3298,178763.5997,180978.6935,184917.7142,185242.9260,187779.4007,186463.8468,178557.6246,182129.8454,199611203.0987,199582899.1235,199602574.0111,199602240.4021,181701.3093,199595277.1225,-1504.9495,-1479.2886,4240.5936,-6625.8337,1582.9074,3923.8665,-5176.1893,4205.4553,4978.8463,4989.2807,-6450.0543,-3248.5961,-2114.9729,-3310.5475,-5095.1760,-4232.5193,1964.0342,0.0000,1458.9306,6490.2883,-337778.4643,-308715.0183,-333088.4132,-332578.5401,-324357.3296,-325869.8146,-326003.6768,-327226.8438,-293241531.7655,-293218993.1489,-293240508.8490,-293247765.4953,-327961.6836,-293245064.5026,3231.1653,-2412.4809,-4796.4804,-1684.1442,563.6665,-5166.0760,-4623.4148,4095.2087,3236.0892,-3547.9027,-1772.6313,-6046.8738,-1819.6086,-708.4062,1040.5389,735.2093,3857.8550,0.0000,4547.4200,2359.5272,123913.3089,119383.4257,122104.2947,123819.9122,126649.7497,117254.7392,112838.4376,119476.1452,63641325.7578,63674149.7579,63671815.2327,63663118.5170,121055.2659,63653624.6854,
46800.000,-5963.2253,-5764.6228,-5554.3097,2887.8260,5104.3236,-5804.0938,3780.5536,-268.1038,2001.0838,-4999.6547,1367.1848,-223.0482,6441.7152,2667.4076,5088.2840,-2616.6132,4838.6363,0.0000,-3240.1127,608.5158,258887.4988,253003.1811,259530.2185,259677.4279,263932.4239,261580.9060,255474.5717,257498.4254,268745788.8602,268709059.1487,268734447.3765,268733915.4654,257778.8516,268729416.5003,3315.8630,3105.8002,-3907.2592,5787.4696,-3527.1337,-2999.0666,4257.9202,-5231.5814,-6410.4670,-820.5523,4353.9220,6472.1892,550.6692,3464.0217,3328.6461,5431.5341,-4883.5311,0.0000,2962.8338,-6404.7018,-283509.0774,-253453.5750,-277115.4933,-275418.7576,-267634.4238,-269578.7054,-269582.3901,-272522.0713,-231530827.6369,-231508763.3604,-231522260.6326,-231528628.5001,-271568.5958,-231533551.7762,1061.3543,-2118.8010,1246.6603,-2262.8595,3028.1684,1591.9730,3952.6303,-4551.4882,1307.4600,4540.7185,5093.7577,2505.2568,-2506.2652,5366.5919,3255.5651,3154.2393,-657.6201,0.0000,-5256.0459,2605.4292,125339.1585,120282.1764,124112.9119,122560.6596,128407.2033,121703.4317,113008.8596,123629.9586,63714182.6236,63744949.4885,63743741.9561,63733701.5173,122139.6608,63726095.0318,
50400.000,3171.6221,2311.6463,5790.8929,-4575.6300,-1400.4142,5778.2544,-6290.7969,3756.0314,841.5733,5645.1953,-4773.2915,123.5034,-4044.5790,1239.3083,-4165.6191,-1842.9518,-2452.8861,0.0000,1509.9598,712.6407,323025.2305,308937.5956,317272.3144,315739.1641,323242.3643,317659.1782,315620.9601,317280.1276,319536029.5335,319490683.3365,319518523.9867,319516228.7593,317202.5850,319518808.8536,-3946.0657,-3852.9382,2160.1313,-2224.3474,4863.9960,632.4113,-2779.5142,5377.0794,4671.6593,-3210.4028,-1062.6698,-6490.1996,1922.6484,249.3696,527.8736,-4647.0166,5726.7756,0.0000,-6310.2840,3282.0223,-210149.4210,-181945.2253,-203675.0285,-199133.2706,-193769.5815,-198563.3480,-195579.1885,-196671.1041,-154021577.3973,-154003095.3753,-154007701.9356,-154016564.2633,-198008.1310,-154023851.4480,-4704.9602,5199.2025,3070.2115,4577.4907,-4706.4229,3373.6106,-926.6261,2241.4109,-4932.8849,-2051.3431,-4798.2070,2459.2786,5278.5985,-6818.1989,-5483.5063,-4626.2074,-2984.4479,0.0000,2167.7809,-6087.0710,126646.7178,121188.3011,125582.3225,121591.3726,129705.3253,125563.7104,113823.0179,122002.6915,63787788.1586,63815522.3313,63814663.8358,63800394.9491,123213.6756,63798542.5740,
54000.000,1236.0837,2227.7187,-4044.4456,5398.1335,-2609.1190,-2542.7970,6385.5553,-5491.7114,-4427.3424,-3843.5839,6588.4737,904.2111,882.0681,-2158.5226,2926.5566,5694.8677,-1371.7662,0.0000,285.9042,-3505.5049,366626.8774,345271.9729,354599.5258,353261.3224,362026.4208,353712.4167,355050.5670,356509.1334,348516483.1064,348463494.0195,348490821.5857,348492787.6008,356231.5709,348498242.4901,4202.5859,4391.2852,1286.3034,-2130.4567,-5431.3219,3174.2282,459.0951,-3994.1533,-1527.3042,5241.8954,-1535.7140,3346.2430,-4855.4636,-5128.2077,-4654.2082,2745.3722,-4865.3143,0.0000,6380.1417,488.6790,-122430.7197,-98710.8279,-117548.7035,-109004.0502,-107571.0003,-115377.9408,-108846.3492,-113428.4601,-66004565.5764,-65992774.4346,-65988869.7758,-66006706.9080,-112023.1451,-66006900.4201,5330.4819,-4808.9877,-5453.6085,-3645.4368,3368.7464,-5362.7592,-2679.3399,1401.7888,4978.0156,-2032.3273,1048.1962,-6026.7909,-4872.9488,4124.4262,4162.5826,2517.7030,4694.4745,0.0000,2454.8908,5964.8089,127861.7254,122105.4651,126406.4577,124627.8868,130556.4402,123599.3464,115258.1239,125333.1963,63862067.3438,63885911.0721,63884807.1326,63865880.2920,124277.2065,63870967.2874,
57600.000,-4843.9288,-5285.5733,1861.7383,-4604.0842,5144.4361,-1021.2413,-4432.6554,5443.0759,6602.5798,-226.2607,-5110.3654,-3367.7498,1520.3956,113.8381,-1649.7973,-6632.8170,5081.8639,0.0000,-2724.7845,6006.5153,386559.4892,359733.2220,369290.4091,369298.2911,377898.3633,369706.3628,371233.0619,371725.3354,353710387.6741,353651838.3653,353676359.0597,353692736.5864,372437.4949,353691231.0532,-4192.5336,-4245.7660,-5035.2714,5071.2185,4609.0167,-6131.1145,2595.0200,842.5656,-1066.1845,-5065.4915,2995.1445,646.6839,6595.7577,6851.0395,6699.0783,-175.7728,3202.1401,0.0000,-3314.8880,-2549.0603,-26117.1526,-8988.0217,-24241.1623,-14268.5351,-14635.2242,-23189.6183,-15119.3760,-17617.9728,26512501.7887,26514923.9814,26526091.6090,26503123.2478,-19133.8554,26509576.8457,-2587.0263,1164.7309,4333.8580,97.2353,100.0163,2561.7047,4653.2626,-4220.3293,-1455.5839,4536.3068,3424.1696,6029.4049,1482.8917,1023.6713,-189.6734,1517.3591,-3412.6283,0.0000,-5337.0603,-2386.9851,129000.0880,123038.4796,126649.3720,128040.4581,130948.6834,121211.4840,117326.4030,124627.7226,63936900.0551,63956150.4409,63954363.2954,63936823.4526,125330.1505,63943369.1473,
61200.000,5954.5252,5579.1631,-128.2351,1714.3271,-5637.0555,3087.4735,1688.9977,-4301.4531,-5458.1538,4601.9750,892.9983,5745.9626,-2828.3714,1632.9949,-354.8231,4304.8934,-6814.8807,0.0000,5225.8106,-5868.5388,381311.4135,351421.7161,360529.2364,361517.2922,369921.6916,362568.6696,363249.8574,365942.4228,334764536.0158,334703403.7290,334723655.8163,334754397.6551,364855.0660,334744815.8844,2988.7761,2378.3910,6888.6410,-5626.8961,-1886.1217,5425.6348,-5523.3922,3083.0735,2678.2612,3539.7718,-4023.5542,-2967.2362,-5680.4385,-3760.6351,-5663.7035,-2918.5244,-1111.2409,0.0000,-633.1766,2625.7195,72400.4011,81599.5739,70358.8555,80421.0675,78985.0507,70878.1821,79372.2389,73410.9581,117215059.4537,117206250.2959,117222991.8600,117205880.5313,74716.8425,117211135.4587,-1831.8135,3236.6370,-473.3114,3501.5589,-3525.0609,2493.6913,-3851.1744,4470.9286,-3143.7836,-3561.4894,-5473.1766,-2541.1779,2776.9300,-5593.3006,-3935.2727,-4397.8793,-74.8436,0.0000,4364.1965,-2639.5878,130072.4055,123993.9438,126528.0487,130805.7918,130843.2737,119786.7456,120077.3633,126866.6113,64012128.8406,64026269.1112,64023494.5349,64012276.4590,126372.4051,64015748.1291,
64800.000,-4694.5839,-3931.9288,-1547.1409,2512.3092,4625.4741,-3972.7520,841.6291,2686.4285,1405.8077,-6699.9422,3465.2169,-5709.8880,3777.2119,-230.9139,3245.8342,-418.0465,5777.4193,0.0000,-6018.8172,2506.9019,351092.8419,320862.7056,328924.9261,330408.3110,338640.1663,332093.9716,331925.9629,332564.3040,292973330.0046,292913141.3807,292928467.6124,292966438.5151,334038.5772,292953555.2916,-6.1907,1351.4014,-5613.4382,4394.9006,-2071.9150,-917.1219,6847.5680,-6062.6981,-3878.4239,-1202.1335,4682.9284,3087.8868,2213.8927,-1505.0269,2591.7616,5577.0994,-1424.9334,0.0000,3249.4570,-2226.5960,166548.9887,167396.6633,160306.7637,169606.4993,167104.9969,160391.8495,168297.1259,164612.0956,199912689.8567,199891882.3042,199912466.7103,199908294.0613,163543.7210,199907585.4493,5056.1041,-5486.0530,-3719.8692,-4620.3995,4683.8316,-5355.1657,716.4484,-2039.8788,5448.8554,-168.8098,3588.0619,-2483.9568,-5379.4098,6750.9054,5501.2927,3873.2562,3494.3000,0.0000,-277.6465,6070.4878,131086.1214,124981.3959,126354.2222,132998.5330,130167.6881,119186.7767,123604.1306,127290.1173,64087569.1163,64096291.1608,64092341.2557,64089124.6173,127403.8685,64088104.2083,
68400.000,2573.8779,1891.7547,3606.6364,-5966.3062,-2943.7935,4067.4498,-2849.9107,-552.0957,3020.3848,5390.0751,-5511.0777,2478.4186,-4690.8178,-3518.6005,-5899.4594,-2875.0467,-2790.3383,0.0000,3700.5147,2140.2610,297820.5509,269970.9641,276481.6629,278060.9411,285863.0766,280044.8225,280015.2972,283659.0729,231190367.3705,231134773.4780,231145146.6387,231181516.0772,282021.3827,231171070.3147,-3908.0608,-5238.5396,2049.2544,-2319.1006,5553.1824,-4104.2586,-5654.7624,6715.5377,4790.0674,-1775.8847,-3973.6863,-2424.4427,1978.1367,4551.5857,494.9340,-6160.1800,4235.6220,0.0000,-4112.5795,2818.5894,250028.9702,243073.2905,239927.3646,247837.7576,243615.4299,239388.2203,245493.8700,241061.2264,268961651.1953,268929304.6274,268952271.0524,268962264.0382,241700.8788,268955460.2020,-5085.4816,4029.7490,5510.2070,2430.7941,-2872.6522,3433.1589,2826.2189,-1646.2064,-3847.5596,3754.6570,837.5593,6006.7647,4692.6978,-3868.0365,-3554.1562,-376.8060,-4691.2517,0.0000,-4034.4344,-5982.9587,132046.6626,126015.5761,126450.8061,134691.9542,128844.5783,119293.5615,127989.1549,128296.3002,64163021.1184,64166237.1535,64161029.1361,64165737.3145,128424.4398,64160437.3601,
72000.000,-724.7210,-194.7009,-5530.4792,6686.2516,805.0711,-2614.2482,4540.6761,-2158.5439,-5308.2393,-1823.5170,4895.2132,2200.4874,4907.9999,5850.4831,6415.6189,4626.1776,-538.7066,0.0000,866.1734,-5185.5427,224985.9231,201934.8136,206514.7006,207916.8663,213311.4826,209758.7592,212735.5409,210431.6218,153633593.9842,153585929.9550,153591683.4190,153619184.9948,212181.2563,153615190.8988,6612.0869,6874.8614,1626.1118,-141.8071,-6815.8820,6005.7631,2358.3480,-4973.3255,-4281.5049,4811.9105,981.5859,2621.0079,-4749.9877,-3449.5296,-2447.3823,3638.3481,-6254.7369,0.0000,4071.6418,-3973.9216,317249.6505,303965.2891,304148.0581,310262.1803,302780.8825,302648.3288,304698.2522,304454.1972,319650078.3410,319607842.2989,319632186.6773,319652572.4853,304240.3776,319643145.2529,1855.4436,111.0715,-3808.7955,1474.9641,-789.8904,1518.1102,-4691.8179,4314.3955,-553.8528,-4462.7463,-4691.6153,-6050.8481,-1184.1208,-1392.4408,-707.9510,-3427.1694,2866.8524,0.0000,5422.8804,2350.9944,132958.0941,127121.4527,127065.3265,135925.4470,127811.7450,120043.4560,131784.0031,129921.8317,64238282.8388,64236124.9548,64229675.4302,64241151.8964,129434.0185,64232747.5601,
75600.000,-859.9564,-1656.7247,5772.8161,-4397.5890,1834.3756,-1043.4473,-5660.6953,4983.0882,4920.5532,-1831.6089,-2986.7649,-5416.8929,-3274.9571,-3806.3115,-3933.3507,-4945.1351,3004.7058,0.0000,-4974.6399,5164.4329,137414.5721,121040.4782,123488.4320,124543.5794,126013.6262,125848.4945,132386.5491,130606.2903,65597325.3198,65560220.6180,65561742.9316,65576895.8705,129020.5771,65580007.7389,-6365.2882,-5192.7994,-3774.8555,2956.3743,5371.1426,-4213.7702,1466.2888,2000.3627,1418.6167,-6325.5304,3339.5900,-3542.2161,5281.9337,359.1934,3458.4124,951.7766,6167.5527,0.0000,-3676.0214,3830.7682,363715.3078,346383.8888,348835.0715,353001.0388,344241.8287,346030.2789,344720.1784,347433.0140,348519555.1726,348470075.1352,348495290.8876,348519139.1221,347225.0918,348512384.9328,2529.5157,-4203.8110,-352.2697,-4346.7439,3928.1748,-5143.6002,3722.5329,-4395.9046,4529.0445,1723.5793,5167.0103,2515.0073,-3076.1581,5769.6999,4484.3021,4572.3002,777.5914,0.0000,-2938.0310,2613.8534,133823.5196,128347.5388,128303.5583,136711.3396,130784.0184,121413.6831,129753.6719,129698.0523,64313163.1061,64305970.3556,64298394.6707,64314522.7833,130432.5051,64305034.7837,
79200.000,2844.6816,3948.7103,-3347.0519,623.8388,-4654.8284,5179.4442,5484.1035,-6635.9774,-3205.5533,4125.7571,1128.2059,5490.1816,-292.7416,-1522.2892,-384.4906,4053.3172,-4466.7482,0.0000,6240.1478,-3173.5860,40933.9131,32517.2583,32755.6569,33353.5935,33023.5982,33866.1008,41943.1567,36474.3914,-26909196.8595,-26934102.1220,-26936647.6721,-26932177.2587,37875.6820,-26925512.1277,3358.0415,1396.0559,4273.8272,-5441.9152,-2267.1403,957.6513,-4217.7875,872.1791,2987.5741,4886.8305,-6460.6361,3470.4113,-4273.2257,957.5444,-4286.6930,-5007.5217,-3496.9736,0.0000,2254.5583,-1080.5592,386334.9530,367886.6394,371102.6125,373417.7345,364816.0473,366754.0290,365262.4098,367416.6857,353601102.4122,353547702.8383,353573676.7663,353593797.6175,367976.0192,353594228.1544,-5329.1505,5447.7733,4258.0842,4104.2438,-4578.4359,4172.9378,-536.2879,1804.5340,-5260.6550,2329.4383,-1973.3235,2449.5311,5437.7222,-6696.9599,-5401.3475,-2207.1583,-3943.0232,0.0000,-1683.8973,-6090.3744,134645.3391,129812.5224,130101.1517,137037.7717,134130.7509,123416.4797,127300.4118,132454.8144,64387493.9648,64375787.5601,64367304.1201,64384851.4569,131419.8007,64377299.0064,
82800.000,-5013.5557,-5785.6775,-964.1525,2654.5916,6446.8732,-6513.2364,-3322.1941,5984.9241,1421.9792,-4964.4616,708.3996,-3335.8110,4331.0633,5885.3149,4131.1989,-1669.8328,5131.7871,0.0000,-4521.2000,1392.7509,-58028.3397,-57025.4878,-59801.2357,-59715.7725,-61115.8734,-60074.4288,-51577.5326,-54417.9386,-117572028.3099,-117584226.0852,-117591099.7892,-117590887.9971,-55425.8256,-117587677.1315,496.5929,2133.0708,-4109.6088,6243.8466,-923.5077,1603.2316,5306.5858,-2967.3931,-6325.1751,-756.9060,6272.1623,-967.6987,2977.2670,857.2013,4749.2645,6329.1662,-653.8697,0.0000,784.8605,-3260.6844,383634.3773,367203.6670,369546.7885,370286.9285,361876.4699,363612.9708,362968.6965,365963.8072,334549472.0937,334495770.3652,334522555.3348,334536286.0314,365238.5577,334543315.4950,4715.8318,-3054.6335,-5471.2469,-952.1700,2293.8770,484.3034,-2995.3128,1855.6429,2177.3214,-4601.8707,-2660.3612,-6022.7060,-4524.7790,3551.1137,2821.8087,-1877.2480,4564.1008,0.0000,5068.8912,5961.1074,135425.4219,131949.2203,132240.8505,136865.9685,136829.5991,126101.3657,125809.6731,131146.8035,64461141.5504,64445589.5743,64436529.3366,64451286.5386,132395.8071,64449540.2037,
86400.000,6029.8478,5459.9550,4855.8997,-4501.8890,-5949.7186,3472.5743,-413.1560,-2988.4292,380.5165,4566.2368,-2988.7292,1194.6469,-6657.0292,-5823.9937,-5539.9129,-1993.5565,-4908.4134,0.0000,1632.6318,-924.8418,-152886.8604,-141286.7261,-148195.2421,-148518.6547,-150985.1402,-149681.9675,-141777.7842,-145642.4981,-200203512.0815,-200203619.0176,-200215573.2278,-200215198.1197,-144937.7855,-200218994.7272,-3176.6272,-3941.5674,3741.9096,-4277.3345,3199.3561,-3287.8909,-5071.4392,4440.0786,6373.6849,-3799.5142,-3011.2340,-3206.9791,-1734.9198,-3342.0253,-3810.9371,-4698.3117,4293.9131,0.0000,-4567.4492,6462.2800,355855.8357,340012.0167,344357.9681,343843.7156,335601.3644,337124.1582,337326.3077,338428.2844,292666588.0419,292616100.3515,292643605.4407,292657489.1992,339257.4778,292661348.8872,-1124.7747,-1418.1924,3169.9661,-2898.0403,1435.5345,-4736.0617,4705.6824,-4416.4862,2452.9429,3320.3462,5363.2999,6033.3918,837.3405,1702.4588,1546.2139,4496.6608,-2276.7491,0.0000,-4834.7974,-2378.4087,136165.2295,134493.7688,134410.6907,136123.4197,138955.2719,129561.4778,125143.0716,134827.3322,64534014.7580,64515388.5231,64506210.1468,64516602.4572,133360.4269,64521758.3511,
