sl_20_5400_20281210 Coordinates.csv
2028/12/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:17 2024,
Start: 2028/12/10 07:47:00.00, Stop: 2028/12/10 09:17:00.00,
TIME_UNITS,STARLINK-3644 - X-Coordinate,STARLINK-31358 - X-Coordinate,STARLINK-1402 - X-Coordinate,STARLINK-30175 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-4522 - X-Coordinate,STARLINK-31382 - X-Coordinate,STARLINK-5296 - X-Coordinate,STARLINK-1166 - X-Coordinate,STARLINK-30880 - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-3643 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-30113 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-1593 - X-Coordinate,STARLINK-2192 - X-Coordinate,STARLINK-30235 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3644 - Y-Coordinate,STARLINK-31358 - Y-Coordinate,STARLINK-1402 - Y-Coordinate,STARLINK-30175 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-4522 - Y-Coordinate,STARLINK-31382 - Y-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-1166 - Y-Coordinate,STARLINK-30880 - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-3643 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-30113 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-1593 - Y-Coordinate,STARLINK-2192 - Y-Coordinate,STARLINK-30235 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3644 - Z-Coordinate,STARLINK-31358 - Z-Coordinate,STARLINK-1402 - Z-Coordinate,STARLINK-30175 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-4522 - Z-Coordinate,STARLINK-31382 - Z-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-1166 - Z-Coordinate,STARLINK-30880 - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-3643 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-30113 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-1593 - Z-Coordinate,STARLINK-2192 - Z-Coordinate,STARLINK-30235 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4606.8716,3849.8946,-4094.4801,-3765.8728,-3996.8280,-4839.3183,2381.3825,-5257.4769,4044.6459,2308.6659,-4292.0109,3583.9045,-34.4820,0.0000,4654.0926,-2270.6133,3825.2626,4134.9011,-5858.2856,4988.0591,-336471.5170,-370545.9170,-348871.7488,-348552.1407,-352271.6954,-352623.1571,-357746.2718,-354871.9394,-202659695.9306,-202632287.8243,-202644841.0037,-202631174.2412,-354179.5086,-202640400.1285,4859.3502,-4590.7524,-361.5895,5387.5721,-4903.0976,3373.6167,4299.1284,-2397.9778,351.7919,-5067.9107,-3133.0774,4545.9578,5927.7471,0.0000,-1974.5952,-5953.0452,-5303.1323,-1300.2309,-509.2018,-1322.3338,-103951.1978,-90767.6014,-100776.7635,-98884.0836,-91170.3638,-93191.9470,-98842.5902,-96645.5403,-73881891.8300,-73892880.5398,-73891757.2363,-73889266.8306,-98128.2978,-73887039.4265,-1586.5973,3284.0233,5449.1911,2108.0262,2842.0559,3494.8721,4575.2013,-3856.3260,5384.4777,-4139.0693,4438.0145,3777.2053,-3614.2526,0.0000,4546.2989,-2718.2387,-2322.5039,5075.6467,3253.9079,-4631.9972,-35344.6593,-38288.2086,-36760.1423,-36344.7322,-32671.6203,-41434.9529,-46787.7317,-37684.9369,14789429.7164,14799611.0407,14767769.2110,14791702.9355,-38354.6307,14785122.1835,
300.000,5002.3401,3094.2097,-4201.5388,-2545.1632,-4865.9058,-3089.7783,4180.1957,-4311.5032,4132.1611,219.7385,-4945.0943,5089.6290,1772.7257,0.0000,3359.1321,-3520.7546,2665.6144,3954.8595,-4878.3767,3966.9013,-334166.9482,-368570.2781,-346784.5944,-346510.8091,-350117.2929,-350503.1379,-355534.6043,-352530.0956,-200992657.5074,-200965436.6157,-200977286.4139,-200964274.8208,-352015.8364,-200973290.7202,3460.8062,-5863.2060,1796.3933,6387.9012,-4880.5864,3932.1989,3083.1786,-1062.9634,-1821.6609,-5140.0785,-1096.0295,4095.9980,5065.2929,0.0000,-3726.6045,-4583.3340,-4874.4494,-3338.8697,1033.3409,-3217.6646,-110940.6085,-98480.0653,-108321.7673,-106367.5546,-98579.2093,-100664.0960,-106239.5806,-104283.0410,-78289892.0131,-78300544.4617,-78300091.2241,-78296555.3670,-105570.6312,-78294972.4998,-3219.9383,1661.9946,5071.5864,628.1589,801.9797,4688.4339,4255.9933,-5343.9206,5009.2285,-4656.6425,4719.1325,2264.4192,-4405.8960,0.0000,4588.6878,-3820.0008,-4160.1045,4216.9220,4502.4489,-4690.0114,-35492.6902,-38442.2062,-36814.0361,-36651.2090,-32744.9340,-41304.0953,-47006.9323,-37396.8546,14786585.4442,14797414.9798,14765311.2484,14789306.6288,-38485.6922,14782523.8218,
600.000,4924.0152,2037.4957,-3932.4627,-1080.4318,-5230.3538,-1018.1676,5550.9122,-2973.5732,3835.0743,-1899.1756,-5162.7527,6078.0800,3440.5163,0.0000,1755.6121,-4465.8853,1195.1707,3386.8265,-3396.7772,2601.9194,-331718.5205,-366432.9898,-344544.0299,-344320.6627,-347808.0994,-348227.8037,-353168.2989,-349980.4341,-199229748.4728,-199202730.5067,-199213846.0476,-199201554.5041,-349695.7777,-199210313.1898,1693.4337,-6524.7220,3758.5500,6759.2508,-4367.1330,4143.1088,1576.9045,433.9783,-3790.1946,-4760.6204,1038.7041,3261.7123,3743.8713,0.0000,-5123.2856,-2773.9676,-3987.6962,-4998.0304,2509.4769,-4824.1562,-117878.6988,-106150.1371,-115818.6154,-113807.5224,-105941.4088,-108098.9671,-113586.8080,-111966.2659,-82660323.1098,-82670646.7827,-82670832.6206,-82666278.7603,-112965.3175,-82665333.5688,-4501.3313,-145.7285,4127.2886,-919.8229,-1323.8327,5364.2295,3436.9566,-6265.0385,4054.0286,-4678.2006,4494.0988,507.3026,-4728.9393,0.0000,4111.9630,-4512.5017,-5554.6556,2854.9491,5223.5180,-4247.4446,-35640.8899,-38596.1798,-36871.0851,-36961.6844,-32821.4279,-41167.0244,-47221.3443,-37195.8044,14783739.4939,14795208.7865,14762864.0983,14786892.8107,-38616.7263,14779925.6185,
900.000,4393.6331,769.0341,-3303.9162,498.7647,-5073.0385,1163.7381,6342.7298,-1388.9957,3173.7359,-3842.8938,-4921.4474,6458.9142,4810.1552,0.0000,4.8976,-5021.2609,-447.9888,2477.3762,-1579.8472,1021.5300,-329127.3829,-364134.9599,-342151.0128,-341983.4359,-345345.0993,-345797.9500,-350648.5330,-347238.5785,-197371814.5642,-197345014.7116,-197355366.7051,-197343859.2285,-347220.3807,-197352313.3983,-270.8552,-6513.5427,5323.0121,6470.0472,-3395.3951,3992.9236,-66.0761,1949.2828,-5343.5552,-3966.5601,3063.2956,2107.9598,2093.7065,0.0000,-6017.5206,-702.5625,-2748.1803,-6096.6666,3765.8758,-5983.4367,-124762.5441,-113774.4028,-123264.0040,-121200.7969,-113253.6765,-115494.2366,-120881.0757,-119667.4517,-86991100.3125,-87001103.5073,-87001895.8517,-86996355.6304,-120309.0706,-86996037.9360,-5291.4754,-1937.2134,2721.5917,-2368.1907,-3308.4433,5447.9482,2214.1310,-6523.0604,2629.2026,-4201.5041,3786.9783,-1304.5580,-4549.2933,0.0000,3169.9373,-4722.0140,-6358.8978,1152.0858,5332.9445,-3351.2608,-35789.2575,-38750.1274,-36931.4301,-37276.0998,-32901.0742,-41023.8117,-47431.0078,-37108.8313,14780891.9777,14792992.4279,14760427.8874,14784460.2078,-38747.7328,14777327.5737,
1200.000,3473.5852,-599.6508,-2364.6556,2050.7784,-4430.0387,3232.2072,6465.4452,278.1153,2202.3157,-5422.1304,-4237.6060,6203.8430,5747.8662,0.0000,-1720.3750,-5135.0688,-2102.9636,1307.2926,373.6369,-628.9083,-326394.7427,-361677.1684,-339606.5663,-339501.0255,-342729.3475,-343214.4224,-347976.5454,-344324.5367,-195419746.8492,-195393179.7464,-195402740.5636,-195392080.0270,-344590.7625,-195400182.5320,-2237.5834,-5838.6989,6330.5137,5554.1432,-2047.0565,3498.1069,-1681.3371,3330.9349,-6317.4763,-2829.8173,4781.6887,731.3210,272.9913,0.0000,-6311.2293,1428.8485,-1291.1918,-6517.6357,4666.7567,-6578.0656,-131589.2454,-121349.4681,-130654.6494,-128544.1872,-120512.7510,-122847.7055,-128119.2140,-127353.6246,-91280157.8322,-91289849.6250,-91291214.4010,-91284723.7370,-127598.6273,-91285019.9273,-5504.7711,-3512.7333,1011.5204,-3560.3597,-4940.8356,4930.4421,731.1105,-6090.9378,899.6604,-3277.0496,2673.4961,-2975.8625,-3885.9582,0.0000,1869.0820,-4426.2785,-6488.3023,-688.3597,4817.9709,-2096.7724,-35937.7919,-38904.0473,-36995.2055,-37594.3600,-32983.8464,-40874.5813,-47635.9605,-37153.4340,14778043.0081,14790765.8908,14758002.7369,14782007.4843,-38878.7117,14774729.6874,
1500.000,2259.3685,-1944.4564,-1192.4699,3434.4893,-3384.2174,4974.5253,5900.1857,1861.5785,1005.1099,-6481.8639,-3166.9681,5348.2424,6157.8162,0.0000,-3253.3135,-4793.0855,-3601.5732,-15.0482,2254.2736,-2200.1781,-323521.8656,-359060.6675,-336911.7791,-336875.5042,-339961.9688,-340478.1167,-345153.6362,-341261.0767,-193374481.2984,-193348161.0037,-193356904.7490,-193347152.5764,-341808.1086,-193354856.6749,-4008.8180,-4577.7652,6681.1255,4106.4683,-445.7579,2703.1654,-3110.0711,4433.3857,-6611.6297,-1451.0110,6028.7882,-747.8204,-1547.0450,0.0000,-5966.5214,3413.3373,232.8270,-6220.6491,5108.5289,-6543.7791,-138355.9310,-128871.9600,-137987.2887,-135834.4927,-127715.3975,-130157.3165,-135298.0818,-134989.5019,-95525449.8840,-95534840.0947,-95536741.7984,-95529340.9619,-134830.7488,-95530233.8778,-5118.1176,-4697.3165,-811.6816,-4367.8499,-6048.4082,3868.6686,-837.8262,-5013.7872,-934.1601,-2002.9618,1273.0589,-4326.9622,-2809.1074,0.0000,356.6139,-3656.7458,-5929.2650,-2446.7195,3738.6808,-617.8212,-36086.4920,-39057.9377,-37062.5393,-37916.3217,-33069.7194,-40719.5271,-47836.2380,-37335.9272,14775192.6989,14788529.1797,14755588.7621,14779533.2409,-39009.6628,14772131.9596,
1800.000,869.7171,-3139.7608,111.7684,4521.8933,-2054.2784,6211.0258,4702.2765,3209.3798,-310.2876,-6916.8264,-1800.4636,3986.0084,5992.1345,0.0000,-4449.0053,-4020.5095,-4785.1034,-1363.4605,3864.4818,-3552.5631,-320510.0742,-356286.5806,-334067.8051,-334109.1358,-337044.1572,-337589.9786,-342181.1659,-338071.7537,-191236998.3368,-191210938.3069,-191218840.8858,-191210056.7215,-338873.6730,-191217316.3603,-5402.7849,-2867.2388,6344.5065,2272.6842,1254.5007,1676.8982,-4214.7227,5132.7502,-6200.3311,49.0095,6686.6603,-2195.7398,-3197.9938,0.0000,-5010.7862,5058.9545,1673.5531,-5245.9278,5031.9347,-5876.9119,-145059.7571,-136338.5279,-145258.6816,-143068.4913,-134858.4082,-137421.1729,-142414.5679,-142540.5571,-99724951.6627,-99734050.8198,-99736452.5980,-99728186.2801,-142002.2224,-99729655.1070,-4173.2654,-5360.0278,-2544.2319,-4703.9119,-6514.6771,2379.6229,-2308.4330,-3404.6320,-2659.8580,-514.9000,-264.0194,-5213.1828,-1432.9630,0.0000,-1196.2337,-2495.3945,-4740.4145,-3913.6665,2221.2317,927.3279,-36235.3569,-39211.7968,-37133.5523,-38241.7782,-33158.6698,-40558.9350,-48031.8736,-37651.0490,14772341.1643,14786282.3162,14753186.0712,14777036.0147,-39140.5861,14769534.3903,
2100.000,-564.7012,-4069.7972,1432.5189,5209.5891,-581.0721,6814.0650,2995.6590,4198.2108,-1622.4064,-6682.4533,-256.7502,2258.6891,5256.8439,0.0000,-5198.2389,-2880.6877,-5521.0268,-2605.8127,5039.4823,-4568.2648,-317360.7484,-353356.1025,-331075.8634,-331204.3930,-333977.1753,-334551.0046,-339060.5550,-334778.8686,-189008322.3738,-188982535.4425,-188989574.6270,-188981815.9757,-335788.7765,-188988586.1002,-6272.4411,-887.1891,5362.2845,234.2599,2884.1157,506.8809,-4892.0721,5340.9723,-5134.4788,1539.4064,6695.9607,-3477.2857,-4529.7855,0.0000,-3534.8018,6207.3228,2895.3126,-3708.2141,4430.2502,-4635.8572,-151697.9095,-143745.8456,-152465.6116,-150242.9233,-141938.6044,-144637.5591,-149465.5916,-149975.8164,-103876660.3091,-103885479.6134,-103888343.3475,-103879260.7185,-149109.8626,-103881280.8852,-2772.6122,-5427.9271,-3992.9762,-4532.5193,-6290.7356,627.6695,-3508.4098,-1433.3505,-4078.0999,1028.2140,-1772.8023,-5539.9616,96.0393,0.0000,-2613.8453,-1066.3199,-3047.0097,-4915.3109,443.3630,2372.9959,-36384.3856,-39365.6229,-37208.3587,-38570.4387,-33250.6757,-40393.2134,-48222.8987,-38082.8044,14769488.5190,14784025.3372,14750794.7654,14774514.2807,-39271.4815,14766936.9795,
2400.000,-1913.2327,-4639.4639,2649.5963,5428.3478,887.1903,6721.7572,959.5877,4745.0100,-2806.8994,-5799.8604,1328.0051,340.4890,4012.7445,0.0000,-5437.2053,-1470.5353,-5718.1891,-3616.6347,5664.5302,-5161.6105,-314075.3238,-350270.4983,-327937.2378,-328163.9755,-330762.3535,-331362.2444,-335793.2839,-331401.6210,-186689521.3122,-186664019.6716,-186670175.1611,-186663496.9960,-332554.8074,-186669733.8948,-6521.3547,1157.7902,3842.4086,-1809.4101,4274.4581,-707.5817,-5082.3775,5017.2682,-3534.6481,2890.5783,6061.2440,-4468.1804,-5424.4434,0.0000,-1683.9128,6749.2071,3789.7990,-1782.4462,3352.1433,-2936.1039,-158267.6040,-151090.6126,-159604.8873,-157354.4682,-148952.8373,-151804.9638,-156448.1042,-157270.0426,-107978595.8649,-107987147.1532,-107990433.5460,-107980588.3008,-156150.5129,-107983131.3877,-1068.6238,-4893.6093,-4997.0427,-3872.0439,-5399.9441,-1193.6357,-4297.6377,690.6935,-5025.7530,2461.2428,-3091.6702,-5272.4660,1614.7628,0.0000,-3736.3061,477.2850,-1028.5388,-5333.4544,-1386.4967,3564.0792,-36533.5771,-39519.4144,-37287.0650,-38901.9016,-33345.7163,-40222.9329,-48409.3424,-38606.3199,14766634.8785,14781758.2942,14748414.9371,14771966.4544,-39402.3489,14764339.7273,
