sl_5_5400_20280916 Coordinates.csv
2028/09/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:51 2024,
Start: 2028/09/16 07:47:00.00, Stop: 2028/09/16 09:17:00.00,
TIME_UNITS,STARLINK-31633 - X-Coordinate,STARLINK-31083 - X-Coordinate,STARLINK-2178 - X-Coordinate,STARLINK-5755 - X-Coordinate,STARLINK-30835 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31633 - Y-Coordinate,STARLINK-31083 - Y-Coordinate,STARLINK-2178 - Y-Coordinate,STARLINK-5755 - Y-Coordinate,STARLINK-30835 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31633 - Z-Coordinate,STARLINK-31083 - Z-Coordinate,STARLINK-2178 - Z-Coordinate,STARLINK-5755 - Z-Coordinate,STARLINK-30835 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1396.2745,-5815.8808,5235.0443,-2861.9581,4717.2542,-316036.0658,-298451.6437,-311791.3833,-310358.7138,-303190.7634,-305194.0122,-311445.6087,-308714.0128,-283152250.7898,-283152338.6072,-283177276.6309,-283168614.8367,-310271.3370,-283167702.9162,4812.3057,-1904.4738,-4453.4184,6306.0806,2220.4821,150844.2623,177372.6611,162548.7577,162591.5908,167302.4248,167236.8065,171794.4878,169100.3479,89402290.3281,89427487.3133,89379788.2016,89380932.0544,168332.7109,89390796.7193,-4659.1503,-3054.3598,131.5230,64.0050,4545.2210,83171.8147,77136.6940,81192.2198,82081.0795,85450.7798,76438.9296,71431.7913,80270.3173,104961617.8040,104943843.4551,104970587.1169,104975720.0334,79790.6411,104968437.5777,
300.000,744.0365,-5517.2649,4159.8994,-1371.6689,5066.9470,-319075.9853,-302166.1103,-315387.4822,-313891.3659,-306642.3851,-308699.4180,-314879.2422,-312358.4036,-285035039.2376,-285035863.6301,-285059529.6003,-285050711.7506,-313753.8021,-285050398.0231,5120.1205,6.2469,-5122.9259,6629.7060,96.6099,144129.7689,170941.1802,156047.1413,156145.1812,160761.1080,160724.5233,165194.4268,162419.6434,83197286.8834,83222658.5218,83174506.8447,83176197.6756,161779.0823,83185798.4070,-4476.3981,-4043.2731,1916.8267,-1464.9221,4706.9695,83035.2592,77008.7011,81150.9243,81782.3938,85389.8775,76570.8322,71213.7641,80589.3377,104957764.8791,104940062.9754,104967487.1418,104972270.4184,79665.9934,104964800.7295,
600.000,2799.0822,-4693.2267,2648.9533,264.7203,4968.5450,-321972.9065,-305743.3189,-318845.1815,-317290.2163,-309956.8060,-312076.0382,-318172.3656,-315963.1858,-286781876.5939,-286783438.8452,-286805813.8577,-286796870.2319,-317097.8507,-286797142.7506,4954.6634,1940.8819,-5289.7835,6314.8306,-2032.0804,137355.4310,164430.6653,149476.6779,149633.1351,154149.1605,154140.6114,158524.1923,155609.1689,76952686.2465,76978216.2238,76929659.9170,76931911.7172,155153.4076,76941206.6683,-3796.2149,-4582.4169,3491.4323,-2836.5845,4362.5098,82898.4165,76880.9939,81106.7405,81479.3680,85325.6546,76708.9314,71000.4884,80837.8618,104953915.0256,104936283.3215,104964383.8434,104968804.7242,79541.2845,104961163.7713,
900.000,4562.1755,-3432.0530,845.1264,1899.8856,4428.1281,-324725.6922,-309181.5859,-322162.9668,-320553.9482,-313132.5211,-315323.2338,-321323.5896,-319506.1527,-288391931.3702,-288394232.4160,-288415299.7008,-288406261.7687,-320301.9921,-288407105.7722,4325.2887,3706.8988,-4951.7994,5399.0022,-3957.6771,130524.3003,157844.0068,142840.2118,143058.9734,147469.4403,147487.6693,151786.8377,148681.4322,70671466.6966,70697138.7110,70648226.5391,70651051.9970,148458.6102,70659999.7479,-2693.6928,-4612.2039,4682.3272,-3904.0695,3548.8076,82761.2881,76753.5804,81059.5151,81172.0202,85258.1396,76853.1967,70791.9219,80985.9155,104950068.3398,104932504.5021,104961276.6040,104965322.0378,79416.5145,104957526.7031,
1200.000,5856.8666,-1861.7209,-1075.7435,3384.1446,3490.2788,-327333.2706,-312479.2882,-325339.3820,-323681.2993,-316168.0893,-318440.5139,-324331.5900,-322958.9009,-289864437.3152,-289867477.7437,-289887222.7131,-289878123.1239,-323364.7976,-289879520.9963,3284.1592,5125.6688,-4155.0715,3977.1182,-5492.7204,123639.4489,151184.1303,136140.6148,136426.3306,140724.8382,140768.2984,144985.4388,141654.2345,64356623.9449,64382421.7133,64333203.1481,64336613.5730,141697.6439,64345173.3156,-1291.0381,-4129.3518,5358.8574,-4553.3912,2353.2641,82623.8756,76626.4690,81009.1006,80860.3950,85187.3596,77003.5576,70588.0246,81010.6790,104946224.9165,104928726.5263,104958164.8214,104961821.4099,79291.6834,104953889.5250,
1500.000,6554.9284,-137.0448,-2922.2745,4578.9429,2234.7798,-329794.6354,-315634.8645,-328373.0296,-326671.0562,-319062.1338,-321427.5500,-327195.1087,-326288.9775,-291198693.7791,-291202473.8315,-291220884.1205,-291211756.6953,-326284.9006,-291213687.9312,1922.6489,6050.3162,-2987.6204,2191.1526,-6488.7060,116703.9681,144453.9953,129380.7852,129738.9673,133918.2757,133985.0993,138123.0929,134549.8095,58011169.7054,58037076.9697,57987602.0660,57991607.3030,134873.4926,57999739.0371,255.6622,-3187.2242,5446.9093,-4715.3955,904.4567,82486.1804,76499.6683,80955.3553,80544.5728,85113.3397,77159.8909,70388.7590,80898.8697,104942384.8490,104924949.4030,104955047.9110,104958301.8533,79166.7915,104950252.2369,
1800.000,6589.5597,1575.2754,-4506.6657,5369.4861,770.1727,-332108.8462,-318646.8157,-331262.5715,-329522.0469,-321813.3428,-324284.1917,-329912.9537,-329462.6009,-292394066.0473,-292398585.6185,-292415651.1163,-292406530.8421,-329060.9976,-292408972.0181,363.8588,6381.0056,-1569.4091,215.8049,-6850.8146,109720.9668,137656.5934,122563.6466,123000.7837,127052.7040,127140.6699,131202.9177,127393.3196,51638130.2588,51664130.7925,51614450.0626,51619058.3943,127989.1679,51626723.1380,1773.7773,-1890.1978,4936.8049,-4372.8380,-641.6881,82348.2039,76373.1873,80898.1439,80224.6805,85036.1039,77322.0032,70194.0897,80648.3693,104938548.2289,104921173.1413,104951925.3080,104954762.3419,79041.8387,104946614.8390,
2100.000,5962.0870,3112.5372,-5663.8293,5675.5851,-775.4301,-334275.0284,-321513.7054,-334006.7295,-332233.1299,-324420.4697,-327010.4847,-332483.9996,-332447.6641,-293449985.6426,-293455244.2820,-293470957.1544,-293461880.1797,-331691.8486,-293464804.9332,-1248.2896,6076.1356,-39.9622,-1758.4594,-6547.1726,102693.5704,130794.9477,115692.1473,116215.8369,120131.1023,120237.6016,124228.0496,120210.8394,45240545.0090,45266622.6234,45216786.9114,45222004.9468,121047.7086,45229164.9606,3093.6331,-382.4339,3884.3399,-3562.1356,-2118.8523,82209.9475,76247.0353,80837.3375,79900.9077,84955.6747,77489.6089,70003.9833,80268.7578,104934715.1464,104917397.7505,104948796.4691,104951201.8103,78916.8251,104942977.3311,
2400.000,4741.2608,4331.4719,-6268.8351,5459.8841,-2265.4680,-336292.3743,-324234.1609,-336604.2854,-334803.1793,-326882.3334,-329606.6911,-334907.1878,-335216.6191,-294365950.5956,-294371947.5077,-294386302.2111,-294377305.8410,-334176.2778,-294380684.8573,-2762.3378,5157.9640,1455.2778,-3543.5468,-5611.5253,95624.9192,123872.1107,108769.2587,109388.3588,113156.4765,113278.4782,117201.6432,113027.0775,38821465.0334,38847603.5841,38797663.9400,38803496.4868,114052.1789,38810115.5141,4067.7612,1167.9952,2404.8932,-2369.6823,-3368.4429,82071.4126,76121.2220,80772.8140,79573.5265,84872.0729,77662.2992,69818.4088,79780.5773,104930885.6899,104913623.2398,104945660.8740,104947619.1533,78791.7509,104939339.7133,
