sl_50_5400_20280128 Coordinates.csv
2028/01/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:26 2024,
Start: 2028/01/28 07:47:00.00, Stop: 2028/01/28 09:17:00.00,
TIME_UNITS,STARLINK-31387 - X-Coordinate,STARLINK-31337 - X-Coordinate,STARLINK-31982 - X-Coordinate,STARLINK-32019 - X-Coordinate,STARLINK-30077 - X-Coordinate,STARLINK-4487 - X-Coordinate,STARLINK-1060 - X-Coordinate,STARLINK-4350 - X-Coordinate,STARLINK-3696 - X-Coordinate,STARLINK-1098 - X-Coordinate,STARLINK-3914 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-30565 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-5214 - X-Coordinate,STARLINK-30344 - X-Coordinate,STARLINK-4484 - X-Coordinate,STARLINK-4084 - X-Coordinate,STARLINK-2116 - X-Coordinate,STARLINK-1899 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-3915 - X-Coordinate,STARLINK-2629 - X-Coordinate,STARLINK-4216 - X-Coordinate,STARLINK-31665 - X-Coordinate,STARLINK-1256 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-3325 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-3273 - X-Coordinate,STARLINK-5302 - X-Coordinate,STARLINK-1289 - X-Coordinate,STARLINK-4035 - X-Coordinate,STARLINK-1572 - X-Coordinate,STARLINK-32193 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-2122 - X-Coordinate,STARLINK-3973 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-31417 - X-Coordinate,STARLINK-2157 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-3899 - X-Coordinate,STARLINK-1009 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-3957 - X-Coordinate,STARLINK-30484 - X-Coordinate,STARLINK-1992 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31387 - Y-Coordinate,STARLINK-31337 - Y-Coordinate,STARLINK-31982 - Y-Coordinate,STARLINK-32019 - Y-Coordinate,STARLINK-30077 - Y-Coordinate,STARLINK-4487 - Y-Coordinate,STARLINK-1060 - Y-Coordinate,STARLINK-4350 - Y-Coordinate,STARLINK-3696 - Y-Coordinate,STARLINK-1098 - Y-Coordinate,STARLINK-3914 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-30565 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-5214 - Y-Coordinate,STARLINK-30344 - Y-Coordinate,STARLINK-4484 - Y-Coordinate,STARLINK-4084 - Y-Coordinate,STARLINK-2116 - Y-Coordinate,STARLINK-1899 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-3915 - Y-Coordinate,STARLINK-2629 - Y-Coordinate,STARLINK-4216 - Y-Coordinate,STARLINK-31665 - Y-Coordinate,STARLINK-1256 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-3325 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-3273 - Y-Coordinate,STARLINK-5302 - Y-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-4035 - Y-Coordinate,STARLINK-1572 - Y-Coordinate,STARLINK-32193 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-2122 - Y-Coordinate,STARLINK-3973 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-31417 - Y-Coordinate,STARLINK-2157 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-3899 - Y-Coordinate,STARLINK-1009 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-3957 - Y-Coordinate,STARLINK-30484 - Y-Coordinate,STARLINK-1992 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31387 - Z-Coordinate,STARLINK-31337 - Z-Coordinate,STARLINK-31982 - Z-Coordinate,STARLINK-32019 - Z-Coordinate,STARLINK-30077 - Z-Coordinate,STARLINK-4487 - Z-Coordinate,STARLINK-1060 - Z-Coordinate,STARLINK-4350 - Z-Coordinate,STARLINK-3696 - Z-Coordinate,STARLINK-1098 - Z-Coordinate,STARLINK-3914 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-30565 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-5214 - Z-Coordinate,STARLINK-30344 - Z-Coordinate,STARLINK-4484 - Z-Coordinate,STARLINK-4084 - Z-Coordinate,STARLINK-2116 - Z-Coordinate,STARLINK-1899 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-3915 - Z-Coordinate,STARLINK-2629 - Z-Coordinate,STARLINK-4216 - Z-Coordinate,STARLINK-31665 - Z-Coordinate,STARLINK-1256 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-3325 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-3273 - Z-Coordinate,STARLINK-5302 - Z-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-4035 - Z-Coordinate,STARLINK-1572 - Z-Coordinate,STARLINK-32193 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-2122 - Z-Coordinate,STARLINK-3973 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-31417 - Z-Coordinate,STARLINK-2157 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-3899 - Z-Coordinate,STARLINK-1009 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-3957 - Z-Coordinate,STARLINK-30484 - Z-Coordinate,STARLINK-1992 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4494.8285,1521.2810,47.6109,5636.6304,4543.9312,3911.9140,4482.6068,-3025.2569,-3331.9760,2635.7787,3746.5091,0.0000,1691.4997,-4374.3295,-666.4644,4701.8646,-1992.8027,5702.4376,-5811.1463,0.0000,-5327.7580,-4956.7370,-2380.6282,4062.6791,4428.5919,-543.4821,6504.2522,-1156.9008,4479.3099,0.0000,-3814.7685,-5264.4472,0.0000,-158.2420,-1944.7268,-6508.4971,-5824.9249,-551.6281,-5236.5701,-3519.9618,2773.0262,-3043.2684,2399.0492,2587.5185,-922.6221,2913.9780,561.4498,4536.2678,198.8625,6039.8355,-34362.5635,-44926.4863,-38479.5891,-38680.6648,-47103.0177,-45354.5864,-44745.0902,-43767.7637,-67833189.2290,-67856726.1967,-67803728.7486,-67821289.5517,-43040.9691,-67815105.6153,2654.9723,-3850.0696,4107.8792,-3850.1204,-2407.6589,5676.7334,5276.9803,-811.6036,2815.6395,3234.3463,5753.6332,0.0000,-4270.0554,3457.1536,6504.5485,4540.4017,-4040.2754,-3890.9685,-2433.4481,0.0000,-800.6167,-4253.2558,4019.6248,-1475.1061,5232.1276,6259.9843,1872.5148,-6834.6363,-3773.1872,0.0000,-5719.4714,-3458.0641,0.0000,4126.0885,6438.6531,2005.8627,-3780.2131,5594.6111,-309.9945,4545.9736,3756.4799,-3120.6877,6030.1404,-4343.1966,4533.1427,-5927.0046,4960.3978,4045.7997,-6822.0500,-852.9763,406730.9874,390596.0072,400887.2759,400752.2012,402585.8699,401504.1403,393525.0721,397475.8345,328545480.2718,328540194.3772,328550014.4719,328551939.8279,396857.0801,328554557.5692,4357.6166,-5435.7766,-5467.2842,-49.2198,-4640.4983,202.7274,502.4193,-6191.2911,5363.1298,-5499.9149,-797.3097,0.0000,5055.7314,-4112.5662,2192.9483,2267.8884,-5240.9595,-1.4550,-2819.9710,0.0000,-4195.6577,1618.8710,5079.3561,-5391.9296,744.8332,-2680.5389,1274.8394,321.0833,3659.2213,0.0000,503.3087,2880.2377,0.0000,5485.0695,897.0504,-858.0725,178.3171,-3979.8723,-4492.3187,3800.9788,-5006.7238,-5352.9068,2415.5546,-4604.3268,5120.0042,-1993.6751,4609.9523,3230.9583,-1148.7575,3132.6199,-75239.2666,-74458.9472,-75148.3715,-72923.6283,-70437.8758,-80039.7364,-84094.4026,-74416.4943,-96329250.2140,-96351366.6002,-96341992.0183,-96335137.5267,-75973.2422,-96332072.6520,
300.000,4945.0673,-440.6499,2203.8806,4654.0404,3590.3658,4732.5407,5095.3096,-4488.6493,-2280.2443,4292.2505,4463.0078,0.0000,-456.1370,-5477.0131,570.3404,5256.0156,-3946.1493,4743.8131,-6672.0759,0.0000,-5877.3218,-5833.5631,-246.3081,2730.3718,5250.4679,1077.3428,6833.3858,-2581.8228,3978.6415,0.0000,-4694.6953,-6386.3235,0.0000,1987.1138,-740.4671,-6033.1505,-5317.9278,1105.3411,-4198.2575,-2714.9723,3705.1094,-4010.4437,3951.0759,532.0485,819.9306,1399.2928,2676.1738,5808.2735,-1313.9532,4790.6302,-43143.4040,-53448.5367,-46824.3661,-47126.5255,-55541.1654,-53799.7966,-53142.7262,-51847.7296,-74988952.8963,-75012086.4429,-74959110.2391,-74976475.0734,-51451.8971,-74970880.9148,540.7491,-4699.6130,3805.5664,-4641.5335,-4266.3391,4757.6894,4137.4958,-1996.2011,4584.2405,1888.1743,4635.6882,0.0000,-4081.7135,3673.9468,6862.0484,2842.8950,-3601.4137,-4686.0617,-1354.2690,0.0000,1100.5450,-3352.7077,4146.2302,-3193.5997,4341.7866,6622.6648,694.5478,-6326.6603,-5235.4249,0.0000,-4877.1666,-2214.7871,0.0000,4188.4167,6682.2782,3125.4941,-3978.4915,4607.2311,1428.7992,5907.8898,1828.6321,-1174.6148,5604.9032,-5040.8891,5438.9216,-5746.0132,4626.0528,3334.9223,-6782.1733,-2098.0728,405905.8061,389410.7470,399810.8664,399686.6064,401619.5087,400501.3837,392615.4212,396203.0374,326988907.4984,326982880.5169,326993930.4750,326994985.3924,395878.0307,326998083.1856,4635.5756,-4940.3046,-5237.0263,-1847.7339,-4108.8456,-1601.6000,2253.4063,-4899.5829,4646.7855,-5066.5840,-2528.4875,0.0000,5456.9393,-2118.8408,427.2943,3483.7112,-4383.5520,-1795.2320,-1128.9713,0.0000,-3295.9811,-204.3654,5509.8548,-5486.7269,-1073.9692,-1275.1245,-537.6392,-1216.6729,2117.9033,0.0000,-1311.4180,1517.4122,0.0000,5064.9292,-932.6523,964.1565,-2042.9048,-5000.4643,-5295.1728,2293.8877,-5458.3989,-5494.9422,975.4302,-4588.8930,4169.3686,-3554.8676,4197.6682,1600.1825,393.4657,4431.1528,-75154.5123,-74324.6867,-74933.9381,-72972.8440,-70239.1123,-79679.8037,-84083.8265,-74098.7030,-96324581.0101,-96346611.7565,-96336627.4969,-96330738.8345,-75854.7194,-96327148.2694,
600.000,4933.2793,-2326.0458,4137.3063,3177.9517,2327.1665,5093.4116,5227.0348,-5428.7943,-1052.5042,5549.8754,4760.5673,0.0000,-2569.3502,-5996.0883,1745.0055,5328.7739,-5502.7122,3299.6440,-6863.4583,0.0000,-5853.7168,-6080.1064,1916.6234,1175.1667,5553.9296,2577.0500,6475.1108,-3768.7367,3102.8259,0.0000,-5114.9675,-6886.3166,0.0000,3920.9989,552.4093,-4938.5381,-4250.5898,2695.4634,-2783.9667,-1663.0948,4317.6688,-4634.5162,5112.0960,-1561.8820,2445.8387,-286.0858,4513.6329,6488.1101,-2702.4036,3066.6256,-51906.2176,-61937.7608,-55149.2779,-55551.3960,-63957.1763,-62218.9275,-61521.0678,-59864.3349,-82109078.4365,-82131794.1970,-82078881.0706,-82095954.6345,-59840.6833,-82091021.9081,-1624.6440,-5111.3770,3172.6769,-4970.1826,-5719.4290,3351.0879,2575.7445,-3022.1785,5912.5929,403.0985,3043.1140,0.0000,-3534.5060,3463.6917,6531.5790,855.0982,-2853.6013,-5029.5430,-152.1122,0.0000,2867.7863,-2087.2277,3921.4021,-4633.7078,3007.0725,6317.0105,-559.3606,-5205.1584,-6165.2616,0.0000,-3536.1109,-770.9331,0.0000,3883.0927,6223.5638,3936.7684,-3722.1804,3193.0524,3068.1802,6671.9724,-266.5676,862.6525,4641.2303,-5272.1422,5833.4870,-5016.1600,3857.1982,2304.8691,-6080.1332,-3178.0139,404888.8593,388048.0192,398553.4026,398436.7054,400472.9508,399313.5018,391528.4032,394744.1901,325276503.7747,325269747.1680,325282034.0626,325282255.7739,394720.6892,325285777.5012,4389.0747,-3892.5014,-4424.7033,-3439.2376,-3136.8445,-3231.9558,3763.8669,-3086.0029,3430.1897,-4085.5785,-3986.8697,0.0000,5249.5665,102.2126,-1384.8306,4324.4243,-3053.3488,-3394.5545,684.5713,0.0000,-2027.3722,-2003.7392,5344.2661,-4990.6109,-2776.0082,273.0546,-2291.4804,-2624.5786,347.4394,0.0000,-2983.4560,-8.2785,0.0000,4088.4460,-2656.0298,2679.9269,-4046.9515,-5477.0077,-5526.6549,537.1751,-5305.5112,-5043.3406,-569.4643,-4062.6985,2767.2398,-4730.5670,3309.4072,-205.4444,1893.2826,5240.1202,-75069.8573,-74192.4088,-74721.2177,-73026.7723,-70043.6943,-79313.5233,-84068.2497,-73906.6831,-96319912.7262,-96341855.9953,-96331253.2480,-96326304.8748,-75736.1566,-96322223.6459,
900.000,4458.0711,-3945.5133,5647.1195,1352.5715,867.5797,4974.9845,4879.2187,-5754.8177,242.3177,6275.8702,4625.6669,0.0000,-4428.5358,-5857.7644,2760.3729,4921.1017,-6506.9655,1505.7921,-6367.1753,0.0000,-5248.9668,-5682.1064,3890.6610,-452.0872,5323.9506,3817.2542,5470.2479,-4616.7860,1920.9455,0.0000,-5050.1646,-6717.4460,0.0000,5447.8732,1817.0975,-3329.7824,-2756.3453,4062.6183,-1137.4991,-450.2830,4545.7583,-4847.7683,5780.3306,-3483.6551,3803.6474,-1982.8728,5884.1983,6514.5739,-3845.3887,1047.6681,-60646.7818,-70390.5772,-63450.5156,-63951.7182,-72347.2400,-70607.5596,-69876.3950,-67840.4714,-89190172.7323,-89212456.6541,-89159649.3037,-89176343.3130,-68203.5476,-89172135.4593,-3618.0995,-5031.4146,2264.4896,-4818.8176,-6622.6136,1588.7694,736.2787,-3755.3945,6663.6372,-1081.8604,1128.5385,0.0000,-2682.6784,2875.4508,5544.7514,-1231.4392,-1855.6490,-4903.7006,1073.1197,0.0000,4329.4045,-576.2633,3365.7061,-5647.4877,1349.6432,5367.9617,-1782.5998,-3577.0029,-6477.9965,0.0000,-1821.2027,747.8314,0.0000,3229.6591,5116.9051,4375.5503,-3017.5966,1498.8597,4445.8923,6764.8232,-2314.0073,2788.9485,3222.8346,-5007.8827,5665.7511,-3820.9366,2723.9934,1040.3007,-4782.7821,-3991.2645,403680.4540,386508.1576,397115.4267,397002.5855,399146.7700,397940.6407,390264.3394,393122.4905,323409083.2278,323401608.7157,323415137.9856,323414572.1961,393385.5537,323418454.4790,3645.9361,-2408.9644,-3119.9918,-4646.0074,-1828.2766,-4511.8041,4872.6460,-943.0044,1844.1034,-2662.3648,-5015.8683,0.0000,4456.6571,2312.2476,-3046.6469,4699.6886,-1393.2726,-4626.8054,2423.6950,0.0000,-531.5046,-3569.1634,4600.3909,-3956.6431,-4176.6633,1790.6003,-3795.6562,-3752.6609,-1460.6255,0.0000,-4331.3645,-1533.0987,0.0000,2662.6361,-4077.0247,4099.8344,-5621.6553,-5358.1617,-5162.0312,-1277.9971,-4564.7862,-4046.5484,-2053.2559,-3083.8698,1065.3342,-5394.1045,2045.7646,-1988.6723,3189.0662,5470.3482,-74985.2988,-74061.9465,-74510.3899,-73085.4667,-69851.5925,-78940.8575,-84047.7208,-73845.5763,-96315245.2465,-96337099.3093,-96325869.5705,-96321830.4324,-75617.5539,-96317298.7817,
1200.000,3560.6765,-5140.0072,6575.7260,-639.4035,-659.0479,4402.8139,4097.2271,-5446.2254,1492.7301,6388.1278,4083.5342,0.0000,-5839.0695,-5062.0974,3534.0359,4076.5904,-6859.1926,-464.7550,-5235.3758,0.0000,-4113.2553,-4694.4794,5476.9089,-1998.1962,4597.0780,4685.8583,3924.9495,-5055.4966,532.6779,0.0000,-4521.0093,-5898.6914,0.0000,6415.0020,2936.6177,-1366.5184,-1011.5970,5067.6767,579.3729,821.8762,4357.0178,-4617.5972,5902.2599,-5041.3531,4771.8790,-3526.4499,6647.0234,5893.6351,-4643.9656,-1058.2112,-69360.8762,-78803.4055,-71724.2802,-72323.9872,-80707.5573,-78961.2266,-78204.9894,-75801.0765,-96228861.2271,-96250699.5735,-96198041.4932,-96214276.1352,-76536.7211,-96210846.9864,-5234.8238,-4452.7142,1158.9770,-4216.3880,-6884.5097,-359.5462,-1205.9206,-4090.1034,6757.3846,-2431.9427,-921.4157,0.0000,-1605.0630,2000.6813,4000.1887,-3213.7882,-687.9565,-4334.5112,2218.1262,0.0000,5346.3897,1031.8013,2526.0557,-6125.3649,-474.0517,3867.1218,-2869.1117,-1598.6668,-6152.0710,0.0000,102.9273,2208.6302,0.0000,2278.1465,3484.7409,4412.9805,-1924.8732,-305.2358,5420.6812,6182.0211,-4105.5816,4415.7287,1478.5099,-4264.7966,4939.4527,-2286.2228,1330.5311,-349.9758,-3016.1467,-4456.9852,402280.9881,384791.6267,395497.5658,395384.3746,397641.6164,396382.9967,388823.6332,391358.9779,321387533.8587,321379353.4111,321394128.7939,321392828.5243,391873.2028,321397001.9567,2490.1130,-655.3915,-1467.5150,-5333.8375,-323.3052,-5303.1781,5461.5920,1300.8043,59.3245,-950.5315,-5505.4978,0.0000,3166.3898,4273.7305,-4378.2902,4569.2400,417.5538,-5359.6023,3899.3487,0.0000,1023.9979,-4718.6144,3358.4717,-2495.6676,-5124.6656,3107.3181,-4886.9944,-4481.1002,-3110.9648,0.0000,-5209.5131,-2893.6089,0.0000,944.0828,-5034.6887,5067.3507,-6601.2473,-4656.7900,-4240.3105,-2954.3433,-3317.6883,-2611.7289,-3316.9084,-1760.9650,-751.9812,-5474.2701,550.0295,-3555.0975,4141.2465,5096.4273,-74900.8338,-73933.1518,-74301.6301,-73148.9713,-69662.7792,-78561.7868,-84022.2861,-73911.6626,-96310578.4544,-96332341.6912,-96320476.7903,-96317310.9768,-75498.9114,-96312373.6766,
1500.000,2321.7715,-5796.7865,6825.7491,-2595.2383,-2118.4597,3442.9931,2964.3623,-4554.1738,2594.1042,5865.0779,3193.9490,0.0000,-6652.0030,-3684.4831,4004.4163,2876.6563,-6526.0292,-2418.7575,-3584.7435,0.0000,-2551.3719,-3233.2359,6515.4277,-3321.8257,3455.7228,5107.0690,1998.7653,-5050.0839,-939.9917,0.0000,-3590.2164,-4512.5949,0.0000,6728.2677,3804.2348,753.4121,785.4279,5602.5004,2202.4809,2044.4211,3756.2926,-3951.3851,5476.3863,-6081.0780,5269.9794,-4762.5519,6724.9367,4696.4770,-5029.6414,-3036.3236,-78044.2843,-87172.6687,-79966.7845,-80664.7611,-89034.3416,-87275.4105,-86503.1357,-83771.2864,-103221789.5338,-103243168.8866,-103190704.2905,-103206409.3578,-84836.4477,-103203802.0694,-6309.6220,-3418.1397,-49.2359,-3233.0619,-6476.4236,-2302.8059,-3062.2835,-3963.7890,6179.9077,-3528.7405,-2904.4019,0.0000,-398.1005,960.0176,2053.0004,-4897.4277,553.3292,-3387.0929,3184.6325,0.0000,5825.8824,2574.2596,1472.1143,-6008.3762,-2287.7190,1963.7959,-3722.1935,539.1351,-5229.9303,0.0000,2047.9687,3482.8796,0.0000,1105.9279,1503.2546,4056.4254,-552.5973,-2042.6028,5886.7347,4987.7711,-5461.2619,5586.5474,-429.7512,-3105.1986,3714.3581,-566.8451,-194.4332,-1742.2536,-952.8105,-4523.0079,400690.9508,382899.0132,393700.5323,393582.2375,395958.2169,394640.8107,387206.7708,389471.2500,319212817.1200,319203942.9483,319219966.4178,319217990.6314,390184.2946,319222381.2249,1052.3571,1171.7131,348.7731,-5426.4863,1216.4162,-5521.1136,5467.9813,3405.3708,-1731.8714,864.4739,-5403.6109,0.0000,1522.5512,5776.1413,-5236.2726,3947.0975,2183.1093,-5514.5522,4951.2525,0.0000,2464.4536,-5319.0800,1752.7746,-764.9242,-5518.0902,4075.5901,-5447.6553,-4732.7237,-4425.8927,0.0000,-5523.4253,-3944.3389,0.0000,-878.2691,-5421.0516,5476.0372,-6883.0930,-3448.6450,-2860.3432,-4310.2475,-1701.9541,-893.7424,-4225.3538,-241.2955,-2487.9574,-4962.5098,-1008.1058,-4734.6109,4647.4031,4159.4384,-74816.4592,-73805.8936,-74095.1100,-73217.3165,-69477.2282,-78176.3157,-83991.9893,-74092.4720,-96305912.2334,-96327583.1338,-96315075.2603,-96312742.8307,-75380.2291,-96307448.3308,
1800.000,854.6030,-5860.3526,6370.9511,-4312.5853,-3383.1714,2194.2900,1592.7894,-3194.0069,3457.1906,4749.4787,2044.5307,0.0000,-6780.3783,-1867.9771,4134.9128,1432.7202,-5543.9537,-4161.4957,-1583.9287,0.0000,-713.1699,-1461.2838,6901.9052,-4306.4143,2018.4769,5047.6407,-112.2798,-4603.7249,-2363.4338,0.0000,-2354.8112,-2696.4507,0.0000,6361.6472,4333.1411,2814.1710,2437.0617,5601.7745,3580.7403,3110.0630,2787.2123,-2897.9162,4551.8646,-6502.5835,5264.6844,-5562.4366,6112.4455,3050.6915,-4969.8944,-4687.2805,-86692.7955,-95494.7948,-88174.2556,-88970.6725,-97323.8210,-95545.5350,-94767.1238,-91774.4242,-110165625.0328,-110186532.2959,-110134306.0354,-110149421.6798,-93098.9858,-110147668.0494,-6734.1812,-2018.1393,-1256.4493,-1971.8536,-5435.8383,-4047.2006,-4649.0053,-3367.0016,4985.2746,-4280.5334,-4622.0601,0.0000,832.4285,-113.0757,-101.3467,-6115.3990,1763.8218,-2158.0427,3887.5041,0.0000,5729.6764,3890.3139,290.9737,-5295.8794,-3912.1358,-150.2512,-4262.6216,2629.8668,-3812.1005,0.0000,3820.2529,4457.3502,0.0000,-188.1129,-616.9900,3347.1980,953.1059,-3547.1172,5785.5043,3307.1872,-6247.5369,6192.4684,-2321.9360,-1632.5116,2101.4231,1168.8603,-1709.2443,-3008.7823,1205.2798,-4171.8258,398910.9218,380831.0191,391725.1234,391596.3699,394097.3745,392714.3614,385414.3202,387472.4051,316885967.4579,316876412.0073,316893683.7131,316891095.8138,388319.5672,316895626.5693,-504.5469,2867.2607,2126.0595,-4913.6649,2625.2300,-5142.2720,4891.0213,5145.5791,-3336.8319,2585.5125,-4721.0875,0.0000,-291.3466,6658.7735,-5528.5430,2900.0913,3712.0034,-5075.1507,5465.3411,0.0000,3628.0216,-5301.3494,-42.8100,1048.5985,-5314.7877,4587.0350,-5417.3451,-4480.8906,-5264.4683,0.0000,-5239.4263,-4573.2765,0.0000,-2604.2092,-5192.7145,5280.9907,-6437.6411,-1864.6312,-1170.7354,-5199.4583,103.1759,921.2639,-4681.7771,1305.3461,-3955.1509,-3913.7642,-2452.0313,-5399.7162,4653.1725,2762.6208,-74732.1715,-73680.0545,-73890.9970,-73290.5140,-69294.9149,-77784.4815,-83956.8717,-74367.3111,-96301246.4661,-96322823.6297,-96309665.3611,-96308123.2838,-75261.5070,-96302522.7441,
