sl_50_86400_20281203 Coordinates.csv
2028/12/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:43 2024,
Start: 2028/12/03 07:47:00.00, Stop: 2028/12/04 07:47:00.00,
TIME_UNITS,STARLINK-31953 - X-Coordinate,STARLINK-4004 - X-Coordinate,STARLINK-4168 - X-Coordinate,STARLINK-2222 - X-Coordinate,STARLINK-5846 - X-Coordinate,STARLINK-4202 - X-Coordinate,STARLINK-5151 - X-Coordinate,STARLINK-4610 - X-Coordinate,STARLINK-3101 - X-Coordinate,STARLINK-1560 - X-Coordinate,STARLINK-30223 - X-Coordinate,STARLINK-3930 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-1793 - X-Coordinate,STARLINK-6322 - X-Coordinate,STARLINK-31794 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-30849 - X-Coordinate,STARLINK-31017 - X-Coordinate,STARLINK-4014 - X-Coordinate,STARLINK-31276 - X-Coordinate,STARLINK-31992 - X-Coordinate,STARLINK-3799 - X-Coordinate,STARLINK-2309 - X-Coordinate,STARLINK-30260 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-4451 - X-Coordinate,STARLINK-31158 - X-Coordinate,STARLINK-30596 - X-Coordinate,STARLINK-31170 - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3231 - X-Coordinate,STARLINK-30985 - X-Coordinate,STARLINK-31893 - X-Coordinate,STARLINK-5874 - X-Coordinate,STARLINK-5094 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-5699 - X-Coordinate,STARLINK-31100 - X-Coordinate,STARLINK-5905 - X-Coordinate,STARLINK-4476 - X-Coordinate,STARLINK-11075 [DTC] - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-2045 - X-Coordinate,STARLINK-30208 - X-Coordinate,STARLINK-3078 - X-Coordinate,STARLINK-31236 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31953 - Y-Coordinate,STARLINK-4004 - Y-Coordinate,STARLINK-4168 - Y-Coordinate,STARLINK-2222 - Y-Coordinate,STARLINK-5846 - Y-Coordinate,STARLINK-4202 - Y-Coordinate,STARLINK-5151 - Y-Coordinate,STARLINK-4610 - Y-Coordinate,STARLINK-3101 - Y-Coordinate,STARLINK-1560 - Y-Coordinate,STARLINK-30223 - Y-Coordinate,STARLINK-3930 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-1793 - Y-Coordinate,STARLINK-6322 - Y-Coordinate,STARLINK-31794 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-30849 - Y-Coordinate,STARLINK-31017 - Y-Coordinate,STARLINK-4014 - Y-Coordinate,STARLINK-31276 - Y-Coordinate,STARLINK-31992 - Y-Coordinate,STARLINK-3799 - Y-Coordinate,STARLINK-2309 - Y-Coordinate,STARLINK-30260 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-4451 - Y-Coordinate,STARLINK-31158 - Y-Coordinate,STARLINK-30596 - Y-Coordinate,STARLINK-31170 - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3231 - Y-Coordinate,STARLINK-30985 - Y-Coordinate,STARLINK-31893 - Y-Coordinate,STARLINK-5874 - Y-Coordinate,STARLINK-5094 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-5699 - Y-Coordinate,STARLINK-31100 - Y-Coordinate,STARLINK-5905 - Y-Coordinate,STARLINK-4476 - Y-Coordinate,STARLINK-11075 [DTC] - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-2045 - Y-Coordinate,STARLINK-30208 - Y-Coordinate,STARLINK-3078 - Y-Coordinate,STARLINK-31236 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31953 - Z-Coordinate,STARLINK-4004 - Z-Coordinate,STARLINK-4168 - Z-Coordinate,STARLINK-2222 - Z-Coordinate,STARLINK-5846 - Z-Coordinate,STARLINK-4202 - Z-Coordinate,STARLINK-5151 - Z-Coordinate,STARLINK-4610 - Z-Coordinate,STARLINK-3101 - Z-Coordinate,STARLINK-1560 - Z-Coordinate,STARLINK-30223 - Z-Coordinate,STARLINK-3930 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-1793 - Z-Coordinate,STARLINK-6322 - Z-Coordinate,STARLINK-31794 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-30849 - Z-Coordinate,STARLINK-31017 - Z-Coordinate,STARLINK-4014 - Z-Coordinate,STARLINK-31276 - Z-Coordinate,STARLINK-31992 - Z-Coordinate,STARLINK-3799 - Z-Coordinate,STARLINK-2309 - Z-Coordinate,STARLINK-30260 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-4451 - Z-Coordinate,STARLINK-31158 - Z-Coordinate,STARLINK-30596 - Z-Coordinate,STARLINK-31170 - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3231 - Z-Coordinate,STARLINK-30985 - Z-Coordinate,STARLINK-31893 - Z-Coordinate,STARLINK-5874 - Z-Coordinate,STARLINK-5094 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-5699 - Z-Coordinate,STARLINK-31100 - Z-Coordinate,STARLINK-5905 - Z-Coordinate,STARLINK-4476 - Z-Coordinate,STARLINK-11075 [DTC] - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-2045 - Z-Coordinate,STARLINK-30208 - Z-Coordinate,STARLINK-3078 - Z-Coordinate,STARLINK-31236 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6581.9806,-3495.0564,-5147.8655,-2741.9689,1003.3977,-1134.9970,4979.3133,6238.8156,1053.1291,2792.7287,4825.1400,-833.9211,4728.1057,1543.5528,6193.0555,5553.0112,2061.3495,3637.3779,836.3249,-2805.6247,2916.2741,1899.6242,-129.8104,-3333.8408,6136.4910,1521.8502,5351.0613,987.5504,3013.7915,-1049.9516,5305.1945,-6791.8815,-6154.9555,1992.7860,2569.4852,-5201.8616,3856.7082,-3636.2695,-6582.4998,0.0000,5331.6869,-4736.2311,2618.4549,-2302.5326,4955.7551,577.3662,6303.8020,-6597.3860,-2160.0148,-1357.6248,89037.2206,65764.4552,83460.8384,83984.8342,81211.9851,80634.0114,74855.5196,79227.7006,-216131720.8555,-216158546.3131,-216118001.5849,-216132584.6264,78483.7704,-216127022.5708,-674.6175,2350.9237,-3968.3555,-5830.4702,6530.8711,4527.6671,-1646.0308,-2180.0812,2483.2854,5873.2338,3987.8509,6066.9854,4370.0389,3873.3400,388.8207,2348.5549,5251.7297,-2026.7713,5889.4512,5472.3836,5250.5425,6183.7670,5436.4947,-4356.9953,-1235.0870,-4717.4015,1428.7240,-5152.7745,2743.8308,-6508.7112,4314.9150,844.0061,1131.9770,3826.5110,5356.1285,-3945.6062,4302.8884,-1335.6384,1795.5199,0.0000,-3066.1301,-4663.3537,5197.0172,-4065.8500,-1234.2457,5836.9007,2582.1424,-1895.1537,1129.0346,-4523.8985,-350484.6691,-324858.3096,-343030.4068,-341225.3851,-333124.4269,-335082.1913,-340071.6880,-341372.9343,-63066976.5358,-63062248.4265,-63096186.2056,-63080385.7214,-339794.3553,-63084984.5749,1449.9486,-5479.4667,-2258.0715,-2470.1899,-2157.8208,5086.3090,-4380.9960,-2004.8294,6352.3585,2319.7664,-2146.5070,-3204.0306,2491.3978,-5523.4140,3095.9922,3215.5392,4114.7975,-5515.9030,-3418.2985,3164.8738,3201.9044,-2418.7538,-4166.7094,3982.9735,2911.1459,4753.7380,4141.8524,-4490.2089,5369.9184,-2092.3149,179.3719,-418.7901,2915.7448,-5332.0478,-3540.5628,-2208.5029,3635.6236,5751.8495,1074.4908,0.0000,3155.3643,1960.1266,-3752.1767,-5062.1404,4322.5476,-3696.6023,-1127.9948,802.6547,-6515.5275,-4925.8073,165869.8825,160355.2341,163882.8514,164337.9463,167991.9602,159206.2713,153878.9841,162741.5883,20329115.8452,20312065.2737,20341198.1162,20335578.3398,162306.1959,20337543.0169,
3600.000,-3756.4227,427.8761,5996.0591,3729.2406,-1381.0723,-3173.8967,-5197.1041,-5394.6976,-4304.6008,-3733.5383,-4693.9116,-838.0639,-5817.2082,-5279.0925,-6633.4792,-6812.1232,-4857.7729,-1124.1639,-3318.1504,-1072.7546,-5530.4850,-3429.9857,-3990.6272,5774.3251,-2882.3232,2886.0869,-4556.2912,3215.6014,-6178.4475,-1313.7301,-5620.4315,5066.3776,5862.6930,-5720.8443,-4528.5289,5158.9707,-6362.0067,4798.3767,5285.2666,0.0000,-4320.1515,4468.4460,-5349.8532,4715.5029,-559.8854,-3358.5563,-5029.4755,5598.3005,1609.6965,4748.9592,174998.6629,145311.7335,164455.9315,163961.9523,163267.3796,162162.0745,157585.3123,159583.6392,-192347559.8248,-192377343.4876,-192331902.3430,-192347614.1712,160698.5160,-192343082.0027,3532.8435,-5387.0098,2497.1521,2355.8530,-3446.8165,-3472.9741,4427.5845,3566.1328,967.5970,-2505.9983,1158.1765,-6767.8172,-3192.1067,-2024.8540,1999.8521,204.5082,-4830.8526,5454.5416,-2422.9680,-4952.4284,-3916.4250,-5647.2295,-3536.4013,3521.8470,3157.8071,3444.4306,2646.0263,4537.9312,495.0038,5937.8338,-1206.5044,-2459.3309,-3582.1733,-2875.1208,-5180.4738,245.5058,-2484.7036,4814.3741,-3056.6842,0.0000,5388.8132,1484.6365,-4361.6734,194.4795,4444.8879,-6045.3092,20.8221,-955.9093,-5260.0757,4737.9539,-316695.6436,-297945.7990,-313770.7108,-311397.9872,-302450.2454,-305990.6591,-309149.3875,-308105.6337,-116901304.1657,-116904841.1679,-116923477.6108,-116921752.0400,-309475.4653,-116918299.8150,-4399.8990,4295.1950,-2273.9787,5291.6513,5859.6793,-5065.4917,208.8979,-2427.9510,-5329.5740,-5250.9820,4505.8363,-1122.0563,1903.4658,3974.8798,368.0539,555.6463,-1382.4857,4078.7000,5481.1126,-4719.7762,664.3361,-2014.0925,4285.8192,544.5975,-5429.1821,-5208.2834,-4495.7623,4077.9102,-2680.3698,-3304.0972,-3714.3066,-3913.8266,699.9554,2443.0453,-686.5348,4551.1978,-43.1422,-1402.3773,3221.2997,0.0000,364.6660,-5092.7078,497.5121,5004.8185,-4983.4726,435.6995,4717.2554,-3945.5518,4237.1669,1219.3331,165648.0482,159880.3860,164304.0900,161735.4242,168209.7446,162417.1920,152849.6937,161763.9120,20292268.6809,20275616.7061,20312213.7178,20295261.1900,162032.1364,20302683.9383,
7200.000,-634.4561,1694.3395,-4371.0766,-4632.7146,3052.8018,6224.3275,2679.2967,1874.7933,6403.6778,4574.6702,2445.0462,2452.3227,4654.5485,6898.2170,4565.1228,4822.2043,5905.7091,-712.5265,5607.7636,4826.9952,5471.6709,3963.6039,6618.6679,-4917.8081,-1001.3943,-6198.5085,3127.7583,-6046.3629,5784.0709,1519.8045,4114.2163,-890.7784,-3112.8928,6387.7941,4608.2284,-4125.1685,5785.0064,-2291.7900,-1469.7066,0.0000,1510.5469,-3736.6069,5896.6114,-6094.6729,-3089.2834,4734.6489,2489.9095,-2997.7559,-1734.1981,-5274.1461,249409.8298,215704.0607,235044.7448,231090.7872,235011.8372,233301.3642,229792.5151,234166.3388,-155431732.7378,-155462194.1308,-155418825.6278,-155424980.4963,232757.9853,-155427920.3115,-5610.3507,6684.6993,727.7358,2011.4677,-915.0601,2382.2050,-4758.5504,-4018.4570,-2432.3059,-1844.8673,-5773.8516,4408.9128,102.1878,489.3094,-3761.9532,-2834.1855,3084.1934,-6869.8340,-1315.7999,3670.8898,434.2681,2346.6966,1128.7424,-433.4791,-5158.8060,-2087.5043,-5823.3121,-3160.3701,-2598.8752,-1279.7569,-3032.2485,4037.3460,4787.8974,1249.3778,2570.6375,3903.9675,-544.6635,-5333.8301,3933.4919,0.0000,-5664.5080,2783.6930,1947.9761,2752.5869,-5861.4868,4015.0789,-3660.2697,4214.8999,6713.8564,-2687.7998,-262144.2392,-251957.0564,-264818.7959,-261028.0947,-252386.6851,-261054.4068,-258519.6383,-260754.0866,-162719868.6545,-162731840.1465,-162734864.7139,-162743714.6543,-259628.6242,-162736156.0901,3735.7516,-401.8662,5252.6716,-4702.5635,-6180.2690,1821.5197,4093.4850,5283.5821,926.5623,4827.6324,-2115.6547,4711.6785,-5105.0997,34.1280,-3634.7843,-3935.7797,-2125.9977,-68.8425,-3726.3372,3325.6796,-4035.8347,5134.8375,-1349.0374,-4659.7154,4474.4958,2112.1273,2045.8627,-1052.2760,-2322.7343,6615.8046,4537.5914,5454.7379,-3897.9015,2142.7389,4457.7774,-3906.7134,-3595.4574,-3810.4902,-5489.0862,0.0000,-3677.3255,5124.2708,3044.9550,-1645.1488,969.8783,3069.2100,-5301.5495,4575.2703,460.1038,3378.6684,165359.3377,159409.7010,164101.6841,160359.9899,167980.7007,163822.6196,152447.7898,161580.8086,20256117.1109,20239346.9072,20281896.7722,20259691.1501,161743.3105,20267845.9394,
10800.000,3992.6527,-2952.6738,1968.2303,4722.9910,-5054.3306,-6369.4251,1882.8999,2553.0147,-5157.1234,-4751.6785,991.5678,-4371.0551,-2669.7523,-5459.0949,-823.8239,-882.0963,-5371.2459,2228.3392,-5846.3430,-6669.9626,-3575.8766,-4285.5070,-6176.7976,2351.4014,3540.3526,6429.8489,-1030.7319,6324.6289,-1609.2078,1613.9156,-1868.0862,-3120.3171,-1062.5545,-4101.9015,-3909.6412,2375.6797,-2987.8114,-570.8168,-2768.8500,0.0000,2397.9837,2963.5074,-4760.3791,4851.6767,4255.7124,-5076.3220,-204.5008,182.4745,805.8027,3795.1064,307385.2685,272466.5282,290872.1319,285570.6984,291991.1000,290344.9967,286885.0214,288536.9111,-107913315.7443,-107942239.4036,-107906782.4544,-107900180.1388,290118.5763,-107910404.3576,5473.7304,-4982.2041,-4603.1124,-4917.6438,3810.3474,-789.4729,3743.2378,4281.0852,2244.1265,4826.5357,6034.6529,-444.6734,3896.0792,1300.0319,5025.2163,5128.0320,8.5990,5169.1874,3524.7523,-1841.3960,3884.8606,2101.4384,1460.7617,-3898.7030,5890.4193,400.5099,6640.3339,728.8433,3819.2009,-3316.3380,6243.8685,-5215.3574,-5043.9818,1652.9704,1697.9771,-6432.4922,4105.7556,1522.3334,-4683.2622,0.0000,4495.6180,-5914.7667,1753.6108,-3985.7121,3353.0554,-197.8867,6443.5664,-6507.9019,-4831.4405,-1534.7727,-190560.1942,-189727.1604,-199220.7817,-192514.1770,-186120.4971,-197901.3790,-191540.1652,-192669.4757,-197395649.5537,-197415609.2271,-197406031.2936,-197417118.9752,-193400.5455,-197411713.0790,-31.7044,-3771.3389,-4722.8539,1036.3292,2854.9006,2552.0341,-5398.6804,-4782.6315,4007.6473,-1364.8955,-2528.9085,-5336.9430,5029.5572,-4049.5160,4702.7412,4427.0207,4458.4678,-4009.5165,-662.7288,116.9775,4292.2298,-4993.7641,-2575.4534,5021.0926,-692.1841,2390.1272,1651.7271,-2672.2282,5317.1621,-5854.1920,-2085.6464,-3181.6532,4586.6277,-5243.0318,-5447.2385,666.9572,4560.9143,6738.6480,4248.1233,0.0000,4667.6810,-2075.4999,-4713.6451,-2832.1444,3927.1071,-4719.1874,2460.5768,-2327.9630,-4938.5554,-5460.2313,165010.7534,158946.4886,163252.4832,162500.5803,167316.4728,159927.9467,152657.6614,161779.7335,20220746.2152,20203274.5486,20249981.4476,20227175.5073,161439.7278,20233029.0306,
14400.000,-5170.9251,4012.7974,25.2712,-2896.1076,5222.6964,3973.4073,-5778.9046,-5489.8822,889.0482,3101.6422,-4429.1911,5719.6572,956.6410,2004.7801,-2863.5597,-2790.1097,4069.3124,-3932.8082,3033.8486,5920.5106,1035.1404,4142.1939,3004.1825,52.9159,-4317.6297,-3791.4596,-1885.8145,-4392.5510,-3359.7136,-5307.6260,-710.3867,4956.9499,4684.2245,810.1372,3104.5580,178.8384,-248.8703,653.7344,5213.4458,0.0000,-5730.5150,-1508.4274,2861.3321,-1007.2974,-3766.9492,4676.8485,-1415.8145,2161.2543,1972.0276,-1876.9402,345191.6296,311954.7750,328459.8678,323582.9983,330684.4351,329637.2060,325340.7552,330784.7585,-53044678.7591,-53070081.8207,-53046013.6229,-53029250.8033,329163.6533,-53042633.0520,-2323.7177,994.4203,6806.0061,5328.1916,-4069.8907,-1890.9386,-2429.0368,-4010.3690,-2270.7332,-5403.2964,-1992.9658,-2903.1824,-6608.5953,-3654.9648,-5581.9886,-6009.3720,-3600.8814,-1313.5276,-4113.5093,-764.2433,-6611.8978,-5273.9292,-4036.8834,6644.6680,-4058.3226,2211.6796,-5052.3546,2568.2161,-4455.4504,4199.0982,-6535.6227,4533.0737,4491.2628,-4977.3084,-5398.5155,6198.8775,-6474.6358,3892.9405,4519.2456,0.0000,-2732.6318,6382.1421,-5275.6979,4133.9479,1973.9305,-3745.5738,-6469.7907,6413.2612,1391.3832,5590.1061,-106772.5497,-115116.2115,-121021.7654,-112873.1843,-107886.6421,-119805.6080,-112601.5993,-115335.1995,-218564646.7103,-218591547.5285,-218574430.4478,-218580405.2251,-114970.0468,-218581023.5772,-3715.8733,5525.1646,998.1061,3274.9170,2092.6311,-5332.7233,2705.2636,1203.5209,-6476.0144,-2994.0620,4481.8452,2562.3185,-1764.3735,5508.8355,-2971.7318,-1697.7966,-4402.5307,5515.5157,4562.5569,-3508.3369,-1265.6540,1641.1388,4633.3935,-1383.8478,-3555.1746,-5297.1360,-4346.2927,4653.8696,-3804.8358,1431.3902,-1898.4995,-1367.4281,-2376.1055,4635.1767,2996.0507,2994.1181,-2165.2793,-5711.0867,-326.2075,0.0000,-2752.0283,-2255.0748,3436.9067,5404.2917,-5178.8575,3471.3807,1934.3471,-1412.3202,6505.4172,3416.5067,164607.4814,158494.9100,161902.7226,164340.1674,166205.5766,156399.7358,153498.2658,160379.5162,20186191.8818,20167420.8001,20216548.0959,20196208.1080,161121.3993,20198233.2224,
18000.000,4500.6019,-4919.0672,-1671.4145,-904.7993,-2351.1452,-820.8508,6501.4777,5727.6141,3596.5272,510.6655,5757.8431,-5043.8152,673.1216,1368.5802,5095.4993,4786.7850,-2458.6643,5414.8776,1615.1226,-3328.9028,1695.7302,-2572.7259,965.5752,-1989.9082,4144.0450,254.4811,4922.3615,1597.9053,5715.7177,5504.2983,3442.4786,-4585.6422,-6219.6707,1648.8408,-1834.5853,-3372.4824,2828.9730,1793.3158,-5245.1413,0.0000,6833.2879,-1171.2943,-748.7193,-3448.7590,2449.0836,-3383.6203,3008.4295,-3983.2894,-5323.8749,62.6081,360479.0827,331584.5070,345404.7349,341223.4321,348746.9104,347996.6175,342951.6190,345915.2204,5421158.7863,5400846.3343,5412742.5393,5433765.3113,347431.2384,5422635.8678,-2477.9054,3033.3359,-5752.1994,-4090.0800,2905.3298,4969.5499,709.7260,2252.0236,3344.3791,4234.2374,-2776.4820,4356.3400,6343.4696,5779.7656,4677.9477,4314.6971,6245.0448,-2434.2248,4063.4507,3825.1108,5997.3394,5788.9926,5875.7722,-5535.6671,16.4557,-5100.3145,2203.4488,-5639.1855,3458.2249,-1635.4904,3838.7704,-1292.7502,-2680.7745,6607.7080,6532.2214,-3755.0472,5938.5269,-6582.2744,-2365.0597,0.0000,582.8732,-4426.4734,6879.8602,-4014.6892,-6029.4387,6046.1011,3537.6420,-3723.1700,1114.3303,-6717.3844,-16369.7197,-32774.2193,-35065.0277,-26681.3854,-22724.2820,-33603.4212,-26810.2509,-29300.0279,-224787052.8216,-224819312.9562,-224800343.5358,-224797401.1004,-29284.7838,-224804192.1758,4407.2227,-3788.5688,3373.8354,-5485.0581,-5864.0404,4722.7790,1961.3320,3121.4456,4853.8737,5424.3530,-1710.1914,1813.3158,-2652.1972,-3548.6351,-562.5730,-2287.3481,1944.7484,-3535.3246,-5287.2323,4699.8005,-2750.2290,2737.9893,-3386.3550,-3386.8512,5516.8055,4593.9456,4329.1851,-3650.7505,-978.5231,3845.9024,4486.1386,4916.9797,-1378.1357,-787.5597,1316.9794,-4695.9409,-1847.1964,1279.1528,-3828.1265,0.0000,-908.2579,5195.7335,-42.6926,-4409.0548,1574.2335,-122.9080,-5113.1968,4238.3890,-4334.1310,1172.4515,164153.4721,158060.3959,160328.8361,165512.5217,164611.5447,153812.5099,155026.5859,161694.9714,20152438.4828,20131809.9410,20181819.0608,20165717.2738,160788.3377,20163458.5254,
21600.000,-2650.9467,4601.6238,3577.6254,4925.7751,-2268.4415,-1499.3255,-3944.8762,-4029.7056,-5468.0130,-4564.3949,-3112.8252,1807.4360,-2774.0052,-3331.1336,-5506.0343,-5055.4654,549.6430,-5270.8241,-5347.9467,345.3906,-4304.8753,-804.1350,-3867.4629,3862.6306,-3796.1280,2274.5249,-6701.1065,1006.2899,-4631.5691,-1230.8395,-5667.2905,3338.3507,5434.5332,-3052.6255,-644.3378,6022.3842,-4528.9208,-3451.3716,3836.9250,0.0000,-5285.6078,4495.1213,-1673.8543,6013.5645,23.8451,798.2167,-4725.0651,5328.0839,6710.8679,2193.0359,352416.6960,329996.5127,340553.0655,337087.4087,345176.4980,344061.6895,339047.6014,345084.1615,63487271.8954,63473034.7071,63474391.7660,63493236.4835,343769.0327,63488661.2047,6051.1418,-5139.5773,2081.1841,2511.8265,-2207.5522,-6648.0432,2015.9213,1243.2194,-4223.3115,-2694.7231,5076.8262,-4346.5158,-3354.9740,-6027.3453,-1947.9994,-300.8345,-6791.3237,4408.9127,-3627.1443,-6236.0241,-2502.7262,-4248.7439,-5642.5497,1277.8047,4174.8882,6438.4249,567.5593,6822.4997,-19.6921,-771.7252,101.2114,-3257.0324,-475.8189,-4947.3504,-4914.4732,601.7276,-2453.2064,4598.8157,-1538.8817,0.0000,2000.6795,1664.0645,-5795.1819,3321.1553,5717.0595,-6032.2144,594.4240,-268.7159,-1767.0297,4206.5133,74685.3011,52144.7765,53260.4802,60950.2207,63757.3159,54623.3780,60380.0788,58525.4664,-215645168.5332,-215680803.7271,-215665097.9157,-215653932.6487,58250.3832,-215663313.4498,-1509.9669,-378.9242,-5499.4932,4113.9015,6172.5920,-1146.5794,-5203.6714,-5472.0806,-235.7205,-4436.1346,-2886.9458,-5062.8551,5351.5349,-656.5414,3735.9276,4585.6479,1537.3264,-717.4076,2289.0426,-2988.0371,4636.6519,-5387.8571,-307.6755,5420.4114,-3987.6742,-801.5550,-1647.2429,275.3987,4899.6569,-6766.2709,-3835.8237,-5031.8566,4224.6342,-3639.5240,-4824.7049,3284.1424,4478.2981,3878.0906,5524.6116,0.0000,3977.8799,-5012.3917,-3399.8837,464.3965,3478.6149,-3323.0763,4987.3169,-4400.4965,-400.4274,-4905.2988,163651.8000,157650.3378,158863.3757,166126.4185,162471.4682,152013.1358,157341.4684,159203.1527,20119419.8873,20096470.1345,20146040.9357,20134677.0285,160440.5569,20128704.9501,
