sl_20_5400_20280522 Coordinates.csv
2028/05/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:18 2024,
Start: 2028/05/22 07:47:00.00, Stop: 2028/05/22 09:17:00.00,
TIME_UNITS,STARLINK-30127 - X-Coordinate,STARLINK-3548 - X-Coordinate,STARLINK-4679 - X-Coordinate,STARLINK-30545 - X-Coordinate,STARLINK-2414 - X-Coordinate,STARLINK-4281 - X-Coordinate,STARLINK-1524 - X-Coordinate,STARLINK-3924 - X-Coordinate,STARLINK-11196 [DTC] - X-Coordinate,STARLINK-5291 - X-Coordinate,STARLINK-5480 - X-Coordinate,STARLINK-5774 - X-Coordinate,STARLINK-5092 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-5629 - X-Coordinate,STARLINK-31710 - X-Coordinate,STARLINK-31357 - X-Coordinate,STARLINK-4588 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-31053 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30127 - Y-Coordinate,STARLINK-3548 - Y-Coordinate,STARLINK-4679 - Y-Coordinate,STARLINK-30545 - Y-Coordinate,STARLINK-2414 - Y-Coordinate,STARLINK-4281 - Y-Coordinate,STARLINK-1524 - Y-Coordinate,STARLINK-3924 - Y-Coordinate,STARLINK-11196 [DTC] - Y-Coordinate,STARLINK-5291 - Y-Coordinate,STARLINK-5480 - Y-Coordinate,STARLINK-5774 - Y-Coordinate,STARLINK-5092 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-31710 - Y-Coordinate,STARLINK-31357 - Y-Coordinate,STARLINK-4588 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-31053 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30127 - Z-Coordinate,STARLINK-3548 - Z-Coordinate,STARLINK-4679 - Z-Coordinate,STARLINK-30545 - Z-Coordinate,STARLINK-2414 - Z-Coordinate,STARLINK-4281 - Z-Coordinate,STARLINK-1524 - Z-Coordinate,STARLINK-3924 - Z-Coordinate,STARLINK-11196 [DTC] - Z-Coordinate,STARLINK-5291 - Z-Coordinate,STARLINK-5480 - Z-Coordinate,STARLINK-5774 - Z-Coordinate,STARLINK-5092 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-31710 - Z-Coordinate,STARLINK-31357 - Z-Coordinate,STARLINK-4588 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-31053 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3025.9648,6042.3086,2819.9414,-6684.5121,-4636.1357,845.5118,5821.4584,-4779.3122,-3438.5340,-5960.3151,-1656.9140,-3295.1080,5440.2101,-1608.5528,4901.3659,-4785.7875,3275.3908,-4878.1456,-258.8036,-3796.5630,-350299.4639,-324113.6850,-339780.4880,-339513.4783,-339282.7705,-338238.0062,-332403.4425,-335703.4409,-274542946.9631,-274519773.6671,-274560002.1119,-274554488.5407,-335519.4896,-274551365.9845,-4123.2274,3344.5229,5414.3892,-718.0344,-1769.7709,-4824.4631,-1934.3127,3340.8764,3730.0714,-3484.8081,-6133.3994,-5247.2076,2636.7099,-5067.2022,-1788.9302,-865.5738,-4357.0727,-2492.2808,-6038.8019,1582.9803,160850.7881,156275.6602,162038.6329,160563.8393,151781.8939,154213.4344,157402.7548,158903.0688,208647906.2079,208641388.7324,208676607.8285,208675112.1475,158013.3329,208665457.4312,4672.7640,188.7334,2805.9047,-1724.8529,-4798.6216,-4862.0536,-3017.1492,-3684.3355,-4458.5261,629.1835,2771.0146,-3117.4431,-3373.5400,4411.6027,4526.4280,4683.8439,-4052.5658,4200.4420,3250.5392,5485.8667,127377.2038,127629.4144,127994.9508,127129.2283,132300.0543,124906.8575,117180.3231,127693.1577,105562296.5507,105543956.1357,105573173.5564,105563772.9896,126159.2139,105568497.7774,
3000.000,-4709.3712,6364.6249,3565.6473,-6889.0190,-4264.5924,-1116.7630,4390.0523,-4410.3689,-2640.4346,-6134.6637,-2051.4837,-4875.1831,6382.3925,-3333.0654,3107.0536,-4014.7557,1906.1574,-6152.1949,-1629.3495,-2821.5489,-353498.5163,-327159.9511,-342893.9119,-342540.9377,-342490.4119,-341370.8299,-335678.3832,-338956.2975,-279031505.9468,-279007983.9865,-279048897.8221,-279043715.1595,-338738.9606,-279039947.6528,-2860.4593,2155.8788,3853.7178,807.3103,284.3353,-4082.9652,-2928.1895,4847.2280,5341.2296,-2869.0088,-4831.6500,-4590.6491,2284.4834,-3800.6409,-2128.2549,1104.1054,-5746.2557,-1395.4367,-4897.1425,3515.7809,153296.5148,149263.3340,154985.7731,153437.4098,144623.1970,147173.2133,150225.5884,152151.4792,202603859.9667,202598010.9431,202632038.8176,202631078.4742,150880.1737,202621319.3204,4200.4034,-1613.4834,4188.6414,-213.4534,-5421.5319,-5451.3804,-4347.4152,-2147.6803,-3179.0058,-1494.2330,4522.6502,-1804.5233,-1395.3591,4708.0690,5788.3314,5314.0133,-3077.8892,2808.3577,4520.2888,5166.9606,127431.1571,127702.6491,128143.8037,127003.2527,132427.7860,125293.7941,117206.9209,127462.3029,105566491.2573,105548231.8974,105578109.3443,105568499.4303,126243.9323,105572916.9199,
3300.000,-5952.5756,6060.7193,3973.3705,-6427.7335,-3525.2614,-2999.3544,2511.1473,-3620.1345,-1596.9948,-5691.0209,-2295.9555,-5975.4806,6662.4781,-4763.1281,991.5776,-2867.7020,369.6178,-6815.0390,-2882.0364,-1614.7613,-356532.6848,-330057.6089,-345853.2647,-345402.0945,-345545.2183,-344346.1380,-338799.7896,-342055.0704,-283387034.8958,-283363179.7727,-283404734.2380,-283399903.3275,-341806.7957,-283395495.4791,-1357.6067,736.1462,1869.1685,2252.6135,2332.2692,-2987.2093,-3670.7292,5855.3899,6379.0219,-1942.4928,-3030.4301,-3505.1158,1714.8181,-2195.7003,-2325.1288,2989.1551,-6549.8634,-190.9224,-3276.9772,5111.2932,145678.8334,142192.7505,147866.3213,146244.2042,137399.7737,140086.0470,142980.6204,145233.8698,196463294.3212,196458118.8578,196490929.4058,196490475.8214,143681.5820,196480661.3567,3278.3292,-3241.3214,5079.9808,1320.7285,-5458.7254,-5451.3250,-5193.6827,-377.5102,-1531.8436,-3457.8562,5790.3564,-298.6060,732.9532,4496.3452,6425.8176,5330.7089,-1753.1736,1112.1870,5291.9764,4278.3159,127484.8800,127775.4146,128288.9639,126873.8721,132552.3226,125684.8182,117238.0021,127135.8818,105570688.6240,105552508.3525,105583038.8377,105573237.2497,126328.5752,105577335.8171,
3600.000,-6630.6779,5171.6896,4009.6736,-5343.0549,-2492.7834,-4613.2045,380.4658,-2469.5650,-400.2265,-4689.6690,-2382.4135,-6495.3058,6258.4831,-5756.7839,-1224.8148,-1468.0321,-1188.2590,-6798.0059,-3897.1493,-289.8196,-359400.6917,-332805.4905,-348657.3241,-348094.1727,-348445.9171,-347162.2750,-341766.2149,-344990.8857,-287607459.0628,-287583286.3442,-287625435.6298,-287620975.2485,-344721.6689,-287615934.7008,247.5895,-788.6348,-323.3814,3492.6777,4168.7823,-1647.2522,-4095.6801,6272.6948,6731.6812,-778.3509,-914.7316,-2082.3662,958.9145,-408.4110,-2367.9056,4587.1631,-6680.1902,1020.0002,-1347.9890,6202.0803,138001.3948,135067.0087,140683.4921,138986.5356,130114.8623,132957.1706,135671.1567,138130.4181,190229136.6829,190224639.5467,190256208.7217,190256232.9593,136420.7810,190246411.1163,2005.1464,-4519.4099,5375.6813,2713.7614,-4906.2875,-4861.9143,-5462.5206,1433.7370,292.7548,-5052.3373,6439.1194,1239.2632,2782.2437,3799.2371,6370.6956,4732.0031,-228.8065,-704.4108,5480.8331,2917.6182,127538.3733,127847.7285,128430.3163,126741.7029,132673.6800,126078.9643,117273.5410,126745.3820,105574888.7511,105556785.5098,105587961.5012,105577985.1722,126413.1427,105581754.4690,
3900.000,-6672.7480,3795.3288,3674.3030,-3738.8150,-1264.3768,-5792.4315,-1781.4452,-1056.3371,843.0080,-3245.9793,-2310.8869,-6391.1292,5220.5496,-6211.5694,-3311.7539,40.2315,-2620.9480,-6101.6346,-4572.8751,1032.7677,-362101.3402,-335402.4956,-351304.9391,-350614.3250,-351191.3024,-349817.5802,-344576.2866,-347754.9647,-291690768.1064,-291666293.4196,-291708990.7821,-291704917.7019,-347482.3224,-291699254.9679,1810.6892,-2278.6633,-2484.8158,4420.9436,5607.1889,-191.4223,-4162.5453,6067.1513,6362.0577,521.6919,1297.6806,-447.2127,68.8078,1390.9717,-2251.4523,5722.5403,-6119.3685,2136.9885,691.4244,6670.7442,130267.8770,127889.2326,133440.5241,131666.4872,122771.7291,125792.0622,128300.5352,130831.4683,183904359.0452,183900544.6607,183930850.5279,183931323.3874,129101.0206,183921540.7573,517.1700,-5310.6674,5041.2123,3816.8035,-3823.4786,-3746.3905,-5124.3574,3088.7101,2083.3600,-6108.5251,6400.1545,2644.3858,4531.6389,2691.8730,5629.0965,3586.7639,1321.6250,-2444.8517,5066.1321,1234.8097,127591.6382,127919.6074,128567.7526,126607.5964,132791.8728,126474.9167,117313.5137,126328.2659,105579091.7374,105561063.3784,105592876.8233,105582741.9981,126497.6346,105586172.8756,
4200.000,-6069.5957,2074.8074,2999.6748,-1770.0232,48.9599,-6411.4234,-3751.7740,493.1817,2020.1210,-1516.5410,-2088.2760,-5680.1667,3664.5087,-6075.3710,-5052.7223,1507.1289,-3795.0747,-4795.5945,-4835.4739,2236.3925,-364633.5155,-337847.5921,-353795.0303,-352959.6504,-353780.2362,-352310.3753,-347228.7074,-350339.7548,-295635017.0488,-295610256.0743,-295653453.9533,-295649782.9965,-350087.5678,-295643511.3014,3193.5033,-3593.0221,-4378.9146,4958.4265,6498.2991,1245.6161,-3860.2131,5269.7184,5311.9678,1836.0752,3378.9320,1253.3521,-885.4319,3034.1697,-1977.7579,6266.0886,-4922.1065,3068.6134,2634.6523,6463.1559,122481.9834,120662.5694,126140.6778,124285.8443,115373.6659,118596.4413,120872.1239,123339.0098,177491976.5660,177488849.0151,177517871.7961,177518763.9004,121725.5759,177509065.6031,-1026.2072,-5530.5665,4115.6333,4512.1352,-2326.7519,-2224.8353,-4216.5014,4407.0437,3632.1580,-6514.8540,5677.8085,3766.2871,5792.9297,1293.7464,4280.7578,2027.0027,2721.2510,-3921.2816,4093.3805,-584.3535,127644.6758,127991.0669,128701.1720,126472.7192,132906.9146,126870.8931,117357.8980,125924.6895,105583297.6802,105565341.9674,105597784.3176,105587506.5988,126582.0510,105590591.0370,
4500.000,-4875.3115,183.5528,2047.9384,372.4829,1332.0568,-6398.6927,-5328.1113,2035.2465,3022.7077,318.0511,-1727.6881,-4437.7262,1758.2131,-5352.6778,-6267.7359,2791.5957,-4602.7541,-3011.1269,-4647.4928,3218.4805,-366996.1855,-340139.8161,-356126.5903,-355127.2399,-356211.6489,-354638.9571,-349722.2553,-352739.9794,-299438327.2021,-299413295.6676,-299456945.8032,-299453689.8934,-352536.2859,-299446825.0192,4276.2699,-4602.6729,-5798.2557,5060.0923,6746.3077,2535.0243,-3208.6943,3969.7673,3697.2999,3034.5513,5114.5428,2863.4177,-1820.8322,4370.6993,-1556.9285,6150.2644,-3210.3754,3739.3511,4287.8554,5595.0574,114647.4415,113390.1881,118787.2349,116846.0144,107923.9895,111376.2444,113389.3190,115666.9027,170995046.1310,170992609.1519,171020331.2619,171021613.1371,114297.7462,171012042.7044,-2459.7844,-5155.6708,2707.2036,4725.6652,-577.7289,-461.7494,-2839.2799,5245.2569,4759.4758,-6228.3957,4349.0358,4484.9676,6430.9143,-244.1308,2470.7706,232.8905,3810.3730,-4974.9932,2669.4997,-2339.0662,127697.4871,128062.1219,128830.4812,126338.6588,133018.8175,127264.4913,117406.6739,125573.7841,105587506.6756,105569621.2860,105602683.5240,105592277.9110,126666.3917,105595008.9530,
4800.000,-3202.2616,-1692.0545,905.7262,2480.7540,2475.3581,-5745.7304,-6349.3353,3422.1030,3756.2055,2071.8341,-1248.2331,-2788.8516,-297.2376,-4105.2708,-6832.5262,3775.0386,-4971.2573,-927.2054,-4013.0946,3898.9338,-369188.4008,-342278.2720,-358298.6834,-357114.2668,-358484.5400,-356801.5981,-352055.7846,-354953.4345,-303098887.0633,-303073600.7371,-303117654.2886,-303114824.4975,-354827.4278,-303107384.6311,4967.8344,-5202.8509,-6587.3541,4718.3045,6319.7577,3565.2156,-2258.6566,2304.5945,1694.6411,3990.7957,6325.7493,4232.4530,-2648.5285,5281.7558,-1008.2531,5378.0107,-1160.6392,4095.0383,5489.5453,4150.9352,106768.0002,106075.2780,111383.4959,109347.9382,100426.0393,104137.5549,105855.5438,107839.7676,164416664.8963,164414921.8835,164441327.9589,164442970.1096,106820.8529,164433569.3821,-3630.4356,-4225.9591,981.0120,4434.6788,1234.0027,1351.5096,-1145.4826,5512.3005,5334.7368,-5279.0575,2555.5102,4723.6856,6377.5272,-1755.6732,394.2515,-1588.1648,4464.8452,-5493.2182,951.3029,-3836.0515,127750.0736,128132.7863,128955.5944,126207.5601,133127.5924,127652.4940,117459.8229,125310.0083,105591718.8179,105573901.3434,105607574.0093,105597054.9320,126750.6567,105599426.6237,
5100.000,-1210.1382,-3370.7307,-323.2368,4349.9758,3384.0550,-4509.3726,-6712.6168,4516.0948,4148.4422,3571.9881,-675.0878,-895.4260,-2288.9921,-2447.0157,-6691.8975,4372.1527,-4869.1534,1247.7198,-2979.5797,4226.0510,-371209.2955,-344262.1333,-360310.4466,-358918.1530,-360597.9782,-358796.5680,-354228.2262,-356981.4086,-306614953.1768,-306589427.8616,-306633835.5255,-306631441.1170,-356960.0148,-306623446.7019,5212.8804,-5323.9580,-6660.3525,3963.2566,5255.9185,4251.4355,-1088.3906,444.5305,-478.5732,4595.5902,6888.4861,5229.2985,-3282.0967,5690.6995,-360.8880,4023.6125,1014.7325,4106.5765,6126.7586,2275.2771,98847.4290,98721.0470,103932.7792,101792.0045,92883.1766,96886.4581,98274.2463,99890.7072,157759968.8124,157758922.8157,157783999.7348,157785972.7157,99298.2384,157776781.7506,-4413.4841,-2840.8449,-860.3365,3670.1824,2911.5879,3017.6790,676.2094,5179.2122,5291.3782,-3766.8098,488.8085,4456.9992,5638.7026,-3077.8930,-1724.8119,-3225.9181,4610.1681,-5420.6823,-871.7776,-4911.0517,127802.4366,128203.0732,129076.4339,126082.2921,133233.2492,128030.6301,117517.3284,125160.0820,105595934.2001,105578182.1490,105612455.3680,105601836.7146,126834.8459,105603844.0490,
5400.000,909.5849,-4693.6999,-1527.1928,5798.4476,3985.6573,-2807.0163,-6384.3991,5203.2959,4156.4916,4675.8292,-39.5107,1059.8334,-4014.5171,-533.2509,-5865.3299,4537.7603,-4308.6085,3296.4239,-1634.5002,4179.5496,-373058.0877,-346090.6421,-362161.0887,-360536.8445,-362551.1024,-360622.1924,-356238.5880,-358828.6706,-309984850.9654,-309959102.4918,-310003814.6195,-310001863.0905,-358933.1395,-309993336.6811,4995.7287,-4939.9175,-6010.7882,2860.4356,3657.6916,4542.4599,201.9418,-1424.6215,-2587.8826,4769.4642,6746.7495,5754.6810,-3646.5914,5569.0830,346.2541,2225.2437,3089.6810,3771.9161,6145.9016,157.5084,90889.5153,91330.7202,96438.4192,94177.9961,85298.7823,89628.7731,90648.8979,91858.2396,151028131.1290,151027784.8534,151051521.7481,151053796.2334,91733.2646,151044853.2228,-4725.7671,-1149.0639,-2600.8481,2513.6793,4272.6559,4355.4349,2422.2824,4282.1431,4634.3271,-1851.9435,-1630.1559,3713.3944,4293.6795,-4068.6061,-3658.2198,-4491.9240,4229.8161,-4765.1259,-2598.8899,-5446.6298,127854.5773,128272.9951,129192.9297,125966.6356,133335.7965,128393.3128,117579.1756,125140.8789,105600152.9136,105582463.7123,105617327.2226,105606622.3624,126918.9593,105608261.2290,
