sl_50_5400_20280506 Coordinates.csv
2028/05/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:23 2024,
Start: 2028/05/06 07:47:00.00, Stop: 2028/05/06 09:17:00.00,
TIME_UNITS,STARLINK-3251 - X-Coordinate,STARLINK-5562 - X-Coordinate,STARLINK-30250 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-31418 - X-Coordinate,STARLINK-3352 - X-Coordinate,STARLINK-1375 - X-Coordinate,STARLINK-1133 - X-Coordinate,STARLINK-3363 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-5801 - X-Coordinate,STARLINK-30074 - X-Coordinate,STARLINK-1483 - X-Coordinate,STARLINK-3838 - X-Coordinate,STARLINK-5962 - X-Coordinate,STARLINK-5870 - X-Coordinate,STARLINK-30072 - X-Coordinate,STARLINK-5195 - X-Coordinate,STARLINK-31555 - X-Coordinate,STARLINK-3854 - X-Coordinate,STARLINK-30986 - X-Coordinate,STARLINK-5968 - X-Coordinate,STARLINK-1068 - X-Coordinate,STARLINK-1274 - X-Coordinate,STARLINK-2512 - X-Coordinate,STARLINK-31891 - X-Coordinate,STARLINK-1187 - X-Coordinate,STARLINK-30884 - X-Coordinate,STARLINK-4620 - X-Coordinate,STARLINK-30039 - X-Coordinate,STARLINK-31033 - X-Coordinate,STARLINK-2332 - X-Coordinate,STARLINK-5522 - X-Coordinate,STARLINK-5872 - X-Coordinate,STARLINK-30372 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-31655 - X-Coordinate,STARLINK-1059 - X-Coordinate,STARLINK-4543 - X-Coordinate,STARLINK-2068 - X-Coordinate,STARLINK-3208 - X-Coordinate,STARLINK-31937 - X-Coordinate,STARLINK-1676 - X-Coordinate,STARLINK-31288 - X-Coordinate,STARLINK-5144 - X-Coordinate,STARLINK-2333 - X-Coordinate,STARLINK-1749 - X-Coordinate,STARLINK-3628 - X-Coordinate,STARLINK-31643 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3251 - Y-Coordinate,STARLINK-5562 - Y-Coordinate,STARLINK-30250 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-31418 - Y-Coordinate,STARLINK-3352 - Y-Coordinate,STARLINK-1375 - Y-Coordinate,STARLINK-1133 - Y-Coordinate,STARLINK-3363 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-5801 - Y-Coordinate,STARLINK-30074 - Y-Coordinate,STARLINK-1483 - Y-Coordinate,STARLINK-3838 - Y-Coordinate,STARLINK-5962 - Y-Coordinate,STARLINK-5870 - Y-Coordinate,STARLINK-30072 - Y-Coordinate,STARLINK-5195 - Y-Coordinate,STARLINK-31555 - Y-Coordinate,STARLINK-3854 - Y-Coordinate,STARLINK-30986 - Y-Coordinate,STARLINK-5968 - Y-Coordinate,STARLINK-1068 - Y-Coordinate,STARLINK-1274 - Y-Coordinate,STARLINK-2512 - Y-Coordinate,STARLINK-31891 - Y-Coordinate,STARLINK-1187 - Y-Coordinate,STARLINK-30884 - Y-Coordinate,STARLINK-4620 - Y-Coordinate,STARLINK-30039 - Y-Coordinate,STARLINK-31033 - Y-Coordinate,STARLINK-2332 - Y-Coordinate,STARLINK-5522 - Y-Coordinate,STARLINK-5872 - Y-Coordinate,STARLINK-30372 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-31655 - Y-Coordinate,STARLINK-1059 - Y-Coordinate,STARLINK-4543 - Y-Coordinate,STARLINK-2068 - Y-Coordinate,STARLINK-3208 - Y-Coordinate,STARLINK-31937 - Y-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-31288 - Y-Coordinate,STARLINK-5144 - Y-Coordinate,STARLINK-2333 - Y-Coordinate,STARLINK-1749 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-31643 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3251 - Z-Coordinate,STARLINK-5562 - Z-Coordinate,STARLINK-30250 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-31418 - Z-Coordinate,STARLINK-3352 - Z-Coordinate,STARLINK-1375 - Z-Coordinate,STARLINK-1133 - Z-Coordinate,STARLINK-3363 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-5801 - Z-Coordinate,STARLINK-30074 - Z-Coordinate,STARLINK-1483 - Z-Coordinate,STARLINK-3838 - Z-Coordinate,STARLINK-5962 - Z-Coordinate,STARLINK-5870 - Z-Coordinate,STARLINK-30072 - Z-Coordinate,STARLINK-5195 - Z-Coordinate,STARLINK-31555 - Z-Coordinate,STARLINK-3854 - Z-Coordinate,STARLINK-30986 - Z-Coordinate,STARLINK-5968 - Z-Coordinate,STARLINK-1068 - Z-Coordinate,STARLINK-1274 - Z-Coordinate,STARLINK-2512 - Z-Coordinate,STARLINK-31891 - Z-Coordinate,STARLINK-1187 - Z-Coordinate,STARLINK-30884 - Z-Coordinate,STARLINK-4620 - Z-Coordinate,STARLINK-30039 - Z-Coordinate,STARLINK-31033 - Z-Coordinate,STARLINK-2332 - Z-Coordinate,STARLINK-5522 - Z-Coordinate,STARLINK-5872 - Z-Coordinate,STARLINK-30372 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-31655 - Z-Coordinate,STARLINK-1059 - Z-Coordinate,STARLINK-4543 - Z-Coordinate,STARLINK-2068 - Z-Coordinate,STARLINK-3208 - Z-Coordinate,STARLINK-31937 - Z-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-31288 - Z-Coordinate,STARLINK-5144 - Z-Coordinate,STARLINK-2333 - Z-Coordinate,STARLINK-1749 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-31643 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,184.2819,608.5113,1896.5779,4842.3225,-6202.4072,5246.9356,5590.4311,-2077.4210,-2349.9660,-283.0905,-1676.4709,-5388.1230,0.0000,984.6871,-4854.0788,-295.3141,-3706.9995,-5001.4847,-1845.1809,2571.3436,-647.8249,1757.2297,-5402.8034,1728.7945,-4287.0920,-3038.8137,-695.7220,1153.3922,4361.7927,6355.2241,1814.3370,-4216.0230,-3383.8549,-1580.1146,-4644.5428,4211.1582,6718.9923,-3584.7796,0.0000,1845.2706,5614.5980,-2250.2330,-5822.9855,-201.5318,-4382.9171,2210.2264,4188.4910,-4880.3979,-3618.9234,-5078.3156,310142.1104,321107.9524,314098.2509,313827.6368,312945.2274,313959.0617,321669.8143,318712.1993,-213036465.8848,-213022164.0234,-213025902.6418,-213029100.5188,318205.7811,-213024713.8518,4787.3491,-711.2614,-5813.8913,-4773.6466,1691.0353,2246.1053,-671.6859,4075.7449,3689.6796,-5349.5323,6419.3810,4097.6630,0.0000,-6835.2976,1517.4234,-6661.0862,-3472.8441,4716.6033,4739.3519,-3269.7492,6878.2262,6630.1270,952.5734,-3768.1682,496.1959,-4458.2224,6171.5487,-4942.9435,-3438.3227,165.6829,4172.7076,882.3535,-2705.9550,6654.1552,-3792.1645,257.3454,-305.6211,2065.0249,0.0000,4634.6311,-3273.4997,-3579.2721,283.8206,4276.0807,-4770.0027,3512.1868,-462.4048,4876.8198,4271.5540,-4550.4537,-155925.6129,-170522.0344,-167797.4056,-168410.2673,-176968.5541,-175235.1899,-173532.7782,-170923.4019,279218704.0053,279188816.1298,279177939.6253,279214591.6647,-172234.8446,279202296.9307,-4983.8162,-6884.0188,-3256.8881,49.9042,2214.7979,3878.3437,3703.4668,5146.0647,5327.4382,4383.0491,-2009.9777,-1479.4608,0.0000,-222.1658,-4718.5752,-1903.9045,-4705.9127,615.4784,4491.8195,-5527.7394,-400.2603,993.6577,4141.2813,5474.3324,-5358.8430,-4157.3096,3022.3872,-4690.0631,4134.4567,2760.7849,5201.2229,5310.0374,5421.6409,1107.8901,-3241.7544,-5189.4335,-1607.7678,-5463.5441,0.0000,-4775.6863,-2294.3015,5448.4736,-3556.2909,-5391.2457,-2209.0471,5506.2501,-5443.4882,-514.9923,4005.5127,-441.4095,-57562.6018,-60071.5254,-60030.3664,-58381.8207,-55514.3653,-64879.1673,-69339.1345,-60024.3603,82707602.2881,82678764.7348,82718276.4788,82713471.8397,-61110.3709,82710776.9056,
300.000,1993.6131,2447.0300,-26.4914,3544.0182,-5917.0085,6378.5054,5981.5003,-599.0323,-222.4298,-2284.2785,-191.8067,-4455.4045,0.0000,-240.2856,-4103.6623,-1831.3076,-5075.5465,-3805.2752,71.4140,684.2030,861.7956,3079.5132,-5749.2725,-369.1350,-3368.5383,-4805.5065,794.8078,-997.6604,5475.0769,6634.7075,3780.2657,-4117.9745,-2812.2126,30.4777,-5067.6411,4676.3329,5921.7835,-2535.7408,0.0000,3689.0163,5185.3747,-4125.6413,-6054.1976,1912.1433,-4739.3246,3841.8096,3446.8064,-3692.0362,-1687.2084,-5539.7766,313254.3780,325007.3811,317738.7821,317468.1208,316476.1234,317535.5426,325141.1501,322343.6355,-219080302.2816,-219065772.6785,-219068993.8216,-219073353.7783,321746.5303,-219068453.9725,3690.5130,572.5717,-5520.9753,-5610.3628,3271.9390,1116.3957,-2221.7275,5399.2443,4139.9909,-5465.4307,6908.8738,5304.6164,0.0000,-6719.3536,3503.8399,-5875.0504,-1849.8233,5247.2914,5575.9053,-4336.9192,6769.0071,5710.7546,2594.1315,-4356.6733,2472.0806,-3578.1782,5298.5086,-5075.9301,-3660.2198,-1465.9659,3856.9893,2951.4111,-755.9843,6447.3520,-1865.7288,-1776.0687,-1516.8805,3929.6541,0.0000,4583.8456,-4505.2117,-2631.3437,2089.8708,3741.7328,-3234.6569,2073.7075,-2513.0347,5396.1038,4395.6639,-3336.1887,-149362.8007,-163906.6832,-160980.2647,-161687.7237,-170248.5687,-168508.3717,-166783.6053,-163951.6551,274500642.2350,274471108.3367,274459745.2060,274496326.3786,-165485.2247,274484257.3501,-5495.2158,-6476.1464,-4187.2364,-1490.8773,738.5816,2391.6353,2176.5254,4233.2643,5506.8536,3582.5759,-522.1391,48.5211,0.0000,1581.6140,-4360.5284,-3198.0115,-4331.7894,2364.7328,3868.2367,-5345.8262,1141.9738,2431.2734,2737.7760,5295.5991,-5466.9211,-3238.5964,4355.2483,-4582.4870,2146.0418,1375.5594,4314.3448,4593.3879,6298.3088,2531.0197,-4160.1242,-4438.8887,-3236.1207,-5009.4832,0.0000,-3613.6404,-541.0636,4861.5070,-2366.5042,-5452.9321,-3732.7585,5337.2581,-5402.9769,-2267.8542,5019.4511,-2211.6119,-57703.0070,-60129.7744,-60069.9401,-58683.6344,-55572.2091,-64762.2505,-69571.9293,-60592.7870,82713301.2638,82684255.9482,82723436.3486,82719279.6743,-61241.4212,82716222.5117,
600.000,3644.9282,3971.7408,-1970.5904,1870.8195,-5026.9067,6874.5718,5743.9445,897.6217,1917.0870,-4047.6995,1306.4954,-3089.1997,0.0000,-1459.1279,-2998.4375,-3219.6334,-5977.8184,-2210.9305,1955.2930,-1237.4754,2298.3983,4126.2848,-5535.1707,-2409.4743,-2166.6593,-6079.6986,2249.2363,-3045.9253,6005.1336,6276.5075,5362.6693,-3648.7028,-2031.5441,1660.3588,-5014.0250,4673.4764,4541.5884,-1281.7748,0.0000,5147.6550,4238.2391,-5603.0124,-5685.8909,3849.2336,-4647.9664,5126.1347,2416.7960,-2120.4618,430.3831,-5447.7082,316228.4268,328744.5532,321238.9381,320972.2491,319865.7106,320975.2616,328469.0201,325777.7672,-225019677.2582,-225004934.1460,-225007618.1710,-225013130.1643,325144.1017,-225007733.4136,2275.1023,1869.7529,-4725.8497,-5880.3572,4510.0878,-97.9062,-3511.8491,6203.4675,4237.5422,-5080.7784,6728.1641,5996.2713,0.0000,-5934.3625,5159.8279,-4529.4823,-79.5236,5273.2350,5864.8964,-5024.8662,5999.8411,4235.1151,3950.2589,-4560.8526,4226.5241,-2363.8952,3920.8598,-4757.2656,-3456.0020,-2943.4110,3206.0390,4706.8309,1303.3690,5624.2831,260.8142,-3589.5771,-2613.5626,5413.4847,0.0000,4112.6926,-5278.8999,-1473.5340,3666.3726,2891.2123,-1348.3404,475.7357,-4330.4788,5399.0662,4132.1069,-1759.8367,-142739.3096,-157215.4962,-154092.4027,-154892.9495,-163455.7371,-161703.1561,-159964.6188,-157025.0694,269651776.9418,269622601.1653,269610773.4873,269647225.5993,-158662.8887,269635418.0110,-5415.4081,-5382.5870,-4669.4261,-2862.6640,-821.3981,645.6204,396.5397,2859.1250,5088.7222,2397.3358,1021.6476,1571.2746,0.0000,3214.1338,-3537.5317,-4150.3804,-3493.1443,3857.2309,2804.1148,-4589.7782,2561.1341,3608.1903,1034.0366,4535.6634,-4978.5917,-1954.6545,5217.1239,-3980.7904,-72.7217,-157.0061,2962.4200,3365.8372,6505.7246,3682.5069,-4611.1936,-3160.6826,-4515.9365,-4001.9977,0.0000,-2060.5684,1271.1629,3747.5899,-911.6676,-4920.5766,-4842.0340,4589.5440,-4773.7607,-3776.6931,5485.7671,-3734.8132,-57843.6120,-60197.0105,-60111.6999,-58989.9894,-55633.3408,-64638.9776,-69799.7837,-61212.4242,82719001.3621,82689749.9205,82728594.3546,82725082.3950,-61372.4272,82721667.9194,
900.000,4972.5470,5024.1948,-3749.4095,-13.7585,-3615.2580,6683.4423,4891.3737,2275.2124,3853.7312,-5406.4653,2687.8342,-1411.2158,0.0000,-2568.2924,-1637.1206,-4334.9347,-6319.8710,-368.5839,3618.1051,-3006.8132,3535.4425,4807.3769,-4768.6916,-4187.1641,-797.8705,-6729.9104,3530.4046,-4791.0026,5878.1105,5309.4157,6405.5462,-2842.2049,-1124.5128,3160.9560,-4494.0661,4188.0411,2719.7702,59.8172,0.0000,6081.1505,2853.9926,-6529.9873,-4744.9062,5411.8622,-4130.9797,5928.3032,1195.3660,-311.7539,2520.6786,-4825.8814,319063.1127,332320.5450,324597.1677,324339.0178,323112.4275,324277.0092,331652.1085,329015.1863,-230851760.4281,-230836818.1660,-230838946.2897,-230845597.4396,328397.0033,-230839721.9501,681.7685,3026.2501,-3510.2567,-5566.9349,5291.0780,-1295.0135,-4420.4144,6398.9220,3967.5396,-4222.3748,5893.8005,6114.9325,0.0000,-4562.2449,6322.8693,-2758.5935,1671.9858,4805.9379,5567.8946,-5256.9447,4647.0257,2346.3901,4897.6731,-4351.2106,5578.9253,-926.5915,2182.1555,-4011.7751,-2874.6975,-4136.9259,2269.2142,5969.9332,3262.1807,4270.3913,2370.8375,-4989.0427,-3501.2331,6359.2869,0.0000,3251.0770,-5531.1815,-209.6580,4863.0827,1804.2169,699.7841,-1127.8177,-5728.0483,4899.9891,3513.0763,27.0979,-136058.0295,-150449.1042,-147136.8290,-148029.1821,-156593.0718,-154821.8318,-153078.8803,-150158.3911,264674420.2667,264645606.2763,264633336.7651,264669602.6677,-151770.8740,264658091.0190,-4752.8492,-3717.9281,-4652.2154,-3910.3621,-2288.3389,-1170.3933,-1429.5593,1173.2800,4118.2917,954.5416,2455.8414,2925.2510,0.0000,4498.6756,-2336.9877,-4659.7903,-2279.5315,4931.0517,1420.5520,-3340.1791,3704.2737,4398.2859,-783.1034,3277.7008,-3946.7321,-449.9869,5515.0429,-2949.5098,-2283.7169,-1672.7817,1291.0560,1763.7281,6022.1277,4438.8543,-4544.6315,-1506.0930,-5310.1505,-2551.8051,0.0000,-284.1371,2944.5812,2227.3014,645.3900,-3851.7139,-5414.5712,3343.9998,-3623.8634,-4879.8444,5353.8034,-4841.5726,-57984.4151,-60272.0000,-60155.8156,-59300.9145,-55697.7313,-64509.3335,-70022.7434,-61844.7460,82724702.4678,82695246.6885,82733750.5713,82730879.4814,-61503.3889,82727113.1287,
1200.000,5838.3967,5501.4417,-5189.8405,-1922.4146,-1819.9156,5823.5010,3504.4050,3411.9164,5394.3108,-6234.8379,3831.8807,424.6952,0.0000,-3471.2799,-139.6903,-5074.1829,-6060.0299,1543.4713,4896.9137,-4455.0200,4463.2412,5064.4611,-3514.0873,-5526.0862,610.2564,-6689.2364,4512.7728,-6062.5408,5093.8643,3822.1367,6808.1588,-1763.2552,-177.9351,4392.7164,-3560.2431,3255.2504,640.3648,1367.4394,0.0000,6403.6772,1159.6268,-6808.8784,-3316.6108,6438.0967,-3248.2727,6158.6156,-106.9609,1561.7035,4371.4760,-3749.3734,321757.3512,335736.1545,327811.9788,327567.5375,326214.7804,327439.6673,334689.1601,332061.1338,-236573772.5667,-236558645.6244,-236560199.9421,-236567974.6041,331503.8081,-236561640.5171,-936.4653,3896.4397,-1992.3187,-4711.3096,5547.5427,-2375.9023,-4868.2569,5956.6828,3345.7882,-2961.3680,4486.8232,5658.2423,0.0000,-2743.8635,6877.4649,-736.1342,3243.1849,3903.0016,4705.2546,-4997.0142,2844.3330,228.4461,5356.4230,-3735.0362,6386.2471,601.4043,258.7634,-2901.8297,-2007.4048,-4944.7553,1121.0275,6614.3636,4917.4036,2521.3569,4248.2911,-5828.2065,-4100.8208,6663.1798,0.0000,2066.4035,-5250.9893,1050.4166,5569.4882,578.2246,2701.5937,-2587.2312,-6559.2539,3959.5705,2599.7736,1848.2450,-129321.8708,-143608.9425,-140116.5837,-141099.7341,-149663.6153,-147866.6483,-146129.4732,-143355.4663,259570945.5849,259542496.5594,259529808.5329,259565832.2407,-144812.2487,259554649.7072,-3578.2586,-1657.7881,-4137.4740,-4515.9162,-3496.3449,-2859.7275,-3089.7483,-640.4757,2700.6892,-590.8051,3626.5869,3965.0359,0.0000,5296.4177,-886.7374,-4672.2752,-820.9281,5469.9220,-124.8483,-1730.7856,4448.2918,4716.9737,-2514.4856,1659.6682,-2483.3700,1105.5340,5216.8928,-1599.5544,-4250.0615,-3009.6677,-519.5275,-34.6936,4898.7871,4719.0286,-3967.8597,328.1422,-5534.0059,-818.8877,0.0000,1523.1087,4296.4606,465.4498,2129.9917,-2362.2435,-5387.4921,1735.5840,-2078.0601,-5459.6316,4637.9355,-5409.3158,-58125.4147,-60353.7016,-60202.4524,-59616.4233,-55765.3532,-64373.3284,-70240.8518,-62449.6023,82730404.4652,82700746.2895,82738905.0722,82736670.4237,-61634.3060,82732558.1397,
1500.000,6146.5335,5366.8445,-6148.6394,-3662.6480,180.3405,4381.1692,1722.8312,4212.1569,6386.9074,-6460.0702,4638.8960,2246.7646,0.0000,-4086.7381,1362.8342,-5365.8765,-5214.3067,3336.2477,5670.3428,-5447.6534,4998.4575,4875.7292,-1886.3695,-6296.9304,1930.5192,-5962.6866,5094.6805,-6737.1342,3727.0372,1954.8589,6535.1254,-502.8047,725.4522,5237.9818,-2301.9485,1958.8602,-1488.6303,2525.9219,0.0000,6091.9072,-683.4861,-6407.4625,-1537.3752,6819.1384,-2090.4199,5783.0385,-1375.6151,3317.6413,5793.1617,-2335.1014,324310.1183,338991.9071,330881.9397,330657.0394,329171.3435,330462.2154,337578.9809,334924.5511,-242182986.9353,-242167689.8778,-242168653.3807,-242177533.2221,334463.1538,-242170762.5338,-2428.5863,4361.4613,-315.1829,-3406.8793,5264.3592,-3252.1381,-4825.0135,4912.5702,2418.5621,-1407.6600,2644.6416,4678.2261,0.0000,-663.9891,6767.0590,1341.7031,4491.9711,2660.7939,3355.3704,-4254.9590,769.3881,-1912.3125,5296.2978,-2757.4876,6558.5486,2078.6027,-1658.1689,-1522.7102,-973.9649,-5301.4820,-144.2970,6579.2087,6094.0773,549.1942,5699.5675,-6024.5475,-4355.2084,6286.7108,0.0000,658.9912,-4478.9560,2200.1046,5725.0869,-679.7608,4450.9246,-3770.9998,-6733.6605,2677.2391,1476.3887,3519.7434,-122533.7633,-136697.0128,-133034.7361,-134108.0019,-142670.4386,-140839.8053,-139119.5014,-136608.8045,254343786.3744,254315705.0020,254302622.3504,254338349.1555,-137790.1099,254327527.5046,-2017.5270,579.0708,-3179.9776,-4611.2848,-4309.2259,-4239.9679,-4391.9139,-2384.5240,989.7458,-2072.7470,4408.3727,4579.0627,0.0000,5521.3413,658.3502,-4186.5748,725.9883,5415.6145,-1656.0557,65.3466,4713.1605,4530.1344,-3970.8377,-140.7126,-748.0431,2535.9733,4354.7675,-76.5708,-5761.9723,-4025.0943,-2274.1711,-1829.2872,3254.7805,4493.0143,-2945.2678,2123.1480,-5163.6249,1004.8613,0.0000,3164.8441,5179.3555,-1346.8860,3375.4736,-614.3791,-4763.8205,-61.1872,-304.8433,-5454.4220,3416.0520,-5375.3952,-58266.6089,-60441.2425,-60251.7708,-59936.5083,-55836.1806,-64231.0070,-70454.1498,-62988.9397,82736107.2380,82706248.7617,82744057.9303,82742454.7216,-61765.1785,82738002.9524,
1800.000,5854.2754,4653.2509,-6526.7592,-5055.9060,2183.7975,2501.5841,-268.9681,4614.3209,6736.3479,-6068.6688,5038.1587,3881.4569,0.0000,-4355.5250,2739.6545,-5176.8601,-3856.1717,4828.7910,5870.0624,-5897.4681,5091.3482,4257.5928,-40.4779,-6430.0732,3047.3594,-4626.6543,5209.0126,-6750.7514,1919.2207,-114.3438,5619.4074,829.3470,1514.0152,5612.1771,-837.3270,424.2407,-3455.8068,3436.4678,0.0000,5186.4870,-2495.2039,-5362.8187,418.6046,6511.5625,-769.5073,4828.1342,-2501.7526,4781.3614,6638.4380,-728.9831,326720.4502,342088.0882,333805.6790,333606.8825,331980.7594,333343.7376,340320.4390,337616.7259,-247676730.5810,-247661278.0521,-247661634.6443,-247671598.7228,337273.7438,-247664415.2029,-3659.5485,4345.3698,1366.1924,-1788.8010,4478.4860,-3852.5651,-4309.8891,3364.2686,1259.8562,299.6370,547.2432,3275.1024,0.0000,1467.8370,6000.2377,3275.1169,5308.6026,1203.9291,1647.6590,-3087.8895,-1374.1043,-3867.1480,4737.7728,-1499.0119,6069.6572,3367.3751,-3381.7440,5.0971,93.2631,-5182.7320,-1420.2544,5874.8014,6664.3055,-1454.7870,6573.4888,-5567.6815,-4234.4843,5262.1578,0.0000,-846.1724,-3301.5645,3144.8717,5324.2708,-1862.1437,5764.5024,-4577.7398,-6227.4345,1180.5000,242.5715,4868.5078,-115696.6551,-129715.7176,-125894.3837,-127057.4758,-135616.6404,-133743.4411,-132052.0882,-129900.4331,248995435.0553,248967723.5288,248954270.6832,248989647.2666,-130707.5826,248979216.7755,-238.7073,2754.0530,-1881.8231,-4185.7606,-4635.6089,-5162.6901,-5186.0527,-3869.3605,-828.6980,-3332.4346,4717.4697,4701.5095,0.0000,5149.2628,2132.9449,-3254.2347,2194.7142,4774.0328,-2998.9201,1854.3881,4470.3993,3857.6933,-4993.5940,-1925.6771,1069.3030,3679.5106,3021.6400,1454.6845,-6659.0106,-4611.1493,-3784.1734,-3420.6927,1264.7011,3784.9605,-1591.3379,3664.4295,-4238.3997,2717.0068,0.0000,4462.6946,5497.1456,-3013.4205,4242.1340,1200.7622,-3612.1499,-1851.3545,1501.7527,-4864.7760,1821.3056,-4743.5835,-58407.9963,-60533.8909,-60303.9258,-60261.1337,-55910.1890,-64082.4587,-70662.6760,-63430.3638,82741810.6696,82711754.1436,82749209.2182,82748231.8823,-61896.0064,82743447.5666,
2100.000,4978.3793,3457.7294,-6279.9619,-5955.6496,3986.0406,373.4180,-2261.3786,4594.7228,6413.6272,-5106.4892,4993.8832,5169.9860,0.0000,-4246.3099,3871.4667,-4516.2238,-2110.3764,5866.5097,5486.3564,-5772.2826,4730.2893,3263.3614,1843.7206,-5921.8240,3866.8534,-2820.5527,4831.2030,-6105.1352,-136.3692,-2186.6856,4157.9135,2113.9217,2132.5247,5472.3930,697.3728,-1193.6782,-5067.0767,4024.8060,0.0000,3786.6076,-4094.3228,-3777.6029,2356.6200,5542.7973,591.3377,3379.5302,-3391.3772,5802.8596,6818.1205,908.8992,328987.4441,345024.7846,336581.8870,336416.5607,334641.7396,336083.4319,342912.4646,340149.7364,-253052385.6106,-253036792.3167,-253036526.8306,-253047551.6770,339934.3480,-253039980.7839,-4522.5647,3826.5386,2899.1276,-20.1103,3273.9231,-4128.3967,-3387.3325,1461.7135,-34.0421,2004.7275,-1600.6516,1586.7867,0.0000,3438.5203,4650.2635,4879.7304,5625.3390,-327.2581,-250.0296,-1596.4011,-3376.4538,-5445.4210,3747.8120,-69.0496,4961.3059,4346.6734,-4747.6872,1546.1783,1066.1052,-4606.0815,-2596.7744,4580.5052,6561.7989,-3298.5674,6777.4626,-4519.0872,-3739.5351,3690.0000,0.0000,-2310.5212,-1841.1316,3809.5821,4415.4762,-2869.6561,6501.1816,-4944.6789,-5086.9124,-387.5530,-995.1215,5749.9104,-108813.5113,-122667.7455,-118698.6513,-119951.7537,-128505.3452,-126579.6190,-124930.3754,-123203.9333,243528441.8015,243501101.8145,243487303.7140,243522278.2544,-123567.8182,243512267.6313,1565.9233,4634.8433,-381.8411,-3287.1128,-4438.8508,-5529.0581,-5381.0617,-4934.3450,-2557.2717,-4235.2505,4520.7721,4319.2272,0.0000,4220.3232,3379.1439,-1974.3644,3427.0552,3614.5821,-4001.1344,3442.9457,3746.0682,2771.5661,-5471.8725,-3499.5415,2769.2288,4406.9271,1361.5623,2828.3206,-6846.3899,-4705.7606,-4887.7510,-4632.7599,-859.8478,2670.6767,-58.1594,4767.9536,-2857.0917,4127.4166,0.0000,5275.8532,5215.2754,-4354.2325,4632.9352,2884.2213,-2059.5283,-3441.0411,3143.6067,-3753.3888,27.7348,-3583.6719,-58549.5750,-60631.0319,-60359.0673,-60590.2255,-55987.3555,-63927.8332,-70866.4669,-63750.0419,82747514.6430,82717262.4747,82754359.0077,82754001.4190,-62026.7894,82748891.9825,
