sl_10_5400_20280312 Coordinates.csv
2028/03/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:54 2024,
Start: 2028/03/12 07:47:00.00, Stop: 2028/03/12 09:17:00.00,
TIME_UNITS,STARLINK-5614 - X-Coordinate,STARLINK-1240 - X-Coordinate,STARLINK-5769 - X-Coordinate,STARLINK-11207 [DTC] - X-Coordinate,STARLINK-6055 - X-Coordinate,STARLINK-31582 - X-Coordinate,STARLINK-2682 - X-Coordinate,STARLINK-2442 - X-Coordinate,STARLINK-3325 - X-Coordinate,STARLINK-31635 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5614 - Y-Coordinate,STARLINK-1240 - Y-Coordinate,STARLINK-5769 - Y-Coordinate,STARLINK-11207 [DTC] - Y-Coordinate,STARLINK-6055 - Y-Coordinate,STARLINK-31582 - Y-Coordinate,STARLINK-2682 - Y-Coordinate,STARLINK-2442 - Y-Coordinate,STARLINK-3325 - Y-Coordinate,STARLINK-31635 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5614 - Z-Coordinate,STARLINK-1240 - Z-Coordinate,STARLINK-5769 - Z-Coordinate,STARLINK-11207 [DTC] - Z-Coordinate,STARLINK-6055 - Z-Coordinate,STARLINK-31582 - Z-Coordinate,STARLINK-2682 - Z-Coordinate,STARLINK-2442 - Z-Coordinate,STARLINK-3325 - Z-Coordinate,STARLINK-31635 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2890.8904,4344.0021,1751.4425,-4060.2520,-2047.1319,5177.7352,-4815.1641,-4556.6733,3653.7660,5342.3186,133208.8172,129098.9918,127094.4824,126187.1356,118108.4099,120654.3700,125807.4023,126838.4023,-196299060.3670,-196300342.6493,-196299122.2132,-196306749.8500,125228.2581,-196304618.7872,5035.9680,-3246.7401,4831.4404,535.5849,-4226.5301,-1323.8833,-4433.4099,390.9921,-3306.9936,-139.2096,-322783.1620,-340820.0686,-329031.0451,-329883.9456,-333336.2317,-333318.9538,-337749.1636,-334112.6423,296416210.4191,296446333.1349,296430554.6269,296443318.5935,-334630.0612,296433986.4196,3803.1382,-4243.1321,4632.7588,5292.0019,5116.5592,4211.2844,2170.4893,-5173.4930,4837.1934,4223.1501,-50937.9251,-52933.3181,-52791.5683,-53278.0744,-48355.5977,-56004.8027,-63436.7852,-55007.6544,-19347329.1671,-19345349.1822,-19373466.6198,-19346541.5728,-54493.7149,-19355725.4959,
3000.000,-2637.6071,2455.0632,3727.4108,-3233.7760,-3468.8978,4932.8576,-5839.2449,-3487.3743,1649.3413,5541.2993,139940.7620,136218.0213,134221.6421,133268.6250,125102.0693,127767.2663,132759.8210,133638.4100,-202724198.4372,-202725793.7434,-202724003.6071,-202732450.9727,132240.3947,-202729809.9583,6137.6153,-3853.4110,4148.4126,2592.8671,-4865.9520,-3301.6196,-3649.2936,2257.0492,-3913.6526,-2123.2540,-319762.8145,-338292.4648,-326375.4066,-327330.4265,-330638.5148,-330653.3161,-334991.2742,-331445.8775,292060623.5916,292090594.2590,292075542.1723,292087440.2827,-331912.6878,292078472.8690,1896.7946,-5151.9762,4096.3017,5253.4624,3544.1010,3329.2398,406.9987,-5515.7493,5443.5517,3347.1264,-51064.7564,-53063.3777,-52859.7060,-53627.7343,-48446.4385,-55844.2564,-63637.7424,-55598.9079,-19340725.4485,-19338060.4195,-19366526.0826,-19339606.7917,-54632.3461,-19348928.7830,
3300.000,-2139.6339,319.9482,5343.3831,-2110.8929,-4506.7128,4213.2017,-6274.9341,-2121.7332,-512.6265,5201.9937,146603.3454,143284.2782,141289.8146,140295.0172,132037.9017,134839.1894,139651.5795,140271.6342,-209052730.9484,-209054633.7574,-209052305.5859,-209061530.0160,139193.6046,-209058398.8830,6606.3694,-4131.4187,3101.2091,4387.5480,-5045.7628,-4929.8642,-2502.9829,3934.4098,-4191.7297,-3872.8029,-316603.8517,-335609.9486,-323575.6941,-324642.9289,-327794.6853,-327840.3657,-332089.0040,-328680.9324,287565796.5976,287595598.0011,287581300.9902,287592287.2781,-329048.3780,287583717.2267,-211.6386,-5499.8068,3119.5822,4592.2905,1595.0819,2070.9529,-1400.7723,-5262.5438,5462.0091,2094.0484,-51192.0290,-53194.9244,-52931.1762,-53981.3423,-48540.3896,-55678.8569,-63834.0678,-56112.7833,-19334125.3946,-19330780.4954,-19359575.2305,-19332687.5697,-54770.9350,-19342132.0256,
3600.000,-1421.2743,-1845.2963,6440.5658,-807.7896,-5072.0049,3080.5855,-6089.5249,-594.0910,-2615.2277,4348.2348,153193.7796,150294.5934,148295.8802,147262.9966,138912.8188,141868.8963,146479.7174,146762.1150,-215281640.9514,-215283844.8675,-215281011.7798,-215290967.8734,146084.8087,-215287368.5262,6403.3707,-4056.9693,1782.2385,5718.5178,-4728.2260,-6045.1901,-1092.0489,5253.0387,-4113.5270,-5215.0889,-313307.8667,-332773.9395,-320633.0961,-321824.2505,-324805.9639,-324881.0071,-329043.7238,-325815.4399,282933871.3792,282963486.8014,282949971.8426,282960002.5386,-326038.4088,282951861.2939,-2297.5923,-5249.0472,1807.4421,3386.5912,-523.4442,578.5793,-3056.3917,-4440.9371,4890.5468,605.0377,-51319.7348,-53327.8450,-53006.1066,-54338.4504,-48637.4347,-55509.3465,-64025.7885,-56518.8399,-19327528.9165,-19323509.6582,-19352613.9445,-19325784.3658,-54909.4813,-19335335.2235,
3900.000,-530.0053,-3821.8384,6911.0461,545.7322,-5127.1245,1637.3927,-5312.8090,950.4821,-4448.3664,3055.0135,159709.3122,157245.8092,155236.7432,154169.1276,145723.7611,148855.3883,153241.3053,153140.5786,-221407958.9732,-221410456.7559,-221407153.2486,-221417792.9517,152910.9557,-221413749.3230,5559.8741,-3634.4462,307.2302,6433.6499,-3925.8006,-6538.3832,457.6386,6074.6642,-3680.0259,-6020.9295,-309876.5068,-329785.8965,-317548.8636,-318877.4626,-321673.6372,-321776.1970,-325856.8611,-322842.0027,278167055.2351,278196468.4987,278183760.8105,278192794.5089,-322884.1220,278185112.2317,-4139.4758,-4426.7413,300.9240,1779.0880,-2586.4569,-979.1925,-4380.4744,-3139.0633,3790.6364,-952.1395,-51447.8658,-53462.0378,-53084.6183,-54698.4273,-48737.5587,-55336.7438,-64212.9297,-56795.6569,-19320935.9237,-19316248.1295,-19345642.1101,-19318897.6467,-55047.9850,-19328538.3769,
4200.000,465.9178,-5409.9161,6708.7910,1818.9645,-4687.1086,17.5366,-4032.3245,2369.6720,-5829.8949,1442.1703,166147.2275,164134.7834,162109.3334,161009.8018,152467.6993,155797.9267,159933.4451,159441.1041,-227428764.4321,-227431548.0294,-227427809.8949,-227439082.5924,159669.0235,-227434620.5942,4172.3513,-2896.4198,-1194.7270,6447.8212,-2701.8420,-6365.3099,2003.1575,6307.5632,-2921.7062,-6217.2828,-306311.4733,-326647.3215,-314324.3098,-315805.9269,-318399.0569,-318526.9512,-322529.9003,-319748.8290,273267619.7685,273296815.2756,273284938.2429,273292936.0698,-319586.9230,273285741.5101,-5542.6218,-3121.8339,-1237.9626,-39.5606,-4375.4933,-2426.4227,-5230.1229,-1497.1597,2280.8623,-2402.1740,-51576.4145,-53597.4113,-53166.8253,-55060.3948,-48840.7479,-55162.4365,-64395.5147,-56932.8198,-19314346.3239,-19308996.1048,-19338659.6179,-19312027.8877,-55186.4460,-19321741.4858,
4500.000,1482.2981,-6449.1190,5854.2825,2892.7725,-3815.5002,-1625.9404,-2382.9452,3536.9191,-6624.1295,-336.7256,172504.8468,170958.3926,168910.6067,167781.1687,159141.6354,162696.0358,166553.2718,165697.5093,-233341187.0307,-233344247.6128,-233340111.8539,-233351964.4687,166356.0200,-233347111.9387,2390.6436,-1901.7707,-2592.3839,5753.5998,-1165.5330,-5550.6011,3397.6046,5917.3680,-1897.1204,-5793.6118,-302614.5200,-323359.7613,-310960.8094,-312613.2991,-314983.6390,-315134.3547,-319064.3815,-316520.9351,268237899.8043,268266862.5724,268255837.6757,268262763.4572,-316148.2807,268256083.8251,-6359.6601,-1476.0377,-2643.8910,-1853.5499,-5702.1136,-3600.0182,-5513.9796,307.1540,524.3566,-3582.1648,-51705.3735,-53733.8830,-53252.8347,-55423.1425,-48946.9897,-54988.3043,-64573.5649,-56931.6745,-19307760.0234,-19301753.7539,-19331666.3640,-19305175.5725,-55324.8642,-19314944.5502,
4800.000,2425.8129,-6835.1195,4432.1950,3670.5125,-2615.2055,-3135.2892,-532.3860,4352.7294,-6755.6962,-2109.0873,178779.5306,177713.5356,175637.5473,174479.0442,165742.6044,169549.4795,173097.9543,171939.9696,-239142408.1231,-239145736.1194,-239141240.8595,-239153617.9605,172968.9850,-239148404.6023,401.1520,-731.7503,-3763.6747,4422.7966,538.2202,-4183.8956,4503.7728,4932.2841,-689.0031,-4801.5048,-298787.4532,-319924.8095,-307459.7989,-309303.5101,-311428.8632,-311599.5775,-315461.9003,-313141.7290,263080292.2766,263109007.9704,263098854.7202,263104675.1521,-312569.7266,263098535.9864,-6505.2749,331.1647,-3766.1802,-3448.0058,-6427.4589,-4368.1271,-5201.5759,2078.0845,-1288.8813,-4359.9321,-51834.7357,-53871.3780,-53342.7461,-55785.0156,-49056.2729,-54816.8797,-64747.0999,-56804.8126,-19301176.9270,-19294521.2216,-19324662.2511,-19298341.1940,-55463.2395,-19308147.5700,
5100.000,3202.2804,-6530.8017,2582.5141,4086.1660,-1216.0235,-4362.9822,1335.7425,4753.0767,-6216.9247,-3699.9868,184968.6785,184397.1358,182287.1683,181098.7960,172267.6749,176358.1866,179564.6966,178192.2925,-244829662.0596,-244833247.1956,-244828431.5854,-244841275.5038,179504.9914,-244835732.8207,-1592.7343,516.0351,-4606.0958,2598.5331,2242.6052,-2409.4584,5207.3834,3441.6432,601.9974,-3347.9877,-294832.1303,-316344.1080,-303822.7755,-305880.7021,-307736.2720,-307923.8958,-311724.1069,-309594.7449,257797255.0861,257825710.0466,257816445.9227,257821130.7402,-308852.8541,257815555.7751,-5964.3931,2102.0875,-4484.9363,-4634.7681,-6476.0334,-4644.6965,-4326.4006,3623.2463,-2962.8731,-4648.5754,-51964.4941,-54009.8284,-53436.6517,-56143.7706,-49168.5873,-54651.5521,-64916.1375,-56574.4788,-19294596.9381,-19287298.6283,-19317647.1888,-19291525.2539,-55601.5717,-19301350.5454,
5400.000,3725.8429,-5570.1571,486.3297,4108.9932,239.4356,-5185.7808,3039.8658,4713.9742,-5067.8141,-4949.1487,191069.7309,191006.1442,188856.5136,187635.2080,178713.9511,183122.0919,185950.7386,184470.0932,-250400237.5042,-250404068.8407,-250398972.9613,-250412223.9163,185961.1461,-250406385.1392,-3391.0741,1735.3746,-5045.2429,479.1112,3775.0208,-410.6936,5428.8922,1587.6974,1865.4610,-1583.6843,-290750.4593,-312619.3487,-300051.2973,-302349.0867,-303907.4700,-304108.7203,-307852.7055,-305865.3105,252391305.9287,252419487.1984,252411127.5951,252414649.7436,-304999.3179,252409660.7727,-4793.5624,3642.8007,-4723.6170,-5274.4301,-5842.8957,-4398.7685,-2982.5450,4774.9270,-4317.1940,-4415.8471,-52094.6420,-54149.1720,-53534.6359,-56496.3990,-49283.9240,-54496.8138,-65080.6936,-56270.2364,-19288019.9585,-19280086.0711,-19310621.0944,-19284728.2627,-55739.8608,-19294553.4763,
