sl_50_86400_20280127 Coordinates.csv
2028/01/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:53 2024,
Start: 2028/01/27 07:47:00.00, Stop: 2028/01/28 07:47:00.00,
TIME_UNITS,STARLINK-31492 - X-Coordinate,STARLINK-1990 - X-Coordinate,STARLINK-32049 - X-Coordinate,STARLINK-2035 - X-Coordinate,STARLINK-31181 - X-Coordinate,STARLINK-6227 - X-Coordinate,STARLINK-3073 - X-Coordinate,STARLINK-30924 - X-Coordinate,STARLINK-4603 - X-Coordinate,STARLINK-31670 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-4430 - X-Coordinate,STARLINK-4732 - X-Coordinate,STARLINK-5891 - X-Coordinate,STARLINK-31589 - X-Coordinate,STARLINK-30274 - X-Coordinate,STARLINK-1630 - X-Coordinate,STARLINK-3261 - X-Coordinate,STARLINK-2436 - X-Coordinate,STARLINK-31677 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-1513 - X-Coordinate,STARLINK-3871 - X-Coordinate,STARLINK-30927 - X-Coordinate,STARLINK-3544 - X-Coordinate,STARLINK-5968 - X-Coordinate,STARLINK-5614 - X-Coordinate,STARLINK-5813 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-6153 - X-Coordinate,STARLINK-3202 - X-Coordinate,STARLINK-5792 - X-Coordinate,STARLINK-31919 - X-Coordinate,STARLINK-4596 - X-Coordinate,STARLINK-1036 - X-Coordinate,STARLINK-31873 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-30615 - X-Coordinate,STARLINK-1131 - X-Coordinate,STARLINK-5642 - X-Coordinate,STARLINK-5508 - X-Coordinate,STARLINK-1580 - X-Coordinate,STARLINK-1395 - X-Coordinate,STARLINK-6123 - X-Coordinate,STARLINK-1581 - X-Coordinate,STARLINK-3341 - X-Coordinate,STARLINK-30155 - X-Coordinate,STARLINK-1917 - X-Coordinate,STARLINK-30250 - X-Coordinate,STARLINK-3180 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31492 - Y-Coordinate,STARLINK-1990 - Y-Coordinate,STARLINK-32049 - Y-Coordinate,STARLINK-2035 - Y-Coordinate,STARLINK-31181 - Y-Coordinate,STARLINK-6227 - Y-Coordinate,STARLINK-3073 - Y-Coordinate,STARLINK-30924 - Y-Coordinate,STARLINK-4603 - Y-Coordinate,STARLINK-31670 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-4430 - Y-Coordinate,STARLINK-4732 - Y-Coordinate,STARLINK-5891 - Y-Coordinate,STARLINK-31589 - Y-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-1630 - Y-Coordinate,STARLINK-3261 - Y-Coordinate,STARLINK-2436 - Y-Coordinate,STARLINK-31677 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-1513 - Y-Coordinate,STARLINK-3871 - Y-Coordinate,STARLINK-30927 - Y-Coordinate,STARLINK-3544 - Y-Coordinate,STARLINK-5968 - Y-Coordinate,STARLINK-5614 - Y-Coordinate,STARLINK-5813 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-6153 - Y-Coordinate,STARLINK-3202 - Y-Coordinate,STARLINK-5792 - Y-Coordinate,STARLINK-31919 - Y-Coordinate,STARLINK-4596 - Y-Coordinate,STARLINK-1036 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-30615 - Y-Coordinate,STARLINK-1131 - Y-Coordinate,STARLINK-5642 - Y-Coordinate,STARLINK-5508 - Y-Coordinate,STARLINK-1580 - Y-Coordinate,STARLINK-1395 - Y-Coordinate,STARLINK-6123 - Y-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-3341 - Y-Coordinate,STARLINK-30155 - Y-Coordinate,STARLINK-1917 - Y-Coordinate,STARLINK-30250 - Y-Coordinate,STARLINK-3180 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31492 - Z-Coordinate,STARLINK-1990 - Z-Coordinate,STARLINK-32049 - Z-Coordinate,STARLINK-2035 - Z-Coordinate,STARLINK-31181 - Z-Coordinate,STARLINK-6227 - Z-Coordinate,STARLINK-3073 - Z-Coordinate,STARLINK-30924 - Z-Coordinate,STARLINK-4603 - Z-Coordinate,STARLINK-31670 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-4430 - Z-Coordinate,STARLINK-4732 - Z-Coordinate,STARLINK-5891 - Z-Coordinate,STARLINK-31589 - Z-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-1630 - Z-Coordinate,STARLINK-3261 - Z-Coordinate,STARLINK-2436 - Z-Coordinate,STARLINK-31677 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-1513 - Z-Coordinate,STARLINK-3871 - Z-Coordinate,STARLINK-30927 - Z-Coordinate,STARLINK-3544 - Z-Coordinate,STARLINK-5968 - Z-Coordinate,STARLINK-5614 - Z-Coordinate,STARLINK-5813 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-6153 - Z-Coordinate,STARLINK-3202 - Z-Coordinate,STARLINK-5792 - Z-Coordinate,STARLINK-31919 - Z-Coordinate,STARLINK-4596 - Z-Coordinate,STARLINK-1036 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-30615 - Z-Coordinate,STARLINK-1131 - Z-Coordinate,STARLINK-5642 - Z-Coordinate,STARLINK-5508 - Z-Coordinate,STARLINK-1580 - Z-Coordinate,STARLINK-1395 - Z-Coordinate,STARLINK-6123 - Z-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-3341 - Z-Coordinate,STARLINK-30155 - Z-Coordinate,STARLINK-1917 - Z-Coordinate,STARLINK-30250 - Z-Coordinate,STARLINK-3180 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5404.3139,3624.8930,5275.4132,-2273.9815,4937.9976,-3425.3218,-683.8805,-2560.9040,5128.8492,-6251.0975,5469.3555,606.0548,-6809.6674,5743.6578,-5765.2319,-4279.3224,-3927.3775,1441.5168,-1241.2244,-5988.1928,6730.5332,-3098.1981,-4133.4358,2116.9328,6210.5251,-6399.5226,2433.9550,-3511.5873,-1421.4062,6092.3293,-5875.5190,5634.7027,4435.8617,1340.3005,3482.6483,861.1448,4609.4878,2264.6497,4096.3987,-575.1830,6836.8845,1148.5391,567.7922,-6492.9305,-670.6940,-3634.7447,-810.1818,-4848.2975,-6128.8119,6680.8943,-107744.2834,-123790.9746,-105692.7820,-105892.3756,-114282.7368,-112550.6869,-112078.6383,-108971.8909,-66542607.6089,-66522669.9166,-66509963.4225,-66511178.7278,-110318.5226,-66523232.8205,-1246.9536,1986.0254,3853.5818,-4610.3814,-988.9294,-4137.0151,-5082.1683,-5024.2578,727.3992,1047.4234,-2597.9096,6349.9542,-1224.3786,3000.6980,-3367.0182,-3115.1175,-966.1709,-4286.7026,-3970.5200,-1352.9974,1351.5584,4950.8818,-4481.8692,-4606.7922,-2920.3109,-666.8817,417.8799,3767.7658,-3936.6400,-2329.4059,3613.8765,-3288.3950,-3117.9248,-4591.8794,3806.1418,6385.2045,3684.6014,-6043.4358,93.1926,6777.0504,-809.2924,6145.5349,5274.2218,2402.6703,-6168.4884,-2054.3322,6227.5572,-3686.2997,-2908.6513,33.0972,382444.4618,366383.9294,379168.0853,379031.8110,381008.2409,379897.6591,371908.0607,374029.7967,328200542.1334,328203791.8009,328203302.3955,328208195.6852,375211.4157,328206961.0651,3928.5623,-5490.8330,-1627.2352,4512.2257,-4675.8278,-4383.5379,-4700.5326,-3881.8216,4567.9748,-2493.8869,3327.0755,-2636.1258,125.5320,-2475.5583,-1487.6821,4269.1097,-5372.9149,5212.3661,-5481.0274,2892.1006,-494.9926,-3709.3501,3230.3479,4568.6579,400.9091,-2582.8224,6484.7265,4665.6806,-5231.3721,-2448.5710,204.6448,-2349.3615,-4138.6352,4973.9442,4589.1302,2278.0120,3583.5397,-2536.0137,5437.8471,-1237.2719,-940.9542,2742.0223,4435.9891,-56.5433,-2851.5813,-5518.8026,2911.4537,-2986.5781,1392.6482,1680.9284,-108637.2563,-107207.1513,-107367.8363,-105137.2576,-102656.1259,-112260.0854,-116310.2630,-108127.7914,-97739329.3079,-97718656.3664,-97746602.2163,-97739213.4094,-108190.2524,-97740221.1947,
3600.000,6720.8940,-5487.9338,-4313.0878,4361.0351,-3849.5598,5394.5188,2142.6983,5026.2969,-3015.2622,5502.6241,-1730.3499,1120.8491,5673.1320,-4151.2462,5260.8752,3922.1137,4701.8169,1240.1617,5239.8344,6526.5538,-5210.8099,1890.8928,4157.7720,-125.8174,-3679.4937,6653.0793,-4714.9195,-559.0086,5709.2219,-5329.8078,3495.1973,-2366.6125,-300.5029,1043.7044,-4317.9223,-3367.2983,-5070.5651,1194.7739,-3815.6728,-316.1796,-4476.3600,-3005.4501,-2969.3516,4422.3273,2609.9231,5203.6078,-1552.3339,4019.1159,5490.3225,-4212.6462,-202831.7312,-213417.9906,-196075.5852,-197502.5749,-205613.6814,-203553.7439,-203111.7280,-202911.2857,-149277131.0577,-149261028.3673,-149243728.8431,-149248645.0283,-201329.9610,-149258257.6761,-873.3216,1901.3006,112.8453,396.4145,4925.7056,511.0402,1030.1902,1232.5088,3084.5530,-3696.6586,3813.5537,-2269.4920,-612.7004,-4775.0936,-270.8588,-1730.6978,-3794.0324,6421.6890,2977.3244,-1484.2340,827.4186,-6636.1512,539.4353,6805.2078,3799.2585,-1637.2754,3010.5686,-2315.4095,3004.4236,4351.6041,-4207.6258,4631.5190,5333.5045,6628.4273,491.9627,-5700.4879,396.7871,5016.9020,4427.2836,-4214.9466,1043.2182,-5827.3857,-6215.5322,-4056.7331,6032.4210,-1871.2429,-6716.0133,-732.5254,-209.8643,2114.5718,340294.9426,323607.1346,338346.3719,338020.9927,341581.6036,339592.2211,333291.5827,336517.6299,299798914.6687,299800112.3477,299808762.8689,299813711.4452,335737.9878,299806410.5480,560.8597,3656.5243,5156.5661,-5267.8604,2837.8947,4311.6419,6525.3439,4467.4161,-5409.0217,-1566.5596,-5506.8120,6410.7226,3905.9816,-2846.5815,4348.5092,-5290.2504,2936.6151,-2236.8652,3301.2961,1133.0917,4409.5801,-449.6249,-5491.5655,-577.8127,-4398.0804,-1057.1844,-4129.3801,-6537.6628,1779.8179,-1093.8864,-4213.2691,4573.8803,4225.1346,-1653.8996,-5379.1129,1687.7139,-4680.8166,4623.3810,-3515.4148,5464.7421,5205.3672,1909.3455,-698.9690,3443.2840,-1844.5145,4141.4096,656.6353,5401.9814,-4223.7952,-5032.5257,-107718.4628,-106167.1723,-105112.3602,-106209.0974,-100653.4525,-107698.8451,-116031.8978,-106550.0775,-97684184.4706,-97658780.5757,-97681982.3080,-97676383.0944,-106933.6083,-97681951.1259,
7200.000,-4183.2934,5506.1849,2114.1766,-5635.8238,1832.6244,-6203.5395,-4550.7125,-6138.4744,1031.0465,-1815.0413,-2373.9301,376.7951,-2537.0459,422.0683,-3307.1399,-3085.6625,-3240.1264,-2769.2190,-6600.6329,-3581.6848,1881.3025,262.1176,-3954.2501,-1766.6902,-816.7394,-4353.9851,5662.8362,4828.7022,-5781.9188,2580.1412,819.1613,-1639.6819,-3282.8010,-2504.1490,4788.1803,4737.4398,4700.3080,-4787.8384,2529.4559,2837.5089,198.1742,3872.5064,3907.0784,-558.4962,-3701.9751,-5491.2878,3504.9380,-2569.0819,-3605.6019,456.1297,-281041.9490,-289278.8561,-273970.9883,-277977.3427,-284127.1797,-279412.3872,-281795.6588,-277906.1095,-221839712.0604,-221825874.3312,-221810501.3946,-221818551.1853,-279567.9489,-221821751.1788,2703.5129,-4051.8211,-4851.9511,3175.2590,-6551.8249,2630.6322,2520.8487,2404.3323,-6219.6198,4858.5610,-4940.4016,-3215.2230,3285.1906,2508.8859,4406.5646,5646.3536,5497.3397,-5942.3505,-1594.1563,3881.5226,-3832.8981,5403.3596,3765.5429,-5353.1543,-4178.8929,3567.4738,-3968.6809,1899.0021,-579.5669,-5078.5456,4100.8663,-5397.4574,-5868.2989,-5826.6275,-4149.0134,2161.3479,-4223.5843,-3136.3817,-6236.8826,143.7268,-2534.0846,2215.9049,4520.7712,5042.8803,-2518.4177,4199.2851,4581.4612,5221.9809,3887.8822,-4650.9789,273117.6160,259453.2240,275560.5086,273530.9126,280286.1307,275436.8595,272875.6363,274248.8289,250937552.9886,250934893.1410,250953348.0109,250955511.1214,274578.1987,250945775.0404,-4636.8808,663.9424,-4163.5288,2231.1812,937.6190,-1622.2018,-4622.1841,-1840.8661,2826.1359,4401.5279,4203.0475,-6095.1892,-5543.7600,6445.7863,-4057.7262,2209.7827,2102.7101,-2187.9839,1085.3309,-4273.0568,-5403.9043,4298.2201,4214.5637,-3862.0506,5386.5281,4036.4180,-666.6382,4619.1479,3317.4779,4002.4927,5478.3151,-4033.3423,-1124.1102,-2747.1554,2748.3414,-4435.3805,2784.1998,-3914.5034,-1089.4332,-6308.2319,-6472.2389,-5177.0090,-3499.2270,-4714.9197,5142.4136,-196.6133,-3837.0630,-3487.7022,4449.1519,5053.4218,-106087.4491,-105128.7713,-103336.7564,-107268.5692,-99097.4578,-103339.6327,-115086.1505,-106217.6089,-97628859.8126,-97599784.0085,-97617325.8955,-97614806.0275,-105668.7465,-97623645.8730,
10800.000,-438.9751,-2673.2324,81.1348,4504.3525,1250.6071,4887.4078,5853.9349,4663.7914,537.5357,-2879.7544,4771.6667,-3738.1792,-644.1032,1548.3380,838.7364,1233.4315,-926.1116,3679.8407,4879.2456,-992.0806,1166.4663,-3407.5913,3240.2080,3919.5575,4681.9113,597.5568,-3636.4025,-6619.4117,2384.3184,1316.9447,-4754.0543,4629.6623,5003.3742,3645.8980,-3854.4469,-5052.9708,-3143.0457,6807.3557,442.4575,-5555.1863,3179.4740,-4332.4509,-4138.4558,-3299.2521,4482.0717,3346.7702,-5069.0782,743.9685,1422.4054,2456.3578,-335571.3612,-346435.2446,-334286.8411,-342591.9870,-344704.7475,-336636.4527,-342956.6909,-341508.6535,-279278029.3289,-279264208.0635,-279256211.1669,-279264813.9138,-339967.9304,-279261164.8664,-4485.2538,4396.4710,6710.9496,-4569.9621,5382.7062,-4456.1205,-3750.6524,-4532.4438,6724.3901,-4812.0788,4995.4813,5496.9815,-5791.3000,2651.4238,-6739.7667,-6182.5354,-4055.2697,2665.9704,-908.6501,-5394.6285,6188.5550,-2503.0491,-6091.6676,1300.4696,4222.7404,-5177.2966,3099.9775,-2137.4461,-3287.7659,5017.3424,-3819.0495,5055.1930,3654.9176,2332.7805,5508.8613,2404.4361,6089.6036,1023.8495,4766.1711,2588.9094,4741.1026,2557.9021,-593.1955,-5258.5755,-2245.8331,-4629.8105,-816.9057,-6621.4017,-6491.7422,6190.2285,194663.5832,178113.2470,194891.4343,192545.0903,201081.4274,193353.1617,194338.3250,195520.9589,184947315.4802,184939775.8122,184965246.3974,184962805.1368,195623.4334,184955755.8648,5084.9428,-4554.9514,-520.6323,2379.5275,-4084.8071,-2075.1835,24.3379,-2135.3335,1505.6784,-3867.8914,-283.4840,1845.6673,3722.7303,-6220.9137,786.4467,2555.5644,-5284.1560,5194.1022,-4764.6561,3992.7396,2766.3647,-5477.1901,-265.7740,5431.5865,-2748.2761,-4574.1497,5037.2030,-68.1138,-5328.2189,-4651.9612,-3238.0528,1026.7651,-2850.5024,5373.9765,1594.5297,3917.3816,868.1693,811.6512,4843.9482,3188.2057,3952.6110,4610.2872,5506.5301,3056.9762,-4637.7971,-3903.4149,4638.4956,-1263.4701,-1959.2928,-1779.1446,-103226.7851,-104088.2359,-102178.0040,-104335.4151,-97975.4761,-104731.3781,-113498.6852,-103441.6862,-97573162.3260,-97541463.9948,-97553639.9474,-97555171.6814,-104395.7684,-97565305.4573,
14400.000,4041.4001,-1884.7073,-2381.8146,-644.7512,-4619.1548,-1505.1592,-4250.6900,-768.2321,-2353.5267,5906.2613,-4991.6267,4895.4159,2591.1526,-244.5887,1780.9100,2077.5215,5384.9275,-4539.2064,-1664.2881,4485.4171,-2879.2340,6117.4613,-1090.5614,-5545.8722,-5935.2277,2875.2950,-782.9729,5089.0175,1335.1355,-4736.9139,6243.8694,-5677.9843,-4931.5391,-4780.2680,818.9189,4013.1722,111.8829,-6227.7230,-4325.5140,5939.9764,-4040.9615,3931.3344,4245.6835,5513.5672,-4246.8674,745.8913,5790.0180,1909.3153,826.9977,-3771.4745,-372263.7202,-381168.0387,-373122.0530,-383187.4043,-383356.0852,-374424.7683,-382451.8437,-377284.9651,-317670984.4885,-317654624.3967,-317656760.2806,-317662294.6451,-378602.9031,-317655125.2334,5233.0981,-3932.1078,-4151.1436,4278.7408,-2521.1891,5052.9154,3085.2688,5045.1408,-4254.7003,3371.9730,-2853.8975,-3300.0438,6405.9214,-6549.4251,5857.0812,3636.7112,1491.6624,1687.2556,4164.5295,5068.5464,-6015.5899,-257.5743,5607.2326,2614.2836,-2979.7669,5863.5633,-2334.0149,1307.9783,6130.4921,-4360.5378,2719.3061,-3012.8185,706.3610,1904.0706,-4750.5273,-5505.9134,-5645.4684,1247.7585,-1788.7818,-2989.7910,-5593.1445,-5547.5530,-3584.8858,4158.5058,5300.5639,4071.2310,-2777.6477,4188.4016,6652.9458,-5102.4534,107381.5054,84879.9966,101593.8131,100505.5544,109062.0780,101373.6541,102618.3882,104369.6202,106328171.1151,106315708.4430,106343554.0768,106336522.0355,103920.1246,106336297.9301,-1599.3811,5296.6535,4723.3749,-5310.2069,4405.5294,4488.5458,4551.0898,4549.1755,-4920.7790,340.3505,-3845.2766,3563.5108,378.7203,2267.8496,3035.7789,-5368.8259,3726.3655,-4935.0108,5202.7693,-548.1802,1693.0815,3203.4505,-3884.4228,-3015.5001,-1783.2885,2316.3514,-6501.9938,-4558.3611,2326.7124,2654.3119,-1119.1248,2586.9078,4642.6659,-4616.9149,-4956.7642,-547.4574,-3986.2753,2768.2214,-4961.6307,1895.6409,838.0003,-668.6658,-4134.6751,476.6558,661.3805,5528.5005,-2596.8131,4969.6019,-1750.8847,-2694.5202,-101022.8296,-103042.7423,-101605.5928,-100628.5971,-97299.3145,-106976.9911,-111259.9070,-104208.5486,-97516920.8705,-97483662.3942,-97491506.2706,-97498143.8891,-103114.7762,-97506929.9006,
18000.000,-4997.5546,5564.5601,4696.5911,-3951.2765,6637.5293,-2602.9700,31.3283,-3673.5238,4506.1098,-5867.4164,3977.1869,-1599.1814,-3531.7344,-2058.7082,-4390.3840,-5478.7782,-6575.1876,4755.1848,-1076.5443,-5505.1305,3747.9743,-6533.9434,-2429.0996,4897.5263,4623.8091,-4840.6688,4902.3473,-1872.2301,-3363.0007,6307.6818,-5020.1781,5117.5750,3705.5032,5008.9913,3311.2984,-1159.7870,3616.3229,3486.6161,6641.9732,-2841.2362,3113.7967,-1585.6803,-3679.7767,-5680.1371,1906.9529,-4750.1746,-4783.8951,-4898.7671,-3183.1314,4085.4360,-387658.2444,-391214.2844,-388008.7811,-398380.0757,-397453.0395,-388940.2182,-397462.4582,-393893.6676,-334396342.1517,-334374976.6755,-334387231.6066,-334385768.8973,-392939.2213,-334381145.9087,-3372.1629,3218.9476,-632.5323,-3412.6527,-468.4445,-4882.7844,-2384.5072,-4443.4303,403.9321,-323.1088,-1138.1714,-285.1534,-4145.3129,5893.3653,-2407.6929,-266.3173,790.2903,-4772.1912,-6446.0851,-2145.8771,2808.2425,2001.6017,-3344.9118,-4469.3176,-136.0108,-4775.7433,2629.1691,1472.4067,-5044.4230,2832.3974,-95.2587,-584.6060,-4917.5557,-4669.4293,3167.0592,5908.8152,3723.0838,-3746.2522,-787.1259,2411.3177,3442.7448,5459.7798,5858.6244,-1330.7060,-5345.9886,-3390.3404,4895.0219,-105.4471,-4323.3112,1367.3564,13199.8366,-14195.3466,1705.4704,1669.8469,10140.2166,3247.5402,3636.1858,4707.5979,20442336.7831,20425942.4700,20451460.2130,20443002.9802,5347.2977,20449733.3702,-3155.0279,-2427.2069,-4784.5249,4418.1385,-1709.6604,-4176.1780,-6536.7894,-3691.8299,5216.2947,3429.5839,5528.3107,-6708.0027,-4276.8176,3017.4473,-4664.2305,4020.1549,1139.8835,1523.0202,-2149.7833,-3351.9561,-5049.0786,1053.7100,5518.8216,-1647.8313,5075.1497,1335.3604,4152.2248,6523.7554,2833.2291,837.1334,4723.6209,-4643.7288,-2930.7205,903.9869,5162.5471,-3244.1559,4550.3630,-4679.8430,1307.7728,-5826.9505,-5174.7767,-3791.0533,181.8132,-3732.9676,3782.9149,-3717.0585,-1062.1748,-4693.7210,4368.7491,5367.6241,-99145.4177,-101990.0172,-101429.7272,-97532.1362,-97108.2020,-108241.6108,-108323.2148,-100409.9034,-97459997.2587,-97426258.5080,-97431020.0888,-97444355.7028,-101825.8722,-97448519.2245,
21600.000,3964.0738,-6321.0463,-5301.7627,6466.9149,-5864.9379,5578.0055,4286.9154,6267.6742,-5958.5400,3506.7496,-2836.2502,-3892.8778,4191.3980,1871.2685,6005.9264,6463.6264,3368.7906,-3226.1401,2698.3421,4407.1273,-4383.0209,3972.0548,5782.4793,-1346.8971,-2356.8823,5267.0992,-6234.7851,-608.6783,4016.0688,-5795.5461,2543.1660,-3714.6156,-1422.6717,-3199.2790,-6352.2731,-2856.1672,-6386.5138,-47.8376,-5409.2516,-1979.9981,-2309.1153,-2441.2617,1572.7327,4434.4262,2283.1489,6505.9221,1778.2038,6080.7693,5358.1418,-4166.3691,-379851.1376,-375909.3301,-378027.9913,-387783.1690,-385842.4673,-378692.5130,-386679.7258,-381397.5578,-328309793.2294,-328281431.3465,-328301814.6076,-328292349.0818,-382003.2051,-328294756.7419,-971.9206,-1638.1070,4101.0950,2216.8807,2837.8403,3899.2527,2734.7873,2741.8472,2688.8953,-3627.8840,5064.4433,1344.2792,-30.2113,-1446.4205,-1542.9323,-2088.9442,-2963.8729,5413.1389,5860.9830,-2400.8639,1722.2373,-3195.0400,994.1249,4361.2969,4153.7638,1667.6623,-3013.5638,-5038.6439,152.3829,-123.5465,-3609.7138,4387.3361,6589.5193,5117.6997,-1708.3879,-4116.6750,-1407.1290,5834.7108,2489.8013,-2581.7073,981.4382,-3327.5228,-5524.1248,-2535.3828,3447.9228,2300.6701,-5322.8462,-2935.0435,805.0514,3095.2164,-82636.0345,-112694.8032,-98370.0862,-97749.3141,-89350.6703,-95506.4000,-96012.9846,-93067.7528,-66851436.3014,-66869821.9093,-66850271.4120,-66851345.0293,-93760.3870,-66844962.2540,5431.1746,-2135.0338,608.6908,-385.0609,-2181.2812,1300.5020,4732.9985,149.2212,-2258.6430,-4578.2575,-3762.5062,5529.0300,5495.6169,-6522.0858,2871.8704,411.2514,-5009.0168,2824.7393,-2382.4593,4563.6400,5008.3724,-4677.6286,-3646.5696,5072.3357,-4951.3259,-4190.6875,589.5364,-4761.1041,-5360.1693,-3866.3550,-5309.3168,3865.7157,-1024.8646,3352.7532,-2129.1949,4639.9772,-2233.7245,3734.9006,3309.6666,6090.7067,6471.1715,5433.1790,3854.9074,4664.2417,-5435.1318,-452.8535,4048.8889,611.3988,-4320.5325,-4539.4395,-97445.0449,-100928.1239,-101352.2188,-94994.8197,-97476.9819,-108649.4547,-104598.2235,-102033.5211,-97402295.2070,-97369160.1405,-97372000.2019,-97392951.5089,-100529.1594,-97390073.4508,
