sl_50_86400_20281216 Coordinates.csv
2028/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:43 2024,
Start: 2028/12/16 07:47:00.00, Stop: 2028/12/17 07:47:00.00,
TIME_UNITS,STARLINK-3184 - X-Coordinate,STARLINK-5840 - X-Coordinate,STARLINK-30294 - X-Coordinate,STARLINK-3988 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-2420 - X-Coordinate,STARLINK-30052 - X-Coordinate,STARLINK-31898 - X-Coordinate,STARLINK-5833 - X-Coordinate,STARLINK-31304 - X-Coordinate,STARLINK-4774 - X-Coordinate,STARLINK-31504 - X-Coordinate,STARLINK-1135 - X-Coordinate,STARLINK-4562 - X-Coordinate,STARLINK-4343 - X-Coordinate,STARLINK-6291 - X-Coordinate,STARLINK-31422 - X-Coordinate,STARLINK-31191 - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-3542 - X-Coordinate,STARLINK-5629 - X-Coordinate,STARLINK-6280 - X-Coordinate,STARLINK-1775 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-30199 - X-Coordinate,STARLINK-5559 - X-Coordinate,STARLINK-1244 - X-Coordinate,STARLINK-5447 - X-Coordinate,STARLINK-30535 - X-Coordinate,STARLINK-5167 - X-Coordinate,STARLINK-3890 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-6320 - X-Coordinate,STARLINK-3509 - X-Coordinate,STARLINK-11164 [DTC] - X-Coordinate,STARLINK-1361 - X-Coordinate,STARLINK-5988 - X-Coordinate,STARLINK-4714 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-30962 - X-Coordinate,STARLINK-6054 - X-Coordinate,STARLINK-31164 - X-Coordinate,STARLINK-2081 - X-Coordinate,STARLINK-3529 - X-Coordinate,STARLINK-3874 - X-Coordinate,STARLINK-2105 - X-Coordinate,STARLINK-5376 - X-Coordinate,STARLINK-5101 - X-Coordinate,STARLINK-2562 - X-Coordinate,STARLINK-30831 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3184 - Y-Coordinate,STARLINK-5840 - Y-Coordinate,STARLINK-30294 - Y-Coordinate,STARLINK-3988 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-2420 - Y-Coordinate,STARLINK-30052 - Y-Coordinate,STARLINK-31898 - Y-Coordinate,STARLINK-5833 - Y-Coordinate,STARLINK-31304 - Y-Coordinate,STARLINK-4774 - Y-Coordinate,STARLINK-31504 - Y-Coordinate,STARLINK-1135 - Y-Coordinate,STARLINK-4562 - Y-Coordinate,STARLINK-4343 - Y-Coordinate,STARLINK-6291 - Y-Coordinate,STARLINK-31422 - Y-Coordinate,STARLINK-31191 - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-3542 - Y-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-6280 - Y-Coordinate,STARLINK-1775 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-30199 - Y-Coordinate,STARLINK-5559 - Y-Coordinate,STARLINK-1244 - Y-Coordinate,STARLINK-5447 - Y-Coordinate,STARLINK-30535 - Y-Coordinate,STARLINK-5167 - Y-Coordinate,STARLINK-3890 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-6320 - Y-Coordinate,STARLINK-3509 - Y-Coordinate,STARLINK-11164 [DTC] - Y-Coordinate,STARLINK-1361 - Y-Coordinate,STARLINK-5988 - Y-Coordinate,STARLINK-4714 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-30962 - Y-Coordinate,STARLINK-6054 - Y-Coordinate,STARLINK-31164 - Y-Coordinate,STARLINK-2081 - Y-Coordinate,STARLINK-3529 - Y-Coordinate,STARLINK-3874 - Y-Coordinate,STARLINK-2105 - Y-Coordinate,STARLINK-5376 - Y-Coordinate,STARLINK-5101 - Y-Coordinate,STARLINK-2562 - Y-Coordinate,STARLINK-30831 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3184 - Z-Coordinate,STARLINK-5840 - Z-Coordinate,STARLINK-30294 - Z-Coordinate,STARLINK-3988 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-2420 - Z-Coordinate,STARLINK-30052 - Z-Coordinate,STARLINK-31898 - Z-Coordinate,STARLINK-5833 - Z-Coordinate,STARLINK-31304 - Z-Coordinate,STARLINK-4774 - Z-Coordinate,STARLINK-31504 - Z-Coordinate,STARLINK-1135 - Z-Coordinate,STARLINK-4562 - Z-Coordinate,STARLINK-4343 - Z-Coordinate,STARLINK-6291 - Z-Coordinate,STARLINK-31422 - Z-Coordinate,STARLINK-31191 - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-3542 - Z-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-6280 - Z-Coordinate,STARLINK-1775 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-30199 - Z-Coordinate,STARLINK-5559 - Z-Coordinate,STARLINK-1244 - Z-Coordinate,STARLINK-5447 - Z-Coordinate,STARLINK-30535 - Z-Coordinate,STARLINK-5167 - Z-Coordinate,STARLINK-3890 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-6320 - Z-Coordinate,STARLINK-3509 - Z-Coordinate,STARLINK-11164 [DTC] - Z-Coordinate,STARLINK-1361 - Z-Coordinate,STARLINK-5988 - Z-Coordinate,STARLINK-4714 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-30962 - Z-Coordinate,STARLINK-6054 - Z-Coordinate,STARLINK-31164 - Z-Coordinate,STARLINK-2081 - Z-Coordinate,STARLINK-3529 - Z-Coordinate,STARLINK-3874 - Z-Coordinate,STARLINK-2105 - Z-Coordinate,STARLINK-5376 - Z-Coordinate,STARLINK-5101 - Z-Coordinate,STARLINK-2562 - Z-Coordinate,STARLINK-30831 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4120.0917,3960.2731,-3818.6249,-4693.9162,-232.5777,-4735.2435,-4077.9571,927.3654,4879.6596,-6645.6156,6329.2989,-1194.7113,0.0000,-2713.5624,-66.6323,2963.1618,4609.3693,1613.9185,2508.7392,-3675.3089,-6870.2105,3346.1858,72.7032,397.6336,2617.6475,0.0000,1606.8242,-4014.5573,4403.8069,-432.0607,4389.5123,-1453.6966,2873.2036,4101.7287,3868.2144,-1143.2112,-5239.1901,-3864.8096,-3848.8381,5561.2959,2880.9788,2621.4988,36.1426,3834.7363,-2494.4555,-4058.5725,-5309.7720,-5362.7349,4933.7113,-1262.9975,-133594.9549,-157983.5553,-137471.0157,-137333.2811,-141807.0316,-141963.1567,-146477.7771,-144016.6619,-190318861.0306,-190292149.4198,-190323761.0360,-190298742.7899,-143002.9059,-190307315.7141,-4466.0328,-5524.3108,-5701.6730,-5021.9068,4216.4331,-3387.3715,3421.4336,-4922.9484,-1406.0111,-1443.1519,2258.2292,-5376.3489,0.0000,838.9427,1039.0988,4228.0568,-4069.5307,4814.9718,5907.3800,-1956.1149,-399.9523,-5909.2946,6723.1815,-4167.1219,-5930.8063,0.0000,6627.8959,-1711.6917,-2611.6770,-5397.6540,-1596.6317,3908.7675,5489.2994,-3800.5805,1444.0312,-4446.2999,-2776.2831,-5199.8856,5660.3752,-3287.7986,466.3530,6429.2803,6284.0756,-5129.2365,-6313.9685,-886.1222,1184.6000,3092.2597,4673.1395,-4908.5187,316609.7313,315101.5399,310363.6543,312312.3617,319615.5365,317561.0547,311421.3870,313938.4277,-82282817.8328,-82274082.8861,-82262844.3866,-82271067.0992,312493.7059,-82270869.1876,3171.2251,1336.4237,-954.2537,78.5116,-5437.4993,-3697.7984,-4430.2713,4616.6995,-4764.9171,-446.6484,1597.1635,3980.5374,0.0000,6307.3517,-6865.3762,-4604.8324,-2906.2452,4601.8806,2612.9567,5468.7310,-636.9332,1356.6504,-1376.1185,5309.9814,-2469.9253,0.0000,-967.4534,5318.3841,4661.0836,4260.5755,-5081.1648,-5489.9252,-3085.3454,3997.6608,5307.7854,-5163.6713,3603.0193,2364.2427,806.8025,2458.4722,-6307.3233,-117.4335,2803.3306,-2609.7204,-1290.4679,5468.8759,-4254.9883,-3127.3433,-1110.9895,-4599.0038,-159539.9741,-158579.0144,-157760.8309,-157379.2348,-153689.0565,-162433.3070,-167808.3329,-159191.3863,10547808.1039,10526266.1330,10520997.6568,10542936.8860,-159370.2250,10535920.4584,
3600.000,5761.5408,-1833.8843,4852.8399,4871.8584,-4155.3883,4073.9787,2222.1228,3240.8377,-651.5827,5334.4525,-5299.1532,4767.2689,0.0000,-2253.8093,3672.5333,-5613.0752,-2631.1096,-5353.3668,-4639.7903,5061.0092,4611.5317,-194.6217,-1789.2149,4465.1481,-511.1704,0.0000,-2985.7427,4272.7712,-2605.8565,3515.4178,-1032.2328,-2163.2859,-4635.5315,258.4286,-5825.7439,4522.2086,4394.9494,5098.2545,1129.6658,-4323.5878,-5888.8477,-4153.2214,-1765.6803,-2586.8143,3478.1183,5207.5266,2747.2660,1901.9471,-4680.8274,4201.0066,-211199.1499,-232835.2982,-211921.2043,-212909.2546,-215519.0837,-215827.3898,-219588.2057,-215210.7129,-162442744.3893,-162413718.2230,-162445012.8795,-162428745.4860,-216477.1176,-162430250.8966,3469.8593,6264.3198,2914.4449,2624.6687,-3414.5355,-737.9812,-6281.6601,5463.5410,2289.7246,-1634.6263,946.8856,2232.7400,0.0000,1703.9113,2825.4762,-1033.3716,6170.0344,-3569.1889,-5055.4056,-2209.2254,-275.2321,5500.9599,-5835.4153,3189.4103,6815.4135,0.0000,-4084.3376,-2779.7463,5824.6770,2310.2097,4598.9399,-5676.1138,-2032.3145,4143.2353,2512.3028,4787.8411,5131.7165,4159.9803,-5023.8913,5255.8425,1747.7202,-4373.5650,-6447.8408,6162.7637,3535.6168,-3055.3672,-4581.9726,-4702.4330,-1700.8486,5359.1815,273309.7134,266775.0181,263831.2043,266086.0337,274690.4852,270942.7875,266886.1903,266083.3822,-128765445.9965,-128753537.5804,-128752440.4145,-128748279.4347,267254.9318,-128753336.0765,1328.0689,2318.6090,3984.5446,4067.0777,4283.3363,5500.5930,1863.8531,-2484.7687,6525.8572,3901.2734,-4336.5369,-4311.4464,0.0000,-6324.9934,5156.7621,3893.9019,-1115.7862,-2386.6598,989.5072,-4110.0908,5124.1092,-4209.7386,-3142.2846,-3970.8204,-1178.8346,0.0000,4661.4854,-4636.7721,-2713.6683,-5469.7253,5027.1323,3245.4240,4707.4625,-5490.1510,-2263.1930,2066.3123,1592.9695,2061.0684,-4590.3918,1225.3258,3229.3671,3433.4003,1634.0724,-1779.7868,4799.4027,-3296.7151,4362.0929,4716.3155,4742.2153,628.0298,-159747.2215,-158663.9530,-156898.3665,-159522.4015,-153026.5009,-158760.7135,-168375.5353,-159772.4509,10518829.9124,10505101.3554,10491211.8833,10515246.9673,-159189.8337,10508122.7629,
7200.000,-4767.0453,-1485.2925,-5057.4117,-3814.5776,6467.5088,-3205.6402,-7.8409,-5419.2576,-3156.7037,-1925.4969,2995.0540,-6591.4605,0.0000,6416.3756,-3389.1645,6651.6045,-964.3668,6558.5909,5243.2437,-5086.1178,-472.4505,-3605.0511,3576.7856,-6546.0854,-2054.2384,0.0000,4409.7944,-3893.1881,488.2575,-6122.4941,-1596.4243,4016.6346,5748.5362,-4356.9743,4437.6237,-5475.0932,-959.6349,-4497.4882,2934.7663,1151.1671,6408.7653,5049.4310,3188.0655,-248.8651,-4381.9096,-4656.3735,-74.3535,1900.2531,3563.8114,-4756.8002,-275872.0547,-293278.8257,-273125.0897,-277815.0939,-275831.8325,-275577.6919,-279575.4139,-277815.8616,-123481243.8744,-123452513.9242,-123477997.7034,-123474607.1798,-276430.0235,-123467977.2257,-368.1495,-4991.7619,1181.2975,1674.8517,2330.8456,4834.2311,6670.5991,-3844.0634,-4169.5285,4842.0488,-4492.2299,1096.4845,0.0000,-843.9877,-6040.9651,-1737.4448,-5215.2538,1323.9310,2127.0192,4635.9976,2534.9268,-3875.1271,2121.9585,-1594.4571,-5199.5730,0.0000,-200.0080,5615.3054,-6854.1534,632.1255,-6482.8886,5484.9284,-1800.9274,-4191.4644,-4226.3764,-3500.3968,-3569.6530,-794.8239,3186.0642,-5407.9628,-2047.0586,606.3680,3490.0798,-4731.9472,795.6174,4933.4678,6697.4378,5702.4240,-2700.7388,-3140.1187,210308.7046,201001.5246,200488.9059,203374.8441,212675.6066,203759.4469,205523.3652,205880.4146,-166422839.2544,-166407154.4914,-166414543.5681,-166407639.1491,205097.5464,-166410058.3876,-4921.6711,-4576.7356,-4591.2306,-5472.3991,-280.7678,-3730.3598,1839.9700,-1544.1625,-4595.7800,-4395.4180,4301.4033,1259.5751,0.0000,2459.4131,-427.8282,-749.3991,4243.6457,-1519.0291,-4012.4982,-25.8462,-6416.4159,4457.4227,5446.7264,-663.3576,4093.6402,0.0000,-5291.5490,865.3015,-907.4416,3103.4865,-1736.4254,1110.4178,-3410.1307,3275.1041,-2796.3249,2323.9552,-5878.8003,-5175.7045,5353.7747,-4160.1342,1704.2783,-4735.5932,-5011.5051,5024.9799,-5287.1838,-1133.2272,-1678.9521,-3462.2686,-5239.5986,3772.5194,-159855.7155,-158741.5515,-156634.8732,-160352.0039,-152779.3471,-156941.8714,-168286.0087,-158230.2797,10489182.1950,10484283.0498,10462280.6392,10482312.3092,-158994.3059,10480348.9596,
10800.000,2629.6233,4915.3842,4484.2046,2558.5717,-5645.3265,1968.6597,-2692.0509,5212.1429,4535.2689,-1566.2004,-526.7410,5132.7640,0.0000,-6108.5300,633.6676,-5110.1580,4869.8082,-4963.0458,-4823.8978,2669.4941,-2606.9969,6369.5783,-5206.4147,4695.8748,4773.5018,0.0000,-5247.7478,1920.2481,2015.9280,6336.9474,3022.3847,-4299.1262,-5313.8607,5984.6666,239.4494,4483.5977,-1230.3311,3287.0852,-6203.5801,2905.1126,-3522.1053,-5259.3768,-4611.6179,3980.7655,4841.8498,1633.0225,-2226.1629,-4505.6372,-2345.7047,3913.6205,-321258.9131,-335377.7767,-317119.4388,-323713.7303,-318847.1731,-317833.8636,-322637.2201,-317676.0822,-76103218.8307,-76077427.6248,-76092896.8788,-76094147.5466,-319060.5691,-76089583.7892,-3815.6251,2754.8649,-4714.5722,-5549.2374,-184.9025,-6587.6873,-4600.2331,46.5365,5278.2581,-6453.6400,6714.8146,-3499.4956,0.0000,-1519.0743,5165.2199,3660.1425,2465.3030,1870.2870,1917.5749,-4814.4539,-5268.5911,1872.9150,2027.4261,-1163.5115,2154.8793,0.0000,3758.1665,-5635.6602,5316.7499,-2406.9642,5581.8528,-2526.9372,4430.4371,3198.8724,4036.7276,121.7994,-1416.9741,-3534.0725,-1439.6443,4397.8953,1903.6692,3186.2745,845.9553,2369.9190,-4300.7107,-4667.5664,-6188.2166,-5267.7460,6074.6005,-1299.5405,129983.1246,121966.1878,124361.5494,129782.5198,137434.9046,125553.2861,131001.0701,129459.8701,-192686246.6715,-192667779.7814,-192679270.2060,-192676926.6647,129905.8070,-192672438.3732,5045.5197,4022.9173,2368.3510,3140.1584,-3935.9252,-508.4631,-4421.4980,4386.6777,-6.2937,1520.3629,-1546.6437,2758.7810,0.0000,2879.5782,-4596.6883,-2887.1077,-4058.4761,4341.0742,4586.1092,4118.4639,3621.1495,-1982.0847,-3989.2576,4725.4403,-4551.1341,0.0000,2392.3601,3452.6758,3953.7348,1256.7063,-2707.6431,-4760.8994,-33.2110,1119.0449,5372.8257,-5256.0478,6675.4135,4920.3768,-2644.7532,4467.6852,-5681.3799,3216.2030,5031.0056,-5136.7892,2398.2486,4767.3728,-2104.9155,89.8930,2225.6583,-5462.1122,-159391.7861,-158807.2425,-156988.6050,-157687.3658,-152936.1410,-160339.2427,-167554.9149,-159889.6258,10458986.3151,10462987.9945,10434436.6979,10447274.5016,-158783.6812,10452599.0532,
14400.000,-694.9925,-6839.1038,-2783.3541,-1063.7498,2773.4140,311.8893,5291.1987,-3548.3701,-3641.6230,3865.4509,-1778.9002,-929.7517,0.0000,1672.2847,929.6482,1468.0521,-6742.2228,1903.7049,3774.0945,1626.1141,3227.3676,-6697.3357,5233.7056,-869.7850,-6499.2985,0.0000,4197.4034,1747.4328,-4678.5613,-3510.9709,-3850.4520,3978.8830,2803.4786,-4935.3844,-5035.1799,-2881.1076,208.7883,-2088.2208,6650.1062,-5996.6832,-1067.7236,4298.2969,5269.2224,-6606.8642,-3751.1596,2807.0682,4147.9637,5365.0846,723.7143,-2728.4917,-338477.9354,-356373.8680,-341081.4625,-347568.1595,-341739.3794,-340111.4667,-345914.7612,-342879.2139,-23551315.5252,-23529950.2021,-23534181.6260,-23533855.8997,-341650.4984,-23537840.6857,6619.0356,-454.6206,6211.1164,6662.7293,-3065.5179,5300.9327,1349.8066,4300.4289,-3778.6504,5019.5472,-6301.1122,4890.9114,0.0000,1761.8505,-333.4435,-4857.3071,548.1783,-5131.5390,-5302.7993,3845.4543,5938.2713,365.1436,-4429.9648,4575.0256,881.8566,0.0000,-5049.6875,3752.7812,-2225.9419,3465.4666,-1952.4977,-1974.7400,-5305.7598,-353.8253,-3069.4288,4024.3535,5956.3197,6401.5157,-186.8179,-2819.3400,-2745.6883,-5451.9892,-4082.3548,-350.2640,5447.5726,3520.7733,3160.0031,2868.7885,-6464.0652,5404.0588,43879.8930,34704.6867,40322.4225,47217.8667,53646.8936,41783.6150,47847.3582,46520.6984,-205767007.4488,-205747929.1064,-205757535.3716,-205757100.2037,46392.2916,-205752062.0462,-1657.8672,-1029.3027,1286.8894,1301.5801,5490.9034,4384.7624,4243.1348,-3931.7937,4556.4133,2497.3856,-2212.3293,-4638.7935,0.0000,-6487.8180,6858.6790,4687.3625,672.8635,-4141.4705,-2397.5083,-5474.4387,1416.8819,-1732.9417,-269.6444,-4918.8767,2241.9464,0.0000,2065.3297,-5509.7845,-4609.7430,-4825.0194,5369.6964,5258.1755,3435.2454,-4784.7373,-3257.2362,4804.3121,-3565.2933,-1502.8072,-1818.9665,-1989.3553,6275.9728,188.7575,-1728.3818,2002.5293,1986.3582,-5202.4126,4514.0478,3316.2307,2244.4386,3173.1410,-157499.6732,-158857.6954,-157808.3568,-155318.8161,-153508.4681,-163310.2718,-166162.8521,-157303.4664,10428400.6842,10440512.6587,10407937.0033,10416499.2243,-158558.0003,10424873.0486,
18000.000,-1089.6067,6167.0342,-282.3381,-1367.2305,125.8667,-3578.7551,-6579.5299,1187.7678,2371.5035,-4926.4442,3921.6796,-3541.6671,0.0000,2915.3113,643.4011,2559.8436,5136.8796,1097.2715,-1873.4275,-5491.9288,-2563.5509,4541.3527,-2597.2986,-2250.9585,6060.7080,0.0000,-752.8257,-5449.3528,6417.1548,-884.8754,4566.8527,-3440.0299,1190.0925,2650.1885,6395.1814,1437.1630,2251.5349,358.8117,-4080.0339,6661.8445,4428.7326,-1690.9165,-3803.0050,6381.6569,531.4490,-6143.0197,-5542.6445,-4973.5037,1920.6606,1152.9442,-335946.4697,-354862.7340,-343516.3761,-349378.8233,-342910.0879,-341228.1997,-347661.7217,-341699.9624,30579948.2404,30597033.1137,30601625.9266,30602603.5857,-342737.7479,30592748.8181,-6112.6706,-1782.5509,-5526.3335,-4645.4393,5989.8563,-2328.4141,1595.4145,-6697.0519,-277.9619,-899.8555,3409.0657,-5035.7409,0.0000,1403.4995,-4675.2596,5354.0625,-3063.2695,6691.7690,6555.4558,-2693.4246,-3133.3802,-2871.8600,4653.3192,-6297.6316,-3060.6813,0.0000,4480.6229,-1562.5155,-917.0440,-4390.5499,-2419.7924,5502.9026,4930.1378,-3608.2103,1189.5461,-6627.3459,-6349.9770,-6246.1253,2258.2154,616.1732,4275.9506,5755.6455,5038.9979,-1198.3750,-4595.5476,-2261.7728,835.7053,1009.7218,4030.7352,-6595.5283,-39362.9084,-55219.0216,-46269.3056,-39017.8224,-33505.9033,-44278.4071,-38788.1925,-40130.8537,-204778402.7249,-204761122.4225,-204763199.2474,-204761968.2596,-40196.7351,-204762486.3003,-2918.6694,-2614.9112,-4174.0415,-4884.3234,-3388.5753,-5417.5267,-1449.2167,488.7978,-6541.9125,-4625.9827,4543.8669,2881.4100,0.0000,6114.7561,-5092.7752,-3554.7375,3223.0781,1026.1763,-1264.4954,3144.5648,-5606.7052,4360.9641,4311.7678,1038.9419,1404.0621,0.0000,-5181.3649,3903.6546,2441.9148,5234.6878,-4572.7094,-2320.0212,-4711.9419,5214.2444,-1745.7237,-1306.8425,-1676.6962,-2914.6747,5067.4374,-1757.8465,-3218.5830,-3504.9806,-2754.4471,2364.8318,-5136.9653,2096.8414,-4035.2373,-4729.2036,-5245.5710,1392.6975,-156271.9318,-158890.3124,-158813.9974,-153586.2684,-154532.7741,-165312.8507,-164052.2948,-159822.9342,10397610.5022,10416603.4333,10383017.3271,10389692.6822,-158317.3057,10397170.9502,
21600.000,3216.1192,-3252.7710,3897.2196,4413.3726,-2033.8810,6240.2688,5458.8958,1602.5674,-2123.3886,4795.4280,-5620.2171,5821.5579,0.0000,-3978.1059,-3558.9979,-5200.0175,-925.9411,-3311.8095,-999.9061,6644.0965,2460.3121,-1172.4788,-1895.3706,3659.8497,-3233.4784,0.0000,-3628.2855,6879.5626,-6053.3789,4365.2801,-4477.5925,1950.6785,-4903.8868,-596.5939,-3777.7735,289.7133,-2587.5386,2343.0159,289.9259,-4855.9718,-4941.4157,-2026.5367,60.9836,-3370.1324,3639.5473,6413.3428,5575.0366,3877.1740,-4949.1297,1482.0127,-314762.5624,-330882.6991,-324319.0666,-329338.2956,-322054.1704,-321124.3114,-327283.0613,-322957.3432,82590048.6363,82604351.7974,82612373.1555,82611881.5117,-322211.2889,82601809.9860,2674.8788,3976.0648,3548.8172,1178.5820,-6497.0563,-455.7117,-3606.1378,5739.6720,4604.2807,-3616.0112,427.2195,3333.2376,0.0000,-5291.3062,5951.4138,-4553.9450,4918.6489,-5316.5896,-5465.0690,1251.4954,-1700.1050,5286.0482,-3821.1137,4344.7754,4456.9505,0.0000,-3275.4512,-168.8624,3155.1312,4836.9702,5187.5153,-6244.7556,-3815.3061,6505.0945,2009.0080,6188.0808,2573.4417,3552.5245,-4711.1025,2230.5172,-4546.5849,-4658.7499,-4287.6291,2953.3665,3054.1226,584.3043,-3958.1391,-4727.1167,-644.7273,4460.3509,-119090.9510,-142069.3062,-129950.4818,-123244.6631,-118740.0771,-127880.4915,-123392.5379,-124544.0396,-189795801.7043,-189782175.8874,-189773391.7354,-189771641.2339,-124410.2177,-189779312.7714,5423.9348,4640.5242,4485.4382,5126.7473,-1010.3886,2884.2008,-2265.1851,3304.7632,4754.6642,3210.3478,-4001.6010,1110.0223,0.0000,-2036.6806,271.8525,167.1241,-4606.3008,2788.7303,4138.7492,1268.5144,6216.0268,-4325.5840,-5380.5589,3672.7405,-4220.9101,0.0000,4840.8167,261.1145,1194.6079,-2264.3810,787.6367,-2171.4231,3034.3876,-2161.5668,5188.2287,-3057.6000,5898.2697,5419.7425,-5029.7487,4380.9759,-1782.5962,4724.0074,5375.2563,-5270.5419,5005.6245,2400.1421,942.9629,3259.3040,4731.6176,-4974.0513,-155415.8379,-158902.9322,-159671.5559,-152380.3802,-156071.4901,-166499.9555,-161123.8845,-156473.1545,10366815.7650,10391368.2312,10359772.0488,10365145.8199,-158061.6411,10369492.7627,
