sl_10_86400_20280127 Coordinates.csv
2028/01/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:13 2024,
Start: 2028/01/27 07:47:00.00, Stop: 2028/01/28 07:47:00.00,
TIME_UNITS,STARLINK-6168 - X-Coordinate,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-6233 - X-Coordinate,STARLINK-4343 - X-Coordinate,STARLINK-31340 - X-Coordinate,STARLINK-30480 - X-Coordinate,STARLINK-1019 - X-Coordinate,STARLINK-5625 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-1541 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6168 - Y-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-6233 - Y-Coordinate,STARLINK-4343 - Y-Coordinate,STARLINK-31340 - Y-Coordinate,STARLINK-30480 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,STARLINK-5625 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-1541 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6168 - Z-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-6233 - Z-Coordinate,STARLINK-4343 - Z-Coordinate,STARLINK-31340 - Z-Coordinate,STARLINK-30480 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,STARLINK-5625 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-1541 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-948.1814,-5346.0421,-3110.3280,4613.4911,-679.0213,-4071.1179,-3935.4813,-433.6725,4219.5615,-4753.3087,-223395.4109,-195291.2432,-212597.1108,-217325.6672,-208798.0460,-210589.6858,-209631.6284,-211888.9887,-184807035.0028,-184754900.1265,-184781339.8252,-184799326.7856,-211887.7901,-184789838.4741,6464.1976,-1382.4666,4321.9356,-371.3951,-6720.1706,-5406.5147,1560.7092,-6779.0671,-471.7692,2322.9422,-322502.1704,-343697.7788,-338350.8866,-337427.0510,-335278.3282,-335650.4211,-329325.1765,-332697.2693,-279555950.4127,-279563134.5940,-279568695.7848,-279543260.1498,-332666.8281,-279550826.0103,2301.4653,-3850.1658,-4393.1418,5162.2015,207.9458,-1200.6768,5463.7452,1348.7741,5434.3018,-4359.4990,-92922.0347,-97670.3089,-98810.7317,-90173.2846,-96532.0185,-105695.8825,-96929.7980,-94763.6687,-97224293.0765,-97199059.4516,-97201110.8675,-97213454.9695,-96593.2060,-97214525.7601,
36000.000,-2150.2716,2805.3820,-1034.5610,509.7283,3363.7092,5446.6430,1612.9701,2559.9177,-2709.3455,549.8977,-136464.4929,-103073.7131,-123776.6984,-126594.0861,-118038.1957,-120153.7838,-118943.9476,-121372.4849,-106119011.6361,-106061699.7501,-106085036.7621,-106112859.2045,-121472.3639,-106100895.4893,-4748.5722,-3093.3195,-5361.3740,-908.2249,4395.6644,3263.2444,-5131.5915,6000.9201,4561.6485,-4244.9290,-369248.1016,-382601.9011,-381102.2147,-380387.2171,-380182.0403,-379455.5652,-371422.8670,-375889.1775,-317897610.9484,-317895403.8700,-317907860.5556,-317890444.5414,-375611.9433,-317891957.0072,-4570.6552,5264.4740,4208.4705,-6866.3290,-3882.7091,-2630.1792,-4360.3345,2318.2855,-4425.7685,5340.6926,-91537.4611,-96554.6646,-96774.9529,-89451.3735,-92779.4482,-103411.0227,-99129.2594,-97002.3091,-97163504.1200,-97142606.4554,-97145442.2011,-97150321.2861,-95266.2979,-97155939.8126,
39600.000,5238.6575,-34.7515,4303.6293,-5207.5414,-5228.9937,-5009.8223,195.5287,-4319.8626,1291.2498,3138.8288,-40053.8798,-3954.8610,-26688.7412,-27840.4290,-19366.1444,-21335.8709,-20984.2780,-23388.5947,-20179603.5459,-20120104.0798,-20139029.3442,-20169964.6468,-23066.7969,-20160896.8436,2054.1514,6413.8869,5232.3982,-939.5965,206.9683,684.6438,6895.7316,-2900.2820,-6758.6891,5528.4775,-392985.7264,-397146.4064,-399382.6131,-398971.8881,-399862.7137,-398953.4858,-390429.6525,-393970.2751,-334555532.3746,-334542150.0029,-334559794.7775,-334553633.8921,-394437.4942,-334548921.0850,4036.4030,-2040.3504,-1312.9564,4482.2241,4266.3255,4645.5615,526.9640,-4577.0834,560.3524,-2564.3100,-90196.5993,-95421.0397,-94327.5718,-89215.1212,-89637.9301,-100428.8660,-100348.3388,-92195.4017,-97102190.2936,-97086222.0905,-97090122.7031,-97088450.4596,-93932.1032,-97097318.8761,
43200.000,-6831.9115,-2090.9267,-5600.8323,5846.8296,5249.9759,3577.1057,-1731.8624,5547.9064,517.0717,-4679.1782,59801.7233,95729.9111,72408.1826,72608.5602,81015.3343,79274.7545,78733.6457,77675.1901,67148718.7064,67206883.6902,67192899.8932,67165234.8043,77001.7661,67167517.9977,496.1418,-5641.1558,-3201.1758,3702.6375,-4120.7324,-4717.1560,-5642.0015,-1022.1967,5842.7260,-4567.2584,-391852.5075,-386390.5059,-391877.3602,-391741.7257,-393646.6647,-392550.3761,-384565.6984,-388459.6702,-328389737.3336,-328364493.9262,-328385636.8765,-328389534.9499,-387883.6674,-328381959.3980,-1052.5468,-3018.5573,-2453.4376,516.6979,-1067.8193,-3494.3836,3605.2062,4010.9701,3633.5787,-2053.6352,-88893.3373,-94267.1572,-91767.0252,-89539.3676,-87056.1749,-96659.0229,-100711.3077,-94118.1538,-97040526.0166,-97029881.5552,-97035011.4453,-97028530.6575,-92590.7278,-97038662.9724,
46800.000,5873.1073,3859.1306,5098.6929,-2560.1631,-2495.1083,-1497.7883,3607.8548,-5551.8643,-3148.3911,4362.4784,156720.3169,189620.6868,167053.0006,168478.8363,176619.5850,174542.7286,174047.2562,171292.3234,149907741.8138,149960942.8514,149951845.4148,149931101.3600,172286.0607,149926097.0898,-2615.5867,1163.9992,-513.9544,-3754.6014,5493.6942,6705.2286,2096.4282,4021.3879,-2691.6456,935.6638,-365569.3493,-351015.6458,-358974.9858,-358639.5117,-362131.8149,-360158.8118,-353863.3426,-355849.8598,-299817310.6848,-299780747.5818,-299804007.8175,-299813575.2417,-356324.6978,-299808430.2737,-2592.0579,5376.1997,4610.3873,-5251.3151,-3049.3555,-61.9223,-5525.8561,-996.0825,-5530.2863,5190.9539,-87623.1476,-93090.2676,-89420.1545,-90519.5241,-84962.1140,-92005.6347,-100340.7624,-89792.6630,-96978706.1395,-96973563.7215,-96979982.5004,-96971227.5592,-91242.2779,-96979972.1233,
50400.000,-2688.8710,-4885.1264,-3653.4114,-1089.8169,-2149.6121,-1238.2956,-5394.4558,3582.8595,5674.9359,-3420.9997,244389.4958,271741.4832,251045.5752,255037.0107,261242.4083,256484.1399,258848.1479,257979.4926,222450020.2050,222494961.8671,222490389.2700,222475506.7887,256634.4303,222467496.6159,4382.7991,3531.0480,4459.9142,-83.9402,-4473.2555,-5741.1734,1648.6841,-5306.2775,-651.3926,3664.9120,-315496.3646,-293277.3148,-302775.1383,-300712.5881,-307417.3620,-302606.1043,-300026.5950,-301998.7174,-250784228.9581,-250738075.9597,-250762542.1003,-250772952.5327,-301748.2364,-250774566.9989,4636.8414,-2996.7027,-3796.0713,6843.6260,4576.9472,3561.1578,3997.9281,-2649.2292,3868.3793,-4676.6678,-86382.6051,-91886.9174,-87554.6406,-91487.0161,-83315.9525,-87557.4201,-99304.1145,-91016.7420,-96916933.3267,-96917250.2826,-96924918.5374,-96917171.6071,-89886.8602,-96921246.3507,
54000.000,-1169.6355,3537.1951,1683.0421,1796.5405,5977.6491,4293.5105,5743.1767,92.8935,-6339.8782,2207.7508,316988.3813,336882.9574,318901.4752,327187.3065,329371.9561,321236.6471,327566.7817,323082.2352,279824271.2112,279858383.4357,279857970.2887,279843315.9850,324588.4126,279840649.3890,-5634.4476,-5340.4377,-6671.5918,5040.6961,2203.0441,2707.5310,-3862.2418,5125.2975,2725.0757,-6431.9003,-244579.4509,-216856.2435,-226943.8793,-224529.4157,-233048.1694,-225388.5034,-226319.4300,-227748.4680,-184632865.0365,-184579842.7168,-184605087.0500,-184616693.8198,-227630.5095,-184622915.2154,-3865.2816,-2064.6294,504.5013,-4425.1182,-2260.7844,-4635.7471,-13.6002,4649.4971,241.5073,829.5944,-85169.0838,-90652.5886,-86307.2952,-88462.5601,-82105.0315,-88862.1563,-97627.0181,-87525.8390,-96855404.9331,-96860925.1017,-96869705.0754,-96865457.5352,-88524.5819,-96862485.6764,
57600.000,4065.3559,624.0396,824.5694,300.8109,-6426.9269,-6352.8014,-3546.3264,-4033.9818,4067.5941,-145.4357,369586.3845,380935.1904,366236.8524,376292.0662,376533.7365,367536.5175,375574.6866,373323.5379,318113350.7653,318135073.7289,318138717.2909,318123660.9728,371736.4571,318128684.0784,5565.3366,4122.7226,6106.6732,-6904.5265,683.0029,657.2718,4391.8342,-4151.5974,-3648.7189,5835.7524,-157188.6829,-126619.1517,-136432.7681,-135261.3818,-143816.4834,-136204.7721,-137379.6850,-138153.4512,-105874179.4895,-105817677.0085,-105843628.7790,-105864071.7358,-138715.0873,-105864478.9796,718.5072,5269.6089,3094.9137,-650.4437,-1980.4009,2526.6647,-4007.8885,-3808.6146,-4227.1737,3579.9771,-83980.5561,-89381.1015,-85647.4242,-84668.0303,-81341.1636,-91019.2586,-95299.8693,-87749.9812,-96794300.2240,-96804573.7051,-96814225.0366,-96810025.5714,-87155.5507,-96803690.1223,
61200.000,-5250.2046,-5225.4143,-3755.8755,-1955.8956,3343.3135,5975.2192,-584.3297,6412.4141,197.6766,-3016.7365,398491.3115,401149.9135,390041.1028,400410.3059,399555.7074,390984.2141,399509.4797,393561.6862,334701731.1726,334710657.4687,334718693.2751,334711787.6608,395000.8202,334716331.5058,-3505.0841,-1826.0569,-3377.4052,4020.6805,-3722.1470,-3134.4369,-4123.5641,2545.7126,4179.1740,-2810.4259,-58856.8574,-28305.2180,-37107.3230,-36985.5377,-45463.5824,-38644.0822,-38958.6160,-41699.1805,-19880118.9157,-19823800.9768,-19850504.4547,-19879594.1301,-40709.3253,-19871107.7104,2849.8353,-3831.6210,-4705.4607,5298.6777,4532.9979,1299.4420,5516.1137,612.2981,5481.9122,-5477.8530,-82815.4547,-88063.5471,-85385.0824,-81485.2641,-81063.5806,-92196.6069,-92276.0573,-85346.5000,-96733768.7672,-96748182.8789,-96758353.2307,-96748511.5756,-85779.8745,-96744859.7103,
64800.000,5096.8290,6638.5114,6080.0086,418.3456,1003.3701,-2857.7060,4568.0982,-6265.0881,-4116.0206,5881.1883,401522.0195,396316.6664,388826.8348,398584.8671,396715.7248,389513.7558,397495.7493,394005.3985,328454206.2211,328451069.9973,328464312.4340,328470046.1451,392838.9414,328468562.0055,-243.3670,-394.7842,51.3198,1074.0226,5826.6087,4584.6012,3731.6038,-131.8920,-4492.0449,-439.1658,44066.4667,71840.1193,64659.4898,64120.2333,55705.4811,61799.8122,62375.4325,61449.5463,67482805.0804,67535400.2484,67508099.1246,67478836.9746,60082.0961,67490899.3648,-4693.2599,-1026.9518,3252.3032,-6848.5329,-3278.7828,-4249.8410,-3626.3602,2942.5409,-3256.7387,3478.7920,-81672.5727,-86686.1991,-85222.0073,-78862.8958,-81347.1189,-92518.5262,-88465.1877,-84385.2602,-96673920.7479,-96691740.3421,-96701950.4931,-96684860.7696,-84397.6617,-96685994.4625,
68400.000,-4166.4424,-3668.6890,-6396.9469,3531.7168,-4131.7023,-1518.7173,-6324.9751,4109.1032,5761.9404,-6311.6073,378185.3580,366844.0566,362674.9192,371134.8022,367676.7453,362877.3282,369170.0426,364582.4555,299793603.8816,299780132.6698,299799751.4621,299815730.1708,365346.0938,299808251.8579,4149.4830,2685.5625,2567.9470,-4117.6722,-5294.5861,-5150.8126,-2754.4260,-2999.8943,3649.6473,2487.1087,144823.9387,167456.7344,162385.2751,161521.3082,153365.9540,158913.8610,159436.0404,155557.0656,150253759.0339,150299572.6361,150272352.1452,150251536.2677,157162.9982,150260980.6950,3658.7433,4949.0282,291.8269,4320.5526,-758.3375,4279.2152,-539.9617,-4705.1613,-1080.7304,960.7979,-80550.9853,-85225.9048,-84831.5820,-76728.8535,-82287.1461,-92107.6032,-83771.4381,-83191.4913,-96614819.8345,-96635234.4725,-96644857.4733,-96621425.6262,-83009.0213,-96627094.4007,
72000.000,2603.5921,-1180.1705,4043.5746,-6126.1728,5075.9467,4931.3256,5362.7233,-1246.0315,-4970.6682,3415.7021,329743.2058,314745.5960,313203.2771,319902.0162,313222.6357,312521.3120,315109.9113,314559.9288,250672179.9623,250650845.7708,250678067.7799,250697315.3992,314252.4501,250687564.2837,-6409.2075,-4855.8998,-4225.6803,3178.1706,1643.5551,4581.5804,444.7678,5801.9792,-906.6448,-3579.9443,236696.0577,252448.5071,249849.4232,248896.9818,242663.9587,246471.4140,244117.0894,245936.9471,222784338.2861,222821051.2137,222795381.3223,222788033.0036,244264.7538,222790991.8093,-405.3496,-4511.4605,-3666.1191,726.5438,4137.9664,-1392.0372,4342.0997,3564.5736,4695.8380,-4744.9812,-79449.9803,-83638.0008,-83946.3965,-75043.3453,-83214.3840,-91031.2419,-79284.4600,-80996.0650,-96556479.0565,-96578654.0712,-96586888.8428,-96559262.8995,-81614.0624,-96568159.5468,
75600.000,-122.5980,4385.0346,35.4105,4376.0860,-4314.6758,-5989.0460,-2933.5739,-1263.6989,3101.2631,1224.2295,259162.6752,243532.8381,243478.4491,248211.8638,239702.1290,241490.4872,240586.7161,242942.9309,184438626.0337,184412343.9036,184447991.0683,184461873.4830,242814.5211,184454981.6352,6192.6508,5102.1601,5091.1137,-284.8748,3278.2245,-2301.5209,3060.5373,-6805.7392,-3110.3600,4341.6667,313453.9998,321262.0876,321441.2302,320558.2828,318337.7429,318724.5934,312389.6854,314158.9853,280124059.3968,280150237.2127,280128506.9770,280134464.0167,315751.5046,280130629.5401,-3113.4445,52.4120,4647.0190,-5384.8854,-4043.4275,-2462.8841,-5475.0249,-249.6084,-5333.8065,5147.7630,-78368.9796,-81814.7231,-82429.9425,-73793.7154,-80150.0388,-89315.0906,-80551.4515,-80989.2187,-96498859.9623,-96521988.1530,-96527830.7979,-96499059.5269,-80212.8949,-96509189.9230,
