sl_20_86400_20280503 Coordinates.csv
2028/05/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:31 2024,
Start: 2028/05/03 07:47:00.00, Stop: 2028/05/04 07:47:00.00,
TIME_UNITS,STARLINK-31182 - X-Coordinate,STARLINK-5515 - X-Coordinate,STARLINK-5459 - X-Coordinate,STARLINK-3608 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-4332 - X-Coordinate,STARLINK-5561 - X-Coordinate,STARLINK-3869 - X-Coordinate,STARLINK-31139 - X-Coordinate,STARLINK-2500 - X-Coordinate,STARLINK-5765 - X-Coordinate,STARLINK-30148 - X-Coordinate,STARLINK-31184 - X-Coordinate,STARLINK-2151 - X-Coordinate,STARLINK-1446 - X-Coordinate,STARLINK-31809 - X-Coordinate,STARLINK-31607 - X-Coordinate,STARLINK-4636 - X-Coordinate,STARLINK-11226 [DTC] - X-Coordinate,STARLINK-4017 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-5515 - Y-Coordinate,STARLINK-5459 - Y-Coordinate,STARLINK-3608 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-4332 - Y-Coordinate,STARLINK-5561 - Y-Coordinate,STARLINK-3869 - Y-Coordinate,STARLINK-31139 - Y-Coordinate,STARLINK-2500 - Y-Coordinate,STARLINK-5765 - Y-Coordinate,STARLINK-30148 - Y-Coordinate,STARLINK-31184 - Y-Coordinate,STARLINK-2151 - Y-Coordinate,STARLINK-1446 - Y-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-31607 - Y-Coordinate,STARLINK-4636 - Y-Coordinate,STARLINK-11226 [DTC] - Y-Coordinate,STARLINK-4017 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-5515 - Z-Coordinate,STARLINK-5459 - Z-Coordinate,STARLINK-3608 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-4332 - Z-Coordinate,STARLINK-5561 - Z-Coordinate,STARLINK-3869 - Z-Coordinate,STARLINK-31139 - Z-Coordinate,STARLINK-2500 - Z-Coordinate,STARLINK-5765 - Z-Coordinate,STARLINK-30148 - Z-Coordinate,STARLINK-31184 - Z-Coordinate,STARLINK-2151 - Z-Coordinate,STARLINK-1446 - Z-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-31607 - Z-Coordinate,STARLINK-4636 - Z-Coordinate,STARLINK-11226 [DTC] - Z-Coordinate,STARLINK-4017 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6457.0857,5799.3185,3864.5961,-246.5837,-1164.6479,3132.5967,-6438.9296,-4129.2622,-3353.1612,3838.0625,5970.6224,-6063.2678,-3039.1349,-5245.4380,4320.6809,1552.7950,6367.8124,4482.3917,0.0000,-1855.7847,-279302.7714,-263049.8469,-267113.5303,-267532.5272,-270260.0598,-269848.7592,-276528.9178,-271920.4339,-51182844.6094,-51165319.7473,-51186602.9677,-51187165.3171,-272816.5836,-51180798.3753,-1884.0327,-3282.8903,-5265.1403,6814.4674,-5232.1556,-6120.2853,1577.0203,-703.3930,3725.6449,-2307.2414,-1589.0758,-1753.1080,-3941.5486,-703.8185,-2967.2032,-6023.8901,2410.1193,-3807.5090,0.0000,-5695.8550,240797.1230,248263.6908,242191.4541,237966.8776,246427.6848,244682.9579,245015.1655,243218.2435,-348327967.5662,-348303680.4759,-348343896.1354,-348358356.5326,243028.6428,-348346962.4851,-1261.6904,-1924.7922,2355.2084,1077.7438,4358.9485,1156.1906,2019.4903,-5493.4018,-4619.7263,5265.1915,3104.2044,-2884.5657,4635.0351,-4386.5464,4090.2968,2847.1516,8.9289,3610.9357,0.0000,-3444.1233,45413.1470,41028.1428,41289.1709,49674.1948,43788.5689,34398.9621,42701.3958,44987.0297,78545134.6116,78522273.2503,78520558.8427,78540209.6439,43411.2868,78537896.7561,
36000.000,-4861.2464,-2725.2554,-1277.5149,-1351.9775,4619.9228,-4354.4769,3184.2422,5249.2273,-589.8112,-349.6763,-2976.4614,6885.6127,6096.2516,6674.2971,1120.8678,2346.5530,-5293.4609,-413.6465,0.0000,3591.4451,-331273.3584,-317655.2444,-319575.6429,-319801.5523,-320735.0513,-321290.8961,-329506.3035,-325574.1003,40785585.5643,40792506.0449,40780468.6540,40788755.2035,-325081.1298,40788505.6351,4015.5275,4580.6157,3310.6450,-5946.2609,2843.0797,3852.2458,761.6138,-3087.3551,-5955.2520,4931.3622,4100.7076,-484.7941,713.2175,-1582.3187,4260.5621,4429.6763,121.1645,4125.1086,0.0000,2088.9918,160297.8763,172162.5821,164661.0048,162331.9804,170892.5768,168861.7836,169134.7882,166858.7847,-349682453.0773,-349657392.0792,-349705709.7438,-349714143.7037,167053.7344,-349702167.5900,-2663.6337,4428.5510,-5980.3603,3226.6646,-4293.5278,3841.1047,-6116.7771,3243.0708,3247.3725,-4849.2638,-4715.4651,-679.0597,-2951.0161,377.8273,-4992.0886,-4665.1576,4272.5593,-5530.0592,0.0000,5505.8542,44398.6410,39563.8095,40479.0033,47378.0423,44508.9948,33788.6170,37638.1901,40089.7242,78609488.5000,78587220.3665,78590369.8556,78611315.6689,41780.3628,78604994.9775,
39600.000,820.1475,-1306.9000,-3018.7134,3333.7159,-6738.1739,1756.5635,2332.4541,-4790.0163,3529.0860,-2244.7271,-525.7216,-5126.5750,-6381.8939,-4851.7739,-5202.0406,-5805.1869,2080.1529,-3780.1457,0.0000,-5274.4659,-360294.8355,-351298.9341,-351738.7617,-351679.1178,-351525.3114,-352309.8505,-360806.7424,-356359.8140,129962807.0202,129959700.0130,129960508.9151,129972619.8375,-356668.5333,129966873.7403,-4949.5417,-5306.4853,-1442.9936,2543.9505,-312.9249,-13.8425,-326.0646,4854.4405,5797.0585,-6392.5604,-6015.6876,2688.3892,2139.2549,2945.4840,-4049.5316,-1850.9395,-3746.7064,-4253.0315,0.0000,1805.4115,69909.0225,84125.0755,76719.0121,76017.1934,84542.0039,82683.5356,82055.9098,80557.5543,-327171320.6547,-327148157.6221,-327201410.4909,-327198681.9411,80380.8486,-327191288.5307,4643.0062,-4276.2247,6077.6725,-5490.5330,1511.4311,-6752.8065,6511.3074,1059.4108,589.5157,1401.1829,3366.4374,3813.2553,-1027.0317,3859.9874,904.3316,3113.8941,-5295.7704,3905.7120,0.0000,-4082.3262,43180.5115,38280.6353,40013.1311,44591.1675,44587.8520,33867.7193,33543.7223,41923.6413,78673523.9440,78652227.4442,78661762.9990,78680981.4877,40144.9731,78672065.7646,
43200.000,3547.3182,4492.5517,6355.8864,-5303.3642,6260.8366,3233.2720,-5645.8279,1915.2657,-4858.0529,3450.0709,3149.8656,1727.4483,3368.0732,626.0512,5153.2813,6769.7026,948.3846,5881.8102,0.0000,5536.8314,-365108.8891,-362007.5365,-361621.3110,-361336.8861,-360096.3105,-361177.4964,-368956.1805,-365606.9610,210263182.3725,210251233.3199,210267022.4743,210275195.6183,-365549.7902,210268402.5231,4849.4010,5054.4406,889.6944,1295.0385,-1930.2961,-1792.3301,-2648.7087,-4674.8986,-2628.7418,5254.1820,6159.3940,-4837.5126,-4162.9420,-4100.9984,1064.7803,-749.6226,6357.6038,3614.7687,0.0000,-4128.6806,-24160.6852,-10613.6696,-16070.5362,-15479.9249,-6966.4858,-8656.5324,-10027.4028,-11334.5347,-282332824.6381,-282313871.6820,-282366657.8883,-282352172.6605,-11472.1908,-282352505.5008,-3279.7571,1527.5458,-2665.7642,4217.3708,2203.3788,5902.5342,-3033.7788,-4711.7287,-3993.8267,2885.5229,69.2939,-4666.5873,4194.2728,-5481.9355,4063.6047,665.9840,2237.0607,180.1654,0.0000,27.8694,41828.4452,37416.7931,39578.2957,41241.4911,44101.6544,34730.0489,30279.0946,36729.2925,78737437.5003,78717306.6288,78734538.8379,78748310.5593,38505.2869,78739109.0988,
46800.000,-5972.9080,-5749.8961,-6494.8892,5842.1612,-3334.9502,-6717.8914,4493.9288,2404.4294,4827.4661,-4016.1151,-4572.0202,1681.2896,1236.0419,3473.1264,-2299.6683,-4561.2680,-2745.9015,-5355.9324,0.0000,-3298.3020,-345920.2059,-351809.4469,-348606.1367,-348688.9775,-345665.8808,-347713.4142,-353726.0988,-351087.2309,276207373.7319,276188236.1222,276218211.5503,276215443.8396,-351142.7690,276213486.2280,-3305.1561,-3240.4063,-784.6551,-3668.6139,4004.9168,432.8727,4753.5747,3671.5499,-2066.9277,-1596.0065,-3856.9097,6162.0224,5262.9072,4896.9741,3738.8294,3201.1572,-5696.2845,-1263.3784,0.0000,4540.6696,-115707.6127,-105120.6211,-107881.0013,-106153.3004,-97807.3382,-100102.6086,-101045.6610,-102944.2987,-218228761.8959,-218215868.5418,-218261499.0970,-218240950.0883,-102652.8758,-218247682.5879,-474.4090,2124.7747,-2351.4640,-269.3190,-4549.6398,-1825.6669,-2307.3130,5318.4397,4331.0055,-5411.4597,-3481.3380,2693.8842,-4143.0878,3329.9540,-5006.1829,-3980.5061,2517.7760,-4181.1048,0.0000,4014.2386,40377.7174,37527.2584,38851.7698,37253.7135,43123.8718,36457.0236,27727.1191,38639.7752,78801431.8415,78782470.8749,78808013.0044,78812212.3947,36861.4738,78806124.9616,
50400.000,5637.7972,5267.7216,3536.4730,-3741.4247,-522.3540,5857.2600,-792.5491,-5856.4361,-3599.7865,4440.9839,5065.7575,-3929.5669,-4790.4160,-5318.6151,-700.9062,493.0076,3843.0682,3337.8080,0.0000,-906.8753,-304405.2624,-319309.6420,-313461.9121,-315659.9835,-309034.1434,-313846.6579,-316292.6364,-314497.2260,323296189.6928,323271847.6584,323311753.0052,323297692.9739,-314350.5313,323302733.9465,112.2105,-171.0362,-485.2903,4320.1671,-5595.7850,1853.0845,-2933.6448,-2632.5147,5619.9027,-2698.9720,-128.0288,-5646.7654,-4754.7490,-4210.9313,-6549.2338,-5199.9276,1702.4226,-2506.1474,0.0000,-4055.1408,-198856.3499,-189721.2214,-192942.1902,-188650.3040,-182216.2612,-187865.8241,-185187.7096,-186652.4545,-139235406.0019,-139229894.9718,-139262525.9160,-139247853.4475,-187347.3120,-139253284.3342,3866.3438,-4512.9765,5948.0183,-3881.0784,4018.8582,-3305.2283,6221.4128,-2541.7426,-1376.2160,4559.3853,4700.2706,885.2791,880.7134,1074.7007,944.8134,4416.9354,-5361.0359,5492.3378,0.0000,-5522.1125,38849.0636,36646.6984,37587.8929,33593.6615,41694.0353,37561.9480,25824.8439,33566.1249,78865702.6292,78847734.1944,78881144.8827,78872349.6008,35213.7043,78873113.3342,
54000.000,-3456.7884,-3838.7111,184.2229,-440.8536,3564.5982,-1467.2214,-1509.1579,6542.6525,898.8519,-4254.9939,-4806.1184,4920.9195,5734.0648,4802.7443,2813.5832,3178.3515,-4527.7452,-1330.4702,0.0000,4891.9513,-243594.6702,-265144.5377,-258319.2229,-260914.9769,-252465.5286,-259475.5062,-259172.1012,-257139.3833,348317523.8892,348290160.7794,348333440.8142,348320271.6083,-257504.8200,348323960.4561,3856.3705,3994.6324,3313.7016,-4110.3764,5845.5937,-1797.7503,-2102.8855,1139.8393,-6214.9774,5383.3345,3975.9643,2885.9702,2036.8113,1189.4318,4470.8029,5823.4179,3033.5842,5905.6959,0.0000,3397.4231,-268397.5912,-263159.7374,-265857.8311,-257608.8439,-254845.5686,-263872.6024,-257190.3148,-260929.4010,-50744773.1901,-50747400.2168,-50764140.4311,-50764680.0990,-260151.3637,-50761591.6440,-4477.1799,4162.2418,-6109.6528,5519.0613,-976.0218,6565.3856,-6436.0934,-1895.1472,-2648.7632,-907.3383,-2998.9591,-3950.1420,3043.5024,-4772.4928,4037.1348,-1687.1218,4072.4707,-3331.1949,0.0000,3487.0048,37255.8931,35143.4688,35683.9540,33940.2637,39824.6555,32851.2866,24550.0872,35133.2175,78930425.8416,78913111.9447,78953028.5784,78933717.7283,33562.1494,78940074.1982,
57600.000,739.6039,2033.8187,-2343.2118,4517.3424,-5016.0998,-2771.8861,494.3922,-4443.3268,2846.3663,2404.6071,3372.9032,-5037.4240,-4445.3452,-3218.7390,-4277.0785,-5046.0518,3932.1253,-304.5830,0.0000,-6475.8081,-167662.9910,-193580.1083,-186588.8679,-188075.6614,-179519.0014,-186280.1937,-186042.9271,-184964.9648,349565452.9974,349537319.6287,349577230.2649,349576240.1715,-184218.2442,349571304.8865,-6548.1200,-6501.0494,-5968.9697,3740.3527,-3922.7437,-1467.5474,6339.7413,1390.2579,4095.2469,-5568.3519,-6011.2574,1149.9636,2266.3095,3147.1211,915.1774,-4032.8497,-5549.6428,-6831.7911,0.0000,-2277.2367,-320088.6310,-321067.1588,-321931.0989,-312086.0676,-311116.0353,-320849.9967,-312633.2303,-315441.5179,41203394.7826,41192465.7818,41190875.6441,41180780.3844,-316415.9210,41187384.7155,1833.6636,-1315.5078,2667.4373,-3648.4510,-2700.7940,-6232.7661,2757.2989,5086.3922,4631.8725,-3339.4695,-594.7259,4617.7320,-4636.4934,5178.7420,-5019.7347,-2272.8717,321.1867,-981.0047,0.0000,745.2761,35607.4655,33448.1519,33207.7630,34636.2524,37504.0960,27764.0881,23915.6633,30582.3630,78995746.3753,78978621.1721,79023247.4456,79001095.9701,31906.9807,79007007.5349,
61200.000,1805.8736,226.6495,2488.3289,-6311.9314,5098.0726,3697.3686,1876.9290,1277.5628,-6001.3041,1160.8594,-506.5655,4459.8881,2085.8641,1656.5914,4219.3866,5077.9871,-1020.2754,2074.1307,0.0000,5216.1717,-81648.4306,-109293.9107,-102796.4673,-103337.6195,-94812.2308,-100811.8050,-101476.3361,-98106.4355,326956552.4585,326929825.4791,326961175.4207,326973081.0539,-99154.5343,326961530.0736,6247.2980,6524.3947,6064.2673,-2739.0362,160.8301,5389.5761,-6168.2338,-4545.1273,-932.2562,4041.4208,5755.1347,-4681.7779,-5914.6313,-6341.1027,-5050.0062,52.0716,5019.2633,4668.3142,0.0000,-114.9287,-350891.1190,-359567.2900,-357488.7095,-347418.6617,-347536.0518,-356689.4077,-348195.3647,-353369.1636,130333822.7456,130315027.9230,130324952.2166,130315281.5968,-352544.1974,130318166.7240,2119.4434,-2345.2433,2288.6636,-586.9129,4659.2232,2422.1498,2538.8919,-5042.5123,-3093.4337,5485.4016,3796.8462,-2518.8321,2639.2023,-2066.7391,984.5246,4581.6838,-4490.9279,4637.8257,0.0000,-4531.6283,33910.4838,31662.3396,30379.5239,34691.6515,34693.8560,23646.6474,23971.7191,31425.8846,79061768.6603,79044281.0298,79091811.5789,79071753.9916,30248.3706,79073913.3260,
64800.000,-4106.0139,-2939.1229,-2160.7159,5286.3853,-4374.7519,-1486.9844,-2035.8156,1257.4266,6483.4187,-4980.5666,-3213.4204,-2794.5237,575.3269,96.7702,-1278.1577,-3972.1602,-3352.3661,-4271.6788,0.0000,-2456.3216,8875.8405,-17635.1993,-12313.9028,-12260.4522,-3741.8801,-9161.7833,-10566.1874,-9193.6958,282035496.7911,282012121.4312,282032138.7260,282052099.5114,-7731.4889,282039573.7590,-3041.4390,-4299.9651,-2875.7236,347.5090,3873.9890,-6256.6632,1921.3046,6559.0987,-1926.4722,-2240.7506,-4003.0066,6249.5637,6640.3775,6404.9569,5146.0279,4254.4275,-2838.0931,-851.1776,0.0000,3515.8877,-359130.5139,-376013.8546,-370168.8976,-360787.6893,-361992.0771,-369634.4061,-361862.0068,-365556.9826,210563948.5096,210538304.6775,210554529.4996,210551783.6628,-366222.0138,210548108.6631,-4555.9707,4570.4401,-5951.3467,4416.4186,-3702.8397,2687.4835,-6348.0516,1741.7862,-826.0879,-4257.2017,-4643.3683,-1116.8275,1377.4075,-2490.4570,4010.9014,-3605.5391,5193.4173,-5366.0299,0.0000,5402.4389,32169.9731,29824.8739,27512.8674,34183.0365,31321.8684,20360.0379,24812.0444,27738.2988,79128549.8959,79110113.2936,79158935.6401,79143159.3819,28586.4917,79140791.5529,
68400.000,5639.8009,5513.4990,2787.3459,-2775.7909,2859.0042,-777.4823,-1263.0769,-2690.6918,-3661.8189,6875.3724,6171.5881,-135.1884,-3352.6308,-2531.3208,-3603.2575,1981.9246,6497.0313,5886.1108,0.0000,-48.4746,98156.0816,75594.5547,79006.6303,79355.5110,87714.1066,82628.0532,81659.6715,85848.7531,217869561.6421,217851082.9478,217859545.1820,217881168.6144,84224.4465,217872981.6553,-1178.9672,1149.1408,-1765.2446,3224.6795,-6282.5044,2783.0756,2539.6513,-5775.3370,4019.3000,696.3364,1759.8660,-5616.7903,-4030.0409,-3527.7647,-2452.7646,-6553.1628,668.6492,-2443.5220,0.0000,-6291.5356,-344568.5556,-369177.4815,-359123.7790,-351109.9980,-354098.0867,-359156.4252,-353148.3923,-356850.3277,276419006.0958,276388046.7606,276405077.5546,276411212.3014,-356566.3015,276402502.2363,3681.3875,-4053.7345,6103.0193,-5442.8383,399.7149,-6350.9815,6317.0447,2647.0455,4095.8286,361.6469,2574.4282,4059.2418,-4348.6753,5312.8303,-5032.7590,19.7210,-1931.7841,2654.1771,0.0000,-2854.0223,30389.8012,27954.8942,24930.8441,33183.8842,27312.8992,17787.0876,26518.0117,27563.2030,79196096.3450,79176143.0094,79224883.8976,79214004.5057,26921.5174,79207642.1971,
72000.000,-5362.2975,-6651.1096,-4055.5163,395.1227,-328.9173,286.2320,5344.0159,3727.4269,-880.1240,-5735.5534,-6813.7166,3711.1400,5535.2438,5170.6068,6557.5397,915.4686,-6061.9889,-5369.2975,0.0000,1734.9815,180615.0887,164477.8950,165258.6431,165696.0965,172157.4858,168698.3122,171367.4560,169051.2933,138839223.0116,138826622.3511,138825504.2089,138843479.2565,170849.9188,138842435.8924,4247.4200,1637.0032,4938.8748,-6220.0238,6149.7489,2554.2092,-3623.3231,2244.7910,-5253.6195,1015.0466,492.3933,3672.0759,-155.9087,-201.8714,-474.2828,5765.6198,1264.0572,3984.4477,0.0000,6506.2046,-308386.2877,-339325.9690,-325093.1839,-318887.6805,-325487.2030,-326133.7003,-323677.0976,-324316.3241,323405622.9826,323371274.0971,323384377.4735,323397424.4635,-324182.2714,323388158.6979,-159.4796,1074.3992,-2730.5934,2962.2367,3135.6826,6471.9118,-2530.3218,-5365.8948,-4253.0156,3726.8174,1085.8444,-4572.3198,3950.6847,-4525.1526,1023.4658,3565.4785,-2836.2476,1720.9790,0.0000,-1544.6523,28573.0043,26063.3954,22879.3948,31733.7284,23633.6277,15864.8581,27601.7936,24978.5071,79264362.9272,79242399.3139,79289904.1617,79283398.7731,25253.6215,79274465.2401,
75600.000,2565.8527,5401.4816,4069.2000,1267.3439,-3013.3657,2616.9887,-6183.9788,-4679.1254,4547.2652,2440.6522,4800.0618,-6383.7059,-5784.0417,-6236.4673,-4612.1780,-4229.0636,2355.2080,2171.5913,0.0000,-3077.2995,251189.8032,243349.1519,240909.1864,241291.5388,244090.5097,243664.7603,250349.0525,248287.3352,50339139.2090,50332704.1181,50325539.0924,50337576.5347,246618.9769,50342682.9510,-5296.1130,-3530.9079,-5152.5502,6640.7211,-4067.9949,-5701.0466,1391.8198,2075.0954,4940.4519,-3376.5133,-2857.3739,-1394.8728,3553.2043,2813.7569,2655.3132,-2806.5662,-3392.9514,-4215.7778,0.0000,-3720.1016,-253080.9868,-288211.0165,-270333.9357,-266108.8148,-274546.7531,-272805.7587,-273080.3489,-270557.3828,348318434.9439,348282823.6571,348288743.7950,348304434.4931,-271125.5389,348299975.5283,-3496.6042,2534.6895,-2284.8921,1388.6173,-4715.2063,-3051.7163,-2818.0089,4622.4965,1145.6614,-5532.0508,-4086.4413,2315.9859,-521.8683,614.0872,3984.9187,-4596.4836,5403.9451,-5027.9401,0.0000,4927.5167,26722.0014,24157.4075,21461.4851,29845.0825,23961.9249,14571.1786,22871.1439,23610.1028,79333256.1374,79308916.4855,79354209.9636,79350442.6645,23582.9783,79341260.6636,
79200.000,1829.3729,-2009.9745,-1480.6490,-2804.8013,5917.0719,-4772.3120,2424.4933,4813.2550,-5710.1192,997.1792,-1278.7293,6761.9310,3152.6695,4331.4237,-712.7141,6419.5148,1956.2173,2281.6042,0.0000,4532.7549,305629.2221,307155.5861,301171.2431,301375.9250,302382.4741,302920.9483,311138.9182,305189.2660,-41590080.7050,-41590819.6360,-41599717.6129,-41591817.6748,306696.0231,-41585721.0048,4708.9370,4759.5420,3301.4808,-4008.3112,1325.0731,4633.7153,818.8579,-4859.1656,-2410.6421,5632.2916,5072.6298,-800.4189,-5036.8536,-3841.3822,-4285.4353,-552.4382,5270.9753,4036.4664,0.0000,-486.9110,-182285.6418,-218961.4442,-198423.0901,-196094.9245,-204647.4921,-202612.8539,-202814.3759,-201754.7922,349458789.0403,349423994.0611,349421331.2263,349436072.7682,-200771.5687,349439570.8386,4605.2338,-4631.7823,5918.5891,-4878.2451,3314.1967,-2099.4336,6433.3126,-941.8734,2819.6225,3885.1568,4517.4698,1318.8376,-3327.9341,3688.0237,-5045.2704,2307.1516,-3846.4060,5108.8902,0.0000,-5193.5879,24838.7414,22241.8141,20609.5578,27506.3137,24639.6739,13918.8736,17766.1502,22238.7320,79402640.0999,79375735.2953,79417981.5920,79414042.2932,21909.7627,79408028.4491,
82800.000,-5568.9319,-1987.3145,-2864.1096,4505.2582,-6820.2883,3288.9717,3064.9910,-2949.1220,4635.3386,-3082.0787,-2039.5981,-4620.9863,1414.2045,-23.5610,4893.4114,-5895.1306,-4384.2827,-5554.3839,0.0000,-5357.0788,340735.5322,351784.1468,342285.6567,342218.0448,342137.0731,342905.9304,351396.9640,348364.0150,-130674190.2844,-130670424.7448,-130676761.7936,-130668853.9287,347244.8290,-130668709.6322,-3175.3172,-5358.6294,-1583.5777,-113.3185,1128.5197,-1067.6776,-105.0066,5256.8687,-1839.4852,-6194.4725,-6256.4398,3056.8192,4812.1585,4135.1693,4381.7678,3068.0209,-5164.8484,-3609.4320,0.0000,3801.6093,-100524.1304,-135888.1609,-113978.7664,-113279.8650,-121805.6765,-119941.6110,-119240.1875,-116377.8182,326750602.7579,326718373.0729,326707638.1885,326723689.0705,-117600.7365,326731071.4735,-2398.4800,3918.8574,-6134.4684,5220.1544,155.3314,6045.2865,-6222.1993,-3373.6114,-4647.1151,143.3069,-2142.3149,-4177.6280,4593.4051,-5491.9455,1061.6375,1629.5700,-685.1131,-1961.6725,0.0000,2124.3475,22924.8101,20320.2526,20103.6850,24678.9262,24677.8327,13958.1006,13631.9544,19643.4434,79472345.3671,79442904.7401,79481372.7217,79473895.2461,20234.1498,79474768.5781,
86400.000,6617.3098,4848.3138,6288.1841,-5575.8941,5004.0161,1451.7874,-5882.2335,-859.2078,-2419.8812,3876.9090,4138.5473,1121.3445,-5390.9124,-4228.0293,-5129.4760,2509.8552,4511.9178,6109.4060,0.0000,4255.2277,354535.4173,374330.8817,361708.6159,361426.9482,360258.7694,361326.2024,369092.1721,364920.7934,-210833555.5764,-210827048.7316,-210827274.1389,-210822107.5778,365673.8395,-210826909.0907,779.8614,4887.2000,1107.5928,3400.0938,-3198.9723,-1371.0514,-2900.0940,-4071.8505,5660.3747,3998.7071,5312.2016,-5146.8217,-3445.4135,-4110.4078,-1488.4496,-4602.1215,2034.4177,2083.8353,0.0000,-4937.6838,-12918.7499,-44212.2501,-22346.3005,-22941.2983,-31464.8494,-29766.3942,-28328.4853,-28318.7385,281745466.7871,281716951.7081,281700332.2381,281725893.5971,-26912.7093,281726160.9229,-1562.6453,-856.7607,2732.2294,-2244.9285,-3546.5350,-6685.6972,2244.6516,5497.3412,2910.2004,-4114.4470,-1590.9817,4502.9116,-2332.8164,3514.9508,3959.2005,-4406.5876,4667.3894,-2465.8404,0.0000,2271.6905,20981.5131,18395.6061,19630.5548,21290.8644,24153.0373,14782.6586,10329.6000,19452.7236,79542179.8919,79510484.2305,79544517.8145,79535089.0495,18556.3152,79541481.0324,
