sl_50_5400_20280409 Coordinates.csv
2028/04/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:31 2024,
Start: 2028/04/09 07:47:00.00, Stop: 2028/04/09 09:17:00.00,
TIME_UNITS,STARLINK-31401 - X-Coordinate,STARLINK-30394 - X-Coordinate,STARLINK-3315 - X-Coordinate,STARLINK-32278 - X-Coordinate,STARLINK-30074 - X-Coordinate,STARLINK-30252 - X-Coordinate,STARLINK-32189 - X-Coordinate,STARLINK-5268 - X-Coordinate,STARLINK-6036 - X-Coordinate,STARLINK-1056 - X-Coordinate,STARLINK-30800 - X-Coordinate,STARLINK-4110 - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-30965 - X-Coordinate,STARLINK-6038 - X-Coordinate,STARLINK-31285 - X-Coordinate,STARLINK-30488 - X-Coordinate,STARLINK-32138 - X-Coordinate,STARLINK-30703 - X-Coordinate,STARLINK-30351 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-5782 - X-Coordinate,STARLINK-5758 - X-Coordinate,STARLINK-4413 - X-Coordinate,STARLINK-5267 - X-Coordinate,STARLINK-5608 - X-Coordinate,STARLINK-31100 - X-Coordinate,STARLINK-5995 - X-Coordinate,STARLINK-30932 - X-Coordinate,STARLINK-31664 - X-Coordinate,STARLINK-4604 - X-Coordinate,STARLINK-30265 - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-1999 - X-Coordinate,STARLINK-2238 - X-Coordinate,STARLINK-3114 - X-Coordinate,STARLINK-3564 - X-Coordinate,STARLINK-3266 - X-Coordinate,STARLINK-31492 - X-Coordinate,STARLINK-1179 - X-Coordinate,STARLINK-30468 - X-Coordinate,STARLINK-5202 - X-Coordinate,STARLINK-32050 - X-Coordinate,STARLINK-31432 - X-Coordinate,STARLINK-3875 - X-Coordinate,STARLINK-30105 - X-Coordinate,STARLINK-2083 - X-Coordinate,STARLINK-1332 - X-Coordinate,STARLINK-11101 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31401 - Y-Coordinate,STARLINK-30394 - Y-Coordinate,STARLINK-3315 - Y-Coordinate,STARLINK-32278 - Y-Coordinate,STARLINK-30074 - Y-Coordinate,STARLINK-30252 - Y-Coordinate,STARLINK-32189 - Y-Coordinate,STARLINK-5268 - Y-Coordinate,STARLINK-6036 - Y-Coordinate,STARLINK-1056 - Y-Coordinate,STARLINK-30800 - Y-Coordinate,STARLINK-4110 - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-30965 - Y-Coordinate,STARLINK-6038 - Y-Coordinate,STARLINK-31285 - Y-Coordinate,STARLINK-30488 - Y-Coordinate,STARLINK-32138 - Y-Coordinate,STARLINK-30703 - Y-Coordinate,STARLINK-30351 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-5782 - Y-Coordinate,STARLINK-5758 - Y-Coordinate,STARLINK-4413 - Y-Coordinate,STARLINK-5267 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,STARLINK-31100 - Y-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-30932 - Y-Coordinate,STARLINK-31664 - Y-Coordinate,STARLINK-4604 - Y-Coordinate,STARLINK-30265 - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-1999 - Y-Coordinate,STARLINK-2238 - Y-Coordinate,STARLINK-3114 - Y-Coordinate,STARLINK-3564 - Y-Coordinate,STARLINK-3266 - Y-Coordinate,STARLINK-31492 - Y-Coordinate,STARLINK-1179 - Y-Coordinate,STARLINK-30468 - Y-Coordinate,STARLINK-5202 - Y-Coordinate,STARLINK-32050 - Y-Coordinate,STARLINK-31432 - Y-Coordinate,STARLINK-3875 - Y-Coordinate,STARLINK-30105 - Y-Coordinate,STARLINK-2083 - Y-Coordinate,STARLINK-1332 - Y-Coordinate,STARLINK-11101 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31401 - Z-Coordinate,STARLINK-30394 - Z-Coordinate,STARLINK-3315 - Z-Coordinate,STARLINK-32278 - Z-Coordinate,STARLINK-30074 - Z-Coordinate,STARLINK-30252 - Z-Coordinate,STARLINK-32189 - Z-Coordinate,STARLINK-5268 - Z-Coordinate,STARLINK-6036 - Z-Coordinate,STARLINK-1056 - Z-Coordinate,STARLINK-30800 - Z-Coordinate,STARLINK-4110 - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-30965 - Z-Coordinate,STARLINK-6038 - Z-Coordinate,STARLINK-31285 - Z-Coordinate,STARLINK-30488 - Z-Coordinate,STARLINK-32138 - Z-Coordinate,STARLINK-30703 - Z-Coordinate,STARLINK-30351 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-5782 - Z-Coordinate,STARLINK-5758 - Z-Coordinate,STARLINK-4413 - Z-Coordinate,STARLINK-5267 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,STARLINK-31100 - Z-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-30932 - Z-Coordinate,STARLINK-31664 - Z-Coordinate,STARLINK-4604 - Z-Coordinate,STARLINK-30265 - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-1999 - Z-Coordinate,STARLINK-2238 - Z-Coordinate,STARLINK-3114 - Z-Coordinate,STARLINK-3564 - Z-Coordinate,STARLINK-3266 - Z-Coordinate,STARLINK-31492 - Z-Coordinate,STARLINK-1179 - Z-Coordinate,STARLINK-30468 - Z-Coordinate,STARLINK-5202 - Z-Coordinate,STARLINK-32050 - Z-Coordinate,STARLINK-31432 - Z-Coordinate,STARLINK-3875 - Z-Coordinate,STARLINK-30105 - Z-Coordinate,STARLINK-2083 - Z-Coordinate,STARLINK-1332 - Z-Coordinate,STARLINK-11101 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2006.9836,440.4740,1367.5614,-3363.8578,5887.2389,-3771.8191,5105.6820,-885.8823,-1731.6994,-3875.4387,-6452.2407,1022.6029,388.1204,-2416.3785,-4588.0906,-143.3980,-6100.3527,4174.4041,-3886.0529,4164.2466,-3457.2463,4386.6647,2445.3214,1855.6096,-6012.3118,859.6052,-5452.6859,-6415.4270,-497.5481,6401.4261,3355.2455,2587.0732,-4724.5599,-4055.7382,-4330.6909,-15.6460,3748.6628,-1793.7732,4046.1616,2102.1036,-1627.7328,809.1361,4212.1604,-544.3847,0.0000,4978.2085,0.0000,3631.9373,-2339.1284,-1479.8041,180126.1321,170485.5693,174601.4476,174244.2170,169663.7923,171320.8192,179002.9424,177593.1765,-178576701.6787,-178564748.5456,-178564570.6372,-178559119.1142,176464.2189,-178563366.7756,5535.5394,-6846.6952,-4566.5330,-4992.3230,-3203.4359,-5603.7097,4496.2269,-4070.9799,-2752.7679,4923.3472,2476.6916,4032.7897,4159.9023,-5484.4266,-3601.2320,1010.1959,-1252.2762,4403.2299,2882.3820,341.5332,4832.1056,4631.4861,5476.9129,6167.4769,3394.0191,6028.7763,1927.1898,-231.4727,4607.5476,1365.4563,3881.0117,5774.4647,-4911.5950,5352.5334,4489.9387,4567.0664,-2185.9446,5208.8608,984.5148,-3538.4522,6355.1014,5512.3168,1516.4299,-6381.5274,0.0000,-1674.6812,0.0000,-5743.9989,6485.3005,-3810.4852,-294312.7001,-312190.6504,-303298.1395,-303678.8367,-310967.6947,-309815.4181,-311768.8166,-308276.3984,309728825.7954,309704390.1417,309750432.5337,309752240.9615,-309063.1767,309741004.1493,3416.7598,-938.8464,-4997.5480,-3215.7621,-1756.2694,1558.8938,-480.8423,5499.0814,6115.0740,-2925.3723,-175.6493,5497.4233,-5538.0656,-3486.4755,3743.6318,6857.6532,-2698.1729,-3344.2181,-4830.8115,5404.6542,3545.5512,2654.1219,-3479.2488,-2596.3172,687.1874,3332.3669,-3827.8406,-2623.5964,5151.7396,-2299.2540,-4492.9871,2783.1285,1232.6868,-1192.3454,2970.8567,5158.1809,5384.3656,4142.4587,5499.2255,5402.8302,2085.3019,-4096.8973,-5229.3623,2113.4123,0.0000,-4466.4489,0.0000,-430.5513,-565.8953,5326.1038,-70641.3960,-76168.5714,-73273.8484,-71468.8041,-68705.4220,-78136.9051,-82485.8404,-75382.4797,35325873.6797,35308475.9485,35348717.9532,35334003.5613,-74285.5336,35335426.0943,
300.000,3778.2143,-1102.8808,-706.2186,-4778.0301,5190.8976,-4684.7049,5549.5006,-2890.7381,-2284.7808,-3072.0573,-5636.3847,3098.8817,2511.0891,-3690.1986,-5037.7460,-2001.1426,-6653.3272,5639.4310,-3315.9157,3807.1650,-1485.0888,4687.8503,3710.0835,3188.1878,-6098.1768,1434.9852,-4026.7365,-5509.0127,752.0055,5974.5807,4552.0425,3410.6692,-5409.4429,-2790.8288,-3651.1126,1904.7250,3009.8867,-538.3417,4165.9633,296.5749,-165.8300,2734.4515,5310.0600,-1771.5939,0.0000,5072.6586,0.0000,2353.2391,-1037.0487,-3518.2701,186195.7045,177116.5925,181173.2549,180773.2093,176095.8614,177793.4182,185394.6976,183752.1689,-185296085.3592,-185283431.1431,-185284484.8549,-185279040.0006,182918.0238,-185282815.1423,5227.1176,-6408.7057,-4123.7503,-4608.5205,-4580.2300,-4194.0178,3268.5491,-3222.2802,-644.2121,6065.8211,3762.1054,3545.7683,3887.0570,-3964.3507,-1621.8267,-298.7758,325.5168,3438.3127,4682.2298,-1821.6228,5160.7612,3010.3164,3951.1838,4912.9412,2929.4412,4637.6684,3386.9235,1129.3833,3080.5590,-367.1552,2071.8582,4317.0959,-3422.3060,6211.1806,5722.3274,5076.6308,-4110.0594,6307.5101,-1189.2270,-4691.5289,5844.3887,5531.7121,-166.6314,-5380.2847,0.0000,-3427.5676,0.0000,-6000.6948,6437.4666,-3143.0706,-290337.6102,-308250.3457,-299482.5056,-299949.7688,-307193.8474,-306057.1580,-307941.0905,-304696.2144,305756422.3664,305732091.3039,305777614.4981,305780125.7704,-305267.3893,305768542.6398,2184.2175,-2383.7118,-5494.8728,-1579.9031,-245.8215,2914.7846,-2249.0742,5372.5475,6505.6845,-1250.3140,1359.6332,5036.7459,-5167.6164,-4329.6002,4473.4165,6632.5373,-1293.9349,-2087.8639,-3717.9834,5371.8162,4360.8736,4083.3025,-4325.4965,-3732.3155,-1552.2898,4957.7105,-4518.3352,-4059.4103,6158.9504,-3508.5676,-4636.9449,4181.7894,2638.9724,359.3265,1303.2716,4253.4546,4678.5403,2732.4967,5368.3385,4903.2345,3629.1512,-3120.7325,-4376.7724,3656.2108,0.0000,-3169.3271,0.0000,-2201.2480,-2314.2956,4778.7969,-70763.1611,-76257.9204,-73310.0233,-71767.7956,-68759.3100,-78019.7285,-82718.3020,-75856.6307,35332307.8197,35314947.7266,35355640.8878,35340984.3006,-74414.5503,35342022.8024,
600.000,5150.4775,-2561.3740,-2731.4177,-5686.3345,3991.4533,-5170.0973,5435.8221,-4627.8094,-2688.7538,-1975.8796,-4264.0491,4869.1175,4387.3348,-4647.3073,-5042.4124,-3589.1907,-6519.9407,6552.4666,-2446.8839,3119.4001,641.3849,4563.9289,4656.3367,4249.1277,-5510.9499,1929.7184,-2231.6536,-4076.5970,1994.5823,4990.3393,5325.1644,3942.1022,-5589.9153,-1237.7013,-2620.9963,3607.2971,2025.0934,740.8530,3930.1648,-1501.7289,1348.8962,4377.3672,5904.8393,-2850.6871,0.0000,4687.8222,0.0000,808.6626,391.8246,-5181.9635,192177.2482,183664.8817,187665.1177,187226.2946,182448.0476,184192.5176,191703.1978,189773.7713,-191927138.3820,-191913787.9064,-191916048.7065,-191910647.7145,189290.1986,-191913929.9061,4401.1746,-5353.1405,-3328.7880,-3761.6942,-5510.0237,-2368.8276,1683.4374,-2109.1205,1511.7568,6599.2500,4691.6088,2760.9115,3290.4288,-2072.6035,519.9391,-1651.5656,1857.1830,2158.9920,5995.2500,-3805.9876,5027.9909,1069.9779,2054.8382,3191.7801,2165.3948,2779.5306,4558.2609,2421.7258,1281.3275,-2091.7820,75.0675,2426.8207,-1586.8038,6437.1706,6378.0015,5117.0760,-5632.9295,6780.2796,-3237.6169,-5394.8711,4764.3155,5036.9556,-1794.5433,-3808.6890,0.0000,-4816.4492,0.0000,-5646.7114,5760.9531,-2190.2053,-286239.2894,-304164.7767,-295535.1822,-296089.3271,-303285.9582,-302162.1557,-303981.0765,-301040.9603,301638274.7739,301614063.2487,301659026.3167,301662223.9780,-301336.8655,301650334.5203,705.0031,-3572.7023,-5399.3025,233.2808,1291.0018,3958.4883,-3764.7514,4664.5368,6201.2042,559.7364,2747.9641,4029.6628,-4246.5455,-4710.3168,4724.6643,5701.6766,257.9840,-607.4567,-2190.8237,4740.2478,4707.2592,5071.2789,-4709.8773,-4471.3127,-3626.2033,6055.1239,-4726.6984,-5061.8949,6508.3089,-4343.5533,-4260.9374,5129.3018,3761.7304,1870.5356,-505.1689,2886.0744,3469.5798,1025.3254,4656.1528,3847.4360,4776.2904,-1808.1542,-3046.5360,4774.2916,0.0000,-1527.4673,0.0000,-3723.6335,-3813.5242,3670.5470,-70885.2854,-76344.5998,-73348.2451,-72071.3670,-68816.4886,-77896.1815,-82945.7941,-76215.1417,35338746.2615,35321420.5282,35362551.9383,35347967.1393,-74543.5110,35348619.4196,
900.000,5991.0488,-3804.5605,-4504.6152,-6005.5178,2395.2648,-5190.9122,4790.7288,-5919.4826,-2897.9276,-676.5647,-2465.2200,6153.8883,5830.7395,-5198.6473,-4604.2830,-4741.0855,-5709.4652,6826.7646,-1350.4395,2164.6042,2714.9339,4038.3290,5196.1326,4943.5059,-4303.5164,2307.8527,-242.6600,-2265.0604,3106.2398,3549.6859,5592.0682,4139.5244,-5258.2483,458.1399,-1324.6073,4928.9589,878.4188,1934.1877,3353.9825,-3111.6048,2774.4564,5583.0718,5925.1498,-3678.5098,0.0000,3845.6739,0.0000,-854.1996,1820.6070,-6287.1046,198068.3211,190127.8651,194074.1854,193600.9992,188717.4847,190515.8796,197925.7777,195685.5167,-198466700.0842,-198452658.4934,-198456100.2814,-198450778.7175,195577.9309,-198453550.3013,3130.0806,-3786.7086,-2260.1725,-2521.8224,-5913.0284,-302.8299,-105.7774,-835.4568,3493.8632,6476.5648,5186.9464,1745.3075,2417.7676,5.8511,2615.9755,-2889.6879,3198.7066,675.2995,6686.5172,-5404.8043,4450.3281,-999.3318,-26.7768,1172.1660,1211.6703,646.7427,5329.4916,3528.6842,-602.2634,-3648.0952,-1907.3006,292.6381,421.2733,6014.3796,6400.5784,4670.7661,-6600.5460,6574.7978,-4955.4644,-5564.5592,3231.6570,4064.5556,-3214.0960,-1839.5793,0.0000,-5710.9367,0.0000,-4731.2080,4531.8886,-1042.4347,-282019.6759,-299935.4502,-291457.8753,-292099.6484,-299245.7288,-298131.6385,-299890.6339,-297292.0882,297376346.2412,297352269.0658,297396632.3967,297400498.3545,-297273.3604,297388343.1438,-853.8287,-4378.6669,-4721.0014,2020.2171,2689.0974,4578.3596,-4858.4166,3451.4820,5234.0303,2309.2512,3839.3029,2585.2080,-2872.3393,-4588.2105,4470.6257,4163.8189,1780.4045,938.1959,-419.1318,3580.1394,4547.5866,5511.6570,-4591.5826,-4735.1290,-5314.1818,6508.1750,-4430.8023,-5524.7308,6162.7090,-4715.5944,-3406.9574,5523.8064,4480.4530,3171.1221,-2259.0897,1204.6751,1887.3142,-793.3760,3439.5929,2354.9210,5401.6397,-300.4127,-1383.2646,5338.0740,0.0000,280.7896,0.0000,-4826.6639,-4902.8072,2131.2234,-71007.7630,-76428.3906,-73388.6865,-72379.5548,-68876.9287,-77766.2420,-83168.3632,-76440.5092,35345189.0767,35327894.3641,35369451.0702,35354951.2220,-74672.4157,35355215.9459,
1200.000,6223.1103,-4719.4496,-5844.9894,-5714.4215,548.9481,-4751.3038,3692.0050,-6631.0684,-2877.9097,714.7102,-413.2072,6822.6888,6697.7804,-5289.4015,-3763.4234,-5343.0821,-4302.5996,6438.6797,-119.2087,1027.8537,4532.4420,3168.7476,5275.8055,5206.9586,-2599.1640,2536.7296,1748.7267,-255.9704,3968.5194,1794.6954,5317.4132,3987.9779,-4453.3621,2134.3583,126.3860,5747.6494,-334.0967,2942.2533,2481.0131,-4375.4494,3972.6480,6240.7897,5355.8292,-4172.4476,0.0000,2613.5354,0.0000,-2471.7434,3118.3882,-6710.7700,203866.5228,196503.0893,200397.6406,199894.9110,194901.3474,196761.3567,204059.8105,201515.6555,-204911653.4169,-204896926.1742,-204901521.3575,-204896313.1190,201778.4464,-204898559.1821,1531.6939,-1864.7267,-1017.1934,-1000.9341,-5760.3735,1804.5290,-1921.4430,484.2434,5100.8119,5717.2111,5209.9935,584.2505,1339.0111,2069.6123,4462.1688,-3860.4759,4225.5846,-882.9779,6686.3398,-6450.5508,3482.6837,-2992.0611,-2091.9740,-950.1528,193.8690,-1541.0873,5622.8976,4345.8990,-2378.7739,-4888.3971,-3677.0785,-1871.8676,2409.3122,4992.8024,5797.7568,3766.6485,-6914.3751,5707.8501,-6171.6499,-5169.4990,1405.9601,2696.7376,-4296.0882,312.6813,0.0000,-6032.1331,0.0000,-3359.0223,2879.3336,193.5247,-277680.7551,-295563.9099,-287252.3475,-287982.9876,-295074.9206,-293966.8434,-295671.6712,-293426.9689,292972668.5224,292948740.3695,292992465.7225,292996980.3614,-293078.6879,292984600.3983,-2316.3635,-4715.6750,-3532.6120,3579.9871,3798.2375,4708.1983,-5408.3760,1864.5382,3707.1975,3809.0430,4515.8259,860.0485,-1191.1047,-3976.2045,3738.4704,2182.3983,3099.3088,2382.9605,1399.3789,2020.6483,3899.0191,5357.1349,-3983.1133,-4495.8655,-6438.0181,6268.9029,-3661.9692,-5398.9314,5158.9069,-4585.2646,-2170.4248,5323.0086,4718.1184,4114.6623,-3769.4204,-607.7972,101.9388,-2525.8886,1850.2607,594.9828,5437.1808,1239.7703,431.4389,5282.3187,0.0000,2058.3943,0.0000,-5386.9354,-5465.7912,341.5287,-71130.5879,-76509.0446,-73431.5159,-72692.3818,-68940.6026,-77629.9111,-83386.0533,-76526.5157,35351636.3347,35334369.2450,35376338.2670,35361935.7412,-74801.2642,35361812.3812,
1500.000,5832.5472,-5220.3961,-6612.8634,-4854.8207,-1374.2639,-3895.4070,2259.3359,-6685.3661,-2610.7346,2074.6132,1692.3650,6807.7344,6902.4022,-4904.4498,-2594.1913,-5345.8781,-2443.3084,5429.7876,1140.3278,-191.5513,5914.8998,2040.6582,4881.3180,5011.4489,-578.1272,2589.6319,3552.8919,1752.5598,4481.1887,-105.4810,4517.9326,3500.2514,-3256.0755,3627.3623,1602.4565,5993.8208,-1512.2240,3683.7844,1380.5850,-5174.9511,4822.3575,6294.2177,4241.4049,-4278.4356,0.0000,1099.2512,0.0000,-3880.2638,4161.9188,-6405.1854,209569.4958,202788.2388,206632.7003,206105.6828,200996.8526,202926.9020,210102.7087,207290.2545,-211258926.4308,-211243519.3164,-211249238.8871,-211244176.1672,207889.0094,-211245884.5083,-241.6150,224.5137,288.9440,656.9048,-5075.6869,3748.4638,-3579.1741,1735.0800,6172.1098,4404.2692,4765.1771,-625.5050,141.3479,3920.1224,5878.3579,-4436.0090,4844.2519,-2377.5289,5997.8198,-6833.0302,2213.1655,-4707.7777,-3942.0286,-2970.6612,-762.8446,-3559.9161,5402.6590,4791.0622,-3872.7342,-5691.3692,-5059.6832,-3850.0103,4184.3252,3482.3666,4639.0494,2479.1799,-6541.8807,4263.9406,-6766.6238,-4236.6229,-527.3659,1054.9104,-4947.2388,2415.7544,0.0000,-5759.7576,0.0000,-1678.1910,971.2947,1404.3460,-273224.5586,-291051.7359,-282920.4167,-283741.7276,-290775.3539,-289669.0111,-291326.1451,-289421.1600,288429340.9343,288405576.3298,288448626.8832,288453769.1759,-288754.7198,288441205.7385,-3517.9434,-4547.8600,-1961.9224,4737.2919,4499.3625,4334.1846,-5353.6923,75.5636,1783.7528,4897.0752,4704.6002,-958.5022,617.6301,-2939.2697,2606.4309,-31.5742,4063.9919,3571.4681,3061.3409,235.6927,2831.1938,4624.3840,-2949.0383,-3778.7233,-6879.8429,5362.6534,-2501.8340,-4697.7275,3603.7926,-3966.3161,-689.8814,4548.5268,4449.3090,4595.0246,-4873.9432,-2354.2366,-1694.4279,-3984.3050,60.3555,-1232.5299,4879.1128,2645.8911,2198.8307,4613.4320,0.0000,3611.3974,0.0000,-5341.9528,-5442.4915,-1488.3011,-71253.7547,-76586.2798,-73476.8969,-73009.8520,-69007.4844,-77487.2210,-83598.9062,-76478.3344,35358088.1030,35340845.1815,35383213.5297,35368919.9322,-74930.0564,35368408.7255,
1800.000,4867.9049,-5256.8663,-6724.8045,-3525.3833,-3190.9502,-2702.8304,641.1401,-6071.4879,-2099.0998,3278.5114,3645.1427,6111.1507,6425.1981,-4070.7685,-1198.9004,-4768.7347,-323.6961,3902.2283,2316.7285,-1388.4260,6725.2774,758.9447,4040.5565,4368.3383,1541.8047,2448.9210,5000.0925,3565.1331,4574.1312,-1970.6903,3262.4357,2715.9056,-1780.8629,4788.2262,2967.6640,5656.0809,-2559.5292,4101.6058,142.8016,-5442.2405,5231.8098,5746.2996,2683.1484,-3976.9108,0.0000,-558.1798,0.0000,-4932.1657,4846.9803,-5403.3283,215174.9256,208981.1604,212776.6171,212231.0330,207001.2598,209010.5804,216051.9255,213030.8104,-217505493.7408,-217489412.8491,-217496226.4627,-217491339.7172,213906.9248,-217492500.8096,-2017.6295,2278.0962,1544.6834,2289.3404,-3931.5566,5338.8172,-4906.2548,2811.5481,6604.7364,2674.8733,3898.1126,-1783.4675,-1077.3106,5380.6627,6726.1661,-4529.9036,5000.2711,-3673.7454,4696.2564,-6511.5298,755.2479,-5971.3846,-5400.1956,-4695.5597,-1548.7923,-5204.3057,4679.4377,4812.1668,-4942.2289,-5973.8730,-5921.5085,-5443.7421,5571.7251,1640.7217,3047.2097,922.4030,-5520.0064,2386.5187,-6684.6209,-2849.7793,-2375.9340,-711.0237,-5118.1994,4244.4180,0.0000,-4932.8426,0.0000,136.0910,-1002.3751,2480.1871,-268653.1634,-286400.5454,-278463.9560,-279378.3914,-286348.9068,-285239.3790,-286856.0601,-285250.7548,283748529.3556,283724942.6722,283767283.0665,283773030.6838,-284303.3847,283760325.1848,-4323.7575,-3893.0568,-178.5784,5362.2662,4717.3268,3496.3000,-4700.4983,-1721.6200,-330.5390,5456.0445,4385.3078,-2673.1078,2360.1449,-1587.8237,1195.5573,-2242.2311,4564.3636,4376.0033,4380.8656,-1575.5781,1458.8672,3392.3014,-1599.4430,-2659.4995,-6593.5693,3885.5224,-1074.0032,-3495.2867,1663.3563,-2924.3160,868.2964,3283.6349,3702.8524,4558.2036,-5454.4977,-3845.1680,-3308.7710,-5011.0307,-1736.1149,-2920.2885,3788.2217,3765.9058,3725.1535,3408.7725,0.0000,4770.4893,0.0000,-4696.6848,-4835.3159,-3143.6031,-71377.2577,-76659.7740,-73524.9882,-73331.9439,-69077.5495,-77338.2450,-83806.9611,-76311.5254,35364544.4471,35347322.1847,35390076.8752,35375903.0698,-75058.7924,35375004.9788,
2100.000,3433.9173,-4818.5685,-6163.3696,-1869.8946,-4725.0559,-1281.3568,-1000.5614,-4846.6039,-1368.8452,4211.7618,5252.3240,4804.5161,5315.5149,-2856.2940,300.8908,-3695.2741,1836.1789,2007.9593,3303.2011,-2460.4835,6882.4886,-561.6573,2822.1109,3328.3973,3528.4574,2109.3131,5956.6102,5007.9507,4216.8781,-3626.6421,1666.4732,1698.4756,-164.9511,5497.4721,4091.8968,4780.5010,-3390.8736,4166.2238,-1128.4750,-5165.1557,5148.6932,4657.8754,829.7746,-3286.1175,0.0000,-2201.4941,0.0000,-5511.2233,5098.6672,-3814.9509,220680.5424,215079.8932,218826.6800,218268.7474,212911.8727,215010.5817,221904.9558,218752.5891,-223648377.9674,-223631629.7045,-223639505.7588,-223634823.6774,219829.5384,-223635430.6278,-3620.9891,4097.9533,2643.7283,3731.6694,-2441.5604,6418.8073,-5759.3739,3626.1839,6363.5416,705.3769,2690.8351,-2793.4249,-2215.9982,6313.4153,6922.8853,-4109.4516,4682.6677,-4652.7420,2920.4879,-5519.3002,-762.1674,-6651.2859,-6328.7864,-5960.3450,-2082.0393,-6308.6928,3510.9019,4393.7570,-5492.7929,-5699.7916,-6183.1104,-6493.7371,6432.6226,-343.4269,1184.7781,-760.2418,-3951.1227,263.1630,-5938.9787,-1142.1524,-3959.5551,-2436.4407,-4806.7595,5604.8555,0.0000,-3644.1290,0.0000,1899.4371,-2848.5892,3324.2623,-263968.6910,-281611.9966,-273884.8932,-274895.6556,-281797.5145,-280679.1735,-282263.4678,-280894.5391,278932465.1945,278909070.6450,278950667.0225,278956996.4404,-279726.6676,278944190.2905,-4643.7232,-2821.0053,1624.1212,5384.8631,4428.8164,2284.1366,-3521.3323,-3332.5758,-2409.5593,5425.8310,3592.3721,-4098.1756,3849.6350,-66.2631,-343.2047,-4214.5914,4543.3953,4710.2299,5210.5579,-3211.3961,-70.3634,1793.7495,-78.5030,-1256.9000,-5609.1956,1994.5178,468.8785,-1919.3100,-454.9355,-1570.0006,2328.6306,1664.5452,2558.7923,4008.2778,-5449.1425,-4919.4419,-4568.1929,-5495.5421,-3344.7142,-4277.4081,2283.4565,4478.8210,4843.2492,1807.9936,0.0000,5409.5719,0.0000,-3523.0665,-3708.8551,-4430.8365,-71501.0916,-76729.1578,-73575.9433,-73658.6019,-69150.7748,-77183.1117,-84010.2550,-76050.2087,35371005.4300,35353800.2655,35396928.3355,35382884.4640,-75187.4718,35381601.1411,
