sl_50_5400_20280806 Coordinates.csv
2028/08/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:27 2024,
Start: 2028/08/06 07:47:00.00, Stop: 2028/08/06 09:17:00.00,
TIME_UNITS,STARLINK-2197 - X-Coordinate,STARLINK-5130 - X-Coordinate,STARLINK-4404 - X-Coordinate,STARLINK-11197 [DTC] - X-Coordinate,STARLINK-31223 - X-Coordinate,STARLINK-31512 - X-Coordinate,STARLINK-3375 - X-Coordinate,STARLINK-1362 - X-Coordinate,STARLINK-30926 - X-Coordinate,STARLINK-5599 - X-Coordinate,STARLINK-4209 - X-Coordinate,STARLINK-5976 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-4514 - X-Coordinate,STARLINK-5528 - X-Coordinate,STARLINK-3814 - X-Coordinate,STARLINK-1316 - X-Coordinate,STARLINK-5667 - X-Coordinate,STARLINK-5498 - X-Coordinate,STARLINK-1845 - X-Coordinate,STARLINK-3247 - X-Coordinate,STARLINK-2210 - X-Coordinate,STARLINK-2752 - X-Coordinate,STARLINK-30766 - X-Coordinate,STARLINK-4707 - X-Coordinate,STARLINK-30390 - X-Coordinate,STARLINK-30855 - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-3173 - X-Coordinate,STARLINK-2751 - X-Coordinate,STARLINK-5814 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-4691 - X-Coordinate,STARLINK-4575 - X-Coordinate,STARLINK-5033 - X-Coordinate,STARLINK-3607 - X-Coordinate,STARLINK-31587 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-3387 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-30969 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-5231 - X-Coordinate,STARLINK-3120 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-11248 [DTC] - X-Coordinate,STARLINK-3847 - X-Coordinate,STARLINK-32084 - X-Coordinate,STARLINK-31851 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2197 - Y-Coordinate,STARLINK-5130 - Y-Coordinate,STARLINK-4404 - Y-Coordinate,STARLINK-11197 [DTC] - Y-Coordinate,STARLINK-31223 - Y-Coordinate,STARLINK-31512 - Y-Coordinate,STARLINK-3375 - Y-Coordinate,STARLINK-1362 - Y-Coordinate,STARLINK-30926 - Y-Coordinate,STARLINK-5599 - Y-Coordinate,STARLINK-4209 - Y-Coordinate,STARLINK-5976 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-4514 - Y-Coordinate,STARLINK-5528 - Y-Coordinate,STARLINK-3814 - Y-Coordinate,STARLINK-1316 - Y-Coordinate,STARLINK-5667 - Y-Coordinate,STARLINK-5498 - Y-Coordinate,STARLINK-1845 - Y-Coordinate,STARLINK-3247 - Y-Coordinate,STARLINK-2210 - Y-Coordinate,STARLINK-2752 - Y-Coordinate,STARLINK-30766 - Y-Coordinate,STARLINK-4707 - Y-Coordinate,STARLINK-30390 - Y-Coordinate,STARLINK-30855 - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-3173 - Y-Coordinate,STARLINK-2751 - Y-Coordinate,STARLINK-5814 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,STARLINK-4575 - Y-Coordinate,STARLINK-5033 - Y-Coordinate,STARLINK-3607 - Y-Coordinate,STARLINK-31587 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-3387 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-30969 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-5231 - Y-Coordinate,STARLINK-3120 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-11248 [DTC] - Y-Coordinate,STARLINK-3847 - Y-Coordinate,STARLINK-32084 - Y-Coordinate,STARLINK-31851 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2197 - Z-Coordinate,STARLINK-5130 - Z-Coordinate,STARLINK-4404 - Z-Coordinate,STARLINK-11197 [DTC] - Z-Coordinate,STARLINK-31223 - Z-Coordinate,STARLINK-31512 - Z-Coordinate,STARLINK-3375 - Z-Coordinate,STARLINK-1362 - Z-Coordinate,STARLINK-30926 - Z-Coordinate,STARLINK-5599 - Z-Coordinate,STARLINK-4209 - Z-Coordinate,STARLINK-5976 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-4514 - Z-Coordinate,STARLINK-5528 - Z-Coordinate,STARLINK-3814 - Z-Coordinate,STARLINK-1316 - Z-Coordinate,STARLINK-5667 - Z-Coordinate,STARLINK-5498 - Z-Coordinate,STARLINK-1845 - Z-Coordinate,STARLINK-3247 - Z-Coordinate,STARLINK-2210 - Z-Coordinate,STARLINK-2752 - Z-Coordinate,STARLINK-30766 - Z-Coordinate,STARLINK-4707 - Z-Coordinate,STARLINK-30390 - Z-Coordinate,STARLINK-30855 - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-3173 - Z-Coordinate,STARLINK-2751 - Z-Coordinate,STARLINK-5814 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,STARLINK-4575 - Z-Coordinate,STARLINK-5033 - Z-Coordinate,STARLINK-3607 - Z-Coordinate,STARLINK-31587 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-3387 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-30969 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-5231 - Z-Coordinate,STARLINK-3120 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-11248 [DTC] - Z-Coordinate,STARLINK-3847 - Z-Coordinate,STARLINK-32084 - Z-Coordinate,STARLINK-31851 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3983.6316,4600.0080,3078.8634,-4254.1963,-994.3111,-6432.5022,-4070.4685,5104.8437,-4890.3722,-1734.1751,-4845.8803,-107.0639,6101.7954,-4032.3800,-2182.9964,4798.5719,-3727.3194,-1649.0436,-2857.8196,-3218.8607,-2890.9879,-1995.1312,3809.4694,4798.3156,-5809.6239,6344.0195,-47.7903,-5168.5917,1209.8286,-2687.9932,631.5797,-1546.1730,5593.4785,-882.0332,-5356.6671,1664.1845,4915.0375,3136.1613,-4201.7867,5686.2555,-5077.6719,1273.5931,5586.5384,398.0488,-4960.4852,-5645.7251,-2949.2254,4764.6319,-6166.1194,-2743.4555,97229.2243,119904.8681,101784.7773,102757.6531,111286.5190,109667.5294,107879.4098,108275.1925,-271613105.2191,-271596736.4154,-271642398.8410,-271634946.1578,106553.3831,-271630692.2938,-2920.6804,5031.5380,-2553.1545,-4845.2158,-6557.1915,1418.7660,-77.9028,-685.5035,-2565.8870,3770.1265,-3980.0816,1007.1026,-3284.2177,587.7743,-4698.6282,1671.2011,2008.3178,5295.3731,6145.2727,3558.8107,3966.7393,3790.6945,-5686.2625,-1254.9949,-3234.9662,-872.3811,-5252.5677,-4467.8258,-4363.3205,-3149.8666,-4163.2154,3632.0463,1705.7668,-4318.2487,-3296.4925,-1741.5052,-3255.1980,-6051.0721,31.6847,-206.3824,-382.5755,-5459.4137,-3916.3215,-6259.3317,4364.0819,3520.6932,3391.3205,826.1747,1369.6744,-4182.2570,-394969.2732,-372508.1033,-386307.8633,-387005.1415,-387996.9727,-386824.7120,-379244.2601,-383176.9951,156370293.9148,156392062.7039,156371109.3002,156380174.0322,-382663.1775,156375479.7477,-4800.3779,-1191.6611,-5678.7220,-1570.8902,1776.6171,-1731.2961,-5434.4182,-4306.5368,4173.8913,-5583.0542,2888.1048,6853.3581,46.0556,5400.9192,-4568.9806,-4723.8155,-5441.4240,3869.1317,-1408.0679,-5029.4199,-4717.6003,-5473.9399,385.8638,-4649.6291,1964.3907,2581.5419,-4509.4109,-1039.3200,5239.8709,5533.1777,-5483.8636,-5733.4650,3676.6024,5315.0120,2808.2151,-6515.7995,-3584.2615,439.6388,-5416.1675,3811.5885,-4715.2943,4059.7073,903.3418,2879.1708,2176.2505,1891.9099,4948.3577,4919.7175,2668.3178,-4537.8333,-72174.0488,-72857.2298,-72159.5081,-71039.0821,-67824.0276,-76948.6050,-81786.0874,-73183.2126,136931614.8659,136914390.5911,136949646.8901,136933212.1917,-73465.5487,136940624.9998,
300.000,-4174.3775,5471.0369,4678.1487,-5242.8953,-2440.3525,-5401.4271,-3858.1236,5517.3018,-6038.6388,-1212.5530,-4926.3839,-2027.6200,5109.7514,-3436.0540,-3960.9412,5219.8244,-2919.0075,-373.8950,-1465.5321,-3281.3432,-1839.3203,-272.3766,2668.7914,4970.3658,-5937.5168,5215.3578,-2095.6792,-6072.7088,-921.5251,-4193.7580,-1442.1582,-917.3841,6431.2687,-2918.2271,-5212.2314,292.5715,4578.8156,1590.6592,-3658.2491,4483.2713,-4897.6856,-778.7908,4802.2274,-1024.2447,-4298.0272,-4889.2382,-1855.5126,4042.0416,-6220.1124,-4516.6499,105713.6559,127887.0807,109823.5208,110883.8056,119413.6982,117777.5999,115980.8171,116224.6287,-274961215.8177,-274945274.5064,-274990023.9462,-274983697.3896,114649.6826,-274978722.5308,-836.6844,4189.5755,-3051.4482,-4056.6586,-5619.7174,2803.8904,2094.7443,-2403.6251,-995.5991,5412.0128,-2284.5493,-208.0877,-4442.7030,2696.2101,-4588.0960,-433.0665,3943.1021,6318.6174,6762.2517,5080.8994,5505.7519,4960.5823,-6153.2509,-3092.5356,-1503.2826,-2056.2773,-4612.4059,-3255.5372,-4045.1540,-1599.7726,-4581.5841,5295.7028,80.0780,-4314.1254,-1617.3688,-3408.0007,-4745.5951,-6349.5029,2148.8971,-1684.3178,1759.0021,-5094.6260,-4847.0397,-5334.7886,5456.1340,4880.3606,5054.0929,-1157.6024,2730.0132,-3015.5385,-392827.2949,-369907.6950,-383879.6463,-384576.6448,-385688.3912,-384462.6951,-376993.2049,-380839.8576,150402520.9871,150424878.7919,150402913.8658,150412102.1199,-380344.2445,150407669.8958,-5414.7362,622.4825,-4128.0131,267.0444,3095.3417,-3059.9154,-5180.0104,-2974.2263,3238.4436,-4198.8089,4260.3783,6622.2151,-1481.6034,5167.8086,-3311.9320,-4549.3115,-4843.7339,2387.1671,124.3711,-3425.7134,-3555.5607,-4860.7004,-1426.4485,-3455.3362,3245.8301,4027.1287,-4718.1293,506.4635,5544.5826,5256.0418,-4972.5889,-4423.4456,2524.0735,4535.0905,4199.7214,-6046.4622,-2024.6813,1943.3544,-5384.0268,4893.4032,-4591.0830,4618.9246,-913.9201,4253.5288,416.1115,392.2199,3965.1813,5468.0808,950.3650,-4014.0585,-72088.6148,-72762.5568,-71957.8502,-71096.6826,-67641.8445,-76579.1405,-81766.5524,-72605.6687,136929916.0538,136912736.0391,136948570.2035,136931724.9003,-73350.0337,136939102.1470,
600.000,-4007.3996,5802.6645,5796.9798,-5640.2897,-3672.5287,-3820.4786,-3301.1547,5353.9753,-6613.2499,-623.5051,-4556.8861,-3679.0038,3615.4240,-2534.6463,-5327.5276,5179.3833,-1872.2645,913.8071,70.9051,-3053.0258,-636.3757,1437.5846,1241.6639,4655.5999,-5513.8113,3574.1574,-3957.2490,-6384.2446,-2976.2623,-5321.3650,-3352.1781,-253.7282,6649.3629,-4649.7730,-4581.1431,-1043.4138,3803.0052,-132.6792,-2802.0230,2848.9802,-4289.7326,-2774.0574,3526.3985,-2387.9841,-3219.3324,-3658.6028,-603.2681,2969.6604,-5644.1743,-5828.6139,114151.9498,135811.7121,117813.8996,118960.1295,127490.4237,125830.6390,124034.6607,124006.8110,-278178234.1258,-278162731.6176,-278206532.9632,-278201325.6666,122695.5750,-278195659.4039,1337.1831,2925.5970,-3168.1242,-2806.4250,-4125.8102,3932.2329,4048.0643,-3835.3930,643.1409,6509.5746,-337.0237,-1479.3848,-5182.8057,4530.3319,-4053.6010,-2483.1285,5493.3097,6675.5959,6720.0507,6071.1644,6476.7329,5683.4892,-6000.2210,-4584.9199,394.6454,-3079.6775,-3566.5283,-1719.9547,-3388.6259,63.7678,-4597.3387,6432.4517,-1531.1024,-3929.5245,253.8591,-4775.1532,-5748.1354,-6012.9281,4061.2410,-3039.0295,3731.7573,-4275.2065,-5296.2947,-3896.8848,6012.1355,5761.3086,6170.6868,-3056.1603,3801.9485,-1570.2757,-390501.3695,-367137.0641,-381277.5264,-381969.2753,-383206.6085,-381922.8290,-374570.8503,-378304.0281,144363099.1481,144386034.7028,144363094.0760,144372338.8008,-377853.9750,144368214.8086,-5440.1642,2369.5312,-2138.5472,2072.3422,4072.9733,-4043.5741,-4337.7305,-1292.1104,1955.2893,-2370.3983,5171.3758,5684.7538,-2850.5141,4342.1534,-1696.7352,-3889.8249,-3720.2066,630.4581,1643.3950,-1458.5425,-1992.1865,-3732.3317,-3080.9664,-1869.3622,4179.9079,5036.6685,-4420.8106,1997.4173,5255.8444,4412.9208,-3926.0421,-2646.5176,1098.6520,3265.1560,5133.3777,-4936.5249,-245.1224,3229.3432,-4757.8441,5433.1201,-3977.8982,4682.2273,-2631.2498,5166.8078,-1388.1408,-1149.7491,2510.0984,5424.2402,-872.6994,-3026.5031,-72003.2936,-72667.8985,-71758.8034,-71158.6291,-67462.9032,-76203.3518,-81742.1398,-72083.0870,136928221.1574,136911082.2977,136947483.4659,136930266.3014,-73234.4792,136937579.0562,
900.000,-3499.8536,5575.3657,6299.3620,-5415.3907,-4577.1847,-1853.7015,-2447.7313,4617.2218,-6552.6493,-2.4676,-3784.2944,-4886.8903,1758.7301,-1414.3430,-6152.8462,4674.3050,-679.3051,2096.9794,1615.8552,-2532.1435,610.2702,2975.8747,-341.4051,3870.1914,-4587.1035,1588.1486,-5449.5884,-6080.6356,-4749.3852,-5951.4611,-4911.6190,400.9606,6220.6089,-5906.7431,-3536.4651,-2219.3756,2647.4826,-1868.9810,-1713.3092,955.0271,-3306.1095,-4517.6140,1876.4849,-3565.7148,-1813.8257,-2063.2328,686.2095,1654.9325,-4487.4486,-6536.9768,122540.0831,143675.1587,125752.2552,126983.2333,135513.0395,133822.1968,132037.3262,131635.0026,-281262627.6499,-281247574.9895,-281290394.9128,-281286295.5380,130687.4337,-281279970.5795,3381.3512,1350.7777,-2914.0870,-1219.4523,-2227.3009,4698.4825,5575.2626,-4837.8825,2202.0589,6948.4156,1671.7257,-2656.4388,-5445.3938,5892.4414,-3131.0120,-4281.9438,6499.2615,6323.6854,6026.2091,6436.9914,6773.7879,5878.3493,-5254.7102,-5584.1395,2280.2065,-3851.5194,-2214.0076,0.3692,-2455.6395,1682.0113,-4196.7477,6922.4023,-2982.5271,-3188.4487,2134.3053,-5694.0049,-6171.8049,-5083.1662,5570.5780,-4136.7300,5344.2299,-3081.8033,-5235.0542,-2095.3422,5990.3946,6088.1771,6613.0864,-4678.2559,4494.6012,11.1897,-387992.4445,-364197.4961,-378502.6687,-379183.5855,-380552.7814,-379205.9120,-371978.1223,-375578.1971,138254907.5888,138278409.4026,138254530.2486,138263766.6166,-375193.4634,138259993.7195,-4873.8799,3861.2142,78.7174,3624.5182,4601.9636,-4571.9484,-3002.5233,542.2113,462.1806,-290.7938,5522.8252,4140.6028,-3914.3695,3018.3678,102.2179,-2815.2619,-2192.1841,-1198.8165,2985.3403,663.6096,-203.5633,-2207.8100,-4395.1620,-71.1312,4666.8128,5501.2192,-3649.1234,3272.1281,4404.4927,3094.3947,-2456.2150,-589.7252,-445.5488,1642.2452,5507.7621,-3302.7485,1561.0778,4153.6362,-3606.1487,5371.2189,-2940.6535,4242.8565,-4061.2206,5520.3709,-3045.4588,-2567.9741,756.1532,4792.9648,-2599.3762,-1688.8281,-71918.0843,-72573.2521,-71562.5267,-71224.9203,-67287.1754,-75821.2534,-81712.8932,-71646.7644,136926530.2542,136909429.3768,136946386.3876,136928834.5755,-73118.8852,136936055.7273,
1200.000,-2695.9888,4824.1786,6115.9970,-4606.8041,-5069.0472,296.2024,-1371.5084,3371.8468,-5857.0288,615.0451,-2690.0884,-5530.2115,-283.9797,-178.8194,-6362.7902,3742.6851,557.2998,3070.9281,3030.9732,-1745.5249,1790.7605,4203.6409,-1930.8234,2678.5275,-3251.5077,-541.7526,-6423.7274,-5199.2267,-6062.4489,-6011.0813,-5970.2609,1007.3495,5181.6464,-6568.4588,-2187.6802,-3132.8927,1210.9280,-3448.9512,-490.1210,-1004.0209,-2031.2765,-5837.3945,9.9080,-4442.7755,-204.5699,-249.2362,1891.1182,223.4439,-2859.8711,-6561.8934,130874.0511,151473.8450,133634.9534,134949.8037,143477.9130,141747.7677,139985.2143,139130.8701,-284212927.1222,-284198335.0837,-284240142.0888,-284237135.2093,138621.6556,-284230186.9508,5088.5599,-389.9718,-2344.1893,538.0534,-115.7719,5029.8309,6514.1996,-5316.8167,3542.8180,6682.0553,3541.7624,-3592.2320,-5215.2901,6634.2896,-1893.9000,-5657.7628,6855.2938,5296.9753,4752.3410,6151.4184,6362.0591,5513.0583,-4003.0321,-5995.8646,3973.1008,-4299.7405,-679.3077,1746.5912,-1329.0266,3105.1181,-3403.2667,6711.8346,-4146.0911,-2146.9814,3836.2898,-6057.3045,-5984.9622,-3660.7607,6518.3077,-4863.8037,6439.5256,-1626.8175,-4683.8324,-113.4207,5405.6670,5839.5998,6328.0961,-5857.0775,4755.7365,1575.2831,-385301.5556,-361090.3526,-375556.3202,-376220.1487,-377728.1405,-376312.7876,-369216.0279,-372671.7640,132080858.2619,132104914.6241,132080135.3713,132089300.9217,-372363.8810,132085918.6173,-3776.9685,4936.9734,2287.5306,4734.1519,4624.2234,-4585.9674,-1325.5360,2312.5456,-1080.5543,1819.6412,5276.9190,2154.2240,-4559.8306,1348.1336,1890.0623,-1439.8905,-425.4221,-2890.3418,4005.6377,2715.1519,1608.0783,-448.5827,-5224.6548,1735.1560,4654.6021,5370.7812,-2485.4604,4192.6534,3081.4448,1442.3553,-721.1175,1529.4938,-1941.6382,-158.2394,5282.3126,-1317.8385,3197.3356,4612.9147,-2055.4870,4714.5607,-1589.5096,3347.9071,-5048.3734,5276.1385,-4380.8216,-3710.1279,-1087.8284,3642.4153,-4039.3344,-155.5256,-71832.9858,-72478.6153,-71369.1737,-71295.5324,-67114.6340,-75432.8944,-81678.8536,-71322.4636,136924843.4201,136907777.2862,136945278.7062,136927427.9642,-73003.2519,136934532.1604,
1500.000,-1663.7012,3633.4701,5254.0106,-3316.2633,-5099.0736,2408.7583,-166.0082,1739.9606,-4588.9772,1194.2138,-1381.5748,-5553.8462,-2316.8149,1060.0092,-5945.9719,2461.4906,1733.0287,3752.2154,4187.5338,-748.6543,2802.3433,5014.7503,-3371.9490,1188.6435,-1636.8710,-2601.9430,-6779.7469,-3832.4899,-6781.8536,-5482.4707,-6429.4768,1531.8577,3629.7603,-6575.4792,-669.0477,-3712.4357,-377.4063,-4715.3421,760.0300,-2830.6715,-575.1124,-6601.0298,-1891.1788,-4928.3652,1462.5924,1614.1215,2900.4471,-1192.9328,-921.2341,-5895.6462,139149.8686,159204.2261,141458.3859,142856.6191,151381.4360,149602.7814,147874.7431,146523.0522,-287027727.2003,-287013606.2828,-287054370.7515,-287052437.2066,146494.6630,-287044903.3384,6284.7894,-2131.5438,-1548.5092,2276.2749,1996.9956,4892.5097,6765.2251,-5235.4960,4549.2611,5737.4024,5083.9019,-4161.4818,-4521.2584,6673.8357,-448.2309,-6480.7573,6521.5676,3702.6827,3026.4073,5255.0795,5282.3097,4609.5601,-2379.7333,-5788.6574,5308.6103,-4377.8224,898.8127,3354.3250,-105.4779,4206.1032,-2277.3953,5819.6940,-4922.0217,-889.6910,5186.0593,-5812.6043,-5217.4149,-1893.7165,6802.5371,-5138.5952,6910.9223,-43.9089,-3708.5206,1850.8743,4325.9094,5048.7967,5344.0513,-6467.6515,4574.8235,2971.9067,-382429.8258,-357817.0703,-372439.8091,-373079.5527,-374733.9902,-373244.3364,-366285.6541,-369593.9837,125843894.4944,125868493.4789,125842853.7117,125851888.4647,-369366.4753,125848932.8573,-2268.2021,5481.2949,4251.9903,5266.1184,4137.3556,-4084.1174,502.5608,3810.0095,-2507.4368,3736.8933,4460.2100,-62.3214,-4718.3192,-476.8663,3472.8750,89.5264,1387.7078,-4250.2416,4594.4942,4477.8938,3237.5062,1358.3709,-5478.6587,3344.0110,4144.6211,4659.4683,-1054.4679,4659.5037,1428.2326,-365.1651,1091.9525,3486.6259,-3228.2194,-1941.6481,4481.5403,807.3851,4485.6200,4555.9134,-277.0299,3535.6463,-68.4726,2093.3821,-5485.8081,4460.5163,-5253.7200,-4453.9245,-2802.5011,2097.0195,-5034.5418,1395.7902,-71747.9973,-72383.9854,-71178.8926,-71370.4109,-66945.2538,-75038.3700,-81640.0598,-71128.0600,136923160.7290,136906126.0361,136944160.1866,136926044.7771,-72887.5792,136933008.3555,
1800.000,-489.4265,2127.0642,3797.5047,-1695.3158,-4659.3323,4268.0786,1062.9287,-111.1001,-2867.6656,1701.5989,18.5756,-4973.5546,-4143.0012,2191.8520,-4953.7906,940.7528,2749.9475,4085.0971,4978.0034,377.5990,3558.0125,5345.0850,-4519.8288,-457.4244,103.9059,-4387.5744,-6477.5272,-2117.9627,-6832.9714,-4406.4049,-6251.8826,1947.2179,1713.4316,-5934.9408,873.7168,-3922.7856,-1969.3916,-5538.5108,1929.1819,-4344.4626,936.1709,-6729.4826,-3637.5894,-4965.0363,3032.2339,3350.2130,3623.8274,-2468.0664,1134.9631,-4604.4139,147363.5723,166862.7882,149218.9721,150700.5659,159220.0272,157382.5926,155702.3499,153844.8996,-289705687.1372,-289692047.5602,-289731741.7904,-289730859.0128,154302.9054,-289722779.1591,6847.3887,-3704.3995,-639.3257,3802.3891,3900.3242,4295.1708,6302.4903,-4616.9344,5137.2500,4211.9309,6138.9341,-4277.2695,-3432.2706,6004.7953,1076.5552,-6675.6739,5529.0133,1709.2564,1019.4552,3850.5109,3646.8512,3243.4670,-552.8557,-4996.0015,6153.6864,-4069.6614,2379.5856,4669.1192,1112.4401,4892.2241,-912.8294,4335.9100,-5247.0561,476.8813,6041.6074,-4969.8927,-3955.8755,38.1031,6389.7825,-4920.8197,6712.7724,1524.1664,-2412.2256,3604.5803,2863.9656,3798.9238,3767.7216,-6440.5838,3981.8516,4068.8024,-379378.4656,-354379.1607,-369154.5437,-369762.3925,-371571.7079,-370001.4683,-363188.1675,-366353.1515,119546989.5835,119572119.0543,119545659.4136,119554505.9616,-366202.5697,119552009.7584,-511.6852,5435.8904,5762.3665,5155.7707,3194.8908,-3122.5788,2273.2693,4858.0945,-3665.7805,5257.6325,3160.8359,-2272.2551,-4373.0071,-2247.1978,4679.0873,1609.3320,3049.3881,-5123.3259,4688.6350,5764.7101,4500.1750,3020.6325,-5129.4126,4572.4684,3191.3456,3444.0200,490.0682,4622.2874,-378.0366,-2133.3754,2786.7843,5074.4349,-4166.9039,-3515.4825,3192.4499,2846.5303,5286.0281,3988.9985,1532.1428,1964.8575,1459.8693,613.9955,-5326.2534,3161.6313,-5572.6054,-4719.9596,-4184.5477,324.2173,-5476.3116,2785.1270,-71663.1176,-72289.3603,-70991.8254,-71449.4613,-66779.0108,-74637.8367,-81596.5483,-71071.5763,136921482.2526,136904475.6367,136943030.6197,136924683.3964,-72771.8673,136931484.3126,
