sl_50_86400_20281224 Coordinates.csv
2028/12/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:19 2024,
Start: 2028/12/24 07:47:00.00, Stop: 2028/12/25 07:47:00.00,
TIME_UNITS,STARLINK-5690 - X-Coordinate,STARLINK-31727 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-1525 - X-Coordinate,STARLINK-3660 - X-Coordinate,STARLINK-31252 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-5935 - X-Coordinate,STARLINK-31200 - X-Coordinate,STARLINK-4556 - X-Coordinate,STARLINK-4403 - X-Coordinate,STARLINK-30066 - X-Coordinate,STARLINK-11093 [DTC] - X-Coordinate,STARLINK-31219 - X-Coordinate,STARLINK-31123 - X-Coordinate,STARLINK-4482 - X-Coordinate,STARLINK-2485 - X-Coordinate,STARLINK-4538 - X-Coordinate,STARLINK-4648 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-4634 - X-Coordinate,STARLINK-1282 - X-Coordinate,STARLINK-3931 - X-Coordinate,STARLINK-31136 - X-Coordinate,STARLINK-1007 - X-Coordinate,STARLINK-3285 - X-Coordinate,STARLINK-31675 - X-Coordinate,STARLINK-3987 - X-Coordinate,STARLINK-30759 - X-Coordinate,STARLINK-32086 - X-Coordinate,STARLINK-31318 - X-Coordinate,STARLINK-4010 - X-Coordinate,STARLINK-2550 - X-Coordinate,STARLINK-2314 - X-Coordinate,STARLINK-31803 - X-Coordinate,STARLINK-5981 - X-Coordinate,STARLINK-2397 - X-Coordinate,STARLINK-5510 - X-Coordinate,STARLINK-31434 - X-Coordinate,STARLINK-6067 - X-Coordinate,STARLINK-30328 - X-Coordinate,STARLINK-5010 - X-Coordinate,STARLINK-1861 - X-Coordinate,STARLINK-5667 - X-Coordinate,STARLINK-4519 - X-Coordinate,STARLINK-32045 - X-Coordinate,STARLINK-5276 - X-Coordinate,STARLINK-4184 - X-Coordinate,STARLINK-31281 - X-Coordinate,STARLINK-6301 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5690 - Y-Coordinate,STARLINK-31727 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-1525 - Y-Coordinate,STARLINK-3660 - Y-Coordinate,STARLINK-31252 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-5935 - Y-Coordinate,STARLINK-31200 - Y-Coordinate,STARLINK-4556 - Y-Coordinate,STARLINK-4403 - Y-Coordinate,STARLINK-30066 - Y-Coordinate,STARLINK-11093 [DTC] - Y-Coordinate,STARLINK-31219 - Y-Coordinate,STARLINK-31123 - Y-Coordinate,STARLINK-4482 - Y-Coordinate,STARLINK-2485 - Y-Coordinate,STARLINK-4538 - Y-Coordinate,STARLINK-4648 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,STARLINK-1282 - Y-Coordinate,STARLINK-3931 - Y-Coordinate,STARLINK-31136 - Y-Coordinate,STARLINK-1007 - Y-Coordinate,STARLINK-3285 - Y-Coordinate,STARLINK-31675 - Y-Coordinate,STARLINK-3987 - Y-Coordinate,STARLINK-30759 - Y-Coordinate,STARLINK-32086 - Y-Coordinate,STARLINK-31318 - Y-Coordinate,STARLINK-4010 - Y-Coordinate,STARLINK-2550 - Y-Coordinate,STARLINK-2314 - Y-Coordinate,STARLINK-31803 - Y-Coordinate,STARLINK-5981 - Y-Coordinate,STARLINK-2397 - Y-Coordinate,STARLINK-5510 - Y-Coordinate,STARLINK-31434 - Y-Coordinate,STARLINK-6067 - Y-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-5010 - Y-Coordinate,STARLINK-1861 - Y-Coordinate,STARLINK-5667 - Y-Coordinate,STARLINK-4519 - Y-Coordinate,STARLINK-32045 - Y-Coordinate,STARLINK-5276 - Y-Coordinate,STARLINK-4184 - Y-Coordinate,STARLINK-31281 - Y-Coordinate,STARLINK-6301 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5690 - Z-Coordinate,STARLINK-31727 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-1525 - Z-Coordinate,STARLINK-3660 - Z-Coordinate,STARLINK-31252 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-5935 - Z-Coordinate,STARLINK-31200 - Z-Coordinate,STARLINK-4556 - Z-Coordinate,STARLINK-4403 - Z-Coordinate,STARLINK-30066 - Z-Coordinate,STARLINK-11093 [DTC] - Z-Coordinate,STARLINK-31219 - Z-Coordinate,STARLINK-31123 - Z-Coordinate,STARLINK-4482 - Z-Coordinate,STARLINK-2485 - Z-Coordinate,STARLINK-4538 - Z-Coordinate,STARLINK-4648 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,STARLINK-1282 - Z-Coordinate,STARLINK-3931 - Z-Coordinate,STARLINK-31136 - Z-Coordinate,STARLINK-1007 - Z-Coordinate,STARLINK-3285 - Z-Coordinate,STARLINK-31675 - Z-Coordinate,STARLINK-3987 - Z-Coordinate,STARLINK-30759 - Z-Coordinate,STARLINK-32086 - Z-Coordinate,STARLINK-31318 - Z-Coordinate,STARLINK-4010 - Z-Coordinate,STARLINK-2550 - Z-Coordinate,STARLINK-2314 - Z-Coordinate,STARLINK-31803 - Z-Coordinate,STARLINK-5981 - Z-Coordinate,STARLINK-2397 - Z-Coordinate,STARLINK-5510 - Z-Coordinate,STARLINK-31434 - Z-Coordinate,STARLINK-6067 - Z-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-5010 - Z-Coordinate,STARLINK-1861 - Z-Coordinate,STARLINK-5667 - Z-Coordinate,STARLINK-4519 - Z-Coordinate,STARLINK-32045 - Z-Coordinate,STARLINK-5276 - Z-Coordinate,STARLINK-4184 - Z-Coordinate,STARLINK-31281 - Z-Coordinate,STARLINK-6301 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1160.8117,-2599.6942,-3632.7848,5155.8199,3790.9046,0.0000,-2354.6702,-3865.0502,2535.8417,-3745.1457,2777.8096,-5091.4646,-4110.4026,4944.1712,5003.4886,-4181.4040,930.9233,-5051.3153,5942.9953,-4979.4399,-4854.2445,3966.0152,1360.1985,648.8152,0.0000,4535.5107,4000.2250,147.5960,-2786.7786,-6698.5666,-289.4580,-3476.8247,-3164.4887,-6175.3760,5801.3061,4610.5776,-2064.2739,420.1399,-5328.5095,-3824.3805,-3338.9501,1021.0129,2199.6972,3595.9903,1328.6934,5628.4502,-957.0987,5002.0767,-2507.9367,3455.4301,363193.9418,350443.3216,367990.4800,367874.5611,362471.0253,362574.2283,358935.9149,362869.0900,-172902379.8230,-172917971.5910,-172937096.6759,-172921578.7021,362238.2077,-172916245.6026,6323.1457,-6085.1900,-2217.8599,231.8043,1963.2142,0.0000,-6463.1784,5737.9074,-6111.8646,-2125.8134,-582.5926,4582.3831,105.7120,-1916.6881,-961.8904,395.3895,4693.1896,-301.0749,-2131.8442,4415.7762,1488.4190,-2982.7197,4445.8604,-5511.0458,0.0000,-256.1951,5032.2915,5151.4968,6310.4530,-33.0149,4554.4827,5914.1611,-2815.2109,-1241.5750,-1705.6631,3336.0691,3462.6535,6530.6252,2931.8465,5584.8175,5980.0992,6187.5021,3681.0325,4046.3994,-5084.8211,3778.5128,-3509.1713,-3666.8920,-4970.7439,5296.8057,166102.3996,181827.2173,169458.8046,171453.9177,178094.0939,176035.1789,169353.4348,170746.8636,-92112505.0365,-92094279.8793,-92083298.7399,-92101632.3525,170873.7688,-92098989.0210,2517.6447,-1621.3381,-5343.2814,-4600.4598,-5416.9340,0.0000,-769.4031,645.8266,2032.0927,5374.0654,6320.0734,929.0704,5334.2108,-4287.5176,-4707.4035,5463.0504,-4778.0625,4673.2467,2884.2072,-1360.8210,-4657.5824,-4809.2956,5085.7146,-4129.6807,0.0000,5199.5335,-2229.2777,4531.1960,107.7913,1117.3087,5052.6773,765.0757,5393.6259,2541.9115,2572.7664,3956.3919,5352.6198,2338.2471,-2956.1130,1516.6683,995.2481,-2807.6879,5200.4403,-4314.2631,-4448.0404,-1119.2131,5886.1653,-3024.6668,-3983.9996,-2815.2198,56362.8790,52185.3728,56597.5756,56936.5511,60660.2316,51939.0809,46528.6366,56625.3306,5647278.0209,5611579.0185,5642332.9387,5633991.6980,54973.2857,5640763.5714,
3600.000,-1177.1099,4434.9321,4779.1502,-2703.2511,-6196.3486,0.0000,4028.6681,2937.2061,840.8742,4693.2633,2338.5204,2940.6486,4369.3200,-1615.3874,-1907.5424,2929.2183,-4608.8659,2669.3477,-2650.2679,1169.0117,5266.6274,214.1390,-4652.6846,1333.9907,0.0000,-2471.9728,-4933.8370,-2723.9582,3.4132,4389.4113,-3025.9620,1535.3052,5240.4780,3609.6862,-1049.0216,-141.2503,-2225.8133,-503.1077,4300.8692,1718.4965,310.0417,-2809.2419,-6066.5449,-5364.5013,742.5323,-5731.7526,3234.7224,-4238.3337,5076.7996,-5540.6073,313068.4662,294637.7144,312307.6801,311029.4537,307314.5713,307505.7697,304317.0864,306552.1113,-143071795.4375,-143084020.2377,-143109851.1898,-143083264.2028,307360.1988,-143085252.1585,-6701.0973,2666.5222,-2372.9199,3392.2300,1017.3572,0.0000,4056.5895,-4762.4734,5199.7822,-2212.7730,-1479.1060,-5631.5219,-4536.9767,5221.3714,3918.6094,-4554.8780,-1050.9775,-3484.6483,3466.5246,-5078.8483,-4344.1483,4465.8998,-4735.9334,6783.6858,0.0000,4160.8981,-941.8594,-6270.9272,-5920.3788,-2955.8060,-5908.3878,-5752.5469,-1204.2654,-2114.9991,4769.4638,-1446.7404,-5663.2470,-6419.9598,-4824.1072,-3747.8956,-5620.1690,-6024.8585,-2311.6319,-262.4415,6822.4761,-1795.1929,5739.7548,5268.4498,1231.8454,-4064.4188,251547.3821,264233.6166,253626.5212,255761.8129,263952.3532,260170.9767,255676.7215,256514.3479,-133748607.9360,-133731923.3917,-133727664.8379,-133743135.1960,256451.4575,-133736100.5036,1187.3585,4418.0121,4251.1775,5367.1356,2835.2284,0.0000,3893.1077,4105.3544,-4492.3459,-4544.9692,-6368.3764,2719.6960,-2417.1111,4062.7577,5381.2820,-4279.3390,4819.4836,-5322.5889,-5410.5381,4344.4982,897.1103,5252.3714,-1876.4368,135.4989,0.0000,-4940.4690,4576.1386,-647.2560,-3548.3401,-4263.9217,-1554.3983,3482.6020,-4276.3004,-5360.6441,-4423.0881,-6788.0285,-2832.9977,2603.8789,-1986.8482,-5590.6343,-4033.5643,-1739.5213,-1849.0972,4352.4770,511.2401,-3335.9859,-2148.4709,-1378.4739,4410.7789,-819.8595,58606.1597,53529.5172,58667.4676,56013.0944,62533.7586,56831.4596,47185.8216,54750.2205,5626544.6234,5590628.0178,5615517.9908,5609104.5043,56371.5493,5617608.1048,
7200.000,3375.6109,-5281.6206,-4599.0524,473.7430,6128.8449,0.0000,-5160.7831,458.7434,-4492.7810,-4727.5395,-6424.8287,805.2592,-2538.8297,-1577.1137,-779.0059,-1623.1270,6426.3761,-488.1292,-1320.2972,3558.4572,-3385.9860,-3600.2843,5487.3492,-2653.4406,0.0000,707.7647,4636.2618,3792.8558,3480.3738,-291.0169,4272.9515,1939.3165,-5736.3639,-201.2144,-3950.5503,-2658.2591,4270.8213,1252.3496,-220.5173,2402.2861,3447.2527,3717.6678,5993.7401,5999.2547,-2270.9274,3700.4720,-3224.9806,1238.2158,-6222.1799,5585.1346,242167.4989,220084.1805,236597.5861,231555.1045,232316.2611,233776.4138,229549.4909,233869.8598,-103479557.9307,-103488158.3902,-103517389.3068,-103482682.6875,232739.0989,-103492216.1780,4372.0876,1939.8953,5047.9205,-6320.2181,-2724.8252,0.0000,-98.9641,2432.0235,-3233.0263,4965.7231,268.6663,5037.5533,5677.4569,-6587.1801,-6285.6368,6699.2382,-1918.2984,6411.7560,-4901.7779,4283.3721,4910.8767,-5398.6482,3295.8581,-5034.7872,0.0000,-6699.1259,-3666.7854,4368.8143,3686.0775,5465.4356,4280.6439,3671.9098,3768.8364,5519.3510,-5121.2169,-3186.0105,4641.7447,3144.5513,4252.8551,1552.5328,3899.6316,2756.1457,79.7341,-3007.7293,-5304.4192,-1838.2621,-5387.0445,-4724.4394,2315.3920,1104.0157,323043.7318,330188.7668,321244.3494,323513.1166,332999.9027,324151.8346,325408.7424,325409.0382,-166218318.0609,-166201068.7056,-166206100.6415,-166211542.9307,325404.6489,-166206446.0598,-4152.9608,-3844.2015,-29.7190,-2759.0770,1577.2917,0.0000,-4616.3945,-6498.2889,4143.0789,726.6879,2599.7647,-4671.6298,-2611.9158,-766.4027,-2823.2784,303.0410,-839.1824,2481.6836,4732.3344,-3893.7738,3430.2611,-2370.2743,-2578.8038,3915.9940,0.0000,1546.1356,-3371.0565,-3708.3053,4670.1750,4013.3591,-3146.5407,-5519.8731,185.7738,3950.3161,1156.0519,5550.9422,-2293.7380,-6078.5592,5239.9303,6311.7272,4553.4147,5065.2441,-3105.9575,-1692.2528,3739.7044,5477.6011,-2942.4892,4861.6957,-1667.7048,3924.6601,60532.0437,54921.2822,60117.5891,56423.7695,63972.6729,59798.5644,48479.6547,59144.7414,5605256.8142,5570436.2715,5588793.0386,5587627.6989,57765.3428,5594476.9748,
10800.000,-5240.5612,4437.4800,1922.3433,1180.3517,-3062.3320,0.0000,5409.4337,-4669.8167,6736.5088,2744.1230,6053.9945,-4636.9797,-1568.9448,3799.5776,2399.1375,-317.3220,-4339.3525,-1142.7681,4003.1140,-6375.4259,-653.9502,4900.6845,-4357.2905,4003.2243,0.0000,874.9310,-2850.7427,-4110.9556,-6243.1082,-3190.6378,-4094.6261,-5469.5091,3430.5572,-2169.2130,5399.7394,1850.1473,-4093.2953,-3344.2114,-4608.2827,-6058.0599,-6297.4960,-4411.9842,-2540.7346,-4558.8532,3896.8204,-1309.6832,2460.7583,3029.0266,4695.0318,-4329.1611,154634.9557,131520.2378,145837.0799,138602.9890,142410.6685,145018.2718,139500.3666,141975.4353,-56837717.0954,-56843445.7524,-56871923.0044,-56836354.8452,143210.2467,-56849423.4265,-581.7350,-5157.9219,-5001.3360,6612.0935,3654.9479,0.0000,-3541.6077,-850.0230,1035.2310,-5235.1517,2077.2160,-3576.9025,-3763.3364,4717.1054,6337.9394,-5714.6754,3449.9662,-6510.6091,5527.3531,-2316.0739,-4088.9629,4414.0167,184.9185,1107.0106,0.0000,6256.4310,6157.4011,-55.2645,-964.3875,-5967.5219,94.1621,-1308.1992,-4388.9878,-6417.0544,1550.7683,6603.5433,-92.9359,1029.2474,-2740.2020,-638.1185,-1776.6814,1829.8123,3158.1307,4789.3562,1356.6753,5516.9985,1829.5583,3349.8987,-4418.9355,2831.2447,375024.3443,375590.0591,368048.7028,372567.5836,380804.1186,369155.0443,373911.8874,373032.1500,-187307929.0369,-187288143.0266,-187303343.2473,-187295292.7910,373308.6370,-187296175.9124,4452.8575,303.8539,-4236.6223,-1628.6813,-4983.5112,0.0000,2460.5835,5063.3580,-1229.8552,3539.1469,2667.9611,3665.8292,5360.7847,-3131.1626,-1472.1726,3841.7469,-3870.8566,1951.1819,-1294.6478,331.5948,-5507.7651,-2055.7565,5333.6054,-5532.8009,0.0000,2794.9035,-481.9120,5491.4863,-2780.0949,-596.0230,5438.3825,3994.3873,4004.1570,538.9721,3402.6356,-1045.9372,5304.6026,5995.3966,-4121.9854,-3330.7301,-2264.6699,-4941.6222,5385.0867,-2042.9281,-5512.9240,-3883.0738,6200.6542,-5219.2770,-2298.5403,-4601.5982,62277.6926,56377.7881,60932.7343,60278.2014,64988.3938,57567.9643,50395.0981,57872.3867,5583295.2164,5551126.0035,5562276.7126,5568027.0583,59154.5563,5571370.1821,
14400.000,6003.8395,-1430.4409,2520.6047,-2771.5151,-1401.0520,0.0000,-4101.6996,6886.7153,-6339.5858,1175.3202,-1766.5606,6700.0758,5673.3048,-4975.0669,-3399.6820,3189.1587,-598.7842,2870.0629,-4772.5833,5779.0183,4818.2642,-4472.0947,2707.6684,-5157.1664,0.0000,-2926.8216,-508.2742,4149.6505,6673.9936,4864.4386,3443.0534,6886.2874,1007.0858,3485.0471,-3321.5447,605.4607,2965.6761,5473.6655,6681.8473,6718.6831,6752.7623,4409.4440,-1347.9715,1102.0368,-5251.5180,-573.7373,-2588.8946,-6234.9699,-745.4243,2514.1092,55999.0417,34567.6247,45897.9864,38585.3425,43500.0891,46708.6840,40125.4767,45975.5450,-6338502.4398,-6343004.6584,-6366481.7766,-6338176.4771,44564.0629,-6349379.4280,-2825.1130,5689.6088,3409.0388,-3927.6296,-4403.7216,0.0000,5442.2185,572.2934,1269.1831,3968.6964,-2050.6596,1668.9079,1011.3984,-409.4868,-3591.8086,2636.8242,-4126.9818,3600.9459,-4112.3723,-762.9318,2971.8143,-1084.0847,-4316.4454,2788.6610,0.0000,-3180.0123,-5514.1654,-4189.1027,-1484.1352,3397.5212,-4632.9242,-463.2540,4048.2054,3557.1342,3954.6123,-5550.3918,-4895.4385,-3499.7410,909.4714,526.6580,-477.7005,-5074.2316,-5847.6128,-5144.6846,2630.9005,-6832.4875,2910.9248,-1988.0263,5015.8083,-5980.3720,403492.5313,397670.8205,391150.8272,397129.9607,404283.8996,392745.9453,397962.8665,397690.9556,-195582857.2467,-195559224.9620,-195583463.8912,-195563521.1016,397102.3294,-195570698.6115,-1927.6174,3449.9102,5343.0359,4952.2765,5104.4259,0.0000,1206.1223,-711.5889,-2466.0738,-5519.1047,-6395.0449,-366.2379,-3509.7154,4630.9832,4847.5059,-5525.5531,5307.5783,-5137.9890,-2935.3741,3475.1678,3911.7432,5138.4732,-4654.6187,3657.0691,0.0000,-5400.5054,3939.6677,-3525.7084,-931.8493,-3312.3140,-3630.4459,69.4763,-5459.5389,-4629.9602,-4091.3022,-4125.1021,-3506.8728,-2476.3652,-474.1222,-1673.2825,-1448.1562,1406.0039,-3093.0742,4484.3660,3577.1574,-398.4477,-5735.9502,2176.4897,4586.0000,2398.6850,63900.8545,57928.0827,61266.6425,63798.8386,65569.3435,55764.7313,52951.6583,61480.0498,5560585.6654,5532810.3618,5536097.5342,5549209.1928,60539.0800,5548287.7270,
18000.000,-4674.2123,-2899.6860,-6132.2312,4596.2318,4741.5502,0.0000,962.6682,-5608.3522,3619.3029,-5145.1903,-2546.1307,-6083.2803,-6478.5756,4959.9058,4419.7305,-5846.9318,4894.5398,-4759.5712,4305.0976,-2664.4435,-6670.9361,3521.8051,-1196.7043,4951.4590,0.0000,5132.0938,4419.3570,-3176.0357,-4339.0253,-4851.4246,-2046.3900,-5144.6733,-5066.6237,-4316.1775,-290.0447,-1134.8205,-1018.6001,-5398.4825,-4620.5191,-4010.2427,-4633.6804,-2621.8675,3539.1381,3033.7588,5000.4438,2275.8184,3333.6759,6504.7330,-3681.3005,-359.4876,-47329.3221,-64595.4906,-56832.2631,-63570.0087,-57900.1194,-54790.6484,-61909.3043,-58123.5977,44564117.5912,44558696.5805,44543664.5842,44558675.8136,-56829.0025,44553703.6524,4740.7529,-4135.5280,-1656.1433,-116.3549,4626.7225,0.0000,-5464.6272,-225.6601,-3673.0813,-2440.0048,-1399.0240,833.8135,1251.8839,-3870.5989,-590.6300,525.2879,4048.5688,498.4371,579.9593,4299.5699,-1686.2414,-3265.6526,6728.4180,-4799.0610,0.0000,-591.3336,2816.8332,6026.6997,3541.4255,1253.8047,6431.5314,2071.0289,-3407.7826,1349.2520,-6566.8624,668.5084,6458.6604,3585.3488,1624.5300,407.7458,2891.8278,5552.8407,5437.3418,4640.4383,-4669.5600,4767.7578,-5815.2077,401.6153,-4530.4805,6789.5612,406114.7223,395189.7791,389163.3100,395564.3379,401891.8711,391444.4765,396004.5478,394337.2195,-190485224.3857,-190457599.5472,-190487692.1127,-190462209.4388,395283.8250,-190472265.6419,-1846.9230,-4575.2883,-2512.5400,-5164.0033,-1908.0207,0.0000,-4142.0995,-4103.9356,4608.4892,3878.7931,6290.4909,-3183.5549,-1395.1064,-2627.7672,-5313.3152,3616.2922,-2313.6555,4954.3618,5409.6764,-4537.7827,253.2108,-4968.5445,933.3160,489.8267,0.0000,4583.7861,-4341.4122,-888.3482,4019.5893,4576.1641,-952.3217,-4117.3983,3130.9641,5062.7668,42.5866,6800.6228,-1511.6327,-2526.2393,4649.5230,5636.8936,4242.7937,3067.2763,-1863.9655,-4145.3280,726.9370,4381.7098,1751.3439,2251.0343,-3577.2856,1281.1268,65431.9106,59628.8069,61400.7663,66662.8860,65679.1908,54909.4765,56206.9603,61125.1868,5537104.0116,5515530.7582,5510400.3103,5530175.7832,61918.8044,5525229.6102,
21600.000,1243.0019,6230.7971,6461.4837,-5693.6290,-5563.8039,0.0000,3021.4193,1915.2636,-34.0934,6816.2645,3455.9778,3408.4738,3105.3134,-3108.1333,-5046.5838,6408.5854,-5836.2254,5728.7039,-3636.3567,-915.5323,5377.2554,-2473.7180,-554.9454,-2419.3523,0.0000,-6091.1467,-6660.4872,411.0708,422.5201,3604.0844,-749.8965,1303.4519,6408.1136,4305.5977,3595.7303,-1508.2829,-2105.1438,2240.4425,388.8341,75.2704,1168.0514,-1138.6274,-4061.4032,-5916.7458,-2186.0048,-4225.9880,-2901.5030,-3990.0947,6212.9127,-2282.9567,-148520.6146,-159493.1628,-155822.2260,-161651.7968,-155034.5911,-152896.1406,-159593.1611,-153245.4853,92390640.4986,92382345.3144,92377429.1871,92377884.0529,-154430.3950,92380175.7640,-5149.9195,1672.2575,-192.4189,3310.6333,-3163.8994,0.0000,4303.4950,-1571.2650,5723.6805,993.7628,5478.5489,-3730.9230,-3166.4695,5905.7206,4011.5614,-2477.5640,-2151.7602,-3505.2382,3570.5122,-6429.2514,-504.6151,6243.0465,-5989.4930,4798.9789,0.0000,3140.4641,287.9265,-5013.7416,-5202.4516,-5311.8724,-4782.6290,-3952.1149,2071.1707,-5028.1560,3744.3549,4004.9072,-3766.7196,-2633.9308,-4594.3438,-2929.7624,-5200.3132,-4014.6877,-1360.3789,-3374.7144,4661.8665,-652.2997,5379.2388,2053.4336,2867.6882,-5023.0279,382341.2239,368535.6856,362247.2463,368207.0813,373638.6279,364709.2046,368318.5714,369312.4309,-172371480.7546,-172341169.8559,-172372215.0792,-172350667.3934,368005.0142,-172357560.6997,4423.4268,2175.5313,-2202.7889,2078.9666,-2566.8894,0.0000,4491.4601,6478.6759,-3899.3700,268.4060,-2492.5705,4709.0851,5069.8111,-1391.1746,2542.5071,607.1834,-2648.1415,-1565.9700,-4724.9091,1978.9968,-4278.9046,1603.1422,3365.5750,-4356.5834,0.0000,-904.5938,1340.5946,4665.2290,-4517.2146,-2227.4027,4788.9107,5497.2739,1329.9043,-1544.0164,4019.1326,-5464.0647,5127.0732,6017.8192,-4947.8106,-6297.1568,-4421.7082,-5461.5169,5204.5273,1205.3653,-4572.2368,-5380.2154,3250.1726,-5244.8493,-31.9192,-4181.2982,66889.0910,61619.7268,61668.8145,68980.6554,65256.0462,54848.7668,60260.2556,63685.1848,5512877.6846,5499124.8996,5485353.1934,5509602.1169,63293.6201,5502195.8321,
25200.000,2955.8572,-6467.8597,-3464.2436,4680.8106,4343.3362,0.0000,-6064.6441,1513.3384,-2866.0581,-5322.7566,-1190.5620,-201.0352,1857.0537,-579.8927,4159.8934,-3943.4485,3699.2871,-4332.4790,2845.0450,3483.4414,-2205.9922,810.7286,3053.8777,-1762.4087,0.0000,4456.4824,5555.2719,3545.1159,3146.4645,-1054.0744,4374.1773,2350.3022,-4763.8713,-2233.8079,-5241.0032,4834.6283,5297.9674,2412.6048,2981.4611,2507.7129,2030.0474,5131.8083,3808.0900,6366.2257,-2235.2540,5575.9734,42.5892,521.1832,-5813.1671,4954.4774,-240804.9493,-242911.7122,-244760.7045,-249456.4003,-241281.2756,-241168.0128,-245674.9894,-242795.6635,133873854.6247,133861770.3593,133866009.0385,133857686.0039,-241955.5756,133862812.5370,4630.0019,1002.6179,2614.7463,-4530.0160,-309.0144,0.0000,-2623.1466,4465.6047,-6249.8034,1024.0733,-6224.7715,6084.4492,4771.5860,-5220.4779,-5261.6519,3488.3739,-1769.0806,4535.3605,-6215.2220,5421.5491,3582.3972,-6275.5817,2826.5435,-3837.9024,0.0000,-4073.5414,-2850.6075,2643.1634,5777.3250,6435.6554,1482.8648,5547.8174,696.7351,5559.3804,1912.1689,-4905.0496,-475.4344,2420.0951,5968.7001,5626.9246,6352.8691,2011.5017,-3748.3115,1102.9147,-3714.7930,-2984.4262,-2852.8380,-4896.4953,131.4065,1829.0151,333439.8611,319258.4518,312100.6167,316981.6417,320730.6987,314019.2608,317188.8462,315506.6157,-142487527.4755,-142457048.6544,-142483389.9713,-142474502.6774,317059.2577,-142472760.7411,-4193.7064,1874.6321,5262.2720,2294.7433,5332.7922,0.0000,-2068.5147,-5108.2497,750.6369,-4267.4373,-2834.5182,-3283.4697,-4395.0283,4333.8499,1740.5349,-4465.0606,5361.4153,-2872.1124,1234.8863,2134.6489,5441.1847,2756.0214,-5506.7979,5464.5873,0.0000,-3373.8143,2688.0156,-5259.6443,2070.6326,-1906.4391,-5017.1295,-3374.1294,-4901.5698,-3213.6240,-3503.7007,837.8991,-4094.9806,-6059.0755,1077.7265,3188.6794,1842.8918,4089.8357,-4127.4340,2468.1789,5334.1187,2669.3189,-6321.2415,4822.3428,3599.9835,4461.7272,68284.3072,64399.9584,62367.2889,70825.5110,64304.1977,55477.6712,65124.2515,64452.5582,5487983.9170,5483071.0126,5461154.6129,5485295.2757,64663.4182,5479186.3932,
