sl_5_5400_20281002 Coordinates.csv
2028/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:48 2024,
Start: 2028/10/02 07:47:00.00, Stop: 2028/10/02 09:17:00.00,
TIME_UNITS,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-3707 - X-Coordinate,STARLINK-4470 - X-Coordinate,STARLINK-31655 - X-Coordinate,STARLINK-6258 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-3707 - Y-Coordinate,STARLINK-4470 - Y-Coordinate,STARLINK-31655 - Y-Coordinate,STARLINK-6258 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-3707 - Z-Coordinate,STARLINK-4470 - Z-Coordinate,STARLINK-31655 - Z-Coordinate,STARLINK-6258 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-830.3727,3479.1358,5271.7295,-6353.2493,2576.2775,344050.8641,342493.9839,334643.5734,336286.2580,343095.3538,340246.8507,334327.7330,336755.1547,-287587743.2776,-287579194.5628,-287569615.3611,-287573636.5271,335798.5002,-287571858.6393,-5841.9820,-4949.9956,-4329.4591,-2547.5405,6046.3616,-239539.4291,-221338.6512,-233609.7326,-232424.3843,-226830.5982,-227455.6574,-225104.0233,-226417.4528,2261996.4830,2313483.4689,2288351.9838,2253005.9061,-227940.7985,2266400.5085,3185.4052,-3351.5322,-603.2844,-224.7708,2155.7515,16830.4464,13535.2840,18035.4738,16495.5720,22085.0806,15202.7824,6936.5440,15790.1136,87248044.9809,87231381.6732,87224461.5169,87237065.7580,15971.8830,87235975.8718,
3000.000,-2289.5701,1693.7344,5101.2661,-6528.6243,4076.7002,349066.0741,347074.6705,339272.0590,340896.5568,347866.5271,344848.5208,339153.3733,341532.2213,-287566348.3467,-287558816.1671,-287548865.6759,-287551694.8333,340556.0689,-287550478.7715,-6114.7309,-4883.0401,-3623.8521,-1320.2061,5548.4609,-232035.7036,-214236.5948,-226380.4872,-225076.5691,-219620.4957,-220285.9660,-217928.4081,-219278.3561,-4018420.3578,-3967161.6197,-3992290.6042,-4027507.6550,-220758.4160,-4014093.2689,1537.4038,-4597.8851,-2788.5331,1585.1390,682.3548,16923.8148,13682.0531,18211.8708,16413.1476,22244.4576,15634.4121,7011.1521,16399.9463,87244095.7251,87227182.4005,87220215.7447,87233424.9836,16096.9922,87231979.0650,
3300.000,-3482.5852,-285.0993,4329.8598,-6040.3839,5174.3939,353916.1686,351505.2008,343746.6331,345344.0128,352482.7099,349276.2230,343825.6297,346086.9116,-287407810.2002,-287401287.3355,-287390961.6099,-287392604.8130,345159.9978,-287391951.8923,-5727.9468,-4377.0828,-2539.7540,59.7037,4513.6169,-224425.3217,-207043.1297,-219049.6060,-217614.9065,-212310.5721,-213026.5770,-210650.5819,-212151.3993,-10296822.1280,-10245815.0298,-10270941.0553,-10305967.6279,-213476.7585,-10292572.4375,-292.2342,-5349.9224,-4664.6832,3218.8646,-864.5896,17017.0460,13830.0446,18384.2328,16329.0350,22400.7780,16068.4913,7090.2563,16986.8585,87240140.9428,87222983.2482,87215972.8876,87229781.9215,16222.0930,87227982.2104,
3600.000,-4297.8267,-2264.0251,3030.3860,-4946.5433,5773.8216,358598.8086,355783.6588,348065.3073,349626.4981,356941.8449,353525.8373,348342.2946,350424.4526,-287112206.6436,-287106685.2993,-287095980.1178,-287096446.5623,349608.2156,-287096355.7912,-4713.2817,-3490.9842,-1222.0216,1467.6560,3033.2241,-216711.9319,-199761.5823,-211620.4562,-210040.5939,-204904.1678,-205681.9668,-203273.8092,-205032.7196,-16570214.4936,-16519482.1746,-16544604.6122,-16579379.4568,-206099.1130,-16566042.4991,-2087.4012,-5527.5115,-6025.1580,4494.9337,-2318.4635,17110.1420,13979.3206,18552.4697,16244.2812,22554.0575,16503.4696,7173.8335,17515.1508,87236180.6150,87218784.2231,87211733.0312,87226136.0139,16347.1851,87223985.3082,
3900.000,-4665.6050,-4046.7491,1339.8449,-3366.5209,5828.1441,363111.7345,359908.1922,352226.1676,353742.1721,361241.9443,357593.0965,352701.2307,354554.5194,-286679680.8500,-286675152.6666,-286664063.5366,-286663365.5560,353898.7219,-286663833.6317,-3172.3950,-2315.1016,164.1602,2772.2753,1243.1301,-208899.2355,-192395.3289,-204096.4479,-202354.5628,-197404.6661,-198256.7165,-195801.4051,-197909.6308,-22835605.5581,-22785170.8903,-22810288.9237,-22844751.1360,-198628.8096,-22831511.3920,-3636.4759,-5111.8146,-6721.3348,5271.8828,-3523.0163,17203.1048,14129.9481,18716.4993,16160.3002,22704.3101,16937.2550,7261.8625,17952.6053,87232214.7251,87214585.3318,87207496.2625,87222486.6990,16472.2686,87219988.3582,
4200.000,-4563.3099,-5453.1833,-555.7281,-1467.5208,5342.2619,367452.7669,363877.0120,356227.3750,357689.5933,365381.0900,361473.6167,356900.3730,358490.2174,-286110441.2899,-286106897.3535,-286095419.5169,-286093572.5752,358029.5872,-286094593.8825,-1266.3378,-962.1163,1453.9631,3847.4864,-689.0471,-200990.9855,-184947.7953,-196481.0318,-194557.4746,-189815.4918,-190755.4754,-188236.7338,-190761.2926,-29090007.2884,-29039892.8622,-29065005.4715,-29099094.6389,-191069.2201,-29085990.9181,-4757.5477,-4147.1322,-6677.8044,5463.7943,-4349.1905,17295.9367,14281.9998,18876.2473,16078.9903,22851.5489,17367.0385,7354.3238,18273.4057,87228243.2592,87210386.5811,87203262.6693,87218833.4095,16597.3434,87215991.3605,
4500.000,-4015.3097,-6337.5377,-2441.7371,553.5275,4370.8107,371619.8080,367688.3922,360067.1657,361467.8724,369357.4355,365162.9815,360937.7294,362246.7101,-285404761.6315,-285402192.4837,-285390320.9238,-285387343.6021,361998.9541,-285388910.2168,801.8172,443.4559,2502.1774,4584.5280,-2579.7252,-192990.9844,-177422.4570,-188777.6980,-186649.7597,-182140.1096,-183182.8958,-180583.2067,-183560.3312,-35330436.9406,-35280665.0507,-35305770.9959,-35339427.3429,-183423.7566,-35326498.1682,-5319.5542,-2736.4721,-5899.6905,5049.5112,-4708.7350,17388.6400,14435.5549,19031.6478,16002.8824,22995.7855,17789.0773,7451.2001,18460.7491,87224266.2056,87206187.9775,87199032.3406,87215175.5708,16722.4094,87211994.3152,
4800.000,-3088.2196,-6603.7664,-4098.8685,2490.4604,3011.7286,375610.8428,371340.6693,363743.8523,365076.8762,373169.2060,368656.9189,364811.3817,365839.6100,-284562980.6086,-284561376.2576,-284549105.7061,-284545019.6854,365805.0382,-284547121.3805,2808.7606,1776.3631,3199.2152,4902.8858,-4246.6716,-184903.0831,-169822.8387,-180989.9740,-178631.7366,-174382.0228,-175543.5225,-172844.2809,-176275.3581,-41553918.4814,-41504511.1136,-41529608.9186,-41562773.4537,-175695.8695,-41550056.9444,-5257.0140,-1031.0531,-4471.9782,4074.8613,-4563.3101,17481.2172,14590.6997,19182.6428,15935.3107,23137.0305,18198.4405,7552.4753,18508.7476,87220283.5554,87201989.5278,87194805.3663,87211512.5997,16847.4666,87207997.2222,
5100.000,-1882.6400,-6216.6151,-5328.2769,4148.9133,1396.3161,379423.9397,374832.2415,367255.8242,368517.4763,376814.7000,371951.6261,368519.4868,369283.3242,-283585501.8585,-283584851.7898,-283572176.7353,-283567006.7729,369446.1288,-283569631.0300,4534.7534,2921.5445,3482.5292,4759.2415,-5526.3117,-176731.1787,-162152.5150,-173121.4228,-170503.8687,-166544.7718,-167841.6203,-165023.4577,-168874.1402,-47757484.0079,-47708462.8260,-47733550.7623,-47766165.4257,-167889.0467,-47753699.1795,-4577.1922,785.5731,-2550.9437,2647.7636,-3928.3849,17573.6711,14747.5287,19329.1830,15880.5869,23275.2933,18588.7543,7658.1353,18423.2597,87216295.3021,87197791.2384,87190581.8377,87207843.9029,16972.5149,87204000.0815,
5400.000,-522.4448,-5206.6301,-5975.6686,5366.0179,-323.2391,383057.2521,378161.5669,370601.5482,371791.8108,380292.2893,375044.3040,372060.2776,372589.5824,-282472793.7280,-282473086.9160,-282460001.6126,-282453775.5141,372920.5898,-282456907.5387,5787.3339,3783.9310,3342.3430,4153.4437,-6289.6553,-168479.2130,-154415.1108,-165175.6410,-162267.2279,-158631.9325,-160080.9262,-157124.2805,-161327.0147,-53938175.1624,-53889561.4954,-53914637.5665,-53946645.3779,-160006.8113,-53934466.3529,-3359.3183,2517.3345,-347.9250,926.5383,-2871.6829,17666.0044,14906.1453,19471.2273,15844.1166,23410.5822,18952.0288,7768.1679,18221.4464,87212301.4416,87193593.1161,87186361.8471,87204168.8752,17097.5542,87200002.8932,
