sl_5_5400_20280304 Coordinates.csv
2028/03/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:51 2024,
Start: 2028/03/04 07:47:00.00, Stop: 2028/03/04 09:17:00.00,
TIME_UNITS,STARLINK-5864 - X-Coordinate,STARLINK-11188 [DTC] - X-Coordinate,STARLINK-2116 - X-Coordinate,STARLINK-5506 - X-Coordinate,STARLINK-31336 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5864 - Y-Coordinate,STARLINK-11188 [DTC] - Y-Coordinate,STARLINK-2116 - Y-Coordinate,STARLINK-5506 - Y-Coordinate,STARLINK-31336 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5864 - Z-Coordinate,STARLINK-11188 [DTC] - Z-Coordinate,STARLINK-2116 - Z-Coordinate,STARLINK-5506 - Z-Coordinate,STARLINK-31336 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2051.5375,4894.7969,3116.1819,-3421.9190,4645.1626,274508.8085,257938.9830,270616.3819,269643.0980,261177.4808,263688.2650,268193.9477,268322.3793,-184023037.2569,-184008672.0879,-183999771.6886,-183999393.3173,268046.3011,-184007712.4611,-1305.2805,1813.2103,-2849.9833,163.7545,-30.4905,214331.4731,195585.6007,218179.3108,217443.6105,215109.0310,214794.5922,209689.3765,212953.4104,301507755.3645,301507147.1146,301530469.3767,301525645.7070,212860.3509,301519802.9994,-6504.5713,4113.2339,5445.5825,6033.5850,-5033.7289,170812.3959,167893.8362,170578.2925,170136.3142,175037.6978,167358.3162,159957.2288,170694.3250,-34870300.8443,-34840301.7425,-34857128.7653,-34867765.0850,168895.3103,-34864186.4598,
3000.000,462.3832,4352.3486,1300.6913,-4603.2706,5188.3107,270089.7181,253723.5998,266178.0509,265144.7118,256612.3363,259235.1305,263596.1855,264232.8254,-190562099.6026,-190547683.5380,-190539458.7692,-190538651.3838,263501.9908,-190546869.5240,-2828.3112,-147.8353,-4059.6524,1667.8444,-1906.0774,220265.8837,200967.4851,223663.7505,222833.5128,220652.4054,220289.7841,215298.1027,218604.8095,297419855.2899,297418848.2165,297442705.2308,297438388.1839,218420.5446,297431906.4630,-6325.7502,5017.9317,5414.4607,4918.6943,-4044.1195,170885.5294,167883.5913,170657.5903,169933.4954,175094.2346,167665.2671,159902.7799,170555.3737,-34863875.3125,-34833640.5962,-34849994.0125,-34860755.2912,168903.5743,-34857535.3990,
3300.000,-1113.7703,3372.5557,-609.9473,-5359.1202,5237.5863,265534.0396,249396.4878,261624.0488,260533.1260,251932.9338,254684.4400,258881.1131,259970.6708,-197010383.4383,-196995898.8399,-196988376.8676,-196987178.2828,258842.4473,-196995247.7461,-4122.8657,-2124.4180,-4912.9681,2953.2507,-3558.8402,226106.9675,206259.4731,229048.3721,228113.2106,226097.8479,225685.8973,220807.5722,224164.4621,293190164.9295,293188758.2032,293213116.6815,293209315.1852,223883.7674,293202215.8213,-5476.3862,5315.0660,4795.2684,3280.3192,-2606.3484,170956.1303,167873.2915,170733.4377,169726.5188,175147.5015,167976.9694,159852.8126,170295.3538,-34857446.8315,-34826983.9235,-34842867.5950,-34853735.9642,168911.7274,-34850884.2558,
3600.000,-2523.9062,2069.2186,-2427.2234,-5597.0954,4773.2302,260844.3365,244959.5455,256956.4159,255809.9802,247141.3394,250040.1128,254050.9033,255507.9166,-203364814.7848,-203350243.9495,-203343450.0688,-203341897.4503,254069.7389,-203349772.9841,-5048.1592,-3895.4979,-5317.7009,3904.5511,-4828.1793,231851.3694,211459.2574,234330.8821,233278.8594,231443.0300,230980.6644,226215.2896,229619.5087,288820699.3638,288818892.7593,288843718.5195,288840439.1944,229247.6333,288832746.1729,-4045.7670,4968.8202,3655.0417,1292.5804,-879.2316,171024.3391,167862.9378,170805.7057,169515.8173,175197.5149,168292.7018,159807.2994,169932.5325,-34851015.3006,-34820331.6293,-34835749.9328,-34846708.5604,168919.7695,-34844233.0301,
3900.000,-3637.3699,585.5827,-3975.6543,-5275.7378,3826.2407,256023.2039,240414.7189,252177.2385,250976.7932,242239.6696,245306.3315,249107.7820,250822.6432,-209622364.3759,-209607689.5557,-209601647.1664,-209599776.9536,249185.9832,-209607415.8084,-5495.4359,-5258.9844,-5221.9190,4444.7267,-5595.0981,237495.8436,216564.5701,239509.0335,238326.4727,236685.6655,236171.8448,231518.8106,234956.0985,284313540.3034,284311334.2017,284336592.2792,284333839.5708,234509.8006,284325579.2535,-2184.8826,4020.9365,2117.4463,-832.8430,945.6233,171090.2837,167852.5312,170874.2721,169302.0020,175244.2898,168611.4739,159766.2148,169493.3068,-34844580.6206,-34813683.6209,-34828641.4180,-34839674.4332,168927.7006,-34837581.7220,
4200.000,-4358.0520,-921.2740,-5109.9288,-4410.9061,2477.4029,251073.2705,235764.0005,247288.6477,246034.9071,237230.0902,240487.5557,244054.0274,245901.1622,-215780049.1018,-215765252.5238,-215759983.1139,-215757830.9534,244193.3463,-215765192.9472,-5401.1376,-6054.9217,-4620.8278,4541.2778,-5793.7156,243037.2456,221573.1843,244580.6270,243251.9129,241823.5121,241257.2173,236715.7430,240160.5950,279670835.0979,279668230.4869,279693885.2452,279691661.5455,239667.9728,279682862.4448,-91.1733,2585.8818,349.5633,-2869.7182,2665.2046,171154.0804,167842.0729,170939.0214,169085.9245,175287.8398,168931.9355,159729.5351,169010.7265,-34838142.6935,-34807039.8075,-34821542.4140,-34832634.8408,168935.5207,-34830930.3314,
4500.000,-4632.8538,-2296.9286,-5728.8218,-3075.7456,850.7597,245997.2000,231009.4287,242292.8188,240985.4179,232114.8156,235588.5232,238891.9688,240739.7272,-221834933.4316,-221819997.3180,-221815520.4546,-221813121.1419,239094.0415,-221820168.7090,-4755.9934,-6184.7673,-3559.1256,4207.1367,-5416.8911,248472.5266,226482.9149,249543.5114,248050.8951,246854.3723,246234.5699,241803.7475,245220.9424,274894795.7122,274891794.1881,274917809.4265,274916115.1869,244719.8992,274906807.7509,2012.2253,837.3558,-1456.3483,-4601.9693,4088.1005,171215.8354,167831.5640,170999.8452,168868.7599,175328.1775,169252.2576,159697.2387,168522.2780,-34831701.4228,-34800400.1001,-34814453.2560,-34825590.9546,168943.2298,-34824278.8585,
4800.000,-4455.3468,-3405.4335,-5784.2595,-1394.1598,-897.8890,240797.6926,226153.0867,237191.9697,235829.0865,226896.1073,230614.2244,233623.9848,235345.5130,-227784130.8123,-227769037.3999,-227765370.7274,-227762758.1553,233890.3288,-227769456.3819,-3608.3836,-5624.2144,-2128.2016,3496.4924,-4515.3165,253798.7287,231291.6193,254395.5843,252719.0164,251776.0945,251101.6887,246780.5390,250128.0417,269987697.6732,269984301.4404,270010640.5007,270009474.3358,249663.3765,269999690.7447,3900.6279,-1012.6926,-3104.1031,-5846.8666,5056.1384,171275.6458,167821.0054,171056.6423,168652.1166,175365.3141,169569.9746,159669.3056,168066.9865,-34825256.7134,-34793764.4121,-34807374.2503,-34818543.8657,168950.8278,-34817627.3032,
5100.000,-3864.1527,-4142.7200,-5284.4972,471.2148,-2596.1128,235477.4861,221197.1017,231988.3603,230566.2336,221576.2733,225569.8303,228252.5030,229736.5949,-233624805.0446,-233609536.6052,-233606695.8498,-233603902.9613,228584.5137,-233610219.6103,-2061.1471,-4427.3959,-458.2705,2496.5216,-3190.5064,259012.9810,235997.1986,259134.7928,257251.8293,256586.5742,255856.3466,251643.8871,254876.9369,264951878.9855,264948090.8561,264974716.7258,264974075.5114,254496.2492,264963849.4834,5372.3436,-2740.1431,-4415.2214,-6473.9288,5461.9639,171333.6010,167810.3985,171109.3191,168438.1779,175399.2597,169881.7844,159645.7177,167682.0473,-34818808.4720,-34787132.6585,-34800305.6751,-34811494.5924,168958.3148,-34810975.6655,
5400.000,-2936.4626,-4445.9605,-4291.3011,2334.9368,-4071.9238,230039.3562,216143.6441,226684.2912,225196.6223,216157.6668,220460.5371,222779.9978,223940.7669,-239354171.6352,-239338710.4950,-239336709.4761,-239333768.2215,223178.9460,-239339673.7466,-262.1232,-2721.5252,1293.6575,1316.5229,-1582.9457,264112.4971,240597.5984,263759.1342,261644.9914,261283.7547,260496.2971,256391.6175,259467.6027,259789739.0175,259785562.4102,259812437.8234,259812316.7882,259216.4108,259801683.3951,6270.4651,-4136.3398,-5248.2540,-6417.8182,5260.6938,171389.7829,167799.7441,171157.7894,168229.8761,175430.0230,170183.3065,159626.4589,167399.3539,-34812356.6064,-34780504.7563,-34793247.7807,-34804444.0863,168965.6906,-34804323.9455,
