sl_20_5400_20280128 Coordinates.csv
2028/01/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:16 2024,
Start: 2028/01/28 07:47:00.00, Stop: 2028/01/28 09:17:00.00,
TIME_UNITS,STARLINK-2016 - X-Coordinate,STARLINK-30090 - X-Coordinate,STARLINK-30399 - X-Coordinate,STARLINK-4453 - X-Coordinate,STARLINK-1260 - X-Coordinate,STARLINK-4102 - X-Coordinate,STARLINK-31377 - X-Coordinate,STARLINK-5546 - X-Coordinate,STARLINK-5323 - X-Coordinate,STARLINK-31092 - X-Coordinate,STARLINK-31949 - X-Coordinate,STARLINK-31905 - X-Coordinate,STARLINK-31864 - X-Coordinate,STARLINK-30498 - X-Coordinate,STARLINK-2713 - X-Coordinate,STARLINK-4172 - X-Coordinate,STARLINK-5789 - X-Coordinate,STARLINK-4495 - X-Coordinate,STARLINK-3387 - X-Coordinate,STARLINK-6238 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2016 - Y-Coordinate,STARLINK-30090 - Y-Coordinate,STARLINK-30399 - Y-Coordinate,STARLINK-4453 - Y-Coordinate,STARLINK-1260 - Y-Coordinate,STARLINK-4102 - Y-Coordinate,STARLINK-31377 - Y-Coordinate,STARLINK-5546 - Y-Coordinate,STARLINK-5323 - Y-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-31949 - Y-Coordinate,STARLINK-31905 - Y-Coordinate,STARLINK-31864 - Y-Coordinate,STARLINK-30498 - Y-Coordinate,STARLINK-2713 - Y-Coordinate,STARLINK-4172 - Y-Coordinate,STARLINK-5789 - Y-Coordinate,STARLINK-4495 - Y-Coordinate,STARLINK-3387 - Y-Coordinate,STARLINK-6238 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2016 - Z-Coordinate,STARLINK-30090 - Z-Coordinate,STARLINK-30399 - Z-Coordinate,STARLINK-4453 - Z-Coordinate,STARLINK-1260 - Z-Coordinate,STARLINK-4102 - Z-Coordinate,STARLINK-31377 - Z-Coordinate,STARLINK-5546 - Z-Coordinate,STARLINK-5323 - Z-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-31949 - Z-Coordinate,STARLINK-31905 - Z-Coordinate,STARLINK-31864 - Z-Coordinate,STARLINK-30498 - Z-Coordinate,STARLINK-2713 - Z-Coordinate,STARLINK-4172 - Z-Coordinate,STARLINK-5789 - Z-Coordinate,STARLINK-4495 - Z-Coordinate,STARLINK-3387 - Z-Coordinate,STARLINK-6238 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2987.1261,-6590.2721,1119.6479,-56.2429,893.9796,1704.5725,-838.0400,4644.3632,1324.3772,6371.0420,-6517.2947,1938.4951,-1872.9787,-5008.8306,5322.7227,1237.3226,-410.1456,1491.3142,3692.4342,4189.2033,-34362.5635,-44926.4863,-38479.5891,-38680.6648,-47103.0177,-45354.5864,-44745.0902,-43767.7637,-67833189.2290,-67856726.1967,-67803728.7486,-67821289.5517,-43040.9691,-67815105.6153,-3446.5870,-2136.2450,-3965.4531,-6602.0112,-6688.8189,-6563.7149,6032.9013,633.3373,-3406.2330,-2269.2779,2038.4597,4638.7780,-4783.9274,-733.3846,-2887.1283,5044.8881,5138.4483,6353.8513,-2097.0056,5520.0461,406730.9874,390596.0072,400887.2759,400752.2012,402585.8699,401504.1403,393525.0721,397475.8345,328545480.2718,328540194.3772,328550014.4719,328551939.8279,396857.0801,328554557.5692,5135.1088,91.1947,5451.1539,2076.9108,140.3476,-1355.1363,3062.5754,5111.0563,5890.0092,-961.7495,54.1727,-4623.1565,4550.9055,4696.5787,-2921.1914,4537.1133,4623.1154,2226.4258,5383.3460,-146.3261,-75239.2666,-74458.9472,-75148.3715,-72923.6283,-70437.8758,-80039.7364,-84094.4026,-74416.4943,-96329250.2140,-96351366.6002,-96341992.0183,-96335137.5267,-75973.2422,-96332072.6520,
300.000,-3860.5989,-6750.3258,-946.0073,386.7595,-368.5535,340.2602,696.0930,5963.9909,-568.3787,5739.1904,-5750.9653,3875.6651,-3052.1420,-4996.2870,5029.7232,2610.5734,1719.5441,2781.5688,2106.8262,5191.4744,-43143.4040,-53448.5367,-46824.3661,-47126.5255,-55541.1654,-53799.7966,-53142.7262,-51847.7296,-74988952.8963,-75012086.4429,-74959110.2391,-74976475.0734,-51451.8971,-74970880.9148,-1473.2832,-621.3939,-4551.7675,-5576.5947,-6452.4215,-6213.7750,5174.3153,-198.4768,-2416.2458,-3653.9610,3373.8808,3760.8720,-3102.6162,1422.0668,-4285.8101,3536.5417,4801.0887,6295.5688,-3604.2470,4375.7467,405905.8061,389410.7470,399810.8664,399686.6064,401619.5087,400501.3837,392615.4212,396203.0374,326988907.4984,326982880.5169,326993930.4750,326994985.3924,395878.0307,326998083.1856,5484.9692,-1438.7420,5008.9888,4076.9616,1938.9255,-3020.0183,4380.8360,3537.3626,6470.1378,594.1124,-1483.9849,-4180.3693,5305.1639,4550.0559,-1231.0621,5312.6193,4683.8788,463.6347,5438.7685,1385.8812,-75154.5123,-74324.6867,-74933.9381,-72972.8440,-70239.1123,-79679.8037,-84083.8265,-74098.7030,-96324581.0101,-96346611.7565,-96336627.4969,-96330738.8345,-75854.7194,-96327148.2694,
600.000,-4402.5751,-6259.4399,-2890.4214,730.1915,-1614.0212,-1089.0205,2201.2929,6686.3494,-2448.0563,4521.4388,-4396.5051,5428.5138,-3977.8356,-4538.7453,4201.3777,3775.8344,3690.1725,3787.8192,349.4628,5700.3862,-51906.2176,-61937.7608,-55149.2779,-55551.3960,-63957.1763,-62218.9275,-61521.0678,-59864.3349,-82109078.4365,-82131794.1970,-82078881.0706,-82095954.6345,-59840.6833,-82091021.9081,629.5894,966.9000,-4722.2305,-3938.4847,-5527.4920,-5260.2625,3804.6017,-964.5600,-1252.9313,-4672.5928,4380.6534,2541.9368,-1128.3748,3435.1785,-5209.5246,1702.8979,4042.3799,5607.7502,-4789.9873,2798.4876,404888.8593,388048.0192,398553.4026,398436.7054,400472.9508,399313.5018,391528.4032,394744.1901,325276503.7747,325269747.1680,325282034.0626,325282255.7739,394720.6892,325285777.5012,5233.0051,-2814.4269,4008.8354,5638.6695,3512.6037,-4359.6507,5206.7109,1586.0867,6360.3010,2083.4096,-2856.0656,-3270.4195,5475.7969,3911.8129,603.4495,5512.0550,4242.5656,-1349.5919,4894.5700,2769.4529,-75069.8573,-74192.4088,-74721.2177,-73026.7723,-70043.6943,-79313.5233,-84068.2497,-73906.6831,-96319912.7262,-96341855.9953,-96331253.2480,-96326304.8748,-75736.1566,-96322223.6459,
900.000,-4554.8662,-5170.8025,-4517.0923,914.6228,-2726.8474,-2454.7524,3528.7764,6730.5539,-4120.4697,2835.1440,-2588.8562,6436.2311,-4557.3363,-3674.6163,2911.0348,4617.8250,5308.8058,4428.1091,-1404.0763,5677.5478,-60646.7818,-70390.5772,-63450.5156,-63951.7182,-72347.2400,-70607.5596,-69876.3950,-67840.4714,-89190172.7323,-89212456.6541,-89159649.3037,-89176343.3130,-68203.5476,-89172135.4593,2648.6320,2486.9553,-4448.0457,-1868.7365,-4017.4738,-3806.2331,2072.3790,-1611.5821,-34.6149,-5234.8136,4970.3246,1096.5315,936.1960,5108.4190,-5571.8150,-270.1813,2931.8256,4351.1136,-5527.8638,933.8305,403680.4540,386508.1576,397115.4267,397002.5855,399146.7700,397940.6407,390264.3394,393122.4905,323409083.2278,323401608.7157,323415137.9856,323414572.1961,393385.5537,323418454.4790,4406.7125,-3888.7073,2561.8309,6594.8181,4678.9691,-5230.5860,5447.6887,-534.5709,5571.9260,3339.2786,-3908.9322,-1994.4877,5044.0805,2850.7019,2367.0636,5113.8518,3346.3982,-3016.2956,3810.5450,3856.0364,-74985.2988,-74061.9465,-74510.3899,-73085.4667,-69851.5925,-78940.8575,-84047.7208,-73845.5763,-96315245.2465,-96337099.3093,-96325869.5705,-96321830.4324,-75617.5539,-96317298.7817,
1200.000,-4292.4852,-3594.8722,-5664.8713,906.5962,-3600.9903,-3630.0922,4542.3657,6086.2944,-5407.8618,847.0353,-509.7585,6792.6307,-4726.5102,-2478.0905,1284.0251,5047.5327,6416.1500,4656.4774,-2983.0943,5134.3496,-69360.8762,-78803.4055,-71724.2802,-72323.9872,-80707.5573,-78961.2266,-78204.9894,-75801.0765,-96228861.2271,-96250699.5735,-96198041.4932,-96214276.1352,-76536.7211,-96210846.9864,4381.2014,3801.1600,-3741.8841,403.9977,-2088.4205,-2001.9726,160.2092,-2100.9480,1122.5871,-5295.0372,5094.0147,-441.0593,2882.0467,6278.1632,-5347.7247,-2186.3192,1568.6743,2644.9543,-5732.8288,-1042.6377,402280.9881,384791.6267,395497.5658,395384.3746,397641.6164,396382.9967,388823.6332,391358.9779,321387533.8587,321379353.4111,321394128.7939,321392828.5243,391873.2028,321397001.9567,3096.5051,-4547.0237,829.1209,6843.4336,5303.0658,-5539.9738,5076.8064,-2598.2205,4188.5401,4221.0911,-4525.4646,-495.0180,4057.2855,1481.3345,3852.6038,4161.0185,2091.3415,-4356.0309,2306.0309,4529.2615,-74900.8338,-73933.1518,-74301.6301,-73148.9713,-69662.7792,-78561.7868,-84022.2861,-73911.6626,-96310578.4544,-96332341.6912,-96320476.7903,-96317310.9768,-75498.9114,-96312373.6766,
1500.000,-3627.5113,-1687.7318,-6224.3562,703.6047,-4149.7167,-4501.2923,5132.3939,4815.4803,-6168.1318,-1243.5845,1630.7389,6457.9451,-4457.0700,-1053.1256,-514.5796,5011.7972,6902.5565,4465.2915,-4238.5134,4129.5885,-78044.2843,-87172.6687,-79966.7845,-80664.7611,-89034.3416,-87275.4105,-86503.1357,-83771.2864,-103221789.5338,-103243168.8866,-103190704.2905,-103206409.3578,-84836.4477,-103203802.0694,5655.9751,4788.1511,-2658.6116,2629.0880,49.8368,-29.1785,-1734.7329,-2409.9347,2115.7800,-4855.6167,4745.7607,-1928.9687,4514.8712,6831.0460,-4574.7407,-3858.2107,73.2929,655.2997,-5371.3448,-2942.0357,400690.9508,382899.0132,393700.5323,393582.2375,395958.2169,394640.8107,387206.7708,389471.2500,319212817.1200,319203942.9483,319219966.4178,319217990.6314,390184.2946,319222381.2249,1446.0786,-4719.3607,-996.0696,6358.1162,5312.7962,-5254.9438,4135.5496,-4385.0983,2357.3710,4630.2320,-4637.2484,1059.9852,2623.7068,-48.2285,4885.7270,2756.6621,611.9481,-5224.4023,546.9706,4717.1429,-74816.4592,-73805.8936,-74095.1100,-73217.3165,-69477.2282,-78176.3157,-83991.9893,-74092.4720,-96305912.2334,-96327583.1338,-96315075.2603,-96312742.8307,-75380.2291,-96307448.3308,
1800.000,-2609.7485,364.5221,-6148.5687,334.6837,-4313.9549,-4978.4192,5227.7301,3045.6415,-6311.1696,-3225.0246,3615.3585,5463.7426,-3761.0121,475.3426,-2296.9621,4500.0782,6719.2626,3883.8964,-5057.1579,2762.8625,-86692.7955,-95494.7948,-88174.2556,-88970.6725,-97323.8210,-95545.5350,-94767.1238,-91774.4242,-110165625.0328,-110186532.2959,-110134306.0354,-110149421.6798,-93098.9858,-110147668.0494,6350.3376,5353.6913,-1291.6484,4561.5185,2166.7545,1917.1903,-3420.9708,-2531.0478,2864.4093,-3965.3933,3962.1052,-3230.7111,5674.7595,6715.2762,-3346.7191,-5126.1324,-1423.2741,-1421.6222,-4466.5912,-4580.3041,398910.9218,380831.0191,391725.1234,391596.3699,394097.3745,392714.3614,385414.3202,387472.4051,316885967.4579,316876412.0073,316893683.7131,316891095.8138,388319.5672,316895626.5693,-363.2580,-4387.4035,-2710.2974,5190.6344,4706.9899,-4405.8496,2729.3909,-5705.8577,273.9985,4520.9946,-4231.8414,2495.8911,901.0462,-1572.5981,5345.4213,1053.0547,-933.0887,-5528.2279,-1272.4698,4399.6303,-74732.1715,-73680.0545,-73890.9970,-73290.5140,-69294.9149,-77784.4815,-83956.8717,-74367.3111,-96301246.4661,-96322823.6297,-96309665.3611,-96308123.2838,-75261.5070,-96302522.7441,
2100.000,-1323.6799,2363.7924,-5456.5505,-143.4376,-4068.6590,-5004.6290,4804.6570,956.2379,-5810.0779,-4894.6906,5241.3431,3910.0780,-2691.3908,1972.2424,-3872.2696,3547.3733,5883.4641,2974.2240,-5371.9662,1164.5957,-95302.2061,-103766.2198,-96342.9361,-97238.4429,-105572.2401,-103766.9575,-102993.2513,-99829.8843,-117057058.4606,-117077480.8620,-117025538.3388,-117040015.4214,-101320.6100,-117039135.6164,6402.5524,5439.4927,234.9133,5988.8986,4035.9418,3647.8603,-4732.2100,-2469.9990,3316.6119,-2714.1088,2818.2673,-4227.6540,6252.2897,5945.5234,-1802.0661,-5873.5468,-2790.6790,-3378.7053,-3097.6531,-5796.0544,396941.5720,378588.4561,389572.2204,389426.9942,392059.9686,390603.9571,383446.9315,385370.2527,314408091.8207,314397867.7619,314416385.9742,314413252.2649,386279.8378,314417844.7796,-2132.7384,-3586.3939,-4122.9696,3465.7261,3555.5550,-3083.2441,1016.2452,-6421.4042,-1838.7116,3905.5671,-3354.1043,3651.3423,-920.9099,-2927.1718,5177.9146,-764.8696,-2378.1434,-5235.0173,-2951.6991,3610.6834,-74647.9669,-73555.5297,-73689.4537,-73368.5495,-69115.8161,-77386.3648,-83916.9723,-74708.2681,-96296581.0351,-96318063.1715,-96304247.4999,-96303450.6428,-75142.7453,-96297596.9167,
2400.000,118.2599,4118.8879,-4229.6267,-654.2417,-3426.5946,-4563.1435,3891.2961,-1240.0790,-4705.4384,-6079.8679,6341.0570,1955.1247,-1338.9057,3304.2003,-5066.9998,2232.5479,4476.5376,1824.1452,-5166.9687,-516.3510,-103868.3222,-111983.3896,-104469.0866,-105464.8986,-113775.8613,-111934.9610,-111177.8249,-107951.0278,-123892805.4867,-123912730.5813,-123861117.6539,-123874917.7062,-109497.6131,-123874920.3864,5817.1500,5029.3290,1777.5937,6755.3045,5459.5035,4997.5279,-5544.0552,-2242.9406,3452.1080,-1223.3870,1421.2634,-4829.6765,6199.1183,4600.8286,-107.9299,-6038.0172,-3910.4825,-5018.3048,-1392.5397,-6466.6014,394783.6626,376172.2402,387242.7887,387074.3538,389846.9548,388309.9260,381305.3364,383166.8493,311780369.1313,311769489.3528,311789250.4112,311785638.6035,384066.0025,311790214.6224,-3668.3855,-2401.5705,-5077.6404,1368.2863,1991.6915,-1428.7196,-811.2182,-6456.8366,-3755.0556,2852.7123,-2101.5061,4396.6059,-2641.5017,-3966.0632,4402.7497,-2499.8867,-3568.6159,-4376.1982,-4306.1755,2434.7230,-74563.8412,-73432.2247,-73490.6377,-73451.3740,-68939.9099,-76982.1034,-83872.3280,-75081.7653,-96291915.8227,-96313301.7517,-96298822.1112,-96298724.2185,-75023.9440,-96292670.8486,
