sl_50_86400_20280829 Coordinates.csv
2028/08/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:19 2024,
Start: 2028/08/29 07:47:00.00, Stop: 2028/08/30 07:47:00.00,
TIME_UNITS,STARLINK-1011 - X-Coordinate,STARLINK-30501 - X-Coordinate,STARLINK-2545 - X-Coordinate,STARLINK-3185 - X-Coordinate,STARLINK-5618 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-31961 - X-Coordinate,STARLINK-3326 - X-Coordinate,STARLINK-31558 - X-Coordinate,STARLINK-5572 - X-Coordinate,STARLINK-2611 - X-Coordinate,STARLINK-1512 - X-Coordinate,STARLINK-30828 - X-Coordinate,STARLINK-31918 - X-Coordinate,STARLINK-31383 - X-Coordinate,STARLINK-4291 - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-2106 - X-Coordinate,STARLINK-5956 - X-Coordinate,STARLINK-1964 - X-Coordinate,STARLINK-31841 - X-Coordinate,STARLINK-3173 - X-Coordinate,STARLINK-5428 - X-Coordinate,STARLINK-5224 - X-Coordinate,STARLINK-3901 - X-Coordinate,STARLINK-1411 - X-Coordinate,STARLINK-5467 - X-Coordinate,STARLINK-31142 - X-Coordinate,STARLINK-2123 - X-Coordinate,STARLINK-6281 - X-Coordinate,STARLINK-1803 - X-Coordinate,STARLINK-6045 - X-Coordinate,STARLINK-3908 - X-Coordinate,STARLINK-31399 - X-Coordinate,STARLINK-31313 - X-Coordinate,STARLINK-1981 - X-Coordinate,STARLINK-30849 - X-Coordinate,STARLINK-4637 - X-Coordinate,STARLINK-4301 - X-Coordinate,STARLINK-30512 - X-Coordinate,STARLINK-30068 - X-Coordinate,STARLINK-1483 - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-4253 - X-Coordinate,STARLINK-5464 - X-Coordinate,STARLINK-32232 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,STARLINK-6105 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-3966 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-30501 - Y-Coordinate,STARLINK-2545 - Y-Coordinate,STARLINK-3185 - Y-Coordinate,STARLINK-5618 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-31961 - Y-Coordinate,STARLINK-3326 - Y-Coordinate,STARLINK-31558 - Y-Coordinate,STARLINK-5572 - Y-Coordinate,STARLINK-2611 - Y-Coordinate,STARLINK-1512 - Y-Coordinate,STARLINK-30828 - Y-Coordinate,STARLINK-31918 - Y-Coordinate,STARLINK-31383 - Y-Coordinate,STARLINK-4291 - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-2106 - Y-Coordinate,STARLINK-5956 - Y-Coordinate,STARLINK-1964 - Y-Coordinate,STARLINK-31841 - Y-Coordinate,STARLINK-3173 - Y-Coordinate,STARLINK-5428 - Y-Coordinate,STARLINK-5224 - Y-Coordinate,STARLINK-3901 - Y-Coordinate,STARLINK-1411 - Y-Coordinate,STARLINK-5467 - Y-Coordinate,STARLINK-31142 - Y-Coordinate,STARLINK-2123 - Y-Coordinate,STARLINK-6281 - Y-Coordinate,STARLINK-1803 - Y-Coordinate,STARLINK-6045 - Y-Coordinate,STARLINK-3908 - Y-Coordinate,STARLINK-31399 - Y-Coordinate,STARLINK-31313 - Y-Coordinate,STARLINK-1981 - Y-Coordinate,STARLINK-30849 - Y-Coordinate,STARLINK-4637 - Y-Coordinate,STARLINK-4301 - Y-Coordinate,STARLINK-30512 - Y-Coordinate,STARLINK-30068 - Y-Coordinate,STARLINK-1483 - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-4253 - Y-Coordinate,STARLINK-5464 - Y-Coordinate,STARLINK-32232 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,STARLINK-6105 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-3966 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-30501 - Z-Coordinate,STARLINK-2545 - Z-Coordinate,STARLINK-3185 - Z-Coordinate,STARLINK-5618 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-31961 - Z-Coordinate,STARLINK-3326 - Z-Coordinate,STARLINK-31558 - Z-Coordinate,STARLINK-5572 - Z-Coordinate,STARLINK-2611 - Z-Coordinate,STARLINK-1512 - Z-Coordinate,STARLINK-30828 - Z-Coordinate,STARLINK-31918 - Z-Coordinate,STARLINK-31383 - Z-Coordinate,STARLINK-4291 - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-2106 - Z-Coordinate,STARLINK-5956 - Z-Coordinate,STARLINK-1964 - Z-Coordinate,STARLINK-31841 - Z-Coordinate,STARLINK-3173 - Z-Coordinate,STARLINK-5428 - Z-Coordinate,STARLINK-5224 - Z-Coordinate,STARLINK-3901 - Z-Coordinate,STARLINK-1411 - Z-Coordinate,STARLINK-5467 - Z-Coordinate,STARLINK-31142 - Z-Coordinate,STARLINK-2123 - Z-Coordinate,STARLINK-6281 - Z-Coordinate,STARLINK-1803 - Z-Coordinate,STARLINK-6045 - Z-Coordinate,STARLINK-3908 - Z-Coordinate,STARLINK-31399 - Z-Coordinate,STARLINK-31313 - Z-Coordinate,STARLINK-1981 - Z-Coordinate,STARLINK-30849 - Z-Coordinate,STARLINK-4637 - Z-Coordinate,STARLINK-4301 - Z-Coordinate,STARLINK-30512 - Z-Coordinate,STARLINK-30068 - Z-Coordinate,STARLINK-1483 - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-4253 - Z-Coordinate,STARLINK-5464 - Z-Coordinate,STARLINK-32232 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,STARLINK-6105 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-3966 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5731.6252,-4688.3626,4312.5406,4060.1855,4144.3313,-6707.7874,3523.1705,5870.6677,3959.0743,-6643.5750,-5743.0854,0.0000,-745.8318,-5479.5326,183.8972,-2252.8090,4956.9744,6816.6423,-3369.7373,-5443.8781,0.0000,-255.4205,6409.5429,-5100.9735,4055.3151,6604.8468,2790.1339,-445.9234,4229.7299,-6597.3104,-1908.3618,3041.5269,2996.5399,4681.9361,-3264.2138,3329.7738,-5121.6831,5264.2003,0.0000,-5154.3776,784.0367,0.0000,-906.6913,3934.1248,-6900.6300,1475.7700,1198.3077,2793.7545,0.0000,-3481.5084,343365.4129,354803.2241,352152.0437,353438.1239,361698.5583,359758.7342,355189.5608,356038.9361,-280005795.1700,-279982197.8281,-279965547.2308,-279995791.8364,355269.8146,-279988888.4623,-3822.9349,1858.0950,2102.1349,1937.6555,-2316.3163,-604.0790,5296.1203,-121.9473,5541.4964,708.9546,-2065.3375,0.0000,-6765.4675,4067.4091,-4481.7380,-5091.1281,2542.4702,-545.4394,-3771.9315,-4196.9977,0.0000,-6891.1335,2519.1441,-2720.4857,-5118.8710,80.2708,-280.4261,-4282.2299,-2421.9328,682.0245,-3890.3503,-1628.1638,3170.0962,4847.5500,-5529.5653,5791.4787,-2998.2840,-516.8438,0.0000,-598.7304,6719.6903,0.0000,-6638.8776,1617.1212,-66.0340,4988.2664,-6487.2390,-4275.5986,0.0000,5050.6647,-6417.1398,13377.7801,690.9104,351.5277,2682.3097,3191.0665,9464.5764,5702.9412,121027118.8553,121039663.4491,121049407.9240,121028277.5697,5805.0605,121037966.9985,172.7609,4691.9271,4775.4484,5235.6483,4983.7558,-1506.8251,2314.8795,-3651.6297,124.0572,1867.2124,-3244.1984,0.0000,-850.0228,-221.6878,-5181.5060,3915.2414,-4114.4944,1004.5881,-4714.3017,-596.1896,0.0000,561.2014,135.3018,3790.9357,-2203.7840,1988.9085,-6361.4273,5389.4863,4874.2189,2001.8023,-5370.6960,-6033.2878,-5362.8080,1089.4549,2389.6037,-1705.4234,3554.0859,4423.4899,0.0000,-4665.3457,1515.1321,0.0000,1648.1968,-5436.4047,-90.2424,4097.2357,-1462.9954,4659.0092,0.0000,3133.7459,-162587.2566,-164685.6328,-164883.2973,-163893.7457,-160595.9751,-169656.7987,-174587.1476,-164644.5349,122051383.6041,122017439.6241,122049962.3966,122053268.0703,-166244.9329,122047660.4877,
3600.000,5288.0706,2954.8511,-3664.1995,-4220.9971,652.1966,6173.6316,-4858.5192,-2929.0402,-5116.5049,4354.3524,3962.4267,0.0000,3055.7630,2948.9642,3233.2515,4699.2701,-4993.0140,-4591.1257,6050.3047,5038.7130,0.0000,1771.5577,-5463.2424,6139.1744,-2617.0215,-4076.6679,-301.5165,4494.2184,-287.1459,6095.1425,5559.4267,-4619.6187,-6214.6886,-5218.4047,5325.3755,-4458.5413,4980.2372,-6209.0124,0.0000,4701.8006,-2853.1784,0.0000,2642.0829,-6033.2752,5282.4894,-4448.0090,1790.6302,1014.7059,0.0000,2262.8197,335033.7141,341653.2363,338704.3803,340740.9983,349655.2288,346454.3934,343339.1689,342462.4650,-301784690.8209,-301764529.3159,-301750146.1050,-301768419.2135,342882.8782,-301768886.1568,1380.1235,-5452.7682,2944.4423,2476.9481,2454.9508,-1057.3062,-1090.0596,2924.6597,-2510.4957,-3117.4452,-1409.7548,0.0000,5381.9591,-4582.2069,5709.8942,4899.8563,1598.4675,2259.9017,818.7072,1592.8030,0.0000,5634.2927,-237.0268,2963.3450,5952.9178,2160.4840,4157.0681,2610.4022,4537.2018,-2841.7227,3059.9784,4545.5226,-1436.9589,-1322.8463,4042.2142,-4485.2204,-1029.2599,2954.2800,0.0000,-3220.4565,-5947.2277,0.0000,3965.6920,1601.8075,-1655.6079,-72.7290,4064.2906,5742.3369,0.0000,-6389.2120,78628.6920,104321.2202,90509.7018,91053.2864,91462.1789,92608.5646,97502.0976,94539.0075,44366360.8096,44377141.6407,44395692.7826,44368896.2191,94457.1076,44377520.6888,-4205.5796,-3018.4321,-4886.5052,-4885.1677,-6404.5543,-2901.2014,-4595.1267,5523.5917,-3737.4415,-4416.4576,5469.5724,0.0000,-2959.0646,-4116.4111,1953.3643,541.5318,4511.1929,-4654.9151,3228.1965,4424.4726,0.0000,3592.4432,-4196.5566,1185.8789,-2288.4679,-5137.8725,5551.9302,-4552.8244,-5197.3594,1671.2249,2689.4733,2489.3809,2646.4965,-4209.6816,1505.4275,-2747.8577,-4701.0842,-586.7418,0.0000,4010.1047,2136.7359,0.0000,-5000.7857,2927.9418,4109.4038,-4917.8654,5080.2793,-3731.0949,0.0000,1235.6383,-162345.4015,-164431.5003,-163785.9758,-165944.0958,-159731.5721,-165921.5838,-175118.0429,-167716.8641,122019415.0672,121984403.8415,122011492.7106,122020982.9815,-165950.9749,122012853.7976,
7200.000,-3352.7168,-767.9558,2449.7367,3934.6152,-4724.9781,-2959.8569,4824.8572,-187.1060,4667.4435,-945.1102,-1839.9933,0.0000,-4759.8339,1683.4717,-4502.1104,-4672.0177,4270.9010,729.3411,-6695.0929,-3465.0076,0.0000,-3605.5317,2720.0391,-4078.2166,-588.6288,439.9437,-589.8474,-6771.6215,-2899.6289,-3186.7374,-6469.9218,4549.5858,6686.6642,4314.0754,-5281.5984,4245.2773,-4100.2574,4372.4598,0.0000,-3653.7507,4415.6097,0.0000,-4616.9804,5870.4644,-1593.5933,5344.8316,-5100.1580,-3860.1495,0.0000,384.7156,305978.9947,305666.9625,303631.0894,307215.4357,315701.3527,307780.4102,309943.1130,308972.7189,-302962460.2160,-302944146.2652,-302935832.9177,-302942213.5473,308711.6462,-302947718.9416,2530.0083,6821.7859,-6236.5658,-5498.8689,-3487.8484,3084.3696,-3610.4074,-5685.3574,-2127.0883,5353.2269,5133.1325,0.0000,-1574.2690,3843.0402,-4430.2103,-1834.1788,-5017.5195,-4301.8539,1688.0937,2514.3177,0.0000,-2070.0912,-3177.1661,-1226.2878,-4414.4785,-4775.1347,-6754.4455,-1104.5067,-5879.4294,4364.8014,-1651.4427,-4622.2679,-111.0787,-3220.0776,-424.1183,724.4466,4746.2523,-3897.5811,0.0000,5835.3134,2871.3112,0.0000,50.7238,-3314.3643,3853.8370,-3872.4220,-109.4316,-5723.0716,0.0000,4914.8652,159376.0554,188800.0334,174798.4883,178566.0024,174579.4115,176759.7031,180066.5929,177188.5376,-35314735.2340,-35307108.5892,-35281272.1910,-35305748.8145,177291.2316,-35303802.0855,5453.4171,-648.5905,1003.2508,1425.5122,3587.8738,5405.0238,3080.6908,-3929.7807,4473.2619,4302.6477,-4248.3696,0.0000,4669.4443,5376.0814,2642.5288,-4610.8719,-2130.2015,5351.4438,288.3490,-5415.8434,0.0000,-5535.7040,5463.6126,-5454.3644,5247.6297,4951.8365,-1537.6355,788.0457,2145.6694,-4344.2214,1714.3825,2485.0079,1722.8235,4194.1100,-4354.1517,5370.6139,2918.4272,-3656.2541,0.0000,-1137.8470,-4516.8240,0.0000,5121.7773,1450.7208,-5503.3804,594.6887,-4436.7921,461.2787,0.0000,-4823.0845,-162128.3244,-164263.5183,-163254.4735,-167176.8874,-159291.9494,-163391.4143,-174987.2384,-163896.1145,121986996.8735,121952007.0152,121973040.7192,121985914.9299,-165642.6217,121978022.3727,
10800.000,1402.7163,-1882.2439,-115.4180,-2289.2435,5571.0374,-880.4863,-2984.9874,2233.6973,-3138.8108,-2072.1288,112.7240,0.0000,5539.8825,-5639.9321,4219.9865,3396.2437,-2383.7941,2573.6260,4632.5020,1864.3239,0.0000,5362.9013,-65.8126,1186.3880,4482.2326,2316.5227,673.2557,5941.4476,4225.5506,-817.8242,4609.0208,-1625.6229,-4229.5393,-2503.5828,3896.3827,-3703.7428,2386.2774,-259.3773,0.0000,1596.0805,-5438.8795,0.0000,5810.6091,-2822.3180,-1951.6165,-2125.5386,6167.2813,5076.9829,0.0000,-3941.9008,257735.3271,249256.5042,249136.6038,255934.3482,261922.2798,250490.5110,256914.8778,254823.0733,-283461129.2173,-283442625.0517,-283443173.2409,-283443622.0064,254877.1601,-283447151.6215,-5970.5783,-5379.1403,5688.5640,5832.1180,3733.2142,-5209.9607,6002.3052,6538.5876,5772.8524,-6422.2697,-6900.5854,0.0000,-2584.6829,-2781.1757,460.0556,-2892.8475,6303.1476,5820.0014,-3616.3079,-5980.4486,0.0000,-1710.8689,6128.4874,-2532.2498,2140.1631,6302.4943,6023.8446,-636.3454,4960.2286,-5320.8261,-1030.5817,3040.8964,2155.1347,6260.0759,-3852.4585,3685.7749,-6463.9446,4122.9398,0.0000,-6356.3236,1079.7114,0.0000,-3159.4420,3937.4574,-5716.2967,4538.2213,-2756.8730,3547.7990,0.0000,-2136.3597,230831.3625,261384.4180,248096.5463,253387.9678,246680.8429,249188.4943,251973.8240,249394.8245,-112576864.6041,-112572920.8033,-112542827.2404,-112560506.2869,249039.4931,-112566606.6106,-3150.8103,3871.4637,3670.8315,2906.3214,1572.0875,-4443.4916,952.3863,-174.7728,-1801.6572,-1623.6982,301.6260,0.0000,-3115.0232,-2664.3769,-5379.8840,5137.0633,-1589.5327,-2708.3583,-3641.3540,2880.6590,0.0000,4013.2906,-3150.9970,6319.4485,-4781.4678,-1600.1009,-3401.5430,3451.9339,2261.8722,4355.9147,-5031.1722,-6032.9330,-5025.8538,-1088.1563,4108.8975,-4501.6928,657.4643,5517.8464,0.0000,-2387.6914,4155.8459,0.0000,-1981.2030,-4917.3595,3328.6298,4327.6713,22.6159,3076.9301,0.0000,5224.0940,-161932.4687,-164133.9217,-163348.6410,-164565.4331,-159265.3158,-166473.7132,-174213.3218,-167109.0323,121953972.7560,121920365.2812,121934722.7066,121946352.5871,-165319.9205,121943166.2322,
14400.000,266.4427,4678.8034,-3379.3582,-1069.5252,-3583.1163,3432.2044,-750.3791,-3297.3892,498.8063,3983.3860,1543.3621,0.0000,-4503.9150,6427.0452,-3440.6164,-1913.9611,-745.1252,-4140.7526,-780.3450,-317.1579,0.0000,-5695.5428,-1734.4215,402.7631,-6789.7924,-3608.2317,-1572.3729,-2771.9457,-4260.3874,4103.1869,-1614.9569,-2900.7081,515.2842,-250.9070,-1857.8738,2799.8454,436.2614,-3927.7689,0.0000,1448.8320,5394.8262,0.0000,-4732.7492,-1660.7124,3824.7956,-3462.0044,-3381.3203,-5057.8255,0.0000,6519.8027,193035.9715,176112.7993,178721.1969,187152.9466,191638.3335,179875.1832,187400.6895,184802.2156,-244614236.2448,-244593511.4284,-244604112.3933,-244604115.1423,184752.6094,-244600540.3296,6774.4661,2176.7637,-2359.4384,-4149.0979,-1374.5863,5956.0582,-5248.3558,-4434.1661,-6406.6327,5300.7565,5548.1454,0.0000,5130.8850,1055.4905,4095.3799,6295.6439,-5362.5630,-5280.9888,5027.0443,6726.2205,0.0000,3926.5354,-6547.2746,6075.0506,-231.1626,-5169.5809,-2374.0675,3108.5641,-1445.6595,5313.9769,4396.5225,-1848.4840,-4602.1948,-6208.4245,6526.9798,-6262.8314,5742.7735,-4174.0223,0.0000,5064.5818,-4162.8224,0.0000,4386.8763,-4235.9530,5659.5784,-3050.8431,3861.7107,343.8460,0.0000,-248.2958,288474.3589,317354.4293,305670.9363,310506.8184,303104.1952,305043.0219,308586.5217,304587.3830,-182146515.8529,-182145745.7136,-182115430.9067,-182132015.8074,305124.8287,-182137174.0068,-1247.6153,-4577.9378,-5384.2125,-5428.5485,-5720.6153,585.1550,-4218.7460,4139.6117,-2267.9544,-2047.7487,3805.7057,0.0000,-647.0330,-2049.1167,4268.3350,-1766.4575,4304.8836,-1669.1865,4667.7576,1491.3933,0.0000,-19.0624,-1268.9538,-3293.3448,1148.1164,-2813.9181,6331.3210,-5514.3211,-5238.4414,-1730.1007,5050.7548,6025.7960,5116.9515,-2844.4380,-975.4194,657.5998,-3844.7272,-3848.8701,0.0000,4563.3338,-1302.3215,0.0000,-2460.4840,5174.8619,966.8012,-4762.4582,4382.7748,-4714.6865,0.0000,-2225.8905,-161755.0738,-164020.6410,-163956.8068,-161980.9888,-159663.5124,-169448.6827,-172780.1370,-163305.2366,121920224.0883,121889602.8623,121896662.1621,121903979.0122,-164982.9195,121908285.3953,
18000.000,-2167.6910,-6408.7450,6112.5429,4847.0563,1228.1610,-4225.6447,4836.7957,4165.5449,2944.6129,-4884.4175,-3657.3396,0.0000,1316.6903,-3990.3676,2275.0067,-83.2023,4308.1221,4284.5395,-2982.0134,-1854.4989,0.0000,3496.1052,3080.0730,-657.1229,5926.4843,4053.7999,3742.6806,-702.3297,3910.6091,-5573.7580,-815.5672,6222.6800,2390.8087,3571.4225,-792.7632,-802.4528,-3817.4621,5983.6610,0.0000,-4716.2554,-3550.7279,0.0000,1161.1103,5078.9377,-4222.3627,6569.7728,-1768.0994,4257.5578,0.0000,-6235.7089,115677.2973,90987.3252,96913.3042,105716.3313,109175.3080,98356.2812,105622.0817,102608.0972,-189075617.3571,-189051217.4861,-189071046.5866,-189066216.1747,102752.5890,-189061665.3795,-4436.8943,1119.5516,-1101.4937,1980.6494,-2980.4106,-4069.7146,2529.5635,275.4769,4079.3511,-2052.1422,-1977.5443,0.0000,-5453.8299,1836.2811,-6460.0074,-6127.8608,3210.8542,2161.9208,-5597.8599,-4465.5446,0.0000,-4423.5757,3822.4431,-6647.1786,-1403.6812,1443.3979,-1708.8260,-5550.8524,-3008.3567,-3620.8920,-6606.2942,1800.9597,6171.7223,3488.6221,-6178.1407,5824.3502,-3436.5260,3425.0538,0.0000,-2948.9896,5473.2112,0.0000,-4261.5252,4168.8108,-2841.6889,844.9863,-4052.3382,-4257.2692,0.0000,1882.3784,328547.0423,353044.8026,343848.8570,347940.6189,340156.1831,341687.4048,346087.1254,342806.3335,-239275884.8850,-239276782.5827,-239250576.8988,-239271247.9860,341953.0259,-239267429.7211,4797.1860,2274.5613,2700.5069,4501.4421,6077.5709,3621.4058,3998.9462,-5512.8779,4582.9201,4472.0522,-5523.3385,0.0000,3934.7097,5217.1397,-139.8058,-2980.1690,-4370.4940,4965.2500,-2750.6411,-4927.0884,0.0000,-4016.6671,4822.5440,-1800.7929,3212.7318,5384.0991,-5605.2069,4039.9976,4813.9094,-1968.8584,-1810.2792,-2516.7628,-1986.0834,4650.2052,-2867.3127,3587.5071,4630.3862,-325.9048,0.0000,-4215.3713,-2356.9440,0.0000,5294.4022,-2105.6848,-4666.4600,214.6697,-5115.1381,3400.6093,0.0000,-2262.2408,-161593.9698,-163911.5853,-164825.7179,-160030.4992,-160524.3492,-171443.9891,-170633.7732,-166243.1315,121885677.5678,121859819.0757,121858995.7722,121865817.3342,-164631.6681,121873379.8812,
21600.000,4465.1751,5796.4225,-5632.0937,-6864.8477,-241.0321,4153.7097,-6734.4085,-4793.7415,-5874.6955,5121.2591,5578.2983,0.0000,2982.8626,454.7989,46.6002,2932.6405,-6653.0427,-4016.7073,5159.0134,4499.8730,0.0000,647.8144,-4476.8615,1182.0020,-2445.7831,-4317.4198,-5591.1254,2882.6993,-3262.5537,5301.1404,2364.1112,-6259.1459,-3736.2475,-6123.7859,3782.9002,-2504.3049,6382.6568,-5319.5527,0.0000,6760.9852,47.9054,0.0000,3255.2729,-5880.5833,4063.8784,-4417.5621,5620.0649,-2684.1090,0.0000,3001.3028,30312.8409,-604.9261,8929.2355,17151.1651,19516.9336,10396.6925,16650.1822,14422.6935,-120638101.4222,-120609728.2768,-120635783.3929,-120622166.5870,14055.7659,-120623441.0443,556.6697,-3415.6006,3084.6999,-258.2513,6435.0735,-57.1630,509.4016,3645.4547,-569.5482,-2017.6205,-1660.8836,0.0000,4262.4547,-5089.9970,5479.8300,2872.7284,-829.5622,2247.3860,4504.1596,842.8894,0.0000,4097.7585,485.3733,3651.1064,3385.7345,2949.3815,3801.3246,6274.8267,5939.3376,251.2861,5919.5990,-1687.5549,-5280.6056,31.5834,3291.3162,-3309.2721,809.4710,-1033.4406,0.0000,784.9488,-5205.2747,0.0000,3806.6156,-2736.4038,-1596.6052,1935.4682,3428.3667,6378.1148,0.0000,-3309.1168,348304.6810,366093.7698,360240.3071,363585.2895,355334.8743,357047.4509,361643.4356,356142.2935,-280066853.2970,-280067259.4586,-280048883.8234,-280068860.7274,357143.1866,-280058992.7480,-5226.3440,1499.5434,2155.1036,-757.0548,-2452.4863,-5515.0242,-505.4348,3381.4238,-3406.5721,-4230.1214,3711.3421,0.0000,-4473.8237,-4531.7444,-4113.4238,5424.9686,1714.3248,-5164.4582,-929.6767,5150.1935,0.0000,5526.1750,-5218.7207,5749.5525,-5486.1899,-4510.1450,1596.1335,-13.5773,-1310.9180,4448.9522,-2638.7859,-2496.9220,-2435.0289,-3027.6315,4663.9364,-5509.2176,-2560.5439,4262.7414,0.0000,1506.1384,4573.9016,0.0000,-4755.5651,-2357.9123,5333.5886,4536.0451,1506.4899,16.1933,0.0000,5237.1883,-161447.4342,-163799.3265,-165628.4238,-158617.1251,-161915.8651,-172608.6644,-167677.2663,-162866.0377,121850309.9646,121831002.6283,121821880.0046,121832280.2973,-164266.2165,121838449.7091,
25200.000,-5968.4361,-2644.1763,1585.1855,5805.5696,-7.8650,-3851.7342,4929.2109,4196.4581,6348.8139,-4483.8562,-5800.2840,0.0000,-6182.1359,2150.9068,-3421.3707,-5611.7131,6477.5234,3510.4010,-5434.8190,-6249.6130,0.0000,-4626.4658,5235.1380,-3056.1798,-1469.0297,3920.3537,4977.4598,-3773.2420,1465.9666,-4076.5448,-3602.5497,3458.4341,4074.2988,6149.8301,-6067.5152,5716.9638,-6659.9003,3185.9881,0.0000,-6555.7221,3867.0151,0.0000,-6085.1907,4417.2294,-3700.0841,-649.5502,-5747.5173,29.3634,0.0000,1254.6631,-57812.1430,-92736.7302,-79685.6566,-72755.5616,-72309.4025,-78768.6675,-73888.7949,-76430.4954,-43974503.7873,-43943378.2401,-43970746.6217,-43950452.9223,-75721.6635,-43958886.8430,2641.1463,4691.6247,-3944.4136,-1376.8803,-6285.3018,4250.5506,-3145.5043,-5420.6451,-2439.5129,5093.3453,3726.9697,0.0000,-2309.8255,6461.4818,-2404.5572,927.5611,-1411.6089,-5572.9549,-1464.3874,2072.5815,0.0000,-3658.3189,-3924.2468,782.9605,-5307.6493,-5634.3350,-3537.1273,-4137.1056,-6008.1838,3678.3428,-2436.9471,-60.7694,1766.5927,-2849.7107,315.5186,551.2291,1523.2954,-2744.9025,0.0000,1253.9550,4101.5545,0.0000,-3051.9609,-496.8224,5221.5087,-4749.0644,-1159.2760,-6005.4143,0.0000,4785.7408,346212.0268,355599.4871,353844.5030,356467.1068,347554.5757,350125.4085,353260.8183,350809.6755,-301736933.5398,-301734735.8166,-301726246.3509,-301738848.5180,349681.8924,-301729189.6145,2204.9694,-4310.6944,-5282.4870,-3495.5034,-2815.7589,3824.3747,-3421.7925,861.2153,-394.9179,1436.9010,430.3440,0.0000,1853.5533,461.0617,5414.7095,-3753.4910,1985.7462,2091.4756,4000.4988,-2066.8693,0.0000,-3621.9643,2149.6429,-6160.7075,4132.6434,703.2045,3313.9326,-4049.6258,-3068.4269,-4235.2282,5340.7432,6016.0960,5281.7970,-858.1916,-3180.2963,3800.1397,-1116.4566,-5476.8539,0.0000,2023.6677,-4046.4383,0.0000,1140.7484,5264.3316,-2586.8860,-4582.2547,3347.3394,-3442.3017,0.0000,-4803.8919,-161314.0857,-163678.8883,-166051.9126,-157667.2870,-163880.5572,-173053.7315,-163856.2839,-165140.7567,121814149.6268,121802876.4288,121785497.8899,121800946.0243,-163886.6160,121803494.8981,
