sl_50_5400_20280803 Coordinates.csv
2028/08/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:31 2024,
Start: 2028/08/03 07:47:00.00, Stop: 2028/08/03 09:17:00.00,
TIME_UNITS,STARLINK-4402 - X-Coordinate,STARLINK-2691 - X-Coordinate,STARLINK-6326 - X-Coordinate,STARLINK-5410 - X-Coordinate,STARLINK-11103 [DTC] - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-2220 - X-Coordinate,STARLINK-31008 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-11128 [DTC] - X-Coordinate,STARLINK-31392 - X-Coordinate,STARLINK-1967 - X-Coordinate,STARLINK-4623 - X-Coordinate,STARLINK-30336 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-5848 - X-Coordinate,STARLINK-30597 - X-Coordinate,STARLINK-4471 - X-Coordinate,STARLINK-5456 - X-Coordinate,STARLINK-31504 - X-Coordinate,STARLINK-11088 [DTC] - X-Coordinate,STARLINK-30209 - X-Coordinate,STARLINK-5892 - X-Coordinate,STARLINK-1230 - X-Coordinate,STARLINK-31083 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-30855 - X-Coordinate,STARLINK-5688 - X-Coordinate,STARLINK-2525 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-2483 - X-Coordinate,STARLINK-3272 - X-Coordinate,STARLINK-5433 - X-Coordinate,STARLINK-4021 - X-Coordinate,STARLINK-6349 - X-Coordinate,STARLINK-31035 - X-Coordinate,STARLINK-6265 - X-Coordinate,STARLINK-31400 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-31364 - X-Coordinate,STARLINK-6375 - X-Coordinate,STARLINK-1578 - X-Coordinate,STARLINK-31598 - X-Coordinate,STARLINK-4055 - X-Coordinate,STARLINK-30494 - X-Coordinate,STARLINK-5527 - X-Coordinate,STARLINK-32304 - X-Coordinate,STARLINK-31465 - X-Coordinate,STARLINK-3628 - X-Coordinate,STARLINK-2519 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4402 - Y-Coordinate,STARLINK-2691 - Y-Coordinate,STARLINK-6326 - Y-Coordinate,STARLINK-5410 - Y-Coordinate,STARLINK-11103 [DTC] - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-2220 - Y-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-11128 [DTC] - Y-Coordinate,STARLINK-31392 - Y-Coordinate,STARLINK-1967 - Y-Coordinate,STARLINK-4623 - Y-Coordinate,STARLINK-30336 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-5848 - Y-Coordinate,STARLINK-30597 - Y-Coordinate,STARLINK-4471 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,STARLINK-31504 - Y-Coordinate,STARLINK-11088 [DTC] - Y-Coordinate,STARLINK-30209 - Y-Coordinate,STARLINK-5892 - Y-Coordinate,STARLINK-1230 - Y-Coordinate,STARLINK-31083 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-30855 - Y-Coordinate,STARLINK-5688 - Y-Coordinate,STARLINK-2525 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-2483 - Y-Coordinate,STARLINK-3272 - Y-Coordinate,STARLINK-5433 - Y-Coordinate,STARLINK-4021 - Y-Coordinate,STARLINK-6349 - Y-Coordinate,STARLINK-31035 - Y-Coordinate,STARLINK-6265 - Y-Coordinate,STARLINK-31400 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-31364 - Y-Coordinate,STARLINK-6375 - Y-Coordinate,STARLINK-1578 - Y-Coordinate,STARLINK-31598 - Y-Coordinate,STARLINK-4055 - Y-Coordinate,STARLINK-30494 - Y-Coordinate,STARLINK-5527 - Y-Coordinate,STARLINK-32304 - Y-Coordinate,STARLINK-31465 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-2519 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4402 - Z-Coordinate,STARLINK-2691 - Z-Coordinate,STARLINK-6326 - Z-Coordinate,STARLINK-5410 - Z-Coordinate,STARLINK-11103 [DTC] - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-2220 - Z-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-11128 [DTC] - Z-Coordinate,STARLINK-31392 - Z-Coordinate,STARLINK-1967 - Z-Coordinate,STARLINK-4623 - Z-Coordinate,STARLINK-30336 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-5848 - Z-Coordinate,STARLINK-30597 - Z-Coordinate,STARLINK-4471 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,STARLINK-31504 - Z-Coordinate,STARLINK-11088 [DTC] - Z-Coordinate,STARLINK-30209 - Z-Coordinate,STARLINK-5892 - Z-Coordinate,STARLINK-1230 - Z-Coordinate,STARLINK-31083 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-30855 - Z-Coordinate,STARLINK-5688 - Z-Coordinate,STARLINK-2525 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-2483 - Z-Coordinate,STARLINK-3272 - Z-Coordinate,STARLINK-5433 - Z-Coordinate,STARLINK-4021 - Z-Coordinate,STARLINK-6349 - Z-Coordinate,STARLINK-31035 - Z-Coordinate,STARLINK-6265 - Z-Coordinate,STARLINK-31400 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-31364 - Z-Coordinate,STARLINK-6375 - Z-Coordinate,STARLINK-1578 - Z-Coordinate,STARLINK-31598 - Z-Coordinate,STARLINK-4055 - Z-Coordinate,STARLINK-30494 - Z-Coordinate,STARLINK-5527 - Z-Coordinate,STARLINK-32304 - Z-Coordinate,STARLINK-31465 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-2519 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,155.9144,4296.4966,-2499.8534,-2751.4611,2861.5666,766.4016,4228.6016,3694.2922,397.7859,1041.1341,3353.0787,-6073.4549,2299.8799,-3473.7986,-4145.8010,-6258.1262,-333.3485,577.9938,5138.2279,-1543.0076,5014.8349,-258.5269,615.7890,4094.4613,4676.1885,-4850.2622,6569.1020,-2644.9486,-4633.8538,-2180.7805,5919.9883,-4166.3998,-2671.3705,3202.6931,-5825.5539,3633.7625,4742.0212,2730.9060,2791.9858,1127.8804,4563.7946,4159.9693,6313.0203,715.3990,-1966.4966,4792.6640,-3598.7323,-3772.4467,-3366.7167,-6170.4706,269225.3585,289460.2979,270371.7718,271297.9902,279767.6417,278204.4155,276803.6510,276932.6770,-270338497.8008,-270330027.3580,-270352415.3049,-270352455.9335,275309.0836,-270349313.5580,6717.4270,652.8110,201.3536,-6254.9009,-5224.1843,5323.4165,5004.3548,3447.6179,6567.8933,3973.1798,-3991.9242,-3231.1202,600.6787,-5899.5295,2943.4208,-1065.5824,5987.8894,-1154.6801,-4495.9023,-5802.3289,1827.5383,-5840.4424,2974.3800,967.6326,1790.2632,-225.2872,-795.8959,-6388.5494,-3627.3206,1425.6783,-2358.2705,-3341.3004,-6215.4517,3474.7609,-37.4201,3323.2947,-4967.8820,-6030.9819,-3068.4562,-6616.0176,-3352.6219,-1444.0067,1344.9803,-6819.2421,-4791.8117,253.6237,-1976.0137,-2254.6993,5973.5366,1649.1580,-239128.5689,-243781.0166,-245383.6022,-246114.4779,-247532.8612,-246284.5820,-238618.7497,-242585.8377,160627847.8137,160654929.4762,160634351.4080,160645520.9547,-241968.4519,160640498.4875,-1672.3944,-5196.0225,6525.6524,814.0919,3100.8730,-4206.8967,1801.0284,4608.5220,2190.4738,5321.0838,4372.8533,-716.4996,-6524.2679,-1090.0617,4713.2685,-2882.4957,3503.5738,6837.2611,-1276.2451,-3204.4076,3869.1832,-3728.2360,-6264.3360,-5418.4781,4647.7585,-4938.0393,-1996.6022,51.0686,-3614.0323,6389.2391,2528.4547,4380.8800,-1366.1515,5012.8067,3763.1351,-4801.6963,-893.1021,-1607.2954,-5544.6355,1185.1406,3995.1623,-5143.8316,-2272.9671,792.7736,-4367.4380,-5017.3379,5395.2776,5260.0013,649.2882,1857.5239,-149901.2180,-154478.6335,-150580.6984,-149443.4559,-146241.4046,-155373.6992,-160197.8898,-151350.6367,138154790.6164,138188861.2756,138183068.5562,138159246.6156,-151880.2285,138166637.9966,
300.000,-298.9114,3806.1955,-2871.7863,-3638.5073,1086.7923,2624.7653,5272.8731,4819.3872,1979.0206,2982.2703,1344.4171,-6498.6582,2802.4773,-4723.6875,-2646.1960,-5227.2645,1399.7863,2699.8968,4164.9891,-3010.7855,4438.8706,-2047.4548,2465.4857,4064.5074,5312.9271,-3898.8801,5647.8110,-3899.3451,-4665.9300,-276.0246,5727.2585,-5674.8844,-3796.3126,3897.5835,-6165.8355,4045.5582,3286.1168,1324.0678,1092.6092,-491.0578,3711.0662,3931.5810,5702.1802,-494.8277,-3920.9808,3217.6003,-4683.7921,-4117.9511,-2233.9256,-5977.2875,273966.1055,294438.9253,275387.2414,276400.9626,284865.6916,283288.4465,281872.8839,281794.0450,-273779986.3536,-273771468.5331,-273793238.4568,-273794625.3572,280376.8362,-273790722.9620,5826.9574,-1481.8541,2294.8006,-5254.3536,-4953.1011,4279.5407,4288.9593,1589.6346,6609.3763,2913.2713,-4792.4896,-2092.6794,-1520.9966,-5051.5144,4486.0545,-155.9703,6407.2514,-1681.5483,-4498.9449,-4489.8189,-87.2753,-4892.9725,3736.6772,-1217.2285,-256.6923,1653.5027,-2276.4586,-5517.5141,-1780.1648,2561.7286,-3687.4330,-2496.3001,-5744.6250,1460.8757,1772.0752,1269.4635,-5629.6242,-6681.0174,-4391.2243,-6277.1709,-5047.2789,-3460.7750,-121.5785,-6809.5336,-4176.8929,-866.3144,-124.9461,-104.4061,6411.4316,2923.2425,-233512.0505,-237712.1826,-239436.8193,-240171.8629,-241709.7192,-240407.5341,-232851.8704,-236702.7249,154687044.6413,154714699.8893,154693441.6856,154704542.2444,-236133.4457,154699699.3254,-3732.2221,-5403.8073,5947.6687,2545.9284,4399.2251,-4628.9637,-1.0849,4585.0213,722.7149,5273.0797,4638.5595,1095.6708,-6168.4599,452.3542,4576.7086,-4611.7429,2293.1393,6190.7355,-3266.1539,-4135.3128,4870.7226,-4466.3755,-5331.6510,-5390.4006,4288.3294,-5479.4384,-3271.9696,-1478.3323,-4770.2825,6400.8760,796.5900,3050.8173,446.3287,5488.6298,2639.9679,-5416.0123,-2343.3135,-74.8156,-5241.4193,2603.8015,2967.8412,-4290.5586,-3783.5733,-1025.3464,-3616.2174,-6091.3712,4901.0255,5477.8169,-1168.9878,42.6647,-149779.0010,-154421.3617,-150435.2385,-149557.3934,-146115.4340,-155060.8481,-160235.0004,-150854.2414,138153408.6073,138187448.4177,138181946.7348,138157927.1823,-151821.1475,138165323.5048,
600.000,-668.9846,2974.3454,-3033.4627,-4185.4438,-837.6441,4246.3098,5763.3515,5496.4811,3362.2538,4629.0747,-789.7788,-6281.8276,3098.8527,-5518.5141,-924.6181,-3692.6636,2979.9359,4556.7068,2742.7822,-4208.1934,3400.4008,-3670.4874,4030.6673,3683.0550,5449.4911,-2612.5388,4181.9379,-4786.1063,-4282.6673,1612.8148,4955.0386,-6616.0508,-4544.9250,4262.6911,-5927.1105,4111.1964,1497.3446,-217.7813,-673.6168,-2083.7016,2527.3147,3335.7818,4527.0110,-1667.1205,-5465.3145,1352.1253,-5318.7755,-4106.2750,-864.1535,-5115.2787,278597.5944,299288.4512,280281.2640,281381.2722,289840.1703,288242.6101,286821.3427,286424.5470,-277090949.5952,-277082402.8058,-277103532.1142,-277106246.2669,285320.9735,-277101607.5964,4297.9228,-3477.2836,4139.6819,-3713.7262,-4184.6325,2836.9484,3123.1808,-404.4838,6013.9174,1593.4947,-5146.1637,-734.4702,-3464.9494,-3710.3965,5623.4456,826.0758,6222.3151,-1945.4884,-4079.3214,-2732.1865,-2026.6645,-3501.3244,4182.6192,-3277.9805,-2258.2718,3405.5208,-3565.3714,-4102.2858,265.6796,3505.9495,-4632.5880,-1437.0267,-4695.0080,-687.5681,3391.3778,-911.6455,-5762.4063,-6646.2816,-5322.7570,-5305.9630,-6250.0529,-5101.6634,-1613.8580,-6118.5860,-3163.7101,-1970.2769,1702.6165,2050.0217,6209.2290,3869.5869,-227805.1877,-231541.7267,-233381.4039,-234115.6120,-235778.5480,-234417.4865,-226979.0181,-230682.8506,148672548.2272,148700784.6279,148678869.4481,148689822.9777,-230192.2760,148685210.7073,-5391.9505,-4994.2408,4751.4402,3998.9652,5180.4664,-4533.8692,-1803.1051,4051.6282,-822.3359,4608.4532,4380.4241,2789.5538,-5158.4013,1946.2527,3951.4149,-5856.7519,838.7809,4892.1790,-4908.8090,-4599.3891,5268.3000,-4727.6142,-3837.0971,-4768.8884,3450.4163,-5434.3673,-4194.3331,-2848.3066,-5411.2703,5721.0325,-1023.4172,1391.0976,2210.3009,5367.6742,1234.8109,-5438.7693,-3542.0773,1466.0902,-4376.8394,3729.0131,1622.8853,-2945.7150,-4873.9547,-2732.3087,-2451.1502,-6519.0726,3847.8243,5091.0560,-2859.7315,-1777.3823,-149659.0913,-154363.6168,-150292.3295,-149675.6369,-145992.6581,-154741.6215,-160267.1833,-150429.5915,138152031.7416,138186032.9300,138180813.5726,138156639.0743,-151761.9788,138164008.7687,
900.000,-890.8470,1884.3373,-2953.0837,-4353.3238,-2706.8494,5465.3418,5662.8517,5652.2680,4427.6321,5798.4361,-2830.5115,-5453.2315,3145.2357,-5792.3932,856.6210,-1816.3955,4266.5214,5942.1053,1005.2061,-5016.7763,2023.7275,-4972.0781,5161.9285,2981.3339,5064.1944,-1118.5627,2318.1287,-5231.7737,-3529.8411,3293.6771,3670.1110,-6896.2974,-4859.6026,4259.7189,-5123.2672,3824.3254,-456.6541,-1751.5532,-2338.0443,-3497.2451,1114.3027,2419.4683,2915.9769,-2703.7332,-6438.4614,-610.1160,-5426.2279,-3733.9046,621.3671,-3672.4652,283117.8161,304006.7713,285051.5800,286236.9554,294688.8212,293063.8770,291646.8240,290842.7154,-280269810.2826,-280261253.2366,-280281720.5165,-280285737.7461,290139.2709,-280280390.3814,2299.4574,-5119.8436,5555.0869,-1785.0258,-3010.8606,1141.7413,1613.9258,-2335.6852,4833.9570,150.1901,-5013.8393,725.3581,-5035.8296,-1997.4738,6241.0398,1796.7990,5443.0348,-1934.8597,-3298.9064,-712.3189,-3769.3098,-1802.5391,4248.9587,-5003.5902,-4014.9459,4856.3206,-4545.5903,-2277.3157,2307.9225,4151.8574,-5114.2644,-250.2463,-3162.0114,-2753.8333,4673.8262,-2998.7008,-5363.7774,-5933.0993,-5762.4396,-3806.7922,-6845.4053,-6193.9207,-2989.3990,-4817.9097,-1845.4783,-2950.5457,3320.9062,3988.0556,5397.5247,4402.5413,-222009.5639,-225272.4233,-227220.0422,-227947.8154,-229742.0263,-228316.7200,-221002.6428,-224538.3207,142587225.8803,142616050.4272,142593502.0837,142604233.5518,-224147.5604,142599899.9149,-6475.1580,-4013.6998,3060.8856,5014.3024,5353.1169,-3932.2416,-3400.5854,3067.5719,-2279.5569,3404.7149,3627.4827,4182.3160,-3600.4087,3231.4080,2904.0919,-6487.8838,-704.7862,3077.9902,-6030.5499,-4544.6103,5012.8273,-4484.2233,-1937.4095,-3621.8127,2227.3866,-4807.5368,-4664.6912,-3911.4773,-5468.2391,4422.7054,-2730.3534,-418.9671,3734.1051,4663.0720,-302.2323,-4867.5374,-4361.2363,2841.3604,-3042.8784,4434.0933,104.2394,-1262.7891,-5423.8568,-4143.4198,-1005.1944,-6255.5583,2355.4797,4142.2212,-4238.8911,-3383.0291,-149541.3502,-154305.3893,-150152.1310,-149798.1863,-145873.0482,-154416.0324,-160294.4822,-150105.3307,138150660.0472,138184614.8594,138179669.1797,138155380.3915,-151702.7225,138162693.7884,
1200.000,-925.4211,640.2909,-2616.9652,-4136.9651,-4317.6495,6153.5394,4995.6277,5262.4454,5085.8629,6356.4166,-4569.8261,-4103.5614,2916.3694,-5529.0284,2532.7900,208.4862,5148.5651,6699.2571,-878.1822,-5352.8369,465.2821,-5823.9051,5756.9215,2017.0655,4185.1299,440.7756,240.5287,-5203.4623,-2483.4873,4600.5678,1993.1274,-6489.3681,-4724.5657,3880.6614,-3822.6869,3206.9387,-2390.1927,-3133.1816,-3745.7235,-4593.2982,-405.5504,1260.1738,1038.7506,-3517.4227,-6739.3751,-2470.1317,-4980.9862,-3027.6428,2086.6661,-1803.5994,287524.7915,308591.8399,289695.9851,290966.1609,299409.4423,297749.1959,296347.1711,295074.8142,-283315054.1508,-283306505.8461,-283326290.8672,-283331582.3370,294829.5593,-283325557.2135,51.6888,-6231.1103,6405.2696,338.6651,-1561.9764,-638.4762,-93.7483,-4013.9018,3179.4262,-1272.7692,-4401.4762,2155.1467,-6078.3893,-72.0529,6272.2240,2666.0714,4136.8496,-1674.7147,-2250.6261,1362.2973,-5111.8758,40.2446,3906.7070,-6216.9938,-5354.1145,5857.0459,-5125.9011,-218.1240,4142.1292,4416.8791,-5100.2376,966.1701,-1291.8577,-4530.9392,5506.9644,-4779.9536,-4479.9315,-4617.9932,-5654.5623,-1936.6826,-6777.7783,-6624.1889,-4112.3521,-3040.3664,-344.7898,-3703.6418,4569.9272,5512.1393,4067.1936,4481.1982,-216126.8663,-218907.0910,-220955.4723,-221670.5569,-223602.8763,-222107.5262,-214925.2443,-218281.9710,136433978.6507,136463397.7531,136440240.6530,136450678.2174,-218001.9633,136446667.9644,-6867.5352,-2573.5970,1051.6513,5481.1610,4897.0300,-2890.9919,-4612.9229,1742.2118,-3493.5561,1802.4938,2464.6104,5123.8517,-1659.2594,4170.0396,1546.5434,-6439.6878,-2173.4912,939.1864,-6513.3818,-3977.1324,4135.8414,-3761.9960,167.1848,-2074.9342,755.6910,-3665.4901,-4632.6737,-4553.8360,-4934.9871,2645.7358,-4136.0284,-2183.8051,4852.3450,3451.2201,-1807.0424,-3764.2335,-4713.4748,3895.6405,-1382.0609,4639.7525,-1425.5778,565.2844,-5372.8438,-5106.5750,556.0821,-5328.5021,594.1649,2735.8104,-5156.9167,-4581.2877,-149425.6517,-154246.6690,-150014.7970,-149925.0193,-145756.5775,-154084.1284,-160316.9382,-149903.3426,138149293.5499,138183194.2522,138178513.6724,138154149.2784,-151643.3786,138161378.5639,
1500.000,-763.6383,-642.3775,-2033.4097,-3563.9012,-5490.6601,6233.6237,3842.6590,4355.4151,5285.2415,6234.1872,-5832.2070,-2373.4876,2410.6339,-4761.9933,3952.0156,2177.7801,5554.0703,6739.2467,-2718.5311,-5176.0221,-1104.0460,-6137.5011,5770.1193,870.4430,2888.7582,1921.4829,-1847.3872,-4710.5594,-1242.3206,5410.3037,86.9173,-5438.7961,-4165.4740,3149.7270,-2142.4773,2308.1681,-4117.0725,-4231.0617,-4769.9164,-5261.2817,-1899.6550,-39.7326,-911.6833,-4038.2413,-6338.0256,-4043.4810,-4014.8435,-2043.3399,3393.3260,287.0792,291816.5746,313041.6710,294212.3318,295567.1628,303999.8878,302295.4844,300920.2754,299153.0546,-286225230.6339,-286216710.3362,-286235794.0516,-286242326.7247,299389.7258,-286235657.6869,-2198.7835,-6687.6126,6613.2915,2442.8628,8.2563,-2330.8595,-1830.7572,-5276.9140,1207.1486,-2538.2207,-3360.5963,3421.5770,-6493.4468,1883.5974,5705.8182,3345.5122,2422.7924,-1221.7464,-1047.2286,3280.6239,-5892.8249,1853.2128,3166.8939,-6793.6808,-6147.3449,6299.8340,-5249.0944,1875.7782,5581.8894,4253.0449,-4606.5979,2110.9926,732.7579,-5842.5653,5822.2940,-6074.5689,-3200.0964,-2839.1252,-4995.7128,111.4591,-6056.8252,-6350.9670,-4866.5306,-965.9735,1197.4106,-4141.1689,5331.5693,6468.2005,2358.6276,4111.2602,-210158.8773,-212448.5917,-214590.4824,-215285.9074,-217363.8632,-215792.1994,-208749.3715,-211926.4016,130215739.9471,130245759.4201,130222018.5076,130232093.6548,-211758.1943,130228448.2234,-6528.0213,-838.3046,-1067.1023,5348.7221,3865.6343,-1526.1680,-5303.6478,222.9873,-4335.2739,-10.7230,1023.1196,5512.9387,458.7460,4661.6550,23.7920,-5717.1672,-3411.5414,-1298.6842,-6306.6995,-2960.6314,2745.7679,-2637.6554,2254.0476,-298.6237,-800.3682,-2129.9706,-4101.6928,-4706.6844,-3868.5315,582.1773,-5086.0963,-3713.0753,5443.9107,1863.7413,-3119.2251,-2248.8206,-4561.3051,4509.9487,427.4204,4322.8508,-2803.0838,2328.2735,-4726.5261,-5518.3507,2053.4743,-3835.4638,-1235.0103,1027.0507,-5514.6344,-5228.8097,-149311.8813,-154187.4456,-149880.4762,-150056.0834,-145643.2206,-153746.0027,-160334.5901,-149836.5776,138147932.2729,138181771.1533,138177347.1732,138152943.9370,-151583.9472,138160063.0951,
1800.000,-427.8722,-1847.2385,-1234.5767,-2690.8115,-6090.4646,5688.4668,2331.3418,3010.8142,5015.0449,5436.9480,-6492.6598,-438.5416,1653.1509,-3570.3186,4989.1211,3896.4308,5455.3939,6051.8880,-4326.4008,-4494.3605,-2517.5284,-5873.7233,5216.2768,-361.8702,1293.5433,3190.9524,-3742.5085,-3802.8320,81.2252,5654.5844,-1859.5953,-3852.7795,-3245.1802,2122.6658,-237.7341,1201.1257,-5468.2613,-4938.4008,-5323.7197,-5429.5265,-3236.7048,-1361.6790,-2738.5551,-4219.0138,-5278.6324,-5178.5678,-2615.0027,-862.1178,4413.2443,2368.4376,295991.2560,317354.3390,298598.5306,300038.3761,308458.0687,306699.6183,305364.0777,303113.0114,-288998953.5563,-288990480.7809,-289008845.3263,-289016582.3910,303817.7149,-289009305.7842,-4205.5674,-6435.3154,6168.3262,4313.4284,1538.7209,-3773.9397,-3420.6731,-6006.2552,-894.3198,-3528.8938,-1984.4659,4402.0044,-6248.0063,3681.6613,4588.2262,3757.3562,460.3802,-655.1190,190.8235,4849.3419,-6012.3409,3468.0614,2082.1194,-6675.1796,-6322.8615,6129.9457,-4897.5614,3800.1215,6477.7587,3654.6517,-3693.9559,3087.7101,2710.8084,-6560.9669,5600.4470,-6751.3056,-1647.4562,-781.3598,-3837.1036,2128.8160,-4755.8707,-5408.8985,-5167.2726,1196.5906,2634.9233,-4200.2806,5540.8862,6761.7802,446.5951,3342.0991,-204107.4669,-205899.8288,-208127.9098,-208795.9180,-211027.7940,-209373.0267,-202477.6211,-205483.0436,123935474.1377,123966099.1935,123941799.8935,123951447.5424,-205419.0075,123948205.0123,-5492.6034,993.2645,-3074.8786,4631.4483,2379.8783,9.6673,-5395.2811,-1321.0589,-4715.4941,-1822.7234,-534.0393,5307.8772,2527.7791,4653.7114,-1501.5208,-4395.3010,-4287.9868,-3399.7933,-5432.1673,-1609.4654,1014.8668,-1231.0187,4102.1503,1510.7245,-2267.1819,-365.4230,-3128.6020,-4353.6847,-2383.4135,-1544.4706,-5476.6583,-4842.3955,5444.8818,73.3567,-4099.3102,-486.7869,-3920.8724,4615.0221,2190.8512,3518.9440,-3881.4574,3823.2351,-3555.9835,-5334.6270,3314.9588,-1934.2799,-2923.3370,-795.2197,-5273.4683,-5248.4298,-149199.9343,-154127.7082,-149749.3111,-150191.2864,-145532.9537,-153401.8089,-160347.4744,-149907.4225,138146576.2368,138180345.6069,138176169.8097,138151762.6364,-151524.4282,138158747.3822,
