sl_5_86400_20280709 Coordinates.csv
2028/07/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:00 2024,
Start: 2028/07/09 07:47:00.00, Stop: 2028/07/10 07:47:00.00,
TIME_UNITS,STARLINK-4023 - X-Coordinate,STARLINK-31207 - X-Coordinate,STARLINK-4615 - X-Coordinate,STARLINK-3046 - X-Coordinate,STARLINK-2686 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4023 - Y-Coordinate,STARLINK-31207 - Y-Coordinate,STARLINK-4615 - Y-Coordinate,STARLINK-3046 - Y-Coordinate,STARLINK-2686 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4023 - Z-Coordinate,STARLINK-31207 - Z-Coordinate,STARLINK-4615 - Z-Coordinate,STARLINK-3046 - Z-Coordinate,STARLINK-2686 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2363.5251,-6219.0854,-5742.9726,4161.7916,6714.0007,-42912.7961,-8068.5212,-32955.1668,-32445.3596,-25307.1147,-26256.6953,-24312.9728,-28078.0029,-258827609.2862,-258855475.0050,-258829214.2958,-258851421.4289,-27062.1872,-258839263.1134,-3451.7204,-1132.8883,-1379.4921,-5401.8612,1224.5692,-394693.9061,-388342.0379,-390250.3210,-391151.3090,-395932.7585,-394175.4221,-386598.5242,-387873.1070,194420979.0265,194406848.9070,194410925.3478,194412247.9714,-389038.6947,194407822.5931,-5591.0821,-2564.1975,3595.4241,-1321.4501,-78.2696,-94012.9038,-95962.1324,-94621.1446,-93340.9644,-90230.6230,-99430.4144,-104153.0815,-96723.7952,140890036.3582,140881066.1998,140861193.2103,140878399.9547,-95859.6240,140879621.1221,
3600.000,5490.1072,4259.2312,3626.4984,-3489.2640,-5280.4037,59067.9053,90514.0455,65928.1634,67606.0925,73757.0114,72569.2903,74283.8803,72904.9311,-300329223.8709,-300355291.8973,-300337769.2846,-300354553.3322,71692.9000,-300341530.5439,1157.2118,-2621.5092,-2030.9842,4810.3916,1024.5850,-393560.1764,-378784.0992,-383412.6945,-384387.7979,-390819.7145,-387794.0437,-382121.9042,-384594.8354,120746709.8981,120729229.0725,120739023.1886,120730671.8049,-383751.3509,120732748.7782,4139.5404,4626.0893,-5534.7484,-3602.2982,-4206.6218,-93073.8091,-94941.0278,-92491.1757,-94412.7313,-88343.7200,-94743.1516,-103738.8876,-93530.0524,140895320.4448,140895079.1162,140868530.1486,140890019.1100,-94584.5466,140886893.4940,
7200.000,-6952.1275,-1212.4461,-1293.1871,225.6030,1561.4779,157786.0291,183593.5374,160747.9669,165787.6935,168457.9570,165186.7426,168907.0689,164975.2081,-321333358.7230,-321355544.0979,-321349119.6584,-321354516.2887,166050.7285,-321345858.0129,448.2613,5895.4784,5479.3189,-2701.8461,-3943.5708,-366229.8161,-344610.7123,-351789.1032,-351893.9991,-360816.2450,-353654.9047,-352925.7331,-353320.7261,38842111.1261,38822954.5089,38832909.8581,38819752.9461,-353766.6933,38827063.8062,-432.7305,-3211.7153,4011.9204,6386.2129,5337.7457,-92150.3689,-93909.3939,-90914.7408,-94887.8089,-86892.4682,-90992.8637,-102667.1832,-94650.4037,140900018.2001,140908058.2722,140877144.7401,140900906.4784,-93301.9849,140894125.2819,
10800.000,5745.5403,-1629.5621,-439.2272,4128.1326,1863.9868,246530.8716,265144.0261,245327.6825,253828.3834,252628.3675,247293.1264,253412.6210,250956.1262,-320408967.7074,-320426688.1013,-320430121.0276,-320422299.1537,249928.2781,-320421119.9082,-1783.4114,-6590.9346,-6905.1162,1221.3869,6066.1912,-314234.9194,-288009.8638,-297436.7234,-298958.1786,-307826.6640,-297538.8233,-300663.8122,-301121.6083,-45703437.9715,-45721925.1508,-45717731.4858,-45727637.5204,-300957.5928,-45719588.5314,-3542.0472,-645.5451,-11.9166,-5453.6596,-2517.7410,-91241.1372,-92865.4240,-89970.7058,-91419.7916,-85864.9265,-92974.9787,-100958.2630,-90539.0858,140904293.7367,140919582.4636,140887257.8480,140910097.7892,-92012.0477,140901316.4892,
14400.000,-2493.5112,3816.3378,1996.2046,-6754.6313,-3620.8313,319130.7275,329890.5721,314204.5195,323520.7655,320751.8236,314725.7596,322190.7131,317249.8230,-297621330.3146,-297635499.2297,-297644173.2515,-297627352.1596,317902.5413,-297632657.5378,3420.4845,3986.3184,5268.1960,-965.0176,-5353.0586,-240813.1622,-212612.4846,-223903.1570,-227031.0732,-235214.3388,-224961.1914,-228538.8424,-228657.7226,-127120928.5301,-127136614.2903,-127142357.2196,-127140881.4548,-228671.2772,-127137930.2171,5538.3898,3996.6767,-4019.7906,1300.4188,-2201.4561,-90343.3185,-91807.4108,-89566.4789,-87828.6008,-85273.0261,-95042.4797,-98597.5774,-92385.1552,140908335.8829,140929658.0722,140898948.0770,140916369.6912,-90714.8439,140908467.1191,
18000.000,-1060.8521,-5239.3328,-3849.5668,5903.5988,4071.0693,370364.2238,373646.7359,362978.6875,372018.7797,368291.4415,362520.4212,370536.7898,366057.5110,-254527456.5870,-254540015.4950,-254547450.3980,-254532311.6162,365561.6484,-254537667.8578,-5225.2293,457.9736,-1549.4964,682.9124,1508.1222,-150737.6892,-123255.2164,-135944.8054,-139919.8325,-147585.1649,-138296.5814,-141143.7672,-141446.0818,-199855334.1199,-199866865.7884,-199883287.5769,-199867726.1306,-141517.4751,-199872731.5259,-4509.1261,-4346.2871,5526.5554,3586.5996,5256.8463,-89450.5881,-90733.6481,-89462.8538,-84874.9708,-85155.0892,-96133.1801,-95533.0083,-87690.3519,140912345.9542,140938497.8100,140911947.9774,140918345.2244,-89410.4829,140915577.1748,
21600.000,3394.4677,5171.6767,5519.5963,-2467.7515,-4044.0531,396291.4002,393581.0456,388556.4684,396678.4068,391927.3289,387340.0271,394924.9380,389638.0838,-194069729.2054,-194083100.6805,-194083359.3389,-194080703.0686,389791.7622,-194078796.5743,6017.2788,-4216.3447,-2092.9346,1132.6329,3275.1768,-50062.1776,-25666.2857,-39186.6439,-43290.1338,-50448.5522,-42335.7894,-44246.7235,-44956.8262,-258944594.3598,-258951650.2759,-258975596.9253,-258956185.9953,-45074.5831,-258961847.9157,972.8113,1398.8318,-3614.0065,-6396.5125,-4421.0724,-88546.0193,-89642.3397,-89338.1460,-82469.9209,-85581.2477,-96392.7775,-91669.0599,-89893.9598,140916524.7154,140946346.9085,140925493.9501,140918059.9607,-88099.0746,140922646.6596,
25200.000,-4170.7453,-2859.0290,-5552.7955,-973.6280,3223.2716,394415.5693,388395.5126,389296.6451,396040.7071,389634.5482,387340.6779,393019.3914,389067.6147,-120375040.8905,-120391631.3380,-120381564.9752,-120388557.1840,388981.0474,-120383206.6160,-4672.3329,5620.3225,4087.0334,-4199.5455,-6009.8109,54123.6453,73905.0158,60233.3469,56561.6889,50383.8578,57051.6266,55361.1343,54241.3882,-300358122.2124,-300361451.4969,-300387202.8594,-300377725.7631,54467.4229,-300374749.3781,3070.8929,2587.7286,-571.1638,5439.0621,272.2424,-87569.8119,-88531.5035,-88874.4328,-80539.9576,-86609.7521,-95935.1295,-86938.3900,-85017.3614,140921059.3793,140953416.4378,140938530.2249,140922453.7246,-86780.7289,140929675.5767,
28800.000,4195.9400,-1327.5312,3047.6429,2468.4226,-752.8278,363464.7992,358405.0349,365083.7575,370166.7257,361255.2843,362274.1749,363017.9302,363101.9587,-38473129.1507,-38494903.1364,-38474867.9548,-38482144.3806,363127.3172,-38480842.0686,1204.7096,-4826.1019,-4399.6279,6356.9893,5430.9588,152996.1690,169091.2184,156015.0797,153141.8295,150434.8031,153557.5466,149839.3044,151311.0209,-321271745.4737,-321273055.2242,-321294706.8834,-321297736.8254,150704.4716,-321287446.9810,-5449.8209,-4636.6717,4376.0222,-1320.0584,4055.5110,-86126.6649,-87398.8570,-87842.7852,-79046.2865,-87041.1860,-94820.6421,-83146.6668,-87167.0068,140926111.4824,140959871.9851,140950219.3506,140931490.9335,-85455.5562,140936663.9294,
