sl_10_86400_20280223 Coordinates.csv
2028/02/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:06 2024,
Start: 2028/02/23 07:47:00.00, Stop: 2028/02/24 07:47:00.00,
TIME_UNITS,STARLINK-5876 - X-Coordinate,STARLINK-5835 - X-Coordinate,STARLINK-31651 - X-Coordinate,STARLINK-5872 - X-Coordinate,STARLINK-11145 [DTC] - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-31960 - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-2486 - X-Coordinate,STARLINK-30360 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-5835 - Y-Coordinate,STARLINK-31651 - Y-Coordinate,STARLINK-5872 - Y-Coordinate,STARLINK-11145 [DTC] - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-31960 - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-2486 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-5835 - Z-Coordinate,STARLINK-31651 - Z-Coordinate,STARLINK-5872 - Z-Coordinate,STARLINK-11145 [DTC] - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-31960 - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-2486 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4759.7853,5714.8208,-6799.0762,-3261.1686,-555.5425,1811.8143,3795.2499,3990.8631,-5119.3523,6370.8080,-38737.7581,-1867.2650,-18775.3160,-23267.4354,-16526.4337,-17979.4275,-19979.9395,-19562.0520,-160409446.8419,-160352997.3676,-160379235.2513,-160412763.6006,-20504.7660,-160400468.1803,-1847.9406,1964.5631,-171.3422,-3884.9939,-6282.4581,-6439.1182,3546.7600,4270.7092,2770.4586,-649.7302,-391546.4611,-396245.0441,-397452.9875,-398688.0554,-392997.7234,-394096.0584,-387931.8039,-393448.2909,-310513978.8841,-310526020.1166,-310533179.0146,-310529335.5235,-391982.7140,-310528808.3605,4785.2517,-3441.6372,150.2169,-4727.3505,-2408.2558,1813.3675,-4497.2126,3705.1361,-3717.6115,-2663.1678,-101100.5713,-106283.8229,-106861.4283,-98290.0560,-104518.1953,-113745.8297,-105108.0858,-104155.5788,-52967946.2358,-52981475.9701,-52991182.1777,-52973549.0259,-104667.3024,-52978755.9923,
36000.000,-10.5616,-6470.2248,5025.5804,6009.2355,2600.9356,-2304.3163,-5606.1682,19.6934,4877.2504,-6187.1251,61072.8092,97378.6723,79041.2355,76363.8035,83953.3546,81768.2444,79208.6907,77624.9755,-74514339.8756,-74460797.9879,-74487577.9450,-74514688.6066,78829.7819,-74506249.2108,1058.9403,-2042.5088,-2614.6946,1124.6877,5660.5138,2530.1142,445.6147,-1635.8981,-4862.9726,2978.0644,-390054.6525,-384994.9969,-390859.2991,-391473.3185,-387483.2731,-387755.7261,-380016.6221,-383797.0261,-341479213.9237,-341478933.4541,-341490975.2072,-341499870.0121,-384895.0171,-341493682.6490,-6928.2503,-1502.2542,-3770.5462,3252.3944,-2599.3056,-6028.4850,3945.2939,-6734.3609,-478.6679,-961.8014,-99955.2806,-105190.6812,-104845.9184,-97637.3350,-100837.6741,-111495.9356,-107334.3408,-104081.7809,-52890561.3818,-52907650.7817,-52917589.6674,-52893963.5631,-103392.7476,-52902501.9724,
39600.000,3615.5263,4152.8792,-990.3003,-6808.0209,-3860.4111,-754.8219,5807.0014,-1935.6915,-2324.8843,3592.0942,157806.5461,190717.4003,172074.8456,171023.8992,179012.8932,176886.3507,173350.9951,174593.5435,16474427.7419,16521865.9659,16495027.1744,16480356.7174,173278.7952,16481612.6630,2469.7803,632.6583,5050.6224,1277.0664,-1340.9423,2069.7380,-3612.6739,-3510.5153,4828.3141,-4385.8041,-363340.8344,-349277.8610,-359026.7467,-359212.0447,-356241.0285,-356272.4029,-348510.6546,-353699.9502,-349141661.5480,-349130567.0826,-349148542.6623,-349164183.1027,-353012.1475,-349156307.8297,5457.1955,5526.1538,4438.9245,190.1741,5361.3252,6557.7897,-690.8986,5640.9302,4344.8241,3980.6334,-98834.8543,-104071.8041,-102432.9486,-97467.7590,-97773.5856,-108546.9191,-108578.7912,-101048.9454,-52813930.9656,-52833781.0291,-52843382.3390,-52816284.4261,-102110.1791,-52826229.0920,
43200.000,-3693.6143,-896.8585,-2853.9901,4987.2986,4506.6687,5039.7368,-3551.9881,506.1442,-1901.4534,403.8985,245119.8525,272216.9941,254265.6800,254536.2372,262913.7551,260890.4698,256830.2516,255498.1864,106347579.0752,106386403.7203,106360702.7347,106359682.5175,256748.5908,106354109.6044,-5830.9066,2640.5272,-5948.2510,-3266.5017,-3550.4719,-3570.0391,5035.0387,6811.2912,-3797.3707,5174.7616,-312820.5693,-291374.4227,-303884.3287,-303741.8250,-301729.9349,-301472.5780,-294608.5239,-298053.2083,-332976017.4658,-332956425.2022,-332981550.8943,-332995501.7843,-298337.7300,-332991317.5287,-1198.2438,-6371.3938,-1665.6216,-3538.5800,-3559.3478,-3155.5948,-3039.2514,-1146.4390,-5447.2453,-4601.9368,-97737.4351,-102923.3261,-99925.5659,-97855.5705,-95266.8859,-104807.4774,-108970.5513,-102029.3001,-52738078.1717,-52759855.4331,-52768383.3408,-52741259.6857,-100819.6991,-52749937.3805,
46800.000,1149.6967,-1068.8022,4884.3715,-1363.4922,-3387.3227,-6380.1458,-579.0471,1700.4444,5590.2634,-3976.4167,317178.5914,336717.0917,320207.0472,321464.2535,330316.4157,327541.9608,324341.6894,324897.9122,188971374.6043,188999934.2996,188977458.5271,188985054.4846,323840.0464,188977705.2042,5822.0721,-5913.0136,4071.1291,4890.4436,5688.9474,1566.4472,-4993.0091,-5335.4776,2664.1425,-5135.6738,-241502.3963,-214979.5212,-228934.0951,-228061.2599,-227638.2549,-226732.0615,-221360.8672,-224316.6863,-294083184.7318,-294057926.6748,-294091170.9752,-294096326.0366,-224348.4417,-294099427.6798,-3726.4487,3477.8737,-2422.1056,4705.7753,-1308.2387,-2199.7440,4683.3390,-4083.8326,3043.6875,2414.0705,-96661.5830,-101740.1079,-97650.0001,-98891.2669,-93245.1276,-100185.2462,-108630.7854,-98029.8288,-52662974.6043,-52685862.9833,-52692387.0926,-52669634.0999,-99521.4105,-52673626.8677,
50400.000,864.7353,1365.5173,-4993.5018,-2327.3561,-219.8374,3030.7217,4631.7546,-1233.7198,-6661.9507,5725.2068,369057.6036,380158.7451,365550.9240,368359.8363,376865.4425,370295.0037,371438.7303,369453.0422,258706262.8071,258723820.4465,258707521.0965,258714082.2378,370198.2791,258712931.8324,-1888.1912,6667.9585,197.6752,-5791.5834,-4478.5572,757.8389,4005.7088,405.5579,-1267.4578,3711.9707,-153821.9538,-124962.4270,-139032.3047,-135409.4156,-138815.4098,-136557.0873,-133228.7813,-135987.9947,-235115275.2670,-235087392.2053,-235128924.0757,-235125962.4341,-135773.1582,-235132487.0853,6678.9361,1402.3643,4606.3138,-3016.9294,5034.7703,6176.1900,-3120.8686,6793.9090,1289.9841,1219.4136,-95606.1850,-100514.9898,-95868.2625,-99829.3023,-91668.6618,-95871.7217,-107625.7191,-99795.1652,-52588542.1287,-52611792.7400,-52615162.8162,-52600447.9040,-98215.4167,-52597297.5830,
54000.000,-51.6349,-1475.3484,3827.6021,4679.7003,4707.2359,2519.9811,-6520.6602,-2325.2737,4822.6953,-5534.2375,397088.7867,399843.6618,387332.3698,393794.2357,399513.0665,388742.1789,394898.5239,393243.7129,310791825.0957,310798512.2058,310791867.9273,310794183.5812,392795.7868,310799313.5868,-3246.7334,-3977.6223,-4615.5392,5083.2318,1842.9238,-282.1406,-2084.9962,3664.0233,-1105.0353,-630.3638,-55376.3530,-27054.1888,-40042.1089,-34307.7086,-41024.8806,-37783.3862,-35756.0718,-38035.9937,-160094724.7704,-160067187.5181,-160115756.8609,-160113411.7164,-38290.7944,-160112661.2848,-6210.9549,-5508.9428,-3218.7322,-535.5503,-4475.8955,-6455.0817,-582.3331,-5401.0577,-4819.0072,-4133.7482,-94570.3799,-99237.4135,-94707.9551,-96751.8799,-90524.9548,-97343.5851,-105980.1024,-95146.2134,-52514657.9328,-52537633.6456,-52536480.7371,-52527400.5511,-96901.8216,-52520949.5560,
57600.000,-2873.0193,2710.2322,-1578.5176,-5327.8116,-6726.3431,-5728.8139,5597.3648,5733.3709,-1613.9359,4144.0609,399132.9826,394607.5024,384167.0933,392697.1357,396719.5908,385250.6396,392978.7942,389992.1264,341671736.2502,341668434.7885,341674692.4272,341677413.7272,390130.6098,341680341.7453,5876.9167,-443.7615,6580.8826,-2362.6930,533.1333,-2698.4203,-895.7895,-3827.5153,4182.1534,-3217.7180,47425.6134,72515.7102,61598.4401,66968.5740,59395.9764,62191.7194,64785.0109,61728.0686,-74139867.9931,-74115355.0905,-74167763.6097,-74167380.0420,61833.8571,-74158078.6314,2495.2102,6371.8110,-691.7744,3738.5007,69.2877,2796.0327,3884.0500,688.1007,5241.7050,4521.2251,-93553.4866,-97890.6155,-94128.1015,-93024.9938,-89825.8617,-99523.0617,-103683.5052,-97333.2899,-52441162.4834,-52463374.3370,-52456191.1339,-52448476.8653,-95580.7295,-52444582.8164,
61200.000,4783.1445,-4623.0442,-1649.4125,4847.4261,4466.5072,4433.8362,-2850.4628,-5225.5824,-1094.4517,-2322.5948,374755.5620,364898.2642,356307.0706,365530.9853,368536.1238,357824.8961,365571.1836,362318.7167,349236559.6268,349224744.4849,349245698.2074,349249964.9256,362326.5107,349246318.0637,-4475.8478,3781.8055,-5206.9509,-1645.4791,-2524.9888,4693.2303,4313.7859,1069.8870,-6409.7961,6159.3568,147775.6365,167403.7597,159332.6282,163900.8218,155924.5780,158205.8334,161774.8825,158059.8628,16884293.2582,16903550.5773,16852550.9590,16854576.4610,158152.9345,16866347.6125,2471.2919,-3562.2972,4046.4788,-4676.6237,4375.6536,2516.2965,-4526.0884,4408.0396,-2326.1769,-2182.7149,-92554.9150,-96445.0694,-93930.1565,-89915.2243,-89610.5193,-100721.3474,-100688.3991,-92428.1662,-52367869.8590,-52389002.9501,-52374389.8621,-52367448.0676,-94252.2452,-52368197.3938,
64800.000,-3138.7083,5153.5087,4984.4553,-3693.0569,368.8844,-651.6247,-164.9596,537.5655,2675.3933,154.6349,325291.8353,312756.2861,305571.9986,314494.4260,316541.9141,307399.0637,314245.2606,311187.4408,332967807.9707,332949379.2314,332984003.4175,332987624.6069,311128.4661,332978484.1451,913.8668,-4458.1046,1812.4403,5177.4847,4411.8333,-2707.8510,-6550.1676,895.5371,6008.4484,-6767.6415,238913.7142,251509.8667,246911.5630,250630.6942,242261.8620,244516.8757,248606.5921,244902.6470,106766292.9597,106778603.3411,106735460.8098,106740875.8592,244451.0480,106749098.9076,-6199.4558,-1362.7497,-4264.8659,2742.2303,-5097.8482,-6348.5555,2066.1109,-6850.7817,-2103.1879,-1502.3392,-91574.0256,-94839.7357,-93811.2435,-87363.4577,-89953.1659,-101067.6044,-96903.4772,-94623.4264,-52294579.7930,-52314506.9103,-52291621.2177,-52286535.9537,-92916.4740,-52291793.3178,
68400.000,-1528.2600,-2820.3001,-6510.4486,1850.3947,-4217.8577,-1580.5222,2588.6932,4669.3719,-3651.1961,2417.4588,253795.9957,241658.5165,235193.4461,243055.7602,243515.9422,236803.8038,242160.8483,239867.1769,293973441.1580,293950564.7350,293994443.7578,293994920.0481,239793.5095,293984590.2387,1373.3942,3246.8050,1596.6196,-6622.8637,-5063.8488,-2372.8069,6104.4481,294.1380,-2758.0354,4903.3700,314581.5439,319162.5345,318761.2704,321637.2065,312786.8912,315635.8498,318858.5860,314472.0935,189372063.0290,189376319.8935,189346691.1968,189354455.7828,315146.7524,189355927.3586,6685.7552,5448.9905,1147.7196,847.7257,1442.2332,6303.2473,1809.5121,5100.6207,5161.2040,4253.2427,-90609.8578,-92907.4448,-93445.3534,-85297.2446,-90944.2518,-100682.9878,-92236.4155,-89885.2003,-52221090.6450,-52239872.6979,-52208865.9053,-52206802.5885,-91573.5217,-52215370.6179,
72000.000,5889.6915,-1648.8239,4815.9258,928.6208,5043.4155,488.6946,-4358.2507,-6179.7611,4558.6606,-5037.2552,164876.0719,154876.7629,149606.0994,155897.5949,152526.4830,150333.8750,153666.7810,152531.6816,234912380.6824,234887343.3727,234933756.8016,234929827.2936,152883.7282,234923464.6631,-606.9064,-2161.5202,-3864.0065,5627.8085,2882.7196,6458.1104,-2905.9804,-3112.4419,-1610.8073,-1738.2814,369449.6554,364648.3750,370288.2795,372334.2370,363814.5105,366883.8177,365752.6501,366615.5919,259063532.9130,259059228.8535,259045847.4036,259053261.5789,365653.9882,259048502.4248,-3748.1015,-6401.5945,2847.6864,-3941.3184,3427.3841,-2480.1364,-4446.1930,-277.8840,-4932.7085,-4441.0056,-89660.5218,-90042.1372,-92570.7422,-83676.9395,-91837.4868,-99633.7159,-87879.7011,-91673.9866,-52147212.4615,-52165085.5781,-52127121.1831,-52128984.8165,-90223.4945,-52138929.3240,
75600.000,-6661.6077,5524.1671,-498.2170,-4128.0036,-3649.8054,1858.0232,5388.6803,3289.5205,-4795.7078,6534.5861,64427.9715,54496.6473,54201.4035,58680.0069,51986.7855,53430.4933,55484.5791,56656.0438,159813191.5374,159788266.0546,159830353.2474,159822612.9609,55974.5555,159823720.1047,-1823.5094,2176.5785,4953.7545,-3104.9128,1808.9602,-6017.6459,-1370.1292,3827.1883,4723.4747,-1284.5499,399485.7602,388200.9237,398136.5280,399409.1512,393661.9213,394772.1430,388623.8244,391701.4832,311083407.2954,311070630.3638,311072524.3949,311076140.0336,392680.0549,311069256.7627,-1172.8749,3597.9439,-4640.0925,4608.8185,-5384.5645,-2888.7323,4034.9029,-4750.6365,1525.7687,1916.6826,-88721.6221,-87550.2186,-91060.1062,-82490.0121,-88715.7229,-97944.5335,-89309.2426,-87505.0213,-52072779.2797,-52090129.2832,-52046949.2476,-52053833.1269,-88866.4992,-52062469.4657,
