sl_20_86400_20281220 Coordinates.csv
2028/12/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:25 2024,
Start: 2028/12/20 07:47:00.00, Stop: 2028/12/21 07:47:00.00,
TIME_UNITS,STARLINK-1486 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-11213 [DTC] - X-Coordinate,STARLINK-3231 - X-Coordinate,STARLINK-5244 - X-Coordinate,STARLINK-30916 - X-Coordinate,STARLINK-3109 - X-Coordinate,STARLINK-1614 - X-Coordinate,STARLINK-3559 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-4731 - X-Coordinate,STARLINK-31275 - X-Coordinate,STARLINK-2432 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-31325 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-1503 - X-Coordinate,STARLINK-3711 - X-Coordinate,STARLINK-30043 - X-Coordinate,STARLINK-1184 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1486 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-11213 [DTC] - Y-Coordinate,STARLINK-3231 - Y-Coordinate,STARLINK-5244 - Y-Coordinate,STARLINK-30916 - Y-Coordinate,STARLINK-3109 - Y-Coordinate,STARLINK-1614 - Y-Coordinate,STARLINK-3559 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-4731 - Y-Coordinate,STARLINK-31275 - Y-Coordinate,STARLINK-2432 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-31325 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-1503 - Y-Coordinate,STARLINK-3711 - Y-Coordinate,STARLINK-30043 - Y-Coordinate,STARLINK-1184 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1486 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-11213 [DTC] - Z-Coordinate,STARLINK-3231 - Z-Coordinate,STARLINK-5244 - Z-Coordinate,STARLINK-30916 - Z-Coordinate,STARLINK-3109 - Z-Coordinate,STARLINK-1614 - Z-Coordinate,STARLINK-3559 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-4731 - Z-Coordinate,STARLINK-31275 - Z-Coordinate,STARLINK-2432 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-31325 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-1503 - Z-Coordinate,STARLINK-3711 - Z-Coordinate,STARLINK-30043 - Z-Coordinate,STARLINK-1184 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,0.0000,-5310.2097,6523.9500,-75.3739,-2587.8899,3214.2206,-698.0719,-4158.0164,1783.0536,-300.1259,-6283.3318,-5537.3137,-2911.9870,2324.3368,-5811.1280,-4209.9617,-4909.4460,5757.3687,3954.9713,2455.1373,-388280.4041,-377521.3991,-381597.1622,-383721.4454,-375742.0370,-377029.3266,-371935.2506,-376283.6687,190045415.5902,190048169.1982,190044112.0943,190043183.6923,-376192.5917,190042821.2146,0.0000,4295.7800,222.1054,6902.9825,4325.4224,-4211.7074,-3332.5343,4909.2283,-4597.6861,6855.3069,-2787.0927,-3863.5583,-5712.0768,5046.1252,-174.6958,5323.7910,1276.6197,-3308.7816,-3166.9508,4069.7410,-102352.0799,-124202.3050,-111705.9147,-109722.3384,-114037.5329,-113051.6555,-107860.2561,-107866.8171,-65833969.4089,-65816307.1682,-65800834.7243,-65801240.4840,-109398.1124,-65814146.3430,0.0000,-998.3968,1674.7449,385.1200,-4725.4991,-4316.7864,6038.4789,-1909.2569,4822.9253,-924.4006,-559.2935,-1006.5268,2450.0707,4156.3564,-3638.4405,1380.1218,4671.4592,1924.2502,4722.2658,5007.8800,-70107.2510,-73675.1463,-72618.5690,-64991.9467,-69721.5895,-79597.3198,-72402.7979,-69900.4813,7744142.9390,7771007.9225,7741322.7479,7744520.7214,-70831.4642,7748349.5822,
36000.000,0.0000,3165.4032,-3501.4233,-1537.0886,1005.9585,-1838.9313,3463.5621,-130.8754,261.6146,-1951.1334,5782.9202,6071.4718,3842.3249,-4900.0554,3575.9302,1028.0333,1520.3386,-2561.5414,-1282.2919,-5600.6158,-349270.9848,-335621.8244,-342951.6176,-344164.7758,-337336.8707,-338075.7695,-332446.7186,-336462.4940,200551198.2005,200557555.0079,200542980.0904,200541773.5517,-336932.2451,200547918.6874,0.0000,-5500.8622,2526.9354,-5600.0286,-6743.5940,6576.7575,-469.2845,-4183.7428,6771.8448,-6060.3419,752.1675,1124.8985,2039.7630,-1924.6714,-3614.9270,-5400.9610,-4128.0490,3914.4316,5974.0939,-3650.4782,-198434.9089,-214095.6956,-201664.4359,-201296.2491,-206653.2461,-205054.0632,-198824.3588,-202228.6800,-14314361.6278,-14299604.5930,-14281609.8199,-14283519.1257,-200689.1927,-14295446.0128,0.0000,-2718.3137,-5180.7159,3740.9474,1095.0971,109.6011,-6004.8877,5231.9360,-1321.4762,-2722.7214,-3689.0151,-2919.3123,-5318.7770,-4532.7490,4588.2448,-4219.1070,-5325.9758,-5101.0977,-3281.6191,-1762.3118,-69149.3207,-72327.8051,-70222.6954,-64445.4283,-66235.6402,-77081.0181,-74247.7987,-70268.8614,7716093.1644,7746611.5959,7722312.4918,7723471.6019,-69484.3642,7723080.6441,
39600.000,0.0000,647.6630,-936.5611,3594.5458,672.0818,-468.0557,-5968.8168,5015.1003,-1813.2257,4115.1917,-3249.9627,-4153.4021,-4530.7640,6486.0647,-798.5326,2974.0747,1430.4870,-1829.9038,-1120.4308,6053.1685,-286509.4297,-272801.6412,-282015.5008,-282567.3616,-276610.5023,-276952.9565,-271943.2772,-276752.0180,197343122.5194,197354402.3846,197329930.1289,197329847.0535,-275905.3103,197339674.6559,0.0000,5039.3598,-5202.9548,2062.7288,6073.1491,-5394.7616,2609.4506,2325.3571,-5924.2285,3024.8174,2544.2977,2763.6051,2497.2492,-1114.2881,6405.4856,4385.0722,6253.4936,-4321.3292,-6839.1372,2069.4774,-281305.5309,-290681.3814,-278884.2348,-279903.4551,-285963.4372,-284270.5288,-277458.3264,-277703.6002,38151985.2417,38166042.0882,38179781.8704,38176074.0273,-279253.3789,38169837.6597,0.0000,4661.5747,4170.4239,-5538.7498,3207.8822,4155.7019,2393.4272,-3807.0901,-3054.8244,4663.3127,5515.4070,4649.2868,4506.0210,2202.8332,-2316.5937,4452.2949,2541.5758,5072.2265,-169.0704,-2627.0235,-68195.8878,-70904.6281,-67623.3077,-64359.8614,-63395.1839,-73855.4607,-75134.1988,-67752.2694,7688520.1436,7721471.8233,7703455.1407,7702338.3083,-68131.6210,7697835.9355,
43200.000,0.0000,-4570.8190,3761.6275,-5520.5040,-3009.8475,3713.3083,5855.1043,-6613.9911,3451.3566,-5795.2133,551.0547,1303.9884,4331.1262,-5974.0941,-1756.8063,-6007.0384,-3025.3219,5045.3718,3115.6598,-4259.5655,-204107.1977,-193132.2377,-202660.5037,-202657.4672,-197651.0189,-197641.0208,-193609.4951,-195801.0753,180648563.6517,180665089.0615,180634623.4063,180637707.3225,-196994.0639,180645473.1099,0.0000,-3705.3578,5576.7289,1595.9822,-2929.0044,2000.5409,-2677.1604,-184.0797,2442.0207,677.8178,-5744.2978,-6027.9404,-5293.9011,3240.1923,-6429.4099,-2838.3843,-5921.0120,4334.3800,5105.1837,1057.3525,-344987.0849,-349153.5092,-338271.0720,-340249.9891,-347197.4753,-345134.5187,-338674.8859,-341307.4833,87978303.5323,87994289.2651,87998720.3017,87993993.7552,-340003.1944,87995212.9973,0.0000,-3613.1276,435.0744,3835.6775,-5487.3272,-5377.1629,2586.6904,-1115.8709,5447.8446,-3731.3955,-3781.3234,-2931.3246,-615.6880,1418.4763,-1609.6645,-1969.3763,1845.6467,-1901.0761,3497.4183,5328.5386,-67231.6467,-69375.8903,-65154.6210,-64797.4755,-61090.5149,-69821.3171,-75215.1645,-66974.1314,7661574.6652,7695761.9299,7683740.5593,7679878.4624,-66773.3521,7672615.4585,
46800.000,0.0000,6662.8624,-4298.0780,5830.3788,5399.1438,-6184.9397,-2484.6684,3736.5063,-5106.9705,5947.6736,1356.1875,1432.6151,-2121.3409,3143.3056,3923.2125,6670.9323,3810.7853,-5764.1092,-4842.0317,1860.6194,-107704.8052,-101807.2480,-110026.6621,-108874.8599,-105637.7236,-105609.3629,-102164.1217,-106712.9584,151616651.3576,151637656.3782,151606512.6516,151614576.2430,-105242.2922,151614314.9506,0.0000,1786.3979,-2242.9739,-3704.2911,-662.6117,1227.9090,2259.6590,-2446.6246,1575.0750,-3508.4439,6749.4742,6602.4621,5368.2633,-4538.3880,3513.0482,680.6062,2724.2376,-2913.2113,-1546.5511,-4722.5396,-384527.1028,-385846.2604,-375893.7427,-378085.8324,-386477.3450,-382701.4744,-378388.1537,-377942.8856,131760409.2897,131780955.7795,131774069.7969,131771490.0721,-378987.3375,131776740.2645,0.0000,215.3562,-4687.7028,254.2447,4246.2232,2616.7469,-6083.1026,4995.2075,-4375.6124,470.4122,-435.3241,-992.0403,-3726.2286,-4215.6353,4379.7588,-1742.2328,-5077.0254,-2485.8783,-4719.4083,-4698.1131,-66208.3241,-67683.2209,-63114.3421,-65756.0941,-59248.3827,-64963.9046,-74595.7486,-65626.0323,7635368.4459,7669614.2578,7662565.3047,7654059.9800,-65409.6751,7647419.2149,
50400.000,0.0000,-6004.6872,3599.0600,-3478.5979,-6225.3212,5761.8945,-2191.9606,972.5165,5521.4849,-3867.4957,-2740.4043,-3718.1146,-1870.4774,843.0900,-5472.6137,-4931.5272,-4398.9332,4427.7290,5837.0092,71.1934,-4700.7838,-4899.7650,-10154.5893,-5257.9894,-6557.6621,-7489.2714,-3357.6002,-4933.9444,112239159.6384,112262853.4324,112235961.6453,112244960.1095,-6532.8787,112237741.3489,0.0000,784.7451,-2974.7600,4244.3814,2971.3316,-3036.6548,-2789.2273,5025.5906,-4118.1519,4851.1904,-4594.7224,-3926.6584,-3679.9203,5217.7014,699.1384,2130.9276,1707.9770,-334.6134,-2133.7028,6826.1075,-395852.4503,-398349.7667,-389282.7426,-391828.0465,-401253.8227,-392354.9457,-393837.1932,-394286.8961,166509315.3721,166536640.5949,166519263.7064,166524642.8546,-393648.2695,166525580.7645,0.0000,3301.9955,4850.1456,-4211.7164,-319.3276,2052.9838,5956.7245,-4342.1509,476.3757,3062.5263,4342.1844,4155.3486,5477.4246,4493.1744,-4075.5658,4364.0259,5028.1794,5293.1129,3062.6577,1079.0589,-64867.7909,-65680.7700,-61683.9164,-65389.3669,-57831.1766,-61998.6343,-73329.6927,-63633.6869,7609966.8959,7643129.4607,7639797.5965,7622868.3171,-64040.7076,7622247.2067,
54000.000,0.0000,3307.4962,-2271.5113,-770.4591,4251.9743,-2069.1814,5229.2647,-4062.0422,-3515.8163,2.4260,4207.2061,5339.1577,5651.2988,-4220.4653,5466.7236,1984.7377,4487.5317,-2524.8668,-5252.0941,-1613.5955,91507.4018,91102.9570,90460.0804,97427.4454,93146.0368,91233.3026,96447.1415,91167.3199,65213828.3967,65237605.9227,65218495.6033,65216314.0623,92789.5892,65213216.4256,0.0000,-3821.8048,6293.8282,-4107.4478,-3863.9030,3881.5858,3916.0913,-5331.3503,4640.2221,-5072.9051,462.2650,-419.4148,1768.8128,-5094.2758,-4039.9895,-5039.6520,-4936.8196,4276.3580,4503.8505,-5910.2439,-380022.1724,-384615.5164,-377595.1156,-382520.3689,-390518.1371,-378739.6021,-383811.5734,-382712.6929,189855310.5750,189890852.3882,189865686.7957,189877306.9085,-382990.5212,189872037.0601,0.0000,-4705.1976,-828.6001,5497.5211,-3838.8338,-5229.8659,-2355.8146,-296.3453,3700.7244,-4715.4110,-5449.9874,-4238.4331,-3483.0287,-2117.6237,878.2517,-4324.2536,-1779.9950,-4819.5580,436.6194,3189.1890,-62002.4176,-62845.8781,-60879.9322,-61555.8965,-56827.5231,-64238.8279,-71432.1069,-63454.1644,7585384.8825,7616384.7602,7615580.2461,7590892.5099,-62666.5675,7597099.4358,
57600.000,0.0000,-102.2789,-274.4255,4679.8428,-97.5676,-2694.2774,-5206.3187,4431.0895,-577.6852,3947.9663,-5277.1338,-5386.9392,-6804.0499,5776.6669,-3143.9491,851.7640,-2972.8896,892.8464,2587.1908,3424.5156,180269.2484,184486.3213,185327.4647,192292.8546,186965.0311,184442.9004,190697.1447,187799.9127,13759504.7648,13780281.2943,13770767.2526,13753924.3778,186326.9713,13759340.8567,0.0000,6182.2649,-5467.2927,3833.1702,4132.0801,-4332.3260,-3735.5310,1936.0466,-4098.3574,4525.8923,3269.8668,4032.9665,-46.7381,3534.5558,5342.0485,6679.5321,5646.7367,-6731.6231,-5271.4635,2478.8093,-346679.4962,-344011.1754,-341633.1326,-348027.8952,-354878.6331,-343171.1970,-348773.2213,-347567.5396,200209565.2358,200253714.3816,200224311.1627,200231438.9362,-347648.6055,200227154.9708,0.0000,3057.6684,-3937.5099,-3351.5503,5522.5218,4532.6470,-2682.3862,4639.5286,-5531.1166,3432.5520,2997.1584,1144.4291,-935.3596,-1534.6919,2920.3980,1614.9987,-2640.9835,1313.9177,-3690.1209,-5475.0739,-59457.5928,-60012.5097,-60549.7072,-58038.0894,-56249.0608,-66051.4628,-68883.5446,-60322.7866,7561585.7681,7589440.2406,7590150.2581,7563493.0068,-61287.3726,7571975.9041,
61200.000,0.0000,-2433.2591,3803.5730,-6248.4323,-4007.1371,5592.0815,3156.0149,-3317.9736,4683.7465,-6184.5916,4648.2868,3046.8468,4612.2105,-5464.0278,-1022.9339,-2951.2148,-445.8521,708.8843,1392.8695,-5225.8567,260094.4132,266575.7672,268384.7008,274753.3226,268718.8357,266228.3130,273062.0925,266765.1091,-38604218.4954,-38589591.5350,-38589288.1462,-38614671.9019,268040.1997,-38604445.1351,0.0000,-6434.8410,1776.9638,-2814.1216,-4234.9890,3890.9040,992.9276,3355.7242,3351.0987,-3110.7352,-4901.2246,-5431.8963,-1966.6722,-416.3577,-4914.0805,-5914.0288,-4341.5287,6193.9595,4906.2265,1416.2041,-293059.7431,-282967.7140,-283738.3103,-290526.5276,-296509.1227,-285895.6596,-290875.6890,-290174.7951,196872241.8600,196924215.3851,196894146.7414,196888865.1717,-289849.8828,196890866.8323,0.0000,546.2079,5262.5206,-928.4807,-3706.0153,-513.3852,6091.6860,-4773.8568,3799.7355,-39.6667,1379.2887,2783.4623,4681.9873,4255.5775,-4674.9147,2067.1108,5337.7193,2985.0838,4686.1921,4286.5425,-57396.0399,-58366.6215,-60412.2379,-55166.4884,-56132.2329,-66906.2317,-65626.4253,-61173.6993,7538483.7824,7562343.4166,7563748.9072,7539740.3057,-59903.2410,7546876.6134,
64800.000,0.0000,4134.1499,-6178.6926,5145.3210,5948.3225,-5406.3051,-1333.1941,1587.9464,-6514.2197,6015.9145,-1581.8726,1208.5688,-685.3136,4092.9410,5021.9984,4468.2582,4463.0673,-2899.0510,-4978.0604,5728.7365,325334.5775,330317.3693,334349.0559,339836.8967,332910.7069,331297.1532,337773.7691,333604.7678,-88297772.4127,-88292068.3295,-88282964.6664,-88307902.5250,332639.7335,-88298591.2227,0.0000,4002.4553,1763.1489,309.8261,3475.3828,-1480.6262,3337.7534,-6495.7675,-2257.6877,468.4341,4610.9713,4851.4550,4403.5383,-3401.6463,3465.9018,2797.5190,2509.1835,-3139.1488,-3895.4730,-3844.4352,-220939.4266,-204072.8680,-207601.2904,-213900.8221,-218936.5899,-209895.6082,-213899.1191,-212827.4771,180079759.1972,180137637.7940,180109927.8640,180090342.5178,-213274.5017,180099315.8931,0.0000,-3816.7201,-2046.6613,4596.7433,-501.4061,-3907.5849,-5946.1183,529.7611,340.8688,-3397.6760,-4884.4910,-4653.9536,-5229.7878,-4465.0916,3115.0985,-4498.8442,-4636.4516,-5444.7928,-2853.7139,-423.5272,-55563.7437,-57018.2838,-60133.5400,-52831.3628,-56539.2533,-66956.3083,-61561.4161,-57112.1971,7515949.5774,7535132.5062,7536591.1384,7518020.6780,-58514.2907,7521801.5657,
68400.000,0.0000,-5129.9444,4890.7451,-2754.3383,-5247.2887,3237.6867,807.0537,1022.8953,5414.4430,-4082.3985,-2792.4656,-5248.5782,-2603.1242,-2301.1251,-6700.6434,-5399.4869,-6780.0744,5234.4197,6563.6642,-3723.7645,371316.0537,371738.6348,379002.9903,383420.3759,375042.2889,375316.4106,379643.5477,375200.4399,-131926312.6902,-131931532.1280,-131915425.5162,-131932098.5117,375928.5593,-131928132.9703,0.0000,73.3182,-3565.5595,3334.4104,-1023.1522,-2576.9861,-6513.2611,5143.3675,10.1417,2994.0198,-3561.9029,-3125.3885,-5974.2976,6232.0130,-1305.1535,1221.0320,-894.4675,-497.0158,2109.8203,4471.0835,-134206.8308,-112079.8297,-118024.5956,-123184.6972,-126456.8445,-119745.4072,-123172.2659,-123290.0156,150988026.7570,151048954.9285,151025762.7197,150995355.2823,-122821.2003,151008163.0327,0.0000,4606.9867,-2971.0101,-5398.6051,4361.3435,5425.2586,2256.9698,4173.5486,-4290.4322,4711.5178,5194.4612,3039.1517,2156.7658,2008.3768,626.6878,4154.1936,935.3983,4485.5888,-729.7550,-3738.9475,-53871.2355,-55779.9620,-59416.1867,-50959.4626,-57467.8265,-66306.7337,-56673.9453,-58732.3083,7493818.6045,7507838.7807,7508860.9620,7497194.8060,-57120.6398,7496750.7627,
72000.000,0.0000,5218.7274,-192.9322,550.7187,3180.5106,-905.6994,-676.6754,-4278.1718,-2614.8477,1597.5995,6068.2018,6733.7359,4040.2839,193.0362,5364.6475,5254.7292,5982.7593,-6222.9949,-5725.3759,-351.5665,394604.4935,388315.1950,399426.5482,402681.2624,393249.9109,395250.8991,393784.9326,395558.7646,-166511623.4570,-166528699.1941,-166507698.9521,-166511977.9826,395075.4519,-166514627.0681,0.0000,-3804.4087,4035.3926,-6300.0668,-2793.7660,6090.2897,6346.6610,-909.8074,3289.3411,-5971.4580,2474.8662,742.9065,5014.3362,-6746.9984,-1642.6699,-4332.4731,-813.2734,2924.4263,624.2001,-4137.1397,-38003.5121,-12900.6268,-20654.7340,-24286.1626,-23025.4446,-21117.4346,-25256.0855,-23979.6365,111592847.3761,111653368.8340,111635896.3407,111601761.9738,-24293.8643,111613054.4877,0.0000,-2440.7010,5384.9247,2786.6747,-5461.2047,-2964.0089,2720.1610,-5092.2390,5468.1249,-3122.8321,-2152.5348,823.1783,2375.7304,1624.1402,-3944.9863,-1276.2841,3336.3322,-750.4916,3850.2819,5514.7321,-52276.1797,-54593.7921,-58079.0502,-49513.1788,-57070.5599,-65011.2406,-53680.9130,-54057.9936,7471901.7710,7480488.2696,7480715.8151,7476271.8771,-55722.4067,7471724.2062,
75600.000,0.0000,-3709.1268,-4610.6764,1047.6255,-1158.6734,-990.2343,-736.4538,5949.6776,-38.4033,758.9203,-6440.4385,-4984.9720,-4188.8726,2408.4920,-2141.7426,-3323.4546,-2751.5875,4552.1149,3353.6832,4446.1732,393221.9495,379099.7781,394186.8175,396326.9043,388310.9194,389606.0146,384556.2470,388406.9279,-189695386.8654,-189724035.4631,-189700154.6754,-189693103.8175,388800.6642,-189699480.5330,0.0000,5670.2742,-3780.2004,6652.2582,6079.6509,-6540.5840,-3179.4062,-2789.3220,-6136.6244,6867.8192,-874.1855,2251.6731,-1265.1703,4885.9321,4734.4906,5583.7030,3156.3021,-3879.9878,-3903.8609,3647.1849,61713.1366,87022.7321,78322.2779,76359.7636,80607.3080,79632.5933,74396.4091,75783.4017,64592977.9740,64649455.9864,64638042.3817,64608229.9518,75971.0990,64612723.6486,0.0000,-1320.2194,-3152.1321,1551.8707,3056.7331,-1705.7970,-6134.5631,1342.7686,-3167.9109,-419.1415,-2315.7488,-4091.2317,-5297.7170,-4310.0517,4461.7343,-2405.1419,-5494.3348,-3481.8773,-4650.0107,-3841.4102,-50754.7540,-53434.5682,-56105.8751,-48481.1382,-53208.2422,-63084.9326,-55892.8966,-56093.0052,7449997.6862,7453103.0126,7452293.1184,7454001.9225,-54319.7095,7446721.8981,
79200.000,0.0000,453.4862,6133.5586,-2676.2078,-442.5197,2887.0224,3606.2751,-3818.5752,1801.9273,-2902.7224,4090.5739,1342.3829,3909.4897,-5034.1247,-1151.6204,-230.8919,-848.3158,-597.6003,-676.0739,-6375.2368,366797.1942,344794.3884,363473.3046,364689.2207,357815.7747,358567.5119,352992.6212,357858.6046,-199899953.4367,-199938694.0007,-199913552.5546,-199901370.9982,357461.8292,-199904793.1588,0.0000,-5443.6426,2106.0025,-4035.3241,-6770.6603,3505.1166,-547.0205,4162.8174,6560.2384,-5087.1182,-1771.4554,-5127.8976,-3325.3094,-1800.0649,-6503.4571,-5174.3774,-5476.5929,4119.1556,6381.8034,-2658.2213,158590.7516,181191.2523,172536.3848,172181.6833,177480.2357,175888.0248,169609.3579,171417.3295,13205250.0733,13254308.5562,13248660.5011,13228119.8366,171512.6303,13224117.7464,0.0000,4209.0798,-1841.0623,-4940.6928,1273.8325,5093.9426,5896.1603,3608.5187,-1188.8114,3681.3239,5252.3356,4291.8791,4552.4670,4420.7177,-1846.1178,4590.3938,4106.3361,5514.2154,2612.9321,-283.4761,-49292.0418,-52289.0168,-53649.6664,-47874.9790,-49662.8244,-60508.3567,-57677.4124,-51193.3135,7427905.7045,7425701.9947,7423716.7882,7428336.8199,-52912.6667,7421743.8402,
82800.000,0.0000,3546.2321,-4008.2788,4542.6170,2257.6781,-4832.3091,-6080.1174,-1345.1923,-3078.1622,4870.2527,-865.8614,2098.0182,-3140.8300,6581.3738,3491.6803,4125.1663,3110.2247,-3598.0711,-1604.3957,5466.5968,316619.4233,287709.6559,309147.1411,309690.5919,303682.3702,304038.2307,299087.9440,302524.1465,-196435663.4943,-196481995.7281,-196456666.5791,-196445296.6324,303034.2860,-196440744.6551,0.0000,3970.3160,1452.4583,30.1103,4409.8102,904.7444,2517.3672,-3907.4771,-3933.4699,1533.6687,4881.5466,6362.8955,6067.3449,-1113.8519,5518.2643,3900.9370,6161.7779,-4230.2717,-6670.0810,425.3065,246317.2250,263485.9345,255841.9961,256869.0328,262877.9153,261188.3897,254333.1623,256347.3114,-39055583.8847,-39016664.8133,-39017165.2709,-39032090.3430,256161.8491,-39037786.1554,0.0000,-4398.1048,5210.6633,5202.0712,-4817.3019,-4747.1145,-2218.9289,-5290.0326,4755.9690,-4679.6146,-4798.9467,-1311.1502,-697.5612,-1921.2090,-2092.2187,-3974.9846,-110.4859,-4128.1536,993.3431,4197.3349,-47878.0108,-51149.2253,-50991.7163,-47731.1402,-46764.3286,-57223.9254,-58504.8003,-53237.6312,7405438.9189,7398301.8550,7395103.2069,7397297.4030,-51501.3967,7396790.0341,
86400.000,0.0000,-6378.3312,609.7124,-5746.8473,-4425.8061,5467.9337,5815.7560,5702.0826,4419.8081,-6000.8088,-1583.9494,-4221.4347,993.8096,-5911.6343,-4770.3310,-6527.0287,-3945.3627,5870.6333,3554.6410,-2940.4237,245583.5603,211615.9853,234666.7430,234647.5217,229582.5251,229589.1186,225613.6939,229753.1203,-179547428.4985,-179598136.2120,-179573146.0016,-179558078.7291,228986.8519,-179552218.0735,0.0000,-1979.3750,-5332.5637,3141.7447,-533.3567,-3995.3508,-2551.5133,2818.4667,-298.2214,2052.9013,-6602.8666,-4659.3528,-5725.3527,3201.7401,-1896.8673,-2131.5426,-4031.4870,3657.1316,4398.0670,3005.5311,319054.9515,328567.9598,322754.4253,324736.0666,331640.8365,329577.5709,323084.0936,324083.7852,-88617215.9198,-88590206.0181,-88586178.8139,-88602068.7481,324440.9214,-88600405.4077,0.0000,1733.4073,-4084.3909,-2217.4821,5264.9119,880.6948,-2814.8956,2123.3557,-5300.4559,2764.3204,1204.7965,-2668.0448,-3665.3717,-1738.4342,4534.0027,903.4675,-3986.6105,139.0904,-4015.3781,-5492.4744,-46505.5649,-50010.0221,-48466.2506,-48111.8198,-44402.9995,-53132.3038,-58528.2408,-48523.9565,7382436.2665,7370917.4353,7366566.7738,7365586.7143,-50086.0180,7371860.4817,
