sl_10_86400_20280814 Coordinates.csv
2028/08/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:05 2024,
Start: 2028/08/14 07:47:00.00, Stop: 2028/08/15 07:47:00.00,
TIME_UNITS,STARLINK-30448 - X-Coordinate,STARLINK-4376 - X-Coordinate,STARLINK-31370 - X-Coordinate,STARLINK-11142 [DTC] - X-Coordinate,STARLINK-3520 - X-Coordinate,STARLINK-3862 - X-Coordinate,STARLINK-31585 - X-Coordinate,STARLINK-31094 - X-Coordinate,STARLINK-31132 - X-Coordinate,STARLINK-5619 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30448 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,STARLINK-31370 - Y-Coordinate,STARLINK-11142 [DTC] - Y-Coordinate,STARLINK-3520 - Y-Coordinate,STARLINK-3862 - Y-Coordinate,STARLINK-31585 - Y-Coordinate,STARLINK-31094 - Y-Coordinate,STARLINK-31132 - Y-Coordinate,STARLINK-5619 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30448 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,STARLINK-31370 - Z-Coordinate,STARLINK-11142 [DTC] - Z-Coordinate,STARLINK-3520 - Z-Coordinate,STARLINK-3862 - Z-Coordinate,STARLINK-31585 - Z-Coordinate,STARLINK-31094 - Z-Coordinate,STARLINK-31132 - Z-Coordinate,STARLINK-5619 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3713.1130,1971.5647,-6308.4093,-1286.2548,5568.7600,-5688.0838,3533.6591,3077.8287,-1665.4559,-3385.5024,320964.8853,297517.1759,307488.9339,311104.6091,303134.2530,304748.3186,305824.1302,306028.0998,92591471.0624,92555653.0156,92579494.2607,92595266.9468,307066.5001,92582635.3375,5579.9598,-6525.0446,-379.2335,6553.8494,-2984.5256,-3202.6723,3923.4871,-4217.4303,-5142.5491,-682.0203,-173690.4142,-171908.5385,-162335.7825,-161916.2981,-166052.7118,-165431.0356,-172320.1136,-166728.1985,-296355560.3819,-296362788.1725,-296359886.1643,-296372476.1407,-168132.4248,-296369677.8133,1619.4567,-1300.2305,-2063.3291,-169.0109,2774.4663,2277.1894,4317.6803,4524.1821,4200.8140,6025.8460,167837.8430,165764.8206,162266.7280,170339.1462,164965.8316,155348.8491,163152.1970,164740.8026,132581347.5366,132561993.4423,132611420.6646,132597040.1020,164254.0793,132593180.0624,
36000.000,1497.0410,-2618.1618,3292.6027,-1566.0246,-4951.3023,6341.2222,-5485.0919,-414.3097,4043.4928,947.4924,354872.1673,328341.5281,340869.4501,342600.6771,334316.7788,336253.0604,337774.2560,340104.8200,166189042.1504,166154469.5807,166169052.6203,166189164.3657,338924.4829,166179324.1364,-6375.7580,2956.7844,-3576.5017,-4533.5370,4529.9117,1791.6054,284.2640,6558.6828,1208.3226,-3290.2915,-86990.3328,-92131.8783,-80372.1374,-79953.0464,-82451.1514,-82672.2994,-90841.5654,-87112.8708,-262248320.3224,-262262530.2813,-262253171.6571,-262259197.7995,-86101.3710,-262262829.7043,2155.1058,5693.9581,4522.1545,4640.1560,1605.8336,2086.5873,-4056.4063,-2157.8900,-5403.4614,-6053.8899,168157.6173,165875.9963,163451.0864,169867.1142,167485.3545,156692.6835,160081.6857,163636.5445,132557669.8068,132536379.8217,132585530.8427,132575485.6137,164510.3607,132568272.5711,
39600.000,1834.4412,-338.2907,1168.8040,4775.1383,1788.3517,-4492.9123,5672.7163,-1899.1969,-5786.8872,64.9137,365525.8422,338660.6259,352518.8710,352648.8181,344247.1617,346033.5959,348451.8857,347978.2238,228437580.6292,228406116.4402,228410665.7579,228429820.6266,349300.7577,228427274.5077,4858.6972,1609.9806,6087.1944,-4.6884,-4438.9716,992.9484,-3719.2827,-6458.7582,2410.3486,6460.6224,5533.7758,-7606.9175,6407.4762,6941.0329,5527.4708,4996.9450,-3149.1921,1838.9006,-210244409.9300,-210264469.9965,-210253673.0174,-210253204.6660,1177.8002,-210259762.8399,-4544.1508,-6746.1942,-2404.2481,-4676.8201,-4980.7971,-5167.9688,754.6630,-1585.6237,2753.9727,2559.1509,168409.5025,165923.5281,164904.3756,168901.8473,169341.1164,158719.4474,157963.6231,165781.5285,132534647.2733,132511002.9931,132558741.2954,132551920.3681,164751.6901,132543333.6182,
43200.000,-5180.9409,4793.9897,-4200.6611,-5737.8538,2636.0637,1741.8458,-3224.6130,3847.6588,5163.9290,-158.0744,352243.9571,327928.6618,341814.9032,340714.6889,332136.3171,333894.2449,336770.8608,338733.1842,275089544.1405,275062543.8025,275058372.7403,275073880.3096,337593.9535,275079129.5070,-2230.8215,-3311.2502,-4672.5143,3415.7113,3768.9392,-4446.7953,5153.3119,3786.7877,-4115.0253,-6524.6700,97687.7338,76487.7064,92444.2449,93027.3769,92774.1893,91836.0047,84611.9320,87879.2215,-143894941.7724,-143919165.1842,-143911521.0524,-143908244.8706,88182.7415,-143911385.1426,3959.7836,3756.3465,-2172.5578,200.7555,5138.3763,4992.3565,3096.8215,4311.5025,1822.8188,2390.5418,168600.4979,165927.3409,166301.7439,167374.8760,170628.4452,161525.4487,156649.3711,163624.2705,132512155.8402,132485899.6234,132531255.4043,132524811.7447,164978.0178,132518363.2194,
46800.000,6840.7093,-6614.4368,4848.1452,2573.7542,-5892.3142,444.4447,-1176.4960,-5384.3171,-1608.3648,1007.2646,315972.6311,296916.4835,309578.7231,307517.6191,298779.3707,301568.1225,303410.1766,303552.2811,302962352.0651,302940470.0582,302930531.6664,302946458.5669,304597.2584,302952368.3593,-355.3945,1532.3034,-307.6305,-4259.8588,-2976.2879,6685.6990,-4860.8257,121.9222,4249.2601,3398.3788,183338.0877,155004.0286,172310.1412,172236.3562,173976.7246,172119.2670,166584.0163,169454.3218,-67729828.8241,-67756170.7126,-67755112.0116,-67751670.4991,169423.1983,-67747339.9973,-813.8699,1422.8559,4525.7981,4446.3530,-2022.3537,-1713.5063,-4648.8765,-4342.6336,-5133.8415,-5983.5912,168735.7602,165898.5933,167329.3066,165239.5282,171421.1985,165168.4163,156026.9311,166642.0469,132490034.9802,132461113.4865,132503245.6759,132493146.4363,165189.2954,132493361.3904,
50400.000,-5701.2009,3725.5052,-3461.0914,2927.7673,6314.6168,-1953.2538,5215.7216,5766.4904,-3084.7447,-3262.6043,259204.6710,247647.6083,257962.7483,253629.6720,246349.9035,253404.3198,250574.5458,253121.4397,310155509.0650,310138582.4797,310126825.0474,310148595.9678,252444.4175,310146414.3166,2607.4879,802.8604,5190.1037,3554.2820,1402.7522,-6077.9900,3457.1365,-3448.0023,-3801.6706,673.5917,256829.8239,223146.8580,241051.6676,238250.3352,244122.6685,240110.1001,237406.0937,239846.5304,13051527.1336,13025191.9225,13017866.9956,13028464.2751,239786.9663,13033234.6976,-2881.8705,-5803.6286,-2298.3987,-4844.6877,-2419.5337,-2666.6598,2719.8576,1626.8821,4782.3356,6093.5725,168819.1917,165844.2521,167768.2542,163833.6613,171758.1148,167654.4758,156037.3755,163711.1745,132468098.1314,132436697.3577,132474860.2691,132461889.2103,165385.4754,132468328.1472,
54000.000,2269.5676,1714.0464,286.4021,-6352.1872,-4189.7734,3382.6456,-6617.2161,-4180.9526,6091.8291,5579.9173,185793.9436,183265.4330,190269.8892,182408.1276,178237.9510,188664.8093,181779.7706,183972.3690,296180178.3063,296167226.3809,296157854.7247,296179378.5021,184471.4717,296172229.2140,-4517.3862,-463.6483,-6238.2715,-1987.4402,1447.3702,2765.8997,-1131.6114,5090.8977,2954.1982,-3150.2286,313366.6231,276770.4329,294461.7347,290919.6148,298872.5887,293636.5820,292530.8872,294744.6542,92935209.9102,92910760.2476,92895080.3594,92919424.1169,294860.9746,92916611.7716,4682.3305,6695.5419,-2280.4898,569.4454,5281.5913,5349.8337,1227.0904,2093.4815,-1065.0357,-2703.2242,168853.8039,165769.0464,167553.4791,166279.0852,171651.1445,164463.6748,156661.5681,167269.3517,132446144.7803,132412715.3704,132446230.0314,132436060.0066,165566.5117,132443263.5054,
57600.000,1666.5558,-5326.7997,3715.8459,5098.2759,1293.0892,-4894.6456,4901.5394,641.8172,-5864.1371,-5665.3747,100679.0740,107835.2860,110740.3327,101372.5078,98839.0425,109748.2685,101585.4887,105220.8722,261992373.2235,261981737.1359,261978477.2665,261990681.1876,105003.2134,261985557.9964,5738.2084,-2548.8965,3128.7183,-805.6408,-4816.5541,1329.1295,-2086.7649,-5202.3669,-885.6121,3324.1902,349327.9662,312632.9955,329285.4490,326584.0553,334857.2961,330077.5742,328520.8209,331106.5057,166469181.3332,166447925.5541,166425654.9806,166461156.5300,331207.3733,166450817.6738,-3450.8823,-3650.6731,4526.0587,4231.2939,-4777.6687,-4705.4134,-4271.2487,-4515.3548,-3436.2504,-2280.7603,168841.9551,165676.4214,166791.0128,168707.9580,171088.5210,161302.9927,157915.1344,163930.9434,132423973.4490,132389245.7601,132417474.9654,132413717.6022,165732.3592,132418167.4810,
61200.000,-4397.9168,4587.8428,-6145.9516,-883.0785,951.3243,5449.5903,-1485.2274,3456.9839,3241.4177,2607.4996,9536.3430,26091.9063,24320.6380,14749.8480,13300.4438,23408.4852,15272.9905,18922.8197,209927521.6703,209917146.7076,209922602.4293,209920593.8021,19078.0396,209921563.2301,-5313.1225,4951.1621,1275.3013,4359.2140,6733.3327,-4114.7337,5233.3057,4372.8779,-2522.4766,-2541.1055,362502.0281,328594.6986,343380.4173,341505.2520,349900.7674,345747.0633,343293.4532,346809.1120,228635391.1993,228617807.8088,228592096.4998,228631066.6673,346577.4027,228617725.4890,-45.3281,-1611.3608,-2190.5084,-4989.4021,1185.0701,1090.9371,4115.1353,4082.3009,5473.3415,5914.7383,168785.5116,165569.0534,165729.5973,170472.7643,170032.4019,159094.4610,159851.3575,167629.5388,132401394.7438,132366383.4989,132388710.0697,132392721.3113,165882.9739,132393040.0899,
64800.000,5296.2157,-1097.6179,4552.2567,-2739.1119,-2380.9697,-3818.0431,-1744.2726,-6184.2094,-303.7229,2048.8330,-81613.5975,-56852.8366,-63592.9492,-72439.5420,-72729.1075,-64297.1082,-71508.4095,-67705.6659,143540891.2889,143528727.6507,143543902.2463,143528273.1805,-67871.2975,143535319.9965,2694.6975,-3521.9280,-4216.4492,-6020.0360,-5660.8915,4802.2003,-6538.0887,-2894.8507,5791.7200,2515.0714,352219.3562,323747.3701,335846.1003,334572.5533,343149.7085,339241.8366,336334.2164,339473.8567,275192205.2213,275177813.4722,275152634.4749,275186329.9467,340049.7935,275175502.9896,3492.4819,5865.5215,-2387.0295,935.2920,3141.8643,3180.5681,-899.8494,-1098.6224,-3655.6533,-6152.2253,168685.9648,165449.1534,164694.0108,171668.8795,168414.3362,157689.4300,162566.5571,164294.5030,132378243.6223,132344241.1145,132360050.8295,132371789.3532,166018.3131,132367881.3480,
68400.000,-4864.2760,-1295.1744,523.2617,4058.3761,3710.2327,8.4634,3904.7345,6390.2907,-1749.6840,-5414.8978,-166817.6477,-135824.4571,-147454.0553,-154889.6167,-153185.7905,-147516.5717,-153043.4318,-150683.6230,67364789.3705,67349262.1410,67373298.7231,67349530.3637,-150360.8261,67359066.2145,1426.8252,-1402.7732,4832.2664,3480.1911,1989.1205,-4220.3925,4728.5864,520.3742,-6578.2981,-3326.9748,319379.3654,298468.6129,307115.4440,306247.8528,314993.3812,310910.0394,309044.9328,312806.1619,302963786.7848,302951205.5939,302930638.8523,302952309.8266,312085.2326,302948046.2681,-4682.4302,-6676.2612,4522.9058,3996.0254,-5476.0834,-5483.3473,-3001.9148,-2596.4353,-780.6949,2810.5308,168544.5215,165318.6606,163998.0170,172370.1698,166187.7425,156975.9205,166118.3979,167713.6418,132354390.0827,132322942.7716,132331618.7219,132349934.6388,166138.3353,132342691.2711,
72000.000,3629.6266,433.3479,-5303.2583,-3829.8486,-4959.4040,4195.4425,-4966.4845,-4396.4560,3124.5665,5688.3001,-240592.3485,-205903.6140,-221914.0403,-227510.5027,-221668.0230,-220811.6844,-223527.3612,-222580.8409,-13400874.0510,-13420401.5033,-13390223.6349,-13413562.9511,-223200.7326,-13407216.0862,-5143.5430,5976.9499,-3426.6964,1973.4762,2166.0012,3372.5753,-491.0714,2622.5337,3951.2386,3378.4322,266369.1795,254397.1932,258980.4681,258380.5961,265684.7012,262633.7550,265453.5664,263570.9971,310056697.0788,310043938.2001,310031362.4484,310038715.6786,264493.7319,310041649.9184,2809.3887,3485.9051,-2080.6429,-5110.3014,4277.0486,4332.8518,4648.5902,4638.8510,4634.6057,2131.8336,168362.1836,165179.3779,163860.2660,172615.3800,164691.4579,156895.0215,168511.6829,164790.3020,132329747.5838,132302599.0690,132303547.0820,132326052.0990,166243.0002,132317469.8754,
75600.000,-1652.3739,2000.6400,6160.7394,2637.0580,5090.8744,-6479.1093,4898.1408,1538.2165,-4398.6673,-3557.0694,-298288.7571,-262727.8974,-282197.3043,-285806.3098,-277870.8613,-279479.3127,-280614.8759,-282744.7288,-93243530.9325,-93266416.2215,-93234385.5724,-93249135.7683,-281821.2656,-93250764.3688,6637.8608,-6411.8625,186.7659,-5998.0742,-4647.6597,-2365.3063,-3816.5518,-5585.7571,572.7860,-1133.8424,196881.7720,194331.3708,194517.1179,194066.4162,198270.2829,197635.2576,204516.1270,201203.0186,295988950.8989,295973969.7474,295971224.0157,295968217.1325,200317.2179,295974132.7071,875.7345,1732.6390,-2492.0813,1296.5446,-357.1601,-492.3094,-2838.4198,-3780.6259,-5227.9123,-5867.5533,168139.8332,165033.0772,164345.6853,172416.4671,167045.6633,157427.6116,165228.4772,167540.3519,132304278.6510,132283236.7811,132275987.5434,132298600.8755,166332.2686,132292217.1767,
