sl_5_86400_20280807 Coordinates.csv
2028/08/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:00 2024,
Start: 2028/08/07 07:47:00.00, Stop: 2028/08/08 07:47:00.00,
TIME_UNITS,STARLINK-31563 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-5389 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-4542 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31563 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-5389 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-4542 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31563 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-5389 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-4542 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-323.5854,1949.1834,-1612.2047,6689.7495,2558.8888,26919.6332,42315.8624,34657.5772,35645.7920,44189.5786,42553.0762,40636.3833,38822.6658,-272032574.0324,-272042532.0271,-272064928.8966,-272048223.9281,39367.2516,-272051418.6992,-6771.9105,5783.6775,-6681.3188,-1636.5337,4126.5144,-413998.3579,-393861.5105,-405209.2359,-405894.5642,-406742.7493,-405596.6854,-398049.3175,-401130.9713,154937163.3813,154949331.8001,154935954.8944,154934414.0069,-401489.4241,154939384.3866,-707.4380,-3274.1744,-883.5670,585.2865,4879.4002,-36613.9767,-37258.7478,-37518.0719,-36403.1952,-33183.4388,-42305.5256,-47147.6392,-40508.9879,136484662.8721,136516012.8113,136497612.3913,136499774.6005,-38826.1413,136492234.2815,
3600.000,2858.3045,-4311.1690,3534.3829,-5107.0454,-5626.9777,131585.0841,142225.5192,134012.2030,136041.6188,144491.2650,141971.5611,140838.5930,139749.4410,-302866243.0859,-302874925.9403,-302892585.4840,-302877049.3017,139307.8520,-302884086.1317,5312.3265,-2648.3141,5296.4935,3556.1580,-3727.5173,-393961.3817,-368777.9823,-381057.1709,-381222.8860,-384052.4765,-381871.7320,-376128.3123,-379001.8928,79183519.5384,79200751.5343,79177801.5072,79187385.9984,-378791.4644,79185390.9523,-3176.0094,4714.9047,-2739.2887,2999.7448,-1386.1334,-35428.5795,-35831.3778,-35201.6867,-37258.4757,-31104.3883,-37385.9425,-46496.6730,-35623.2341,136463352.8096,136496648.9039,136484058.9917,136475154.7044,-37335.1708,136473125.4294,
7200.000,-4827.9635,6052.3959,-4781.0587,1429.9064,5870.9532,227848.5665,232052.2154,224717.3280,229338.4125,235829.9411,229390.5879,232492.6553,230268.0473,-313026485.3733,-313036439.8297,-313044971.4358,-313042737.7023,230345.9980,-313043353.0559,-1285.8473,-861.0502,-1811.9783,-4861.7945,1940.6557,-347653.2679,-319421.5541,-332209.6372,-329973.6861,-336699.0817,-331838.8352,-329505.0354,-331405.7377,-1967713.8018,-1944661.1663,-1973654.5294,-1959908.1385,-331619.0769,-1965653.4472,4626.1852,-3254.7487,4666.0162,-4706.5960,-3046.0291,-34264.4831,-34487.0365,-33454.2734,-37400.7258,-29463.5564,-33562.6052,-45194.4625,-37642.5941,136442641.6815,136476742.0897,136468974.9642,136448803.9586,-35841.4037,136453982.6158,
10800.000,5605.6668,-6004.0466,5405.1222,2573.6062,-3939.3299,309143.7067,306106.2125,300889.9584,309133.0087,312254.3373,302603.3830,309549.2791,306547.8134,-301821618.0697,-301835590.3230,-301833260.7897,-301844299.2399,306592.6903,-301837799.6894,-2906.2185,3438.9330,-2174.2161,5419.2898,1474.0298,-278027.1166,-249091.4304,-261898.9028,-259359.7352,-267773.0132,-261240.6291,-261045.1132,-263278.2903,-82977740.1423,-82949167.9991,-82979584.4087,-82975119.8149,-262996.0810,-82975036.3758,-2571.5740,-239.9278,-3756.6562,3424.4620,5447.3863,-33120.7955,-33186.7146,-32343.9269,-33659.1289,-28249.1061,-35417.5286,-43260.3972,-32597.8014,136422631.0682,136456403.5007,136452208.3860,136427398.6269,-34344.9583,136434805.8535,
14400.000,-4134.7046,3602.2222,-4825.4609,-5131.8236,1558.1963,369847.6887,359687.4529,357651.7274,367300.6892,368747.6505,358547.8843,366836.5499,363362.1109,-270018156.9195,-270038681.3661,-270026085.0185,-270040801.1850,363109.1175,-270034128.7474,5219.4284,-4708.7514,4943.2636,-4630.8780,-5170.4529,-189670.5888,-162454.0789,-174731.4003,-173219.2712,-181746.6025,-175599.9323,-175129.6958,-176766.9449,-158317820.6773,-158285109.1513,-158312620.4088,-158322498.8714,-177335.7163,-158314222.2466,-1456.7695,3564.6999,530.8729,4.4726,-4283.1808,-31996.2032,-31911.5154,-31767.2919,-29891.7595,-27472.9433,-37253.2038,-40679.0831,-34560.1699,136403374.9843,136435718.1359,136433902.4437,136410273.9192,-32845.9530,136415595.1554,
18000.000,351.2675,407.0928,2520.9094,5659.0556,321.7534,405679.5882,389413.3013,391412.6673,401170.1649,401525.6245,392033.8475,400422.9705,396017.6811,-219788407.4727,-219817410.6920,-219796713.5668,-219806233.3953,396227.0524,-219804707.6788,-5219.8866,5071.2006,-5710.0341,1972.6696,6877.2695,-88523.8472,-65217.1188,-76344.4149,-75682.9599,-84196.3404,-78776.0771,-77408.8614,-80935.5890,-222846626.0279,-222812102.7844,-222833458.3872,-222855154.8125,-80156.6506,-222842150.7976,4359.1624,-4700.8323,2998.5025,-3450.8162,275.3321,-30888.3010,-30650.7812,-31477.2940,-26769.2657,-27173.1260,-38118.8805,-37397.4643,-29776.5821,136384876.3822,136414751.8234,136414303.8134,136394966.2719,-31344.5063,136396350.5342,
21600.000,4093.8543,-4200.4033,1212.0960,-4673.3568,-1939.9720,414012.5373,393443.4463,400048.7224,409020.1946,408208.2635,400341.9858,407880.7065,403886.2095,-154562097.5570,-154600571.9753,-154574720.9054,-154574192.0308,403787.3621,-154579184.9163,3748.5618,-4663.8898,4938.4383,1943.8217,-5339.1884,18490.8488,36248.0650,26967.4382,27117.6009,18570.3581,23527.3908,25476.5364,23402.8081,-272161127.2507,-272127795.0815,-272141114.7632,-272168317.6691,22272.8576,-272156057.5705,-3959.7461,2911.7546,-4712.4794,4697.9350,3889.0230,-29791.9023,-29397.8360,-31149.3863,-24197.8923,-27418.6251,-38162.4729,-33319.3095,-31275.1518,136367086.9609,136393556.3440,136393664.6237,136379995.5940,-29840.7366,136377072.0030,
25200.000,-6628.9968,6111.9188,-4889.1254,3014.6760,3851.7484,394076.9929,371597.9472,382994.2842,390520.0830,387725.8359,382611.4335,388349.4186,385451.2666,-78792182.0305,-78839979.4465,-78812032.4028,-78801285.1705,385281.0926,-78810315.4354,-1485.8262,3181.1438,-3403.8818,-5456.3015,1512.0478,123887.8127,135321.1125,128626.1222,128545.5881,120084.1077,124859.2787,126016.2712,122057.9304,-302897067.9939,-302868224.2659,-302872955.4519,-302898607.5791,123339.6776,-302891876.7503,532.4080,661.1260,3528.7964,-2993.1879,-5513.3205,-28693.9031,-28148.1453,-30468.5596,-22104.0461,-28258.8962,-37496.3175,-28384.5920,-27140.7919,136349910.2952,136372173.1146,136372208.8355,136364339.5035,-28334.7627,136357759.5747,
28800.000,5812.4397,-5753.3751,6762.3750,-912.4711,-5480.0495,347046.7505,325364.9756,341270.8951,346940.5816,340241.7719,339760.5288,342106.9515,341343.2748,2349185.4942,2293405.1674,2320771.2027,2337878.0093,341883.8883,2330015.1374,-1352.5986,-293.8909,1495.9977,6824.3497,2283.5939,219991.1917,225560.5244,222139.5330,222018.9744,215499.6200,218651.1699,215557.5484,217950.8252,-312958502.9570,-312937303.0966,-312933968.3173,-312952940.9008,216513.2456,-312953729.6888,3283.8531,-3845.4787,-205.1257,-622.5295,3488.8325,-27552.3713,-26898.4090,-29213.7950,-20449.1129,-28385.7699,-36179.6429,-24548.2044,-27821.2495,136333208.0815,136350635.8319,136350127.1463,136346974.9327,-26826.7033,136338413.2621,
32400.000,-2444.3499,3894.4136,-6038.7211,-1686.9798,5348.7521,276193.8857,257799.8065,277455.7782,281134.2303,272734.0311,274417.4737,274643.0381,277290.7243,83323748.7666,83262401.3722,83287187.3027,83304937.3548,276381.4058,83303816.4104,4382.8013,-3349.3044,960.7719,-5498.9104,-4263.9416,298800.4943,301117.6624,301475.2669,301450.2488,298293.3037,298716.5761,291770.8999,294417.5121,-301660734.3582,-301649763.3652,-301639594.6143,-301651040.9073,295768.0614,-301656843.9023,-4616.0777,4631.2163,-3265.6402,3824.2639,811.3539,-26145.6100,-25646.0686,-27317.3290,-19221.2568,-24630.0258,-34231.8314,-26390.2032,-24645.7690,136316809.0952,136328972.3824,136327581.6766,136326527.7808,-25316.6772,136319033.0782,
