sl_50_86400_20280114 Coordinates.csv
2028/01/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:04 2024,
Start: 2028/01/14 07:47:00.00, Stop: 2028/01/15 07:47:00.00,
TIME_UNITS,STARLINK-5131 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-4520 - X-Coordinate,STARLINK-5777 - X-Coordinate,STARLINK-4496 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-1281 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-4646 - X-Coordinate,STARLINK-1572 - X-Coordinate,STARLINK-31921 - X-Coordinate,STARLINK-4408 - X-Coordinate,STARLINK-1328 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-5413 - X-Coordinate,STARLINK-1259 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-3090 - X-Coordinate,STARLINK-3697 - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-3207 - X-Coordinate,STARLINK-4013 - X-Coordinate,STARLINK-6365 - X-Coordinate,STARLINK-6305 - X-Coordinate,STARLINK-31923 - X-Coordinate,STARLINK-30841 - X-Coordinate,STARLINK-31585 - X-Coordinate,STARLINK-4305 - X-Coordinate,STARLINK-5866 - X-Coordinate,STARLINK-4216 - X-Coordinate,STARLINK-31794 - X-Coordinate,STARLINK-31300 - X-Coordinate,STARLINK-6277 - X-Coordinate,STARLINK-5093 - X-Coordinate,STARLINK-6216 - X-Coordinate,STARLINK-2726 - X-Coordinate,STARLINK-4599 - X-Coordinate,STARLINK-4327 - X-Coordinate,STARLINK-30813 - X-Coordinate,STARLINK-31016 - X-Coordinate,STARLINK-5315 - X-Coordinate,STARLINK-31654 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-3305 - X-Coordinate,STARLINK-30514 - X-Coordinate,STARLINK-4123 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-30401 - X-Coordinate,STARLINK-2012 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5131 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-4520 - Y-Coordinate,STARLINK-5777 - Y-Coordinate,STARLINK-4496 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-1281 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-4646 - Y-Coordinate,STARLINK-1572 - Y-Coordinate,STARLINK-31921 - Y-Coordinate,STARLINK-4408 - Y-Coordinate,STARLINK-1328 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-5413 - Y-Coordinate,STARLINK-1259 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-3090 - Y-Coordinate,STARLINK-3697 - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-3207 - Y-Coordinate,STARLINK-4013 - Y-Coordinate,STARLINK-6365 - Y-Coordinate,STARLINK-6305 - Y-Coordinate,STARLINK-31923 - Y-Coordinate,STARLINK-30841 - Y-Coordinate,STARLINK-31585 - Y-Coordinate,STARLINK-4305 - Y-Coordinate,STARLINK-5866 - Y-Coordinate,STARLINK-4216 - Y-Coordinate,STARLINK-31794 - Y-Coordinate,STARLINK-31300 - Y-Coordinate,STARLINK-6277 - Y-Coordinate,STARLINK-5093 - Y-Coordinate,STARLINK-6216 - Y-Coordinate,STARLINK-2726 - Y-Coordinate,STARLINK-4599 - Y-Coordinate,STARLINK-4327 - Y-Coordinate,STARLINK-30813 - Y-Coordinate,STARLINK-31016 - Y-Coordinate,STARLINK-5315 - Y-Coordinate,STARLINK-31654 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-3305 - Y-Coordinate,STARLINK-30514 - Y-Coordinate,STARLINK-4123 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-30401 - Y-Coordinate,STARLINK-2012 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5131 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-4520 - Z-Coordinate,STARLINK-5777 - Z-Coordinate,STARLINK-4496 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-1281 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-4646 - Z-Coordinate,STARLINK-1572 - Z-Coordinate,STARLINK-31921 - Z-Coordinate,STARLINK-4408 - Z-Coordinate,STARLINK-1328 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-5413 - Z-Coordinate,STARLINK-1259 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-3090 - Z-Coordinate,STARLINK-3697 - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-3207 - Z-Coordinate,STARLINK-4013 - Z-Coordinate,STARLINK-6365 - Z-Coordinate,STARLINK-6305 - Z-Coordinate,STARLINK-31923 - Z-Coordinate,STARLINK-30841 - Z-Coordinate,STARLINK-31585 - Z-Coordinate,STARLINK-4305 - Z-Coordinate,STARLINK-5866 - Z-Coordinate,STARLINK-4216 - Z-Coordinate,STARLINK-31794 - Z-Coordinate,STARLINK-31300 - Z-Coordinate,STARLINK-6277 - Z-Coordinate,STARLINK-5093 - Z-Coordinate,STARLINK-6216 - Z-Coordinate,STARLINK-2726 - Z-Coordinate,STARLINK-4599 - Z-Coordinate,STARLINK-4327 - Z-Coordinate,STARLINK-30813 - Z-Coordinate,STARLINK-31016 - Z-Coordinate,STARLINK-5315 - Z-Coordinate,STARLINK-31654 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-3305 - Z-Coordinate,STARLINK-30514 - Z-Coordinate,STARLINK-4123 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-30401 - Z-Coordinate,STARLINK-2012 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6903.7747,-3337.4184,-3438.3343,-5113.6132,-4749.3704,800.2901,2631.7811,-2867.0835,4784.6359,-6479.4087,-359.6988,3713.9873,-5379.2973,-2850.7079,-1966.4218,581.9212,6137.3638,5332.6767,4027.1585,-3228.0657,-3739.8774,3220.9887,-5639.9495,1575.2403,-1967.1820,-2766.3190,5689.0389,-4968.5410,-5187.2681,-2675.9838,-3121.7008,-3903.7245,-6384.5550,3086.7295,-5503.0024,-4660.2857,4424.0671,-4640.5210,5133.2247,-4936.6703,-3163.4230,-142.1794,2547.0586,3579.7126,3966.3623,3561.4968,-6203.5965,-1195.5606,5751.4219,-2594.2994,-17382.6321,-52684.5677,-28043.9910,-28232.0055,-35995.5893,-34522.4557,-35827.2457,-34329.8591,-50926032.2558,-50958380.8111,-50947390.7553,-50927462.1780,-33388.0372,-50933846.0522,309.5600,-5895.4290,3596.8856,-778.2864,1109.1195,-1506.2891,6381.4905,-5678.3451,-4968.0491,-1733.6647,-5506.7018,-1337.1125,4278.4994,-4729.0498,-4609.3602,-5903.6724,887.4362,349.6909,2735.9637,3472.6502,-2911.0515,-6036.8523,3433.2401,-6696.1742,5183.0267,-3935.6843,-1038.6513,-2473.9488,-2286.8814,-5181.1552,5055.0050,-3448.4384,-2416.0432,-6200.2198,-3869.9042,-5119.2032,-4159.5020,-656.1686,3230.0055,-3090.7191,2995.0025,-3054.6000,4719.2613,3069.5689,1492.3421,-4263.6968,2129.6462,-4110.1029,2164.9275,-4657.5900,-352783.7268,-348954.6687,-347904.1715,-348064.5522,-344313.6228,-345765.2869,-353675.4308,-349471.3788,323021910.2902,323007599.9682,323017164.1724,323012960.1985,-350827.9481,323006726.0267,238.4392,-1319.0364,4640.3093,-4625.5050,-4881.6484,-6727.2014,-16.5145,-2755.2421,348.2863,1047.8361,-4014.9838,5689.1240,726.5869,4135.3776,-4764.4789,-3487.1424,3234.7841,-4360.9638,-4978.1707,5030.7704,-5056.0097,680.1079,1977.2503,874.6476,-4124.3308,-4823.9931,-3817.7586,3964.5309,-3996.7184,-3747.0176,3492.4378,-4428.5134,-438.0836,385.1874,-1732.1554,-344.6006,-3203.6924,5095.2799,-3354.1778,3676.2168,5278.7295,6224.7210,4192.6485,4809.5574,-5484.6548,3840.7453,-2169.3235,-5427.3148,-3238.6374,4013.9067,76928.6891,71774.0877,73989.5207,76296.1050,78725.1018,69092.0613,65095.8284,72539.3323,-114114415.5957,-114134934.5851,-114087811.1796,-114093290.1678,73200.9912,-114103201.1721,
3600.000,5434.6873,3936.3117,-1422.0331,4693.3547,5346.9422,-5528.2450,-3620.4167,4527.6323,-2289.5715,4573.7473,4302.3676,1095.0813,2716.1663,4124.8871,4876.2120,2607.9349,-4587.5804,-2768.3297,-6052.5759,-1026.5886,6525.2131,-1146.5897,4501.3340,708.2532,-2239.0532,4605.2807,-5678.5293,6790.2504,4772.7248,4800.3711,-847.0368,6581.7356,5170.3941,-369.7400,1762.8250,5356.5257,-284.6404,6308.6781,-700.4525,6826.7178,1347.7222,3871.9104,-5319.9236,-6584.0328,-5882.6307,1414.9286,5466.0832,4919.2008,-4845.5186,5367.4659,71917.8221,36569.4068,61006.6355,59573.4510,52415.1225,53998.9862,53058.2373,56649.6551,-132839648.7308,-132869055.6148,-132867562.9975,-132849229.5111,55322.8569,-132848129.4143,-1855.3621,2950.2677,-4267.4663,-3242.3705,-4132.5697,1990.0995,-4260.8161,2376.0550,4911.0495,-1161.2863,3023.4169,-1256.6862,-4495.1791,642.8689,4749.6095,3211.5057,2297.6099,3221.0456,-3382.2850,-4536.9227,1368.2630,5721.8445,-4602.7591,6344.8658,-4757.1909,-637.7650,3914.5393,-339.7857,4877.9520,1756.2437,-4057.9622,760.7590,-148.4193,5890.1275,3158.8761,2495.7502,4141.3724,-2065.0219,-1868.1094,898.5375,-6312.2738,210.1477,-913.7055,-1250.0865,1789.5652,3913.7723,-3565.0613,1821.0027,1518.0673,3872.9537,-345157.5968,-350782.0963,-346963.8256,-347033.1781,-341816.7941,-344174.0681,-350450.3215,-349563.5681,298839276.9714,298819216.7869,298829251.9823,298830539.6003,-348444.6413,298823347.4146,3841.4106,4827.5265,-5119.6698,3936.4378,1367.5057,3670.7340,-4053.6426,4669.4889,-4290.0121,-4887.4409,4336.9588,-6735.1572,-4499.9296,-5506.1985,1181.9310,5484.4794,-4756.8515,5419.6194,572.4543,-5130.7365,1860.7425,3627.6227,2456.8723,2704.3474,4468.7076,4967.0617,627.2070,-598.0382,-1231.3494,4669.0100,-5517.9118,1668.5310,4468.1045,-3649.2975,5916.2941,3615.5770,5454.3432,-2000.0715,6625.2492,-313.9231,-2306.0828,-5763.2169,-4160.6591,-745.3558,3178.7784,-5330.0743,-2267.6822,4483.3742,4728.5815,887.2593,75385.8061,70024.3585,73438.9694,72411.1781,77922.3853,70828.0026,62548.5480,72141.3161,-114066394.3239,-114088966.6601,-114043912.0661,-114046952.7393,71641.4924,-114056817.9050,
7200.000,-1769.3006,-4226.0600,5109.6693,-3525.7466,-3779.1538,6756.2871,4167.2466,-5634.8562,-1863.5093,-975.1808,-6672.9512,-5823.3022,1589.2985,-5114.3713,-5348.7854,-5724.1206,2534.8073,334.9014,4986.3551,4277.9560,-6472.2564,-2392.4321,-874.5274,-3396.2649,5557.6198,-5312.5693,3597.7390,-5301.5273,-1339.0766,-6129.6244,4916.3915,-6169.9833,-2149.8690,-3126.1836,1584.1446,-4879.8826,-4140.7275,-5564.4351,-2558.7110,-5850.0391,443.4036,-6604.2473,6246.1735,5320.1408,5866.2197,-5624.7811,-2035.7362,-6870.9168,3303.7592,-4478.1147,156062.4217,123522.4026,146414.1626,142119.3989,137527.9822,141030.9007,138201.2463,139109.3814,-205703174.8351,-205728295.9672,-205734715.6280,-205719145.1223,140731.4261,-205711874.2519,3749.4904,1514.5356,4181.4019,5908.3711,4916.4176,209.9906,42.1381,1497.5137,-3763.7843,4666.5480,-144.2482,598.8626,3982.7552,3214.7812,-3058.7307,-241.3273,-5340.0435,-6219.4261,2545.8422,5043.9881,179.5995,-3357.1924,4310.7545,-3849.5909,3598.6233,4051.4940,-5137.9599,2841.6346,-3740.5771,1704.3303,2796.2365,1817.1294,3780.1112,-4022.2548,1142.4827,1470.0857,-3799.0260,3410.2509,-2587.8302,1612.5115,6430.7596,1004.0936,-2553.5884,-1142.4985,-3526.7932,-2931.3958,4014.9314,-29.0258,-5057.3348,-28.1955,-315414.0552,-330085.1184,-324131.4860,-325284.7830,-317400.4977,-323085.3390,-325131.5100,-323198.0349,254266976.9158,254242795.0934,254249049.5680,254252767.6462,-323954.4840,254250002.1019,-5540.3052,-5246.2341,1664.3341,-889.2756,3007.0277,1541.5557,5491.4304,-3752.5731,5472.4068,4823.9098,-1409.7330,3704.3967,5410.1820,3335.5522,3118.0836,-3813.0921,3730.0359,-2963.2338,4127.0042,2026.7052,2448.5639,-5509.6986,-5315.5720,-4668.2991,-1971.7124,-1323.8286,2930.4399,-3230.8687,5669.9291,-2751.7628,3936.4013,2304.2831,-5284.9235,4698.5529,-6669.5796,-4702.8488,-3946.4957,-2342.4765,-5895.7121,-3274.3087,-2326.1669,1877.6399,933.3065,-3987.3403,1046.5766,2324.8705,5226.2824,-712.7229,-3431.8730,-4960.4731,73789.1530,68281.8558,72398.8127,68483.4019,76656.0512,72393.8943,60653.3023,70016.4807,-114017712.3759,-114042646.8797,-114000488.8176,-114003535.4996,70074.1076,-114010394.1513,
10800.000,-1940.6709,4149.9540,-5657.4153,1218.7602,-46.4550,-3273.5641,-4501.3421,5403.2803,5563.8177,-1900.8841,5820.0588,6511.6351,-5285.0822,4645.0201,4180.9115,6621.3084,-536.5355,1405.2651,-2413.5256,-5265.6027,3792.8903,5774.0633,-3549.3867,5761.6019,-6505.6093,3336.2271,203.3337,1318.7571,-1244.1709,5584.3899,-6733.9268,2858.5419,-628.9814,6053.7243,-1688.9082,3731.7444,6271.7397,2243.1085,2183.0090,2717.1244,-2714.1803,6125.1853,-4158.9572,-1122.5831,-3153.5557,6161.9843,-2402.6910,5716.9811,-1398.4430,1822.8149,229737.0520,202563.0470,222818.2141,214211.7815,213981.2879,220141.9640,214231.1597,219173.3095,-264544413.2302,-264564579.1882,-264575858.7792,-264559750.3477,217409.3186,-264552793.0096,-5473.3888,-5026.5888,-2256.8666,-6268.0591,-4229.6901,-1697.1879,3961.0385,-4305.3757,2564.5839,-6449.2582,-2441.2623,1834.6457,-3357.0394,-5019.9634,-619.3421,-1807.0744,6940.3752,6591.1860,611.9267,-3849.5544,-2393.4494,756.2366,-3592.7582,605.6750,-1461.8974,-4900.1855,5084.9317,-4829.3207,-1068.6057,-4010.1734,-1478.5133,-4175.8283,-6422.9134,1703.8721,-5765.1839,-5055.4068,2767.1995,-3940.8141,6387.1682,-4244.4879,-3399.6688,-1058.0867,4484.1594,4065.8005,4044.9894,920.5141,-4265.3908,-1587.7068,6801.0111,-4797.1707,-265700.4576,-288099.8354,-280728.2743,-281284.7854,-272507.3492,-281784.3310,-279451.3024,-279164.7320,192342478.7063,192316163.0693,192315600.9230,192320208.1682,-278856.1494,192324419.7007,3743.8434,2253.8360,3037.8263,-2712.3370,-5452.6883,-5878.1995,-3426.8899,532.4132,-3195.9590,-955.1863,-2595.1251,1509.6460,-2936.4583,939.9188,-5473.2837,-453.3279,-721.2219,-1457.6878,-6501.8506,2304.6740,-5282.4738,3647.9149,4683.3951,3804.5945,-1805.9562,-3356.0631,-4703.6279,4630.8861,-6741.3249,-865.1709,176.1858,-4596.9583,2258.7076,-2933.3961,3474.3994,2917.3765,-326.0750,5230.4122,1559.6686,4692.1501,5284.1871,3088.6338,2992.3215,5250.3032,-4661.7171,2612.1364,-4877.4520,-3543.7376,85.5052,4265.3230,72143.7948,66550.1421,70727.9352,68516.6177,74939.0963,68214.0122,59384.2832,68386.9600,-113968516.0100,-113995929.5979,-113957382.2523,-113963262.1809,68499.0172,-113963929.9236,
14400.000,4003.8120,-2815.2206,3744.2491,2072.5391,4310.0035,-1916.7580,3722.6803,-3219.5241,-6713.9588,3395.0384,-2126.3681,-2788.1446,6438.6362,-1844.4367,-2661.7068,-4292.2340,-1475.6943,-2912.9833,533.1322,4503.5912,-265.3890,-6753.5715,6273.3681,-6581.0485,5042.9131,1065.2268,-4124.5244,2809.8444,579.3191,-2808.9998,5437.9666,1359.8881,2374.7204,-6887.3618,-597.6966,-1928.8031,-5297.8814,2062.1623,284.5505,823.3696,5120.5690,-2507.9733,-258.6924,-2705.8046,-1148.1202,-3264.9402,5436.3112,-2175.9709,-977.5054,680.1357,288378.4192,268548.2339,285350.5909,275262.0061,276957.2700,283982.8482,276445.2244,278759.3420,-305346919.4183,-305362255.4186,-305374513.5284,-305353241.9470,280467.8897,-305354491.9711,5624.8104,5912.2938,-1676.2283,4691.2871,3185.6620,-74.2307,-5748.0748,5353.2595,-1156.5944,4575.2880,4525.7019,-2448.5986,2080.3114,4771.8284,4659.7535,3093.5912,-6286.6530,-3869.0778,-4643.4707,505.3056,4927.1102,1112.0106,2673.4165,2092.2042,-1657.2739,3939.3641,-4258.4990,5659.1327,5810.7039,4957.5837,-608.5196,5704.7681,5954.2242,546.1247,6699.6419,6628.2849,-282.7816,4375.6368,-5845.2551,6132.4695,-603.3763,1660.6979,-4981.9753,-5845.2803,-4177.5723,2483.0586,4022.4584,3527.0758,-6031.3828,6625.6077,-199389.7734,-227440.4564,-219356.4209,-218294.8027,-209914.7521,-219364.6963,-216375.6167,-216116.8953,117287510.2220,117261143.2292,117252349.7871,117263837.9619,-215960.8846,117268599.5652,372.1532,2164.6891,-5442.2959,4660.9505,4329.6500,6651.5973,-868.5116,2994.5006,-1146.1177,-3699.2097,4630.9568,-5862.0849,-1418.5007,-4644.3714,4343.1960,4385.4362,-2686.1029,4896.2919,5145.8691,-5236.4342,4847.7535,653.0241,-1022.0016,-661.1663,4408.8419,5442.7423,3572.7487,-2584.4613,3727.3042,3934.5845,-4204.7220,3501.3691,2381.4449,-616.1871,1715.9034,627.3870,4343.4596,-4970.0941,3697.2651,-3042.5449,-4517.5208,-6259.7001,-4643.9230,-1998.6925,5392.7329,-5376.0853,1391.4138,5514.5520,3293.3839,491.1471,70453.6216,64833.7567,68452.1887,69368.6584,72760.0109,63092.6489,58750.9819,67469.8718,-113918982.1778,-113948759.6204,-113914454.2838,-113922908.4257,66916.4024,-113917425.2345,
18000.000,-4399.2641,-357.3384,-1261.9900,-5311.9217,-6579.1973,4560.7049,-1052.7096,-571.9645,4907.0696,-4112.4970,-2193.5475,-1828.5850,-4892.6847,-2412.9284,1287.1464,-48.9094,3625.7990,4564.9196,-87.0351,-3210.0579,-2318.6094,4425.6505,-5986.5164,4977.8752,-2367.1110,-5351.6296,6361.2639,-5134.8749,1857.1966,-1274.8254,-2235.9458,-4332.6206,-3658.6297,5136.0206,1851.7026,-781.4775,2591.3021,-5118.9008,-1190.6298,-3414.5797,-5960.4731,-1788.8361,4554.0155,4267.3231,4772.8599,-441.0234,-5778.5415,-1592.5179,3767.9133,-2888.6823,328442.9530,317136.8056,329944.9440,319765.9159,322516.6414,329318.0083,321093.2734,327403.4685,-325324168.6859,-325335604.8121,-325344843.7353,-325324433.3208,325870.3632,-325330624.8963,-3186.1560,-4511.9010,5592.9622,-2319.8520,-2025.1786,3901.5220,5051.0216,-5054.2621,-1086.4346,119.4372,-5614.7294,-521.0074,487.5757,-3615.5945,-6771.9704,-4281.6400,3762.5295,-329.5313,6904.8336,3671.8371,-6362.2558,-2671.5662,-781.9586,-3866.1696,4942.5747,-2519.2046,2729.3528,-4272.6624,-6509.7660,-5014.2593,3532.9664,-5283.4899,-2271.5460,-2724.2888,-3085.6535,-5741.8329,-3403.3136,-4362.5022,1141.7642,-5955.1227,3334.9638,-3497.5250,4262.8228,4272.9539,4138.8924,-5692.7233,-2350.5963,-5404.5054,3411.4225,-3644.5680,-120843.7629,-151942.0307,-143793.8451,-141622.8565,-133559.8151,-142146.9484,-139878.5029,-138650.5185,34220280.8662,34195722.2491,34179038.9721,34204731.3225,-139217.7059,34200961.8732,-4286.0378,-5214.6453,3666.8495,-3815.1161,-416.8763,-3481.9852,4574.9213,-4711.9491,4726.8516,5390.4823,-3196.4980,6655.9854,4847.7235,5354.4033,-492.4426,-5388.6605,4644.4846,-5161.6958,-881.6672,4898.8721,-1461.1423,-4541.2278,-3337.4263,-2898.8521,-4208.6388,-3379.4797,-262.0231,-1408.9111,1484.2124,-4614.0062,5473.9369,154.2138,-5319.0412,3775.5046,-5945.5214,-3807.9573,-5372.5051,1666.5360,-6730.3859,-625.5308,527.0383,5714.6213,2732.1377,-3005.4086,-2845.8359,3606.9105,2952.4440,-4002.2119,-4736.6138,-4799.1353,68721.6775,63138.7514,65757.5130,69598.5337,70079.8017,58936.3710,58799.8584,64615.9510,-113869307.0658,-113901069.7027,-113871580.7641,-113876304.4891,65326.4452,-113870880.0964,
21600.000,4058.8326,4275.7152,-738.3617,6903.6986,5760.9356,-3128.9265,-2952.9055,4405.4445,-1656.6630,4235.9484,4943.2998,3479.0069,2161.0226,5881.0303,547.9611,3847.7890,-5618.9809,-5488.0067,-117.1497,1999.9202,3533.4154,-195.6079,3440.6607,-1404.3253,-325.0984,6640.5314,-6127.7550,5235.7332,-2467.6423,4815.8295,-812.5028,5268.9768,4701.3544,-1722.8629,212.1421,3957.3238,4.7853,5703.8945,-1161.4831,4703.0896,3842.5341,4149.7803,-6338.6407,-4015.8478,-6027.7590,2816.7812,4122.5273,3845.3609,-6063.2863,4666.5703,347605.9300,345073.6063,353636.0458,344187.5601,347905.3957,353548.5283,345633.0765,349516.4792,-323109883.0230,-323119027.4034,-323121828.4868,-323112343.9753,350690.8048,-323115173.1690,-1063.3344,2338.5059,-6711.0145,-28.7426,18.9386,-5914.9779,-3189.9632,3999.7297,4085.0658,-4494.8031,4656.1003,4879.8079,-3954.2978,2451.2154,5814.0029,4993.5169,-551.5942,3637.8998,-5750.8448,-6443.6498,5230.1755,4320.3857,-2331.6350,4901.4844,-6773.3536,784.0629,-187.4865,560.3123,2797.8695,4327.1701,-6052.0081,2281.2397,-2312.2738,4829.1649,-1960.3096,3258.4248,6325.1568,2931.2303,3818.0802,3224.0017,-4192.1449,5263.4325,-2152.9223,450.4813,-3079.8855,6030.0361,-1079.6369,5737.6342,-327.7142,-1601.3263,-35120.3572,-66422.3070,-58797.8640,-56101.0285,-48321.5981,-55892.7218,-54622.2060,-54302.2981,-51193512.2635,-51214947.2429,-51237556.1438,-51201879.9512,-53465.7130,-51212701.4405,5485.3687,4873.8070,887.0882,654.2807,-3797.8993,-1823.1877,-5367.8619,3544.0248,-5323.2406,-2827.5270,-659.3686,-3493.3983,-5247.6107,-2668.4986,-3701.7613,2741.1993,-4134.8664,2032.7487,-3919.6984,-1551.2020,-2854.8965,5335.8221,5490.0064,4693.5489,1301.1053,-1294.8667,-3228.7251,4333.7511,-5849.6170,2459.6711,-3213.1048,-3710.7273,4388.8639,-4676.8068,6647.1985,4656.9165,2652.5331,2617.9960,5655.8517,3862.6973,3813.8090,-1821.8485,1254.3792,5387.2260,-1477.6074,1170.9966,-5440.6367,-86.6677,3360.6939,4492.3615,66950.3768,61473.6355,62940.1524,69253.6569,66823.6264,55623.8777,59621.1644,64829.6876,-113819693.3903,-113852777.6868,-113828645.1942,-113825467.8036,63729.3283,-113824294.5221,
