sl_50_86400_20280216 Coordinates.csv
2028/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:53 2024,
Start: 2028/02/16 07:47:00.00, Stop: 2028/02/17 07:47:00.00,
TIME_UNITS,STARLINK-3613 - X-Coordinate,STARLINK-2614 - X-Coordinate,STARLINK-5456 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-31425 - X-Coordinate,STARLINK-5328 - X-Coordinate,STARLINK-2409 - X-Coordinate,STARLINK-30989 - X-Coordinate,STARLINK-31713 - X-Coordinate,STARLINK-4512 - X-Coordinate,STARLINK-31930 - X-Coordinate,STARLINK-4057 - X-Coordinate,STARLINK-3679 - X-Coordinate,STARLINK-2403 - X-Coordinate,STARLINK-4444 - X-Coordinate,STARLINK-4287 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-30828 - X-Coordinate,STARLINK-3449 - X-Coordinate,STARLINK-30587 - X-Coordinate,STARLINK-30289 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-5996 - X-Coordinate,STARLINK-4502 - X-Coordinate,STARLINK-4075 - X-Coordinate,STARLINK-31472 - X-Coordinate,STARLINK-30174 - X-Coordinate,STARLINK-30606 - X-Coordinate,STARLINK-3078 - X-Coordinate,STARLINK-3400 - X-Coordinate,STARLINK-3606 - X-Coordinate,STARLINK-2268 - X-Coordinate,STARLINK-31726 - X-Coordinate,STARLINK-5053 - X-Coordinate,STARLINK-2633 - X-Coordinate,STARLINK-4273 - X-Coordinate,STARLINK-30504 - X-Coordinate,STARLINK-30479 - X-Coordinate,STARLINK-4329 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-2178 - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-3863 - X-Coordinate,STARLINK-5485 - X-Coordinate,STARLINK-3807 - X-Coordinate,STARLINK-4324 - X-Coordinate,STARLINK-3792 - X-Coordinate,STARLINK-2402 - X-Coordinate,STARLINK-5292 - X-Coordinate,STARLINK-4661 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3613 - Y-Coordinate,STARLINK-2614 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-31425 - Y-Coordinate,STARLINK-5328 - Y-Coordinate,STARLINK-2409 - Y-Coordinate,STARLINK-30989 - Y-Coordinate,STARLINK-31713 - Y-Coordinate,STARLINK-4512 - Y-Coordinate,STARLINK-31930 - Y-Coordinate,STARLINK-4057 - Y-Coordinate,STARLINK-3679 - Y-Coordinate,STARLINK-2403 - Y-Coordinate,STARLINK-4444 - Y-Coordinate,STARLINK-4287 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-30828 - Y-Coordinate,STARLINK-3449 - Y-Coordinate,STARLINK-30587 - Y-Coordinate,STARLINK-30289 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-5996 - Y-Coordinate,STARLINK-4502 - Y-Coordinate,STARLINK-4075 - Y-Coordinate,STARLINK-31472 - Y-Coordinate,STARLINK-30174 - Y-Coordinate,STARLINK-30606 - Y-Coordinate,STARLINK-3078 - Y-Coordinate,STARLINK-3400 - Y-Coordinate,STARLINK-3606 - Y-Coordinate,STARLINK-2268 - Y-Coordinate,STARLINK-31726 - Y-Coordinate,STARLINK-5053 - Y-Coordinate,STARLINK-2633 - Y-Coordinate,STARLINK-4273 - Y-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-30479 - Y-Coordinate,STARLINK-4329 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-2178 - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-3863 - Y-Coordinate,STARLINK-5485 - Y-Coordinate,STARLINK-3807 - Y-Coordinate,STARLINK-4324 - Y-Coordinate,STARLINK-3792 - Y-Coordinate,STARLINK-2402 - Y-Coordinate,STARLINK-5292 - Y-Coordinate,STARLINK-4661 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3613 - Z-Coordinate,STARLINK-2614 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-31425 - Z-Coordinate,STARLINK-5328 - Z-Coordinate,STARLINK-2409 - Z-Coordinate,STARLINK-30989 - Z-Coordinate,STARLINK-31713 - Z-Coordinate,STARLINK-4512 - Z-Coordinate,STARLINK-31930 - Z-Coordinate,STARLINK-4057 - Z-Coordinate,STARLINK-3679 - Z-Coordinate,STARLINK-2403 - Z-Coordinate,STARLINK-4444 - Z-Coordinate,STARLINK-4287 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-30828 - Z-Coordinate,STARLINK-3449 - Z-Coordinate,STARLINK-30587 - Z-Coordinate,STARLINK-30289 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-5996 - Z-Coordinate,STARLINK-4502 - Z-Coordinate,STARLINK-4075 - Z-Coordinate,STARLINK-31472 - Z-Coordinate,STARLINK-30174 - Z-Coordinate,STARLINK-30606 - Z-Coordinate,STARLINK-3078 - Z-Coordinate,STARLINK-3400 - Z-Coordinate,STARLINK-3606 - Z-Coordinate,STARLINK-2268 - Z-Coordinate,STARLINK-31726 - Z-Coordinate,STARLINK-5053 - Z-Coordinate,STARLINK-2633 - Z-Coordinate,STARLINK-4273 - Z-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-30479 - Z-Coordinate,STARLINK-4329 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-2178 - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-3863 - Z-Coordinate,STARLINK-5485 - Z-Coordinate,STARLINK-3807 - Z-Coordinate,STARLINK-4324 - Z-Coordinate,STARLINK-3792 - Z-Coordinate,STARLINK-2402 - Z-Coordinate,STARLINK-5292 - Z-Coordinate,STARLINK-4661 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4220.1027,-6160.5100,-2194.6960,2611.1456,2916.1210,-731.6313,-5253.1974,5921.2484,-2324.9103,-3319.2496,3973.9080,4049.1635,-4612.4368,5103.1059,-519.6067,443.9024,4882.2600,5470.7149,1329.2502,-5639.6944,437.1318,-3882.1405,-6509.2654,6678.5333,-757.9047,-593.9671,-3293.6290,4923.1430,-5164.1881,1168.5383,4463.9728,-6480.4860,-4975.4593,-4108.9360,3743.4662,0.0000,148.4033,4862.8381,-5185.3992,-5108.0787,-3722.1993,3562.3304,6874.3940,5585.1762,-4157.7925,-5486.1469,-4506.1150,-3580.6960,1929.8789,-1630.9624,-258426.8218,-280592.9469,-260101.7708,-260349.7600,-268915.9281,-266930.4562,-263778.7485,-262527.8882,-94702914.5591,-94728974.1893,-94743776.5983,-94722346.6106,-263229.5449,-94718582.2095,-5272.7438,2173.1730,-3036.5721,-3568.7640,4313.7318,-6915.1757,1845.9922,3443.9696,4103.0348,-4290.8204,1175.1109,-1768.6964,-3166.8669,4214.9818,-6510.8953,4095.9343,-2645.4869,4113.4605,-5801.3299,3588.0708,-6806.3329,-3297.3472,125.4770,548.5133,5725.9616,4873.2979,-5687.8648,-3504.4779,3919.6238,6326.6370,-41.4618,-331.2590,944.9982,720.0403,-1841.8369,0.0000,6482.6824,4867.3619,-3690.1067,1765.7606,2276.0922,4003.3296,533.9633,-3704.9380,4000.9021,-3125.9267,-3815.3020,-5187.9839,-1396.5285,-3806.6648,-224512.7869,-245515.8288,-231380.4854,-231511.8610,-232452.7671,-232951.8313,-240286.9946,-236870.0044,332852305.7097,332836195.2209,332834256.2535,332845178.2979,-236593.9261,332839264.5022,-1488.4088,-1871.4512,5839.2890,5079.7721,4386.6223,-3.2387,4022.6927,-1139.1425,-4908.0207,4276.7056,-5425.1461,-5310.5838,4065.2913,-1605.8043,-2311.5596,-5505.3025,4107.0754,424.2024,3502.4889,1836.0616,-1244.1309,-4694.3294,2328.0439,-1623.7028,3774.6867,4564.9651,2195.7769,3198.0411,-2517.7546,1757.8485,5261.4684,-1979.4837,-4552.7101,-5508.0584,-5501.1829,0.0000,2241.6630,-812.0281,2767.5168,4300.3813,5314.6486,-4388.9379,149.0190,-1785.2603,3834.1399,-2901.1978,-3590.3646,2895.3304,6535.7111,-5526.1899,-136194.0897,-138302.0762,-136000.5521,-133886.8622,-131330.0571,-140887.4546,-145018.3031,-138466.2809,-66152868.6084,-66182895.4960,-66147986.6316,-66142142.4318,-136875.8482,-66151515.0173,
3600.000,4329.0054,4843.1431,2721.7540,2523.2295,-5564.7674,881.6505,1366.2413,-5602.0105,-2641.8200,4203.9656,-4410.8552,-934.7643,6609.6516,-4490.0874,-1814.3652,-4663.4475,-3875.2390,-5612.2121,289.9270,4172.0269,1780.7569,6465.6285,6332.8952,-6187.6997,-1055.2141,-4132.8195,4629.4614,-687.9938,5102.8557,-3153.7722,-2729.6655,5913.0799,4149.0323,3781.4035,-2201.8985,0.0000,-2617.2358,-5758.6326,1056.8298,1428.0053,223.9185,-5421.8253,-5313.9819,-4036.3009,129.2179,4101.9393,6263.8039,4051.1201,246.8419,5379.8999,-195532.5384,-210346.7511,-191552.4527,-192876.5007,-201713.1167,-199081.7215,-196573.8371,-196183.6310,-177683538.3499,-177705288.0536,-177721199.2024,-177706129.6165,-195706.1950,-177698395.2695,2260.3127,-3755.1775,-1621.7138,4474.3824,-455.7462,5126.4574,-3943.9302,-483.9779,-3945.4771,100.2814,3459.2142,4923.6490,2053.7170,-627.6617,5950.0470,-3568.3821,5610.4939,-984.2598,6868.4785,-5224.8879,6249.8140,2209.3567,-2417.3001,1112.4621,-6815.1560,-4762.3742,2469.5423,4064.8757,-4014.5048,-4789.4743,4123.2132,-1667.4106,-4980.6413,-4692.6298,5571.5535,0.0000,-6124.6863,-2649.0318,2406.3734,-3981.1645,-5131.9636,-280.7851,1349.9070,5309.6043,-4153.6471,5072.2478,2835.3997,1571.5618,5080.1787,1897.0053,-283368.8105,-306964.3032,-290603.4922,-291331.7820,-290650.5940,-291881.9498,-297629.3133,-294664.3169,296984051.1629,296967733.8761,296957379.1002,296969526.1988,-294728.8355,296970140.7812,4886.9541,-2936.7002,-6187.3489,-4373.3699,-3912.7902,-4615.8065,-5465.8107,4060.4109,4861.4842,-5492.8019,3880.7946,4739.1182,-113.7536,5071.7681,-3059.1345,3559.8616,-1140.9193,-3824.6327,709.2651,1827.7804,-2421.1090,1096.8651,1367.3649,-2829.2573,370.4087,-2301.8024,-4538.0253,-5464.3422,-2483.4087,3400.8990,-4829.1247,-2876.6297,2065.3219,3360.8895,3414.6127,0.0000,1641.1204,-2802.4868,-6428.4469,-5471.0446,-4586.7814,4285.2579,-4187.7211,-1907.0078,-5553.9312,-2387.0047,-651.1804,-5411.6624,-4768.0556,3874.2933,-137675.4130,-139563.4841,-136082.9553,-137285.4684,-131666.6450,-138634.7937,-147049.0261,-136176.9854,-66077273.0914,-66109294.4355,-66079183.0296,-66073374.0309,-137942.2684,-66079048.9833,
7200.000,-3974.2452,-447.9351,-3937.8423,-5502.6507,6171.5074,-2141.7249,2362.0606,4081.6942,5927.1098,-4825.0006,3645.4116,-1385.7903,-5698.2983,2897.7739,1773.3612,6384.8466,1569.9098,4057.5968,-2021.4910,-843.3175,-3912.8962,-6139.3819,-3598.4901,2941.7295,2525.4926,5966.6233,-5352.8519,-3814.5302,-2061.1179,4056.3225,1183.8048,-1922.9543,-1768.4970,-2753.6391,718.1357,0.0000,4372.3740,5000.5958,2073.9836,1988.3709,2292.5859,6096.4600,1739.2427,698.8964,3914.4343,-567.4962,-5258.3695,-4401.7494,-817.2499,-6890.9427,-119370.6588,-127112.1291,-110836.5030,-114038.7322,-122062.4663,-115873.9763,-117379.4088,-115687.5482,-248547903.3986,-248566163.0425,-248579212.9703,-248565582.4738,-115836.7863,-248561663.4714,2132.9935,4079.4705,4936.2372,-3894.2994,-2853.4992,-1028.9303,5613.1687,-3253.1704,3166.0636,3739.0018,-5739.0775,-6666.3978,-48.9801,-4020.9320,-1452.5317,2415.6993,-6225.9040,-3163.6614,-4844.8746,5293.0124,-3398.4059,-503.4643,4133.4543,-3094.2645,4775.9051,2260.4741,1559.1824,-4244.6443,2817.0766,-422.4554,-6677.1171,3619.4123,6257.4413,6266.7139,-6809.8569,0.0000,2947.8817,-1005.7451,2113.7600,5804.1515,6441.9112,-2895.6828,-3798.0395,-5286.1153,4184.0261,-2985.4807,-414.4099,2686.3770,-6910.3214,-309.4960,-325451.9395,-348805.1457,-331450.3940,-334693.5476,-330282.1001,-333329.7981,-336500.4037,-334136.7831,240845119.7721,240830510.7366,240811843.1388,240824378.9496,-334138.7092,240830798.6905,-5247.2513,5403.7242,2879.5887,-136.0051,440.5146,6522.0535,3178.6359,-4583.8348,-1063.1172,3234.8109,545.1546,-1159.1843,-3932.4087,-4674.7676,6525.6715,788.7679,-2567.3056,4526.4003,-4499.3938,-4405.7824,4592.8350,3150.9064,-4226.6380,5401.2444,-4305.8521,-2084.6585,4110.9885,3765.9733,6001.0183,-5284.9799,1302.5672,5394.0445,2003.2251,910.0582,852.5465,0.0000,-4397.5088,4676.9166,6268.2324,3173.9610,777.7454,-1546.4224,5476.6146,4422.1887,3891.2529,6236.1830,4449.7463,4634.4644,286.2958,247.3972,-139153.8160,-140796.8978,-136650.3751,-140605.6278,-132443.3442,-136654.9195,-148408.4290,-140749.6751,-66001768.7789,-66035110.7249,-66010351.6474,-66007710.0275,-138995.4138,-66006559.1430,
10800.000,3435.5352,-4253.2587,4043.3917,4947.5415,-3745.0940,4397.1968,-4226.8118,-2135.4413,-5715.3507,4171.5345,-723.0207,2759.0944,2913.4632,-1187.4965,1627.3279,-5083.6403,1858.6545,-1851.3213,4138.6446,-3165.1203,5665.1904,3560.1563,-422.1635,980.2007,-4133.6002,-4447.8087,5049.0493,5919.2204,-2573.0196,-3848.2766,474.0418,-2580.3375,-2004.0093,200.7356,1378.7270,0.0000,-5332.3081,-3462.4503,-1771.6008,-3774.5326,-3469.9803,-4639.5525,1642.7723,3292.1171,-5945.1488,-1339.6469,2815.6943,4217.1766,871.7688,5234.5147,-34018.9313,-36252.3147,-23063.4612,-30171.7644,-35005.1155,-24750.7108,-31090.4833,-28594.4011,-302458409.4964,-302474735.8602,-302481398.1658,-302467033.4368,-28692.4532,-302471050.5689,-5538.5683,-3861.6927,-5250.0047,785.5485,4597.2395,-2665.7492,-5274.1540,6166.1423,-887.9032,-5414.8842,5002.7277,5469.2347,-2969.7558,6669.9386,-2928.2536,173.6559,4771.9004,6272.8977,1054.4155,-4413.9429,-275.2523,-2300.0091,-5293.8405,5170.2557,-770.7631,2118.4487,-4596.3306,3369.2925,-2216.0682,5054.6114,6187.5123,-5145.8497,-4664.3882,-5127.2810,4964.5506,0.0000,1404.6823,4727.4417,-6255.5895,-5683.2356,-4779.6434,4659.9372,5873.3872,4355.6525,-3565.9592,-2162.8146,-3206.1287,-5408.6492,5392.6802,-1523.0529,-347901.3583,-368428.1609,-351250.8900,-356156.2298,-348785.3162,-353360.7031,-354580.4955,-352268.2323,168264063.4121,168252547.0987,168227336.0617,168247623.2161,-352343.3198,168249871.3440,2299.7971,-3631.7417,2079.9885,4503.0757,3349.5674,-4686.2780,1247.5981,2360.3844,-3587.0907,1032.8949,-4588.7094,-3190.3133,5522.4224,676.6325,-6068.3778,-4625.7862,4632.8984,-2070.4208,5423.2907,4300.5235,-3991.3538,-5478.2078,4422.0303,-4457.4743,5467.8037,4546.4399,-1208.9795,631.9971,-6070.7288,2029.2469,3026.4154,-3591.4576,-4538.8114,-4625.8698,-4594.5193,0.0000,4077.0492,-3701.1629,-2442.6314,1104.0840,3526.7987,-2172.1441,-3226.3635,-4281.4979,103.2484,-6467.0751,-5436.0493,-1062.2849,4315.6148,-4237.2273,-140601.6365,-141999.0650,-137832.9114,-139910.7720,-133647.4415,-140447.1903,-149121.3098,-138211.9817,-65926550.9204,-65960245.4596,-65941377.9830,-65940264.4210,-140035.2110,-65934045.5223,
14400.000,-2060.4399,6207.2561,-1548.1849,-2437.7696,-795.2997,-5680.7727,4380.8297,27.5227,2945.3689,-1398.5951,-3527.6548,-3829.8632,-84.8952,-943.9852,-5523.7144,2239.2934,-5255.3124,-655.8974,-5813.3820,6047.0261,-6059.9968,-538.4813,3830.4005,-3564.2389,5415.9424,1292.1810,-3057.8492,-5043.9626,5903.5503,1499.9218,-2831.3629,4865.4709,5558.1516,3435.6511,-4087.6652,0.0000,4930.8596,1520.3509,-614.4394,4187.2132,4094.8165,1157.7605,-3500.1265,-6128.8871,5451.0164,33.4753,-513.6099,-2480.3045,-1980.5613,-1608.9706,56351.7977,56386.6874,66144.8382,57009.9637,53977.5495,64994.7580,57005.3928,59851.5813,-335733839.6411,-335750239.9393,-335748081.9509,-335740991.8416,60199.7341,-335745609.1354,6268.3424,2563.5934,3400.4349,3815.3443,-4966.4125,4002.1556,2141.7315,-6827.1202,-2835.5312,4898.5629,-2689.0283,-1720.6985,5842.5189,-5553.8695,3728.5484,-3761.9216,-2420.5732,-6572.6613,2311.9203,2990.2476,3228.8395,5306.2877,5451.1028,-5869.9267,-2899.2874,-5931.4753,5723.3281,-537.4912,2587.0530,-5669.3507,-3161.3749,4589.6183,1664.7047,2646.6276,-1472.2851,0.0000,-4680.6340,-6744.3073,6294.8707,2846.8268,643.8323,-5101.1781,-5830.0786,-2854.9679,1365.3755,6313.8723,6224.2981,5651.2119,-1428.6573,3866.8257,-348639.7201,-364661.7354,-348683.1615,-352973.6950,-344958.3646,-349185.8884,-350759.6780,-348536.0098,84192052.1693,84184174.9723,84155554.8119,84185618.1625,-348207.9499,84178468.7965,2064.2435,-1028.6563,-5859.7282,-5001.7460,-4603.1332,99.7919,-4848.7573,1246.6588,5426.6390,-4678.5699,5173.9826,5471.5177,-3715.9383,3817.1767,1888.1616,5286.9264,-3788.0615,-1856.8833,-2944.1175,-1611.0168,944.8579,4402.1955,-1866.2908,570.1223,-3162.2843,-2865.6413,-2449.1398,-4596.3376,2588.0311,3172.4479,-5455.0526,-1124.2435,3548.7332,5363.5384,5351.3256,0.0000,-933.3512,435.7354,-2863.5128,-4709.1285,-5499.3626,4524.0821,-1149.7238,1531.9764,-4064.0619,2882.9009,2938.1998,-3172.6828,-6529.2114,5475.3861,-141891.0657,-143165.8746,-139592.2385,-138526.5420,-135290.6310,-144981.3848,-149177.2645,-142760.8242,-65851794.6741,-65884582.0697,-65872144.5285,-65866411.0104,-141061.5883,-65861508.1472,
18000.000,-795.5932,-4717.8325,-2748.1256,-70.2398,4895.3144,4146.7747,-3854.9193,2431.7903,69.1943,-2710.8404,6532.8900,4824.6532,-1800.7670,3742.4549,5888.9705,302.7541,6891.4866,3338.3011,5463.6032,-6568.2668,4307.3236,-1573.9438,-5451.0331,4309.5063,-4968.0490,1875.7216,-462.4945,2630.8899,-6023.6984,2860.2108,5306.0264,-4539.1295,-6688.0901,-6347.1922,6161.5954,0.0000,-2493.9469,867.5586,1538.5830,-4119.4789,-4459.1028,2963.5826,4031.4273,6562.0789,-3505.4244,2340.5435,-1131.3134,-959.1462,4164.5768,-1789.9317,147486.8033,144854.2696,151041.7457,141304.8353,139333.4000,149670.4448,141528.5577,145589.7025,-346100768.1415,-346119257.1354,-346107464.2969,-346113257.8550,145207.2274,-346112118.0205,-4539.3622,499.8070,-1568.8332,-6640.7757,4120.6223,-3284.1571,2431.9195,5024.9592,6069.6054,-3409.4649,480.8791,-2483.0213,-6669.9643,1779.9761,-1304.9406,6447.1528,13.9801,3986.9646,-3987.2844,-814.5469,-4732.6470,-6713.2543,-3824.6980,3930.0872,4647.4048,6278.2048,-5157.1858,-3541.8806,-2537.1647,2841.6027,-405.4530,-1085.1068,1252.2606,-402.1936,-1586.8808,0.0000,5712.4157,6141.4781,-2058.0918,1537.7137,3618.7368,4737.0858,2942.6449,688.8264,2233.2110,-6098.4851,-6665.2447,-4156.2567,-2365.1155,-5843.7645,-322835.4134,-337847.2181,-323903.3140,-327309.7530,-319018.0291,-322637.6412,-325180.0866,-321416.2825,-5634881.5559,-5639589.2372,-5667645.1684,-5635763.1207,-322013.8465,-5647562.1201,-5160.3015,4852.7926,6171.6092,1156.2428,2334.0475,4502.6807,5135.9745,-4134.1859,-3076.2797,5358.0399,-1910.3140,-4276.6067,-412.4558,-5407.8701,3394.7253,-2368.2749,531.3488,4462.8699,-1421.5447,-2075.9011,2654.1775,-631.1589,-1879.8188,3664.9106,-1188.3498,-1454.1112,4599.8472,5219.8651,2360.7942,-5320.4442,4393.6656,4911.8188,170.4156,-2698.2020,-2678.7727,0.0000,-2879.2162,3075.0168,6439.6015,5323.4857,3785.2705,-4092.7798,4749.3643,2122.0531,5537.7153,2355.3548,1408.5039,5465.2935,5047.3553,-3213.9762,-141997.8125,-144291.9022,-141731.8574,-137751.2155,-137411.9329,-148528.6550,-148528.8059,-140397.1216,-65777643.7648,-65807994.2075,-65802525.2261,-65789436.3641,-142074.4752,-65788947.0436,
21600.000,4353.4887,1637.0454,6235.0422,2112.8856,-6332.6923,31.5277,3081.6512,-4911.7115,-2126.3306,6051.9666,-6061.4535,-4777.9400,2996.2090,-5872.6699,-1748.4063,-2009.5031,-5787.1644,-5604.8085,-2471.8509,4835.4446,-656.9320,2836.9411,5290.2450,-4123.6996,2062.5140,-4278.7081,4272.4458,-374.2018,3521.7636,-6238.5874,-6300.5789,3042.4498,4377.0404,6572.4044,-5837.4476,0.0000,-1522.6622,-3670.5704,833.3591,3845.3570,3811.5395,-5827.2339,-4162.6069,-4764.0739,1544.2426,-2301.1197,2720.1131,4778.6152,-5693.5754,3625.6949,223363.6673,223478.7883,226174.6554,216831.7825,215854.4553,224643.9884,217322.7743,220619.5375,-332848915.2773,-332870958.4185,-332850675.2578,-332867827.9979,220948.7388,-332860383.4073,1934.6627,-4448.4149,1013.3752,5243.6806,-1851.8955,2386.6695,-5827.7251,-1830.3187,-6239.2559,1991.4797,1397.2583,4972.3459,4550.3280,1942.6657,-839.7234,-6197.2079,2232.9169,-158.2527,4234.7541,-2120.5075,5095.8877,5219.4793,409.4872,252.4257,-4556.9381,-2654.4033,3745.9137,6503.5958,480.6980,536.7898,2778.9185,-3750.2477,-3598.8317,-1245.2192,3240.7008,0.0000,-4784.1982,-3508.2298,-2912.0855,-5124.1193,-5715.1946,-3566.7056,1541.8916,2253.3282,-5671.4137,1979.7258,4061.9076,2333.8814,3945.7649,5760.8763,-270703.6643,-289815.0332,-278545.6677,-281143.0158,-272580.9809,-275972.4658,-279155.7532,-276429.5659,-95087225.4312,-95090215.5550,-95113609.8623,-95088976.6703,-275438.9634,-95098971.5451,5002.0315,-4871.4350,-2900.0576,3665.0388,1697.5256,-6534.2910,-1954.6714,4541.0788,-1688.9940,-2692.2716,-2811.0743,321.9817,4261.1087,2838.4734,-6656.1410,-2191.5346,3040.9341,-3955.4046,4861.1466,4484.4855,-4659.6196,-3558.3674,4427.2417,-5521.8650,4752.3063,4426.1006,-3978.7090,-2094.3522,-5977.5093,2293.9854,-560.6492,-4766.5384,-3775.7301,-1717.5026,-1746.7734,0.0000,4669.0504,-4718.8496,-6250.9053,-2601.1302,433.8837,1109.1668,-5282.9831,-4513.6918,-3683.0233,-6250.4453,-4883.5451,-4460.3541,-763.0210,-1142.1954,-141589.4794,-145369.6299,-143949.7380,-137527.8061,-140085.6367,-151216.5380,-147084.6361,-144507.6345,-65704201.1778,-65730376.4123,-65732379.5512,-65712154.2735,-143073.8031,-65716362.2375,
