sl_50_5400_20280413 Coordinates.csv
2028/04/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:26 2024,
Start: 2028/04/13 07:47:00.00, Stop: 2028/04/13 09:17:00.00,
TIME_UNITS,STARLINK-6330 - X-Coordinate,STARLINK-5951 - X-Coordinate,STARLINK-2546 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-3299 - X-Coordinate,STARLINK-31438 - X-Coordinate,STARLINK-30341 - X-Coordinate,STARLINK-30372 - X-Coordinate,STARLINK-4479 - X-Coordinate,STARLINK-3557 - X-Coordinate,STARLINK-31166 - X-Coordinate,STARLINK-30577 - X-Coordinate,STARLINK-2556 - X-Coordinate,STARLINK-31085 - X-Coordinate,STARLINK-31282 - X-Coordinate,STARLINK-30217 - X-Coordinate,STARLINK-30785 - X-Coordinate,STARLINK-30509 - X-Coordinate,STARLINK-30602 - X-Coordinate,STARLINK-2537 - X-Coordinate,STARLINK-2722 - X-Coordinate,STARLINK-1185 - X-Coordinate,STARLINK-2714 - X-Coordinate,STARLINK-3361 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-1199 - X-Coordinate,STARLINK-31040 - X-Coordinate,STARLINK-5356 - X-Coordinate,STARLINK-5939 - X-Coordinate,STARLINK-4295 - X-Coordinate,STARLINK-31804 - X-Coordinate,STARLINK-30281 - X-Coordinate,STARLINK-3541 - X-Coordinate,STARLINK-2732 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-11137 [DTC] - X-Coordinate,STARLINK-32113 - X-Coordinate,STARLINK-32285 - X-Coordinate,STARLINK-3820 - X-Coordinate,STARLINK-3711 - X-Coordinate,STARLINK-6057 - X-Coordinate,STARLINK-30877 - X-Coordinate,STARLINK-31834 - X-Coordinate,STARLINK-31343 - X-Coordinate,STARLINK-1899 - X-Coordinate,STARLINK-5131 - X-Coordinate,STARLINK-3606 - X-Coordinate,STARLINK-4153 - X-Coordinate,STARLINK-30445 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6330 - Y-Coordinate,STARLINK-5951 - Y-Coordinate,STARLINK-2546 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-3299 - Y-Coordinate,STARLINK-31438 - Y-Coordinate,STARLINK-30341 - Y-Coordinate,STARLINK-30372 - Y-Coordinate,STARLINK-4479 - Y-Coordinate,STARLINK-3557 - Y-Coordinate,STARLINK-31166 - Y-Coordinate,STARLINK-30577 - Y-Coordinate,STARLINK-2556 - Y-Coordinate,STARLINK-31085 - Y-Coordinate,STARLINK-31282 - Y-Coordinate,STARLINK-30217 - Y-Coordinate,STARLINK-30785 - Y-Coordinate,STARLINK-30509 - Y-Coordinate,STARLINK-30602 - Y-Coordinate,STARLINK-2537 - Y-Coordinate,STARLINK-2722 - Y-Coordinate,STARLINK-1185 - Y-Coordinate,STARLINK-2714 - Y-Coordinate,STARLINK-3361 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-1199 - Y-Coordinate,STARLINK-31040 - Y-Coordinate,STARLINK-5356 - Y-Coordinate,STARLINK-5939 - Y-Coordinate,STARLINK-4295 - Y-Coordinate,STARLINK-31804 - Y-Coordinate,STARLINK-30281 - Y-Coordinate,STARLINK-3541 - Y-Coordinate,STARLINK-2732 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-11137 [DTC] - Y-Coordinate,STARLINK-32113 - Y-Coordinate,STARLINK-32285 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-3711 - Y-Coordinate,STARLINK-6057 - Y-Coordinate,STARLINK-30877 - Y-Coordinate,STARLINK-31834 - Y-Coordinate,STARLINK-31343 - Y-Coordinate,STARLINK-1899 - Y-Coordinate,STARLINK-5131 - Y-Coordinate,STARLINK-3606 - Y-Coordinate,STARLINK-4153 - Y-Coordinate,STARLINK-30445 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6330 - Z-Coordinate,STARLINK-5951 - Z-Coordinate,STARLINK-2546 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-3299 - Z-Coordinate,STARLINK-31438 - Z-Coordinate,STARLINK-30341 - Z-Coordinate,STARLINK-30372 - Z-Coordinate,STARLINK-4479 - Z-Coordinate,STARLINK-3557 - Z-Coordinate,STARLINK-31166 - Z-Coordinate,STARLINK-30577 - Z-Coordinate,STARLINK-2556 - Z-Coordinate,STARLINK-31085 - Z-Coordinate,STARLINK-31282 - Z-Coordinate,STARLINK-30217 - Z-Coordinate,STARLINK-30785 - Z-Coordinate,STARLINK-30509 - Z-Coordinate,STARLINK-30602 - Z-Coordinate,STARLINK-2537 - Z-Coordinate,STARLINK-2722 - Z-Coordinate,STARLINK-1185 - Z-Coordinate,STARLINK-2714 - Z-Coordinate,STARLINK-3361 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-1199 - Z-Coordinate,STARLINK-31040 - Z-Coordinate,STARLINK-5356 - Z-Coordinate,STARLINK-5939 - Z-Coordinate,STARLINK-4295 - Z-Coordinate,STARLINK-31804 - Z-Coordinate,STARLINK-30281 - Z-Coordinate,STARLINK-3541 - Z-Coordinate,STARLINK-2732 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-11137 [DTC] - Z-Coordinate,STARLINK-32113 - Z-Coordinate,STARLINK-32285 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-3711 - Z-Coordinate,STARLINK-6057 - Z-Coordinate,STARLINK-30877 - Z-Coordinate,STARLINK-31834 - Z-Coordinate,STARLINK-31343 - Z-Coordinate,STARLINK-1899 - Z-Coordinate,STARLINK-5131 - Z-Coordinate,STARLINK-3606 - Z-Coordinate,STARLINK-4153 - Z-Coordinate,STARLINK-30445 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4275.0017,3421.1672,1578.1255,-3466.8700,-3844.7775,-4961.4630,4810.9608,-3243.7919,-4570.1320,3724.8241,4245.5421,-3367.4256,1217.5384,-5305.6629,-1212.0674,5366.0752,-2030.1134,-5140.4862,6092.6880,-3969.5249,4132.6435,-2827.9294,6821.5512,4435.6381,-46.8399,1902.9239,1832.5220,4807.2244,-2712.2375,-2041.7321,2916.5046,-6141.7435,3840.9667,6517.7119,-970.2011,-2000.1685,-1924.3887,4555.7034,-389.1013,6085.6808,3784.9514,2582.0982,4516.7130,-3027.9659,6281.5404,0.0000,5281.4680,3233.8870,-4111.8265,3186.5101,-149659.0397,-136713.8744,-144315.9664,-144669.6126,-148751.5253,-147171.7799,-139378.5706,-142250.8603,-184292388.4581,-184286161.6287,-184283450.6303,-184288275.3697,-142092.0444,-184288608.4995,-5234.9441,4638.4054,-6441.0030,5289.7801,3168.6149,2455.8614,2210.7924,-4463.7487,3695.8823,-5488.5603,-2648.2126,4548.7486,5205.0785,4034.7977,-6651.7355,3447.9601,6541.5251,672.2492,-659.7504,3478.6509,4966.7043,4021.9719,293.2054,-416.0482,-6365.0739,4790.3123,-4557.5468,-364.4216,-5443.6663,5787.4534,4881.7592,1132.6804,-3346.2862,-1625.5325,-4191.3487,-6399.1675,6350.9191,-405.0193,5430.8785,-1181.5595,-2849.5276,-106.3773,-3875.7841,3149.3581,2669.5121,0.0000,-1430.3591,4252.2419,-597.4609,6153.9304,-303495.9820,-327658.8837,-307873.9733,-308286.8090,-315865.4746,-314611.1535,-316035.6170,-313525.8927,305790215.9959,305768662.1230,305823822.5186,305803120.5875,-313507.6888,305810054.7698,1522.1176,-3860.6268,1877.3960,2828.8544,4643.1740,4116.7397,4328.4507,4121.6320,3443.8437,-1747.1455,4741.8646,-3865.3639,-4420.2312,1654.2842,-1303.2009,2383.8891,998.1866,4553.5266,3189.4273,4498.8885,-1880.8619,4839.3441,-328.6449,-5233.5429,1732.1461,4588.6868,4841.9870,4967.4847,-3293.6863,-3208.6480,-3911.7017,-2746.3468,-4714.8285,-1607.8593,-5458.4375,1509.6763,-913.6945,5067.7649,4093.9554,3066.5520,-5044.3297,-6449.0192,3499.5033,-5265.4824,-587.7114,0.0000,4219.4551,-4382.4128,5501.8837,123.8127,-167333.1219,-166778.8095,-166832.4185,-165050.6282,-162272.2866,-171693.8750,-176058.9820,-166044.3610,42867700.9365,42848051.1765,42869868.1151,42868419.7854,-167854.4252,42870785.6629,
300.000,2666.7056,4410.2554,149.4111,-1603.5765,-2303.3348,-3227.3599,5006.0144,-4343.3670,-3699.9508,2758.9900,2376.2685,-1343.2167,3025.8871,-4625.3075,-2700.8047,5563.9235,-419.2248,-4304.6590,5033.6640,-2756.5613,5203.0367,-735.4886,6437.5189,4687.8724,-1335.7047,3698.5531,-243.0103,3637.7652,-4387.4557,-119.9753,3641.4065,-6069.7756,2188.9638,6292.9280,-3037.4776,-3193.8478,-711.9584,4917.9491,1119.5870,6258.7708,3139.1442,3218.3454,3612.2429,-1016.5677,6437.3453,0.0000,5488.6223,4899.7004,-4437.2736,4342.8068,-143266.2265,-129838.8493,-137594.0421,-137984.4910,-142166.4908,-140544.7975,-132837.3895,-135284.6067,-190924456.2490,-190917465.6302,-190916099.9333,-190919792.8525,-135486.7652,-190920772.2808,-5704.3521,2847.8109,-5956.9381,5496.6779,4683.2199,3356.0270,72.2230,-2670.2426,5273.9066,-6278.0098,-3560.8254,4980.7623,4076.6624,5077.7374,-6327.7782,1628.7777,6463.1789,2660.9437,-2286.2878,5114.0539,4264.1692,4185.4592,-937.5267,-2420.7706,-5519.7652,4770.9069,-4240.0153,-2124.3222,-4947.4273,5539.2302,3116.8597,2803.5445,-4720.8191,-2836.4952,-3953.3616,-6080.4115,6593.4868,-2347.7499,6166.7287,-2589.7689,-4665.6903,-2113.4226,-5422.7712,3989.0236,1094.7654,0.0000,-3101.9140,3796.4507,1513.4339,5143.6553,-306752.7220,-330589.8377,-310769.9707,-311271.7660,-318812.0693,-317570.3331,-318931.3344,-316124.3033,301693604.6723,301672227.5537,301727373.0746,301706807.4371,-316430.8877,301713420.6290,2884.2634,-4535.0645,3458.6328,3898.1120,4375.6880,5088.9307,4657.0635,4629.0763,2219.6604,54.9114,5402.3219,-4512.6556,-4726.4725,-146.9309,237.3935,3567.8876,2435.8535,4690.2771,4140.3870,3790.2875,-75.5921,5433.3457,-2104.8049,-4403.8733,3351.1656,3349.0642,5433.7724,5492.0787,-2024.0366,-4155.6281,-4966.6497,-1352.8267,-4593.4002,195.2373,-4841.3614,-297.3093,930.4283,4113.3356,2674.2150,1409.9396,-4032.1455,-5782.4111,2289.1287,-5465.4807,-2075.9552,0.0000,2833.4522,-3051.6881,5056.6198,1641.7551,-167390.4491,-166819.6026,-166762.9649,-165243.9199,-162220.6462,-171470.6210,-176185.3870,-166106.3200,42873930.5818,42854379.3854,42876893.9479,42874318.0724,-167877.6309,42877267.7671,
600.000,783.1229,5016.6044,-1329.3724,432.2855,-560.6217,-1179.2077,4741.5863,-5056.9286,-2472.8578,1510.4809,284.2818,819.5017,4571.0436,-3473.7322,-3924.0335,5221.5327,1253.4538,-3087.5473,3501.5225,-1312.4035,5709.2614,1436.7190,5392.4806,4511.5399,-2510.9221,5106.8647,-2314.2977,2154.4062,-5624.5672,1836.4979,4059.1753,-5386.8835,356.4958,5437.5628,-4802.5719,-4066.6001,589.6417,4813.1270,2484.5147,5817.8143,2227.5867,3598.3121,2375.3029,1077.7245,5955.9977,0.0000,5173.1938,6067.0041,-4373.4394,5091.8189,-136800.4962,-122901.5192,-130810.1292,-131233.2960,-135519.5574,-133849.7084,-126237.5431,-128287.2349,-197465498.9607,-197457751.0692,-197457733.7818,-197460309.2849,-128821.3754,-197461909.8071,-5642.2485,790.5897,-4891.9917,5203.8526,5745.7673,3977.7811,-2075.8374,-627.4826,6307.6310,-6425.9715,-4176.3025,4957.6965,2589.9408,5605.7475,-5375.7285,-376.2221,5765.7773,4408.3324,-3724.1891,6265.5357,3100.3275,3992.1104,-2095.6884,-4160.1630,-4049.4837,4308.3976,-3556.9490,-3716.1477,-3984.9591,4786.2004,1042.1092,4177.9319,-5672.5626,-3765.7359,-3382.9909,-5143.5352,6113.3025,-4024.0504,6275.4517,-3726.7205,-6017.8174,-3875.7239,-6433.4885,4479.0694,-607.6980,0.0000,-4443.2354,2995.1344,3455.5712,3627.2062,-309876.9752,-333374.8677,-313529.7958,-314120.6085,-321620.1448,-320387.8324,-321690.5096,-318591.0690,297453187.7946,297432003.0226,297487082.7560,297466774.8510,-319214.9890,297472977.2825,3936.8878,-4725.9820,4663.0854,4549.5781,3615.3408,5509.6426,4467.4196,4632.1767,745.3860,1850.8657,5476.4227,-4661.2083,-4528.7106,-1932.0081,1752.0010,4349.0597,3611.3169,4319.0054,4643.9509,2677.1303,1738.4920,5438.9207,-3646.2087,-3091.3510,4555.3393,1746.6788,5436.7629,5427.9683,-536.0926,-4657.1542,-5484.3743,192.7130,-3983.0169,1977.1476,-3710.9776,-2071.6714,2664.0452,2698.8968,953.2108,-398.6070,-2586.5628,-4502.9394,830.8853,-5059.2058,-3334.0584,0.0000,1141.5261,-1391.1382,4062.8932,2983.6015,-167447.7795,-166860.4179,-166695.5248,-165441.7318,-162172.2412,-171240.9436,-176306.7724,-166299.3154,42880161.6280,42860708.3231,42883920.1240,42880245.3356,-167900.7279,42883749.7632,
900.000,-1197.9252,5183.4158,-2721.2268,2445.1512,1210.7103,975.9475,4042.3540,-5313.7417,-1000.1588,88.2080,-1819.2457,2903.1642,5701.7615,-1953.9144,-4774.2544,4381.1732,2834.6240,-1605.6651,1649.5334,233.5900,5609.9038,3470.2585,3797.8544,3909.6028,-3451.6897,5995.1030,-4172.9548,504.2388,-6309.0007,3639.9172,4134.2327,-4152.9497,-1483.3748,4029.5445,-6092.3757,-4548.9598,1857.2593,4237.2731,3580.8882,4796.3955,1123.8994,3666.6383,913.3707,3040.5972,4893.4438,0.0000,4351.9246,6623.2549,-3915.3875,5372.8156,-130264.4843,-115905.0005,-123967.1973,-124418.5907,-128813.7099,-127088.9013,-119581.8055,-121285.8145,-203912398.9718,-203903900.6290,-203905232.6454,-203906716.5642,-122098.8027,-203908903.3013,-5063.5849,-1333.3939,-3360.8654,4445.9150,6242.1385,4263.5982,-4015.4494,1461.9343,6694.6985,-5925.9024,-4433.5058,4483.5049,887.4428,5580.2860,-3884.8242,-2364.9333,4523.3518,5740.5225,-4836.6078,6818.2492,1584.7178,3461.4718,-3079.8522,-5462.6874,-2127.7447,3432.6674,-2577.1553,-4980.9817,-2637.1872,3606.2949,-1133.7298,5127.4240,-6104.4493,-4338.9994,-2522.6747,-3675.9222,4968.2202,-5268.0009,5735.8696,-4497.1348,-6770.4627,-5219.2887,-6811.6013,4564.1657,-2277.1596,0.0000,-5333.0452,1909.5222,5036.7169,1746.9478,-312867.0957,-336012.6815,-316152.1664,-316832.4607,-324288.4157,-323061.8480,-324312.0004,-320950.8107,293070987.0404,293050010.0160,293104972.7240,293085039.5372,-321858.7571,293090746.4619,4567.1546,-4413.1276,5359.8196,4713.5781,2447.6001,5333.5285,3780.4397,4130.5965,-812.8696,3441.9327,4956.2312,-4294.7156,-3847.8698,-3504.7758,3074.8823,4639.3453,4398.1343,3479.8638,4645.8385,1278.1900,3348.9612,4855.5183,-4781.6046,-1439.3003,5195.9553,-44.9181,4850.7012,4782.0589,1009.7190,-4659.8009,-5409.2892,1716.5518,-2948.2648,3544.6750,-2186.4819,-3618.8281,4081.3140,982.4503,-875.1931,-2164.2578,-862.4925,-2745.1776,-717.3209,-4091.4239,-4223.0155,0.0000,-673.6561,419.9836,2628.2850,4005.4419,-167505.1087,-166901.2508,-166630.2705,-165644.0994,-162127.0428,-171004.8217,-176423.1846,-166612.5506,42886394.1884,42867037.9978,42890945.9857,42886207.1146,-167923.7161,42890231.6510,
1200.000,-3086.6683,4891.1668,-3892.7164,4239.5752,2838.4304,3021.6215,2971.9238,-5083.4165,582.3642,-1378.5223,-3723.9341,4697.7001,6303.5942,-208.2663,-5179.5510,3131.9460,4176.4993,2.7329,-340.2424,1744.9981,4928.7595,5160.0654,1821.1512,2925.1532,-4057.4503,6284.6656,-5629.8356,-1154.2759,-6381.1680,5114.5657,3858.0654,-2485.1941,-3159.5991,2204.1636,-6780.9324,-4609.3401,2967.7340,3232.8526,4313.7145,3287.0378,-81.9498,3394.0226,-644.7335,4673.3737,3362.1978,0.0000,3091.8026,6518.4490,-3093.1582,5168.0281,-123660.8599,-108852.4362,-117068.2462,-117542.9347,-122051.9550,-120264.7407,-112872.9764,-114303.0983,-210262083.5440,-210252841.8708,-210255521.8432,-210255950.7249,-115322.0001,-210258679.8711,-4030.2989,-3318.8673,-1522.5896,3298.2882,6114.0291,4182.6636,-5549.5231,3392.5378,6400.1371,-4837.7352,-4300.4953,3601.9074,-871.2058,5018.1788,-1999.2306,-4134.2720,2861.6081,6522.5961,-5514.2290,6715.2032,-132.2863,2639.9463,-3802.0893,-6202.9446,21.5653,2213.6497,-1392.5423,-5787.8380,-1022.9624,2114.4869,-3192.2172,5567.2504,-5966.4890,-4515.9435,-1439.1199,-1820.3704,3289.4682,-5961.0344,4595.0284,-4842.5865,-6848.5461,-6015.3104,-6524.0194,4224.1557,-3753.2799,0.0000,-5697.0279,628.2860,6102.8807,-317.6709,-315721.4871,-338502.0527,-318635.8597,-319406.5669,-326815.6592,-325590.5852,-326794.7168,-323227.4231,288549091.6623,288528337.5906,288583131.8393,288563684.0658,-324361.0181,288568817.4806,4707.6026,-3629.6051,5473.2690,4372.5998,1003.9572,4579.6522,2672.3508,3178.8699,-2279.6542,4652.1082,3898.0647,-3453.4227,-2756.1726,-4693.0272,4061.3151,4406.0270,4711.7833,2263.6575,4145.8627,-257.1834,4567.3018,3746.1632,-5385.3897,371.0741,5194.1002,-1831.6839,3738.9433,3623.4117,2446.4032,-4163.2651,-4749.3820,3047.1892,-1598.9805,4727.9934,-429.3823,-4769.7516,5014.2278,-843.9517,-2605.1213,-3697.1667,954.5537,-695.1454,-2187.9558,-2668.9538,-4644.9175,0.0000,-2416.1941,2185.5686,908.3646,4597.8035,-167562.4321,-166942.0965,-166567.3702,-165851.0442,-162085.0233,-170762.2579,-176534.6677,-167025.7630,42892628.3757,42873368.4176,42897970.8742,42892208.2813,-167946.5957,42896713.4307,
1500.000,-4699.6460,4159.9859,-4726.6576,5639.2610,4167.5650,4753.6711,1627.3721,-4379.6324,2126.9245,-2751.7375,-5241.3193,6021.5599,6310.7171,1594.9303,-5109.2950,1600.2034,5150.5511,1590.4432,-2274.9152,3090.3059,3750.3453,6335.3269,-332.0696,1639.3423,-4258.3639,5958.0000,-6534.5132,-2666.4776,-5841.6824,6113.6997,3250.2138,-546.9995,-4518.9857,140.6256,-6802.3803,-4254.9441,3809.6195,1886.3464,4625.6775,1432.5112,-1290.4946,2783.0674,-2160.1259,5813.1596,1519.0566,0.0000,1504.7785,5769.8680,-1970.6903,4503.1339,-116992.3248,-101746.9941,-110116.3045,-110608.8821,-115237.3207,-113379.5569,-106113.8793,-107355.8587,-216511526.2860,-216501548.6984,-216505573.0178,-216504993.1149,-108493.9447,-216508212.9746,-2644.4474,-4974.7810,436.3312,1869.6078,5366.1482,3734.2465,-6522.1195,4976.2787,5459.3122,-3280.3218,-3778.5640,2392.6374,-2523.9740,3987.7837,96.2213,-5500.9316,944.8653,6672.6201,-5686.0445,5963.3841,-1874.5951,1597.0027,-4195.2539,-6314.2690,2150.5917,756.0974,-109.6693,-6047.4891,711.2889,451.7238,-4926.8716,5463.6822,-5261.9116,-4292.1836,-218.8466,239.3042,1265.9064,-6043.5116,2964.0648,-4745.2098,-6245.4425,-6193.2067,-5603.6217,3477.7828,-4891.2228,0.0000,-5513.7473,-739.2628,6553.7487,-2367.5105,-318438.6031,-340841.8216,-320979.7133,-321842.3020,-329200.7153,-327972.2531,-329137.6212,-325441.7561,283889657.4919,283869141.3771,283923715.6687,283904856.1361,-326720.6604,283909346.2376,4343.2357,-2458.5534,4991.1885,3563.1126,-552.8595,3329.4847,1266.4179,1880.6002,-3490.1775,5347.7878,2416.5848,-2229.9202,-1369.7951,-5367.2186,4603.5111,3675.3367,4518.6166,802.1334,3197.9424,-1765.1503,5251.1726,2230.8445,-5390.9835,2140.5477,4550.0573,-3420.4566,2221.8060,2076.0745,3618.6769,-3220.4055,-3575.4402,4034.8833,-78.8895,5399.1746,1373.4353,-5399.2479,5352.4793,-2576.0238,-4042.3003,-4833.0728,2668.5671,1429.0063,-3422.2120,-949.4033,-4553.3945,0.0000,-3898.4480,3714.2367,-910.1676,4697.3126,-167619.7444,-166982.9508,-166506.9871,-166062.5688,-162046.1569,-170513.2862,-176641.2633,-167510.2208,42898864.3020,42879699.5909,42904994.1331,42898252.8797,-167969.3665,42903195.1021,
1800.000,-5877.5709,3048.9011,-5133.8292,6504.5362,5075.2608,6000.8641,130.7615,-3260.0122,3487.4433,-3897.7016,-6223.8160,6740.2757,5713.5628,3277.7268,-4575.9230,-63.1722,5659.7729,3014.7449,-3969.5136,4154.2359,2208.9520,6877.2099,-2439.5165,165.1998,-4023.3526,5058.8174,-6791.2958,-3895.9754,-4750.3270,6534.2330,2357.4651,1468.3301,-5440.3391,-1955.9434,-6157.7627,-3529.1322,4294.0649,320.9577,4500.7509,-588.0707,-2400.6607,1871.0087,-3496.1313,6349.5244,-450.9752,0.0000,-262.3452,4459.4656,-641.3957,3443.9449,-110261.6120,-94591.8657,-103114.4282,-103618.9779,-108372.8550,-106435.6352,-99307.3610,-100453.6183,-222657748.5961,-222647042.8002,-222652405.5857,-222650871.6199,-101617.6366,-222654523.8620,-1038.0292,-6142.7327,2320.9251,291.5074,4066.8435,2948.9447,-6834.7701,6061.0905,3973.2562,-1417.9062,-2903.6903,964.7273,-3921.2415,2600.2911,2194.4364,-6320.4981,-1040.3516,6170.5999,-5326.9933,4633.3176,-3458.5998,419.7227,-4218.8051,-5794.9616,4016.1040,-809.3747,1159.6024,-5722.7356,2404.9055,-1228.0845,-6163.8430,4836.0534,-4048.3583,-3697.9860,1038.2275,2296.6800,-877.7121,-5519.5506,1006.8655,-4227.2985,-5023.6843,-5747.4010,-4145.1124,2383.0158,-5575.5613,0.0000,-4814.8480,-2072.3251,6352.3765,-4203.0770,-321016.9473,-343030.8956,-323182.6257,-324139.1851,-331442.4873,-330205.0579,-331339.7293,-327609.2666,279094905.9121,279074642.5529,279128945.4585,279110767.8851,-328936.6345,279114554.1898,3513.0748,-1024.6526,3965.9101,2371.7504,-2047.4278,1718.3366,-280.6967,377.2859,-4308.8771,5452.3430,672.5868,-759.2997,163.2188,-5454.1034,4642.2994,2529.5936,3839.3823,-746.3114,1904.4031,-3085.0850,5320.8481,473.7170,-4797.7374,3674.1462,3343.2467,-4640.0737,463.7240,305.9738,4399.9315,-1931.8791,-2013.9007,4568.5871,1449.6163,5485.8405,3029.7985,-5439.0760,5056.1770,-4020.5351,-5026.0173,-5450.7197,4094.5797,3400.4738,-4287.2172,875.9572,-3958.4773,0.0000,-4961.3828,4840.4435,-2630.0228,4293.3476,-167677.0402,-167023.8094,-166449.2795,-166278.6499,-162010.4192,-170257.9823,-176743.0107,-168030.6050,42905102.0783,42886031.5260,42912015.1106,42904344.0226,-167992.0286,42909676.6653,
