sl_50_86400_20281025 Coordinates.csv
2028/10/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:48 2024,
Start: 2028/10/25 07:47:00.00, Stop: 2028/10/26 07:47:00.00,
TIME_UNITS,STARLINK-5623 - X-Coordinate,STARLINK-1169 - X-Coordinate,STARLINK-31220 - X-Coordinate,STARLINK-1273 - X-Coordinate,STARLINK-4680 - X-Coordinate,STARLINK-2312 - X-Coordinate,STARLINK-30039 - X-Coordinate,STARLINK-5599 - X-Coordinate,STARLINK-30570 - X-Coordinate,STARLINK-32167 - X-Coordinate,STARLINK-4412 - X-Coordinate,STARLINK-31906 - X-Coordinate,STARLINK-3310 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-31648 - X-Coordinate,STARLINK-6113 - X-Coordinate,STARLINK-30919 - X-Coordinate,STARLINK-1167 - X-Coordinate,STARLINK-30427 - X-Coordinate,STARLINK-31076 - X-Coordinate,STARLINK-1445 - X-Coordinate,STARLINK-11250 [DTC] - X-Coordinate,STARLINK-3689 - X-Coordinate,STARLINK-1582 - X-Coordinate,STARLINK-5057 - X-Coordinate,STARLINK-30430 - X-Coordinate,STARLINK-5375 - X-Coordinate,STARLINK-3864 - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-32026 - X-Coordinate,STARLINK-6241 - X-Coordinate,STARLINK-30184 - X-Coordinate,STARLINK-31562 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-30384 - X-Coordinate,STARLINK-5854 - X-Coordinate,STARLINK-30770 - X-Coordinate,STARLINK-1200 - X-Coordinate,STARLINK-5183 - X-Coordinate,STARLINK-30170 - X-Coordinate,STARLINK-30081 - X-Coordinate,STARLINK-31633 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-3829 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-30112 - X-Coordinate,STARLINK-1505 - X-Coordinate,STARLINK-31844 - X-Coordinate,STARLINK-6238 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5623 - Y-Coordinate,STARLINK-1169 - Y-Coordinate,STARLINK-31220 - Y-Coordinate,STARLINK-1273 - Y-Coordinate,STARLINK-4680 - Y-Coordinate,STARLINK-2312 - Y-Coordinate,STARLINK-30039 - Y-Coordinate,STARLINK-5599 - Y-Coordinate,STARLINK-30570 - Y-Coordinate,STARLINK-32167 - Y-Coordinate,STARLINK-4412 - Y-Coordinate,STARLINK-31906 - Y-Coordinate,STARLINK-3310 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-31648 - Y-Coordinate,STARLINK-6113 - Y-Coordinate,STARLINK-30919 - Y-Coordinate,STARLINK-1167 - Y-Coordinate,STARLINK-30427 - Y-Coordinate,STARLINK-31076 - Y-Coordinate,STARLINK-1445 - Y-Coordinate,STARLINK-11250 [DTC] - Y-Coordinate,STARLINK-3689 - Y-Coordinate,STARLINK-1582 - Y-Coordinate,STARLINK-5057 - Y-Coordinate,STARLINK-30430 - Y-Coordinate,STARLINK-5375 - Y-Coordinate,STARLINK-3864 - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-32026 - Y-Coordinate,STARLINK-6241 - Y-Coordinate,STARLINK-30184 - Y-Coordinate,STARLINK-31562 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-5854 - Y-Coordinate,STARLINK-30770 - Y-Coordinate,STARLINK-1200 - Y-Coordinate,STARLINK-5183 - Y-Coordinate,STARLINK-30170 - Y-Coordinate,STARLINK-30081 - Y-Coordinate,STARLINK-31633 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-3829 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-30112 - Y-Coordinate,STARLINK-1505 - Y-Coordinate,STARLINK-31844 - Y-Coordinate,STARLINK-6238 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5623 - Z-Coordinate,STARLINK-1169 - Z-Coordinate,STARLINK-31220 - Z-Coordinate,STARLINK-1273 - Z-Coordinate,STARLINK-4680 - Z-Coordinate,STARLINK-2312 - Z-Coordinate,STARLINK-30039 - Z-Coordinate,STARLINK-5599 - Z-Coordinate,STARLINK-30570 - Z-Coordinate,STARLINK-32167 - Z-Coordinate,STARLINK-4412 - Z-Coordinate,STARLINK-31906 - Z-Coordinate,STARLINK-3310 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-31648 - Z-Coordinate,STARLINK-6113 - Z-Coordinate,STARLINK-30919 - Z-Coordinate,STARLINK-1167 - Z-Coordinate,STARLINK-30427 - Z-Coordinate,STARLINK-31076 - Z-Coordinate,STARLINK-1445 - Z-Coordinate,STARLINK-11250 [DTC] - Z-Coordinate,STARLINK-3689 - Z-Coordinate,STARLINK-1582 - Z-Coordinate,STARLINK-5057 - Z-Coordinate,STARLINK-30430 - Z-Coordinate,STARLINK-5375 - Z-Coordinate,STARLINK-3864 - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-32026 - Z-Coordinate,STARLINK-6241 - Z-Coordinate,STARLINK-30184 - Z-Coordinate,STARLINK-31562 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-5854 - Z-Coordinate,STARLINK-30770 - Z-Coordinate,STARLINK-1200 - Z-Coordinate,STARLINK-5183 - Z-Coordinate,STARLINK-30170 - Z-Coordinate,STARLINK-30081 - Z-Coordinate,STARLINK-31633 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-3829 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-30112 - Z-Coordinate,STARLINK-1505 - Z-Coordinate,STARLINK-31844 - Z-Coordinate,STARLINK-6238 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6538.7125,-98.1188,-5483.5496,-4641.2573,0.0000,-6794.5003,-4788.9203,1836.4808,-4966.9480,6540.4785,-343.6238,4147.6900,-6237.6378,-205.5115,-1688.9856,1682.4062,4849.1744,-4249.7320,-5140.9768,3466.4694,-2926.1651,5476.8111,6828.5836,-2932.3098,2370.8032,-3471.9315,6164.6850,4588.0054,1864.1996,5376.4060,3860.9591,-4441.6339,4858.5085,6756.3103,-5493.0688,4378.9180,1068.2464,3030.2876,6711.1168,2561.1932,-5012.7467,6357.4795,-4950.5716,-6066.7480,5838.7046,2674.6020,-1645.7616,0.0000,3462.2069,6748.1535,345749.2526,343172.3949,343747.2906,345062.2714,347849.9309,346245.8191,338563.0608,341312.3169,-269230881.7459,-269247809.5717,-269237416.9598,-269231798.0203,341606.9880,-269237140.1051,-1424.1144,4150.2218,4110.8367,3263.1069,0.0000,-224.6149,-3638.6820,2468.5700,-1022.6108,1621.5936,5078.4970,3926.7808,2487.0641,4817.4014,6319.2905,-4773.5860,1655.8734,4128.5156,4354.8824,-4679.5400,5938.9182,3739.1315,831.1991,-3313.1989,6112.5379,2799.0484,3141.7535,-649.3401,-6174.9144,1865.6591,-5079.4240,4888.5101,-4781.9657,203.0659,3277.0936,4948.1136,-6150.6408,6196.2463,-357.8651,-3473.1132,-806.4093,1340.9211,-755.8641,-2976.8751,-3531.1244,-3818.7684,-5310.7132,0.0000,-5846.0324,931.7337,144209.3495,178876.0194,155406.3824,156416.0355,164522.9202,163284.2409,162974.1340,161093.4151,11133705.5934,11153678.8690,11101330.6105,11117086.9831,160966.7080,11115825.7634,-1860.9322,5327.1138,-330.2267,3946.3584,0.0000,-770.1924,-3459.4412,-6242.9218,-4719.9022,679.9430,-4703.7192,-3708.1240,1602.3110,-4971.2358,-2048.6374,4714.9568,4668.3704,-3525.7963,1429.3652,3701.0390,158.5775,-811.3544,-517.9910,5224.3004,-2125.4143,5156.2596,310.9124,-5116.9403,2552.6531,3835.7829,2710.0886,-2099.6199,-240.7029,1566.2394,-2694.3879,-1974.3566,3045.6751,-527.3002,1362.1601,5378.9182,4701.7113,2371.6870,4648.7575,-1414.3639,-1027.8347,5028.2718,4062.6369,0.0000,336.8139,-1283.1028,-118359.3422,-124418.3374,-120488.3055,-119819.0315,-116313.6220,-125212.4393,-130375.7307,-123783.4570,60381246.4550,60363856.6720,60391802.8059,60396172.1361,-121981.9458,60388896.6307,
3600.000,-3599.9324,-4197.4712,2598.9182,570.0883,0.0000,5527.4955,6690.0865,-5340.5815,5276.1703,-5469.5266,929.4656,-5076.7546,3250.8130,857.7940,-1318.5213,2081.0975,-5328.5027,3377.0454,3122.7137,673.7245,-618.3878,-5216.6197,-5736.8666,4983.3377,-3794.3921,2092.0177,-5891.7638,-5356.6509,1510.5416,-3555.4864,-183.8927,1009.9108,-1898.3614,-4903.5018,4369.4927,-5880.6621,675.8993,-4567.7922,-4141.3158,1604.6389,5028.3360,-6730.3702,4850.5840,4880.6625,-3035.1608,-782.9695,4790.1734,0.0000,-567.6255,-6371.0219,300052.1259,288531.5158,291233.7850,292160.9280,297022.1994,294090.3327,288436.7174,290963.3276,-262878347.8428,-262902786.1347,-262878768.0719,-262884590.1789,290687.8999,-262884062.2123,1558.6457,-4720.1958,-5119.7098,-4126.3747,0.0000,-1640.4403,1819.2003,-3225.1592,-2928.5951,708.7739,62.4252,663.4259,-3517.4886,450.6852,-4254.6583,5781.6305,2315.3593,-5958.2278,-5667.4944,5064.5254,-4597.0579,-793.2798,981.7508,-895.7518,-5241.9118,-6224.2149,-396.3091,3899.8302,4943.2899,2111.2598,5127.9633,-5166.8720,5548.8360,2399.6347,-5311.5419,-3095.2585,2985.1297,-4203.9044,2383.6358,4917.5540,-3186.9990,924.6770,-3609.3111,180.8896,4054.0620,6616.4797,4855.7783,0.0000,5064.2494,1323.6591,226695.7435,258868.8769,236165.3122,238264.8342,245785.9501,243729.9348,243999.0904,241509.2305,-59003939.0279,-58988629.7972,-59032359.1507,-59013789.1960,241860.4911,-59020910.6701,5721.0450,-2417.3415,3748.0137,-5523.1115,0.0000,-3686.8323,92.3610,3058.4480,3385.8754,3921.3382,6856.5916,4474.9823,-4977.6191,6839.5372,5196.1372,-3197.4314,-3798.9721,-778.3140,2355.6170,-4650.4227,-4732.1637,-4102.9175,-3705.5687,-4621.8240,-2368.3780,-1866.6597,-3624.0427,1913.5430,-4634.8513,-5490.5537,-4669.6526,4496.2642,-3489.6487,-4288.7097,-907.3270,-1841.8244,-6244.3859,-3055.0782,-4925.2404,-4577.2101,-3546.4793,1310.6551,-3197.0367,4870.0607,4677.9865,-1655.0664,-991.4522,0.0000,-4513.3591,-2389.3408,-117421.1948,-123545.5269,-118740.6723,-121149.3277,-114783.3613,-120736.5054,-130153.9817,-119273.2764,60330812.4620,60313980.4797,60349546.4144,60342535.8664,-120975.8512,60340645.5649,
7200.000,-882.3355,5476.7588,1795.4180,3414.2258,0.0000,-1613.6279,-6055.7312,5791.7065,-4360.3075,1653.9313,1605.7188,4661.9422,1109.6863,1595.9245,4864.7224,-4561.4169,4698.6661,-739.4922,619.4243,-4441.0422,4940.1013,2181.1683,2361.0018,-5667.2811,4098.8686,-155.8015,3999.7875,4109.5722,-4949.7808,1533.4603,-3769.6165,3069.6064,-2499.2087,1792.1006,-1471.0458,5259.6314,-3824.5523,5049.5912,41.9430,-4328.9863,-3960.0345,4486.8072,-3265.3958,-2627.9013,-1416.3386,-999.0453,-5781.8555,0.0000,-3636.8059,3684.7780,234832.7799,215705.1960,219830.2921,218929.5215,227217.5044,220687.0202,219371.4710,220588.3943,-238571680.8826,-238601945.2134,-238569439.1556,-238583133.8101,220996.4568,-238577383.9417,-2883.0826,3054.1606,4802.3279,4792.1758,0.0000,3787.2006,639.3173,3373.5299,5379.6798,-3836.7192,-4650.1669,-4624.0227,4454.8592,-4981.3991,1175.4310,-5199.1907,-5063.4645,5117.5229,5095.8151,-4597.1151,743.3681,-3770.6649,-3405.8271,3780.9714,1655.8101,6206.8867,-3144.3554,-4941.1380,-2855.3403,-5787.1165,-4407.1862,4617.6112,-4388.0572,-5024.8534,5509.1478,-375.0491,436.4938,351.5046,-4656.9533,-5312.4496,5678.4994,-3192.8753,5979.0235,3673.4285,-4151.8030,-6148.1704,-2553.8122,0.0000,-2503.7119,-3652.9622,295606.6378,322739.4843,301941.0139,307232.4162,311763.3090,306184.1703,310131.6279,308033.4340,-125090458.1399,-125081364.6995,-125111669.0709,-125104447.4697,307483.1889,-125106438.4122,-6263.4950,-2533.6448,-4564.9458,3624.8802,0.0000,5453.8789,3311.2437,1848.8321,21.8957,-5336.5612,-4882.9255,-1797.5594,5147.2054,-4538.4126,-4684.5660,-313.8495,632.1254,4548.3861,-4599.9116,2603.5596,4338.1162,5055.6827,5505.7193,731.7391,5274.9571,-2842.2798,4689.5646,2503.6487,3927.3800,3359.9025,3792.4601,-4161.6240,4576.0795,4428.4921,3943.1463,4431.9239,5773.1508,4704.1523,5026.4661,817.6648,193.4534,-4195.6332,-600.0576,-5226.2971,-5331.2143,-2889.5049,-2752.3720,0.0000,5165.4273,4585.0287,-116510.5873,-122631.0322,-117581.8854,-121412.1621,-113677.6598,-117800.4368,-129277.7659,-121654.6815,60281021.0770,60264263.6512,60305999.8012,60287039.3625,-119959.5805,60292400.2941,
10800.000,4037.7107,-3983.7886,-5451.4767,-5370.1026,0.0000,-2326.1864,3558.0032,-3724.3685,1727.1574,2011.4224,-4618.9446,-2288.2696,-4444.7359,-4445.3081,-6687.1702,5315.6732,-2458.1221,-3171.7412,-4568.5440,6156.9112,-6169.7182,856.9001,1145.1215,3607.8292,-4124.0161,-2706.7921,-1632.5143,-519.8070,6851.0595,173.4725,6215.3133,-5925.3092,6020.1576,1152.8584,-2457.7896,-3483.0617,6329.7686,-4782.2612,3120.8309,4872.8195,1427.3643,-849.3326,-2.2822,626.7485,5049.4983,3160.2749,4905.2683,0.0000,6552.1477,-127.5774,153965.1792,129328.6581,134157.6725,133928.4521,142894.9730,134341.6216,135602.6729,137576.7015,-197976209.0159,-198010291.0055,-197975760.4717,-197984612.3833,136944.2250,-197982404.3160,4717.0038,1075.8843,-3544.4080,-4324.6887,0.0000,-5526.0047,-3619.4088,-1292.3904,-5761.2430,6017.5097,5163.0050,5990.1075,-4875.5401,5269.6977,1239.2197,2565.0826,5802.7005,-2966.2694,-3489.4524,2924.9346,2336.8490,6521.0265,5675.3565,-4530.5052,2856.6840,-3148.8678,6084.0296,4360.8461,677.5166,6784.0368,3011.7410,-3356.9690,2306.4000,6567.0555,-4554.3774,4282.3446,-2089.7147,3647.9891,5886.2929,3466.3448,-5938.1819,5220.5552,-5579.1052,-6505.9285,3961.0099,2787.3301,-1256.8300,0.0000,70.3220,5661.8687,346330.6414,366471.3724,348441.7444,357017.8095,358118.8677,349957.0047,356987.3362,352869.0922,-182612965.8670,-182611121.1458,-182626491.1097,-182634242.4781,353581.6406,-182628146.1836,3098.5178,5346.3498,2180.8532,526.7381,0.0000,-3299.5757,-4730.7816,-5734.0832,-3435.6489,2362.3599,-81.4125,-2289.7461,-2045.7331,-609.8549,830.3930,3611.3369,2895.1767,-5355.9084,3787.2342,1095.4022,570.0004,-1175.2717,-3753.8690,3655.1140,-4727.4858,5405.8718,-2885.8165,-5325.5676,-883.8838,1049.0624,-638.5193,1268.1316,-2234.6655,-1932.5030,-4625.7203,-4136.0189,-1977.5813,-3421.4181,-1635.3291,3441.7107,3258.9121,4452.4477,3946.3073,2211.9002,2524.6927,5408.5762,4664.9810,0.0000,-1836.5461,-4000.2371,-115624.2574,-121667.4732,-117050.2369,-117998.5811,-112984.9657,-120298.5832,-127763.9267,-117448.7847,60231972.4498,60214724.4111,60260839.6209,60236141.8572,-118933.2317,60244160.8385,
14400.000,-4449.1737,1653.6983,6517.1095,5053.5358,0.0000,4340.3986,-570.5735,1331.9258,2073.1584,-3777.4774,4363.0304,-1711.0481,5406.5980,3950.7391,5150.1478,-4884.3428,-1175.1577,6298.8457,6721.9490,-5548.9566,2386.0961,-2885.8657,-3254.8298,765.7505,3634.8852,5530.2508,-663.3232,-3809.2743,-6199.4546,-2151.6013,-6262.1472,6402.9284,-6571.8432,-3251.2235,5703.0458,1299.0239,-5906.0665,3469.2295,-4320.3398,-4126.5991,2234.3120,-2452.2065,3989.0125,965.5566,-6064.8239,-5296.8789,-3128.5866,0.0000,-5856.7864,-2801.4275,62415.8415,34897.6247,39758.4400,40785.3606,49442.2071,41236.5776,42411.2957,42946.8848,-143869444.0878,-143905147.3619,-143874577.8204,-143870977.4535,43878.0294,-143876473.9776,-5002.9049,-5402.7172,1288.1646,1795.3268,0.0000,5135.4878,6078.9879,-2652.4367,4622.5582,-5019.7809,-2064.2931,-4718.9434,3569.7909,-1940.4919,-2735.6900,1447.4124,-4969.6719,918.4255,1430.7822,193.2075,-3765.7723,-4634.5301,-6064.8094,4053.8027,-5756.5852,-547.3537,-6857.2809,-3321.7075,1551.8989,-4461.4816,-608.1789,1144.7813,314.0573,-5879.8501,3038.4030,-6676.9574,2083.1365,-5983.0986,-4457.2587,501.4097,4550.4460,-6171.4712,3361.2258,6471.0055,-2691.3650,1191.7193,5033.5188,0.0000,1831.2463,-6263.9688,375336.8490,387345.4944,372671.8049,382208.2379,381739.5993,373051.4974,381327.9768,377846.7141,-227644835.3049,-227650667.0235,-227652741.6475,-227668311.7256,377141.3924,-227659631.2752,1844.5786,-3718.6636,1709.5584,-4369.1035,0.0000,-1265.3148,3277.8326,6276.6332,4710.5482,2521.4634,4962.9868,4586.7491,-2390.9881,5328.2230,3586.8852,-4694.3523,-4701.6258,2634.7144,-486.2048,-4110.6795,-4902.4916,-3855.9061,-452.3642,-5475.3738,1043.2994,-3967.7916,-712.2264,4687.0275,-2708.5660,-4765.8991,-2920.9142,2382.0056,-1807.5649,-1739.3115,2513.4899,1115.1746,-3015.8897,-23.0906,-2923.3959,-5515.8323,-4724.8690,-1953.5690,-4424.1319,2196.8933,1888.6051,-4204.2016,-3522.8023,0.0000,-2944.5367,959.6134,-114759.6675,-120644.1794,-117013.2468,-114768.4940,-112717.0640,-122514.2575,-125594.6640,-119296.3620,60183719.0044,60165383.3701,60214118.3408,60189315.9462,-117896.9034,60195927.2182,
18000.000,3125.4820,481.8771,-4859.1120,-3601.0127,0.0000,-4403.0415,-1885.3807,-265.1402,-5502.1417,4083.8075,-34.9627,5518.4784,-4445.3315,509.1742,-959.5115,3749.2305,4812.6295,-6612.0964,-6021.9086,3512.3376,3361.6246,4183.0779,3965.3902,-4986.6629,-1742.0952,-6140.8703,2861.6906,6453.0169,3392.6182,4463.4788,4372.9125,-4773.0115,3989.4572,4547.9206,-6770.0030,1106.4761,2345.1983,-802.5519,4176.8229,3131.2023,-5567.0486,4423.2117,-6600.8963,-2813.6873,4634.4474,5777.1162,946.1659,0.0000,1892.8944,4431.5028,-34054.3074,-61579.9505,-57306.8228,-55534.1913,-47164.5841,-54494.5531,-54169.9410,-51004.9223,-79951024.5475,-79986139.0335,-79963830.5684,-79947209.2323,-52259.9967,-79958980.3470,2340.9899,6664.9691,1986.2330,2236.7280,0.0000,-1846.2070,-6673.1445,6153.5746,-2853.4855,688.0724,-961.2975,2160.4137,-176.0939,-1168.8936,3999.6517,-5062.6921,3379.9436,733.9065,1129.0583,-3904.1171,3969.7533,-619.6483,3594.2876,-3229.2010,5784.7599,2946.6385,4987.4177,2214.1474,-3852.9705,455.5565,-2613.3514,2042.9050,-3246.9801,2910.7927,-1047.7622,6277.7050,-2033.0829,5945.4725,420.9568,-4636.9625,-2492.4212,5016.5822,-637.3474,-3539.2421,-314.5240,-3706.0674,-6826.0800,0.0000,-3642.3642,4619.4752,380434.2517,384114.1119,373100.9228,382445.3518,380909.4579,372821.6083,381291.8745,375958.2840,-257113773.2886,-257127045.9871,-257119711.8673,-257134105.4303,376584.3648,-257128715.5612,-5749.0215,-1035.3811,-4423.2336,5455.0567,0.0000,4889.7892,140.0225,-3238.5380,-3093.9376,-5365.2086,-6864.1903,-3353.0718,5271.1009,-6808.2551,-5484.8718,2862.8690,3671.2563,1793.6565,-3156.0589,4473.9234,4089.2680,5162.3739,4343.9708,3407.5070,3304.2973,-452.6405,3852.0222,-1040.6118,4659.8356,5191.3638,4695.8675,-4594.0861,4470.3844,4350.3684,1092.4429,2617.5286,6206.2983,3433.7551,5414.8637,4033.4549,3272.1180,-1781.2863,1663.7516,-5221.4767,-5106.8804,66.1301,43.4642,0.0000,5414.7140,2647.9428,-113914.8195,-119544.6646,-117203.1941,-112179.0643,-112911.1633,-123760.4030,-122714.2287,-115768.6322,60136262.0449,60116264.1093,60166052.5532,60144572.1770,-116850.6946,60147699.4536,
21600.000,-2069.3563,-2649.4861,1815.4567,2146.8503,0.0000,3684.4261,3686.6894,148.7904,6867.9016,-3716.8698,-5108.0851,-6761.6480,2936.2629,-5494.3362,-3284.0442,-1916.2221,-6765.1478,3874.9264,3103.1464,-1141.6230,-6061.2893,-4245.3222,-4177.2918,6512.2948,-1773.6931,3362.9463,-4934.4411,-6047.7350,112.3091,-5918.5539,-1776.6463,2197.9078,-62.2254,-5278.8686,5387.6660,-3740.4846,2192.2623,-2827.0571,-3651.2555,-1964.1410,6916.6903,-5060.9384,6144.3122,4856.4535,-2295.2721,-3394.5413,1597.1984,0.0000,2556.0315,-5039.5139,-129249.2944,-153956.3865,-150863.3699,-148894.6530,-140776.0927,-147306.3245,-147649.5023,-146819.4060,-10589711.2097,-10622221.8106,-10610227.4061,-10584965.1297,-145311.8143,-10598409.1736,2197.2658,-3817.3932,-5237.4741,-5776.9085,0.0000,-2875.7690,4725.6259,-6739.1623,756.0550,4192.6252,910.0917,612.8573,-4006.4979,1080.4671,-4900.9019,6613.8647,-1477.2556,-2617.6527,-3965.0613,6516.3192,-2479.2478,4926.3789,783.4564,1851.8140,-3762.4102,-3854.2087,-1468.0588,-373.9785,5785.2623,2799.1708,5627.6583,-5218.5084,5678.2062,1102.6507,-1627.6157,-3455.0930,3110.6512,-4209.6032,4072.8954,6618.8727,324.8277,-1716.3973,-1919.7233,-424.7788,4142.1589,4331.0396,5745.5035,0.0000,5101.4437,-992.5291,360949.3499,357081.3820,349712.4307,358102.8643,355349.5903,348822.6607,356503.6718,352226.1221,-269011444.9650,-269031253.8038,-269019523.8277,-269026062.3492,351875.0022,-269027039.9212,6243.0196,4902.0165,4034.2329,-3141.6370,0.0000,-5000.0644,-3492.4908,-1711.1840,-450.6798,3796.1833,4583.0811,-492.4384,-4801.5073,4055.1256,3476.6284,720.5990,-452.7755,-5067.1571,4692.4511,-1985.0624,978.6941,-1533.4734,-5436.1781,1051.8483,-5496.6056,4507.8488,-4638.2504,-3304.0042,-3836.7775,-2082.6959,-3648.1842,3984.2013,-3784.7815,-4372.8880,-4060.8624,-4653.1029,-5821.6732,-4709.1229,-4142.8513,14.9280,175.5737,4387.0747,2299.0328,4878.0341,5008.7536,4093.5081,3445.1265,0.0000,-3710.9734,-4657.4843,-113088.1230,-118341.0104,-117288.8914,-110126.2690,-113632.6287,-124188.7090,-119024.3704,-116740.9889,60089551.6725,60067393.9168,60116892.4869,60100591.9902,-115794.7049,60099477.5648,
25200.000,2131.4561,4787.3847,1102.0962,-676.2941,0.0000,-2631.2669,-4972.2966,602.5850,-5589.4252,2383.9789,6757.3413,4537.1655,-1527.0313,6702.2368,5268.2149,-858.1272,6166.4763,125.1914,340.5498,-1201.4034,4085.8018,1676.1467,4119.3010,-4840.3665,5394.1870,1437.8643,6114.2554,3319.5731,-2912.1872,4853.2227,-652.2172,278.8725,-3162.5709,5091.7911,-2564.3956,5855.0199,-4905.2685,5929.5221,2576.0238,-132.3737,-5599.7127,4859.6499,-2817.5459,-5901.1056,335.1781,-1088.4342,-4335.6935,0.0000,-4874.8974,4909.1459,-216936.3696,-236301.2926,-234990.9622,-233250.6345,-225709.1899,-231427.3331,-231181.8576,-227602.5926,59475252.7112,59446941.6268,59448864.6141,59475951.2791,-229298.1081,59466223.3416,-5838.0271,-875.6439,6720.5678,6783.9235,0.0000,6138.0911,-1016.7275,4026.7227,1723.9765,-6280.1544,1464.0978,-3186.5616,6616.3077,1274.4067,4268.8379,-5674.8042,-889.5873,4732.6101,6124.6588,-6559.9585,-1334.1636,-5382.6316,-4651.3569,803.7402,1378.5478,4150.4534,-1999.5427,-2521.5927,-6258.0009,-4184.5538,-6892.4364,6858.9519,-6039.1625,-4368.5105,4534.7017,-170.6563,-4485.5844,1872.5327,-6356.8872,-5570.5276,2039.0934,-2452.8916,4210.9389,3289.7727,-6681.5450,-4048.2652,-2612.0668,0.0000,-4661.6624,-3053.2740,317807.7132,308083.6981,303959.1239,310845.3960,306015.5003,302267.4804,307921.5390,304497.5920,-262530340.9162,-262555180.1384,-262544124.7672,-262540305.6076,304527.7357,-262546937.7234,-3111.5311,-4698.0782,-844.3428,-1161.2897,0.0000,1474.3684,4716.5030,5626.9563,3697.3243,856.4130,448.7962,3937.9976,1238.9439,1150.5245,972.1908,-3877.9646,-3057.3218,5000.0156,-3141.8792,-1796.5020,-5043.3275,-3590.4586,2988.1867,-4787.6905,4048.1902,-5229.3299,2556.3488,5488.3645,699.9036,-2483.4666,378.4920,-955.5757,233.6030,1763.1901,4571.5226,3626.8207,2011.9667,3019.3728,-46.8121,-4079.3504,-3534.9297,-4278.0877,-4595.2750,-1429.3431,-1699.6743,-5439.3768,-4682.0709,0.0000,-897.0781,3812.2505,-112278.2957,-116978.9395,-116964.4692,-108536.6387,-114903.3066,-123907.1985,-114488.7539,-114182.0814,60043490.0184,60018804.7261,60066869.6724,60056359.4765,-114729.0341,60051261.5720,
