sl_50_5400_20281202 Coordinates.csv
2028/12/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:22 2024,
Start: 2028/12/02 07:47:00.00, Stop: 2028/12/02 09:17:00.00,
TIME_UNITS,STARLINK-5095 - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-31102 - X-Coordinate,STARLINK-3657 - X-Coordinate,STARLINK-1792 - X-Coordinate,STARLINK-31422 - X-Coordinate,STARLINK-30172 - X-Coordinate,STARLINK-32164 - X-Coordinate,STARLINK-5030 - X-Coordinate,STARLINK-1333 - X-Coordinate,STARLINK-1686 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-5900 - X-Coordinate,STARLINK-6227 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-30958 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-2047 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-30853 - X-Coordinate,STARLINK-31369 - X-Coordinate,STARLINK-1145 - X-Coordinate,STARLINK-5572 - X-Coordinate,STARLINK-4416 - X-Coordinate,STARLINK-1482 - X-Coordinate,STARLINK-3915 - X-Coordinate,STARLINK-1286 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-2264 - X-Coordinate,STARLINK-3994 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-3394 - X-Coordinate,STARLINK-30441 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-6341 - X-Coordinate,STARLINK-5280 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-31612 - X-Coordinate,STARLINK-1746 - X-Coordinate,STARLINK-30190 - X-Coordinate,STARLINK-4535 - X-Coordinate,STARLINK-4395 - X-Coordinate,STARLINK-3805 - X-Coordinate,STARLINK-2055 - X-Coordinate,STARLINK-30836 - X-Coordinate,STARLINK-4568 - X-Coordinate,STARLINK-2320 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5095 - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-31102 - Y-Coordinate,STARLINK-3657 - Y-Coordinate,STARLINK-1792 - Y-Coordinate,STARLINK-31422 - Y-Coordinate,STARLINK-30172 - Y-Coordinate,STARLINK-32164 - Y-Coordinate,STARLINK-5030 - Y-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-1686 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-5900 - Y-Coordinate,STARLINK-6227 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-30958 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-2047 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-30853 - Y-Coordinate,STARLINK-31369 - Y-Coordinate,STARLINK-1145 - Y-Coordinate,STARLINK-5572 - Y-Coordinate,STARLINK-4416 - Y-Coordinate,STARLINK-1482 - Y-Coordinate,STARLINK-3915 - Y-Coordinate,STARLINK-1286 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-2264 - Y-Coordinate,STARLINK-3994 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-3394 - Y-Coordinate,STARLINK-30441 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-6341 - Y-Coordinate,STARLINK-5280 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-31612 - Y-Coordinate,STARLINK-1746 - Y-Coordinate,STARLINK-30190 - Y-Coordinate,STARLINK-4535 - Y-Coordinate,STARLINK-4395 - Y-Coordinate,STARLINK-3805 - Y-Coordinate,STARLINK-2055 - Y-Coordinate,STARLINK-30836 - Y-Coordinate,STARLINK-4568 - Y-Coordinate,STARLINK-2320 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5095 - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-31102 - Z-Coordinate,STARLINK-3657 - Z-Coordinate,STARLINK-1792 - Z-Coordinate,STARLINK-31422 - Z-Coordinate,STARLINK-30172 - Z-Coordinate,STARLINK-32164 - Z-Coordinate,STARLINK-5030 - Z-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-1686 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-5900 - Z-Coordinate,STARLINK-6227 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-30958 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-2047 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-30853 - Z-Coordinate,STARLINK-31369 - Z-Coordinate,STARLINK-1145 - Z-Coordinate,STARLINK-5572 - Z-Coordinate,STARLINK-4416 - Z-Coordinate,STARLINK-1482 - Z-Coordinate,STARLINK-3915 - Z-Coordinate,STARLINK-1286 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-2264 - Z-Coordinate,STARLINK-3994 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-3394 - Z-Coordinate,STARLINK-30441 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-6341 - Z-Coordinate,STARLINK-5280 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-31612 - Z-Coordinate,STARLINK-1746 - Z-Coordinate,STARLINK-30190 - Z-Coordinate,STARLINK-4535 - Z-Coordinate,STARLINK-4395 - Z-Coordinate,STARLINK-3805 - Z-Coordinate,STARLINK-2055 - Z-Coordinate,STARLINK-30836 - Z-Coordinate,STARLINK-4568 - Z-Coordinate,STARLINK-2320 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6041.6115,-3901.2261,-4846.7414,-792.1681,-6672.5249,0.0000,-2125.6568,829.1307,-5710.3327,4110.6181,-2469.4152,5205.5780,6133.9865,2185.7385,1870.3727,955.2998,2665.7758,3531.1439,-6528.2608,-281.3745,6799.6966,-696.2532,-373.6576,-6731.6886,950.4197,-3700.2751,1906.5420,-980.7530,-3253.6624,-5976.3351,3066.8076,-5036.7457,3789.1611,-3141.2337,-3589.7181,-4137.5766,5553.7983,3709.8803,5921.1451,-5806.7688,2387.4056,-3248.8420,-3883.5958,3543.9221,5741.5299,-6217.3230,-5984.5970,3786.3860,-375.7435,3165.3749,170579.1805,150039.7420,161673.3987,162225.7111,159593.3221,158983.3915,153116.9937,156254.2610,-217969483.3468,-217983588.9442,-217958753.6689,-217965029.7614,156749.6815,-217968057.0685,3303.6324,-4167.7268,-3878.8281,-6619.1074,1174.9652,0.0000,-4992.6829,5189.5339,-542.5394,-3682.7602,-3334.3532,-4361.3916,2744.3049,-1790.7892,-6258.5381,-3758.4011,-4578.4983,3765.8218,2097.9704,-4432.2891,488.7771,5174.5556,-5041.6700,-506.9203,6026.1139,-5248.9944,-81.8512,4933.6007,-5690.5136,1577.2075,-4930.4367,4706.8520,-5502.8589,6047.7669,-2017.9168,-2961.3366,2353.4647,1166.2471,3304.6783,1808.7668,5090.1648,-3056.4613,4814.0923,3965.2380,-3464.0387,-1705.8392,-1833.5253,-5719.4863,5231.4137,5840.6971,-325334.9114,-300436.0794,-318108.7668,-316318.1496,-308170.3416,-310117.5397,-315005.3946,-314480.7358,-61439710.4077,-61452330.2272,-61467080.9534,-61468656.8207,-314791.0414,-61457612.9638,-754.4783,3891.2504,3065.7803,-1864.9442,-1385.6586,0.0000,-4101.2951,4518.1996,3726.7462,-4194.3311,-5506.2039,-15.6974,-1502.7788,6355.6458,2297.9781,-5542.8922,4460.2649,4633.0985,935.8888,5265.2500,-527.1835,-4290.2099,-4699.8447,118.9508,2749.4203,-2635.3379,6656.2067,-4681.1020,-2181.9411,-2836.7357,-3445.4796,47.1193,1653.8310,804.6394,5504.0122,-4704.2293,-3372.6613,5737.9885,-1215.1694,3233.8998,3865.8609,-5216.6287,3244.6514,4379.8642,-1792.4851,2480.4067,2827.9484,-525.7768,-4504.1113,1186.6845,168036.2139,161701.6846,166027.9170,166488.5368,170139.1102,161350.3979,156027.1297,162726.7739,21170718.6227,21204031.5015,21187932.9768,21174486.8369,164453.5013,21180457.4516,
300.000,-4883.0642,-4231.5378,-4899.3500,-2043.2820,-6478.0399,0.0000,-4020.9453,2761.4184,-6419.9436,4267.9052,-4051.3764,4153.1132,5985.7502,1813.4114,104.9117,1964.2729,573.3775,4715.8335,-5600.1536,-2288.1089,6447.4116,829.2409,-2484.8137,-6428.1989,2157.9392,-4569.2603,-51.2743,580.3087,-3939.1388,-6005.5213,1219.9834,-3972.6607,2324.6205,-1729.2730,-4505.3094,-5292.7841,5110.4260,2534.9976,5949.8722,-5848.1535,4213.3876,-3999.9567,-2751.1079,4005.1672,6153.1078,-6848.2263,-5419.9635,2411.4554,1377.2675,3943.8249,177459.3378,156411.4906,168154.8910,168670.3147,166159.3159,165506.5500,159741.4110,162682.3164,-216570435.0374,-216584993.5295,-216559498.0424,-216565385.6724,163320.0993,-216569019.2311,4385.3944,-2292.6257,-2150.1397,-6611.8459,2378.1009,0.0000,-4489.8622,4254.5780,866.6122,-4921.8113,-1855.5191,-5064.0465,1309.7317,-3807.9753,-5967.6531,-5114.6840,-5033.7271,1966.3500,3080.7091,-4728.5419,-1050.8255,6025.6225,-4733.5001,736.0809,4790.0701,-3630.3702,1082.5983,5890.9942,-4294.9698,2977.5387,-4751.3970,5358.8023,-5586.4367,6600.4602,-58.4635,-1185.0207,616.1640,-580.6505,1913.3342,3269.7698,4582.9099,-1022.3161,6115.4762,2008.4286,-3176.2954,-542.7403,-232.3180,-6359.1441,4216.2863,4653.6921,-321623.7899,-297258.3955,-314822.6984,-312963.8361,-304758.2569,-306762.2638,-311589.4892,-310685.8333,-66185664.4181,-66198343.6878,-66212444.5612,-66214587.5661,-311413.2256,-66203481.2331,-2219.9496,4954.7032,4391.3590,-78.8878,424.5181,0.0000,-3151.4601,4722.4915,2202.1534,-2363.5035,-5260.5233,1788.0112,-3144.5352,5533.0612,3506.8955,-3965.6101,4721.2696,4691.4405,2647.5199,4458.1921,-2022.3625,-2941.9984,-4366.2405,1921.5895,4140.7182,-3760.7990,6839.0050,-3487.6163,-3711.6161,-1139.3822,-4640.0177,-1746.3344,3276.3443,-748.7400,5192.2747,-4312.5070,-4611.6799,6423.7905,-2900.2240,1608.9975,2795.7707,-5483.1124,1963.1355,5231.9136,440.2611,744.1805,4209.0840,1023.6861,-5303.0401,2880.7498,168038.4011,161703.2306,166112.7660,166320.3286,170204.5810,161618.9541,155945.7600,162923.3969,21167613.5157,21201051.4792,21185461.4472,21171811.8769,164460.6876,21177509.8367,
600.000,-3242.8491,-4195.5725,-4510.4973,-3090.5701,-5636.3150,0.0000,-5495.3619,4449.5904,-6478.9098,4013.7757,-5264.5196,2650.0645,5255.2380,1330.9487,-1696.6996,2794.5204,-1569.8027,5483.5211,-4110.0710,-4043.9697,5446.3895,2236.0072,-4351.5496,-5437.5462,3176.3973,-5033.7575,-2050.2009,2048.7238,-4272.7921,-5412.1032,-784.7851,-2496.3184,599.4467,-137.5740,-5016.5001,-5965.1236,4198.0080,1167.9962,5400.2616,-5312.6206,5601.8638,-4405.3990,-1377.0535,4123.8415,5891.7126,-6795.3103,-4334.8357,788.1283,3035.7826,4331.0211,184257.6347,162716.7737,174560.7510,175034.1762,172650.8624,171954.4567,166291.6661,169067.0474,-215068065.7084,-215083079.1450,-215056953.1656,-215062427.0417,169817.7828,-215066664.0669,5061.3333,-178.1995,-184.8599,-5947.8486,3348.8311,0.0000,-3555.7849,2947.1289,2163.1209,-5639.1161,-237.9360,-5249.4939,-286.0312,-5444.6791,-5118.2494,-5846.4266,-5046.0210,1.3785,3786.8848,-4596.1105,-2503.6680,6249.4451,-4003.5510,1922.6196,3037.9629,-1657.0498,2045.6380,6271.9543,-2461.0069,4054.6178,-4111.4982,5487.2613,-5132.9480,6495.5615,1876.1115,677.2085,-1216.8183,-2321.6896,303.4512,4387.4827,3635.5137,1098.0982,6836.3960,-152.6778,-2548.2199,666.0301,1430.3738,-6371.7045,2825.2597,2956.0496,-317766.3477,-293946.9662,-311398.6689,-309475.5048,-301209.8885,-303279.9713,-308034.1824,-306812.4057,-70899825.3238,-70912582.7379,-70926001.8090,-70928685.5928,-307898.3549,-70917557.4068,-3447.3559,5483.3741,5245.5472,1715.6383,2188.8268,0.0000,-1844.7574,4421.8851,432.4014,-279.4537,-4444.0715,3387.9837,-4443.2562,4126.4130,4339.1270,-1932.3573,4476.3964,4249.5165,4074.0318,3166.0002,-3292.0033,-1253.9825,-3560.0263,3501.4211,5040.5845,-4485.8685,6291.2687,-1911.0508,-4840.4528,687.2070,-5298.6088,-3349.8074,4540.4926,-2219.5314,4312.3773,-3459.2921,-5353.5232,6424.6188,-4269.2308,-191.3710,1412.1335,-5147.0023,476.2291,5514.8388,2625.9250,-1072.5664,5127.3901,2460.8581,-5531.3588,4240.7003,168040.2074,161704.9733,166194.3684,166147.9703,170266.7357,161893.5970,155869.0552,163232.3521,21164513.0280,21198067.8456,21182981.5151,21169147.0489,164467.7729,21174562.3663,
900.000,-1277.1966,-3803.2617,-3728.1105,-3849.3567,-4225.6391,0.0000,-6399.2894,5727.9313,-5873.3826,3350.3341,-5980.0163,843.8643,4026.3342,768.5127,-3364.8447,3321.4689,-3555.1611,5755.9412,-2204.2445,-5377.8020,3901.4596,3390.3967,-5789.7550,-3869.1121,3904.2267,-5056.5403,-3867.1257,3290.2226,-4234.7130,-4246.1192,-2736.0524,-744.8086,-1221.1644,1487.8326,-5062.1692,-6082.3453,2915.0047,-250.5290,4339.0165,-4241.3411,6415.4881,-4419.6651,122.5944,3891.4047,4972.0455,-6064.6560,-2847.1685,-934.0970,4436.0074,4301.0545,190970.9439,168952.8177,180888.2129,181313.7522,179065.1679,178324.3706,172764.7608,175417.6752,-213463096.6855,-213478566.4871,-213451840.8673,-213456877.5473,176239.8749,-213461712.8538,5277.8431,1964.6999,1825.7592,-4687.0947,4009.5960,0.0000,-2273.2779,1391.6606,3232.4646,-5775.1725,1363.0699,-4913.3710,-1893.7729,-6533.1336,-3798.9768,-5878.9757,-4611.6813,-1940.9731,4162.5227,-4034.3807,-3735.2300,5810.9281,-2915.1084,2943.7853,966.0883,480.6550,2708.1137,6026.7444,-369.8906,4712.7751,-3086.9410,5094.3215,-4199.8048,5750.1237,3594.4928,2450.0659,-2967.7169,-3877.8428,-1374.5173,5065.4808,2331.2584,3089.3588,6910.4606,-2299.7853,-1675.4786,1820.4777,2993.2612,-5763.3258,1199.3581,925.8285,-313764.4242,-290503.1825,-307838.2389,-305854.7232,-297526.8098,-299673.2066,-304341.1096,-302887.6162,-75579944.0937,-75592798.4570,-75605505.5050,-75608702.5319,-304247.9944,-75597592.6125,-4305.5485,5420.4810,5537.0017,3325.3520,3716.6940,0.0000,-328.8871,3648.4680,-1385.5016,1834.5474,-3144.7995,4602.0173,-5258.0385,2283.9092,4705.4268,323.5928,3751.8408,3354.3759,5061.9696,1529.1485,-4194.9125,579.1057,-2368.0664,4675.3811,5342.5806,-4733.8146,5071.2877,-124.2321,-5447.2704,2435.7237,-5345.7982,-4589.3974,5308.3213,-3445.7560,2960.3539,-2235.4821,-5518.7930,5740.4217,-5173.7277,-1970.9124,-129.9143,-4244.8845,-1060.4918,5198.0181,4530.8884,-2773.4143,5482.2276,3628.0895,-5164.6584,5109.0589,168041.6355,161706.9184,166272.5825,165971.5164,170325.6023,162174.2591,155796.9747,163632.7598,21161417.2289,21195080.6787,21180492.8079,21166491.6838,164474.7570,21171615.0406,
1200.000,825.0286,-3093.2015,-2633.3060,-4262.0552,-2382.8907,0.0000,-6642.8302,6468.2439,-4659.0023,2322.5864,-6115.5197,-1082.8488,2429.6403,158.6421,-4739.3994,3453.9138,-5190.1068,5499.0957,-71.5247,-6163.3171,1971.7996,4187.4657,-6657.4462,-1894.3918,4264.7527,-4638.0607,-5294.5265,4195.7861,-3836.0598,-2619.5505,-4424.5550,1114.4528,-2958.4042,2995.5446,-4623.9672,-5623.6048,1391.3170,-1582.0759,2880.8704,-2730.4419,6576.8466,-4030.4530,1620.5711,3327.5128,3483.9093,-4731.1159,-1111.6551,-2593.3343,5434.8265,3867.4797,197596.1805,175116.8785,187134.5481,187505.4452,185399.4705,184613.5889,179157.7374,181741.6881,-211756298.2436,-211772225.1984,-211744931.8190,-211749509.7557,182583.5522,-211754935.8131,5022.6339,3921.2323,3683.0103,-2950.6931,4311.5998,0.0000,-759.5757,-267.4391,3984.6444,-5331.8338,2798.0613,-4103.3040,-3358.7610,-6961.8225,-2141.2625,-5222.9814,-3765.6819,-3677.3600,4181.7778,-3082.8321,-4629.9822,4746.3551,-1563.0289,3703.7183,-1195.7847,2576.2667,3012.0235,5169.0179,1770.3796,4900.2886,-1788.2455,4231.6171,-2888.8527,4444.7683,4930.4163,3969.3289,-4462.6674,-5083.3704,-2959.3011,5252.3909,788.6628,4750.8613,6333.5205,-4215.8720,-677.6430,2824.9807,4300.1040,-4601.2289,-502.2231,-1221.0881,-309619.9253,-286928.4929,-304143.0253,-302103.0830,-293710.6554,-295944.6760,-300511.9709,-298932.8143,-80223788.0384,-80236758.2457,-80248724.8129,-80252406.4726,-300463.7686,-80241354.3167,-4703.1171,4772.8339,5234.6371,4576.9641,4843.2518,0.0000,1224.2958,2484.8413,-3049.3725,3751.3595,-1503.2778,5292.1244,-5500.8012,200.1005,4566.5689,2542.1566,2625.1434,2101.4022,5505.2851,-274.1878,-4630.9701,2345.0659,-919.1887,5307.6816,5011.0546,-4478.4329,3309.0363,1676.2443,-5467.1019,3907.5519,-4776.1315,-5331.2044,5496.2454,-4292.8012,1284.0589,-771.8763,-5089.7890,4443.8843,-5515.9946,-3535.9553,-1657.4095,-2875.3015,-2486.5058,4315.7907,5951.7905,-4174.9402,5234.8054,4397.4467,-4242.0320,5385.4908,168042.6877,161709.0722,166347.2726,165791.0574,170381.2071,162460.8212,155729.4806,164096.3841,21158326.1855,21192090.0550,21177994.9804,21163845.1308,164481.6400,21168667.8594,
1500.000,2860.5148,-2128.8684,-1331.8545,-4301.9067,-289.7645,0.0000,-6205.1441,6593.0276,-2955.5382,1016.2064,-5645.1797,-2930.9673,628.3395,-464.4974,-5685.0921,3148.6083,-6316.9671,4727.6222,2075.7232,-6331.3670,-145.7872,4560.4262,-6869.2166,272.3304,4214.1273,-3816.0192,-6164.5690,4691.2084,-3116.9320,-695.3583,-5665.2754,2899.7877,-4437.4416,4242.6876,-3730.0447,-4622.9560,-224.7571,-2703.7763,1175.8539,-922.1628,6075.8702,-3261.4833,2989.0233,2478.5382,1582.8402,-2930.0447,696.5281,-4030.5591,5924.4266,3080.3579,204130.3028,181206.2429,193297.0667,193605.5922,191651.0415,190819.4462,185467.6802,188043.5878,-209948489.2379,-209964873.4980,-209937045.1662,-209941144.7498,188846.0264,-209947151.7391,4324.6471,5494.1368,5200.3781,-908.8065,4237.7014,0.0000,844.0608,-1879.2005,4361.3160,-4370.4945,3937.3743,-2912.0519,-4535.3335,-6687.5553,-306.0316,-3971.9052,-2579.2072,-5046.6668,3848.0503,-1819.0263,-5101.8304,3160.9467,-65.9661,4128.2249,-3209.9845,4426.8622,2945.6337,3776.0076,3745.6219,4612.8467,-348.5107,2993.3068,-1334.9302,2714.4423,5759.0718,5097.1110,-5548.7060,-5803.7422,-4294.0845,4945.0445,-849.1657,5917.0671,5163.5174,-5707.1928,317.8810,3595.7646,5215.2829,-3005.9142,-2117.4253,-3254.2109,-305334.8232,-283224.4027,-300314.7010,-298222.1870,-289763.1199,-292097.2617,-296548.5300,-294961.8529,-84829141.8753,-84842246.8905,-84853446.3102,-84857583.0221,-296547.3609,-84846627.3905,-4597.8006,3610.1096,4370.7980,5335.9949,5447.2061,0.0000,2638.4032,1055.4130,-4374.7296,5265.0039,302.0988,5380.0425,-5145.3197,-1904.8776,3937.4494,4467.2890,1217.0129,624.2412,5356.5100,-2047.7245,-4551.9239,3839.2120,629.5181,5325.3086,4085.1813,-3746.6799,1192.7453,3291.9208,-4897.7640,4935.7125,-3654.7605,-5495.3581,5083.8751,-4667.9719,-532.9146,774.6091,-4112.2972,2673.0203,-5259.1212,-4716.7561,-2999.2163,-1188.5246,-3653.2935,2963.8713,6737.4000,-5126.5703,4412.2516,4684.7175,-2862.1803,5038.1054,168043.3667,161711.4407,166418.3096,165606.7304,170433.5752,162753.0963,155666.5368,164589.2865,21155239.9629,21189096.0490,21175487.7155,21161206.7564,164488.4219,21165720.8228,
1800.000,4630.9589,-993.2118,55.9566,-3973.8618,1845.5488,0.0000,-5136.2083,6083.9473,-934.4682,-449.5245,-4604.1547,-4505.5423,-1198.3336,-1065.7711,-6104.9096,2418.5104,-6828.5421,3504.6552,4022.9103,-5875.9271,-2236.9175,4485.7282,-6405.1071,2397.4754,3746.7771,-2662.1669,-6369.4505,4742.8403,-2142.3901,1329.2767,-6317.7284,4432.7824,-5504.9946,5108.1016,-2454.1214,-3167.4691,-1780.6587,-3519.8147,-606.0887,1008.8551,4969.8885,-2172.2763,4110.2050,1414.2159,-526.8108,-842.9538,2399.3921,-5104.7929,5844.2938,2020.3675,210570.3142,187218.2296,199373.1179,199610.4520,197817.1870,196939.3126,191691.7163,194323.7152,-208040536.7107,-208057377.7896,-208029048.1370,-208032651.7333,195024.5451,-208039227.6068,3250.6580,6523.8399,6222.3723,1236.4766,3802.4582,0.0000,2385.4427,-3299.8027,4339.4513,-3003.6210,4682.9309,-1466.5920,-5301.0956,-5739.9772,1531.9477,-2288.6019,-1154.0191,-5925.1739,3192.9319,-352.5980,-5102.1070,1218.2555,1443.7258,4171.7393,-4857.0856,5852.5353,2542.7912,1981.6072,5356.6216,3891.9287,1089.8005,1505.5733,308.0896,734.1618,6009.0113,5734.5410,-6109.4294,-5951.1535,-5241.7295,4186.6218,-2427.8065,6474.4599,3514.1726,-6623.1969,1191.9865,4067.3156,5637.9793,-1138.3312,-3496.5800,-4953.2118,-300911.1547,-279392.4730,-296354.9940,-294213.6341,-285685.9575,-288134.0378,-292452.6136,-290979.8230,-89393808.7852,-89407067.6215,-89417475.0380,-89422036.3585,-292500.5124,-89411215.1655,-4000.7673,2057.5840,3037.9178,5521.0785,5463.6883,0.0000,3752.8161,-486.9015,-5215.2793,6213.1531,2074.4757,4855.8362,-4229.8846,-3809.1127,2885.5197,5877.4155,-321.5827,-919.5084,4631.6536,-3598.7995,-3966.5046,4888.5154,2109.7697,4726.1909,2674.5045,-2615.9779,-1051.1698,4544.7623,-3800.1024,5403.8449,-2110.4805,-5064.1660,4116.1241,-4530.2832,-2291.5729,2237.8197,-2691.0217,616.7547,-4430.7436,-5385.7578,-4005.3774,629.5576,-4439.7779,1289.2239,6804.3563,-5526.4463,3104.7344,4458.4892,-1173.3375,4106.9935,168043.6749,161714.0305,166485.5711,165418.7345,170482.7299,163050.8076,155608.1097,165074.1578,21152158.6239,21186098.7338,21172970.7233,21158575.9418,164495.1027,21162773.9308,
