sl_50_5400_20280829 Coordinates.csv
2028/08/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:29 2024,
Start: 2028/08/29 07:47:00.00, Stop: 2028/08/29 09:17:00.00,
TIME_UNITS,STARLINK-1525 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-4593 - X-Coordinate,STARLINK-30506 - X-Coordinate,STARLINK-30255 - X-Coordinate,STARLINK-3891 - X-Coordinate,STARLINK-11088 [DTC] - X-Coordinate,STARLINK-6332 - X-Coordinate,STARLINK-31797 - X-Coordinate,STARLINK-5093 - X-Coordinate,STARLINK-31354 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-1208 - X-Coordinate,STARLINK-2055 - X-Coordinate,STARLINK-2734 - X-Coordinate,STARLINK-30138 - X-Coordinate,STARLINK-4394 - X-Coordinate,STARLINK-31391 - X-Coordinate,STARLINK-4478 - X-Coordinate,STARLINK-5316 - X-Coordinate,STARLINK-3138 - X-Coordinate,STARLINK-1378 - X-Coordinate,STARLINK-3572 - X-Coordinate,STARLINK-30377 - X-Coordinate,STARLINK-31960 - X-Coordinate,STARLINK-3802 - X-Coordinate,STARLINK-32250 - X-Coordinate,STARLINK-6029 - X-Coordinate,STARLINK-5626 - X-Coordinate,STARLINK-6366 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-30183 - X-Coordinate,STARLINK-3210 - X-Coordinate,STARLINK-2301 - X-Coordinate,STARLINK-31041 - X-Coordinate,STARLINK-31512 - X-Coordinate,STARLINK-5746 - X-Coordinate,STARLINK-4457 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-2447 - X-Coordinate,STARLINK-1600 - X-Coordinate,STARLINK-3814 - X-Coordinate,STARLINK-30205 - X-Coordinate,STARLINK-31584 - X-Coordinate,STARLINK-31706 - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-4510 - X-Coordinate,STARLINK-31561 - X-Coordinate,STARLINK-6362 - X-Coordinate,STARLINK-4207 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1525 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-4593 - Y-Coordinate,STARLINK-30506 - Y-Coordinate,STARLINK-30255 - Y-Coordinate,STARLINK-3891 - Y-Coordinate,STARLINK-11088 [DTC] - Y-Coordinate,STARLINK-6332 - Y-Coordinate,STARLINK-31797 - Y-Coordinate,STARLINK-5093 - Y-Coordinate,STARLINK-31354 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-1208 - Y-Coordinate,STARLINK-2055 - Y-Coordinate,STARLINK-2734 - Y-Coordinate,STARLINK-30138 - Y-Coordinate,STARLINK-4394 - Y-Coordinate,STARLINK-31391 - Y-Coordinate,STARLINK-4478 - Y-Coordinate,STARLINK-5316 - Y-Coordinate,STARLINK-3138 - Y-Coordinate,STARLINK-1378 - Y-Coordinate,STARLINK-3572 - Y-Coordinate,STARLINK-30377 - Y-Coordinate,STARLINK-31960 - Y-Coordinate,STARLINK-3802 - Y-Coordinate,STARLINK-32250 - Y-Coordinate,STARLINK-6029 - Y-Coordinate,STARLINK-5626 - Y-Coordinate,STARLINK-6366 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-30183 - Y-Coordinate,STARLINK-3210 - Y-Coordinate,STARLINK-2301 - Y-Coordinate,STARLINK-31041 - Y-Coordinate,STARLINK-31512 - Y-Coordinate,STARLINK-5746 - Y-Coordinate,STARLINK-4457 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-2447 - Y-Coordinate,STARLINK-1600 - Y-Coordinate,STARLINK-3814 - Y-Coordinate,STARLINK-30205 - Y-Coordinate,STARLINK-31584 - Y-Coordinate,STARLINK-31706 - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-4510 - Y-Coordinate,STARLINK-31561 - Y-Coordinate,STARLINK-6362 - Y-Coordinate,STARLINK-4207 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1525 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-4593 - Z-Coordinate,STARLINK-30506 - Z-Coordinate,STARLINK-30255 - Z-Coordinate,STARLINK-3891 - Z-Coordinate,STARLINK-11088 [DTC] - Z-Coordinate,STARLINK-6332 - Z-Coordinate,STARLINK-31797 - Z-Coordinate,STARLINK-5093 - Z-Coordinate,STARLINK-31354 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-1208 - Z-Coordinate,STARLINK-2055 - Z-Coordinate,STARLINK-2734 - Z-Coordinate,STARLINK-30138 - Z-Coordinate,STARLINK-4394 - Z-Coordinate,STARLINK-31391 - Z-Coordinate,STARLINK-4478 - Z-Coordinate,STARLINK-5316 - Z-Coordinate,STARLINK-3138 - Z-Coordinate,STARLINK-1378 - Z-Coordinate,STARLINK-3572 - Z-Coordinate,STARLINK-30377 - Z-Coordinate,STARLINK-31960 - Z-Coordinate,STARLINK-3802 - Z-Coordinate,STARLINK-32250 - Z-Coordinate,STARLINK-6029 - Z-Coordinate,STARLINK-5626 - Z-Coordinate,STARLINK-6366 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-30183 - Z-Coordinate,STARLINK-3210 - Z-Coordinate,STARLINK-2301 - Z-Coordinate,STARLINK-31041 - Z-Coordinate,STARLINK-31512 - Z-Coordinate,STARLINK-5746 - Z-Coordinate,STARLINK-4457 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-2447 - Z-Coordinate,STARLINK-1600 - Z-Coordinate,STARLINK-3814 - Z-Coordinate,STARLINK-30205 - Z-Coordinate,STARLINK-31584 - Z-Coordinate,STARLINK-31706 - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-4510 - Z-Coordinate,STARLINK-31561 - Z-Coordinate,STARLINK-6362 - Z-Coordinate,STARLINK-4207 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2652.2384,3003.6680,-6895.4447,310.9057,554.8227,-370.9738,1165.8395,-4500.1331,-3173.0299,5368.9329,-5343.0555,-589.5334,2078.9004,5525.9256,3309.9917,-5093.6294,-679.9075,-6133.8127,4839.5009,5940.7254,6183.9868,3472.2610,-6215.0474,4912.6704,1042.8313,4787.9198,-3191.1760,531.6399,-2391.7471,-5406.1906,-2048.3839,1328.4358,-4382.5783,1545.4468,-1684.0292,2817.6794,832.1317,-1702.3177,-1921.2240,-2993.9501,4806.5881,-5971.8987,5837.1157,-5572.7817,5637.3245,-1130.7353,-3653.7088,5225.3272,-5116.9285,3928.7495,343365.4129,354803.2241,352152.0437,353438.1239,361698.5583,359758.7342,355189.5608,356038.9361,-280005795.1700,-279982197.8281,-279965547.2308,-279995791.8364,355269.8146,-279988888.4623,-6280.6062,-3006.2541,-137.1863,-6264.7926,5168.0275,-4456.9838,-3867.6628,5184.3177,4136.5717,3857.4833,754.8722,6779.4452,6451.2304,3128.6883,-4042.2542,-289.6900,929.0839,904.6896,-4358.1991,3076.7513,-2743.7304,3088.6996,2362.4007,-2922.1821,6235.3764,-4503.8000,4860.2975,-3625.8232,-424.8528,-907.1094,-6400.5975,-6755.4275,-1302.3401,-4934.9315,6456.8034,4184.5733,-6834.1154,5726.3541,5513.5068,-2879.9312,-3206.3309,58.0884,-1531.4367,-1592.1328,-3542.9574,5543.1123,-2026.8435,538.2901,627.2333,-2330.2284,-6417.1398,13377.7801,690.9104,351.5277,2682.3097,3191.0665,9464.5764,5702.9412,121027118.8553,121039663.4491,121049407.9240,121028277.5697,5805.0605,121037966.9985,1122.9052,-5446.0990,-77.8443,-2960.6389,-4638.1199,-5265.1564,-5215.1079,791.6739,-4333.7853,2113.8846,4214.8133,-1050.4912,981.1033,2629.3212,4092.5665,-4691.4429,-6785.7357,-2751.1956,2255.6839,-1840.3320,-1392.9598,-5132.9981,-1327.5459,3799.6062,-2698.7483,-2101.1117,3641.8520,5878.0333,6498.0397,4228.1266,-1156.3568,632.3082,5155.4881,4057.4845,1498.8164,4564.5429,792.0902,2767.7414,-3688.8318,5400.2483,3759.3115,3426.7899,-3369.6593,-3641.5614,1453.6636,3781.7018,5445.0898,-4340.0615,4626.6213,5160.9287,-162587.2566,-164685.6328,-164883.2973,-163893.7457,-160595.9751,-169656.7987,-174587.1476,-164644.5349,122051383.6041,122017439.6241,122049962.3966,122053268.0703,-166244.9329,122047660.4877,
300.000,1275.6764,1687.5061,-6591.1136,-1417.7144,2620.4439,-2284.2946,-839.8960,-3261.3829,-1681.6869,4274.0225,-3967.0436,926.2737,3063.5370,5341.9290,2462.1166,-4822.1849,-1267.2622,-6121.4489,3307.3344,6423.8956,5050.1984,4045.8392,-5774.7946,3213.2390,2545.1836,4072.2690,-2285.1856,-605.7772,-3118.1828,-5997.7349,-3330.0090,-238.6028,-4048.6153,-394.6412,-287.8611,4577.0138,-674.7002,-1742.1580,-701.3747,-4548.2727,4469.2770,-4856.4771,5696.3460,-6378.1719,4355.7210,620.2846,-4798.2310,4736.3542,-4909.3116,2142.6295,343477.6695,354613.7606,351885.6892,353250.3784,361558.6603,359579.2378,355048.4388,355398.5839,-282580360.2149,-282557092.8932,-282540473.5462,-282569855.6693,355097.0434,-282563539.9808,-6177.5008,-4631.7414,1066.6044,-5493.5119,5012.2406,-3452.2081,-4640.7129,6047.2567,5524.1942,3605.4513,2194.0937,6803.2277,5498.0470,1482.2321,-5548.4899,1846.3969,-1278.1312,2585.2828,-4724.1066,2605.0194,-3592.0125,1028.3512,3513.3353,-4082.5899,5131.1340,-5559.3998,6121.5966,-5088.2570,1601.2137,961.3473,-5364.3299,-6577.3240,824.5410,-4290.0061,6063.2442,3013.8732,-6857.3743,4328.3848,4468.4059,-1422.1015,-4746.2229,1488.7235,-3288.6173,57.2655,-4216.5477,6226.8410,-243.3211,-1559.3211,2701.7921,-3533.2077,708.1970,21064.5217,8246.3652,7940.4741,10158.3343,10710.4828,16878.3103,13087.3366,114884571.0165,114897037.5393,114907531.7135,114885642.0966,13278.6984,114895465.3909,2813.6706,-4838.5502,1720.7455,-3991.4356,-4067.1415,-5530.5117,-4612.0193,-756.3759,-3551.1146,4107.0023,5129.0155,497.7133,2693.5376,4058.6098,2688.4519,-4623.7023,-6642.7455,-1356.4560,3770.4776,271.4585,-3053.1030,-5524.6713,501.5317,4483.5793,-3802.0654,-327.6923,2096.8966,4662.8697,5986.8976,3323.7619,-2579.3107,2110.9947,5514.1230,4962.1907,3145.8600,4033.5229,-753.9746,4643.0400,-5220.0003,4870.8615,2247.1169,4645.6118,-2120.6071,-2479.9835,3108.8357,2678.1224,4903.2553,-4643.8513,4073.2607,5515.3556,-162566.0507,-164658.9667,-164774.6455,-164043.3800,-160506.9814,-169377.4072,-174657.7795,-164486.7519,122048732.3869,122014664.7747,122046758.7010,122050647.3819,-166220.9874,122044760.8754,
600.000,-255.6138,252.0598,-5625.1347,-3041.0267,4428.2968,-4003.3631,-2719.1431,-1697.4833,-47.9487,2747.1160,-2213.5480,2355.1545,3764.3336,4651.5375,1369.3255,-4128.5439,-1623.6459,-5481.3079,1423.9353,6251.5505,3404.1783,4281.4493,-4719.9476,1205.2484,3829.4360,2951.0170,-1170.2108,-1625.5965,-3599.5923,-6029.0559,-4297.4040,-1801.7787,-3369.4753,-2323.8210,1170.7457,5879.9030,-2123.2866,-1494.3795,648.6705,-5660.9913,3705.8740,-3275.2726,5013.7888,-6550.4005,2607.2552,2285.4041,-5496.5963,3807.1384,-4264.3791,171.5744,343443.2117,354258.0728,351463.0832,352903.0398,361260.8362,359233.7063,354752.7370,354581.5074,-285020186.8480,-284997243.1545,-284980684.0700,-285009169.7170,354767.0902,-285003454.5894,-5474.2027,-5820.8525,2182.9002,-4213.4228,4416.7865,-2157.3092,-4928.3340,6322.5082,6352.9717,2914.2312,3460.2851,6152.3303,3975.1080,-344.9677,-6427.7000,3807.6004,-3367.8291,3986.5038,-4653.8419,1863.5073,-4115.4958,-1123.6297,4297.2898,-4877.7233,3528.7127,-6055.0908,6756.1446,-6057.1280,3431.6703,2713.6697,-3778.5679,-5762.1082,2884.6394,-3198.4250,5060.6636,1571.9832,-6215.4597,2401.1612,3000.6264,136.0731,-5797.4969,2817.0924,-4710.8210,1678.8953,-4484.5658,6286.2777,1526.4349,-3513.8346,4507.5906,-4437.4169,7836.6001,28742.5813,15800.2667,15532.1270,17631.4186,18228.6426,24288.4976,20461.2110,108687305.3867,108699680.3698,108710924.8578,108688323.5178,20747.6833,108698242.4629,4199.9842,-3708.6874,3332.0478,-4596.3249,-3067.6347,-5199.6119,-3438.3381,-2222.7089,-2362.5377,5662.1688,5474.7489,1991.4554,4106.7369,5042.3625,957.8126,-4061.7398,-5776.9365,193.3532,4874.6771,2354.2022,-4383.2201,-5324.8656,2273.1433,4673.9287,-4488.2520,1481.3093,320.5264,2948.7359,4838.8900,2062.5666,-3712.4653,3361.6397,5273.7247,5248.4156,4442.1230,3046.7849,-2219.2587,5942.0270,-6187.9057,3794.1798,490.4925,5357.6573,-642.4051,-1042.5436,4413.7216,1271.8343,3822.3577,-4425.4967,3083.5860,5270.9319,-162545.0454,-164633.5703,-164668.6470,-164197.2432,-160421.1547,-169091.6403,-174723.4874,-164465.7118,122046079.2019,122011893.7167,122043554.4008,122048016.3857,-166196.9416,122041861.0912,
900.000,-1801.6279,-1170.6766,-4096.1241,-4406.7559,5806.9527,-5353.7527,-4262.5517,49.6273,1569.1760,968.1390,-265.2869,3569.9412,4125.6794,3534.2772,133.9154,-3074.1984,-1720.5332,-4270.3541,-625.5857,5452.5853,1408.2425,4153.2302,-3152.8751,-909.4098,4774.1843,1519.6292,60.3287,-2443.2994,-3772.1543,-5488.0438,-4863.7501,-3219.4737,-2410.9251,-4019.9544,2554.5494,6588.8312,-3387.4370,-972.1397,1999.3186,-6208.6702,2575.5073,-1392.5252,3844.5842,-6064.9128,569.7317,3705.3429,-5667.9224,2530.6248,-3234.9872,-1786.9944,343261.9217,353736.4312,350884.3420,352396.2393,360805.1995,358721.3639,354302.5184,353626.2516,-287324113.1960,-287301486.2532,-287285016.4224,-287312574.2087,354280.0735,-287307470.2614,-4250.1779,-6447.3690,3117.8905,-2552.6505,3428.4610,-698.4781,-4683.9600,5992.4344,6530.5541,1842.3655,4426.6401,4890.6921,2036.9671,-2174.1420,-6582.3287,5402.5765,-5102.7057,4975.0258,-4166.6255,902.8495,-4277.5760,-3153.7300,4649.6103,-5229.7803,1590.8330,-5952.6091,6701.6164,-6421.8620,4884.8548,4187.7617,-1805.2017,-4394.0647,4669.3342,-1790.1225,3560.1086,-2.3202,-4972.1300,195.1170,1270.9081,1642.7192,-6264.2001,3916.2271,-5667.3621,3121.5817,-4333.8603,5707.5388,3110.4121,-5124.0365,5870.3401,-4949.0838,14965.0725,36408.6973,23349.2295,23123.7895,25098.1902,25742.1941,31691.9906,27828.9313,102438277.0802,102450547.2965,102462541.6584,102439277.8389,28208.7101,102449253.2677,5131.9908,-2177.8165,4580.7658,-4711.1980,-1744.5880,-4307.7727,-1838.5225,-3449.1392,-903.5527,6614.1569,5213.7827,3267.2824,5063.8825,5472.8660,-889.1718,-3065.3314,-4281.3310,1721.0118,5448.3520,4185.2092,-5240.2903,-4554.7949,3784.3370,4349.7518,-4682.3829,3129.1906,-1491.2318,918.7555,3175.5673,579.8874,-4429.0405,4249.2067,4460.3785,4880.6400,5243.3178,1715.7379,-3447.0016,6504.5881,-6489.2513,2290.9617,-1319.4891,5485.5503,905.2757,511.0087,5221.5901,-278.2121,2321.0484,-3709.3551,1763.4837,4454.1508,-162524.2375,-164609.3434,-164565.4581,-164355.3252,-160338.4665,-168799.5209,-174784.3141,-164582.5529,122043423.9378,122009126.5036,122040349.5626,122045374.4204,-166172.7955,122038961.1351,
1200.000,-3216.3351,-2453.8838,-2159.8834,-5383.5393,6626.7302,-6194.1132,-5302.1201,1818.2674,3014.6598,-860.2875,1678.6732,4462.6707,4121.7834,2108.0927,-1127.0615,-1751.3282,-1566.8207,-2606.0192,-2636.7599,4120.0760,-739.4171,3664.5582,-1232.6721,-2919.7475,5286.9076,-92.9906,1301.5534,-2999.3694,-3597.6545,-4417.4244,-4978.9937,-4360.9134,-1260.2453,-5283.2599,3728.7941,6626.7610,-4356.8907,-233.8072,3213.6994,-6124.6068,1174.1642,600.2998,2291.8594,-4964.1043,-1546.6967,4747.7494,-5281.9479,1030.3859,-1908.3867,-3540.2820,342933.7428,353049.1774,350149.6540,351730.2084,360191.9315,358041.4156,353697.9095,352570.1255,-289491042.1893,-289468724.6417,-289452372.9986,-289478974.2494,353636.1809,-289474489.7711,-2634.5665,-6439.4315,3791.9506,-672.9645,2128.7518,787.3109,-3918.2216,5097.7524,6031.7029,496.8409,4990.8122,3143.7642,-117.9122,-3822.1322,-5998.1086,6475.0118,-6282.1678,5460.6803,-3318.1263,-200.2806,-4072.4197,-4861.4535,4549.3360,-5100.2177,-488.3753,-5273.8173,5967.4547,-6133.3635,5820.9291,5250.6484,354.2707,-2610.8486,5996.1901,-224.8263,1721.6399,-1560.0273,-3249.7852,-2007.3440,-538.5417,2955.7537,-6110.6513,4676.1856,-6074.1144,4253.2628,-3789.6127,4542.3188,4359.2400,-6221.9046,6659.8603,-5008.0578,22090.6131,44059.5873,30889.8669,30712.8424,32555.2817,33247.7876,39085.6376,35196.4121,96140465.8583,96152618.3402,96165361.0835,96141485.6071,35658.4769,96151477.5117,5509.1178,-411.0614,5331.2910,-4323.9382,-237.3443,-2950.5472,-10.4403,-4303.7692,658.9632,6862.2145,4374.8600,4185.6508,5458.9715,5303.0624,-2628.3121,-1740.6925,-2317.6933,3051.6138,5429.3405,5568.9494,-5532.4923,-3296.3488,4862.1583,3546.6507,-4363.1038,4436.7636,-3138.6415,-1209.6751,1173.7305,-965.0618,-4649.0892,4677.9730,3162.2676,3904.5078,5460.4167,190.7915,-4306.2666,6261.5551,-6092.1076,530.1185,-2986.2088,5015.4480,2354.9351,2007.5630,5441.7947,-1796.8563,564.3849,-2575.5436,254.3802,3153.5208,-162503.6244,-164586.1956,-164465.2291,-164517.5911,-160258.8901,-168501.1095,-174840.3000,-164826.8255,122040766.4838,122006363.1895,122037144.2526,122042720.8054,-166148.5493,122036061.0071,
1500.000,-4361.4304,-3487.1034,-12.9646,-5873.3733,6812.2565,-6431.2931,-5730.0107,3441.9622,4152.2920,-2536.1256,3423.2566,4953.9366,3757.8378,516.6978,-2292.6175,-275.2020,-1206.0771,-654.7421,-4406.2624,2399.9171,-2824.4370,2849.0142,841.4610,-4626.7894,5312.8148,-1736.1923,2445.8120,-3263.0750,-3069.9798,-2911.6806,-4633.7587,-5118.0897,-18.5380,-5959.9913,4574.1806,5985.8606,-4946.5420,623.5274,4161.2859,-5407.3467,-373.3676,2504.0649,497.7913,-3353.9124,-3521.3908,5319.4519,-4363.8925,-550.9364,-399.1321,-4919.2380,342458.6793,352196.7236,349259.2792,350905.2881,359421.2815,357193.0347,352939.1000,351445.6841,-291519942.0839,-291497926.1063,-291481721.4918,-291507340.3403,352835.6695,-291503481.2165,-792.1414,-5788.4013,4146.0143,1245.8624,627.6289,2164.8426,-2700.5289,3732.1657,4902.1729,-977.8458,5085.8818,1085.6419,-2267.8478,-5119.7364,-4745.1034,6919.2460,-6766.1510,5404.5127,-2193.9168,-1348.9804,-3524.1085,-6079.0828,4019.2840,-4494.0939,-2502.5053,-4096.9543,4633.1770,-5210.7206,6155.9432,5810.5497,2479.3333,-589.2752,6727.9430,1325.9227,-263.0929,-2955.9303,-1216.9293,-3927.7270,-2243.0669,3956.3296,-5363.6280,5015.0263,-5900.9252,4973.1106,-2911.3614,2903.3202,5160.4703,-6690.3412,6802.8632,-4595.0928,29210.2170,51691.9526,38418.7922,38296.7563,39999.3325,40742.0795,46466.2848,42570.1366,89796874.7075,89808896.7655,89822385.3477,89797950.4847,43093.6858,89807918.1340,5290.7162,1400.2536,5502.3043,-3475.6206,1294.9657,-1274.0045,1818.9031,-4694.9844,2145.8756,6380.2298,3050.6735,4646.2397,5248.3207,4551.5171,-4049.1180,-229.4475,-99.9930,4032.8576,4819.7574,6358.0241,-5228.5510,-1683.8656,5383.5179,2352.9179,-3564.9182,5262.0762,-4440.6535,-3208.6501,-953.2796,-2406.5085,-4348.0678,4601.7380,1520.3403,2441.3818,5069.2782,-1355.7276,-4705.7257,5242.5955,-5038.9555,-1290.3427,-4329.1913,3998.4681,3549.5991,3280.2015,5049.6565,-3112.7793,-1254.3730,-1151.3344,-1281.9940,1510.1990,-162483.2031,-164564.0456,-164368.1049,-164683.9730,-160182.4001,-168196.5163,-174891.4833,-165177.1920,122038106.7303,122003603.8296,122033938.5369,122040054.8385,-166124.2028,122033160.7073,
1800.000,-5119.8124,-4185.6698,2127.5976,-5821.5234,6349.6858,-6031.2782,-5510.1127,4764.9045,4877.5012,-3880.2219,4797.0929,4999.6382,3068.8232,-1084.8985,-3249.0822,1225.5041,-709.0871,1384.9602,-5752.5164,474.2839,-4637.3850,1769.0308,2851.2140,-5863.4694,4840.8522,-3251.7551,3391.6946,-3232.8443,-2218.4797,-1108.6334,-3859.9304,-5415.8737,1207.8695,-5961.7028,4998.9260,4728.7836,-5103.4632,1476.5919,4731.8296,-4122.0905,-1924.6399,4131.9004,-1369.5116,-1393.4372,-5146.2232,5374.3562,-2993.4813,-2064.8723,1160.6792,-5795.1691,341836.7969,351179.5522,348213.5496,349921.9402,358493.5667,356175.3471,352026.3435,350277.6803,-293409846.9528,-293388124.2591,-293372095.3851,-293396708.8685,351878.8658,-293393478.5103,1093.6754,-4551.1901,4146.4209,3023.0090,-945.4559,3312.8140,-1153.5932,2032.1978,3254.7644,-2415.2583,4688.5663,-1078.6259,-4190.8520,-5929.1778,-2968.5228,6691.1589,-6492.8257,4821.3423,-900.8214,-2434.4847,-2683.7701,-6688.5458,3121.8650,-3460.6630,-4253.0170,-2547.1905,2839.0578,-3740.1287,5869.6944,5824.5818,4352.7047,1472.3861,6787.2386,2697.4676,-2190.8953,-4062.0889,928.5548,-5326.3026,-3674.1176,4559.5095,-4107.8737,4887.8211,-5173.4372,5220.3437,-1786.4027,953.0490,5448.7058,-6476.1966,6289.8618,-3735.5678,36320.8775,59302.4831,45932.6209,45873.1052,47426.9893,48221.7364,53830.7775,49956.0021,83410528.4085,83422407.6488,83436638.4811,83411697.8105,50511.0450,83421599.8742,4500.2991,3059.5398,5075.3380,-2256.3430,2690.3274,540.6195,3421.9300,-4580.9499,3386.5860,5219.2762,1387.9016,4598.7952,4455.2262,3300.4613,-4980.4002,1306.4017,2128.6279,4552.5704,3685.7503,6468.5305,-4360.8800,109.7625,5289.0067,899.9680,-2374.7513,5515.7388,-5254.8202,-4864.7766,-2978.7500,-3590.1301,-3559.4477,4028.6918,-286.8991,673.5971,4113.2439,-2749.2870,-4603.0482,3572.9447,-3442.4623,-2965.9600,-5203.6448,2545.3040,4359.9937,4187.0821,4089.1192,-4077.9627,-2935.3574,402.8457,-2681.1672,-297.2445,-162462.9709,-164542.8196,-164274.2240,-164854.3590,-160108.9727,-167885.9174,-174937.8998,-165603.3534,122035444.5686,122000848.4799,122030732.4817,122037375.7946,-166099.7562,122030260.2357,
