sl_20_5400_20291011 Coordinates.csv
2029/10/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:05 2024,
Start: 2029/10/11 07:47:00.00, Stop: 2029/10/11 09:17:00.00,
TIME_UNITS,STARLINK-1137 - X-Coordinate,STARLINK-6338 - X-Coordinate,STARLINK-3647 - X-Coordinate,STARLINK-2071 - X-Coordinate,STARLINK-30879 - X-Coordinate,STARLINK-6246 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-2117 - X-Coordinate,STARLINK-31510 - X-Coordinate,STARLINK-31319 - X-Coordinate,STARLINK-4152 - X-Coordinate,STARLINK-30283 - X-Coordinate,STARLINK-6368 - X-Coordinate,STARLINK-3396 - X-Coordinate,STARLINK-5841 - X-Coordinate,STARLINK-1681 - X-Coordinate,STARLINK-4048 - X-Coordinate,STARLINK-11128 [DTC] - X-Coordinate,STARLINK-2424 - X-Coordinate,STARLINK-2170 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1137 - Y-Coordinate,STARLINK-6338 - Y-Coordinate,STARLINK-3647 - Y-Coordinate,STARLINK-2071 - Y-Coordinate,STARLINK-30879 - Y-Coordinate,STARLINK-6246 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-2117 - Y-Coordinate,STARLINK-31510 - Y-Coordinate,STARLINK-31319 - Y-Coordinate,STARLINK-4152 - Y-Coordinate,STARLINK-30283 - Y-Coordinate,STARLINK-6368 - Y-Coordinate,STARLINK-3396 - Y-Coordinate,STARLINK-5841 - Y-Coordinate,STARLINK-1681 - Y-Coordinate,STARLINK-4048 - Y-Coordinate,STARLINK-11128 [DTC] - Y-Coordinate,STARLINK-2424 - Y-Coordinate,STARLINK-2170 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1137 - Z-Coordinate,STARLINK-6338 - Z-Coordinate,STARLINK-3647 - Z-Coordinate,STARLINK-2071 - Z-Coordinate,STARLINK-30879 - Z-Coordinate,STARLINK-6246 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-2117 - Z-Coordinate,STARLINK-31510 - Z-Coordinate,STARLINK-31319 - Z-Coordinate,STARLINK-4152 - Z-Coordinate,STARLINK-30283 - Z-Coordinate,STARLINK-6368 - Z-Coordinate,STARLINK-3396 - Z-Coordinate,STARLINK-5841 - Z-Coordinate,STARLINK-1681 - Z-Coordinate,STARLINK-4048 - Z-Coordinate,STARLINK-11128 [DTC] - Z-Coordinate,STARLINK-2424 - Z-Coordinate,STARLINK-2170 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5938.7263,-239.0827,5278.0232,-5407.3321,176.4129,0.0000,2525.4226,-6004.4290,5929.2062,1620.6387,5402.6507,-1672.9725,5382.1308,3325.1877,-5271.7387,1808.2897,-5392.6169,4394.6893,-3641.2728,4334.3105,55445.5632,51823.9232,43730.8530,46784.6430,53964.5636,49993.1670,44828.6103,46912.3878,53286649.9414,53263439.6536,53274486.6263,53263366.2555,46490.1652,53270454.7473,904.1148,6897.3828,-907.9333,4052.4638,6819.8970,0.0000,3296.9976,-762.5339,2612.6019,5871.8209,1677.8866,-6570.2128,1867.7068,5726.0603,441.9493,3713.8911,311.0564,-1269.7780,1861.7145,1103.7891,315334.8737,346385.8617,326795.1462,328095.7003,333643.8236,332666.4309,334672.7455,330006.1188,234187391.0012,234217592.3006,234175564.0531,234178472.8498,331711.3001,234185351.5282,3288.6687,-297.7405,4324.3114,-1345.9645,-776.4940,0.0000,-5485.6247,-3267.6378,2071.6916,-3113.3248,-3929.3254,-1108.4926,-3949.9069,1858.6472,4463.9540,5351.9488,-4260.5147,-4946.7840,-5366.1952,-5245.8632,-141912.9712,-148229.4481,-142363.0262,-145417.9413,-138901.4766,-144205.0866,-153905.5660,-144513.1715,-104795203.1768,-104812550.2330,-104770096.4841,-104792165.6709,-144801.6129,-104782917.5425,
3000.000,-6210.3720,1263.1033,5643.6043,-4676.9029,1677.8954,0.0000,4028.4332,-6654.0394,5870.9242,3056.0809,6420.2783,-2708.1148,5204.5150,4475.7199,-6224.6617,3514.7549,-5939.1127,2901.3359,-2290.7787,5248.0187,48913.6191,44599.0746,36659.9852,39604.1751,47029.4318,42802.3442,37938.8247,39823.1528,48162574.5566,48138732.2462,48150761.4737,48139570.7668,39542.6448,48146359.2771,2359.5997,6675.0237,-2589.1451,5036.0505,6610.4359,0.0000,1725.8640,554.5808,832.0002,4561.2119,427.0769,-5657.0901,-186.4037,5224.3427,1387.3015,2319.8951,1922.6727,-2836.6382,3598.6085,-693.7898,316468.4541,347285.9283,327774.9493,329225.3274,334586.3018,333451.4262,335595.7050,330874.7436,235295812.4512,235325736.5290,235284504.8934,235286449.4885,332615.5698,235293847.9452,1671.5878,1242.6521,2975.8672,464.5517,776.2919,0.0000,-5304.1337,-1647.4750,3329.6163,-4082.4688,-2455.5387,-2806.8873,-4576.2543,65.7523,2698.0269,5288.8201,-2889.4316,-5378.9597,-5227.1033,-4415.6854,-141959.4147,-148260.3338,-142383.9632,-145619.7719,-138920.5936,-143939.0566,-153964.1113,-145006.4489,-104797544.6797,-104815007.3043,-104772100.9175,-104794311.0149,-144830.9501,-104785273.3309,
3300.000,-5855.7299,2653.4480,5464.5094,-3471.3570,3019.1154,0.0000,5166.3903,-6634.8822,5232.4604,4221.2798,6796.9199,-3500.3369,4564.6621,5172.5840,-6551.2330,4885.3427,-5905.3327,1136.3185,-745.5901,5671.8082,42357.7716,37358.9282,29572.3968,32395.3179,40075.1328,35567.1430,31030.6729,32693.2282,43015494.6397,42991028.9973,43004006.7294,42992796.6857,32577.6325,42999255.5885,3556.8968,5797.8164,-3985.4909,5515.8964,5738.6667,0.0000,25.4815,1797.4606,-1057.4565,2803.8928,-839.4867,-4166.5337,-2238.6522,4194.3448,2156.6950,728.4194,3313.8997,-4147.6323,4985.6035,-2387.1914,317467.9695,348033.8771,328610.8341,330232.9236,335383.8486,334071.4455,336375.7364,331727.4548,236292130.3017,236321763.4853,236281360.0680,236282343.3102,333374.4008,236290239.7511,-130.9595,2648.4148,1302.4784,2224.3254,2243.3875,0.0000,-4543.7719,153.3332,4210.3960,-4597.7973,-713.7382,-4196.8851,-4713.7646,-1734.3789,642.3538,4617.9329,-1201.9475,-5186.5247,-4483.7470,-3105.7477,-142005.9378,-148290.7339,-142409.4506,-145813.1780,-138942.4249,-143682.3500,-154018.1865,-145485.7261,-104799880.4590,-104817462.8789,-104774115.9993,-104796442.0663,-144860.1789,-104787628.9446,
3600.000,-4900.5779,3809.1275,4744.8841,-1898.5479,4080.0339,0.0000,5817.3402,-5942.7112,4086.4423,5003.6305,6489.0486,-3985.7892,3526.1573,5361.7342,-6207.7829,5768.3890,-5281.5473,-711.1481,835.6417,5550.8969,35780.7389,30106.7068,22471.2405,25162.8376,33104.7114,28288.3644,24107.0838,25532.9380,37847862.4726,37822782.5236,37836673.8798,37825495.0522,25598.1713,37831596.0104,4391.1141,4352.5234,-4969.2969,5458.2868,4290.1914,0.0000,-1638.4779,2859.8949,-2867.0357,779.9015,-2013.3796,-2249.9622,-4090.2178,2727.6923,2696.4606,-896.9312,4358.4755,-5059.0750,5867.7655,-3815.9083,318332.8953,348629.4384,329302.3907,331121.3485,336036.0607,334524.9688,337012.4716,332557.1070,237175868.4821,237205197.3220,237165652.0878,237165679.9714,333987.4567,237174050.7173,-1919.0127,3767.2535,-513.1500,3741.1818,3462.7786,0.0000,-3286.9771,1937.2826,4614.3966,-4602.4984,1106.0501,-5126.5212,-4347.8861,-3344.6935,-1482.3208,3416.1191,617.3364,-4391.5802,-3221.4444,-1457.8518,-142052.5394,-148320.6415,-142439.4955,-145994.5672,-138966.9561,-143440.2820,-154067.8074,-145915.0636,-104802210.5238,-104819916.9447,-104776141.7852,-104798559.0895,-144889.2992,-104789984.3834,
3900.000,-3433.3965,4627.6470,3543.2344,-106.0267,4766.3266,0.0000,5904.5756,-4642.9478,2554.3026,5324.1380,5523.3558,-4126.5388,2186.2336,5039.7138,-5220.8644,6060.5892,-4118.0024,-2447.5638,2295.3151,4883.0003,29185.2517,22845.6381,15359.6775,17912.6264,26121.2188,20967.2504,17170.9956,18354.6606,32662140.1567,32636455.2569,32651224.3109,32640126.6276,18607.3105,32645842.6981,4795.3032,2482.2572,-5456.6455,4882.5289,2409.4350,0.0000,-3108.1538,3653.9635,-4412.8017,-1305.9542,-2996.3811,-102.2679,-5559.8514,962.0463,2978.0470,-2394.0741,4966.8678,-5464.3305,6140.6065,-4848.8005,319062.7612,349072.4106,329849.2754,331893.4200,336542.5978,334811.0713,337505.6006,333346.6003,237946604.5593,237975615.8379,237936957.0799,237936038.7122,334454.4650,237944858.2542,-3494.5562,4478.0691,-2272.8206,4849.6222,4299.7750,0.0000,-1670.4991,3508.4565,4495.9316,-4096.1599,2804.8227,-5494.5523,-3517.4947,-4589.5481,-3448.0048,1821.3146,2368.8139,-3085.7708,-1585.6560,348.9031,-142099.2183,-148350.0491,-142474.0962,-146159.4363,-138994.1740,-143219.6514,-154112.9883,-146262.0667,-104804534.8855,-104822369.4892,-104778178.3138,-104800662.3557,-144918.3111,-104792339.6474,
4200.000,-1596.8558,5035.6722,1967.8561,1733.0323,5017.4827,0.0000,5406.1396,-2864.3763,793.2369,5145.2701,3994.6117,-3912.8361,666.9222,4251.7942,-3685.1518,5719.6072,-2521.3597,-3895.1171,3492.4166,3720.6125,22574.0513,15578.9535,8240.8755,10652.0373,19127.7111,13606.0294,10225.3542,11172.3465,27460798.4403,27434518.2714,27450128.1347,27439160.7228,11608.1046,27444466.4604,4745.1686,371.9121,-5414.2922,3857.1746,284.9309,0.0000,-4248.4311,4116.9374,-5534.2828,-3244.5858,-3708.3967,2058.1432,-6501.5546,-932.1620,2998.0591,-3618.6497,5093.8716,-5306.5887,5763.0844,-5396.3523,319657.1519,349362.6600,330251.2117,332551.4180,336903.1828,334929.7987,337854.8706,334070.2299,238603969.9387,238632650.6799,238594904.9932,238593052.5544,334775.2169,238602293.6138,-4683.7280,4704.0236,-3784.8888,5428.9391,4661.9160,0.0000,129.0473,4694.4070,3868.3210,-3134.7660,4196.7337,-5260.9611,-2310.9443,-5333.7818,-5044.4145,16.9208,3860.1154,-1420.3251,234.2640,2117.5703,-142145.9734,-148378.9495,-142513.2420,-146302.3470,-139024.0666,-143028.8478,-154153.7413,-146500.9941,-104806853.5581,-104824820.4999,-104780225.6083,-104802752.1437,-144947.2145,-104794694.7367,
4500.000,426.5364,4995.3416,166.8291,3436.7012,4811.8369,0.0000,4359.0432,-785.9002,-1019.9092,4475.4951,2056.0078,-3363.4514,-895.7109,3085.4687,-1753.6945,4770.3096,-644.8173,-4909.9920,4316.1929,2167.4403,15949.8888,8309.8867,1118.0074,3390.1231,12127.2480,6208.6910,3273.1118,4000.7768,22246315.5408,22219450.1056,22235863.0116,22225074.0215,4603.6119,22229945.5820,4259.2458,-1770.3722,-4860.9883,2491.5493,-1869.8203,0.0000,-4959.5020,4215.6187,-6111.2155,-4843.3640,-4093.5192,4011.2968,-6819.3413,-2768.3075,2775.6227,-4458.0450,4741.3830,-4587.1850,4764.0702,-5418.4543,320115.7064,349500.1212,330507.9896,333096.3168,337117.6018,334882.6262,338060.0873,334696.0238,239147650.0409,239175987.5191,239139179.7793,239136408.4746,334949.5674,239146042.0657,-5355.8773,4420.7088,-4885.3368,5416.1483,4509.1027,0.0000,1914.4066,5365.2009,2802.4530,-1824.7600,5129.6912,-4451.0399,-856.9723,-5496.9336,-6101.5374,-1789.4496,4927.5674,410.9360,2026.9123,3655.1400,-142192.8036,-148407.3349,-142556.9133,-146417.1194,-139056.6229,-142877.6458,-154190.0774,-146615.2335,-104809166.5580,-104827269.9640,-104782283.6768,-104804828.7415,-144976.0095,-104797049.6511,
4800.000,2432.7828,4507.6865,-1686.1700,4832.2826,4168.2960,0.0000,2857.2018,1381.8957,-2706.3593,3369.8740,-96.7111,-2524.2236,-2363.4930,1660.4882,377.9537,3303.4038,1326.9126,-5397.0010,4696.3719,369.1422,9315.5242,1041.6720,-6005.7503,-3862.4293,5122.8917,-1218.1145,-3682.7737,-3145.3435,17021175.9649,16993735.5824,17010912.9688,17000349.4003,-2403.1071,17004764.6430,3395.0417,-3733.8266,-3863.4509,923.8607,-3837.9156,0.0000,-5185.6244,3947.9670,-6076.7545,-5945.3117,-4123.7883,5557.7561,-6477.5022,-4361.7500,2347.8109,-4841.6188,3956.2870,-3367.8805,3240.8775,-4926.8078,320438.1193,349484.7966,330619.4666,333526.8046,337185.7042,334672.8862,338121.1144,335188.7642,239577384.4519,239605366.2013,239569519.5470,239565847.5507,334977.4354,239575843.0480,-5437.4419,3658.7176,-5455.3466,4812.6125,3857.9985,0.0000,3489.5979,5447.4752,1418.9488,-311.5885,5501.9337,-3152.8581,688.8382,-5061.4460,-6507.2496,-3390.2957,5454.2076,2194.1151,3583.7551,4793.9460,-142239.7078,-148435.1973,-142605.0820,-146497.3943,-139091.8329,-142776.4362,-154222.0055,-146598.7766,-104811473.9042,-104829717.8687,-104784352.5137,-104806892.4474,-145004.6960,-104799404.3906,
5100.000,4216.7848,3612.9397,-3408.6038,5773.8383,3144.7195,0.0000,1043.0246,3418.2557,-4103.1170,1926.2398,-2245.3415,-1464.8217,-3608.2477,116.6610,2491.6746,1466.4616,3196.0026,-5318.6377,4608.7034,-1500.5779,2673.7252,-6222.4571,-13127.2195,-11093.9324,-1882.2944,-8664.3800,-10639.3402,-10252.3392,11787869.3239,11759864.6237,11777767.2155,11767474.7461,-9408.9905,11771413.3347,2242.0438,-5325.8698,-2527.9667,-692.7947,-5421.0076,0.0000,-4919.0617,3342.2292,-5425.5960,-6444.8264,-3800.6029,6539.0836,-5504.9946,-5548.0901,1764.0832,-4745.9752,2824.1169,-1766.1918,1349.6852,-3981.9007,320624.1404,349316.7569,330585.5673,333838.3758,337107.4025,334305.9323,338037.8741,335513.2517,239892967.0477,239920580.8711,239885716.6908,239881165.0829,334858.8038,239891490.2920,-4919.5371,2500.4245,-5433.6192,3683.9104,2780.3131,0.0000,4681.7961,4932.2170,-125.4071,1236.2918,5272.8896,-1508.2098,2160.7443,-4074.4075,-6218.5231,-4602.3887,5382.3958,3720.6246,4723.8156,5410.0309,-142286.6848,-148462.5285,-142657.7108,-146537.6439,-139129.6880,-142734.7269,-154249.5331,-146456.5101,-104813775.6181,-104832164.2010,-104786432.1005,-104808943.5719,-145033.2740,-104801758.9553,
5400.000,5593.0004,2387.5903,-4826.7738,6157.7188,1833.0148,0.0000,-906.3878,5114.7566,-5078.8702,276.9569,-4171.4202,-273.6650,-4522.9091,-1399.5372,4368.8144,-551.4255,4771.3977,-4697.3750,4075.3844,-3256.9188,-3972.7342,-13479.2688,-20243.2220,-18293.0106,-8885.2470,-16116.7757,-17593.6226,-17308.4433,6548889.1483,6520331.0654,6538918.9558,6528941.7699,-16410.9771,6532385.2738,912.5379,-6391.2375,-988.9204,-2205.3037,-6459.6087,0.0000,-4198.9454,2453.9289,-4215.7683,-6298.0931,-3153.9814,6854.6438,-3993.1888,-6200.0809,1080.5990,-4194.9903,1459.5362,55.9828,-710.9259,-2685.3094,320673.5748,348996.1407,330406.2839,334023.0291,336882.6727,333788.7596,337810.3470,335637.3592,240094246.0927,240121480.0711,240087617.9938,240082210.6884,334593.7195,240092831.9212,-3858.8488,1071.2180,-4822.5493,2152.9539,1395.0674,0.0000,5360.4225,3875.7196,-1655.5765,2646.2702,4467.4508,302.4396,3400.8190,-2642.7728,-5265.6679,-5287.6215,4719.9291,4812.0311,5314.8307,5436.4430,-142333.7338,-148489.3199,-142714.7539,-146534.4675,-139170.1802,-142759.1062,-154272.6662,-146203.3685,-104816071.7236,-104834608.9478,-104788522.4066,-104810982.4390,-145061.7436,-104804113.3451,
