sl_5_5400_20290216 Coordinates.csv
2029/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:20 2024,
Start: 2029/02/16 07:47:00.00, Stop: 2029/02/16 09:17:00.00,
TIME_UNITS,STARLINK-30302 - X-Coordinate,STARLINK-1826 - X-Coordinate,STARLINK-30234 - X-Coordinate,STARLINK-5869 - X-Coordinate,STARLINK-31639 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30302 - Y-Coordinate,STARLINK-1826 - Y-Coordinate,STARLINK-30234 - Y-Coordinate,STARLINK-5869 - Y-Coordinate,STARLINK-31639 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30302 - Z-Coordinate,STARLINK-1826 - Z-Coordinate,STARLINK-30234 - Z-Coordinate,STARLINK-5869 - Z-Coordinate,STARLINK-31639 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1402.1114,-5409.4420,3206.7400,-1516.3617,5323.7504,45267.1420,23920.1890,36569.3420,34708.6985,26157.3078,27841.3563,30985.0110,30619.9120,-43220906.0604,-43223165.2891,-43203670.8922,-43198347.3782,31792.5227,-43208735.5427,-5264.6569,-406.9609,4101.0799,6644.4075,3099.5878,414017.1515,405360.5314,406106.5942,407458.7002,407243.9248,405967.6289,399120.2003,402078.7309,-114173802.0361,-114203498.4891,-114177530.6567,-114186585.2665,402658.5582,-114184867.1454,-4155.3871,-4284.2580,-4560.8613,1132.0010,-2993.8547,35389.7014,29418.1006,33599.4588,33645.8889,37555.5841,29002.8016,23373.5668,30653.8199,-5207393.8994,-5173093.6196,-5180780.6400,-5202900.6598,31861.0334,-5195276.8690,
300.000,-3071.7301,-4388.5453,4895.7878,98.0553,5122.0775,36451.2521,15546.3039,28074.4433,26145.8841,17570.0946,19309.3830,22408.4165,21776.8236,-40711342.2856,-40713504.3115,-40694761.8719,-40688529.7995,23241.0685,-40699243.0783,-5470.1715,1294.2676,2920.5899,6416.8112,1378.9934,414969.7619,405849.9409,406566.9642,407898.9832,407826.6981,406490.2729,399758.0064,402657.3569,-115088019.3950,-115118284.2410,-115091704.1053,-115100305.0057,403236.5888,-115099116.6116,-2752.5097,-5182.0475,-3924.4082,2552.8754,-4334.1149,35504.5874,29573.2613,33792.6912,33591.3950,37730.1856,29390.5214,23411.2610,31170.2736,-5207092.9069,-5172846.7767,-5180148.2648,-5202343.2209,31982.6730,-5194933.8964,
600.000,-4405.8120,-2971.0789,6119.5072,1725.4352,4436.1257,27614.2418,7167.8239,19567.6431,17573.6346,8972.9150,10777.1096,13819.0759,13037.3900,-38182460.8586,-38184505.6621,-38166537.4094,-38159429.5915,14679.4045,-38170431.1636,-5139.0897,2910.5240,1492.2339,5570.4123,-512.7348,415733.6593,406164.9648,406843.3905,408148.4094,408225.9474,406826.2457,400213.2748,403089.4113,-115947090.8914,-115977926.7611,-115950762.8152,-115958867.3578,403632.9860,-115958223.5894,-1044.5134,-5522.0153,-2866.3096,3697.4371,-5194.4618,35619.1891,29730.1505,33982.4592,33533.1008,37901.6029,29784.3176,23453.6576,31750.6049,-5206786.3215,-5172602.3107,-5179527.1181,-5201772.9344,32104.2942,-5194590.8287,
900.000,-5279.7761,-1301.5952,6754.5265,3216.0480,3345.3152,18760.1821,-1211.3504,11052.8208,8995.5871,369.6573,2249.4528,5220.8843,4419.1575,-35635473.3880,-35637380.8065,-35620207.5237,-35612258.8597,6111.3891,-35623511.2630,-4289.5430,4283.3809,-54.8372,4193.6191,-2387.0547,416308.3526,406305.5594,406935.7980,408206.0821,408441.5546,406975.2160,400485.6856,403377.6735,-116750608.9241,-116782017.8010,-116754299.1447,-116761866.9617,403847.5771,-116761780.3966,779.4325,-5267.9097,-1499.8779,4441.9001,-5480.3277,35733.5089,29888.8714,34168.6328,33471.1051,38069.8635,30184.0766,23500.7182,32359.0098,-5206474.1266,-5172360.1723,-5178917.1756,-5201190.3996,32225.8969,-5194247.6660,
1200.000,-5617.8120,455.2662,6734.2687,4429.9767,1964.6885,9893.1554,-9587.2945,2533.8561,415.3112,-8235.7863,-6268.5565,-3382.2539,-4070.7820,-33071600.0688,-33073349.8172,-33056990.8428,-33048238.1701,-2459.1166,-33059703.4314,-2992.9685,5273.4163,-1582.5567,2425.4732,-4053.3664,416693.4392,406271.7552,406844.1971,408071.1043,408473.4816,406936.9072,400575.0064,403522.1398,-117498192.5091,-117530175.7239,-117501931.9931,-117508925.0752,403880.2712,-117509405.9622,2516.7178,-4446.8813,28.0879,4705.8453,-5160.3282,35847.5491,30049.5371,34351.0891,33405.5534,38234.9935,30589.6192,23552.4066,32956.6963,-5206156.3083,-5172120.3128,-5178318.4001,-5200596.2019,32347.4812,-5193904.4082,
1500.000,-5399.4477,2130.7468,6056.4294,5250.1457,432.8187,1017.2542,-17956.0590,-5985.3722,-8163.7101,-16839.5217,-14771.7595,-11986.4272,-12436.2548,-30492069.0982,-30493640.7889,-30478114.0216,-30468595.9680,-11028.2505,-30480235.7290,-1368.5270,5774.2977,-2956.0802,441.2947,-5338.0641,416888.6055,406063.6554,406568.6842,407742.5696,408321.7708,406711.0899,400481.0920,403519.5319,-118189487.4597,-118222045.6861,-118193306.9846,-118199689.7522,403731.0593,-118200746.0066,3974.1985,-3146.7567,1553.0055,4460.7749,-4269.4938,35961.3119,30212.2722,34529.7122,33336.6521,38397.0173,31000.6792,23608.6885,33505.4142,-5205832.8550,-5171882.6851,-5177730.7428,-5199990.9146,32469.0468,-5193561.0555,
1800.000,-4659.9744,3567.9687,4783.9316,5593.5628,-1101.7820,-7863.4213,-26313.6670,-14500.9884,-16738.1048,-25437.6547,-23254.8545,-20587.7186,-20691.2688,-27898116.0862,-27899489.2507,-27884811.1570,-27874567.9919,-19592.1510,-27886343.6337,427.9399,5724.4791,-4055.6143,-1564.8254,-6102.5142,416893.6271,405681.4341,406109.4414,407219.5531,407986.5452,406297.5732,400203.8848,403363.1838,-118824166.5548,-118857299.8051,-118828096.6380,-118833836.0052,403400.0147,-118835473.2098,4990.0209,-1507.1007,2910.3985,3733.1179,-2905.7053,36074.7994,30377.2141,34704.3933,33264.6878,38555.9578,31416.8755,23669.5321,33971.0428,-5205503.7579,-5171647.2427,-5177154.1438,-5199375.0993,32590.5938,-5193217.6077,
2100.000,-3484.9713,4636.6567,3039.0405,5419.8399,-2494.7493,-16744.7653,-34656.1110,-23009.1220,-25304.6415,-34026.2926,-31712.3806,-29182.2080,-28858.1519,-25290983.4645,-25292137.5735,-25278323.1983,-25267396.6837,-28146.9594,-25279269.4492,2219.1106,5115.1301,-4786.7461,-3399.0406,-6258.3579,416708.3689,405125.3333,405466.7357,406501.1032,407468.0085,405696.1944,399743.4142,403043.3500,-119401929.6933,-119435637.3153,-119406000.5240,-119411065.9573,402887.2924,-119413287.3662,5451.6276,295.3892,3953.8672,2601.4564,-1219.4774,36188.0137,30544.5151,34875.0311,33190.0530,38711.8365,31837.6742,23734.9074,34326.7279,-5205169.0103,-5171413.9402,-5176588.5333,-5198749.3082,32712.1221,-5192874.0650,
2400.000,-2000.0149,5245.1231,991.2960,4736.1318,-3619.3432,-25622.6678,-42979.3500,-31505.9090,-33860.2679,-42601.5463,-40138.7010,-37765.9739,-36964.8574,-22671919.8910,-22672834.3756,-22659897.3548,-22648330.5963,-36688.8210,-22660261.7099,3823.8109,3992.9905,-5088.2740,-4886.5929,-5778.3398,416332.7852,404395.6596,404640.9195,405586.2361,406766.4451,404906.8060,399099.7970,402547.8937,-119922504.0358,-119956784.7100,-119926745.4103,-119931108.9796,402193.1294,-119933915.5267,5307.9925,2065.9056,4570.9849,1188.1782,602.2696,36300.9568,30714.3445,35041.5323,33113.2799,38864.6738,32262.3385,23804.7865,34555.1460,-5204828.6083,-5171182.7333,-5176033.8321,-5198114.0845,32833.6316,-5192530.4272,
2700.000,-357.0358,5348.1363,-1159.2926,3597.7540,-4378.0121,-34493.0171,-51279.3043,-39987.4947,-42402.1565,-51159.5318,-48527.9892,-46335.0956,-45041.8604,-20042179.6514,-20042833.9241,-20030786.5000,-20018623.7970,-45213.8870,-20030574.5829,5075.3287,2457.3552,-4936.9358,-5888.7061,-4700.9462,415766.9201,403492.7797,403632.4291,404473.9367,405882.2201,403929.2622,398273.2373,401863.2542,-120385644.1336,-120420495.8712,-120390085.3922,-120393721.8165,401317.8447,-120397112.1274,4575.0544,3612.8893,4695.3408,-353.7275,2356.9782,36413.6310,30886.8909,35203.8109,33035.0857,39014.4883,32689.8608,23879.1435,34649.6576,-5204482.5505,-5170953.5785,-5175489.9531,-5197469.9643,32955.1222,-5192186.6945,
3000.000,1281.2227,4949.7780,-3201.9542,2104.0847,-4710.7439,-43351.7017,-59551.8496,-48450.0348,-50927.7629,-59696.3722,-56874.2207,-54885.6551,-53119.0884,-17403022.0587,-17403395.5347,-17392248.5729,-17379535.2692,-53718.3164,-17391467.2680,5838.8062,651.2766,-4348.8487,-6315.7423,-3127.7986,415010.9071,402417.1143,402441.7855,403163.1687,404815.7795,402763.4029,397264.0262,400975.5584,-120791132.0442,-120826552.1859,-120795802.0114,-120798688.6980,400261.8386,-120802659.1057,3333.9973,4769.0902,4313.5536,-1857.3880,3849.3618,36526.0379,31062.3655,35361.7893,32956.4328,39161.2976,33118.8735,23957.9543,34614.3333,-5204130.8380,-5170726.4334,-5174956.8010,-5196817.4774,33076.5939,-5191842.8668,
3300.000,2757.2825,4101.1824,-4935.8736,389.9512,-4599.2796,-52194.6117,-67792.8106,-56889.6973,-59434.8940,-68208.1994,-65171.1790,-63413.7388,-61223.2438,-14755710.8500,-14755782.9680,-14745545.9768,-14732328.3107,-62198.2777,-14744203.3938,6026.0981,-1252.0229,-3377.7492,-6135.1432,-1213.8783,414064.9694,401169.1305,401069.5928,401652.9049,403567.6501,401409.0398,396072.5419,399871.7477,-121138777.4336,-121174762.6486,-121143704.3609,-121145821.4383,399025.5932,-121150366.0028,1722.4963,5409.7346,3466.6770,-3160.3512,4913.5059,36638.1798,31241.0059,35515.3980,32878.6086,39305.1179,33547.5290,24041.1967,34463.0210,-5203773.4743,-5170501.2562,-5174434.2742,-5196157.1490,33198.0467,-5191498.9442,
3600.000,3934.1347,2893.8080,-6190.0707,-1386.6421,-4066.9577,-61017.6417,-75997.9519,-65302.6648,-67921.7883,-76691.1557,-73412.4870,-71915.4400,-69375.7329,-12101513.5811,-12101263.8250,-12091944.9760,-12078269.9308,-70649.9506,-12090050.4137,5606.3858,-3065.9565,-2110.2379,-5373.3575,848.1862,412929.4201,399749.3312,399516.5384,399942.1878,402138.4390,399865.9451,394699.2492,398540.6225,-121428417.6657,-121464963.9518,-121433629.1774,-121434959.5221,397609.6715,-121440070.0531,-80.4203,5465.7987,2245.8916,-4122.2588,5431.3688,36750.0583,31423.0797,35664.5755,32803.3280,39445.9642,33973.3436,24128.8505,34217.7232,-5203410.4655,-5170278.0062,-5173922.2646,-5195489.5005,33319.4804,-5191154.9267,
