sl_10_86400_20290605 Coordinates.csv
2029/06/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:37 2024,
Start: 2029/06/05 07:47:00.00, Stop: 2029/06/06 07:47:00.00,
TIME_UNITS,STARLINK-4074 - X-Coordinate,STARLINK-30581 - X-Coordinate,STARLINK-5387 - X-Coordinate,STARLINK-1686 - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-4343 - X-Coordinate,STARLINK-5435 - X-Coordinate,STARLINK-3730 - X-Coordinate,STARLINK-11203 [DTC] - X-Coordinate,STARLINK-5642 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4074 - Y-Coordinate,STARLINK-30581 - Y-Coordinate,STARLINK-5387 - Y-Coordinate,STARLINK-1686 - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-4343 - Y-Coordinate,STARLINK-5435 - Y-Coordinate,STARLINK-3730 - Y-Coordinate,STARLINK-11203 [DTC] - Y-Coordinate,STARLINK-5642 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4074 - Z-Coordinate,STARLINK-30581 - Z-Coordinate,STARLINK-5387 - Z-Coordinate,STARLINK-1686 - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-4343 - Z-Coordinate,STARLINK-5435 - Z-Coordinate,STARLINK-3730 - Z-Coordinate,STARLINK-11203 [DTC] - Z-Coordinate,STARLINK-5642 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6453.5655,-1094.9927,-6028.9976,2928.5457,-2051.1825,-6595.3245,1916.7615,-6228.3354,0.0000,5735.9919,330910.4426,326759.9508,335468.6300,336983.4915,330619.8795,331366.8382,324849.9541,329505.0280,-121062821.8750,-121060053.7536,-121050129.3670,-121052528.8181,329511.5588,-121047274.8924,-1937.6836,-5900.6200,-1606.5598,6083.0563,-4132.9131,1444.1233,6309.2664,326.7227,0.0000,2611.0850,-245091.0228,-211182.0931,-230399.8871,-231859.3878,-225278.2773,-226489.6906,-230434.7070,-231828.3227,82349621.7196,82387564.8724,82360144.2313,82330963.1928,-230047.0585,82341881.9647,1410.0497,-3470.4713,-3026.9007,392.5467,-5099.7076,-1609.6501,2007.1506,2944.0541,0.0000,-2809.7374,47053.1717,42729.9630,42063.1451,49013.0344,45129.5284,34962.2802,41354.0920,43911.3739,1225487.3107,1204674.5531,1200288.9849,1208747.5907,43518.4430,1214727.7522,
36000.000,-5263.6244,3754.9807,6877.1315,-3927.8665,5460.0231,3595.8705,-3338.4383,3246.9136,0.0000,-5964.7499,383245.9616,369747.1983,382618.5349,383963.5246,378962.9296,378978.3647,371956.4504,376403.8594,-138317899.4138,-138325141.5858,-138309261.3402,-138300380.1056,376738.0258,-138301474.3279,3260.9878,5821.8835,-695.3844,-3010.6954,3767.1476,839.7517,-5522.2738,-2746.0205,0.0000,-2454.8187,-154339.3013,-121420.1207,-141368.8405,-141031.1145,-133938.6859,-135448.2607,-140205.0921,-137879.4411,48158071.9222,48190438.5702,48162594.3175,48137198.7763,-139617.4768,48149810.7208,3005.1757,87.1161,-516.0059,-4614.1091,1797.1219,5864.7448,2424.1762,-5439.5233,0.0000,-2436.7107,48480.7779,43835.8430,44627.9188,49516.0496,48491.3121,37633.7978,39737.0941,44901.7930,1207995.6068,1186704.7119,1182584.6511,1197387.4035,44913.2527,1199087.7634,
39600.000,1386.5978,-4933.7482,-5106.0421,4046.0157,-5956.1563,1855.6892,3955.2538,320.6566,0.0000,3273.0072,410973.2646,388644.4575,404948.6652,406248.3807,402358.9825,401883.7254,395415.4338,400389.4209,-146118628.8038,-146133797.3461,-146110623.6331,-146094575.8134,399656.9073,-146101114.8557,-3978.2239,-3540.4420,2836.6062,-2127.1346,-2099.7390,-408.0038,1956.2905,5293.9937,0.0000,179.5184,-52795.4559,-23793.2703,-43200.1522,-41430.8617,-33932.4041,-35483.8283,-40806.4130,-41884.5832,10649924.3481,10674541.8277,10647403.6641,10633081.1540,-40233.2236,10641638.1139,-5452.4919,3327.6422,3722.4730,4974.3372,2700.9703,-6678.8542,-5304.8996,4403.3452,0.0000,6055.3812,49854.0644,44947.4012,47265.6573,49566.8811,51204.6114,41012.1928,39045.5356,46119.6919,1189905.6989,1168773.3609,1165690.2531,1186400.2849,46304.5584,1183426.4616,
43200.000,3005.4589,5057.9282,1622.5454,-3369.6992,4079.3196,-5366.3132,-4359.3308,-2710.8730,0.0000,-296.6861,411995.2562,382292.4941,401022.1124,402133.3646,399581.5328,398625.4608,393181.6289,395848.2613,-143925201.9466,-143945827.6399,-143914233.2660,-143900280.0920,396803.5258,-143906661.6121,4486.0165,-382.0466,-4852.1104,5737.5443,-1282.5790,-2652.3061,2501.1152,-6323.0181,0.0000,3759.1836,52891.9341,75380.9360,57675.2949,60344.4299,68499.9978,66457.0497,61478.2351,63078.9891,-27609890.8416,-27594481.0312,-27618802.8837,-27617985.5051,61691.5447,-27617665.9460,4263.3713,-4726.3769,-4682.6364,-1217.2468,-5387.2578,3500.6012,4710.8978,-549.8239,0.0000,-5779.8080,51179.8468,46066.3941,49642.2123,49115.9326,53389.5593,45198.4044,39126.7393,48267.0296,1171374.8665,1150891.4130,1149850.0258,1174037.7752,47692.2527,1167743.8447,
46800.000,-5503.8447,-4446.9630,1893.9483,976.1976,-1555.4663,4517.1557,4161.3423,3721.1906,0.0000,-1032.0899,386009.6746,351152.9943,371172.2988,371010.3050,370960.9601,369593.3927,365149.5911,369591.7554,-131881476.3253,-131904925.0768,-131864630.0734,-131863818.6933,368376.9644,-131862229.1855,-4131.1028,4219.5721,6056.6880,-5659.0275,5047.3353,4977.8616,-5394.9140,4495.0008,0.0000,-6592.2652,155719.9274,169711.1619,154675.8150,157628.9331,166787.2144,162559.0067,160008.6333,158471.8727,-64003343.3309,-63997868.0785,-64016280.4453,-64004830.2386,159582.6457,-64010171.8195,-270.8840,3219.0539,2777.4732,-3577.2747,4390.3467,1714.9571,-1076.1281,-3687.8317,0.0000,1716.9127,52463.1611,47194.5557,51492.4643,48263.8803,55118.1579,50112.0673,39884.3650,48334.7967,1152587.5643,1133070.0115,1135334.2617,1156827.1300,49076.2284,1152039.9108,
50400.000,5346.2326,2966.4689,-4168.0146,2963.1370,-415.1866,-997.7177,-2286.2982,-4111.5493,0.0000,1156.7978,334546.6776,297271.1752,317443.7650,313739.8535,318444.8976,316749.9831,313020.7195,315039.9641,-110805592.4376,-110829253.2508,-110781567.4098,-110794009.7094,316226.0998,-110786131.6701,1855.0217,-6257.4775,-5479.7877,2828.8314,-6846.4284,-3428.2686,5616.6020,-382.5255,0.0000,5870.0524,248812.4618,253139.9654,241540.0944,246084.5597,254577.7923,244808.1812,248308.8980,247911.9730,-96038463.1690,-96042954.3911,-96051759.7214,-96043041.3667,247130.3799,-96044124.2751,-3929.5131,238.2548,798.6836,5370.9714,-433.3830,-5955.2344,-3289.0383,5517.7464,0.0000,3421.1032,53707.8330,48333.6945,52691.3456,49520.7696,56426.8301,52032.2798,41271.0677,51548.1006,1133743.4757,1115320.7192,1122388.8108,1134180.9652,50456.3787,1136314.6577,
54000.000,-3579.9307,-267.4790,5054.1488,-6189.6373,2074.1918,-1308.6767,-1337.3141,4327.9992,0.0000,-1889.1263,260879.6021,224137.7823,243400.1883,238955.3605,245509.4424,244136.8186,240163.3293,244961.7984,-82134422.6854,-82155858.6044,-82104295.3567,-82119735.2030,243729.0830,-82115286.0610,2065.5466,5935.0107,2693.5262,269.9178,5311.1547,-1539.8714,-3945.5432,-3795.6779,0.0000,-1836.6435,325896.3617,320328.0167,312738.0637,319784.8917,326176.4727,314036.5736,320536.7276,318219.0345,-121520003.9474,-121533865.8710,-121529687.1516,-121529951.2229,318696.6423,-121524549.3960,5497.6360,-3571.6187,-3910.3463,-2717.9365,-3846.6243,6627.6100,5484.6886,-3811.7487,0.0000,-6376.8335,54916.8342,49485.7895,53287.3294,53444.4343,57326.6663,49667.3619,43276.7904,50620.7250,1115044.5815,1097655.7184,1111103.0526,1112803.0545,51832.5970,1120568.0835,
57600.000,1692.9908,-3188.3406,-4971.4305,5936.2197,-3896.2202,372.7305,5168.6321,-3642.0743,0.0000,3757.6652,169813.8991,136459.8785,153846.5051,149885.8046,156956.8048,156182.2489,151394.8925,154584.8545,-47825617.0051,-47842685.7373,-47792930.4930,-47803955.0323,155574.1429,-47807246.1986,-5721.7562,-3955.5840,1361.6965,-2363.7364,-1363.4106,6037.4370,1945.8045,5848.0213,0.0000,-2581.2079,381739.1868,366990.5355,363790.7830,371879.1648,376909.9671,364899.4097,371900.6839,369970.7924,-138699912.7358,-138722002.7320,-138703247.5453,-138710354.6636,369678.3401,-138703653.1050,-3444.4969,4701.0334,4623.5664,-2221.5896,5485.6818,-3406.9449,-4136.6157,-380.9695,0.0000,5159.3992,56092.5152,50653.0954,53489.4103,56783.3330,57806.9111,48028.0104,45925.8437,54684.1721,1096682.0780,1080088.0313,1101189.8892,1095007.4604,53204.7772,1104800.1861,
61200.000,-40.4492,6078.3032,4207.2962,-1941.2730,5404.4361,2062.4424,-6889.7239,1202.3912,0.0000,-5123.0483,67367.8731,39855.5333,54510.4230,51143.5712,58625.3236,58047.1800,52696.7347,58346.0508,-10223921.3402,-10234877.2397,-10193497.1959,-10196934.8576,57455.9641,-10206546.4261,6825.0143,1505.9307,-4891.5306,3729.1500,-2523.7292,-6355.5862,-266.4314,-5254.5380,0.0000,4576.8416,412518.2077,390164.8755,391500.0921,399478.9698,403400.1960,392564.7733,399009.8467,396687.5415,-146397282.9377,-146425999.3308,-146394250.0441,-146403316.1111,396803.6671,-146400706.1838,-919.9507,-2973.6050,-2541.3849,5287.4757,-3420.1558,-1879.1137,70.0530,4298.5565,0.0000,-626.8520,57236.7686,51838.2750,53611.0663,59473.1171,57834.3607,47313.4217,49281.1415,53033.8924,1078823.9958,1062631.7687,1091851.7758,1080107.4637,54572.8134,1089010.9637,
64800.000,-1890.2647,-6856.0681,-2447.2521,-2976.4960,-5089.5182,-2416.7626,5400.5781,2675.1830,0.0000,3728.0871,-39633.4236,-59507.7816,-48291.8943,-51113.0589,-42968.3627,-44064.0871,-49065.9233,-44913.2764,28099098.7038,28095511.8940,28123370.3815,28126931.0350,-44292.6670,28115519.3009,-4709.2674,809.4647,6390.2641,-4595.0629,4514.4035,2475.7856,-1487.2761,3260.2517,0.0000,-3833.1234,416094.2853,388392.7017,394107.6195,401091.1949,403677.3982,394721.1687,400143.3204,398525.0740,-144079549.2791,-144112930.0921,-144073070.2083,-144079066.7229,398342.1527,-144083192.7777,4645.5628,-592.8835,-1108.5999,-3975.7991,-998.4749,6004.7156,4012.6978,-5467.0709,0.0000,-4356.4687,58351.1497,53044.5767,53986.2186,61633.9337,57359.4452,47370.9235,53443.6231,57631.7963,1061604.3165,1045302.4216,1082035.1314,1067266.4527,55936.6001,1073200.4142,
68400.000,4295.6407,5005.2890,-463.2386,5520.7233,2112.0147,-775.4947,-1759.9783,-6032.0223,0.0000,495.9855,-144023.5290,-155307.8855,-148005.7047,-150325.8165,-141167.5512,-143522.5089,-146090.7840,-142580.4633,64520965.2618,64525429.7233,64537854.0606,64544775.7277,-143110.0847,64536733.6234,884.1649,-2939.1962,-5590.7468,3849.4375,-4527.4899,1992.8920,3763.3331,-1278.5101,0.0000,2303.6074,392170.8493,361805.7465,371400.1417,376768.2922,376855.6773,370985.6207,375418.4457,374033.0527,-131899335.8678,-131935179.0276,-131893864.4161,-131893882.3796,374214.9930,-131903645.5046,-5314.6914,3774.5654,4061.4380,-667.7885,4709.7925,-6606.3538,-5509.7339,3086.5414,0.0000,6467.9705,59436.9753,54276.0908,54879.7136,63337.7857,56483.0320,48104.1894,58332.7344,55615.6186,1045114.2966,1028117.2076,1070941.3179,1055727.1611,57296.0320,1057368.5357,
72000.000,-5979.5563,-1468.2749,3941.5412,-4788.7548,2409.8134,5117.0200,-1794.0099,6775.1584,0.0000,-5000.7151,-238787.1763,-241470.5972,-238214.8392,-240086.4063,-231573.4355,-233794.3304,-230308.3100,-233069.2203,96547783.5455,96560340.4687,96558906.1234,96564682.7687,-232629.3549,96563382.8440,2381.5282,4912.7570,3429.3066,-571.6490,3742.0080,-3360.4225,-5718.5976,-330.0393,0.0000,-1763.4960,342326.0768,312110.3286,324758.6316,328185.6400,323515.8748,322787.8711,326532.4545,326423.3744,-110684406.4232,-110720421.8884,-110683995.7912,-110678976.5663,325998.6368,-110689619.6645,2438.2404,-4666.5290,-4561.4252,4731.5556,-5242.9351,3258.1037,3399.9952,1260.8040,0.0000,-4416.7696,60495.4177,55538.1419,56416.3163,64621.0969,57716.1104,49465.8849,60226.0881,60368.4552,1029396.5568,1011095.4931,1058258.1753,1044545.9884,58651.0043,1041515.3262,
75600.000,5301.5124,-2052.6609,-6471.7790,2429.6057,-5901.8176,-6504.6705,3716.9617,-4422.9796,0.0000,6629.0561,-317546.0971,-312555.1628,-313048.8862,-314576.4874,-308157.0522,-308913.7494,-302430.4503,-306600.6811,121985029.8160,122005049.3708,121993888.6405,121996657.9902,-307088.8963,122000997.4396,-3894.1340,-6042.3422,-980.0731,-4009.3731,-2756.5098,1369.5137,5738.2615,2201.8751,0.0000,1809.1502,269915.1968,242472.3053,257126.4577,258569.8587,252042.9245,253247.4290,257249.3203,256310.1620,-81881380.9918,-81915378.0165,-81888360.9530,-81882867.5837,256821.5036,-81887464.5772,2030.0309,2688.8937,2269.4713,-4879.2989,2189.6799,1983.2688,896.9713,-4822.1346,0.0000,-542.3660,61527.6127,56837.9270,58547.2458,65494.9597,61614.0017,51445.9623,57835.2933,58385.5237,1014442.3219,994259.3149,1044029.3816,1031954.6987,60001.4125,1025640.7840,
79200.000,-1836.7839,4283.0482,6674.9006,-114.7117,6364.8352,3221.9597,-4177.3379,554.5577,0.0000,-4575.4292,-375004.2896,-364098.6193,-367598.1077,-368941.2205,-363880.3029,-363907.9020,-356927.4006,-362356.5247,139087929.2855,139114140.5846,139098623.1748,139102167.8821,-361703.5983,139104715.7544,4158.1975,5368.5189,-1248.2417,6694.1245,1124.6232,864.6566,-2938.8433,-4433.8202,0.0000,-671.7359,179849.0076,157310.5430,172864.5048,172512.2808,165462.8376,166971.4142,171789.2060,171885.6004,-47457053.9003,-47487153.9837,-47471574.6095,-47468727.0898,171160.6212,-47463712.4876,-5177.9422,914.0931,1383.8922,945.3934,2326.1674,-6089.7736,-4638.8082,5247.3105,0.0000,5105.0943,62534.8129,58185.6231,61063.2201,65948.6232,64926.2045,54068.7404,56169.7775,62893.4396,1000191.9888,977634.0341,1028453.6006,1014459.2929,61347.1524,1009744.9071,
