sl_50_5400_20291002 Coordinates.csv
2029/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:11 2024,
Start: 2029/10/02 07:47:00.00, Stop: 2029/10/02 09:17:00.00,
TIME_UNITS,STARLINK-3160 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-31292 - X-Coordinate,STARLINK-31928 - X-Coordinate,STARLINK-5337 - X-Coordinate,STARLINK-4129 - X-Coordinate,STARLINK-1256 - X-Coordinate,STARLINK-5270 - X-Coordinate,STARLINK-2410 - X-Coordinate,STARLINK-6251 - X-Coordinate,STARLINK-3890 - X-Coordinate,STARLINK-11164 [DTC] - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-6344 - X-Coordinate,STARLINK-5688 - X-Coordinate,STARLINK-3709 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-5158 - X-Coordinate,STARLINK-1465 - X-Coordinate,STARLINK-30906 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-30073 - X-Coordinate,STARLINK-6287 - X-Coordinate,STARLINK-31488 - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-31212 - X-Coordinate,STARLINK-32019 - X-Coordinate,STARLINK-3103 - X-Coordinate,STARLINK-1559 - X-Coordinate,STARLINK-2543 - X-Coordinate,STARLINK-5477 - X-Coordinate,STARLINK-30335 - X-Coordinate,STARLINK-1522 - X-Coordinate,STARLINK-3835 - X-Coordinate,STARLINK-5800 - X-Coordinate,STARLINK-6312 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-6266 - X-Coordinate,STARLINK-5160 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-2562 - X-Coordinate,STARLINK-4594 - X-Coordinate,STARLINK-5474 - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-2157 - X-Coordinate,STARLINK-5929 - X-Coordinate,STARLINK-3316 - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-31014 - X-Coordinate,STARLINK-1829 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3160 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-31292 - Y-Coordinate,STARLINK-31928 - Y-Coordinate,STARLINK-5337 - Y-Coordinate,STARLINK-4129 - Y-Coordinate,STARLINK-1256 - Y-Coordinate,STARLINK-5270 - Y-Coordinate,STARLINK-2410 - Y-Coordinate,STARLINK-6251 - Y-Coordinate,STARLINK-3890 - Y-Coordinate,STARLINK-11164 [DTC] - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-6344 - Y-Coordinate,STARLINK-5688 - Y-Coordinate,STARLINK-3709 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-5158 - Y-Coordinate,STARLINK-1465 - Y-Coordinate,STARLINK-30906 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-30073 - Y-Coordinate,STARLINK-6287 - Y-Coordinate,STARLINK-31488 - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-31212 - Y-Coordinate,STARLINK-32019 - Y-Coordinate,STARLINK-3103 - Y-Coordinate,STARLINK-1559 - Y-Coordinate,STARLINK-2543 - Y-Coordinate,STARLINK-5477 - Y-Coordinate,STARLINK-30335 - Y-Coordinate,STARLINK-1522 - Y-Coordinate,STARLINK-3835 - Y-Coordinate,STARLINK-5800 - Y-Coordinate,STARLINK-6312 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-6266 - Y-Coordinate,STARLINK-5160 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-2562 - Y-Coordinate,STARLINK-4594 - Y-Coordinate,STARLINK-5474 - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-2157 - Y-Coordinate,STARLINK-5929 - Y-Coordinate,STARLINK-3316 - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-31014 - Y-Coordinate,STARLINK-1829 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3160 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-31292 - Z-Coordinate,STARLINK-31928 - Z-Coordinate,STARLINK-5337 - Z-Coordinate,STARLINK-4129 - Z-Coordinate,STARLINK-1256 - Z-Coordinate,STARLINK-5270 - Z-Coordinate,STARLINK-2410 - Z-Coordinate,STARLINK-6251 - Z-Coordinate,STARLINK-3890 - Z-Coordinate,STARLINK-11164 [DTC] - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-6344 - Z-Coordinate,STARLINK-5688 - Z-Coordinate,STARLINK-3709 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-5158 - Z-Coordinate,STARLINK-1465 - Z-Coordinate,STARLINK-30906 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-30073 - Z-Coordinate,STARLINK-6287 - Z-Coordinate,STARLINK-31488 - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-31212 - Z-Coordinate,STARLINK-32019 - Z-Coordinate,STARLINK-3103 - Z-Coordinate,STARLINK-1559 - Z-Coordinate,STARLINK-2543 - Z-Coordinate,STARLINK-5477 - Z-Coordinate,STARLINK-30335 - Z-Coordinate,STARLINK-1522 - Z-Coordinate,STARLINK-3835 - Z-Coordinate,STARLINK-5800 - Z-Coordinate,STARLINK-6312 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-6266 - Z-Coordinate,STARLINK-5160 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-2562 - Z-Coordinate,STARLINK-4594 - Z-Coordinate,STARLINK-5474 - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-2157 - Z-Coordinate,STARLINK-5929 - Z-Coordinate,STARLINK-3316 - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-31014 - Z-Coordinate,STARLINK-1829 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5304.9534,2110.0314,-5148.1586,5101.2243,1994.5192,3530.9774,-4971.0927,6474.7757,2053.2463,-1826.5848,-1247.0157,4991.7494,1660.5629,-4675.5132,-4258.7484,3368.7848,-5817.6841,-3776.9492,-902.9639,-1631.1084,4557.0373,-4557.4317,5388.1587,-2736.1983,-3530.1070,2935.0360,4871.2814,-415.2689,-2885.6298,-1709.3276,3506.0155,-6568.0921,360.5657,5443.8081,2158.3882,5126.5599,-6179.0185,-2388.0071,1210.8220,-4430.0814,711.1817,6345.8661,1493.7745,-5351.7263,728.3435,-1156.6088,0.0000,4890.7021,-3845.4680,-3222.6700,-358253.6864,-355024.9513,-361547.7856,-358054.4915,-351694.9358,-354148.3560,-360857.9560,-358398.6528,103849585.2540,103846423.9312,103860480.7381,103840494.8927,-359133.2104,103848367.6101,-875.6065,6439.0363,647.6492,4448.8537,-4070.7191,5889.7284,-2794.1787,-2397.0366,-6498.3307,-6695.2929,3940.4735,325.0096,-3684.8411,-4194.3048,-2710.6401,4877.6408,3447.3824,-2061.1881,4152.7805,-6736.9055,-4651.2697,3177.8692,141.7698,-3210.7381,2269.2994,5256.9907,-518.3160,6246.2680,-6204.5145,-3848.7643,-1450.0245,2071.3653,-6544.8140,4154.8139,4750.6668,-3208.9064,-973.8197,-4990.8761,-6120.6551,-2156.9584,-4599.2193,2481.1787,-2031.5404,3274.1872,6719.6989,-5211.2855,0.0000,3129.2187,2862.2803,4790.8267,-81776.5634,-44808.2844,-68831.9073,-68835.5930,-63127.8543,-62987.0992,-60394.1424,-62664.3399,212109373.8993,212168421.5705,212139883.9238,212130724.4226,-63605.9386,212129467.1991,-4336.8903,1107.0560,-4518.9634,-645.5469,5243.9894,690.0593,3814.3389,-715.6593,-470.7281,-226.5006,-5522.6756,4495.7155,-5358.5465,2901.9100,4703.7607,-3496.8046,-350.0975,-5393.3843,5428.0016,597.3570,2342.4963,-4162.7990,4261.9315,5269.6169,-5373.9236,-3232.1576,4741.9060,2997.0263,-75.0995,5514.6823,-5824.9970,247.8459,1776.2167,753.2835,4550.2114,3355.4812,-3008.5606,4143.1029,2954.0913,4883.3485,5049.3958,1131.3713,-6474.1122,-2971.0993,-1302.9544,-4448.2352,0.0000,3713.4910,4878.7583,-3572.9406,125890.9196,121457.5329,124765.0601,123657.9001,128308.0157,120536.8999,113986.8123,124009.1141,-98104873.5663,-98088606.1893,-98084247.8994,-98111931.4716,122623.0621,-98101386.8461,
300.000,3905.7844,3084.0052,-5011.3211,5728.6743,271.4204,4477.3087,-6208.7476,6130.1805,829.0876,-3164.2298,866.5155,3958.4255,-329.3807,-5976.0101,-5234.1369,4834.1198,-4968.5955,-4178.8065,1093.5924,-3033.1557,2992.6775,-3702.1627,5692.8952,-3880.5955,-2572.4660,4034.0605,3589.9824,399.8767,-3826.3168,-3487.2767,1487.5926,-5739.0545,-889.3159,5747.7481,4078.9518,3446.0367,-6705.9588,-4244.2200,-21.6930,-5332.8653,-1060.4507,6743.9627,-631.4997,-4709.6596,1887.4608,-1711.5352,0.0000,6153.7952,-1899.0484,-1352.8063,-356371.9996,-353951.8597,-360249.0457,-356751.2185,-350248.5333,-352820.2197,-359384.7051,-356995.2464,99194941.9163,99190861.8224,99205601.3429,99185573.2994,-357718.7796,99193632.6889,-2295.6322,5453.3993,2704.9145,2980.9260,-3068.6021,5132.7436,-1784.5816,-2930.4629,-6643.4528,-5933.7797,4393.4627,-1488.5635,-4547.9174,-3131.4589,-802.0232,4506.0979,4354.7689,77.9789,4797.5975,-6191.6923,-4915.9028,4913.3298,-1820.2623,-1326.0527,4145.5005,3626.4781,-2188.7415,5087.6615,-5359.2981,-2603.1354,-2076.6241,3380.5469,-6734.7221,2862.1297,4012.0660,-4231.9080,633.1379,-4425.8830,-6786.2266,-3213.3948,-5429.1640,1336.7444,-2626.5603,4831.9855,5916.0122,-3510.5742,0.0000,2211.6278,3710.3609,4684.5915,-89332.0252,-52253.6025,-76309.5332,-76256.3996,-70655.5102,-70533.1094,-67961.3789,-70637.9186,214327099.2562,214386314.6992,214358240.1660,214347882.3194,-71159.3487,214347228.8393,-5215.5151,2803.0514,-3862.0416,-2132.1872,6208.3837,-1127.2655,2315.9258,1409.1103,1347.1043,-1736.6556,-5246.8681,5228.3001,-4924.6094,1543.0480,4424.5232,-1917.7981,1474.1314,-5489.7587,4829.2049,-944.8700,3838.0140,-3216.3752,3393.1082,5361.5442,-4762.5316,-4156.8807,5365.6465,4700.7663,-1867.6863,5404.3617,-6464.7222,1761.1084,-27.8880,2490.4196,3900.0085,4246.4699,-1671.7634,3192.9059,1278.7929,3066.6376,4071.2617,-685.0986,-6400.4292,-1626.6217,-2973.0987,-5746.8908,0.0000,2184.6613,5422.2955,-4726.1857,125796.5228,121349.5654,124731.6602,123399.6562,128262.2341,120732.8207,113834.0328,124137.6441,-98107388.8891,-98091558.8075,-98087162.8900,-98114690.0072,122540.2153,-98104153.7109,
600.000,2146.5499,3775.6953,-4414.3173,5782.3486,-1529.7290,4985.9539,-6813.6671,5152.6016,-495.8856,-4213.1426,2875.3413,2542.5504,-2252.7855,-6690.5960,-5731.1366,5799.6445,-3582.0264,-4224.8265,2953.4885,-4153.1151,1110.2348,-2520.7234,5458.6300,-4664.7742,-1401.1556,4765.5598,1977.8758,1234.4214,-4393.5905,-4955.6190,-662.3093,-4338.6158,-2045.9021,5491.8866,5604.9077,1433.6425,-6590.6525,-5679.3138,-1237.5633,-5631.5803,-2691.3595,6470.4892,-2668.3539,-3626.2674,2890.0494,-2168.4538,0.0000,6796.2169,226.7765,683.9957,-354331.1085,-352722.9219,-358791.2164,-355297.5398,-348644.8032,-351345.9694,-357751.9726,-355465.2396,94492967.1368,94487960.2322,94503365.2292,94483354.7109,-356145.5006,94491564.7804,-3538.9312,3907.0775,4484.5020,1192.2080,-1818.5785,3854.7405,-619.7605,-3182.0155,-6105.3492,-4596.8486,4464.0179,-3183.0226,-4965.5628,-1777.9730,1160.6497,3697.8382,4813.7786,2198.9563,5009.6086,-5050.4230,-4730.6224,6173.4203,-3582.3476,668.5288,5606.1968,1634.3175,-3678.6425,3426.8472,-3955.0580,-1153.4220,-2576.4982,4372.2713,-6216.1451,1260.2016,2921.3892,-4883.1838,2163.9331,-3458.8176,-6775.1077,-3955.8438,-5741.0937,51.3548,-3036.4976,5915.4070,4517.8465,-1462.6625,0.0000,1096.6821,4238.2317,4135.5388,-96843.1109,-59674.6764,-83753.5185,-83637.8594,-78150.4696,-78053.4170,-75494.8279,-78618.4171,216442703.8266,216502063.7394,216474467.2788,216462907.7761,-78681.4034,216462866.1828,-5531.6677,4190.0107,-2782.8838,-3377.1375,6510.6388,-2822.3770,562.0025,3383.3801,3014.0506,-3061.8732,-4402.6978,5350.1320,-3911.7702,18.0914,3665.9830,-128.8837,3128.8723,-4992.0931,3706.2077,-2387.0529,4920.5317,-1927.2529,2151.9077,4834.3565,-3616.7004,-4618.0304,5387.5073,5903.7047,-3452.5982,4718.8536,-6421.2234,3082.2528,-1828.8491,3955.6865,2831.3528,4680.2024,-156.5335,1898.3120,-535.0866,922.9287,2645.7908,-2427.4724,-5649.1095,-108.5759,-4318.5460,-6436.7789,0.0000,418.0573,5363.5338,-5342.8559,125701.8207,121241.5921,124694.0094,123138.7326,128213.3561,120934.1380,113685.7658,124151.6998,-98109902.6082,-98094511.9812,-98090082.7725,-98117431.0807,122457.2899,-98106920.4347,
900.000,205.4490,4130.6690,-3405.4596,5267.2784,-3226.2034,5023.2081,-6724.3540,3633.5454,-1802.8496,-4885.4076,4580.0543,899.2592,-3905.3337,-6753.3687,-5694.2980,6177.3038,-1796.0457,-3904.2877,4495.6761,-4897.5455,-908.1129,-1114.3119,4698.3347,-4998.7927,-124.8459,5060.2423,203.2924,2018.3529,-4547.0389,-5964.7976,-2724.6713,-2502.7733,-3008.6095,4714.3705,6586.7850,-712.9620,-5838.3247,-6555.2867,-2335.7090,-5310.7771,-4027.0700,5559.6560,-4411.4145,-2193.0716,3650.7672,-2490.0929,0.0000,6755.4317,2312.6967,2676.0530,-352132.0846,-351338.6607,-357174.9241,-353694.5020,-346884.4394,-349727.4279,-355960.5746,-353805.4572,89745901.0513,89739959.9651,89756012.9246,89736079.7289,-354414.0663,89744404.1729,-4484.4108,1956.0194,5811.7092,-740.7089,-452.5812,2174.1311,601.6889,-3150.8386,-4945.7184,-2812.0305,4134.9982,-4575.1629,-4880.6357,-251.5143,2988.3361,2516.4163,4792.5851,4089.4218,4755.6480,-3419.4474,-4125.3654,6836.0330,-4975.6663,2561.9281,6494.4540,-516.2933,-4832.8414,1439.2591,-2130.4069,364.0423,-2898.0452,4961.1824,-5042.2465,-500.9358,1574.2055,-5103.3796,3484.0508,-2171.7637,-6086.1152,-4279.0182,-5491.1339,-1265.5039,-3209.3942,6426.3202,2669.0038,721.9456,0.0000,-123.6096,4390.7679,3208.7534,-104306.4738,-67068.2449,-91160.6220,-90975.6675,-85609.4561,-85545.4828,-82991.0991,-86571.1999,218455178.1085,218514658.9181,218487554.8093,218474793.5234,-86168.7624,218475369.6642,-5251.6028,5115.2228,-1399.1447,-4239.7846,6118.9109,-4211.9366,-1253.9336,4996.4549,4343.4479,-4061.4678,-3081.0254,4847.1009,-2438.3316,-1508.8326,2510.1786,1674.1262,4423.9549,-3953.8531,2180.6380,-3576.7904,5473.7728,-432.5374,674.4957,3748.7396,-2064.3258,-4564.5196,4805.0733,6478.3689,-4654.2133,3530.8255,-5698.8692,4067.2003,-3422.0169,4989.2508,1458.8056,4610.0630,1375.4011,398.9267,-2291.0684,-1319.2036,929.4679,-3907.6172,-4298.8026,1421.0471,-5193.1503,-6445.4395,0.0000,-1394.0552,4709.0765,-5353.5596,125606.8153,121133.6142,124652.0214,122875.4378,128161.4083,121140.5088,113541.9783,124043.8292,-98112414.8379,-98097465.6944,-98093007.4457,-98120154.9504,122374.2859,-98109687.0177,
1200.000,-1724.8967,4123.6697,-2071.3740,4244.1474,-4640.4708,4600.1465,-5951.5083,1722.5995,-2970.9745,-5126.5806,5813.2814,-797.4654,-5114.9762,-6162.9589,-5117.7261,5939.6766,205.9747,-3236.8403,5573.7755,-5207.0951,-2863.7072,395.7372,3476.0107,-4835.2765,1141.1926,4887.6002,-1553.5155,2678.7668,-4284.9639,-6407.6152,-4491.2615,-411.7926,-3695.3324,3502.9478,6928.5742,-2783.6114,-4516.7373,-6790.0827,-3226.6095,-4424.7998,-4946.1279,4109.1460,-5687.2626,-536.0059,4103.3765,-2643.6842,0.0000,6039.0359,4145.4812,4413.3315,-349776.0688,-349799.6672,-355400.8615,-351943.2017,-344968.2078,-347966.6323,-354011.3973,-352012.2924,84956005.3118,84949123.3497,84965806.5074,84946010.3473,-352525.2403,84954412.6736,-5034.4049,-201.4123,6557.6756,-2624.1314,893.2548,251.6669,1776.1818,-2861.0016,-3290.3759,-750.5708,3424.1134,-5509.4598,-4286.3327,1313.3709,4507.7573,1063.9430,4307.3987,5561.0224,4045.7920,-1452.8815,-3166.5018,6837.3880,-5870.0747,4157.4731,6711.8279,-2607.0650,-5525.7384,-668.7273,-68.8050,1811.1966,-2998.6693,5098.7730,-3336.2162,-2251.3340,88.1845,-4870.1845,4479.5906,-676.4047,-4787.1666,-4123.3803,-4691.0332,-2498.5434,-3109.6521,6322.7054,558.0680,2820.2324,0.0000,-1347.1639,4144.5942,2002.1210,-111718.7938,-74431.0577,-98527.6185,-98265.3738,-93029.2086,-93006.8546,-90446.8248,-94460.5813,220363561.7316,220423139.6144,220396541.4559,220382581.4242,-93618.1008,220383778.8564,-4405.2846,5477.0016,137.8897,-4623.0187,5074.8865,-5146.3064,-2931.7287,6076.6721,5186.6493,-4629.7086,-1424.6449,3777.7920,-677.2478,-2873.6200,1082.2857,3293.4961,5210.8136,-2486.8578,418.1023,-4388.8124,5438.3750,1108.3523,-876.9523,2229.8571,-279.4987,-4002.2719,3683.4965,6364.1269,-5339.9721,1966.5463,-4373.1634,4608.6621,-4627.0019,5478.5542,-70.3270,4043.5647,2760.2600,-1143.4977,-3799.4040,-3420.9558,-889.0417,-4966.3848,-2491.7136,2798.7645,-5502.3186,-5771.7982,0.0000,-3054.7173,3531.4665,-4757.1175,125511.5083,121025.6328,124605.6183,122610.1801,128106.4154,121351.4524,113402.6392,123814.8657,-98114925.6933,-98100419.9315,-98095936.8099,-98122861.8738,122291.2033,-98112453.4597,
1500.000,-3456.2400,3759.7629,-530.0817,2821.7918,-5618.8439,3769.3991,-4576.4859,-387.9938,-3888.3980,-4919.4994,6456.4950,-2373.1248,-5760.2633,-4981.8809,-4046.9594,5121.6456,2214.5772,-2272.2588,6090.3461,-5060.6024,-4561.0458,1878.1611,1901.5861,-4176.2426,2285.1477,4259.0602,-3118.6740,3146.5006,-3642.5365,-6231.1228,-5785.5951,1727.8054,-4048.7470,1984.6972,6597.4531,-4576.2782,-2750.1212,-6365.4106,-3839.0975,-3089.4061,-5371.2397,2268.9426,-6372.1825,1195.5626,4205.9784,-2604.2544,0.0000,4723.3037,5539.9070,5709.2531,-347264.2719,-348106.6005,-353469.7873,-350044.7647,-342896.9450,-346065.8548,-351905.3969,-350081.9039,80125562.0089,80117733.1606,80135028.5278,80115428.8775,-350479.8557,80123872.5305,-5124.7427,-2344.9290,6652.2847,-4266.5342,2092.1017,-1725.2453,2803.6250,-2356.4872,-1315.0201,1389.2543,2384.2358,-5875.6596,-3229.4565,2777.0657,5578.0332,-527.5296,3418.7400,6468.3315,2934.2910,662.3221,-1949.3745,6178.5539,-6186.3919,5293.5731,6230.0445,-4426.5059,-5675.2433,-2681.4149,2020.1790,3060.7874,-2850.3070,4776.9396,-1277.6070,-3817.6224,-1407.0202,-4200.6299,5066.9851,895.5209,-3008.0259,-3484.1520,-3408.6171,-3536.4776,-2723.9311,5622.0183,-1601.0324,4619.0795,0.0000,-2470.0823,3511.5489,636.1364,-119076.7783,-81759.8766,-105851.2988,-105502.3573,-100406.4828,-100435.1724,-97858.6619,-102251.7982,222166943.9155,222226594.8183,222200515.5275,222185362.9279,-101026.1105,222187182.9289,-3083.3842,5235.6139,1659.7839,-4483.7986,3489.5356,-5525.3131,-4287.0087,6509.5483,5449.5501,-4706.6967,386.7335,2266.8913,1163.8299,-3929.9970,-462.9200,4551.6305,5399.3957,-749.7457,-1389.8786,-4737.9532,4818.0789,2530.7767,-2332.2613,453.1634,1536.8163,-2993.6001,2148.4267,5573.2099,-5434.5214,192.6306,-2583.4920,4647.7318,-5307.9772,5370.3670,-1591.9370,3041.5711,3849.9384,-2562.7376,-4897.7658,-5159.3947,-2609.9424,-5490.4653,-419.3093,3877.2876,-5212.7328,-4486.3388,0.0000,-4384.0255,1961.3668,-3620.6762,125415.9016,120917.6492,124554.7302,122343.4978,128048.4010,121566.3055,113267.7197,123474.1456,-98117435.2900,-98103374.6767,-98098870.7665,-98125552.1078,122208.0422,-98115219.7609,
1800.000,-4822.9302,3073.2300,1079.1760,1145.5418,-6048.5468,2618.3921,-2742.0465,-2483.1011,-4462.7179,-4285.0323,6451.9426,-3670.6720,-5783.0021,-3329.4087,-2575.7662,3815.3422,4016.2698,-1087.6348,6005.8019,-4475.8854,-5827.4029,3203.0600,120.9966,-3074.9990,3208.3041,3227.7687,-4342.0254,3363.3891,-2686.9976,-5443.2533,-6481.0560,3703.7804,-4040.2948,312.4853,5626.9638,-5916.9490,-707.2478,-5327.8489,-4125.3346,-1466.3195,-5275.4187,225.3858,-6404.9499,2842.3386,3944.6489,-2358.2948,0.0000,2944.3812,6357.8581,6420.7534,-344597.9731,-346260.1876,-351382.5261,-348000.3160,-340671.5582,-344027.6244,-349643.5991,-348010.3271,75256872.5846,75248091.5309,75265980.9199,75246636.8627,-348278.8152,75255085.3450,-4732.4668,-4254.8775,6090.9970,-5497.7356,3038.3657,-3560.7665,3595.5192,-1694.8799,773.8010,3401.1416,1100.3713,-5622.2640,-1807.7761,4007.1823,6103.9157,-2108.0546,2223.6530,6723.7724,1515.9240,2724.2242,-588.8072,4925.3013,-5903.1868,5860.4669,5095.0998,-5791.2021,-5252.8871,-4395.8401,3922.0324,4007.5758,-2444.5016,4028.0197,917.0323,-5040.1682,-2780.9980,-3150.2067,5199.7229,2403.7783,-926.6784,-2413.5807,-1762.0982,-4281.6610,-2065.3841,4398.5100,-3590.4870,5936.8246,0.0000,-3395.1116,2539.2369,-757.7301,-126377.1639,-89051.4775,-113128.4717,-112681.7989,-107738.0527,-107828.1706,-105223.2926,-109913.1250,223864463.9043,223924163.5652,223898615.3790,223882279.5022,-108389.5014,223884721.0827,-1428.0624,4417.4951,2999.5720,-3837.7524,1531.7175,-5308.4654,-5171.4859,6249.4574,5102.8263,-4284.3864,2155.9499,490.9088,2867.2319,-4565.1293,-1958.0080,5310.7361,4968.1717,1068.8972,-3047.0462,-4587.7477,3679.3631,3682.6843,-3532.1520,-1375.9336,3179.6621,-1650.6018,372.1267,4189.4283,-4927.5202,-1601.8358,-519.1577,4180.1608,-5388.4813,4676.4005,-2942.9743,1711.8903,4527.9727,-3706.2199,-5468.4895,-6351.2569,-4044.6545,-5423.9967,1697.7828,4541.3854,-4355.6919,-2724.3409,0.0000,-5238.6165,173.2367,-2072.5965,125319.9968,120809.6643,124499.2958,122076.0998,127987.3872,121784.1621,113137.1929,123039.2778,-98119943.7438,-98106329.9150,-98101809.2181,-98128225.9086,122124.8026,-98117985.9211,
