sl_50_5400_20290102 Coordinates.csv
2029/01/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:11 2024,
Start: 2029/01/02 07:47:00.00, Stop: 2029/01/02 09:17:00.00,
TIME_UNITS,STARLINK-30600 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-5621 - X-Coordinate,STARLINK-31549 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-3838 - X-Coordinate,STARLINK-1458 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-11261 [DTC] - X-Coordinate,STARLINK-3802 - X-Coordinate,STARLINK-3299 - X-Coordinate,STARLINK-5799 - X-Coordinate,STARLINK-2352 - X-Coordinate,STARLINK-1313 - X-Coordinate,STARLINK-5488 - X-Coordinate,STARLINK-6375 - X-Coordinate,STARLINK-6038 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-3301 - X-Coordinate,STARLINK-30967 - X-Coordinate,STARLINK-31255 - X-Coordinate,STARLINK-31022 - X-Coordinate,STARLINK-3820 - X-Coordinate,STARLINK-1138 - X-Coordinate,STARLINK-30822 - X-Coordinate,STARLINK-5907 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-3180 - X-Coordinate,STARLINK-5671 - X-Coordinate,STARLINK-5446 - X-Coordinate,STARLINK-30165 - X-Coordinate,STARLINK-3546 - X-Coordinate,STARLINK-5725 - X-Coordinate,STARLINK-30036 - X-Coordinate,STARLINK-32091 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-3318 - X-Coordinate,STARLINK-30383 - X-Coordinate,STARLINK-3797 - X-Coordinate,STARLINK-2472 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-11186 [DTC] - X-Coordinate,STARLINK-5227 - X-Coordinate,STARLINK-2406 - X-Coordinate,STARLINK-1312 - X-Coordinate,STARLINK-4569 - X-Coordinate,STARLINK-4337 - X-Coordinate,STARLINK-30816 - X-Coordinate,STARLINK-31276 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30600 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-5621 - Y-Coordinate,STARLINK-31549 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-3838 - Y-Coordinate,STARLINK-1458 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-11261 [DTC] - Y-Coordinate,STARLINK-3802 - Y-Coordinate,STARLINK-3299 - Y-Coordinate,STARLINK-5799 - Y-Coordinate,STARLINK-2352 - Y-Coordinate,STARLINK-1313 - Y-Coordinate,STARLINK-5488 - Y-Coordinate,STARLINK-6375 - Y-Coordinate,STARLINK-6038 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-3301 - Y-Coordinate,STARLINK-30967 - Y-Coordinate,STARLINK-31255 - Y-Coordinate,STARLINK-31022 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-1138 - Y-Coordinate,STARLINK-30822 - Y-Coordinate,STARLINK-5907 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-3180 - Y-Coordinate,STARLINK-5671 - Y-Coordinate,STARLINK-5446 - Y-Coordinate,STARLINK-30165 - Y-Coordinate,STARLINK-3546 - Y-Coordinate,STARLINK-5725 - Y-Coordinate,STARLINK-30036 - Y-Coordinate,STARLINK-32091 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-3318 - Y-Coordinate,STARLINK-30383 - Y-Coordinate,STARLINK-3797 - Y-Coordinate,STARLINK-2472 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-11186 [DTC] - Y-Coordinate,STARLINK-5227 - Y-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-1312 - Y-Coordinate,STARLINK-4569 - Y-Coordinate,STARLINK-4337 - Y-Coordinate,STARLINK-30816 - Y-Coordinate,STARLINK-31276 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30600 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-5621 - Z-Coordinate,STARLINK-31549 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-3838 - Z-Coordinate,STARLINK-1458 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-11261 [DTC] - Z-Coordinate,STARLINK-3802 - Z-Coordinate,STARLINK-3299 - Z-Coordinate,STARLINK-5799 - Z-Coordinate,STARLINK-2352 - Z-Coordinate,STARLINK-1313 - Z-Coordinate,STARLINK-5488 - Z-Coordinate,STARLINK-6375 - Z-Coordinate,STARLINK-6038 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-3301 - Z-Coordinate,STARLINK-30967 - Z-Coordinate,STARLINK-31255 - Z-Coordinate,STARLINK-31022 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-1138 - Z-Coordinate,STARLINK-30822 - Z-Coordinate,STARLINK-5907 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-3180 - Z-Coordinate,STARLINK-5671 - Z-Coordinate,STARLINK-5446 - Z-Coordinate,STARLINK-30165 - Z-Coordinate,STARLINK-3546 - Z-Coordinate,STARLINK-5725 - Z-Coordinate,STARLINK-30036 - Z-Coordinate,STARLINK-32091 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-3318 - Z-Coordinate,STARLINK-30383 - Z-Coordinate,STARLINK-3797 - Z-Coordinate,STARLINK-2472 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-11186 [DTC] - Z-Coordinate,STARLINK-5227 - Z-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-1312 - Z-Coordinate,STARLINK-4569 - Z-Coordinate,STARLINK-4337 - Z-Coordinate,STARLINK-30816 - Z-Coordinate,STARLINK-31276 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6285.9303,6359.1394,2086.7278,-1196.9090,3165.6929,-5894.9675,4644.7804,-726.1397,608.7975,-1164.1197,-6013.2057,-4320.1922,1821.7266,0.0000,4663.8769,-6620.8832,-2278.2507,2626.5962,-2882.8323,-1666.3969,2489.1989,1676.0773,5604.2307,5740.3928,5243.9200,5097.8517,-4074.1572,0.0000,3170.0835,-6481.6744,5031.1155,5149.7303,-2993.7092,-5208.9086,2555.2255,-935.1031,-5403.4010,-1232.6578,-4971.1544,-1057.0124,5969.7992,142.3156,-6368.5431,-5566.0600,462.9163,1461.6483,-2602.4909,-5695.7268,2252.0577,-5917.5663,31755.0590,15339.1950,31118.7202,30696.2751,24335.3030,24740.0022,22197.6249,25253.6248,-152306162.8473,-152356187.6155,-152328620.0276,-152324124.1566,25226.1763,-152321072.1549,-922.5887,1844.1300,3358.3065,5160.7191,5130.1139,3220.1486,484.5190,-5369.3029,-4110.2347,6794.5375,302.9480,3762.7069,3775.8807,0.0000,-2291.6025,-946.3679,-2492.3299,6314.9560,3050.1807,-6123.2514,-4610.0923,-4257.7835,276.7693,-3754.4256,1109.7985,2335.3367,3369.4444,0.0000,3490.1441,-1031.8474,4537.9249,390.9488,3096.2520,1018.6491,-4798.0783,-5122.5452,3281.1509,3948.0075,-1416.7285,4701.6424,2851.9573,2607.7510,-1981.2237,-3009.7297,4837.1849,4056.3304,917.7901,-3422.9998,-5685.8083,-1832.5601,-359216.3177,-357550.5041,-354203.2374,-352198.2327,-346472.6566,-348498.6667,-355655.2642,-353199.4575,-101178564.2230,-101191060.9722,-101177701.5151,-101193914.4461,-353646.3489,-101188877.8635,-2585.2769,-2038.7653,-5700.1988,-4312.3023,2903.8398,1601.4453,-5092.6279,-4336.9797,5273.4860,244.5826,3363.1105,3899.8317,5448.6255,0.0000,-4565.9102,1828.8610,-6071.3842,-491.6021,-5496.6573,-2766.0806,-4546.3020,-5083.8007,3912.7994,-924.3953,-4356.2100,-3660.0143,4473.5340,0.0000,5002.2642,2152.1308,1076.3347,-4610.9476,-5378.3478,4425.5890,4273.9180,-4414.0001,-2835.4478,5515.0617,-4558.1333,4938.4043,-1938.1952,-6447.3827,1081.3855,2744.6257,4887.5338,-5202.8334,6331.5749,1967.0127,-3117.8892,-2921.6763,116288.1771,115201.3244,115426.3289,115716.8817,119475.1425,110780.8417,105332.1592,115491.4953,1194740.5542,1220644.9594,1221874.6397,1196266.0928,113784.1110,1204159.7865,
300.000,6416.8446,6088.2526,3805.0018,934.3768,4547.9522,-4642.3674,5380.2535,-2600.1436,-1581.5577,63.0636,-4851.9163,-2449.4725,3778.9157,0.0000,3847.9485,-6903.7040,-412.0207,3653.5589,-1382.9362,-2703.7626,391.7106,99.2121,4847.4595,4593.9732,6200.9709,6153.7973,-2271.6919,0.0000,3880.6547,-6857.0939,5386.8178,5368.9862,-1739.6166,-5016.5744,452.7870,-2971.3573,-3812.2835,840.5967,-5627.7836,965.8629,5780.7110,2082.6939,-6120.5122,-6513.2106,2182.1710,3495.5933,-876.2060,-4620.1458,1146.8578,-6660.1882,39538.5238,22658.6084,38515.4790,38028.1567,31744.9988,32143.9422,29654.6378,33090.5625,-150054239.5780,-150104501.2193,-150077366.1731,-150071648.5706,32657.5317,-150069216.4963,-2262.7708,118.5200,3802.2575,4915.0530,4760.9013,3957.4297,-1324.3789,-4378.8925,-3792.6625,6720.5953,1675.1694,4615.1737,2957.8544,0.0000,-4187.4616,575.7686,-1399.3658,5646.6560,4552.2643,-4820.5198,-5064.7860,-5446.7412,-1664.2348,-4454.5505,-324.9614,783.4203,4527.7579,0.0000,1478.4479,505.0269,3206.5988,-1675.9020,4741.2582,3030.8075,-5062.4283,-4921.1519,4270.8363,4516.2127,547.8729,4086.2653,1347.4968,1557.3540,-604.1671,-2026.0878,3614.3923,3727.2287,-497.9172,-3283.1144,-6606.1633,-308.5600,-358488.1463,-357134.1799,-353740.7473,-351698.4499,-345858.3048,-347959.4471,-355008.2523,-352893.2907,-104480206.6867,-104493505.1372,-104479441.3175,-104496012.6789,-353059.6848,-104490576.3102,-856.9811,-3305.4760,-4378.5083,-4651.5679,1205.3799,3231.0396,-4127.4743,-4715.1096,5309.0313,-1561.3032,4602.8826,4551.5889,4924.1714,0.0000,-3937.7669,325.1417,-6793.1049,1326.2042,-5018.8554,-4169.7211,-4723.7534,-4135.5869,4529.0765,-2641.3027,-3022.4994,-2518.8266,4722.0719,0.0000,5476.9826,677.4438,2780.5077,-4036.8061,-4686.4464,3663.4432,4687.7118,-3680.6977,-3903.4743,5141.1211,-3939.4918,5474.4225,-3509.3560,-6451.1996,2791.4246,1039.2986,5445.9609,-4420.8849,6832.2345,3983.4939,-1466.9744,-1563.8199,116235.0539,115090.6348,115404.6298,115444.1688,119434.3028,110947.1951,105148.5534,115396.7562,1193417.9403,1218984.9574,1220273.2391,1194587.3089,113687.1653,1202666.9078,
600.000,5896.0516,5245.8190,5107.9602,2982.7879,5420.3906,-2914.6223,5614.4439,-4251.0510,-3609.0718,1301.3983,-3224.8439,-347.0078,5366.6088,0.0000,2694.9227,-6518.1955,1444.6871,4320.6492,208.0534,-3520.4150,-1737.0592,-1448.2101,3637.1909,2978.6821,6552.8948,6554.3523,-269.4893,0.0000,4260.4804,-6561.5790,5217.1163,5102.5531,-359.6437,-4368.0713,-1696.2975,-4696.0863,-1850.8204,2807.1102,-5760.5546,2919.5734,5037.1960,3852.6471,-5231.6880,-6804.8663,3726.5138,5151.3185,1002.8226,-3068.0722,-58.4551,-6735.1215,47301.2715,29970.7477,45895.8553,45341.0044,39140.1095,39537.6097,37095.7374,40892.3497,-147730766.4603,-147781244.6318,-147754559.0879,-147747596.4017,40075.4091,-147745808.8650,-3362.8151,-1644.1042,3909.4101,4216.1257,3878.6542,4334.1151,-2970.0081,-3002.6714,-3125.2232,5975.6299,2927.7753,5064.2912,1896.0003,0.0000,-5678.8511,2038.9794,-77.9590,4394.2930,5635.7467,-3044.6483,-5075.7140,-6102.1678,-3464.4875,-4739.6201,-1696.1022,-828.8496,5287.5677,0.0000,-670.0838,1985.8884,1527.3699,-3565.1210,5931.5848,4736.6029,-4878.6090,-4254.7458,4884.1290,4686.1688,2435.9569,3118.7074,-322.8535,425.0323,867.1749,-850.9383,2073.1159,3052.2015,-1781.5142,-2736.4702,-6853.0947,1231.5548,-357588.0240,-356567.0285,-353122.7173,-351049.3992,-345089.3363,-347274.2413,-354203.8734,-352426.7813,-107731756.7284,-107745868.2856,-107731116.6960,-107747975.9077,-352316.8745,-107742185.5205,966.0957,-4218.0106,-2589.6823,-4471.7637,-636.4306,4510.5705,-2716.7329,-4591.2612,4721.4477,-3197.6453,5342.8656,4716.4308,3860.9588,0.0000,-2885.8675,-1213.3851,-6796.3761,2997.1114,-4001.2849,-5125.9744,-4397.5640,-2727.2720,4641.7141,-4074.3436,-1361.7080,-1079.1196,4464.6688,0.0000,5352.3024,-870.5707,4177.3833,-3029.4080,-3484.6977,2506.0310,4596.8718,-2535.2406,-4553.5325,4209.3539,-2892.1998,5417.9593,-4699.1851,-5774.5203,4178.6135,-778.9585,5412.8397,-3129.4896,6597.3555,5573.2764,345.7755,-32.2918,116180.3725,114979.3861,115379.5819,115167.4315,119390.1887,111119.6230,104969.6161,115167.2161,1192099.6769,1217324.0621,1218665.9450,1192939.4650,113590.1406,1201174.1975,
900.000,4767.7284,3920.1406,5871.6785,4739.5337,5701.1091,-881.5038,5310.6706,-5518.2216,-5251.0282,2445.1678,-1299.8102,1782.4056,6420.5665,0.0000,1306.7512,-5500.4780,3090.0247,4577.4312,1741.0146,-4046.6326,-3691.1403,-2819.9898,2096.9845,1049.0471,6255.2785,6250.4635,1738.5226,0.0000,4269.4769,-5622.0939,4552.5792,4366.4521,1019.8436,-3315.7551,-3681.4980,-5935.8740,289.8499,4472.8709,-5347.0195,4607.4387,3824.2423,5267.3882,-3805.3813,-6416.4324,4939.8578,6252.1445,2824.8373,-1221.8760,-1261.8311,-6131.0286,55039.5503,37272.3968,53256.6473,52630.9194,46517.4133,46918.3424,44517.5614,48625.8775,-145336857.2869,-145387531.2469,-145361311.4684,-145353085.8462,47476.5278,-145351962.9183,-4129.1358,-3279.4473,3646.5043,3133.1241,2563.7868,4326.9994,-4298.1086,-1372.8178,-2173.5569,4639.2325,3942.5669,5068.0441,685.8289,0.0000,-6618.1648,3316.4015,1328.2473,2678.7855,6184.6878,-974.1402,-4638.3556,-6146.0454,-4942.3250,-4597.2029,-2883.4065,-2341.2492,5572.4296,0.0000,-2737.2694,3280.5219,-337.7000,-5095.7885,6540.2359,5971.9408,-4263.6728,-3179.3734,5068.2891,4430.4178,4066.5648,1895.6573,-2001.2780,-682.1523,2289.6018,418.0896,368.5401,2087.4909,-2793.6324,-1824.6921,-6400.9943,2647.2369,-356516.7790,-355849.1704,-352349.4016,-350251.7448,-344166.0354,-346444.1660,-353242.5659,-351780.3160,-110931664.1591,-110946599.6455,-110931177.2475,-110948252.8781,-351418.2244,-110942155.2114,2682.1871,-4679.0861,-523.9176,-3792.8629,-2402.6537,5301.6654,-1012.2107,-3978.5371,3579.4371,-4487.2809,5503.0124,4376.7581,2375.0985,0.0000,-1523.0473,-2622.1883,-6081.0634,4336.0834,-2552.7383,-5532.9609,-3602.3198,-1015.0586,4238.2185,-5070.2197,446.6652,488.6332,3728.8255,0.0000,4641.8520,-2324.4655,5112.7975,-1696.5003,-1903.1996,1078.1543,4011.1447,-1105.5228,-4716.4336,2820.6575,-1529.8245,4775.1610,-5379.2450,-4487.8407,5082.6900,-2512.6991,4791.7274,-1476.8445,5652.1230,6566.7515,2120.3145,1502.8061,116124.1962,114867.6040,115351.0483,114886.7415,119342.8281,111298.0403,104795.3077,114814.9550,1190785.6851,1215662.2951,1217052.8800,1191321.4650,113493.0371,1199681.6556,
1200.000,3139.9979,2243.4367,6030.0169,6023.9257,5374.0450,1254.8661,4484.1508,-6274.9443,-6325.9897,3394.4919,728.2778,3732.0859,6830.1896,0.0000,-194.4129,-3948.7429,4350.6943,4412.4296,3076.4458,-4235.0257,-5282.0334,-3890.9880,379.4433,-1007.2842,5329.1655,5269.7040,3560.1179,0.0000,3898.3703,-4129.6161,3470.4990,3219.7987,2276.3237,-1949.2858,-5308.1208,-6567.5826,2401.4136,5676.5355,-4416.5441,5856.5430,2269.8054,6173.9909,-2000.2981,-5392.5335,5694.5810,6681.4678,4380.6605,708.0884,-2360.8134,-4906.0797,62749.6385,44560.3470,60594.6616,59893.9103,53873.6948,54283.5431,51916.7628,56262.1205,-142873659.4283,-142924508.0536,-142898769.6026,-142889268.4915,54857.6141,-142888825.8950,-4501.6718,-4632.1507,3015.6908,1769.0686,945.6726,3946.0446,-5188.5360,357.9958,-1027.6622,2849.8417,4619.0285,4622.5600,-566.9015,0.0000,-6911.6538,4298.3089,2658.4034,670.7537,6133.5621,1184.3341,-3786.7977,-5562.1466,-5945.5118,-4052.8118,-3786.6716,-3605.4384,5347.8459,0.0000,-4514.7359,4276.4952,-2203.9731,-6123.1513,6497.3738,6620.1772,-3271.7863,-1790.4115,4807.1669,3759.6671,5285.9621,533.0849,-3524.9177,-1666.7672,3519.9212,1673.0586,-1332.7334,916.4866,-3432.8729,-636.6104,-5296.9658,3810.4987,-355275.3023,-354980.7938,-351421.1187,-349306.2321,-343088.7574,-345470.4969,-352124.8379,-350938.0258,-114078403.5453,-114094173.1874,-114078097.2826,-114095317.4576,-350364.1100,-114088959.8493,4101.2818,-4639.6676,1597.9426,-2690.2558,-3883.8362,5518.9688,801.9167,-2941.8488,2016.8395,-5291.1710,5066.0631,3568.7938,629.1623,0.0000,4.0515,-3750.9426,-4722.1702,5195.0495,-828.7560,-5347.3952,-2422.4841,810.4013,3363.3493,-5522.8142,2206.5323,1998.3200,2593.2436,0.0000,3423.1952,-3527.3085,5483.7431,-181.0906,-113.9499,-466.0851,2993.4516,448.2975,-4374.8722,1125.6644,-0.5848,3615.4364,-5476.4123,-2726.0225,5399.3696,-3974.1373,3649.8805,346.5471,4097.8348,6858.3815,3660.6130,2870.7429,116066.5836,114755.3121,115318.8985,114602.2106,119292.2474,111482.3052,104625.5911,114361.3465,1189475.8843,1213999.6773,1215434.1652,1189732.1905,113395.8549,1198189.2823,
1500.000,1174.2851,378.5631,5580.7823,6702.0493,4488.5257,3280.3536,3202.5296,-6441.2937,-6714.4442,4063.5712,2657.2587,5313.5929,6550.6805,0.0000,-1676.6562,-2013.3298,5100.1469,3852.3755,4097.1199,-4064.5192,-6356.9769,-4568.5827,-1348.8404,-2987.8278,3860.1328,3714.1130,5023.2725,0.0000,3170.7656,-2229.8869,2085.5754,1760.6830,3301.8409,-388.2570,-6416.5913,-6531.0260,4278.4596,6305.4555,-3049.0324,6535.7241,531.1292,6468.4484,-12.4487,-3841.3674,5905.2392,6395.8541,5485.8637,2507.6895,-3260.9445,-3182.3031,70427.8445,51831.3977,67906.7148,67125.8776,61205.7463,61630.6863,59290.0112,63778.0561,-140342353.2823,-140393355.0867,-140368112.8219,-140357328.7624,62215.4027,-140357578.0663,-4457.9971,-5570.2893,2057.2723,251.4430,-810.2953,3232.1348,-5566.3685,2030.6417,206.1948,789.8310,4884.2501,3762.9751,-1755.1708,0.0000,-6529.2806,4901.1865,3752.5644,-1426.8642,5475.5910,3216.3720,-2591.6137,-4399.5282,-6367.1094,-3165.7736,-4334.0132,-4499.5001,4625.5956,0.0000,-5825.1214,4888.5810,-3882.6487,-6552.6492,5798.9747,6623.3806,-1989.7131,-214.6310,4122.4981,2723.6034,5982.3681,-844.6210,-4741.3665,-2449.3713,4429.2233,2804.6354,-2868.9642,-356.7541,-3646.1551,700.6086,-3655.7030,4617.3753,-353864.5492,-353962.1540,-350338.2516,-348213.6837,-341857.9283,-344354.6837,-350851.2669,-349888.7349,-117170474.9362,-117187088.3519,-117170376.5533,-117187669.3228,-349154.9753,-117181099.3773,5066.4467,-4103.9506,3548.3800,-1286.7225,-4905.0406,5139.1059,2529.0707,-1591.3131,217.1779,-5522.9620,4079.3194,2378.8262,-1185.6697,0.0000,1530.6947,-4479.5675,-2862.5935,5479.1870,984.7648,-4588.9083,-983.7224,2545.3352,2114.2738,-5383.9989,3726.8050,3270.5497,1179.5591,0.0000,1829.5910,-4349.6658,5249.4620,1353.8016,1687.7252,-1960.0772,1653.2702,1951.7108,-3565.1718,-691.5674,1528.6981,2064.1687,-4980.2774,-674.9207,5092.1117,-5005.6022,2111.1906,2129.7868,2101.5523,6417.3687,4796.6588,3919.3957,116007.5890,114642.5328,115283.0086,114314.0023,119238.4713,111672.2008,104460.4311,113834.8309,1188170.1919,1212336.2295,1213809.9200,1188170.5163,113298.5940,1196697.0773,
1800.000,-931.1341,-1496.6290,4584.5614,6701.1841,3151.5441,4990.3373,1580.7633,-5992.9894,-6372.7342,4387.9883,4297.9212,6375.1738,5608.1637,0.0000,-3009.7480,118.2121,5271.7220,2958.0989,4718.4165,-3542.7546,-6813.9675,-4800.5158,-2923.4092,-4694.9256,1990.2492,1749.3727,5992.6450,0.0000,2142.5241,-108.7696,537.5824,118.1210,4012.1492,1228.1970,-6898.4747,-5834.9412,5738.3138,6306.4808,-1368.4448,6569.8431,-1220.9621,6108.3850,1946.2554,-1922.6035,5538.6482,5429.8248,6003.1155,3982.7303,-3883.4993,-1133.0767,78070.5076,59082.3575,75189.6340,74322.5938,68510.3696,68957.3265,66633.9945,71157.9344,-137744151.7089,-137795284.8614,-137770552.9367,-137758483.3544,69546.6378,-137759432.1694,-4013.6239,-5998.1190,848.0967,-1279.3007,-2519.7510,2252.5991,-5408.1657,3494.0199,1414.9867,-1333.2148,4700.9440,2561.0868,-2779.5969,0.0000,-5508.0992,5074.3354,4470.8525,-3399.5213,4265.1896,4920.8324,-1154.5695,-2768.7703,-6157.2501,-2022.6730,-4487.1584,-4939.5315,3463.9152,0.0000,-6540.2082,5065.5236,-5199.8643,-6348.8871,4508.5432,5987.4207,-529.5323,1401.1439,3072.3399,1407.8503,6096.3904,-2115.8699,-5523.6490,-2974.7097,4916.3062,3711.2380,-4098.7591,-1616.3248,-3433.1557,2035.1230,-1647.0220,4996.9500,-352285.5398,-352793.5741,-349101.2480,-346974.9921,-340474.0448,-343098.3662,-349422.4995,-348626.3337,-120206404.5779,-120223870.7654,-120206540.9688,-120223834.6382,-347791.3332,-120217099.9309,5471.1475,-3128.9344,5118.2563,260.9220,-5346.1780,4203.0878,3981.9200,-70.8215,-1608.0313,-5157.7732,2649.6812,934.1398,-2870.8904,0.0000,2891.9896,-4730.7723,-698.8888,5157.1329,2691.7120,-3338.1354,560.2833,3995.9848,629.9093,-4668.4412,4842.5002,4154.2357,-360.6374,0.0000,35.5584,-4703.3223,4435.7515,2742.8234,3304.7632,-3242.9155,134.9499,3235.6625,-2373.6001,-2433.8085,2890.9657,289.3166,-3944.1745,1447.9046,4196.2064,-5496.2613,342.9030,3666.3434,-121.5341,5290.6538,5403.2931,4532.2809,115947.2634,114529.2868,115243.2620,114022.3495,119181.5233,111867.4105,104299.7948,113268.3644,1186868.5235,1210671.9722,1212180.2623,1186635.3228,113201.2544,1195205.0408,
2100.000,-2961.3918,-3206.0262,3156.4724,6018.1524,1514.3753,6210.5194,-229.2587,-4965.0499,-5338.1501,4330.7041,5492.7886,6816.6847,4096.9713,0.0000,-4076.4772,2239.3812,4865.0872,1817.8205,4895.1753,-2706.6320,-6611.8381,-4578.2853,-4197.6551,-5955.2256,-96.1028,-413.2693,6382.3091,0.0000,898.1239,2026.0611,-1022.7041,-1559.2773,4353.3043,2753.7750,-6707.4456,-4555.4696,6638.9520,5690.1992,468.4144,5948.5219,-2818.5242,5119.3578,3670.5956,169.4137,4618.8888,3891.5284,5859.6921,4979.9523,-4171.9479,1034.6749,85673.9980,66310.0456,82440.2585,81479.6811,75784.3773,76261.1052,73945.4197,78393.9191,-135080299.4481,-135131541.7926,-135107333.6561,-135093980.6542,76848.0751,-135095632.8274,-3218.8936,-5866.0211,-504.4008,-2682.4986,-3998.5091,1094.9897,-4742.6840,4618.7256,2489.0025,-3307.1612,4072.6627,1119.7461,-3556.3757,0.0000,-3948.6057,4803.6839,4711.4118,-5043.0245,2613.8095,6129.7351,399.6595,-831.2254,-5329.3297,-729.0982,-4243.3328,-4887.0982,1963.1879,0.0000,-6593.9033,4793.8084,-6014.8070,-5538.4630,2751.3449,4780.3920,980.9440,2903.6776,1746.6320,-72.8748,5625.9565,-3172.4934,-5783.5307,-3215.1035,4919.0983,4307.7018,-4914.2463,-2744.7820,-2844.1693,3207.5916,522.1991,4917.1930,-350539.3592,-351475.4439,-347710.6195,-345591.1086,-338937.6734,-341703.3940,-347839.2512,-347149.6563,-123184745.6166,-123203072.9428,-123185143.2992,-123202366.7262,-346273.7648,-123195514.5397,5270.7557,-1818.6137,6139.6499,1779.2822,-5155.5132,2812.0222,5003.0107,1457.2244,-3244.5974,-4234.7008,932.2774,-610.5800,-4242.7363,0.0000,3940.9249,-4477.9596,1539.1583,4264.3290,4107.3285,-1728.6315,2044.2836,5000.5566,-924.5549,-3452.1823,5432.7455,4544.5828,-1862.1918,0.0000,-1762.3982,-4550.4230,3132.2184,3836.3330,4560.3250,-4176.8325,-1397.9227,4155.7941,-927.4846,-3912.4329,3937.4129,-1516.8855,-2479.8068,3416.5828,2814.9014,-5393.5228,-1462.6865,4778.3853,-2331.5483,3598.1842,5413.7835,4641.4087,115885.6543,114415.5938,115199.5490,113727.5756,119121.4253,112067.4862,104143.6515,112696.8351,1185570.7931,1209006.9252,1210545.3083,1185125.5045,113103.8363,1193713.1728,
