sl_20_5400_20290509 Coordinates.csv
2029/05/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:08 2024,
Start: 2029/05/09 07:47:00.00, Stop: 2029/05/09 09:17:00.00,
TIME_UNITS,STARLINK-30603 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-4021 - X-Coordinate,STARLINK-32112 - X-Coordinate,STARLINK-30217 - X-Coordinate,STARLINK-5550 - X-Coordinate,STARLINK-1940 - X-Coordinate,STARLINK-31477 - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-6076 - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-31077 - X-Coordinate,STARLINK-2051 - X-Coordinate,STARLINK-30199 - X-Coordinate,STARLINK-30758 - X-Coordinate,STARLINK-30245 - X-Coordinate,STARLINK-5123 - X-Coordinate,STARLINK-30526 - X-Coordinate,STARLINK-4408 - X-Coordinate,STARLINK-1477 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30603 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-4021 - Y-Coordinate,STARLINK-32112 - Y-Coordinate,STARLINK-30217 - Y-Coordinate,STARLINK-5550 - Y-Coordinate,STARLINK-1940 - Y-Coordinate,STARLINK-31477 - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-6076 - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-31077 - Y-Coordinate,STARLINK-2051 - Y-Coordinate,STARLINK-30199 - Y-Coordinate,STARLINK-30758 - Y-Coordinate,STARLINK-30245 - Y-Coordinate,STARLINK-5123 - Y-Coordinate,STARLINK-30526 - Y-Coordinate,STARLINK-4408 - Y-Coordinate,STARLINK-1477 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30603 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-4021 - Z-Coordinate,STARLINK-32112 - Z-Coordinate,STARLINK-30217 - Z-Coordinate,STARLINK-5550 - Z-Coordinate,STARLINK-1940 - Z-Coordinate,STARLINK-31477 - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-6076 - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-31077 - Z-Coordinate,STARLINK-2051 - Z-Coordinate,STARLINK-30199 - Z-Coordinate,STARLINK-30758 - Z-Coordinate,STARLINK-30245 - Z-Coordinate,STARLINK-5123 - Z-Coordinate,STARLINK-30526 - Z-Coordinate,STARLINK-4408 - Z-Coordinate,STARLINK-1477 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2394.0393,4098.8895,-5948.0132,-4179.4765,783.2787,3168.3257,3969.7632,6019.9700,-4816.4902,-2399.0561,3297.7181,-4672.8320,4360.6092,-1513.1862,2633.4983,-5342.0672,3137.3697,4647.1969,6378.2059,-5922.6721,-416077.8693,-402401.9361,-402901.3406,-404450.5899,-407590.9617,-404991.8593,-399204.0298,-402776.3119,118464284.3853,118485871.0884,118463291.1897,118470273.6932,-402024.1585,118470524.8000,-6256.5190,460.3079,-3426.8106,-471.7970,-5984.0283,3667.3719,2937.9598,-2896.7370,1663.9006,4461.8389,3499.0563,-1745.9060,5158.6873,-5368.3140,6398.3762,3484.6506,-4486.6177,-5124.3436,-2581.1538,2947.0102,39800.6945,38100.6492,41495.8683,39105.6830,30752.4344,33143.8919,34193.2017,36458.9035,-1221715.2137,-1215385.8785,-1194381.3717,-1193826.8917,35882.3316,-1205724.0540,1788.2776,-5348.8819,585.7410,5369.9471,-3389.2737,4952.8993,-4838.1894,-1385.2706,-4705.9568,4716.2671,-4897.8633,4586.5197,921.2434,-4125.9988,172.4753,2675.7793,4238.0167,392.6922,803.6232,-2008.0500,41861.3971,41518.1807,43411.9747,40904.6411,47091.4597,41113.8007,31986.0737,42635.8726,7031340.7755,7065672.9388,7049673.0325,7035921.0589,41077.9150,7042418.7089,
3000.000,-3601.4230,4480.1062,-6117.3265,-4635.7243,-1078.5996,1594.0014,5514.7264,4770.0761,-4046.4210,-394.1069,5023.0045,-5043.0524,4916.4711,-3150.3380,3899.3211,-4638.5505,2224.5949,3254.6774,5952.6266,-5521.5299,-416744.3188,-402570.2343,-403420.9923,-404843.9357,-408247.6626,-405510.8567,-399916.0904,-403540.8099,118465503.1486,118487579.1082,118464192.5872,118470935.1688,-402686.2177,118471753.5854,-5044.5591,-1636.1354,-2130.7309,1583.0301,-5341.0878,2597.1052,1891.3526,-4014.2185,3634.7066,5232.9163,2695.0583,404.4187,3909.5916,-4071.3711,5555.5800,4972.2623,-5903.8872,-5815.1839,-1938.0660,4150.6343,30846.5149,29679.2525,32966.7074,30496.0396,22178.4662,24769.2553,25614.9434,28304.9673,1370013.4982,1376343.5859,1396825.5690,1397949.9135,27344.0563,1385923.2218,3103.8000,-4782.9736,2338.8707,4748.5731,-4268.9324,6219.8938,-3714.9226,-2773.8751,-4303.9229,4513.8072,-3821.7488,4508.3982,2643.0572,-4651.1633,-1361.7212,1275.3522,2857.2229,1891.6994,2960.5239,-233.1134,41947.4367,41796.1654,43555.9349,40828.4713,47228.3970,41536.4877,32064.9600,42493.8381,7031024.2355,7065416.8550,7049946.9614,7036007.8610,41194.7956,7042213.2169,
3300.000,-4489.8094,4435.4288,-5685.2959,-4662.1304,-2864.3679,-95.0439,6518.0931,3029.1763,-2926.3027,1629.3709,6238.8538,-4933.7818,4986.3718,-4518.8195,4797.4654,-3492.9767,1123.9461,1533.4271,4860.4750,-4571.1619,-417215.9349,-402564.2425,-403758.5985,-405036.7756,-408721.4197,-405835.4766,-400445.0117,-404078.2345,118410029.0339,118432599.2119,118408428.9525,118414903.5053,-403166.9190,118416293.2007,-3342.2957,-3537.6825,-597.8877,3451.1830,-4208.5369,1179.8537,698.0003,-4749.8738,5261.6795,5534.4149,1660.5511,2503.1211,2236.9168,-2409.2775,4166.6540,5968.2317,-6735.9849,-5954.3626,-1121.5566,4938.1857,21881.6811,21195.6243,24423.8497,21863.4915,13592.8681,16408.1084,17022.6177,20067.0939,3961217.8027,3967567.4092,3987488.8590,3989165.5057,18793.8536,3977047.0298,4087.1418,-3665.2740,3836.6612,3595.3427,-4690.3097,6822.2887,-2191.0943,-3851.3010,-3442.6263,3826.9072,-2324.6107,3915.0308,4067.2383,-4680.6041,-2749.4692,-262.5153,1169.7868,3187.6794,4799.6063,1566.9910,42033.3458,42055.4888,43695.3780,40755.1861,47362.3920,41956.4165,32148.2440,42258.4924,7030712.6300,7065157.2237,7050212.5381,7036104.1280,41311.6546,7042007.6002,
3600.000,-4982.8246,3956.3140,-4706.2234,-4243.1832,-4402.7267,-1707.6663,6875.3977,973.5835,-1555.9360,3476.9938,6819.1864,-4350.2354,4577.6050,-5486.2202,5253.6223,-2004.6515,-74.6702,-357.2907,3213.5199,-3153.6835,-417492.5275,-402393.3399,-403914.0785,-405027.9460,-409012.0607,-405964.1907,-400790.4831,-404380.9426,118297885.5795,118320954.3161,118296024.6838,118302204.4670,-403466.0545,118304167.1403,-1315.1715,-5044.6325,1030.6476,4943.7962,-2700.2958,-434.7996,-540.4201,-5040.0334,6384.8921,5330.5934,483.3573,4332.7447,306.7233,-543.3107,2362.7623,6383.4781,-6900.6263,-5538.1190,-245.4948,5247.0048,12910.4864,12664.7152,15871.1646,13209.1716,4999.5415,8066.7526,8420.1511,11729.2813,6550657.6515,6557045.7516,6576370.1194,6578579.7465,10235.5761,6566407.4810,4633.2507,-2124.1120,4915.7352,2039.2137,-4608.4378,6695.8724,-430.6209,-4497.2128,-2213.5621,2729.1760,-570.9493,2874.0955,5033.5897,-4211.1774,-3841.8414,-1772.1298,-643.1865,4141.6388,6123.8820,3197.5617,42119.1266,42295.9292,43830.2610,40687.0409,47493.4592,42370.3228,32235.9068,41955.3474,7030406.0071,7064894.1159,7050469.3906,7036209.4065,41428.4919,7041801.8588,
3900.000,-5038.1947,3076.3211,-3287.3098,-3405.7160,-5542.8983,-3067.9749,6546.9819,-1187.8200,-55.9964,4973.5825,6703.3713,-3342.6126,3743.1110,-5954.7615,5234.1673,-306.8570,-1273.0878,-2239.2885,1187.4535,-1400.0731,-417574.0012,-402062.1744,-403887.4349,-404816.7456,-409119.4946,-405895.4600,-400952.2810,-404444.1731,118129123.4470,118152694.4534,118127031.2017,118132890.9511,-403583.4985,118135426.0144,839.6281,-6001.3631,2600.0217,5913.5023,-962.9138,-2068.3388,-1720.1242,-4862.1301,6892.5937,4631.4950,-736.7072,5705.0302,-1684.9554,1348.7459,316.5963,6186.3388,-6383.0436,-4614.6066,576.3366,5061.4854,3937.2298,4101.5425,7312.5218,4533.6970,-3597.6080,-248.5797,-188.5219,3282.0109,9137093.7760,9143539.5330,9162231.7861,9164953.3886,1673.0798,9152765.4637,4683.8908,-337.1579,5458.6229,254.4972,-4032.0200,5853.8812,1376.3999,-4639.6989,-747.7277,1338.3778,1245.7830,1504.4813,5433.6176,-3292.6068,-4521.9562,-3091.0930,-2387.2447,4651.4346,6792.0087,4482.2082,42204.7814,42518.8401,43960.5495,40626.9848,47621.6122,42773.8857,32327.9316,41614.4460,7030104.4123,7064627.6012,7050717.1742,7036323.2399,41545.3074,7041595.9927,
4200.000,-4651.1076,1870.0004,-1576.4572,-2218.2000,-6169.2825,-4034.5923,5562.8929,-3234.7963,1442.2591,5979.9979,5903.1479,-2002.2769,2574.4356,-5871.3222,4747.9211,1445.1486,-2372.6068,-3932.3607,-997.4902,522.1660,-417460.3557,-401572.1103,-403678.7531,-404403.2379,-409043.7120,-405627.8442,-400930.2687,-404266.6890,117903820.3975,117927896.7498,117901526.9257,117907042.9614,-403519.2068,117910147.5265,2912.5326,-6312.9445,3956.3534,6269.3821,838.4810,-3533.0664,-2743.6023,-4235.9139,6732.8287,3493.2600,-1895.8647,6480.6345,-3532.2214,3089.3055,-1774.3660,5404.4670,-5237.1695,-3278.0584,1244.7567,4412.8100,-5033.7868,-4480.5373,-1248.2103,-4162.8182,-12194.6724,-8531.9880,-8799.4603,-5277.1001,11719288.2799,11725811.0257,11743837.6957,11747048.6696,-6889.7776,11734883.2365,4233.7083,1488.8348,5406.3507,-1558.7621,-3022.5593,4385.7546,3034.3970,-4262.9573,798.1621,-196.1467,2924.6886,-37.2017,5222.4661,-2022.4582,-4717.2259,-4077.8967,-3875.8034,4662.5944,6732.9101,5282.1382,42290.3124,42726.2366,44086.2177,40578.8199,47746.8633,43161.4709,32424.3031,41268.5832,7029807.8889,7064357.7474,7050955.5710,7036445.1667,41662.1010,7041390.0019,
4500.000,-3854.5934,447.3042,253.4078,-785.6088,-6213.3604,-4515.6686,4020.2129,-4957.9631,2808.3086,6406.2931,4501.5364,-453.8025,1191.5179,-5233.7867,3844.2777,3088.3369,-3281.7357,-5271.5382,-3100.6585,2425.2782,-417151.6856,-400922.6657,-403288.2015,-403788.6792,-408784.7852,-405160.2141,-400724.3962,-403851.3083,117622081.2563,117646665.3892,117619617.2385,117624767.5688,-403273.2174,117628436.4373,4702.0192,-5954.9968,4961.7743,5985.5729,2535.6150,-4653.8153,-3527.3743,-3221.2000,5919.1895,2014.0122,-2894.8929,6583.6361,-5040.6155,4517.5673,-3706.8455,4120.7784,-3579.4589,-1658.9362,1686.9963,3374.1029,-13998.2604,-13070.2506,-9807.1666,-12880.6292,-20787.7436,-16778.3301,-17408.7187,-13942.9661,14296005.2327,14302624.4471,14319953.6711,14323629.9048,-15449.1382,14311525.0209,3330.7675,3142.1900,4764.6345,-3197.5733,-1688.0786,2448.0903,4363.8645,-3408.9485,2258.5024,-1709.6383,4280.0337,-1574.6551,4423.7746,-536.0854,-4406.8128,-4626.9915,-4950.2408,4173.9899,5952.8992,5511.0654,42375.7223,42920.2313,44207.2486,40547.3280,47869.2237,43525.9087,32525.0078,40951.3522,7029516.4779,7064084.6210,7051184.2902,7036574.7194,41778.8727,7041183.8863,
4800.000,-2716.9157,-1056.1790,2021.8503,759.7713,-5661.5960,-4478.0273,2073.0898,-6180.0930,3923.6503,6219.7141,2643.8215,1156.5006,-269.5652,-4092.7630,2608.1521,4466.9060,-3923.2861,-6123.1844,-4887.4236,4119.7076,-416648.1810,-400112.5160,-402716.0308,-402976.0627,-408342.8683,-404492.1109,-400334.7009,-403205.2521,117284037.8638,117309131.5660,117281434.4382,117286198.8590,-402845.6502,117290424.5165,6034.3216,-4975.3474,5508.4925,5102.4800,3972.6751,-5289.2818,-4008.3776,-1912.4250,4529.8084,325.5082,-3647.2887,6009.0069,-6047.6872,5504.5101,-5291.3023,2464.2599,-1576.3939,88.8490,1864.6093,2051.9279,-22951.8886,-21658.2051,-18360.4871,-21620.0174,-29372.9144,-24983.8472,-26012.3490,-22703.0423,16866011.2610,16872746.5510,16889348.1063,16893464.0797,-24001.1462,16881457.5928,2071.5272,4431.2720,3603.2655,-4479.0412,-171.8549,248.2192,5221.0328,-2172.9201,3476.7723,-3039.8319,5162.0612,-2932.3246,3127.1385,1007.6476,-3623.7553,-4679.7802,-5496.5422,3237.9272,4535.0382,5144.2966,42461.0135,43102.7668,44323.6342,40538.2852,47988.7034,43858.4295,32630.0338,40695.0266,7029230.2178,7063808.2867,7051403.0674,7036711.4230,41895.6224,7040977.6461,
5100.000,-1336.0509,-2492.1156,3558.7427,2270.5496,-4558.1928,-3949.1783,-83.1818,-6774.5697,4691.9345,5446.7289,521.9230,2674.3921,-1669.8549,-2548.0938,1152.2426,5446.7767,-4240.3725,-6398.5221,-6155.5256,5433.0085,-415950.1268,-399140.0838,-401962.5737,-401970.6791,-407718.1971,-403624.2688,-399761.3072,-402340.2197,116889849.0140,116915453.4231,116887137.6768,116891497.8672,-402236.7067,116896270.4807,6780.5937,-3487.3926,5530.6156,3720.7440,5020.6926,-5350.1632,-4148.5135,-430.3139,2699.6192,-1418.6528,-4086.3554,4822.1757,-6440.8821,5964.7371,-6370.4380,596.8747,572.5857,1802.5055,1776.7642,575.2471,-31890.3721,-30236.5065,-26904.3185,-30380.6440,-37946.2807,-33146.9543,-34606.4029,-31537.7325,19428076.1386,19434947.2184,19450792.5501,19455321.4409,-32541.9491,19443450.8721,590.6510,5206.9061,2048.7346,-5260.7234,1362.8717,-1978.2707,5513.3578,-693.1105,4322.5036,-4044.4850,5473.4849,-3955.6268,1478.3259,2443.4463,-2451.6304,-4230.6107,-5456.8996,1954.6591,2630.7607,4221.3108,42546.1889,43275.5262,44435.3751,40558.2271,48105.3114,44148.9652,32739.3709,40528.3182,7028949.1447,7063528.8080,7051611.6641,7036854.7934,42012.3501,7040771.2810,
5400.000,168.4704,-3713.9937,4720.7968,3598.1160,-3002.0198,-3011.7809,-2232.0725,-6679.0045,5047.0076,4169.1200,-1645.8080,3952.3265,-2880.6639,-740.2411,-392.8748,5928.4743,-4201.0908,-6063.2191,-6758.5876,6227.5759,-415057.9034,-398003.8478,-401028.2445,-400780.4498,-406911.0895,-402559.2298,-399004.4265,-401272.0931,116439700.3794,116465815.9785,116436912.8878,116440852.4994,-401446.6704,116446159.9190,6869.7268,-1656.4061,5012.3837,1989.2022,5589.2245,-4811.3354,-3937.2008,1088.8587,606.8544,-3057.0078,-4170.7499,3151.0180,-6170.6915,5863.8501,-6835.0518,-1302.1160,2654.8386,3325.5025,1458.5840,-917.0995,-40809.4165,-38798.3874,-35434.8161,-39160.5817,-46503.9432,-41269.0094,-43186.9331,-40421.2597,21980973.3765,21988000.0457,22003062.2889,22007976.0859,-41067.6997,21996278.5122,-953.4188,5379.4835,270.6172,-5456.0246,2750.6231,-3993.5011,5209.2929,864.5239,4705.2657,-4616.4887,5179.9830,-4528.4471,-337.0015,3617.5219,-1015.9500,-3327.3586,-4835.4568,461.7590,444.1091,2841.6660,42631.2514,43439.9265,44542.4806,40613.8068,48219.0555,44387.0668,32853.0106,40474.1088,7028673.2925,7063246.2468,7051809.8673,7037004.3359,42129.0557,7040564.7913,
