sl_20_5400_20291120 Coordinates.csv
2029/11/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:09 2024,
Start: 2029/11/20 07:47:00.00, Stop: 2029/11/20 09:17:00.00,
TIME_UNITS,STARLINK-3765 - X-Coordinate,STARLINK-2005 - X-Coordinate,STARLINK-5518 - X-Coordinate,STARLINK-31146 - X-Coordinate,STARLINK-30523 - X-Coordinate,STARLINK-1338 - X-Coordinate,STARLINK-30172 - X-Coordinate,STARLINK-3393 - X-Coordinate,STARLINK-31033 - X-Coordinate,STARLINK-4216 - X-Coordinate,STARLINK-11078 [DTC] - X-Coordinate,STARLINK-31785 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-3622 - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-3597 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-31348 - X-Coordinate,STARLINK-2431 - X-Coordinate,STARLINK-32242 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3765 - Y-Coordinate,STARLINK-2005 - Y-Coordinate,STARLINK-5518 - Y-Coordinate,STARLINK-31146 - Y-Coordinate,STARLINK-30523 - Y-Coordinate,STARLINK-1338 - Y-Coordinate,STARLINK-30172 - Y-Coordinate,STARLINK-3393 - Y-Coordinate,STARLINK-31033 - Y-Coordinate,STARLINK-4216 - Y-Coordinate,STARLINK-11078 [DTC] - Y-Coordinate,STARLINK-31785 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-3622 - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-3597 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-31348 - Y-Coordinate,STARLINK-2431 - Y-Coordinate,STARLINK-32242 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3765 - Z-Coordinate,STARLINK-2005 - Z-Coordinate,STARLINK-5518 - Z-Coordinate,STARLINK-31146 - Z-Coordinate,STARLINK-30523 - Z-Coordinate,STARLINK-1338 - Z-Coordinate,STARLINK-30172 - Z-Coordinate,STARLINK-3393 - Z-Coordinate,STARLINK-31033 - Z-Coordinate,STARLINK-4216 - Z-Coordinate,STARLINK-11078 [DTC] - Z-Coordinate,STARLINK-31785 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-3622 - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-3597 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-31348 - Z-Coordinate,STARLINK-2431 - Z-Coordinate,STARLINK-32242 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3939.0229,-3411.5031,1439.4181,-2516.3876,-2426.6803,-2262.8335,-2971.1844,4779.1722,-5128.3666,-4853.7758,-1298.7348,-5542.1709,408.2254,-6454.0791,-6184.0297,5197.4209,3582.5801,-5215.6154,6007.9232,1216.5941,310515.8035,284570.8443,298093.6077,299760.9032,302010.4259,299447.6845,294218.9941,296228.2066,26996555.3024,26965302.7561,26996319.9919,26979449.5950,297397.2702,26986510.9261,-5672.7325,-2268.7456,-2175.6601,5504.9947,6435.5913,-4626.3605,-5796.1458,-2678.0020,-4494.1438,3807.8583,-6232.0949,-3231.0914,-4125.9381,-2077.3021,1135.7390,4394.6144,310.8802,-4397.0194,1460.4685,-5465.2018,-245806.2899,-221061.5899,-241908.2119,-238919.7676,-230080.5728,-233469.2223,-235026.6929,-236157.0765,260782031.0233,260777577.5564,260762008.2012,260765852.9541,-236319.1030,260769169.7304,-269.8843,-5438.5422,6426.3830,3329.0153,-861.8735,4424.3075,2379.8207,4121.4987,-1138.7275,3043.5498,2215.8795,2114.2691,-5528.2049,1292.1568,-2884.1638,-988.7866,5898.3188,-60.1763,3019.3729,-4050.4293,145998.9830,140377.5114,144948.3088,141775.4305,148365.2028,143236.3021,133394.9660,141143.7875,-117745656.7413,-117711240.6221,-117722933.0846,-117743745.0584,142497.5839,-117733365.3532,
3000.000,-4763.6301,-4409.5909,227.4315,-1458.8418,-971.2895,-4037.7557,-4046.3286,4570.2257,-5461.5634,-4360.9411,-2401.5438,-6370.0940,-1756.7454,-6822.7412,-6133.5098,5910.6072,4973.6736,-5928.0639,6743.5717,-553.9875,315729.8972,289191.2053,302855.8705,304332.0431,306901.6288,304239.1742,299156.1284,300906.1274,21299316.2893,21267537.5962,21299125.3507,21282446.6662,302303.6199,21289213.5199,-4763.8527,-332.2829,-3893.3719,6531.6915,6827.1972,-4474.7375,-4352.6474,-4337.5146,-3157.8217,5140.8509,-5065.7777,-2229.4158,-4062.5658,-917.8568,2810.7409,3413.2897,-937.9219,-3030.0603,244.2983,-4684.3762,-239146.8098,-214952.7631,-235573.9825,-232539.2025,-223693.4313,-227382.7378,-228626.6836,-229518.3447,261311222.8145,261306530.4702,261291807.7391,261294539.0216,-229970.3126,261298412.5434,1535.5002,-5177.4093,5736.4295,1719.5710,683.8649,3130.9347,3569.5043,2706.6112,-2830.1976,1380.4023,3737.6275,327.0892,-5306.4976,-521.8442,-1521.1944,832.9806,4703.8138,1479.0644,1357.2340,-5051.4274,146052.6555,140410.2694,145006.6781,141665.0421,148427.8087,143581.7573,133422.9830,141502.4596,-117745358.4853,-117711029.6705,-117722213.7973,-117743546.4220,142552.5018,-117733061.6737,
3300.000,-5126.9646,-4999.4141,-941.2786,-275.2852,584.8753,-5372.9355,-4764.1429,3922.1461,-5275.6055,-3440.6261,-3289.6623,-6515.3002,-3743.9938,-6509.3847,-5493.0713,6030.1240,5883.3132,-6045.1817,6799.8726,-2308.7757,320799.8140,293681.1337,307482.4394,308744.1135,311655.6729,308886.3674,303955.4780,305540.1551,15591834.1052,15559532.0829,15591656.1995,15575230.5385,307074.4626,15581670.5077,-3369.2702,1606.5588,-5251.5245,6905.9897,6557.4891,-3885.8718,-2486.0786,-5539.5735,-1486.4517,5945.6984,-3357.4537,-992.9360,-3655.3195,339.2652,4199.7627,2078.0902,-2035.8896,-1342.8089,-981.0975,-3479.3713,-232375.7866,-208748.1956,-229136.2948,-226044.1494,-217205.1948,-221227.6853,-222123.5950,-222819.2221,261715956.6239,261711005.0283,261697153.1412,261698782.5907,-223519.7439,261703194.4280,3174.8022,-4333.4416,4435.7597,-75.8246,2156.2352,1481.6180,4377.4226,992.5341,-4216.4666,-433.9112,4824.4166,-1497.9411,-4512.9864,-2279.2755,5.8159,2563.2972,3001.9514,2851.9528,-453.4175,-5508.1097,146105.9159,140443.0680,145060.2984,141564.6881,148487.5406,143915.3781,133455.2701,141939.3197,-117745054.3955,-117710821.0480,-117721504.2332,-117743329.4097,142607.3432,-117732757.7206,
3600.000,-5008.5612,-5110.0294,-1962.0230,936.5346,2104.3362,-6135.7560,-5063.0670,2883.5605,-4602.5539,-2168.4636,-3880.2441,-5969.7333,-5354.7364,-5550.5618,-4315.4797,5555.7819,6204.7776,-5564.3038,6169.3413,-3876.0179,325723.1541,298038.6619,311971.3370,312994.7267,316270.4927,313386.1328,308614.8700,310138.8289,9876827.2421,9844005.3884,9876631.0387,9860518.3867,311707.6890,9866600.5113,-1618.2178,3350.1425,-6101.7437,6591.3632,5656.3654,-2904.0928,-377.7730,-6170.3669,362.7112,6152.2954,-1293.5570,366.2696,-2935.1931,1587.7619,5178.2468,508.5634,-2888.6053,502.4070,-2112.5447,-1975.0497,-225496.3856,-202450.6575,-222598.0274,-219433.6322,-210618.8083,-215009.0203,-215520.4159,-216076.0359,261996037.4539,261990806.2766,261977847.6854,261978390.4897,-216970.2885,261983320.2841,4470.8104,-3000.9936,2662.3484,-1863.0491,3397.2470,-336.1585,4717.2880,-831.2741,-5148.7583,-2200.7673,5350.0243,-3149.9802,-3232.6155,-3789.8418,1532.1767,4012.2318,975.9800,3904.0740,-2214.5253,-5371.8021,146158.7685,140475.9084,145109.1718,141478.3616,148544.4127,144231.1960,133491.8121,142425.2198,-117744744.4719,-117710614.7015,-117720804.5709,-117743094.1835,142662.1080,-117732453.4939,
3900.000,-4433.3971,-4715.6625,-2750.9901,2076.0707,3450.8497,-6255.8871,-4917.5278,1542.5289,-3518.9267,-656.6270,-4115.8250,-4799.6956,-6427.9310,-4047.6199,-2706.9549,4546.6301,5891.2413,-4542.2435,4915.1507,-5097.9396,330497.5881,302261.8811,316320.6468,317082.7450,320744.0849,317735.4627,313132.1989,314703.8920,4157017.8230,4123680.3144,4156772.0885,4141030.9396,316201.2513,4146725.7875,321.6991,4724.0963,-6345.1944,5621.3840,4215.3029,-1613.8874,1767.2841,-6176.2894,2211.6157,5751.9527,901.6789,1721.1041,-1958.8401,2719.6256,5662.1984,-1148.8575,-3431.3143,2324.4093,-3056.1673,-320.5974,-218511.8237,-196062.9591,-215962.0994,-212706.1412,-203937.2612,-208730.7869,-208820.1817,-209300.5513,262151329.6779,262145798.6540,262133754.0406,262133228.8171,-210324.8816,262138654.3884,5283.6803,-1329.6747,604.9565,-3449.1512,4273.7818,-2115.7782,4552.8293,-2563.2906,-5527.4169,-3727.1113,5253.4740,-4438.7915,-1602.9719,-4890.5555,2893.0238,5020.9427,-1155.4118,4517.1992,-3733.8602,-4657.1489,146211.2174,140508.7916,145153.3097,141410.9810,148598.4382,144521.6892,133532.5957,142928.2895,-117744428.7171,-117710410.5789,-117720114.9668,-117742840.9082,142716.7962,-117732148.9936,
4200.000,-3467.5951,-3840.5794,-3251.9542,3047.9798,4501.5429,-5731.6543,-4339.9681,19.2824,-2136.6921,956.0858,-3969.6646,-3137.1125,-6856.8773,-2155.3180,-817.5986,3113.2940,4962.5054,-3088.2761,3164.2772,-5846.4349,335120.8584,306348.9416,320528.5141,321008.9152,325074.5090,321931.7114,317505.4275,319230.1738,-1564869.6943,-1598718.0039,-1565196.0101,-1580508.8118,320553.1645,-1575229.0681,2260.8440,5594.9986,-5944.6459,4095.7334,2377.6958,-132.9280,3740.5090,-5568.2139,3878.4616,4796.5793,2990.7755,2941.1472,-804.8557,3634.1306,5615.2737,-2734.6229,-3633.4118,3941.0727,-3734.6988,1325.0170,-211425.3675,-189587.9497,-209231.4687,-205859.9130,-197163.5856,-202395.3750,-202025.9726,-202499.9424,262181757.1061,262175906.0576,262164794.3368,262163223.0079,-203586.5011,262169120.4600,5525.8967,492.0180,-1516.9888,-4663.4474,4691.9189,-3655.3932,3901.5795,-4012.5858,-5312.0772,-4846.7582,4545.8938,-5216.6074,200.1099,-5463.1266,3941.3627,5479.0844,-3162.1360,4622.5139,-4846.1882,-3440.6149,146263.2668,140541.7188,145192.7320,141368.3245,148649.6289,144777.7924,133577.6090,143416.0975,-117744107.1362,-117710208.6293,-117719435.5554,-117742569.7509,142771.4077,-117731844.2197,
4500.000,-2210.5754,-2558.8976,-3439.6790,3769.6368,5157.9857,-4628.5366,-3379.8665,-1544.5783,-591.6649,2517.0220,-3448.8344,-1163.9961,-6600.4652,-65.4528,1172.8250,1405.4178,3504.1080,-1352.1687,1093.9968,-6036.6678,339590.7802,310298.0542,324593.1466,324776.5269,329259.8884,325972.9641,321732.5880,323705.8048,-7286109.8152,-7320463.3969,-7286547.4964,-7301376.9076,324761.5068,-7296538.4190,4006.1903,5883.7568,-4929.9116,2169.2880,324.2274,1398.6345,5350.0966,-4418.6389,5195.2974,3391.5687,4748.7424,3904.8491,431.9262,4246.3579,5051.0240,-4091.4244,-3498.8886,5187.5355,-4093.1381,2808.0120,-204240.3318,-183028.5162,-202409.1310,-198893.5288,-190300.8552,-196002.6170,-195140.9128,-195677.0379,262087303.0221,262081111.8802,262070950.2075,262068357.8702,-196758.1656,262074701.6979,5171.4286,2257.9675,-3477.2868,-5375.7924,4606.8991,-4781.0423,2833.0549,-5020.0082,-4525.6961,-5438.2968,3309.3026,-5394.5907,1981.4935,-5446.2080,4564.0651,5336.6284,-4828.1432,4208.2054,-5431.0289,-1852.7440,146314.9206,140574.6911,145227.4677,141356.6782,148697.9959,144989.3326,133626.8420,143857.6624,-117743779.7367,-117710008.8028,-117718766.4503,-117742280.8807,142825.9425,-117731539.1721,
4800.000,-784.7208,-988.8321,-3319.7119,4177.6124,5355.3120,-3070.4054,-2119.7726,-2999.1971,969.5921,3873.9499,-2594.7044,907.6604,-5687.4566,2012.5752,3072.1880,-404.1514,1658.9007,491.3363,-1086.4076,-5637.1414,343905.2420,314107.4904,328512.8145,328391.8094,333298.4116,329858.4921,325811.7830,328112.7202,-13003977.3061,-13038829.9591,-13004556.7906,-13018849.7129,328824.4209,-13014476.8864,5380.5233,5572.9201,-3395.6729,35.8991,-1745.0845,2831.3702,6439.8941,-2852.4914,6024.8061,1683.7054,5987.5633,4511.1978,1647.8196,4494.7314,4030.3298,-5079.7292,-3062.9307,5933.0426,-4102.5096,3994.0518,-196960.0782,-176387.5819,-195498.1188,-191806.8751,-183352.1837,-189548.9781,-188168.1682,-188830.7558,261868010.1927,261861459.0190,261852262.8020,261848677.5943,-189842.9336,261855440.7901,4258.4106,3768.1396,-5067.6273,-5510.1031,4027.8171,-5366.0825,1461.4589,-5475.3808,-3252.2624,-5437.7778,1687.3868,-4952.4375,3548.1723,-4841.5924,4694.0150,4609.1263,-5974.9123,3320.7559,-5425.2157,-64.6061,146366.1828,140607.7096,145257.5544,141382.0639,148743.5489,145146.1277,133680.2862,144225.2827,-117743446.5288,-117709811.0509,-117718107.7459,-117741974.4679,142880.4007,-117731233.8509,
5100.000,676.4464,718.2027,-2924.8756,4232.8141,5068.6899,-1225.1047,-668.5117,-4200.5703,2403.3837,4889.5942,-1480.4372,2858.3728,-4213.1252,3872.4709,4694.6158,-2136.8402,-387.5884,2260.0986,-3156.6911,-4674.7634,348062.2074,317775.5835,332285.8514,331863.6291,337188.3326,333589.1287,329741.1858,332427.4372,-18715748.4924,-18751093.3476,-18716499.7956,-18730205.2122,332740.1147,-18726320.6473,6240.5601,4706.9885,-1492.0138,-2091.1765,-3630.4441,4020.8690,6904.9218,-1033.1344,6274.8696,-154.2718,6576.8683,4690.0593,2738.7104,4347.1423,2654.6058,-5592.1915,-2385.5402,6094.8728,-3761.7584,4780.4906,-189588.0131,-169668.1054,-188501.4997,-184602.2895,-176320.7239,-183027.3327,-181110.9452,-181956.6603,261523980.8479,261517049.8559,261508832.7703,261504285.7330,-182843.9018,261511439.8943,2885.1946,4851.6297,-6119.8458,-5052.0512,3016.6733,-5344.8924,-66.4791,-5329.0427,-1628.2839,-4845.2315,-131.0429,-3940.5431,4730.5407,-3714.0402,4317.2141,3376.0802,-6480.1991,2059.8392,-4829.3247,1730.4943,146417.0571,140640.7753,145283.0384,141449.0602,148786.2967,145239.7881,133737.9346,144496.1826,-117743107.5251,-117709615.3258,-117717459.5174,-117741650.6843,142934.7821,-117730928.2561,
5400.000,2040.6392,2392.3683,-2309.3220,3924.1131,4316.5284,713.6731,848.0173,-5024.4851,3581.9861,5455.3420,-205.3077,4484.0918,-2328.7846,5331.3783,5878.7181,-3625.9745,-2426.0498,3782.6315,-4907.5784,-3233.8430,352059.7153,321300.7293,335910.6547,335202.1705,340927.9721,337167.3004,333519.0421,336622.1169,-24418702.5559,-24454532.0802,-24419655.1975,-24432724.3026,336506.8619,-24429348.7318,6492.2914,3385.9489,590.8791,-4000.3411,-5151.6970,4841.9117,6701.8002,854.6672,5909.3275,-1940.9052,6458.1996,4410.4028,3608.7013,3805.1647,1055.6425,-5565.6142,-1543.4079,5647.8677,-3097.8778,5105.2716,-182127.5863,-162873.0790,-181422.3754,-177285.4160,-169209.6657,-176427.8353,-173972.4893,-175047.5979,261055376.6334,261048046.2101,261040820.2185,261035345.1537,-175764.2037,261042860.5902,1200.0133,5386.0778,-6523.2454,-4050.4946,1681.8536,-4719.7947,-1587.3329,-4596.9332,171.4480,-3724.6758,-1934.2608,-2474.6335,5400.8619,-2184.7437,3474.2519,1772.5163,-6290.3606,567.2377,-3707.6385,3338.1438,146467.5471,140673.8895,145303.9748,141559.5456,148826.2471,145265.7748,133799.7822,144653.9636,-117742762.7407,-117709421.5810,-117716821.8224,-117741309.7024,142989.0867,-117730622.3876,
