sl_50_86400_20290422 Coordinates.csv
2029/04/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:52 2024,
Start: 2029/04/22 07:47:00.00, Stop: 2029/04/23 07:47:00.00,
TIME_UNITS,STARLINK-2270 - X-Coordinate,STARLINK-5052 - X-Coordinate,STARLINK-2689 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-3842 - X-Coordinate,STARLINK-30244 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-2447 - X-Coordinate,STARLINK-3986 - X-Coordinate,STARLINK-5329 - X-Coordinate,STARLINK-3887 - X-Coordinate,STARLINK-5503 - X-Coordinate,STARLINK-5113 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-5924 - X-Coordinate,STARLINK-2025 - X-Coordinate,STARLINK-31781 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-4156 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-4083 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-1493 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-2459 - X-Coordinate,STARLINK-31137 - X-Coordinate,STARLINK-30171 - X-Coordinate,STARLINK-30441 - X-Coordinate,STARLINK-3046 - X-Coordinate,STARLINK-3978 - X-Coordinate,STARLINK-3503 - X-Coordinate,STARLINK-30041 - X-Coordinate,STARLINK-6136 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-4474 - X-Coordinate,STARLINK-4555 - X-Coordinate,STARLINK-5369 - X-Coordinate,STARLINK-31062 - X-Coordinate,STARLINK-31931 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-1341 - X-Coordinate,STARLINK-4593 - X-Coordinate,STARLINK-11272 [DTC] - X-Coordinate,STARLINK-31497 - X-Coordinate,STARLINK-4612 - X-Coordinate,STARLINK-31322 - X-Coordinate,STARLINK-2093 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-5472 - X-Coordinate,STARLINK-5581 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2270 - Y-Coordinate,STARLINK-5052 - Y-Coordinate,STARLINK-2689 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-3842 - Y-Coordinate,STARLINK-30244 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-2447 - Y-Coordinate,STARLINK-3986 - Y-Coordinate,STARLINK-5329 - Y-Coordinate,STARLINK-3887 - Y-Coordinate,STARLINK-5503 - Y-Coordinate,STARLINK-5113 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-2025 - Y-Coordinate,STARLINK-31781 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-4156 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-4083 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-1493 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-2459 - Y-Coordinate,STARLINK-31137 - Y-Coordinate,STARLINK-30171 - Y-Coordinate,STARLINK-30441 - Y-Coordinate,STARLINK-3046 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,STARLINK-3503 - Y-Coordinate,STARLINK-30041 - Y-Coordinate,STARLINK-6136 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-4474 - Y-Coordinate,STARLINK-4555 - Y-Coordinate,STARLINK-5369 - Y-Coordinate,STARLINK-31062 - Y-Coordinate,STARLINK-31931 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-1341 - Y-Coordinate,STARLINK-4593 - Y-Coordinate,STARLINK-11272 [DTC] - Y-Coordinate,STARLINK-31497 - Y-Coordinate,STARLINK-4612 - Y-Coordinate,STARLINK-31322 - Y-Coordinate,STARLINK-2093 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-5472 - Y-Coordinate,STARLINK-5581 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2270 - Z-Coordinate,STARLINK-5052 - Z-Coordinate,STARLINK-2689 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-3842 - Z-Coordinate,STARLINK-30244 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-2447 - Z-Coordinate,STARLINK-3986 - Z-Coordinate,STARLINK-5329 - Z-Coordinate,STARLINK-3887 - Z-Coordinate,STARLINK-5503 - Z-Coordinate,STARLINK-5113 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-2025 - Z-Coordinate,STARLINK-31781 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-4156 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-4083 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-1493 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-2459 - Z-Coordinate,STARLINK-31137 - Z-Coordinate,STARLINK-30171 - Z-Coordinate,STARLINK-30441 - Z-Coordinate,STARLINK-3046 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,STARLINK-3503 - Z-Coordinate,STARLINK-30041 - Z-Coordinate,STARLINK-6136 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-4474 - Z-Coordinate,STARLINK-4555 - Z-Coordinate,STARLINK-5369 - Z-Coordinate,STARLINK-31062 - Z-Coordinate,STARLINK-31931 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-1341 - Z-Coordinate,STARLINK-4593 - Z-Coordinate,STARLINK-11272 [DTC] - Z-Coordinate,STARLINK-31497 - Z-Coordinate,STARLINK-4612 - Z-Coordinate,STARLINK-31322 - Z-Coordinate,STARLINK-2093 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-5472 - Z-Coordinate,STARLINK-5581 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2358.2994,2310.7153,2152.5712,2993.1286,-2248.3555,475.8141,3169.0151,-5258.3926,-2727.2864,4624.0152,-2059.9663,1552.8410,-363.2590,-909.8302,3103.9470,-2608.0871,0.0000,5796.4596,2805.3703,-4929.0359,5263.6745,6027.2249,5489.9098,163.8540,-3370.7656,-3538.2797,5404.0472,-267.2560,4144.9391,5885.9387,-4583.7434,5969.5707,1915.5009,783.0290,-266.8572,-6677.2522,-4808.2265,-4712.4518,793.9963,-6336.9642,5013.4054,-5722.4153,-1914.5194,-4232.8649,-2683.5542,5366.4350,4862.7436,-5581.6304,4482.2617,-3293.0967,339702.6756,354337.4500,347633.0708,345235.6870,341555.2044,343562.8401,351001.4914,348748.3429,90933014.0613,90925598.6604,90923159.6367,90925845.7995,348212.1067,90928409.4772,3747.1230,4445.1533,-5798.1413,-3106.8826,-5490.0142,5094.5963,5723.7863,-4300.7311,5114.0977,5142.6020,3850.0009,-6601.3012,4674.8608,-6717.2675,-6093.0781,-5583.2790,0.0000,-2543.7087,4021.2367,-3467.9947,4046.7489,-2971.1228,-1916.1960,-4137.5560,-2219.6364,-5777.0177,-2592.4551,-5484.5337,2341.8449,3229.4142,-5168.3527,557.7428,6260.8240,6471.1497,-4376.3554,-1004.0313,3801.1143,-2166.7738,6102.7740,2589.2349,4401.3089,-2673.4530,4335.1193,-5107.0584,5177.3869,2507.5545,-3632.9808,-2652.3965,-997.2065,5797.3111,123292.1135,101597.1762,112561.4078,111421.0704,103708.8965,104576.7682,104419.2479,107065.8942,-52295373.9703,-52320406.3053,-52339316.4737,-52320547.1975,106737.5934,-52314414.7778,-5316.1313,-4756.4258,3034.2577,5389.9480,-3499.5883,-4760.4081,2104.9434,-87.1201,-3585.6365,-307.5142,5303.3044,1637.7854,-5069.8582,-1354.2672,-746.6580,3088.5122,0.0000,2470.3046,4842.7010,-3392.8210,1914.2064,1725.0813,-3449.2505,-5342.2446,5305.1241,964.2325,-3448.6191,4209.8416,-5058.5932,1460.0713,180.2594,3476.0155,-2221.9946,-2205.2086,-5327.1682,-1493.4992,-3238.5534,-4579.9805,-3001.8342,873.6994,1605.4712,-2770.4389,4784.7853,-1585.9034,-3726.3556,-3472.2635,-3109.2766,-3137.1675,-5147.2661,-2115.4174,103815.5030,102565.3542,102919.2865,102623.6404,106756.9146,98414.3530,92519.5088,99378.0705,6685457.9257,6649401.4380,6685048.1766,6682681.4963,101054.6200,6679659.1305,
3600.000,-1938.8469,-4388.3464,-632.8660,880.4868,4262.9979,-4040.8151,-4474.4839,5067.7587,1073.6939,-5493.4294,-616.4212,471.8356,-2562.6160,2547.7947,-2068.6461,3798.8799,0.0000,-4398.9511,-5787.6399,6747.0549,-5907.5832,-3582.2069,-1099.5257,4695.8745,5289.3637,5075.8790,-4582.0938,3937.9159,-1911.5209,-4761.5889,4761.3788,-6645.3123,-4072.1500,-2777.9514,3840.4662,6264.9866,3492.7234,5319.8669,-3877.0014,4752.5603,-5609.7488,4216.6651,-668.2132,5110.0038,-1193.5307,-6861.6443,-3845.4286,4937.6700,-1640.5973,236.1446,297553.3655,318908.6218,311587.5120,309819.2725,303734.4406,307462.0491,312570.3116,310012.0194,101422766.3511,101415750.6190,101421758.1289,101423421.5540,310522.7974,101418931.2537,-4634.9759,-517.7420,6730.7089,5103.2082,5341.2047,-4624.4803,-4633.2976,1492.6519,-6649.6941,-2736.6799,-6403.5358,6703.9650,-6148.1728,4235.9211,4932.9026,1852.3977,0.0000,4926.8959,-3506.2895,1504.0593,-2601.6970,19.2265,3926.3817,3057.1585,-2573.4713,3565.4418,5174.9462,3556.7580,1552.9027,-184.3504,2789.5207,1980.2516,-5373.8607,-3500.4295,5149.6831,-622.2319,-5979.8883,-1943.9685,-3158.8677,-3658.9688,-2677.1218,-785.8776,-6674.8856,3282.0460,-3964.6315,-25.7339,5403.5916,-1141.0636,4513.2479,-5389.8705,203607.4325,184552.6172,196071.4522,193847.4194,187077.7717,189118.3186,188024.8238,190492.2576,-26900696.8903,-26921912.1127,-26944878.9275,-26924941.0086,190513.5328,-26918944.5034,4739.3455,5294.9264,1336.8404,-4582.9248,-853.6466,3324.1248,2394.6124,-4277.5334,-1028.4438,-3206.3036,-2435.5819,1884.5799,1803.3584,4818.9162,-4322.0143,-5457.1732,0.0000,1601.3773,-1340.5546,-75.3611,2458.2568,-5951.1291,5378.5516,3761.6893,-3158.9860,2883.6259,0.7710,-4454.3094,6484.2659,-4958.9352,-4168.3150,-143.2195,-1526.5472,5218.9164,2499.5982,-2867.7375,-238.2305,3959.5905,4660.4508,3403.0945,2901.1921,5386.7864,-687.9421,-3105.8858,5530.0118,-126.1196,-1584.3411,4715.2863,4936.5057,4450.0199,102324.9298,101185.2457,102192.3739,99105.8580,105885.7185,100688.2549,90612.0581,101536.2769,6691924.4809,6655150.2684,6685363.1569,6679281.7020,99803.8612,6683575.9951,
7200.000,4815.3388,5839.6297,-1613.8441,-3502.7954,-4443.6230,6086.5363,4290.1090,-3082.6828,1482.5160,4932.1222,2307.8029,-2811.9023,3826.2515,-4477.6434,-1376.9907,-4863.3727,0.0000,441.5625,5940.8140,-5876.3797,4396.5771,-1824.5232,-3264.2536,-6542.7737,-4193.2500,-4965.5259,1947.8530,-6516.4001,789.9423,2548.3763,-3936.8024,4812.5028,4947.5486,4957.8595,-5143.6661,-3267.3969,-809.0113,-4802.6469,6151.0028,-748.8533,4082.7696,-2197.3300,2607.9527,-3999.5270,5084.7385,5272.6696,361.4829,-3584.0320,-623.6925,3402.0440,237026.3392,263904.0196,255756.9714,255507.6832,246358.1573,254131.3859,254542.4233,253600.8982,104960605.3007,104951924.9346,104967730.4513,104963385.5598,253054.0245,104957042.3418,4813.0432,-2739.8195,-4618.4789,-5895.5149,-2509.5555,3433.5691,921.8118,3003.8733,4556.4869,-1129.1686,6130.1831,-4650.0716,5118.7802,-265.3767,-1905.2069,2377.9247,0.0000,-5139.8617,1726.0126,1054.6206,-606.0937,836.3747,-5207.6292,-1366.1414,4768.9004,670.5700,-5671.8793,-1305.0135,-5534.2072,-3875.3344,1377.2194,-3756.2969,2194.3872,-511.4786,-4162.0894,2797.4428,5890.3650,4901.2429,-439.8915,4092.2111,-1042.4813,4736.0368,4739.1629,919.2203,2606.8646,-2478.8201,-4548.7900,4846.4546,-6695.3138,4225.3432,270624.6023,256633.2291,267242.5276,261458.6660,258366.7640,264118.8014,259208.5399,262201.5016,353554.7866,335603.8225,312618.0125,337910.2985,262216.5882,336309.2691,-1210.5868,-2464.7142,-4862.7304,861.7257,4611.6866,-93.1074,-5299.0874,5245.7429,4832.4465,4714.5790,-2103.9993,-4382.4456,2596.5998,-5263.0895,6453.5998,4264.4108,0.0000,-4432.9228,-3059.1720,3477.3650,-5303.7738,6636.1608,-2815.5963,976.8800,-2059.6786,-4666.7820,3427.9734,1936.7521,-4126.4047,5062.6595,5501.2296,-3293.9952,4289.9150,-4747.1108,1930.7557,5403.9581,3550.8660,-870.7975,-2977.4808,-5511.5409,-5423.6511,-4506.8924,-4028.5293,5437.5609,-3901.7872,3619.1874,5054.9751,-3421.8349,-1522.1032,-4429.0743,100799.7013,99712.2489,100815.5970,97485.2383,104584.5110,100256.6466,89329.9026,96850.5959,6697837.0406,6661550.7425,6685609.3181,6678804.2384,98543.3537,6687479.5303,
10800.000,-5336.4796,-5114.5598,4403.4986,4314.4693,3896.6355,-6110.9141,-3630.0854,968.7734,-4596.1952,-3652.2890,-3511.5328,5136.1287,-4111.4706,5758.3109,5390.7763,4862.6231,0.0000,4126.1569,-3907.7654,3104.4597,-2235.4234,5890.9227,5021.7660,4381.7704,-374.0874,3777.6040,1970.9175,6630.8947,-674.8541,-596.1317,3022.6317,-1133.5921,-4976.7140,-5901.3093,4537.1732,-362.6175,-2818.6447,2547.4765,-5994.3270,-3521.9536,-2014.7896,479.3027,-4232.9728,2387.1246,-6800.1156,-1596.1439,4136.1322,1719.9436,2165.4241,-6097.3927,162100.6400,192643.5036,183577.3577,182174.1965,173038.5134,182360.3037,180717.8651,178672.6699,101300292.6506,101288361.9343,101313444.9419,101298380.2794,179450.7145,101296466.7712,-3114.3809,4201.4997,1076.9801,4206.5909,-1969.6793,-1110.8248,3593.4742,-6388.7727,-751.8581,4860.2951,-2803.5552,1559.1458,-1467.4676,-2999.9461,-293.5512,-4881.0417,0.0000,3861.4096,1583.8071,-4012.3003,4453.2490,1293.3352,3988.2763,-1528.1651,-4068.9380,-4805.3734,4669.0355,-930.7052,6876.9621,6621.8211,-5214.8367,4940.4960,2020.9037,3370.2572,846.9620,-5176.1252,-4234.9001,-5798.5232,3185.7239,-4329.6157,5059.3040,-6845.5525,123.3780,-5215.1585,-1255.3910,4832.3939,2653.8624,-6710.9740,5863.3326,-2749.5932,320326.4399,313165.0150,321554.7587,313279.0558,313109.4106,320893.1008,313537.0039,317493.0737,27598791.8543,27582685.0924,27563926.5370,27590662.1697,317276.1342,27582483.8068,-3109.3409,-1972.8967,5181.9942,3375.7079,-5328.9382,-3200.7211,4591.9341,-2104.2751,-4976.9358,-3315.3957,5195.8504,4453.1300,-5351.6951,2358.0638,-4264.4997,-331.8799,0.0000,3769.4627,5448.8182,-4701.4381,4780.1705,-3437.7814,-2137.7629,-4913.6803,5266.6383,3069.8290,-4705.5061,1757.7018,-685.1020,-1746.3081,-3386.9497,4723.9358,-4355.3072,1056.8696,-5128.8202,-4575.4358,-4709.8657,-2783.9716,-877.2807,4050.7417,4167.8357,658.1531,5235.5482,-3692.2753,-191.4164,-4609.5065,-4730.1093,16.6968,-2915.4523,2031.5202,99241.1907,98187.7140,98820.2199,98757.7502,102864.7048,95260.8101,88661.8106,98900.5037,6703065.4838,6668717.5086,6685901.2235,6681998.5834,97273.2014,6691369.7237,
14400.000,4211.2867,1786.8179,-6296.3897,-4174.5777,-3140.9254,4660.7188,2668.8489,1033.3289,6275.4357,1789.9955,4646.2912,-6539.3318,4142.3905,-4959.0726,-6771.9224,-2663.7650,0.0000,-6589.7912,1431.7801,61.8852,474.6562,-5562.2656,-4215.1159,-392.7974,5299.7230,-1676.7254,-5477.9298,-4242.4890,-3.0914,-1126.2885,-1760.1073,-2706.8567,4132.6879,4204.7232,-3265.7127,2868.8506,5913.6200,1145.8762,2949.1140,5771.0441,250.2253,1232.7677,4845.8807,-653.4273,5492.3137,-2141.8771,-6722.2002,776.8987,-3576.3810,6793.5525,77576.6611,109482.3975,99546.9318,97015.4132,88416.5546,97254.9173,95815.9698,95308.5480,90689176.2149,90673294.0425,90705265.9969,90679418.2464,94387.2492,90684654.9490,-532.4743,-4261.8240,1825.7970,-251.3663,5597.6667,-2126.1035,-6286.2863,6140.6325,-2302.8583,-6684.6620,-1636.9092,1290.5030,-2968.4789,4368.7831,855.3479,5073.6231,0.0000,-1663.3309,-5179.1356,6249.6158,-6778.7495,-3735.4609,139.9461,4851.1940,2199.2714,6594.8041,-2959.2739,3280.4466,-4746.6495,-6184.9854,6625.8388,-5460.8885,-5285.9948,-4310.0913,3482.4307,6233.2231,2030.1977,4959.0925,-4631.5050,3782.9957,-6858.8583,5745.9690,-4273.0269,6734.7103,-686.5651,-6067.0847,-785.9482,5993.2358,-2289.5094,899.2715,349840.5991,350489.2884,355485.5973,346712.5035,347915.2405,356060.9567,347720.5188,352040.1683,52966081.5279,52949821.5842,52938941.1555,52960309.5188,352177.8873,52950389.9817,5446.6051,5118.6732,-2137.6983,-5508.3787,2484.6450,4745.2266,-800.3285,-2723.5532,1307.0214,-156.5351,-4803.5244,-2080.9827,4645.7401,2010.0303,-821.1744,-3846.4574,0.0000,-163.3164,-4330.0383,2946.0932,-1263.0853,-1829.0084,5269.7293,4673.4010,-3414.2598,726.3094,2993.0029,-4385.9580,5062.3088,-2786.0860,-892.2122,-3314.1194,1650.5646,3316.1827,4966.3690,854.4513,2978.4277,4673.1424,4074.3668,-4.9048,-49.8788,3593.9761,-1935.8600,-854.2033,4136.6783,2379.6352,810.1203,3380.2877,5420.2374,1433.2974,97650.6908,96631.0944,96400.7064,99492.9138,100715.5178,90921.8489,88630.9471,94489.3955,6707523.1301,6676772.0927,6686358.6431,6687809.6810,95993.5100,6695246.5629,
18000.000,-2763.7158,2666.7233,5568.7693,3824.4400,1668.0020,-2676.1707,-621.0625,-3308.0347,-4664.8073,785.8910,-4896.6790,5989.4662,-3696.0824,1624.3776,4171.0688,-1380.9844,0.0000,5609.4375,484.5628,-2524.2074,1140.8356,1753.9491,2473.9498,-2628.1517,-6439.8101,-1422.4067,6830.3641,665.5201,2316.8189,3142.4733,-526.5068,5136.9944,-2055.4935,-88.0595,2019.7269,-3842.8221,-6904.4596,-4868.5537,1583.1207,-5378.4416,1651.2123,-3466.9558,-2855.3658,-1696.6107,-2323.8396,4426.3170,5588.6072,-3755.8395,4954.6804,-5397.9934,-11242.8523,19553.6313,8988.0934,6020.4382,-2129.6647,5764.0390,5128.9664,2031.0596,73851490.6921,73832124.6486,73867023.7054,73834955.1702,3270.6021,73846057.5816,4578.8405,3939.4820,-3329.2550,-3983.8964,-6374.9146,5274.2036,5851.2619,-2486.4250,3669.3351,5907.5959,4689.9630,-3274.4209,5747.0103,-4337.2495,-1202.5448,-3908.8444,0.0000,-1381.3093,6870.9663,-6402.4355,6084.8910,3040.6968,-4856.8426,-6204.0764,76.1070,-5360.2281,871.6745,-5384.1560,874.2685,2852.0952,-5140.1869,4656.6170,6259.9933,4159.3679,-6398.6466,-4645.7856,179.1419,-3297.8283,5045.3847,-1475.2717,5231.5538,-2253.9485,5285.8198,-4594.3384,3467.0658,5027.0988,-1225.5825,-3410.2214,-1900.3360,1605.4126,357591.3317,366163.9281,366769.4868,358445.1554,360719.8056,368186.1228,359810.8153,364760.5136,74714310.7139,74695826.2299,74695071.8510,74705277.7538,364688.4239,74698742.7216,-4387.6245,-5007.9548,-2336.6641,4147.6255,1985.4909,-3724.9542,-3563.5524,5377.2018,3334.7099,3512.6967,1145.7732,-1452.3168,-976.9557,-5135.2711,5326.4116,5501.9363,0.0000,-3589.3633,379.3285,651.9744,-3080.5605,5978.1198,-4000.4198,-505.0588,-1757.0240,-4015.5787,595.4236,4294.0219,-6491.4506,5396.1591,4579.7916,-114.5504,2080.9831,-5484.0097,-1593.8782,3375.4757,556.9327,-3646.2737,-4352.7433,-4071.5657,-4131.2583,-5521.0337,-3063.8733,4736.6178,-5520.2398,1490.4096,3697.5408,-4723.4186,-4405.0452,-4154.5937,96029.5451,95053.1818,93862.6330,99570.1868,98103.0247,87509.6040,89298.9286,96041.3898,6711172.3528,6685808.9452,6687112.4887,6695307.6205,94704.3862,6699110.0356,
21600.000,1389.4488,-5807.2315,-2057.2837,-3029.5890,1172.3688,680.5838,-2644.4845,5313.1979,189.9782,-3851.2982,3064.0485,-3341.7666,1799.2349,2783.8205,524.9197,5280.0519,0.0000,-2178.6399,-2032.6239,4167.0804,-3146.0598,1668.2013,-528.8566,3861.5618,2989.8386,4731.2933,-5490.4648,2457.4142,-5218.0751,-5188.4474,3731.1559,-5632.6641,-1293.5496,-4247.9580,-297.7785,4119.6707,5258.6290,6793.3464,-5157.2985,3438.4438,-3959.7972,5549.6779,-1627.5996,4522.9286,-763.2919,-5097.3899,-1724.9371,6149.1304,-5180.3288,2865.9773,-98895.5541,-71550.8188,-82282.1117,-85046.3182,-92773.9222,-85796.8553,-85922.4498,-86762.7676,51938956.8252,51917780.5614,51950690.6882,51920180.2544,-88103.4168,51932668.2231,-6750.2003,-3339.0160,3948.9526,6209.0691,4410.3096,-6919.1261,-3172.9610,-1842.9839,-4079.4616,-3312.7359,-5216.6591,4485.2730,-5765.3949,3871.5477,2783.5080,2583.9644,0.0000,4589.8700,-5385.6517,3948.7174,-2833.8934,1222.7645,6705.8987,3717.2915,-2892.1739,2253.7334,1741.4653,6282.5465,2055.0890,1166.0445,2175.6553,-2090.1911,-5077.1509,-3696.4069,6278.0832,715.4061,-2487.1898,1255.4434,-4247.8054,-2330.9349,-1374.6306,-1435.5531,-3697.0216,619.9864,-5950.5814,-1524.8583,3744.6001,370.2860,4522.5613,-4372.1317,343365.5373,359111.4821,354600.6550,347354.2066,351002.0755,356797.4436,349358.5689,354174.6760,91349661.4851,91327486.2233,91336975.7391,91333811.6207,353998.3018,91333681.5571,546.0187,1666.3702,5251.0527,-195.4668,-5161.4922,673.6001,5485.4336,-3817.6489,-5457.6938,-4706.7817,3259.6771,4169.3811,-3348.4793,4991.6399,-6268.7669,-3615.0344,0.0000,4507.1403,3789.9861,-3856.8033,5451.9846,-6629.2607,-652.8875,-4115.8866,5208.7285,4392.5000,-3826.4219,-1569.8140,4086.2959,-4359.2036,-5400.8614,3456.1535,-4513.1574,3940.9312,-2844.7109,-5512.5578,-3770.0771,314.4877,1470.4153,5500.9353,5424.4137,3821.1317,5387.5899,-5068.8996,3434.0001,-4339.8267,-5434.2131,3161.6162,485.8324,4640.3603,94379.3587,93460.6958,91540.8231,99108.2768,94974.1213,84870.6527,90766.5345,92275.4003,6714027.0151,6695808.5111,6688311.4965,6703643.5420,93405.9382,6702960.1295,
25200.000,412.8269,6105.2175,-2414.4673,904.9217,-4624.1849,1359.7432,5781.7001,-5201.4580,4333.1910,6240.9279,870.2365,-448.2435,1676.2848,-5874.1531,-3914.1248,-6770.6877,0.0000,-1493.7690,3818.8700,-5140.9522,5246.8032,-1824.7443,-1941.7340,-4036.7566,1804.0642,-6583.8028,2421.9714,-4319.6444,6321.0695,5745.6942,-6299.1340,4771.6412,4819.6988,6326.2202,-2356.4993,-4229.1965,-1914.3707,-6014.7711,6114.5118,-1458.9608,5764.3435,-5877.0055,5828.1256,-6102.6458,2604.0701,4617.5520,-2153.4651,-6598.9860,3098.9816,-277.8809,-180104.6118,-158131.5148,-168356.8775,-170454.1611,-177249.2219,-171438.7092,-172511.0460,-175436.6781,26452040.5099,26431550.2919,26457620.7338,26437310.3231,-173918.9484,26445210.8853,5876.3813,1716.8212,-4372.9314,-5633.3323,-1432.1093,6284.5810,257.9651,4302.1754,4000.1046,310.0040,4059.1778,-5232.4984,3811.5218,-3212.8566,-4802.7635,-1154.9531,0.0000,-6355.0093,1587.6021,77.6812,-933.9870,-5802.3205,-4404.9613,1359.5057,5287.5091,950.0591,-4524.7801,-4972.6546,-2793.0954,-3757.9577,499.6759,-1745.1739,2803.1430,2691.0979,-3561.3989,3526.2228,4745.1166,1177.9728,1844.3469,5821.8943,-2237.8909,3584.4841,1444.3172,2605.0394,6358.6519,-2904.3982,-5700.9776,2086.5666,-4896.0464,6471.5930,308291.0342,329689.8907,319732.0590,314000.7760,320057.5694,322832.7081,317720.5657,320286.4224,101728207.0051,101702176.7204,101719423.2704,101705991.2555,320774.5982,101711377.6955,3609.2046,2717.0116,-4756.6120,-3908.1516,4886.7867,2731.8607,-3718.0204,-777.1547,3401.8913,2969.3342,-5487.8730,-4601.4276,5494.4271,-1718.5767,2971.8802,-645.4805,0.0000,-1903.7058,-5525.7471,4612.2454,-4405.4738,3341.1382,4732.4585,5232.1038,-3656.5156,-1616.2661,4620.4286,-2142.3572,695.0199,332.2861,2793.1978,-4724.4654,4075.7620,228.0367,5403.9573,4174.1599,4663.7750,3195.6824,2450.2191,-3411.2396,-2985.5044,351.7769,-3073.4545,1566.6061,773.3612,4155.6635,3046.5707,320.4253,3724.3028,-2665.1845,92702.3980,91858.2185,89709.6448,98179.9731,91399.5845,82906.4823,92983.5535,92994.7485,6716151.5708,6706482.2170,6690129.6724,6711698.2367,92098.2755,6706796.8322,
