sl_5_5400_20290504 Coordinates.csv
2029/05/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:16 2024,
Start: 2029/05/04 07:47:00.00, Stop: 2029/05/04 09:17:00.00,
TIME_UNITS,STARLINK-5585 - X-Coordinate,STARLINK-4285 - X-Coordinate,STARLINK-2646 - X-Coordinate,STARLINK-30946 - X-Coordinate,STARLINK-5385 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5585 - Y-Coordinate,STARLINK-4285 - Y-Coordinate,STARLINK-2646 - Y-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-5385 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5585 - Z-Coordinate,STARLINK-4285 - Z-Coordinate,STARLINK-2646 - Z-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-5385 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1745.2198,3070.9219,-415.8969,-4062.2728,-135.3469,-304284.7897,-303159.4567,-300453.5936,-302632.9837,-304697.2457,-302877.8651,-295577.4237,-298546.3573,109108804.1575,109136468.6125,109118377.8251,109126389.6834,-298779.2338,109124960.4842,-5975.6725,5752.1918,6727.5704,-3701.3009,-5953.2935,-202453.4560,-226377.3307,-211695.9829,-213321.4490,-221617.3062,-220360.6384,-218998.0802,-215977.8118,-32981290.5930,-33007040.8510,-32976059.3840,-32985881.1687,-217294.7435,-32978343.9658,3028.7336,2234.7257,-1200.0305,4209.2610,-3593.4500,-114157.3749,-120538.7744,-115843.7490,-116204.1793,-112040.1063,-120340.6031,-126279.3672,-118949.2697,7200254.6231,7182006.3660,7229391.8613,7212031.7984,-117735.6997,7212406.6214,
300.000,212.7368,4304.7237,860.7199,-4804.6135,-1909.8713,-300096.8942,-298389.5439,-295708.4479,-297878.9227,-300098.0795,-298200.3106,-291026.8526,-293829.4880,109806963.9540,109835167.2009,109816511.4227,109825225.4591,-294166.4838,109823164.1323,-6710.3755,5365.8034,6150.1049,-1729.0616,-5039.6196,-208815.7292,-232545.4001,-217962.3362,-219651.6336,-227934.5760,-226627.3275,-225293.0438,-222637.5286,-30586842.1125,-30612212.9696,-30582264.8503,-30591421.2864,-223576.8415,-30583960.2713,1696.3524,472.5044,-2886.2690,4673.0397,-4396.4025,-114076.4857,-120437.2199,-115699.8721,-116301.4611,-111913.4087,-119990.8200,-126279.5387,-119150.3693,7200265.9857,7181886.5942,7229538.0786,7211363.8734,-117656.5924,7212375.0644,
600.000,-1324.4965,5101.7650,2081.4122,-5124.7866,-3533.6459,-295775.3036,-293492.9293,-290829.6079,-292982.8776,-295364.8529,-293383.1165,-286343.7243,-288987.8482,110452589.1978,110481319.9899,110462140.4017,110471509.0614,-289421.5965,110468836.4450,-6796.1749,4443.7176,4949.3348,404.1918,-3670.6546,-215093.1338,-238609.5130,-224133.0030,-225885.7121,-234154.2567,-232786.8194,-231492.7467,-229265.4712,-28177631.8410,-28202612.0685,-28173709.1649,-28182113.5264,-229761.0762,-28174812.7204,181.6861,-1341.1807,-4252.2206,4635.3596,-4734.0754,-113995.8875,-120334.4672,-115559.6472,-116402.1255,-111789.7524,-119635.0088,-126274.9604,-119238.4343,7200282.7085,7181768.1585,7229673.7092,7210703.9737,-117577.4117,7212343.3921,
900.000,-2731.1527,5398.1708,3136.5087,-4991.1715,-4853.1269,-291321.6941,-288471.8566,-285819.2453,-287946.2237,-290499.6819,-288427.9075,-281529.9691,-284029.1185,111045368.2041,111074615.0143,111054952.9988,111064921.6125,-284546.6468,111061665.6454,-6221.3941,3065.6131,3253.7715,2490.2864,-1980.4652,-221282.8271,-244566.9350,-230205.1562,-232021.3646,-240273.5214,-238835.2589,-237594.4012,-235826.5589,-25754812.3026,-25779390.9674,-25751543.4537,-25759115.6039,-235844.6670,-25752053.7000,-1352.5134,-3009.0594,-5147.1400,4100.2721,-4570.9059,-113915.5756,-120230.4677,-115423.1905,-116506.0177,-111669.1104,-119273.3425,-126265.6690,-119198.8333,7200304.7696,7181651.0728,7229798.8650,7210056.4986,-117498.1576,7212311.6047,
1200.000,-3885.1650,5180.0353,3928.1776,-4411.3649,-5740.0458,-286737.8036,-283328.6252,-280679.5945,-282770.3297,-285504.7392,-283336.3040,-276587.5792,-278961.7281,111585014.5714,111614765.5984,111594662.6717,111605170.4722,-279543.7685,111601365.2342,-5039.5017,1358.6251,1241.1156,4326.5348,-130.4487,-227381.9985,-250414.9716,-236176.0137,-238056.4199,-246289.5862,-244768.7223,-243595.2562,-242282.3330,-23319542.5919,-23343709.0651,-23316925.4327,-23323592.5260,-241824.8773,-23316842.1718,-2741.5728,-4350.2826,-5472.6987,3125.0801,-3924.0089,-113835.5452,-120125.1695,-115290.6111,-116612.9228,-111551.4572,-118906.0779,-126251.6988,-119026.5670,7200332.1446,7181535.3512,7229913.6627,7209425.2251,-117418.8302,7212279.7020,
1500.000,-4688.1081,4482.6637,4379.0168,-3432.1814,-6103.8448,-282025.4307,-278065.5894,-275412.9515,-277456.5528,-280382.2538,-278109.9082,-271518.6081,-273794.3338,112071267.3198,112101510.4953,112081008.2391,112091989.3792,-274415.1526,112087674.1277,-3363.8858,-514.6871,-880.6250,5735.5406,1705.8840,-233387.8716,-256150.9691,-242042.8403,-243988.8801,-252199.7119,-250583.2043,-249492.5989,-248593.7804,-20872987.8195,-20896731.7846,-20871018.8554,-20876715.7955,-247699.0157,-20870343.1178,-3836.7496,-5220.0241,-5193.2412,1814.3349,-2861.4802,-113755.7918,-120018.5167,-115162.0103,-116722.5465,-111436.7687,-118533.5837,-126233.0822,-118727.2633,7200364.8066,7181421.0079,7230018.2230,7208813.3153,-117339.4295,7212247.6842,
1800.000,-5073.1625,3385.0341,4439.3350,-2136.3149,-5901.1711,-277186.4348,-272685.1571,-270021.6726,-272006.2373,-275134.5099,-272750.2890,-266325.1701,-268535.1204,112503891.0171,112534614.0125,112513754.0086,112525138.5448,-269163.0471,112520356.7848,-1356.5432,-2371.9801,-2894.4175,6582.6206,3358.9961,-239297.7048,-261772.3141,-247802.9491,-249816.9502,-258001.2052,-256274.6046,-255283.7559,-254724.5024,-18416318.5543,-18439630.0155,-18414992.9575,-18419662.6442,-253464.4374,-18413726.9827,-4521.1255,-5524.7264,-4339.4191,308.7368,-1495.5078,-113676.3109,-119910.4490,-115037.4819,-116834.4908,-111325.0224,-118156.3763,-126209.8493,-118317.2146,7200402.7266,7181308.0573,7230112.6702,7208223.3488,-117259.9556,7212215.5511,
2100.000,-5010.1103,2000.5780,4092.6716,-635.6982,-5141.3516,-272222.7345,-267189.7884,-264508.1729,-266420.7171,-269763.8461,-267258.9646,-261009.4385,-263191.0118,112882675.8925,112913866.1266,112892689.8925,112904404.7093,-263789.7555,112899203.3202,787.8906,-4028.7145,-4596.0650,6789.0116,4678.9733,-245108.7932,-267276.4341,-253453.7024,-255539.0752,-263691.4198,-261838.7145,-260966.0950,-260643.8593,-15950710.2634,-15973579.5535,-15950021.8986,-15953615.2995,-259118.5450,-15948169.1143,-4721.8345,-5231.6621,-3005.0487,-1230.0243,29.2275,-113597.0983,-119800.9016,-114917.1117,-116948.2208,-111216.1972,-117775.1688,-126182.0283,-117822.2856,7200445.8726,7181196.5141,7230197.1317,7207657.3703,-117180.4086,7212183.3028,
2400.000,-4507.2236,465.4888,3358.9709,938.0027,-3886.9397,-267136.3075,-261581.9943,-258874.9259,-260701.3258,-264272.6549,-261637.3838,-255573.6456,-257766.9144,113207437.9383,113239082.5848,113217631.5113,113229601.1718,-258297.6359,113224029.6069,2861.0222,-5316.1735,-5814.8792,6339.3163,5549.2762,-250818.4696,-272660.7970,-258992.5139,-261153.9833,-269267.7576,-267271.2062,-266537.0265,-266329.6446,-13477342.7495,-13499760.5382,-13477284.2018,-13479760.2839,-264658.7899,-13474849.2012,-4417.5282,-4372.2278,-1337.3332,-2636.8396,1550.8423,-113518.1497,-119689.8043,-114800.9776,-117063.0215,-111110.2731,-117390.9358,-126149.6456,-117275.7108,7200494.2108,7181086.3931,7230271.7376,7207116.9466,-117100.7885,7212150.9393,
