sl_5_5400_20290413 Coordinates.csv
2029/04/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:15 2024,
Start: 2029/04/13 07:47:00.00, Stop: 2029/04/13 09:17:00.00,
TIME_UNITS,STARLINK-11099 [DTC] - X-Coordinate,STARLINK-3910 - X-Coordinate,STARLINK-4637 - X-Coordinate,STARLINK-4697 - X-Coordinate,STARLINK-30127 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11099 [DTC] - Y-Coordinate,STARLINK-3910 - Y-Coordinate,STARLINK-4637 - Y-Coordinate,STARLINK-4697 - Y-Coordinate,STARLINK-30127 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11099 [DTC] - Z-Coordinate,STARLINK-3910 - Z-Coordinate,STARLINK-4637 - Z-Coordinate,STARLINK-4697 - Z-Coordinate,STARLINK-30127 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5234.7915,3876.3457,4546.0616,-349.2862,-5063.4185,-292217.0214,-287423.6668,-282123.7083,-284443.3894,-290793.4795,-287504.7902,-281761.3605,-284109.3199,87019882.1733,87019399.3035,87008462.1865,87003938.3981,-283586.9733,87004030.3381,-934.1641,-1510.8730,-5056.2876,4817.8639,-182.8316,296414.7091,263830.1960,285376.6401,283882.4744,277641.0943,278673.7984,277158.6717,279277.9008,-49364924.0000,-49402301.0507,-49373835.0423,-49365047.7734,279875.6390,-49357498.2619,4108.2551,5513.2320,1151.2531,-4934.5177,4722.0947,84076.0163,78162.4167,83459.5482,81056.7605,87181.9579,81092.7906,72064.2846,82754.9737,5559981.2529,5538822.5029,5533862.3987,5549440.1113,81151.5359,5549447.5782,
3000.000,3787.2057,3112.3029,3206.8422,1554.3033,-4913.8158,-298486.4130,-292980.5155,-287842.7504,-290088.7504,-296656.0860,-293163.4234,-287676.6608,-289946.1408,88080926.2681,88081314.7175,88069883.2649,88065556.4589,-289439.1486,88065008.8105,-2328.3446,-3504.5067,-5399.9579,3908.1740,1954.4989,290099.2818,257760.4976,279237.3170,277618.3278,271517.8794,272664.1046,271055.8714,273657.3911,-47449215.4886,-47486173.7399,-47457640.7848,-47449346.2945,273786.2758,-47441736.7674,5036.3198,5074.5418,2843.6104,-5476.5143,4472.9725,84164.7597,78262.0169,83595.7869,80967.3583,87309.8134,81505.4744,72130.9810,82978.7618,5560382.4488,5539166.0371,5534229.3625,5549334.3392,81257.6807,5549986.1108,
3300.000,1955.3707,2094.6807,1524.8362,3338.4813,-4330.7811,-304618.6464,-298408.9763,-293431.0859,-295590.8432,-302386.4002,-298669.1552,-293460.5713,-295635.0215,89099795.4302,89101043.3079,89089108.2052,89084993.1713,-295160.5701,89083809.6714,-3523.2355,-5161.6248,-5226.2752,2660.1851,3899.9144,283650.1550,251575.2024,272973.7265,271214.4282,265271.9363,266548.8569,264828.0199,267925.3513,-45510708.2223,-45547229.3821,-45518634.0581,-45510759.2855,267574.5919,-45503179.2508,5374.1148,4088.3551,4226.5937,-5427.2898,3744.6580,84253.2690,78361.8583,83727.5306,80880.1186,87434.6882,81916.2052,72202.0629,83072.9271,5560778.8734,5539509.8654,5534601.3044,5549234.0446,81363.7819,5550524.5732,
3600.000,-58.8946,913.9931,-340.1071,4823.9429,-3363.6276,-310610.8414,-303706.6692,-298886.2651,-300947.2848,-307981.8783,-304017.2191,-299110.4103,-301176.0892,90075999.9827,90078095.0165,90065646.7910,90061750.4654,-300748.6821,90059943.3641,-4392.2016,-6313.5340,-4565.8197,1198.5048,5464.1747,277070.3247,245277.0440,266588.7458,264670.8126,258906.1306,260332.5122,258477.9448,262049.7789,-43550330.5443,-43586396.6770,-43557744.0086,-43550218.8038,261243.3948,-43542754.1686,5082.1666,2660.8732,5149.9945,-4792.0387,2615.0254,84341.5451,78461.9458,83854.7303,80797.1137,87556.5971,82321.9867,72277.5112,83040.2961,5561170.5911,5539853.9940,5534978.3442,5549144.1880,81469.8396,5551062.9652,
3900.000,-2037.5347,-327.9463,-2206.2619,5857.0884,-2095.1755,-316460.1834,-308871.2725,-304205.9016,-306156.2503,-313440.0362,-309202.8170,-304623.5584,-306568.9823,91009070.6792,91012000.2271,90999029.2651,90995351.5128,-306200.9893,90992940.7673,-4837.1584,-6841.4247,-3494.2600,-336.6850,6495.6211,270362.8496,238868.8051,260085.3035,257987.2445,252423.3820,254019.5186,252008.5335,256001.3296,-41569021.3114,-41604614.8449,-41575910.3186,-41568668.5010,254795.5456,-41561400.4857,4194.5166,946.0718,5513.7591,-3638.7923,1205.0505,84429.5889,78562.2846,83977.3459,80721.0661,87675.5537,82718.8396,72357.3083,82892.7013,5561557.6681,5540198.4292,5535360.6031,5549069.1083,81575.8536,5551601.2870,
4200.000,-3769.8627,-1526.5137,-3887.8550,6326.0438,-634.9818,-322163.9253,-313900.5245,-309387.6728,-311216.7183,-318758.4507,-314221.2958,-309997.4600,-311812.8110,91898558.9295,91902309.9910,91888806.5557,91885341.0366,-311515.0577,91882353.4203,-4799.7867,-6689.1640,-2123.3681,-1802.7504,6895.2674,263530.8499,232353.3159,253466.3780,251163.3205,245826.6622,247614.1521,245422.7320,249755.3136,-39567729.4446,-39602833.1769,-39574082.7562,-39567062.9105,248233.9574,-39560067.2253,2814.9152,-870.8904,5278.5705,-2091.5710,-334.1153,84517.4013,78662.8797,84095.3455,80655.5087,87791.5705,83101.5471,72441.4385,82649.7290,5561940.1729,5540543.1774,5535748.2044,5549012.5005,81681.8240,5552139.5384,
4500.000,-5075.1870,-2582.8228,-5213.5483,6173.2963,889.9302,-327719.3882,-318792.2239,-314429.3208,-316128.7824,-323934.7605,-319068.4688,-315229.6249,-316906.2772,92744037.0153,92748596.2432,92734550.4932,92731285.5602,-316688.5158,92727753.7387,-4269.4172,-5869.5659,-589.1966,-3067.6589,6626.5964,256577.5051,225733.4532,246734.9962,244198.7199,239118.9943,241120.2583,238723.5433,243293.2410,-37547413.4744,-37582010.5802,-37553220.7200,-37546366.7471,241561.5941,-37539713.0149,1104.9951,-2593.9326,4469.9242,-317.5222,-1837.5075,84604.9832,78763.7365,84208.7063,80604.9313,87904.6586,83463.4124,72529.8878,82337.1565,5562318.1757,5540888.2446,5536141.2729,5548977.4264,81787.7507,5552677.7195,
4800.000,-5822.0898,-3411.5291,-6043.9854,5403.2485,2346.0366,-333123.9634,-323544.2311,-319328.6535,-320893.9982,-328966.6674,-323741.1423,-320317.6289,-321847.9232,93545098.2961,93550452.0080,93535854.0172,93532773.6038,-321719.0557,93528735.2199,-3286.3161,-4463.1912,961.3801,-4021.8541,5718.8551,249506.0535,219012.1393,239894.2315,237093.6706,232303.4511,234540.8801,231914.0261,236603.9412,-35509041.0819,-35543115.1185,-35514292.7791,-35507554.2309,234781.4687,-35501305.6266,-734.6060,-4037.5566,3175.4557,1490.9819,-3144.2739,84692.3355,78864.8605,84317.4140,80574.8442,88014.8282,83796.1282,72622.6440,81985.2027,5562691.7491,5541233.6374,5536539.9354,5548966.3500,81893.6335,5553215.8302,
5100.000,-5941.9721,-3947.1697,-6286.7892,4083.3339,3604.8879,-338375.1129,-328154.4688,-324083.5449,-325515.6647,-333851.9376,-328237.8703,-325259.1154,-326636.4639,94301357.4050,94307491.5945,94292331.3728,94289415.8420,-326604.4341,94284912.6388,-1939.4396,-2609.8740,2384.6430,-4587.7292,4263.5157,242319.7896,212192.3399,232947.2028,229849.6926,225383.1538,227877.7856,224997.2932,229684.2954,-33453588.6357,-33487123.5488,-33458276.2089,-33451608.4410,227896.6428,-33445821.5137,-2488.1257,-5046.9188,1535.6906,3137.4523,-4115.0134,84779.4591,78966.2574,84421.4633,80571.6385,88122.0884,84089.9421,72719.6963,81626.6613,5563060.9675,5541579.3618,5536944.3205,5548981.1896,81999.4726,5553753.8706,
5400.000,-5435.0594,-4148.6054,-5907.3033,2338.1995,4554.1718,-343470.3715,-332620.9234,-328691.9359,-329998.8414,-338588.4024,-332559.8491,-330051.7965,-331271.1584,95012450.4339,95019350.7829,95003618.2971,95000845.2303,-331342.4731,94995922.2326,-358.5456,-494.2431,3553.3482,-4725.6398,2404.5336,235022.0634,205277.0635,225897.0727,222470.5821,218361.2708,221131.0012,217976.5098,222539.6057,-31382040.7238,-31415020.8528,-31386156.5225,-31379520.7000,220910.2243,-31374245.3431,-3950.4610,-5514.1584,-271.0946,4443.0386,-4646.5266,84866.3548,79067.9331,84520.8573,80602.0841,88226.4469,84334.3655,72821.0357,81294.9462,5563425.9071,5541925.4242,5537354.5585,5549023.3776,82105.2677,5554291.8407,
