sl_50_5400_20290328 Coordinates.csv
2029/03/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:22 2024,
Start: 2029/03/28 07:47:00.00, Stop: 2029/03/28 09:17:00.00,
TIME_UNITS,STARLINK-1710 - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-5333 - X-Coordinate,STARLINK-3158 - X-Coordinate,STARLINK-4154 - X-Coordinate,STARLINK-30376 - X-Coordinate,STARLINK-4111 - X-Coordinate,STARLINK-2022 - X-Coordinate,STARLINK-31153 - X-Coordinate,STARLINK-32161 - X-Coordinate,STARLINK-5658 - X-Coordinate,STARLINK-2257 - X-Coordinate,STARLINK-2468 - X-Coordinate,STARLINK-31008 - X-Coordinate,STARLINK-4252 - X-Coordinate,STARLINK-30231 - X-Coordinate,STARLINK-2481 - X-Coordinate,STARLINK-2646 - X-Coordinate,STARLINK-31348 - X-Coordinate,STARLINK-30782 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-5727 - X-Coordinate,STARLINK-30312 - X-Coordinate,STARLINK-11263 [DTC] - X-Coordinate,STARLINK-31450 - X-Coordinate,STARLINK-30959 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-1496 - X-Coordinate,STARLINK-31964 - X-Coordinate,STARLINK-6326 - X-Coordinate,STARLINK-5844 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-5664 - X-Coordinate,STARLINK-4172 - X-Coordinate,STARLINK-31912 - X-Coordinate,STARLINK-3544 - X-Coordinate,STARLINK-4159 - X-Coordinate,STARLINK-6268 - X-Coordinate,STARLINK-4149 - X-Coordinate,STARLINK-4792 - X-Coordinate,STARLINK-4471 - X-Coordinate,STARLINK-1769 - X-Coordinate,STARLINK-4287 - X-Coordinate,STARLINK-30473 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-3670 - X-Coordinate,STARLINK-31043 - X-Coordinate,STARLINK-32023 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-5764 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1710 - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-5333 - Y-Coordinate,STARLINK-3158 - Y-Coordinate,STARLINK-4154 - Y-Coordinate,STARLINK-30376 - Y-Coordinate,STARLINK-4111 - Y-Coordinate,STARLINK-2022 - Y-Coordinate,STARLINK-31153 - Y-Coordinate,STARLINK-32161 - Y-Coordinate,STARLINK-5658 - Y-Coordinate,STARLINK-2257 - Y-Coordinate,STARLINK-2468 - Y-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-4252 - Y-Coordinate,STARLINK-30231 - Y-Coordinate,STARLINK-2481 - Y-Coordinate,STARLINK-2646 - Y-Coordinate,STARLINK-31348 - Y-Coordinate,STARLINK-30782 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-5727 - Y-Coordinate,STARLINK-30312 - Y-Coordinate,STARLINK-11263 [DTC] - Y-Coordinate,STARLINK-31450 - Y-Coordinate,STARLINK-30959 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-1496 - Y-Coordinate,STARLINK-31964 - Y-Coordinate,STARLINK-6326 - Y-Coordinate,STARLINK-5844 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-5664 - Y-Coordinate,STARLINK-4172 - Y-Coordinate,STARLINK-31912 - Y-Coordinate,STARLINK-3544 - Y-Coordinate,STARLINK-4159 - Y-Coordinate,STARLINK-6268 - Y-Coordinate,STARLINK-4149 - Y-Coordinate,STARLINK-4792 - Y-Coordinate,STARLINK-4471 - Y-Coordinate,STARLINK-1769 - Y-Coordinate,STARLINK-4287 - Y-Coordinate,STARLINK-30473 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-3670 - Y-Coordinate,STARLINK-31043 - Y-Coordinate,STARLINK-32023 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-5764 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1710 - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-5333 - Z-Coordinate,STARLINK-3158 - Z-Coordinate,STARLINK-4154 - Z-Coordinate,STARLINK-30376 - Z-Coordinate,STARLINK-4111 - Z-Coordinate,STARLINK-2022 - Z-Coordinate,STARLINK-31153 - Z-Coordinate,STARLINK-32161 - Z-Coordinate,STARLINK-5658 - Z-Coordinate,STARLINK-2257 - Z-Coordinate,STARLINK-2468 - Z-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-4252 - Z-Coordinate,STARLINK-30231 - Z-Coordinate,STARLINK-2481 - Z-Coordinate,STARLINK-2646 - Z-Coordinate,STARLINK-31348 - Z-Coordinate,STARLINK-30782 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-5727 - Z-Coordinate,STARLINK-30312 - Z-Coordinate,STARLINK-11263 [DTC] - Z-Coordinate,STARLINK-31450 - Z-Coordinate,STARLINK-30959 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-1496 - Z-Coordinate,STARLINK-31964 - Z-Coordinate,STARLINK-6326 - Z-Coordinate,STARLINK-5844 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-5664 - Z-Coordinate,STARLINK-4172 - Z-Coordinate,STARLINK-31912 - Z-Coordinate,STARLINK-3544 - Z-Coordinate,STARLINK-4159 - Z-Coordinate,STARLINK-6268 - Z-Coordinate,STARLINK-4149 - Z-Coordinate,STARLINK-4792 - Z-Coordinate,STARLINK-4471 - Z-Coordinate,STARLINK-1769 - Z-Coordinate,STARLINK-4287 - Z-Coordinate,STARLINK-30473 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-3670 - Z-Coordinate,STARLINK-31043 - Z-Coordinate,STARLINK-32023 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-5764 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5179.1809,4737.1386,4969.5841,-4379.3557,1097.9877,1577.2401,-2432.0469,-2452.6311,-2472.9472,3146.4416,4668.7989,3336.5877,4275.8606,5005.5662,5801.7798,3582.5004,3128.9825,4064.9719,-4694.8790,4806.9842,1630.1512,1778.3722,5090.2725,-2540.3994,-323.1327,-2816.1769,-3866.9300,-4255.2796,4836.2337,1360.6233,-4153.2749,4129.6738,5207.5443,-4367.3612,128.6727,-5478.4453,-3392.6923,-2536.0769,183.1837,2758.3131,2732.0324,-4865.0547,-4156.6238,-5739.5437,2532.5882,-5071.8656,3629.4807,-5401.6978,505.1090,4821.8085,283841.6787,267980.4088,279562.3388,277044.1848,270526.9817,272683.7806,279416.4519,277427.7169,45455873.3602,45464423.7956,45473559.5286,45477783.9314,277821.7536,45472447.5340,2790.3684,-3228.4323,1092.3375,795.9299,5299.4351,6724.3347,-3349.0535,4887.0119,-5712.7018,3959.1641,3258.9711,-4686.3630,-2792.8436,1121.1576,2380.2594,4275.5467,-5678.6413,4112.3743,2017.4234,2504.3035,3864.6263,-5937.6219,3851.4771,-4965.9484,-4117.1111,4624.2721,-4048.2518,266.8941,-1119.2074,-2087.5533,-3470.7303,4346.7205,1653.8100,5103.8145,4975.6283,-3154.8475,4493.4931,-5636.3518,-6087.9126,-6195.4688,178.3116,4411.2911,125.7288,3681.0243,-4608.2600,3072.9596,-5392.7502,-3252.7100,-6614.9661,3557.1034,-218215.2558,-244890.3108,-223063.1624,-223144.7329,-228676.8787,-228671.6876,-231924.2859,-228390.6984,-85472257.9173,-85505252.1573,-85461025.8757,-85475162.6765,-228666.4008,-85471555.1816,-3624.7526,3832.7490,-4692.6098,5285.9650,-4296.6209,485.3416,5510.3108,-4212.8802,2669.4383,4551.6648,3914.7224,-3768.0034,4573.3521,-4533.1916,2936.5167,4066.3555,2362.3515,3658.1539,-4524.5509,-4304.8108,5451.5134,3089.2373,-2669.9117,-3796.3064,-5477.6543,-4308.7901,3671.1729,5425.8294,4601.0592,6537.9921,4309.8407,3454.5479,4240.1920,1561.0455,4577.7077,-2654.1408,4003.0769,3097.7533,3236.2809,626.9614,-6413.2942,1466.7065,-5449.8084,1134.3561,-4485.2714,-3376.5467,-2388.8291,-2600.6206,2036.7090,3617.8018,20279.7841,14563.1490,18893.4263,18728.0344,22775.7376,14351.2711,8558.6709,18806.5840,2466810.4857,2450174.8773,2491209.3811,2470028.8624,17075.9663,2478734.5579,
300.000,-4977.6106,2941.5876,5350.1102,-3210.6534,2448.2870,2979.1794,-3994.4700,-1336.1285,-4081.3750,3794.9698,5994.0031,2469.2593,2387.3276,4918.2308,6171.0433,4530.1629,1540.4795,4333.2470,-3355.8223,5936.1938,3408.1851,244.8271,6247.8265,-3384.9657,-2460.0489,-1266.0765,-5341.9997,-4346.5309,4014.1993,-756.6887,-5606.7832,5618.1987,6054.0805,-3476.8909,2263.9084,-6429.3184,-2558.0718,-3742.2361,-1257.8027,1433.9795,600.8232,-4053.0803,-4191.8770,-4428.3279,829.4743,-4774.8481,2400.7250,-5259.7012,860.9142,6134.5233,288331.2760,273048.7352,284426.2367,281872.8539,275242.3256,277486.4448,284105.4127,282445.6733,47316492.3167,47325740.9083,47333602.8153,47338785.9089,282568.3198,47333024.9306,4316.3146,-3836.1229,-989.2009,2618.5649,3844.5093,6161.8961,-1839.5205,6151.4052,-5259.0502,1990.2711,1920.8621,-6007.1853,-3620.5254,-1043.4337,3049.5622,2411.9345,-5512.2169,2253.6997,3725.7639,877.8848,2598.1858,-6692.9666,2685.2985,-3228.4436,-3922.6537,5859.0608,-3431.2764,2358.2104,-3138.3599,-2680.8578,-2120.2575,3371.9701,-119.7581,5952.9415,4514.1597,-2188.0019,5891.1924,-4137.3387,-5058.6494,-6214.2127,810.7428,5362.0686,2250.9343,4649.2329,-5728.7516,4540.9586,-6425.3319,-1599.4842,-5572.0075,2333.2179,-212019.3325,-239128.4141,-217221.7894,-217360.9800,-222794.6433,-222797.9446,-225994.3230,-222094.7946,-84455861.3324,-84488888.9777,-84444919.2745,-84458277.9268,-222764.5432,-84455225.7162,-2079.5496,4915.5861,-4278.3528,5530.3265,-5194.0705,-1058.4167,5306.6459,-2829.7098,1259.9668,5282.9599,2854.6768,-2256.8970,5308.0944,-4645.9353,777.3158,4614.9073,3851.2035,4789.3505,-4630.0711,-3448.5026,5380.5798,1770.3403,-1267.7766,-4863.4971,-5061.5105,-3455.6959,2131.6126,4814.9414,4455.5466,6418.5534,3458.3608,2230.2113,3344.8229,-244.8165,4497.5376,-932.5300,2550.5179,4080.7557,4513.7483,2383.8112,-6899.8069,-359.6654,-4934.7617,2554.8527,-3775.6698,-1770.0682,-944.4859,-4038.9286,4041.8269,2440.7355,20163.3841,14411.5313,18824.7450,18414.9108,22689.1636,14482.9936,8340.4969,18611.6116,2467505.4106,2450819.0971,2492324.6362,2470628.9359,16939.2471,2479490.7867,
600.000,-4298.3854,848.3316,5248.7782,-1773.3882,3608.0726,4101.0707,-5195.1908,-117.7114,-5256.5560,4108.5787,6738.4364,1377.3357,266.5741,4381.7244,5860.0779,5077.4229,-232.6857,4210.0716,-1710.9474,6504.1245,4876.6316,-1295.8995,6792.9887,-3924.0639,-4343.7749,377.3818,-6222.1813,-4056.7900,2816.3550,-2774.2016,-6524.5376,6555.9361,6330.1571,-2235.0813,4170.0750,-6719.8944,-1497.1788,-4621.9232,-2618.8412,-64.3000,-1616.5561,-2799.5217,-3855.2594,-2674.7832,-925.2419,-3999.0280,947.1094,-4608.5098,1066.6943,6871.7754,292684.3049,277993.6916,289164.8124,286582.8305,279833.6728,282174.9470,288667.7096,287330.9564,49154404.6356,49164349.7598,49170952.9988,49177045.9058,287189.5054,49170899.1009,5397.8110,-4115.3892,-2959.1111,4218.1136,2033.0538,4997.2143,-192.0794,6804.3224,-4267.2748,-180.7341,422.0349,-6716.3194,-4139.1065,-3106.7430,3394.9644,321.7843,-4825.4398,149.4939,5085.3141,-805.0675,1121.0114,-6802.2301,1268.9243,-1150.1691,-3387.0561,6537.7316,-2461.4215,4200.4518,-4844.1636,-3088.7031,-595.2841,2090.0971,-1855.9515,6205.9316,3625.4715,-1007.6501,6698.1557,-2240.8690,-3545.3283,-5597.5965,1263.8140,5735.5493,4135.8843,5185.5492,-6310.9161,5525.9908,-6830.4971,249.3052,-3926.4526,913.2889,-205733.6147,-233260.6844,-211284.6779,-211485.6666,-216815.2365,-216822.9330,-219968.1854,-215738.1522,-83398967.9854,-83432013.1751,-83388344.7492,-83400873.0337,-216764.1807,-83398401.2160,-309.4431,5464.8649,-3404.6972,5178.9825,-5531.7970,-2488.4887,4526.7255,-1139.6963,-294.0023,5417.8511,1486.3448,-498.2336,5457.0305,-4243.4509,-1465.3721,4663.9828,4922.2413,5388.4341,-4217.4735,-2221.5315,4722.0800,261.4339,270.9973,-5368.0160,-4087.8328,-2230.8465,339.1246,3683.0602,3798.9819,5633.8184,2235.0393,765.9696,2089.3618,-2024.0879,3900.1254,892.3336,822.3529,4623.6880,5301.2342,3871.4201,-6664.5293,-2144.0394,-3874.9247,3699.2569,-2658.6149,35.1119,601.3817,-5024.3399,5615.7893,1009.9066,20046.2615,14260.0604,18752.4606,18098.1566,22599.4348,14620.7247,8127.0069,18292.0891,2468205.7300,2451464.5201,2493428.7970,2471254.6168,16802.5145,2480246.9906,
900.000,-3192.2892,-1331.7734,4666.7056,-207.9523,4464.9915,4847.7074,-5906.9826,1099.6949,-5886.5193,4055.9607,6826.3768,151.2626,-1868.5849,3445.8306,4918.2932,5170.8869,-2020.5334,3715.3015,75.4146,6448.2956,5882.1397,-2708.2490,6674.9357,-4106.1186,-5781.5043,1964.4836,-6417.6233,-3402.1207,1361.3967,-4493.2864,-6813.1008,6853.8953,6001.0444,-749.9052,5646.0710,-6324.7922,-296.2880,-5094.3618,-3771.1173,-1594.6444,-3680.8122,-1224.5250,-3168.3276,-647.3530,-2568.3376,-2807.2755,-604.5131,-3525.9633,1078.3891,6963.8355,296899.0778,282813.0512,293775.9737,291172.3622,284298.9712,286748.2017,293101.4201,292064.3420,50968729.0286,50979368.6895,50984730.2344,50991681.5385,291683.2665,50985188.8279,5937.7280,-4044.7435,-4628.0074,5432.0394,48.2621,3340.8825,1434.2222,6776.5099,-2829.1950,-2325.7547,-1103.8481,-6743.3443,-4297.2301,-4859.8402,3351.3342,-1788.9282,-3696.9954,-1984.7310,5954.3500,-2390.7121,-423.6355,-6251.4337,-274.0672,1044.3956,-2553.0701,6587.6559,-1225.1064,5611.7803,-6055.9471,-3260.1794,966.8648,612.0269,-3394.8600,5849.2640,2396.5268,285.9128,6835.8476,-134.0604,-1705.0154,-4419.5507,1491.8649,5505.9899,5588.9912,5248.2333,-6290.1631,5937.0794,-6571.4202,2108.3534,-1860.5952,-582.7489,-199361.1002,-227289.7495,-205254.4002,-205522.1990,-210741.2610,-210748.7409,-213848.6216,-209349.4416,-82302084.9187,-82335131.8426,-82291808.4527,-82303458.3312,-210667.9769,-82301588.5742,1494.1488,5421.2306,-2165.0355,4269.6547,-5273.6877,-3651.5691,3254.9947,674.0746,-1814.3010,4941.1147,-42.5098,1315.1322,5003.8411,-3370.0788,-3550.9434,4208.2918,5459.6016,5389.1420,-3332.6055,-755.4614,3547.7524,-1275.5384,1780.5072,-5252.0083,-2663.2267,-765.7023,-1493.6160,2152.4863,2706.5318,4264.7361,771.3759,-780.6620,608.9362,-3583.5830,2854.0393,2618.2680,-994.6844,4668.1350,5513.5982,4921.9544,-5731.8015,-3678.2371,-2386.6630,4444.0032,-1254.2932,1836.3171,2082.5127,-5447.2138,6591.3279,-525.8752,19928.4337,14108.7383,18676.4503,17777.8987,22506.5787,14764.3219,7918.1638,17863.1640,2468911.4691,2452111.1575,2494521.7879,2471905.1288,16665.7685,2481003.1695,
1200.000,-1753.4740,-3378.9818,3648.7052,1337.8406,4930.4294,5158.2535,-6048.4232,2214.4560,-5916.7793,3636.7552,6246.9870,-1105.0569,-3800.3546,2195.7592,3464.4560,4796.7704,-3647.3878,2900.0440,1828.1132,5766.4632,6315.1157,-3869.8113,5908.5575,-3910.0288,-6626.1407,3352.9733,-5915.3791,-2430.9667,-209.3850,-5747.5815,-6440.4561,6486.5574,5090.4529,843.9850,6535.3300,-5289.9610,945.2423,-5113.6772,-4600.7985,-3007.2650,-5366.7073,514.6140,-2183.8224,1457.1143,-3949.6776,-1306.7334,-2116.7485,-2129.0596,881.4588,6402.4766,300973.9692,287504.6429,298257.6812,295639.7481,288636.2271,291205.2900,297404.6798,296629.9379,52758595.5255,52769927.3549,52774065.9339,52781821.9993,296047.6158,52775024.2062,5894.2502,-3630.7944,-5837.0936,6132.5142,-1912.7271,1352.1242,2887.0024,6068.0155,-1083.8092,-4220.1851,-2522.1796,-6088.4020,-4073.3167,-6124.4558,2898.9974,-3713.4609,-2245.3799,-3928.7428,6237.7547,-3736.5926,-1890.8184,-5091.5798,-1807.0222,3119.2892,-1488.8293,5997.0966,162.1107,6455.2641,-6643.5524,-3160.6318,2427.6485,-932.9054,-4598.0214,4930.1061,945.4050,1579.2905,6293.9900,1976.3379,275.5839,-2810.5920,1482.5889,4711.7711,6463.8115,4838.4222,-5659.7052,5743.9246,-5676.8430,3787.4077,397.9363,-2029.0191,-192904.8160,-221218.2844,-199133.5690,-199474.1417,-204575.3621,-204577.4469,-207638.4141,-202952.9843,-81165738.3504,-81198771.2580,-81155835.6529,-81166563.2493,-204478.6381,-81165313.8570,3135.8003,4789.4230,-692.3263,2900.0698,-4447.2968,-4423.3763,1629.4224,2414.5360,-3126.9257,3906.3186,-1566.7972,2983.8995,3998.3979,-2122.2894,-5256.4520,3297.0598,5405.2968,4791.4548,-2074.1066,792.0000,1985.7024,-2675.8342,3097.7916,-4528.7325,-944.3325,781.9998,-3149.4928,388.8490,1303.4405,2452.9267,-775.2273,-2243.4281,-937.0499,-4754.5554,1479.5099,4053.9656,-2704.3569,4209.3305,5127.9421,5417.1334,-4198.3550,-4783.9782,-634.0927,4708.7855,285.7124,3431.0071,3339.4504,-5260.6821,6865.1517,-2007.1024,19809.9175,13957.5671,18596.5986,17454.3175,22410.6212,14913.5673,7713.9322,17347.2998,2469622.6507,2452759.0211,2495603.5521,2472579.6939,16529.0094,2481759.3234,
1500.000,-111.6408,-5086.8278,2280.5546,2722.6458,4948.6842,5010.5742,-5593.6326,3134.4329,-5354.4969,2882.4191,5055.6149,-2282.7688,-5333.2589,744.9000,1671.1719,3982.8975,-4949.1330,1841.3599,3378.1468,4518.0473,6122.1423,-4681.7191,4572.5921,-3347.6345,-6791.9690,4420.7905,-4779.4743,-1221.2681,-1745.6754,-6419.6076,-5439.6939,5493.8733,3679.1667,2397.4915,6742.8734,-3727.0565,2122.8931,-4673.3458,-5020.2155,-4159.0531,-6487.6888,2239.3346,-982.5260,3432.6559,-4945.9960,360.7033,-3453.7812,-561.2550,493.7429,5241.5539,304907.4172,292066.3523,302607.9487,299983.3299,292843.5061,295545.4788,301575.6832,301015.7296,54523145.8916,54535167.1488,54538103.1801,54546608.4538,300280.6237,54539547.0594,5283.8690,-2907.6465,-6473.5737,6240.2681,-3658.1385,-776.8321,4034.8897,4748.7069,796.3325,-5666.5439,-3709.1952,-4821.9590,-3478.5127,-6771.3369,2068.1001,-5264.6614,-616.2097,-5480.3507,5897.8391,-4724.4636,-3147.4914,-3433.6682,-3192.2592,4852.0120,-283.0498,4817.4813,1566.1906,6652.6000,-6541.7769,-2777.2297,3659.5461,-2408.1944,-5360.9116,3549.7411,-589.7955,2755.7365,5131.0710,3884.3130,2199.1465,-942.8701,1257.2705,3448.9748,6674.4137,3999.0149,-4472.5973,4978.6891,-4237.7751,5110.4052,2601.6204,-3304.1291,-186367.8174,-215049.0098,-192924.8372,-193345.2354,-198320.2269,-198311.1153,-201340.3787,-196567.4552,-79990473.4220,-80023476.6310,-79980970.4846,-79990736.0566,-198198.9116,-79990122.0515,4437.6565,3637.7747,854.9781,1217.7073,-3141.0986,-4721.6893,-173.3273,3892.4253,-4082.0961,2430.0364,-2922.1636,4324.6295,2551.4538,-638.3885,-6400.5739,2028.8228,4765.2505,3661.5737,-582.7646,2254.0239,206.5936,-3789.7473,4080.6631,-3281.1628,879.0521,2245.2852,-4433.0532,-1416.8993,-249.2619,386.3282,-2238.5862,-3465.4246,-2382.2842,-5410.8135,-65.2990,5040.5095,-4122.4663,3296.6505,4185.9670,5301.2966,-2224.0134,-5333.3531,1188.7731,4465.0817,1794.7591,4639.9666,4236.9298,-4485.4915,6408.3663,-3280.2893,19690.7290,13806.5492,18512.7974,17127.6634,22311.5867,15068.1446,7514.2791,16772.5101,2470339.2952,2453408.1225,2496674.0506,2473277.5383,16392.2372,2482515.4524,
1800.000,1579.7691,-6283.1360,682.2284,3824.5356,4503.8393,4422.2076,-4576.4773,3784.2479,-4266.0529,1854.5883,3368.1767,-3277.2691,-6314.2525,-775.0135,-256.1523,2797.1336,-5789.8106,635.2047,4578.9861,2819.1488,5312.8399,-5076.6202,2801.1813,-2463.8583,-6263.9964,5076.7616,-3142.0368,125.3726,-3102.4706,-6452.3310,-3905.9340,3976.5029,1897.7681,3760.8603,6245.8484,-1800.8019,3135.4628,-3807.4726,-4977.2698,-4927.9676,-6917.1887,3768.0057,332.7431,5084.4095,-5471.9434,2031.9453,-4493.4925,1021.9858,-36.1432,3591.4483,308697.9232,296496.1226,306824.8442,304201.4795,296918.9334,299768.2408,305612.6843,305213.7912,56261534.0393,56274241.6113,56275997.1370,56285194.4327,304380.4188,56277911.3512,4178.1255,-1934.4468,-6481.5208,5733.9947,-5020.2367,-2839.3528,4779.4838,2951.0946,2622.3178,-6515.4888,-4562.5474,-3076.8150,-2557.1047,-6733.9795,936.8223,-6293.4292,1032.4065,-6476.6576,4959.6939,-5270.6601,-4084.5732,-1437.6313,-4303.3711,6057.2912,961.7874,3159.1108,2847.4129,6191.5210,-5757.9437,-2122.8417,4557.0322,-3682.0927,-5621.8024,1851.9191,-2063.9662,3705.4922,3467.4686,5404.8135,3877.3888,988.4613,866.6443,1859.2663,6204.3590,2810.0736,-2837.6130,3730.9002,-2397.8500,5933.7303,4510.1465,-4301.0760,-179753.1868,-208784.6911,-186630.8965,-187139.4187,-191978.5831,-191951.7906,-194957.3635,-190204.9329,-78776853.9368,-78809811.8419,-78767775.6925,-78776543.5945,-191831.5848,-78776576.8038,5258.9274,2091.0572,2310.0477,-596.0089,-1495.4860,-4514.7826,-1957.2650,4947.2098,-4571.1923,678.9770,-3962.8668,5190.1643,822.6755,916.6050,-6862.3289,540.8759,3608.6561,2124.8054,974.0576,3472.8760,-1595.1141,-4498.5736,4623.1539,-1653.0391,2605.0135,3466.1819,-5193.4992,-3069.4858,-1773.3963,-1720.4166,-3461.8072,-4315.9779,-3571.6469,-5481.8647,-1602.6199,5468.9456,-5096.7942,2028.4089,2789.6242,4587.4413,-15.6817,-5263.0311,2879.6886,3739.1499,3109.3694,5327.6002,4678.4903,-3207.8323,5269.3120,-4213.8842,19570.8836,13655.6866,18424.9458,16798.2786,22209.4983,15227.6059,7319.1737,16170.4565,2471061.4203,2454058.4734,2497733.2613,2473997.8970,16255.4520,2483271.5564,
2100.000,3158.0438,-6847.8464,-1002.4675,4551.7275,3623.3567,3448.2103,-3088.3857,4110.9774,-2768.8003,640.6986,1349.4082,-3997.2220,-6648.4900,-2225.6221,-2102.9027,1342.1128,-6076.0885,-611.9462,5320.5666,831.5747,3960.0035,-5023.6794,769.9975,-1334.1105,-5099.5093,5268.1526,-1187.2360,1492.0190,-4153.6875,-5854.1049,-1986.8745,2085.1059,-85.7304,4797.8125,5096.0723,288.8426,3893.3363,-2588.6096,-4462.0784,-5226.0220,-6603.8029,4934.6686,1645.6185,6247.9447,-5487.2194,3538.7464,-5138.4658,2468.2660,-634.7288,1608.1727,312344.0531,300791.9557,310906.4913,308292.5790,300860.6948,303873.2766,309513.9969,309220.2252,57972926.4337,57986316.8355,57986915.4541,57996746.2216,308345.1887,57989283.5915,2694.8335,-791.0673,-5866.8733,4653.8898,-5871.7133,-4634.2338,5063.6110,856.4570,4207.7201,-6681.8282,-5009.6938,-1033.5893,-1383.9818,-6015.9522,-376.1377,-6703.3757,2545.1620,-6811.6707,3510.0291,-5332.9414,-4626.2559,703.4076,-5036.6211,6607.3709,2137.7941,1180.6580,3873.9162,5125.9730,-4371.4493,-1237.3901,5045.2354,-4639.0880,-5366.1805,7.7391,-3338.6315,4335.7839,1472.3537,6391.9672,5149.6522,2785.6259,382.8033,113.9155,5107.9527,1381.2570,-909.2082,2136.5115,-338.6106,6162.0298,5916.6676,-4935.7941,-173064.0322,-202428.1371,-180254.4767,-180860.8520,-185553.1973,-185501.4944,-188492.2474,-183870.2767,-77525462.0891,-77558359.1710,-77516832.3645,-77524571.0045,-185379.4837,-77525260.1492,5511.0185,317.1631,3515.8949,-2345.5071,311.9457,-3824.6355,-3528.7571,5464.5726,-4538.7421,-1148.8685,-4577.3645,5485.7090,-996.9795,2369.3886,-6593.0314,-1005.6419,2060.7105,351.8595,2421.3168,4317.1344,-3222.7719,-4726.9942,4666.8623,167.1413,4042.2625,4312.9677,-5341.8510,-4390.7318,-3094.3582,-3648.7472,-4314.1517,-4704.4190,-4377.8825,-4960.0682,-2955.8155,5292.0536,-5523.1516,541.3669,1090.3326,3355.8276,2194.2739,-4581.1069,4251.0258,2609.2676,4087.1682,5416.9571,4616.7420,-1570.2592,3568.7482,-4711.6577,19450.3961,13504.9818,18332.9508,16466.6266,22104.3774,15391.3295,7128.5871,15574.4843,2471789.0415,2454710.0859,2498781.1778,2474740.0165,16118.6539,2484027.6353,
