sl_50_5400_20291231 Coordinates.csv
2029/12/31 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:20 2024,
Start: 2029/12/31 07:47:00.00, Stop: 2029/12/31 09:17:00.00,
TIME_UNITS,STARLINK-5085 - X-Coordinate,STARLINK-4616 - X-Coordinate,STARLINK-2160 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-5014 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-2663 - X-Coordinate,STARLINK-5346 - X-Coordinate,STARLINK-1948 - X-Coordinate,STARLINK-1136 - X-Coordinate,STARLINK-3546 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-30716 - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-2545 - X-Coordinate,STARLINK-4532 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-31292 - X-Coordinate,STARLINK-5321 - X-Coordinate,STARLINK-31862 - X-Coordinate,STARLINK-30580 - X-Coordinate,STARLINK-31406 - X-Coordinate,STARLINK-31026 - X-Coordinate,STARLINK-31751 - X-Coordinate,STARLINK-1154 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-2422 - X-Coordinate,STARLINK-3692 - X-Coordinate,STARLINK-30392 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-4787 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-3315 - X-Coordinate,STARLINK-30781 - X-Coordinate,STARLINK-5296 - X-Coordinate,STARLINK-1061 - X-Coordinate,STARLINK-3859 - X-Coordinate,STARLINK-1999 - X-Coordinate,STARLINK-1414 - X-Coordinate,STARLINK-30126 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-6039 - X-Coordinate,STARLINK-31976 - X-Coordinate,STARLINK-4441 - X-Coordinate,STARLINK-11117 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5085 - Y-Coordinate,STARLINK-4616 - Y-Coordinate,STARLINK-2160 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-5014 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-2663 - Y-Coordinate,STARLINK-5346 - Y-Coordinate,STARLINK-1948 - Y-Coordinate,STARLINK-1136 - Y-Coordinate,STARLINK-3546 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-30716 - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-2545 - Y-Coordinate,STARLINK-4532 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-31292 - Y-Coordinate,STARLINK-5321 - Y-Coordinate,STARLINK-31862 - Y-Coordinate,STARLINK-30580 - Y-Coordinate,STARLINK-31406 - Y-Coordinate,STARLINK-31026 - Y-Coordinate,STARLINK-31751 - Y-Coordinate,STARLINK-1154 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-2422 - Y-Coordinate,STARLINK-3692 - Y-Coordinate,STARLINK-30392 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-4787 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-3315 - Y-Coordinate,STARLINK-30781 - Y-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-1061 - Y-Coordinate,STARLINK-3859 - Y-Coordinate,STARLINK-1999 - Y-Coordinate,STARLINK-1414 - Y-Coordinate,STARLINK-30126 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-6039 - Y-Coordinate,STARLINK-31976 - Y-Coordinate,STARLINK-4441 - Y-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5085 - Z-Coordinate,STARLINK-4616 - Z-Coordinate,STARLINK-2160 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-5014 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-2663 - Z-Coordinate,STARLINK-5346 - Z-Coordinate,STARLINK-1948 - Z-Coordinate,STARLINK-1136 - Z-Coordinate,STARLINK-3546 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-30716 - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-2545 - Z-Coordinate,STARLINK-4532 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-31292 - Z-Coordinate,STARLINK-5321 - Z-Coordinate,STARLINK-31862 - Z-Coordinate,STARLINK-30580 - Z-Coordinate,STARLINK-31406 - Z-Coordinate,STARLINK-31026 - Z-Coordinate,STARLINK-31751 - Z-Coordinate,STARLINK-1154 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-2422 - Z-Coordinate,STARLINK-3692 - Z-Coordinate,STARLINK-30392 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-4787 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-3315 - Z-Coordinate,STARLINK-30781 - Z-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-1061 - Z-Coordinate,STARLINK-3859 - Z-Coordinate,STARLINK-1999 - Z-Coordinate,STARLINK-1414 - Z-Coordinate,STARLINK-30126 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-6039 - Z-Coordinate,STARLINK-31976 - Z-Coordinate,STARLINK-4441 - Z-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1865.5351,-1663.1295,-1816.8595,-5202.6898,5590.3471,1543.0165,6179.9724,554.0304,-3311.3641,1525.5147,751.5717,-1851.3024,5876.7794,-3945.8653,4872.9885,5410.8012,-6048.1689,-3038.0722,-1422.3117,-2905.4172,1445.1130,-4558.4735,6296.0217,6574.8929,-1418.1904,5498.2404,-670.9201,690.1540,-2383.5908,-957.6486,-488.3641,-3991.8486,-4775.6753,-5027.3400,5070.2827,6601.6729,-3715.8458,-5705.1687,-6123.8717,-3564.3973,2146.6942,1697.6994,5223.4614,5234.2670,4017.6325,801.1557,2807.4878,-4108.3359,-2384.5383,-4737.9522,-337373.2887,-336566.4222,-333920.1007,-333620.1098,-338978.0969,-339315.3450,-342058.6010,-337017.8809,52540855.7672,52532138.4371,52559953.3002,52556141.7344,-338747.3458,52546883.0104,3008.9379,3758.1095,-3648.1243,2737.1707,-809.7981,6629.3786,2454.5304,-6467.1415,-5744.4045,5166.0566,6424.3812,5898.1043,-1194.5455,-1099.3262,-3496.2065,1473.1229,990.4181,3392.6294,-4839.7942,-511.5260,-6526.3655,-1332.8913,2314.8456,1125.0816,5188.3754,-2676.8252,6749.3001,5131.9161,1592.2567,5974.1891,5605.1510,-5052.9639,4446.9167,-1533.2257,-1815.3007,-282.0828,3003.1555,-1234.6641,3205.0238,4918.1587,5212.3708,3856.7513,2193.2183,3069.4748,4402.3313,-4145.1874,2727.5241,-2804.6390,-2831.8160,4712.0515,55167.8189,52127.6879,46985.9637,50891.6812,57570.1931,54943.2310,48447.8441,50081.9555,291493147.2748,291473667.1348,291470346.0858,291472761.3776,50033.1949,291477044.8648,5971.5190,-5490.3881,-5413.0258,-3654.2368,-3900.8492,-135.3861,1194.2839,-2389.4310,-2159.0503,-4354.9126,-2343.3549,3109.1515,3302.9387,5316.9826,-2891.0744,-3616.7780,-3102.3724,-5167.5551,4663.8709,6318.5124,1060.6072,4917.1659,1179.5986,-1830.5904,4152.7710,-3223.7616,-395.1563,4605.3974,6286.8186,-3150.3301,3951.8765,-2226.8197,-2048.8747,4358.8020,4352.3692,2009.6212,4924.7857,-3675.5551,164.5141,-3356.6447,-3941.5662,5458.1108,3938.0436,3247.0379,3495.4868,5360.4877,5722.9941,-4634.9102,-5766.1334,121.4789,-128358.4905,-128171.3261,-125088.8889,-126610.1350,-121701.7209,-129131.4748,-136037.0937,-127024.5017,-94490682.1642,-94456311.3274,-94480573.3084,-94479898.4391,-127356.3025,-94479647.4326,
300.000,-1349.9996,363.3722,-3692.2680,-3528.5894,5967.3106,2650.7747,6602.7058,-1023.0433,-3997.0979,2769.8881,1943.0415,-209.1788,4521.7605,-4043.1161,4400.0904,6340.9595,-6267.4062,-1932.8763,-3368.4072,-1928.9273,-71.2258,-4083.1526,6103.4397,6896.8973,402.6634,3927.2729,562.8119,314.1781,-325.7830,335.2444,965.3941,-5144.0371,-3269.8765,-6120.0835,4624.1712,5710.0728,-3043.6391,-4919.4892,-5166.2131,-2180.8506,3768.9689,3420.3397,6359.1517,6346.9518,5534.6059,-1198.5506,966.8910,-5137.9678,-2911.2207,-3638.2129,-338720.5218,-337433.6788,-334955.1773,-334712.7680,-339950.8307,-340261.2674,-342993.2545,-337941.7107,46166851.9469,46157755.0098,46186152.2448,46182132.1148,-339692.9703,46172818.2839,4821.3446,4506.9096,-2548.2889,3526.5125,-2376.1677,6040.9170,1293.1157,-6773.7710,-4366.2481,3608.6094,5368.0295,5317.3620,-2379.5711,1109.8523,-4850.5653,183.3098,2406.1771,5046.1555,-3893.5270,1454.2682,-6750.9750,744.4020,924.0750,-391.4909,5963.5481,-3479.5914,6616.7945,6370.4812,2395.4731,6643.3915,6337.8278,-4442.6384,4810.0635,-171.0615,-3759.2986,-1520.1219,4791.9734,450.8876,4387.9984,4317.9646,5192.1875,2518.4408,1039.9566,2115.5812,3452.2758,-4781.6586,1732.6488,-905.4311,-4497.1333,5343.2833,47880.0258,44603.3800,39764.3740,43660.5761,50491.0441,47729.6401,41392.5549,42803.6672,292573737.3694,292553991.3860,292551450.6938,292554008.9495,42920.3540,292557690.1448,4810.9218,-5156.1096,-5077.6542,-4799.8697,-2419.4022,1672.4830,-636.4226,-944.6066,-3688.3121,-5224.5376,-3840.8402,4419.3544,4553.8604,5241.3907,-1191.6986,-2066.8370,-1447.4318,-4270.7286,4549.5357,6540.4842,-500.0975,5431.0593,2873.2006,-325.0509,3236.0057,-4502.3690,1424.8903,2717.9637,6471.4871,-1505.4815,2490.9469,-455.6912,-3601.0405,3028.4223,3528.7505,3571.1815,3857.5851,-4815.1433,-1370.2424,-4977.5174,-2476.9084,5432.3516,2472.8876,1623.9882,2283.7054,4719.4119,6641.6614,-4359.6454,-4273.2932,-1703.5899,-128427.3543,-128066.3016,-125110.6128,-126844.7837,-121732.1031,-128909.6670,-136162.9210,-127545.9537,-94487172.4577,-94452710.8937,-94476411.2817,-94475793.9770,-127417.5990,-94476024.8133,
600.000,-760.6865,2326.1720,-5201.6160,-1506.7365,5753.4609,3500.3366,6321.8446,-2491.4548,-4335.7146,3795.5078,2981.4821,1491.5384,2716.0346,-3762.9544,3447.0345,6572.7587,-5857.3411,-680.1140,-4996.4281,-835.5779,-1585.0489,-3246.3848,5290.0805,6545.2163,2157.2031,1964.9038,1753.9090,-134.1741,1735.3083,1576.3999,2295.7720,-5756.2936,-1408.5751,-6592.4351,3762.4401,4256.3147,-2106.0868,-3678.0357,-3697.5623,-532.0362,4992.7725,4837.7823,6861.9657,6816.4781,6506.2212,-3046.9594,-926.6669,-5674.4294,-3055.6932,-2122.1772,-339912.7791,-338173.4469,-335842.9684,-335665.2867,-340775.7018,-341051.5321,-343781.0098,-338849.0605,39770712.7303,39761243.8051,39790183.4583,39785927.0217,-340489.3017,39776615.9724,6148.9960,4849.5969,-1233.4396,4021.1687,-3678.6653,4816.5021,-13.5954,-6421.0901,-2555.0286,1717.4682,3777.5511,4241.8371,-3371.5257,3193.6502,-5654.7072,-1102.8710,3562.8622,6205.2221,-2601.1879,3314.1239,-6270.8827,2768.1561,-592.3335,-1866.7326,6144.9385,-3987.5440,5789.3074,6914.1223,3032.7660,6626.1608,6441.5925,-3372.8926,4715.3758,1175.8536,-5331.4715,-2646.0653,6091.8273,2132.3134,5153.8677,3327.8953,4669.0339,977.7368,-189.4772,966.5832,2186.2542,-4970.8846,472.7810,1061.2920,-5683.0602,5398.3720,40543.5453,37034.7385,32525.7263,36403.0920,43392.7696,40484.5516,34320.1568,35515.1492,293514957.1397,293494927.3233,293493197.2626,293495896.5403,35789.9141,293498961.9639,3138.9889,-4253.4816,-4162.3670,-5430.7605,-671.1864,3291.1339,-2393.6544,602.1292,-4830.1954,-5535.3015,-4918.4235,5254.2606,5299.4678,4550.7139,651.4086,-269.3260,366.8890,-2908.6167,3936.0039,6077.5745,-2003.3278,5340.6967,4242.4321,1215.5441,1952.0957,-5296.1089,3082.7437,539.7189,5959.6286,308.5854,757.0199,1366.8387,-4752.6005,1359.4200,2326.6325,4746.1526,2365.5109,-5432.9487,-2757.1711,-6068.8796,-740.7821,4817.7458,739.4998,-176.6315,825.1836,3550.2155,6852.8514,-3590.7985,-2307.8377,-3325.4142,-128492.8603,-127949.4247,-125136.6347,-127081.2716,-121765.3441,-128682.7167,-136284.1118,-128056.9936,-94483657.4433,-94449114.2859,-94472248.5213,-94471690.1463,-127478.8010,-94472401.9267,
900.000,-135.4808,4028.7655,-6179.3956,661.1381,4957.1682,4021.3883,5374.4394,-3721.8468,-4307.7992,4504.1147,3774.3962,3088.4189,648.2633,-3127.3813,2101.8451,6074.6817,-4848.5660,609.1025,-6141.3264,269.7999,-2953.3832,-2133.6792,3949.8078,5552.5146,3674.2724,-192.4888,2796.1897,-575.5770,3588.0672,2657.1413,3385.9802,-5777.6425,621.8205,-6388.6493,2557.2383,2389.8664,-981.3814,-2111.0303,-1856.1661,1222.2991,5705.2967,5802.8759,6679.0098,6598.7954,6839.7781,-4558.6914,-2664.2599,-5655.3195,-2825.6888,-344.9776,-340947.5589,-338796.5061,-336583.0480,-336478.4697,-341452.3230,-341684.9711,-344421.5884,-339731.0249,33355485.1406,33345652.4783,33375093.3456,33370571.0244,-341136.0191,33361323.2366,6853.5731,4740.7947,167.0868,4179.7273,-4599.7202,3080.9246,-1345.6596,-5438.7837,-484.5063,-318.0584,1817.5631,2785.5894,-4076.8647,4925.0061,-5830.6315,-2263.4006,4360.3818,6747.2847,-1086.0295,4877.2393,-5138.5022,4528.6576,-2089.5011,-3171.2124,5705.3658,-4159.7386,4356.2178,6703.9547,3431.2576,5918.9172,5897.3546,-1938.6715,4185.6683,2386.3248,-6380.8790,-3560.3646,6770.2654,3645.9451,5440.5788,2061.3816,3679.2022,-616.1068,-1391.5224,-281.8147,714.2428,-4680.8008,-916.5322,2897.1763,-6241.6246,4886.7332,33159.8007,29425.5638,25273.2217,29122.0590,36278.4933,33209.8107,27233.6635,28226.4904,294316355.1756,294296023.7693,294295132.5874,294297968.6828,28645.0073,294300408.8205,1133.1193,-2881.3373,-2771.0350,-5479.8776,1151.1216,4537.5026,-3874.8601,2083.8209,-5465.5944,-5254.3140,-5459.0946,5524.2923,5457.3088,3325.7544,2415.8140,1560.4602,2140.7252,-1229.0948,2890.5275,4977.8625,-3276.5164,4656.0879,5132.9852,2624.8805,446.6736,-5520.2264,4389.7384,-1696.2886,4805.8111,2087.8875,-1059.8754,3034.9910,-5376.3071,-461.5958,874.9142,5407.6366,612.8252,-5462.5502,-3846.9810,-6515.8989,1076.6299,3680.7660,-1074.1005,-1957.9867,-722.4906,1983.4842,6334.2414,-2414.9906,-86.6939,-4551.1567,-128554.4450,-127821.7065,-125167.0214,-127319.1640,-121801.4178,-128451.1136,-136400.6973,-128521.5784,-94480137.0722,-94445521.4166,-94468085.6778,-94467588.9517,-127539.9086,-94468778.7728,
1200.000,488.4605,5303.5313,-6514.0819,2759.4247,3646.9561,4174.0373,3868.5229,-4607.7053,-3923.7192,4822.2126,4247.9327,4424.4353,-1467.8576,-2190.7906,498.2320,4897.7913,-3334.2374,1823.2660,-6684.8860,1288.7549,-4046.5158,-852.3169,2229.0168,4015.2533,4809.4194,-2329.4538,3595.1182,-930.8151,5045.5207,3485.1957,4145.0808,-5218.7866,2615.0627,-5523.6184,1111.9606,300.3018,236.0781,-376.3032,182.0001,2906.4489,5846.9230,6210.4942,5827.3205,5720.5333,6506.1811,-5586.1112,-4059.7880,-5072.1904,-2275.3314,1506.3074,-341821.9719,-339315.1611,-337175.0558,-337153.3718,-341980.3726,-342160.4112,-344914.7700,-340568.6956,26924225.3594,26914037.8352,26943937.5892,26939118.0842,-341632.8671,26929996.3995,6861.2642,4176.4375,1519.8401,3987.0641,-5061.9063,1014.0944,-2577.5564,-3919.3176,1645.4504,-2297.3090,-311.6117,1096.1539,-4424.7183,6116.0434,-5371.3243,-3190.6107,4735.3816,6611.5922,510.5643,5978.8414,-3474.6168,5840.8317,-3419.6386,-4190.9956,4681.0097,-3981.7925,2471.1795,5765.3845,3534.6777,4591.4100,4752.4542,-275.2483,3282.7570,3355.4059,-6808.6214,-4178.8885,6759.4115,4839.7910,5230.6269,652.9921,2306.5825,-2113.5358,-2466.5335,-1523.6956,-834.3661,-3925.5076,-2277.4157,4419.5995,-6095.4127,3877.2608,25730.0442,21783.5120,18010.0705,21820.3607,29151.3432,25907.1008,20136.0945,20947.0554,294977546.6746,294956896.1747,294956870.0340,294959836.1496,21488.7716,294961645.8268,-993.3380,-1190.5848,-1062.2308,-4942.0554,2846.1749,5270.8510,-4910.0215,3340.4065,-5528.4885,-4411.4030,-5404.3100,5200.4834,5009.9269,1710.1130,3888.3826,3202.8932,3678.4017,584.7454,1527.7919,3356.0661,-4173.9638,3453.1579,5444.7217,3750.7868,-1109.4357,-5150.8672,5197.3600,-3751.2231,3133.7205,3632.0591,-2760.7972,4360.4397,-5403.5050,-2231.0775,-670.6587,5484.3619,-1207.3781,-4900.7182,-4522.7265,-6271.8548,2775.7266,2144.5275,-2771.3865,-3525.7527,-2192.1980,194.5638,5140.7888,-965.1190,2144.0430,-5235.7426,-128611.4140,-127685.9695,-125201.8314,-127557.8932,-121840.2999,-128215.5318,-136512.7064,-128907.8316,-94476611.2980,-94441932.2003,-94463923.3967,-94463492.6262,-127600.9218,-94465155.3517,
1500.000,1075.7808,6028.5851,-6161.5697,4579.7668,1945.8713,3951.1139,1970.0142,-5074.4001,-3221.5766,4708.7040,4353.3966,5363.4021,-3415.7202,-1035.9913,-1197.7465,3170.4915,-1461.3738,2859.8450,-6568.3239,2137.8933,-4759.8956,478.7891,310.2192,2084.0103,5458.6942,-4232.6969,4075.9951,-1132.8928,5964.6658,3992.2035,4515.1687,-4149.2328,4365.7898,-4081.8911,-447.4064,-1802.2483,1443.2492,1356.3734,2220.2104,4346.0805,5416.1270,6009.4316,4392.0346,4275.3382,5542.3165,-6034.1156,-4970.0561,-3973.0879,-1495.9980,3232.3731,-342532.5890,-339740.6303,-337618.6982,-337691.3273,-342359.5946,-342476.6747,-345260.3932,-341335.0644,20479997.2705,20469464.3751,20499779.6956,20494630.1620,-341979.6562,20485699.4898,6171.0209,3196.3794,2699.6898,3455.7287,-5034.2682,-1168.1106,-3589.6862,-2009.0591,3628.0429,-4027.7415,-2394.3305,-660.5390,-4373.9542,6639.0222,-4339.8583,-3800.8676,4665.8195,5806.6090,2042.1813,6498.0617,-1454.9198,6563.9933,-4446.5215,-4837.4116,3168.7292,-3466.9036,335.0424,4204.5759,3311.1525,2779.6715,3116.4104,1454.6773,2100.0684,4003.1943,-6577.3656,-4440.4467,6063.0066,5588.5672,4551.2494,-755.8093,675.8920,-3378.7320,-3326.6944,-2651.6519,-2322.0568,-2765.8636,-3447.5927,5479.9570,-5248.4949,2488.6083,18255.3531,14121.5629,10739.4910,14500.9647,22014.4508,18577.9203,13030.4734,13685.2873,295498213.6263,295477226.8033,295478089.7319,295481176.1246,14324.3493,295482354.8932,-3014.2316,632.0096,768.4433,-3874.4842,4226.6171,5408.5177,-5380.8570,4236.2171,-5012.3873,-3096.1458,-4759.9490,4317.4900,4006.7218,-106.4663,4891.4439,4460.8675,4810.4037,2334.5726,-2.6174,1381.9788,-4593.3171,1865.5895,5142.6444,4471.8202,-2539.8333,-4227.4339,5414.0130,-5406.5736,1123.3493,4767.3079,-4160.0522,5193.8212,-4831.2334,-3751.7019,-2144.3693,4968.1228,-2894.7851,-3807.7599,-4712.0865,-5362.5504,4169.7878,375.6236,-4168.9806,-4709.5629,-3425.5572,-1616.1682,3399.2159,594.4000,4136.9330,-5298.4607,-128662.9054,-127547.3886,-125241.1145,-127796.7182,-121881.9675,-127976.8903,-136620.1660,-129190.8571,-94473080.0765,-94438346.5535,-94459762.3158,-94459403.6486,-127661.8404,-94461531.6633,
1800.000,1593.6530,6139.9056,-5151.4984,5941.5851,19.6882,3377.7048,-115.9924,-5085.1054,-2263.4476,4160.2991,4072.2159,5804.0240,-4998.0298,232.5764,-2805.0511,1083.9487,583.8288,3633.6868,-5798.9241,2755.5319,-5023.6324,1739.9177,-1607.4291,-51.6662,5567.8929,-5712.1262,4190.6042,-1137.3054,6261.1808,4138.7744,4474.9456,-2688.2580,5690.3628,-2208.8914,-1983.1782,-3708.2977,2536.8569,2921.5931,4059.8632,5386.0436,4468.0464,5209.0571,2517.2410,2413.1652,4046.5756,-5868.9939,-5309.9230,-2459.2942,-602.4694,4642.7998,-343075.2289,-340078.8542,-337913.7485,-338093.9782,-342589.7984,-342632.5837,-345458.3555,-341997.6637,14025871.0005,14015002.8310,14045689.5361,14040175.8337,-342176.2629,14031502.7824,4854.5316,1882.6246,3601.2694,2625.6197,-4533.5805,-3236.6208,-4279.5076,106.1744,5269.3246,-5343.5780,-4221.1383,-2316.4600,-3918.1671,6440.6058,-2860.3631,-4041.5546,4171.2121,4409.9726,3370.7772,6371.8647,708.8258,6617.4945,-5059.3499,-5054.4568,1316.7506,-2655.1836,-1825.8982,2195.4563,2759.1621,671.5433,1149.9132,3077.0469,753.0964,4280.7641,-5714.4540,-4312.8213,4755.4746,5806.9625,3470.7738,-2030.6044,-1058.7220,-4301.9827,-3902.6469,-3565.7048,-3615.2787,-1305.0505,-4279.8396,5978.4436,-3787.1727,875.0219,10736.6506,6457.6692,3464.7078,7166.9670,14870.9499,11223.5615,5919.8274,6448.5788,295878104.9655,295856764.8842,295858538.7359,295861732.3492,7154.8855,295862284.8815,-4715.2837,2384.5014,2510.8141,-2390.9943,5140.0821,4934.9791,-5233.7428,4674.6636,-3970.9418,-1448.8333,-3595.7404,2970.0197,2558.7052,-1910.5791,5304.2466,5183.6904,5412.1774,3828.8372,-1532.7657,-737.2237,-4486.8669,70.1504,4260.6705,4710.3309,-3682.7647,-2848.6511,5015.1409,-6487.4052,-1008.3319,5366.0897,-5105.5422,5441.4527,-3722.5162,-4854.5711,-3388.5055,3914.6058,-4264.2525,-2301.4587,-4394.8047,-3883.7566,5105.7760,-1434.0405,-5116.5302,-5381.3667,-4290.0535,-3246.1321,1294.9796,2086.2992,5671.3043,-4731.9243,-128707.8412,-127413.1852,-125284.9119,-128034.6721,-121926.3987,-127736.4346,-136723.1011,-129354.6786,-94469543.3660,-94434764.3947,-94455603.0625,-94455324.7600,-127722.6645,-94457907.7077,
