sl_50_5400_20290101 Coordinates.csv
2029/01/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:20 2024,
Start: 2029/01/01 07:47:00.00, Stop: 2029/01/01 09:17:00.00,
TIME_UNITS,STARLINK-2252 - X-Coordinate,STARLINK-5541 - X-Coordinate,STARLINK-4732 - X-Coordinate,STARLINK-2460 - X-Coordinate,STARLINK-4409 - X-Coordinate,STARLINK-31177 - X-Coordinate,STARLINK-31914 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-4321 - X-Coordinate,STARLINK-30703 - X-Coordinate,STARLINK-2517 - X-Coordinate,STARLINK-3079 - X-Coordinate,STARLINK-5014 - X-Coordinate,STARLINK-3894 - X-Coordinate,STARLINK-5374 - X-Coordinate,STARLINK-5543 - X-Coordinate,STARLINK-1737 - X-Coordinate,STARLINK-30476 - X-Coordinate,STARLINK-1953 - X-Coordinate,STARLINK-2015 - X-Coordinate,STARLINK-6356 - X-Coordinate,STARLINK-4200 - X-Coordinate,STARLINK-4451 - X-Coordinate,STARLINK-3797 - X-Coordinate,STARLINK-30764 - X-Coordinate,STARLINK-31987 - X-Coordinate,STARLINK-30082 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-32289 - X-Coordinate,STARLINK-11100 [DTC] - X-Coordinate,STARLINK-5164 - X-Coordinate,STARLINK-2333 - X-Coordinate,STARLINK-5755 - X-Coordinate,STARLINK-6304 - X-Coordinate,STARLINK-1627 - X-Coordinate,STARLINK-3199 - X-Coordinate,STARLINK-31855 - X-Coordinate,STARLINK-4688 - X-Coordinate,STARLINK-4476 - X-Coordinate,STARLINK-1972 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-32095 - X-Coordinate,STARLINK-30794 - X-Coordinate,STARLINK-5569 - X-Coordinate,STARLINK-5301 - X-Coordinate,STARLINK-31614 - X-Coordinate,STARLINK-6220 - X-Coordinate,STARLINK-5246 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2252 - Y-Coordinate,STARLINK-5541 - Y-Coordinate,STARLINK-4732 - Y-Coordinate,STARLINK-2460 - Y-Coordinate,STARLINK-4409 - Y-Coordinate,STARLINK-31177 - Y-Coordinate,STARLINK-31914 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-4321 - Y-Coordinate,STARLINK-30703 - Y-Coordinate,STARLINK-2517 - Y-Coordinate,STARLINK-3079 - Y-Coordinate,STARLINK-5014 - Y-Coordinate,STARLINK-3894 - Y-Coordinate,STARLINK-5374 - Y-Coordinate,STARLINK-5543 - Y-Coordinate,STARLINK-1737 - Y-Coordinate,STARLINK-30476 - Y-Coordinate,STARLINK-1953 - Y-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-6356 - Y-Coordinate,STARLINK-4200 - Y-Coordinate,STARLINK-4451 - Y-Coordinate,STARLINK-3797 - Y-Coordinate,STARLINK-30764 - Y-Coordinate,STARLINK-31987 - Y-Coordinate,STARLINK-30082 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-32289 - Y-Coordinate,STARLINK-11100 [DTC] - Y-Coordinate,STARLINK-5164 - Y-Coordinate,STARLINK-2333 - Y-Coordinate,STARLINK-5755 - Y-Coordinate,STARLINK-6304 - Y-Coordinate,STARLINK-1627 - Y-Coordinate,STARLINK-3199 - Y-Coordinate,STARLINK-31855 - Y-Coordinate,STARLINK-4688 - Y-Coordinate,STARLINK-4476 - Y-Coordinate,STARLINK-1972 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-32095 - Y-Coordinate,STARLINK-30794 - Y-Coordinate,STARLINK-5569 - Y-Coordinate,STARLINK-5301 - Y-Coordinate,STARLINK-31614 - Y-Coordinate,STARLINK-6220 - Y-Coordinate,STARLINK-5246 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2252 - Z-Coordinate,STARLINK-5541 - Z-Coordinate,STARLINK-4732 - Z-Coordinate,STARLINK-2460 - Z-Coordinate,STARLINK-4409 - Z-Coordinate,STARLINK-31177 - Z-Coordinate,STARLINK-31914 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-4321 - Z-Coordinate,STARLINK-30703 - Z-Coordinate,STARLINK-2517 - Z-Coordinate,STARLINK-3079 - Z-Coordinate,STARLINK-5014 - Z-Coordinate,STARLINK-3894 - Z-Coordinate,STARLINK-5374 - Z-Coordinate,STARLINK-5543 - Z-Coordinate,STARLINK-1737 - Z-Coordinate,STARLINK-30476 - Z-Coordinate,STARLINK-1953 - Z-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-6356 - Z-Coordinate,STARLINK-4200 - Z-Coordinate,STARLINK-4451 - Z-Coordinate,STARLINK-3797 - Z-Coordinate,STARLINK-30764 - Z-Coordinate,STARLINK-31987 - Z-Coordinate,STARLINK-30082 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-32289 - Z-Coordinate,STARLINK-11100 [DTC] - Z-Coordinate,STARLINK-5164 - Z-Coordinate,STARLINK-2333 - Z-Coordinate,STARLINK-5755 - Z-Coordinate,STARLINK-6304 - Z-Coordinate,STARLINK-1627 - Z-Coordinate,STARLINK-3199 - Z-Coordinate,STARLINK-31855 - Z-Coordinate,STARLINK-4688 - Z-Coordinate,STARLINK-4476 - Z-Coordinate,STARLINK-1972 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-32095 - Z-Coordinate,STARLINK-30794 - Z-Coordinate,STARLINK-5569 - Z-Coordinate,STARLINK-5301 - Z-Coordinate,STARLINK-31614 - Z-Coordinate,STARLINK-6220 - Z-Coordinate,STARLINK-5246 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5985.3740,-6018.4323,3987.3415,3420.0285,5673.7025,2463.3674,-6108.7657,-4152.0862,326.2227,-543.0728,6011.3095,1650.7179,77.8370,2059.1117,3639.9675,-5118.8543,-2010.9458,-4607.7157,-857.9883,3325.0043,-5194.2355,82.2796,5663.1501,-154.1121,-4989.9121,-4484.4265,588.3235,-4356.8883,2332.6780,2228.0731,-2556.6298,3023.2356,-6503.4005,6030.3796,-4228.2780,-5647.2920,-900.2162,-308.7210,-2767.2671,-834.8305,3542.9613,-4568.1638,2002.3509,5732.1835,-4660.6943,3063.2339,-3134.1861,3466.6402,-6830.3288,1315.8469,116820.0951,86523.9827,110154.5189,109766.5233,103504.9101,103875.7800,101207.9903,105505.0396,-154637054.6717,-154675325.0250,-154664060.0519,-154642504.1466,104271.1782,-154654104.2989,-758.7193,1941.4599,4965.2037,-4287.5204,-3530.6846,4443.3180,2899.0417,3643.4258,5294.6674,856.6456,-277.0827,-3865.0427,4244.6395,5703.9784,2027.4423,4500.5575,88.4042,938.4699,-5001.5648,-2421.6784,1458.7235,-6477.9736,2752.2261,4498.8948,4535.2913,5103.6808,-6669.2231,5034.9389,3952.6874,-5859.5638,4517.2198,4263.3151,219.9004,-3208.4203,3466.1282,2209.5669,4672.5274,-4629.6186,4410.3080,-5773.2398,3001.4135,3734.1041,-5109.0969,3584.6726,-2414.8971,4272.7330,774.5440,-3963.6235,1176.9143,6310.2958,-337948.2887,-332311.3795,-333668.3050,-331662.0995,-325828.2674,-327859.1869,-334971.1450,-334134.2000,-100277578.2987,-100280050.1984,-100273178.7574,-100292083.7060,-333015.1689,-100285446.4719,3371.8541,-2884.6052,2699.6041,-4095.4087,-1858.6072,-4498.8590,-821.9092,-4181.5205,4197.3293,-6772.0771,3234.7008,5367.4219,5426.6457,3228.1011,-5515.4917,-1172.2818,6610.7578,4945.8123,4669.9069,5449.6335,3958.0707,2356.4728,-2807.0965,-5253.2339,1487.9841,762.7223,-1416.4685,1767.1667,4965.1199,2902.9393,-4395.5817,4254.7825,-2286.1697,709.5435,4240.0527,-3401.4336,4941.9403,-5128.1401,-4390.6409,-3726.4333,-5089.0501,3293.9297,4066.5723,863.0617,-4491.8249,-4512.4371,-6198.4292,4312.4420,-489.6700,-2360.6817,141597.2000,138291.5973,139831.4997,140127.6608,143883.1355,135185.6034,129740.6114,137442.8590,1633071.5608,1608672.0827,1657869.9847,1638835.2245,138191.7458,1641120.3267,
300.000,-5087.8338,-4678.0972,4418.2558,2593.2409,6109.1267,4032.9398,-5311.1990,-3097.7010,2284.1451,-2747.9828,6425.6740,-523.6891,2165.9726,3022.9277,4695.9765,-4060.6388,-3829.3153,-4804.4502,-2886.3900,1995.9750,-3626.4669,-1514.0722,6579.5098,-602.8808,-3622.7864,-3476.7777,-715.5026,-3218.8818,3473.5154,1126.4513,-1444.3096,3700.3860,-5564.7742,5320.6882,-3204.0543,-6033.4504,1125.5260,-2223.0399,-671.5050,-2144.0933,4039.0082,-2792.0618,102.4919,6408.4988,-5046.6079,4369.3911,-1334.0736,2093.8024,-6233.8728,2627.7151,124035.6221,93421.3965,117091.7083,116639.4366,110457.5517,110821.2811,108208.5179,112240.9710,-152404323.0777,-152442489.2149,-152431990.4946,-152409521.5305,111244.9684,-152421434.4482,799.4974,2271.7340,3365.8014,-5739.5387,-3259.8059,2934.1060,4197.4650,5276.8202,4407.6613,486.3090,-1687.1646,-4163.5517,3610.3218,4211.0275,177.0483,5584.4417,-939.5724,2864.9114,-4256.9735,-4123.0775,2680.0163,-6666.0713,1727.3172,2570.1182,4970.0068,5791.9485,-6072.3171,6087.3315,2116.6035,-6708.3591,5886.9014,2345.2299,1487.3492,-4201.7367,5142.1765,3141.1847,4017.0442,-5043.1243,4937.1416,-4447.5427,918.8150,4156.7699,-4604.6238,2219.9178,-302.4927,2571.6491,1987.0397,-5449.3044,1707.5911,6310.9237,-335377.2617,-330379.7597,-331544.1995,-329499.4666,-323552.5514,-325658.3680,-332663.5926,-331783.2642,-103630413.8526,-103633415.8017,-103626198.6710,-103644518.8174,-330767.5019,-103638349.2926,4605.6324,-4613.1063,4118.2597,-2677.6877,372.8681,-4601.9618,737.1793,-3248.5588,4593.8440,-6254.5989,1603.3080,5372.3587,5454.1558,4505.2696,-5068.6217,369.5821,5676.8177,3912.6234,4594.4010,5064.0472,4941.3651,906.0881,-1108.8698,-6395.1441,3134.3744,-1062.4518,-3075.9583,254.1412,5400.0211,1220.6595,-3083.5000,5118.7811,-3795.3559,-1108.2962,3343.7118,-1430.3478,5445.0930,-4176.0860,-4643.4518,-4852.1208,-5504.6801,4534.1097,5041.4689,-695.4256,-4708.7399,-4722.1119,-6566.0351,3502.0992,-2555.5268,-606.6011,141538.9383,138196.5350,139834.8877,139879.9701,143867.3845,135376.9102,129581.9752,136969.8196,1631729.6943,1607106.0417,1656177.2348,1637646.9722,138119.8217,1639578.9213,
600.000,-3712.5216,-2856.2301,4454.1827,1530.6371,5875.6085,5218.6531,-3965.1200,-1773.8866,4029.4148,-4632.0559,6184.3717,-2634.7916,4054.7620,3731.5580,5330.2481,-2602.5904,-5194.1089,-4544.5120,-4644.6147,511.4278,-1679.8707,-2952.8636,6832.0402,-896.7489,-1874.5937,-2101.0419,-1979.9492,-1765.0163,4302.5856,-73.6406,-216.0888,4039.9274,-4079.4984,4063.7388,-1900.0949,-5816.3654,3064.6005,-3891.5274,1486.3320,-3292.2223,4192.0422,-706.0681,-1840.1624,6432.9441,-4984.7463,5290.6270,553.4610,539.2420,-4999.9477,3665.4406,131192.5006,100277.1866,123977.6039,123458.3038,117360.6830,117721.4251,115158.2552,118851.7858,-150098918.4071,-150136966.4428,-150127241.4144,-150103896.9052,118170.3813,-150116088.9664,2321.7890,2432.1901,1416.5446,-6598.9297,-2637.9903,1153.5523,5071.7084,6400.4445,3098.6055,-26.8398,-2906.2033,-4092.0721,2673.4465,2295.2629,-1655.2542,6124.6115,-1936.7667,4474.2802,-3136.5946,-5428.8446,3662.5976,-6200.0542,541.0417,351.4920,4938.0367,5890.5481,-4861.2612,6536.9904,82.0387,-6887.2483,6645.3700,178.7647,2647.5802,-4778.8228,6319.9817,3737.6037,3009.0726,-4995.6438,5004.9792,-2701.8686,-1248.7716,4187.7978,-3673.5970,622.1963,1835.2334,646.0503,3075.0329,-6388.0016,2098.2099,5671.0385,-332651.3399,-328305.1699,-329274.6431,-327197.5993,-321132.3361,-323321.7466,-330208.7667,-329226.1108,-106933564.3589,-106937089.6611,-106929560.5497,-106947252.1942,-328373.8261,-106941569.9210,5342.4772,-5852.8826,5093.3081,-962.2359,2564.4053,-4181.3703,2212.9524,-1967.3588,4462.4825,-5046.2264,-207.2671,4774.8103,4889.0368,5287.5580,-4075.8218,1871.5282,4131.9921,2441.5584,4020.4557,4113.0934,5338.9301,-642.9250,710.1743,-6851.6646,4441.1173,-2769.1219,-4393.6026,-1286.6250,5214.4319,-593.6090,-1422.1436,5388.1190,-4892.7003,-2804.1986,2087.7819,692.6668,5348.7490,-2774.3076,-4373.4648,-5457.4091,-5321.9438,5251.4430,5453.4565,-2175.6392,-4417.5665,-4426.5177,-6250.8073,2296.3791,-4349.9889,1214.4073,141480.0352,138101.3730,139834.9166,139628.2371,143848.3432,135574.2771,129427.9931,136579.0572,1630391.5456,1605542.2772,1654479.4780,1636461.8765,138047.8038,1638037.6845,
900.000,-2002.1985,-737.6779,4102.6750,321.4525,4984.6893,5894.0010,-2201.2045,-296.6003,5378.2828,-5983.1777,5303.8554,-4463.4994,5551.5736,4122.1185,5469.3841,-876.2041,-5963.0212,-3839.2878,-5957.2335,-984.4613,428.9828,-4106.5295,6397.5707,-997.1818,86.4947,-484.2671,-3089.8292,-125.7579,4729.1199,-1273.0494,1018.4696,4008.4660,-2201.3591,2378.5194,-431.2599,-5002.6643,4718.1438,-5155.3483,3485.1589,-4171.7360,3984.3004,1467.8598,-3626.7065,5810.6455,-4478.0427,5734.5772,2341.3419,-1048.8872,-3253.3829,4341.7643,138287.4157,107088.3828,130809.2291,130219.4451,124211.3069,124573.7593,122054.0617,125354.5547,-147721945.8111,-147759862.0765,-147750916.9309,-147726736.4564,125044.3606,-147739172.8838,3662.9081,2423.4473,-691.0796,-6777.9864,-1760.3481,-716.7155,5444.6463,6903.0846,1503.5612,-607.8116,-3827.4232,-3650.8068,1522.0936,153.2782,-3293.2382,6077.5899,-2773.4098,5607.2914,-1745.3827,-6197.5209,4302.7306,-5121.0465,-707.8239,-1913.1474,4456.0901,5402.8479,-3166.4080,6346.7988,-1934.4144,-6379.7490,6708.6863,-2001.5787,3596.5381,-4898.7894,6883.3329,3961.6421,1750.6712,-4477.0216,4603.8842,-713.0296,-3282.6635,3832.5555,-2416.9438,-1058.1464,3788.6353,-1318.3253,3925.6557,-6679.0538,2333.2124,4446.4094,-329771.9282,-326088.4802,-326860.6245,-324757.8838,-318568.6400,-320851.1823,-327607.8374,-326478.3834,-110185454.9918,-110189496.5406,-110181689.2432,-110198710.8943,-325835.1810,-110193533.4190,5503.0857,-6473.7047,5520.0327,860.3534,4481.4551,-3284.6542,3438.5941,-475.0129,3818.2996,-3279.6101,-1994.7246,3641.5627,3792.5471,5489.3483,-2643.3510,3171.3522,2142.0146,697.1647,3010.2160,2702.6987,5103.8321,-2122.0362,2451.7129,-6574.5984,5266.8590,-4167.3350,-5223.7642,-2687.1974,4429.5738,-2343.7870,400.5557,5031.5715,-5459.9150,-4192.0159,607.2727,2741.9493,4663.4828,-1073.2243,-3610.8810,-5477.8880,-4560.4868,5363.4843,5256.7616,-3411.2374,-3649.5344,-3657.0972,-5285.0717,831.3558,-5683.4368,2901.2325,141420.5014,138006.1130,139831.4493,139372.5330,143826.0397,135777.6195,129278.6257,136293.3466,1629057.0227,1603980.8121,1652776.8251,1635279.3924,137975.6922,1636496.6163,
1200.000,-129.2516,1462.1608,3403.8350,-930.7212,3523.0148,5981.6120,-194.9567,1205.0063,6185.5607,-6650.5787,3867.8652,-5821.2313,6501.7035,4157.2350,5085.5296,958.7636,-6062.9645,-2744.1120,-6691.6429,-2351.1292,2468.4180,-4875.5471,5323.4150,-896.9126,2067.9852,1218.8625,-3940.5372,1548.8854,4698.7138,-2372.1781,2150.7476,3604.9171,-121.4956,429.4624,1073.6573,-3661.8955,5913.4337,-5898.0464,5120.7399,-4695.3065,3427.3471,3496.8680,-5070.4856,4612.1848,-3568.0861,5651.0515,3856.8613,-2521.6194,-1171.7641,4605.4960,145317.0872,113852.0328,137583.6314,136919.1037,131006.4481,131375.9097,128892.8279,131770.9588,-145274544.5587,-145312315.6143,-145304155.2985,-145279180.3955,131863.8724,-145291825.3535,4690.1080,2254.9277,-2747.8385,-6260.3315,-747.2180,-2489.0835,5288.9372,6734.3166,-215.9813,-1166.0124,-4375.3370,-2872.2156,259.9271,-1996.1018,-4583.0450,5456.7647,-3332.1229,6156.4470,-210.8050,-6340.9792,4526.9939,-3531.5568,-1912.9854,-3974.2825,3581.3822,4391.0066,-1165.9467,5543.0337,-3721.2488,-5239.0585,6066.7927,-3960.3960,4245.4354,-4564.6446,6776.5814,3814.1105,363.0989,-3521.7863,3766.7544,1320.9683,-4978.2724,3130.4947,-963.0324,-2660.3810,5366.4392,-3134.4942,4442.1341,-6288.2462,2406.8917,2754.4511,-326740.5007,-323730.6226,-324303.1920,-322181.7811,-315862.5475,-318248.6898,-324862.0396,-323557.8467,-113384535.4982,-113389085.7813,-113381034.1354,-113397346.6021,-323152.6703,-113392689.4155,5070.1691,-6410.5293,5352.7185,2586.9958,5919.2947,-2013.4823,4275.6252,1068.3503,2735.1820,-1149.4836,-3559.7284,2099.5312,2283.6834,5088.6188,-925.2301,4128.7341,-78.8913,-1125.2753,1673.2071,990.2832,4263.8162,-3370.6385,3925.6889,-5593.4046,5522.4836,-5102.1148,-5475.0660,-3795.3050,3135.3727,-3841.1742,2177.7233,4090.3424,-5436.0317,-5120.0672,-938.5608,4499.4076,3464.5422,743.8104,-2441.1722,-4911.3260,-3302.4985,4857.3547,4473.2797,-4263.8521,-2487.1646,-2495.8369,-3768.3795,-727.5323,-6415.6963,4267.5242,141360.3473,137910.7569,139824.3551,139112.9687,143800.5001,135986.7962,129133.8356,136128.3964,1627726.0323,1602421.6696,1651069.3856,1634098.9713,137903.4869,1634955.7166,
1500.000,1721.7903,3519.0095,2425.6137,-2116.4641,1643.2262,5462.5122,1851.0368,2599.6868,6360.5567,-6562.5509,2019.0484,-6569.8229,6804.8521,3828.5268,4201.2304,2729.2063,-5497.5565,-1354.4815,-6771.8618,-3464.8326,4217.0983,-5196.6185,3721.9716,-620.3638,3872.1242,2840.8821,-4447.4813,3103.0777,4200.4698,-3278.8699,3082.3570,2861.2797,1951.0109,-1589.9340,2483.1127,-1920.5029,6522.2514,-6056.6855,6226.5910,-4804.3017,2562.2380,5162.1675,-6016.6613,2965.0414,-2332.2253,5037.9681,4958.3483,-3743.1466,1033.0724,4444.7286,152278.2704,120565.2037,144297.8831,143553.4301,137743.1544,138125.5875,135671.4761,138125.9438,-142757887.4903,-142795500.1397,-142788128.3619,-142762402.4116,138625.9062,-142775219.1051,5296.2911,1942.8786,-4547.6257,-5102.6238,272.0640,-3988.5928,4628.3893,5909.9544,-1889.3605,-1608.2748,-4511.2887,-1819.3820,-1002.8922,-3934.2596,-5407.8627,4329.8734,-3524.0150,6076.4121,1328.6801,-5835.0332,4300.8061,-1585.3625,-2969.4399,-5603.7994,2404.6214,2967.6033,933.0626,4211.4990,-5094.3820,-3581.9284,4785.2941,-5486.8788,4528.6930,-3820.8131,6010.3328,3331.1294,-1024.7317,-2207.8955,2567.2227,3200.3487,-6165.6804,2150.7234,545.3868,-4028.6283,6414.5435,-4631.9123,4554.9248,-5251.9877,2321.8164,762.6377,-323558.5996,-321232.5907,-321603.4531,-319470.8221,-313015.2087,-315516.4530,-321972.6728,-320483.2383,-116529280.9355,-116534332.0413,-116526069.8839,-116541636.3648,-320327.4611,-116537512.8456,4090.2564,-5669.7847,4609.3680,4025.1368,6725.0375,-512.4661,4629.5759,2496.8506,1337.5364,1108.2424,-4728.4103,321.7443,526.4504,4129.2429,893.0093,4640.4462,-2291.3312,-2821.9635,154.5457,-832.7978,2918.1611,-4253.5648,4971.3986,-4012.3153,5180.4855,-5470.2977,-5119.9381,-4490.8637,1480.4441,-4924.9436,3707.4124,2673.4989,-4823.5650,-5487.3474,-2383.5496,5778.2826,1883.8147,2480.3513,-995.8603,-3817.9149,-1684.3345,3791.1700,3190.2251,-4638.3513,-1055.7210,-1066.8381,-1857.9699,-2204.4008,-6470.0451,5162.5622,141299.5827,137815.3066,139813.5101,138849.7071,143771.7495,136201.5911,128993.5876,136091.8002,1626398.4795,1600864.8734,1649357.2675,1632920.0589,137831.1879,1633414.9854,
1800.000,3372.4773,5222.1656,1257.2377,-3129.8454,-452.7165,4379.7383,3727.7329,3765.4676,5877.6925,-5734.9966,-55.7839,-6636.1204,6426.2250,3158.1092,2889.2673,4265.0506,-4345.2283,202.1655,-6186.7421,-4229.8014,5488.2579,-5047.2455,1758.3930,-219.7135,5315.6679,4217.8016,-4554.2525,4389.4702,3270.1641,-3915.6129,3733.3460,1840.7774,3809.8397,-3476.2683,3674.1909,50.6405,6475.1735,-5627.2430,6691.3127,-4475.5017,1457.3927,6282.8166,-6359.1707,1039.6723,-877.5502,3943.0618,5548.8031,-4603.2083,3136.4579,3886.1093,159167.7581,127224.9831,150949.0827,150118.4623,144418.4980,144820.5967,142386.9619,144446.0785,-140173180.4560,-140210621.7583,-140204040.9948,-140177609.1070,145327.4769,-140190559.8834,5411.3788,1508.8656,-5908.2022,-3428.0543,1175.5537,-5070.2974,3534.3623,4510.6283,-3353.6812,-1852.9500,-4235.0763,-581.5301,-2159.0999,-5465.1160,-5698.7965,2811.2934,-3301.6849,5387.2904,2736.0377,-4723.2289,3633.7384,527.7285,-3782.3709,-6620.3203,1040.4745,1282.7301,2915.9142,2487.8907,-5916.5278,-1576.0501,2998.5064,-6417.9059,4410.4891,-2747.0961,4660.2185,2577.8331,-2288.1136,-650.7982,1113.8216,4742.9631,-6727.1209,985.4342,1965.0693,-5026.6856,6831.4411,-5672.6154,4231.0736,-3673.7516,2087.3573,-1328.5240,-320227.8350,-318595.4396,-318762.5742,-316626.5998,-310027.8383,-312656.8419,-318941.0998,-317273.1339,-119618192.3991,-119623736.0224,-119615297.1479,-119630083.3164,-317360.7834,-119626504.6773,2668.8592,-4328.8325,3369.8154,5014.5585,6813.4567,1047.0990,4460.5218,3656.9137,-213.9281,3242.7570,-5371.5293,-1492.1837,-1288.0412,2716.3406,2614.4662,4651.3790,-4257.2456,-4203.7570,-1380.9060,-2562.9531,1226.2574,-4675.5404,5475.0656,-2000.0432,4277.8028,-5231.3874,-4197.4331,-4698.7200,-344.8441,-5479.1690,4815.9666,945.6252,-3688.2821,-5253.9867,-3572.6910,6443.1061,95.4598,3948.4810,562.0076,-2314.2828,117.8182,2287.6025,1550.6936,-4493.0702,490.0569,476.7227,246.9470,-3433.0345,-5840.6450,5487.8324,141238.2174,137719.7637,139798.7973,138582.9798,143739.8110,136421.6892,128857.8489,136182.3194,1625074.2679,1599310.4474,1647640.5773,1631742.0944,137758.7953,1631874.4227,
