sl_10_86400_20291005 Coordinates.csv
2029/10/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:33 2024,
Start: 2029/10/05 07:47:00.00, Stop: 2029/10/06 07:47:00.00,
TIME_UNITS,STARLINK-31143 - X-Coordinate,STARLINK-5695 - X-Coordinate,STARLINK-6377 - X-Coordinate,STARLINK-30844 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-5524 - X-Coordinate,STARLINK-4755 - X-Coordinate,STARLINK-3886 - X-Coordinate,STARLINK-32046 - X-Coordinate,STARLINK-2064 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31143 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,STARLINK-6377 - Y-Coordinate,STARLINK-30844 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-5524 - Y-Coordinate,STARLINK-4755 - Y-Coordinate,STARLINK-3886 - Y-Coordinate,STARLINK-32046 - Y-Coordinate,STARLINK-2064 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31143 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,STARLINK-6377 - Z-Coordinate,STARLINK-30844 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-5524 - Z-Coordinate,STARLINK-4755 - Z-Coordinate,STARLINK-3886 - Z-Coordinate,STARLINK-32046 - Z-Coordinate,STARLINK-2064 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2724.0476,-1985.4426,1158.1816,3376.7149,5865.5502,-6115.3031,1298.1294,-2975.4094,-1101.6655,1666.9974,97469.6679,80246.2860,84328.6415,84109.4582,81439.6510,82107.4569,89056.7733,85546.8374,-223744068.2565,-223750672.1458,-223776994.1341,-223749238.5445,86308.9085,-223754835.3376,-3144.0049,5406.2755,5641.1681,4861.2897,1157.1254,-2021.7416,-6333.1742,-4718.7522,6079.0295,-5225.6665,-339612.5427,-364607.1114,-348514.1157,-346732.1253,-355522.6264,-354474.3258,-358090.0718,-355363.0927,-80121640.3557,-80100039.1758,-80121038.0339,-80115280.0663,-354209.1205,-80109374.7369,-5531.7846,-3827.2530,3839.2344,3428.2214,-3087.4903,2620.8925,-1826.2628,-3940.8767,2804.4840,-4115.2463,16633.8548,14484.2769,12274.5760,18670.6504,15404.5711,5062.0452,10867.3390,12315.9516,-100710009.0298,-100742536.4185,-100727651.3764,-100732841.0023,13446.9841,-100722297.4442,
36000.000,5644.4824,-566.3413,-4219.0565,-4990.4282,-6343.2145,6249.5605,2041.7410,5364.0569,-882.4218,257.1048,178405.6283,167311.4916,171403.3348,169654.3565,165948.9425,167202.0828,174967.9763,172628.2594,-195379265.2775,-195385732.4580,-195405636.2186,-195379456.9756,172083.4714,-195389473.1228,176.8773,-6861.6808,-2943.7600,-756.9999,1077.2104,1973.8150,3684.8886,4193.9980,-6420.7300,6847.5830,-303752.5293,-334060.1161,-315137.2161,-314226.4518,-322045.9654,-321546.2448,-325056.6942,-319861.2457,-135347359.3098,-135321624.7705,-135351294.7344,-135334532.9388,-321241.5636,-135334361.8137,3983.1200,595.2490,-4642.9069,-4628.2824,-1969.5453,2314.8916,5220.5065,-487.8471,2008.7287,-110.8408,14894.3370,12619.8188,11936.2732,16146.7575,15671.2979,4847.9790,6419.1538,12893.8101,-100741761.7594,-100769230.3946,-100762549.0530,-100762860.2902,11877.6770,-100753771.9867,
39600.000,-6679.5375,2712.9849,6424.9941,5458.0675,2638.5539,-3608.0541,-5440.5131,-4933.2912,3043.7245,-2060.3345,247630.5288,244353.3214,247539.3622,244590.0146,239946.1526,241569.9012,249399.3038,246468.1317,-153676439.8900,-153684914.3584,-153695285.3114,-153677123.9868,246852.6392,-153686580.3899,1798.7287,5603.1803,11.1929,-3294.7923,-3257.1916,-204.8096,289.2381,-1295.0376,3059.2198,-4973.3966,-249229.8406,-282749.4538,-261920.3520,-261606.3735,-268604.4324,-268520.8409,-271279.3846,-269520.0196,-181346707.5866,-181317264.0407,-181351925.3306,-181326140.6875,-267889.8307,-181332759.2664,27.3970,2994.1994,2576.8310,2481.9519,5249.6397,-5946.5738,-3932.8209,4527.7659,-5245.7723,4232.8080,13124.7793,10734.9743,11580.9361,13188.2455,15301.3969,5347.4869,2878.7659,9651.6896,-100774270.1376,-100794903.8376,-100797111.1545,-100790829.7849,10307.0393,-100785224.3695,
43200.000,4734.9065,-4578.1239,-6445.5231,-3948.4389,2219.1353,474.8294,5956.4316,3075.3087,-5048.7662,4148.0026,301025.8471,306435.5022,307987.8866,304483.4655,298474.4911,300939.5385,307789.1513,305888.2341,-101479267.3752,-101491341.5391,-101491110.5256,-101485723.0793,305874.0802,-101489876.5940,-3010.0450,-2171.8534,2302.2169,5401.6602,5024.6052,-3230.5359,-2964.2771,-3141.8490,1475.8851,883.2171,-179592.7880,-213798.2095,-192211.1715,-192413.4230,-198490.4142,-198486.4872,-200666.4384,-195849.0368,-214979121.3250,-214947763.4272,-214982244.5734,-214953820.6488,-197563.5422,-214964275.7636,-4050.7649,-4705.8483,1056.4316,1434.4975,-3887.5740,6132.3108,-923.0114,-5227.5422,4281.3228,-5388.9045,11327.4544,8840.6865,10883.0352,9758.9687,14418.5887,6660.6235,97.0671,9236.9040,-100807465.7525,-100819716.6350,-100831181.7834,-100817354.0343,8735.2390,-100816654.5693,
46800.000,-706.3607,5752.4704,3920.8684,312.1895,-4854.8000,1143.8444,-2334.7154,-1157.3789,5266.5259,-5613.8828,335489.6264,349565.1971,348939.3119,346100.6864,337752.9100,342661.9987,346608.1685,345701.5840,-42348082.2919,-42364029.1781,-42354888.3904,-42362239.1899,345411.4560,-42359599.8083,4097.0815,-1698.8241,-4020.3103,-5291.5464,-4558.6117,6255.6169,3914.3041,6412.8674,-4281.6958,2828.4486,-99245.2543,-131471.8725,-110355.0568,-111916.0190,-116076.2343,-115036.2618,-117898.4812,-116531.9744,-233947474.0839,-233916926.9355,-233945654.4055,-233924489.6997,-114748.2272,-233932043.5456,5517.1576,3424.7776,-4059.2691,-4335.7129,-955.4548,-2816.5678,4922.9357,2023.5263,70.4330,2720.9668,9504.2959,6943.6574,9608.5364,6066.8241,13093.8529,8595.7446,-2015.9161,7059.7573,-100841234.2489,-100844183.4761,-100864576.4684,-100843765.0247,7162.4449,-100848062.5630,
50400.000,-3182.9458,-5369.8162,15.5072,3969.8911,4490.6858,-1297.3721,-3027.3622,-704.1330,-2360.4316,4851.8570,349099.2695,370946.2821,367751.0342,365111.2794,355287.3424,365153.2146,363569.3274,362304.2619,19682984.5736,19664511.8571,19678129.7422,19666355.2965,362970.9985,19670331.0418,-5006.4724,4352.0384,5214.2594,3768.3924,854.0648,-6487.7550,-3957.7791,-6243.9756,4612.0717,-4472.3307,-13168.3686,-40910.2518,-21475.8473,-26877.9134,-26523.4683,-22857.6238,-28271.4117,-23075.0816,-236955007.9835,-236927839.9773,-236946536.2871,-236941575.4802,-24718.8524,-236939481.7707,-3563.9367,7.1503,4548.9946,4100.1348,4923.5575,-2154.4277,-4508.2664,2659.9469,-4392.5277,1845.2642,7657.0038,5048.4133,7677.6668,5022.9888,11363.0856,6744.8021,-3502.8513,5516.2610,-100875422.7322,-100869122.5751,-100897074.5205,-100873597.1980,5588.8264,-100879448.3274,
54000.000,5118.0643,2819.9619,-3530.0919,-6588.0580,-2712.5519,1526.4438,6073.5797,3058.2310,-2506.6355,-1296.0283,341201.0041,369160.7994,363145.8454,358792.8726,349991.0521,361327.9385,357742.1589,358394.4618,80381259.5259,80362676.2649,80374741.9863,80370584.4296,357458.7422,80367513.9752,4608.2799,-5284.3717,-5517.9163,-1611.3495,4163.3275,3416.1159,2866.3636,2870.3375,-3571.1309,4358.7704,73384.6632,52198.2252,68799.7638,61932.6188,64565.0201,69561.1611,62595.8424,65305.6808,-223794008.7915,-223771478.9013,-223778790.4304,-223786423.4288,66796.5525,-223778925.2032,-642.8304,-3454.3208,-2257.7839,-929.1321,-4538.6514,5852.6868,7.7929,-5390.9148,5190.0763,-5132.5483,5787.1435,3158.2826,5186.3388,5972.8536,9237.6640,1434.0588,-4369.9990,4476.4988,-100909849.6691,-100895245.4373,-100928416.6767,-100910079.9714,4014.5537,-100910811.8391,
57600.000,-4903.1375,1205.8262,5356.9370,6095.2921,670.9052,-2983.8055,-4995.7957,-5306.4215,6150.4438,-3343.0902,312422.8146,344264.5051,335350.0468,330078.9605,322243.7746,333051.1778,329574.4480,328097.5199,135604380.7165,135588161.4477,135592906.5909,135597964.4452,329248.4999,135589847.5038,-2049.8210,4915.7187,4148.4058,-1071.0991,-6692.3766,978.1434,142.4562,1253.5824,2179.6304,-3591.0299,155202.0085,141979.0143,154686.4534,147850.4737,151522.4661,156882.4536,149101.3267,155160.2858,-195360154.6371,-195341819.8931,-195339927.8004,-195348874.3587,153981.6944,-195345960.0862,4417.6956,4696.9875,-1441.7029,-2929.9970,95.3457,-6208.3510,4476.6338,4097.2524,-1877.2083,4775.4539,3896.2590,1275.9105,2380.4918,6233.8668,6708.1890,-3019.2988,-4589.3501,1802.0407,-100944316.6423,-100922815.2549,-100958321.8114,-100947861.9789,2439.7974,-100942153.0750,
61200.000,3708.7669,-4933.8334,-5388.9303,-3024.3842,1759.7735,4875.4584,1570.2558,5681.0216,-6112.0235,6277.9418,264612.0592,297789.0122,286128.4348,280900.3640,273882.7337,283535.0146,280810.4058,281402.3467,181583031.5166,181570921.2596,181564664.8103,181574610.4295,280156.3696,181568195.7731,-2084.0244,-3816.6753,-962.5450,3985.5263,4756.0877,-3971.4313,-4267.2414,-3779.1180,-108.1918,2537.1546,227416.5101,222747.6512,230639.2925,224398.4346,229012.4581,233862.9688,226021.8816,230388.4848,-153591545.5700,-153575629.9958,-153569669.2670,-153574317.2223,231301.9824,-153578477.7792,-5459.7733,-2983.4849,4234.0508,4661.2763,4408.1349,2967.2110,-4947.7736,217.3670,-2959.2007,-1069.1808,1986.0311,-596.4429,-409.7737,5859.2890,3745.1465,-6563.8804,-4094.1022,1839.1208,-100978621.1990,-100951725.7601,-100986553.7318,-100983028.3977,864.7289,-100973472.0118,
64800.000,-2471.9596,6601.8695,4360.5137,-700.9849,-4482.7920,-5107.9621,1497.0523,-2920.2766,2854.4049,-5922.6662,200703.0171,232649.4555,218684.1807,214281.9455,208179.7201,216418.3750,214267.8325,212103.6720,215178245.0309,215170882.9744,215153395.6454,215163746.8498,213323.5208,215163645.7017,5677.4291,1945.6267,-3049.5268,-6088.6023,-199.2840,4291.0903,6478.2967,4334.6975,-2922.9417,-493.3931,285781.5604,289375.5327,291763.7572,286460.3357,292443.6777,295784.2635,288925.7981,294447.8620,-101336567.8601,-101320593.1413,-101317155.1193,-101316439.0736,293856.1039,-101324593.7490,3071.2353,-637.1459,-4439.4250,-3053.4366,-5015.9603,1952.5872,937.9850,-4396.2458,5410.5358,-3418.4330,58.5391,-2456.7150,-2858.6161,4972.8501,312.4265,-9348.7834,-2784.2039,-1834.4795,-101012569.9609,-100981733.2820,-101013081.0866,-101015309.9138,-710.4800,-101004768.6263,
68400.000,1097.7558,-5683.7421,-2770.1024,3461.9582,5637.8054,2408.3542,-3217.2067,-1830.7743,957.7241,3092.6060,124522.8674,152962.8982,137422.0415,134375.5796,130180.6444,136160.2820,133314.2874,134156.1391,234095708.6653,234092551.1471,234067473.0212,234074735.8090,133014.8433,234081797.4470,-6720.4720,833.6999,6054.0544,5854.9313,-3484.0884,-3040.4719,-4416.8521,-3899.0013,5693.5624,-2722.4023,326904.2703,337621.6739,334176.5324,330033.8302,338364.6156,338896.9527,334939.6196,337303.4772,-42159609.7041,-42140996.5531,-42145940.1325,-42141295.6885,337686.8604,-42148434.2451,1209.0154,3834.3844,1899.5266,-770.9793,1142.4621,-5777.3581,3895.2204,5285.5496,-3576.0999,5466.9184,-1883.2387,-4302.9076,-4731.7313,3645.5314,-3381.8081,-11463.9662,-851.5775,-907.8781,-101045991.1460,-101012594.6452,-101038306.6266,-101045099.4335,-2285.6570,-101036042.8953,
72000.000,1144.9527,3111.1639,622.0613,-4771.1390,-3302.7656,2134.7257,4145.5813,5646.5052,-3274.2285,53.8728,40546.3855,63788.6000,47608.5657,46183.9181,46497.2730,47896.7864,42475.3400,43405.5316,237042435.7356,237041873.0980,237015552.6785,237018064.3391,44346.3915,237029458.8807,4888.5421,-4096.7578,-6659.9704,-2799.9768,4515.9893,2146.5214,-727.9574,3096.7312,-5839.2034,5786.3372,348423.1816,364408.8761,355264.4001,352355.4442,362180.9917,360645.1225,362206.5595,360257.3013,19902109.5674,19925539.3621,19909272.8287,19914854.4491,360031.5362,19912965.8457,-4763.0846,-4621.5520,1790.4268,4021.1827,3723.1360,6252.8676,-5238.3956,-2272.1460,-1134.4037,-3678.8397,-3834.3357,-6132.9834,-5949.0998,1913.2314,-4425.6654,-12952.0847,-2705.5721,-5330.6685,-101078745.6920,-101044110.1613,-101063128.8181,-101072844.6558,-3860.6291,-101067294.7956,
75600.000,-4086.1924,-244.5526,2220.4831,4959.3666,-1765.8122,-5737.3327,-4059.0662,-6234.2183,3996.1128,-2164.5897,-46391.9005,-29193.5624,-45014.8057,-44777.3544,-42182.4071,-42841.0400,-49822.2318,-46225.0807,223815108.8677,223814723.6426,223793765.9257,223792785.6411,-47040.9298,223803042.8318,-1658.3249,6447.3748,4872.9342,-1733.6250,-3751.6749,-2343.2430,5021.2966,-1314.6820,2421.5342,-6461.8728,349120.0020,368026.1911,353816.8503,352037.7118,360850.6925,359797.5858,363353.3281,359323.3555,80613997.2198,80643631.9841,80616897.1157,80620514.3843,359495.9592,80625072.3922,5317.9300,2469.0948,-4397.8338,-4392.6844,-5301.3999,-3157.4518,1839.4487,-2455.9214,4913.5779,-731.4297,-5785.0505,-7944.7699,-6606.3850,-212.6688,-3476.2102,-13819.3894,-8016.5676,-3807.5598,-101110736.2613,-101076125.9458,-101088581.7582,-101099154.0707,-5435.2229,-101098524.3038,
