sl_5_5400_20290914 Coordinates.csv
2029/09/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:18 2024,
Start: 2029/09/14 07:47:00.00, Stop: 2029/09/14 09:17:00.00,
TIME_UNITS,STARLINK-2123 - X-Coordinate,STARLINK-5125 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-4792 - X-Coordinate,STARLINK-31886 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2123 - Y-Coordinate,STARLINK-5125 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-4792 - Y-Coordinate,STARLINK-31886 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2123 - Z-Coordinate,STARLINK-5125 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-4792 - Z-Coordinate,STARLINK-31886 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4705.6075,3505.8963,-5346.2600,5141.2908,4703.3357,255065.0061,275350.3643,257815.7573,261069.1561,268841.2357,266562.9030,260924.2796,261971.9633,117040465.1998,117056579.0570,117043813.9150,117035685.4771,261616.1787,117040272.8978,4657.4922,-3660.6423,4301.1287,2526.5402,2516.8295,202355.2615,229705.0767,213111.0335,212109.1786,215666.2461,216505.0742,221021.4413,216793.8258,195825028.3024,195849298.5043,195818830.7214,195811577.7538,217446.6542,195805699.0504,-1922.2056,4695.1709,-27.1642,3642.4185,4235.8152,-147040.5380,-153649.1160,-148449.6074,-149473.2526,-144884.3474,-152719.9156,-159194.8176,-148901.2683,-82148279.0462,-82169016.3652,-82171757.5839,-82164816.6939,-150568.1607,-82154891.4292,
300.000,-3229.0236,2722.8336,-4321.0571,6292.0944,5855.9699,250833.3498,270478.2967,253119.8918,256397.4044,264272.0318,261879.2062,256368.8721,257104.1373,112738338.9335,112753562.7772,112741163.1471,112733117.0841,257009.0340,112738203.7495,4989.8574,-5304.6852,5024.9882,1461.5839,885.2137,207561.3577,235352.9549,218653.8914,217703.9475,221118.3447,221976.5976,226426.8372,221870.5078,198335171.9468,198359648.2184,198328710.9164,198321240.7022,222884.1076,198315767.6991,-3496.1473,3494.8362,1768.9802,2095.1845,3367.8769,-147062.6652,-153681.5156,-148418.2699,-149668.9382,-144866.1216,-152462.0888,-159286.0538,-149080.4090,-82151831.3646,-82172534.5072,-82175201.1740,-82168279.9839,-150588.2750,-82158221.7845,
600.000,-1408.2326,1708.2909,-2842.3610,6780.9381,6426.1954,246496.2270,265489.7228,248311.9443,251607.1187,259588.8161,257068.9358,251701.8868,252130.9336,108382401.8823,108396733.9657,108384713.8779,108376767.0613,252288.9224,108382327.0494,4855.8501,-6419.4662,5252.0575,267.2469,-807.7306,212680.5696,240896.7294,224101.3689,223211.1346,226474.6212,227349.1926,231736.8007,226911.7683,200750806.3549,200775468.7335,200744059.8924,200736367.0928,228224.0126,200731329.1695,-4690.1930,1917.2997,3369.6047,309.4515,2120.5704,-147085.0085,-153713.5967,-148390.9571,-149867.2409,-144850.8163,-152198.5989,-159372.5820,-149369.1910,-82155386.4958,-82176052.0930,-82178638.1526,-82171723.5038,-150608.2826,-82161552.0629,
900.000,579.8174,545.3971,-1050.5875,6556.2106,6349.2334,242055.3725,260386.8773,243394.0115,246700.3082,254793.6336,252132.8640,246925.2860,247069.6449,103974729.9511,103988168.9775,103976542.8975,103968712.8823,247457.9079,103974718.6111,4282.0268,-6893.7746,4974.2518,-951.5353,-2399.5014,217710.7703,246333.9792,229451.0061,228629.3950,231732.6691,232620.0992,236949.0733,231938.7320,203070778.4643,203095607.0339,203063725.0439,203055806.0697,233464.0232,203051230.5368,-5375.4465,132.8029,4597.8593,-1511.5205,634.3540,-147107.5639,-153745.3568,-148367.7591,-150067.8749,-144838.4053,-151929.7633,-159454.4356,-149749.1573,-82158944.3380,-82179569.1164,-82182068.3735,-82175147.5453,-150628.1834,-82164882.2646,
1200.000,2538.8068,-670.2115,878.7668,5642.8734,5626.1817,237512.5641,255172.0454,238368.2429,241679.0944,249888.5768,247071.6568,242041.0780,241935.5255,99517423.7424,99529968.8612,99518751.6806,99511056.5615,242518.1033,99517478.9396,3333.7806,-6681.5989,4232.1694,-2087.8320,-3740.3741,222649.8667,251662.3315,234700.3854,233957.5705,236890.1257,237786.5760,242061.4331,236967.6403,205293980.8047,205318955.7057,205286599.3943,205278452.4082,238601.8372,205274364.4643,-5478.2379,-1666.0517,5318.2419,-3160.7456,-923.3270,-147130.3276,-153776.7930,-148348.7580,-150270.4605,-144828.8634,-151656.0294,-159531.6459,-150194.6995,-82162504.7883,-82183085.5710,-82185491.6888,-82178552.4028,-150647.9774,-82168212.3894,
1500.000,4272.2417,-1837.9368,2752.5692,4139.2949,4324.7624,232869.6219,249847.5619,233236.8390,236545.7352,244875.7849,241885.8515,237051.3165,236741.0546,95012607.5550,95024258.3574,95013465.3832,95005923.6564,237471.6690,95012732.2309,2107.6877,-5806.6833,3109.1993,-3041.7486,-4707.5023,227495.7995,256879.4624,239847.1326,239194.7101,241944.6735,242845.9036,247071.6957,242008.0591,207419352.0263,207444453.4651,207411622.1241,207403247.0371,243635.1969,207399669.7312,-4987.5790,-3285.4597,5451.4070,-4451.3859,-2377.1299,-147153.2958,-153807.9026,-148334.0277,-150474.4953,-144822.1674,-151378.0165,-159604.2422,-150674.4935,-82166067.7426,-82186601.4504,-82188907.9485,-82181938.3722,-150667.6646,-82171542.4374,
1800.000,5602.8554,-2860.2163,4379.4549,2205.9046,2572.8211,228128.4083,244415.8100,228002.0513,231302.6595,239757.4427,236575.8350,231958.1001,231495.3390,90462428.3716,90473184.8859,90462831.8294,90455462.2593,232320.8123,90462625.3590,721.7570,-4359.4802,1721.8853,-3728.6900,-5215.9706,232246.5451,261983.0980,244888.9186,244340.0909,246894.0407,247795.3906,251977.7153,247061.3597,209445877.4069,209471085.6650,209437779.0781,209429177.5400,248561.8903,209426131.7399,-3956.2413,-4551.5709,4982.6691,-5237.8653,-3563.7897,-147176.4649,-153838.6828,-148323.6336,-150679.3164,-144818.2951,-151096.5727,-159672.2519,-151153.5611,-82169633.0955,-82190116.7483,-82192317.0009,-82185305.7499,-150687.2451,-82174872.4085,
2100.000,6390.6919,-3650.2243,5589.3896,47.4850,545.3717,223290.8264,238879.2206,222666.1803,225952.5130,234535.7801,231141.8230,226763.5712,226203.7189,85869054.8351,85878917.5224,85869020.4861,85861841.9772,227067.7864,85869326.8534,-695.5932,-2487.1077,207.7636,-4086.2084,-5225.7077,236900.1157,266971.0155,249823.4603,249393.2348,251736.0023,252632.3824,256777.3856,252119.7254,211372589.3362,211397884.7797,211364103.2499,211355278.6344,253379.7519,211352783.0001,-2495.4235,-5329.0627,3963.5728,-5431.8157,-4350.4781,-147199.8314,-153869.1308,-148317.6328,-150884.0501,-144817.2259,-150812.8505,-159735.7003,-151595.9143,-82173200.7406,-82193631.4583,-82195718.6926,-82188654.8321,-150706.7188,-82178202.3028,
2400.000,6548.2261,-4138.6931,6251.6613,-2108.5919,-1553.1679,218358.8200,233240.2705,217231.5755,220498.2217,229213.0708,225583.8488,221469.9155,220867.6495,81234676.2155,81243645.9643,81234221.4280,81227252.9015,221714.8893,81235025.8649,-2017.0874,-377.8550,-1288.1866,-4079.1327,-4743.8415,241454.5603,271841.0443,254648.5223,254353.9193,256468.3810,257354.2760,261468.6414,257165.9401,213198567.7784,213223930.8665,213189675.2434,213180632.6290,258086.6639,213178703.5906,-763.2675,-5535.1569,2506.4285,-5011.4706,-4649.4152,-147223.3918,-153899.2436,-148316.0738,-151087.5466,-144818.9405,-150528.4079,-159794.6108,-151967.6090,-82176770.5703,-82197145.5740,-82199112.8684,-82191985.9140,-150726.0857,-82181532.1201,
