sl_50_86400_20290512 Coordinates.csv
2029/05/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:47:09 2024,
Start: 2029/05/12 07:47:00.00, Stop: 2029/05/13 07:47:00.00,
TIME_UNITS,STARLINK-2473 - X-Coordinate,STARLINK-1136 - X-Coordinate,STARLINK-3839 - X-Coordinate,STARLINK-6088 - X-Coordinate,STARLINK-4484 - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-2170 - X-Coordinate,STARLINK-4476 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-11228 [DTC] - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-3197 - X-Coordinate,STARLINK-4756 - X-Coordinate,STARLINK-3265 - X-Coordinate,STARLINK-31141 - X-Coordinate,STARLINK-5619 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-3805 - X-Coordinate,STARLINK-2130 - X-Coordinate,STARLINK-30908 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-4776 - X-Coordinate,STARLINK-31501 - X-Coordinate,STARLINK-5862 - X-Coordinate,STARLINK-6034 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-3569 - X-Coordinate,STARLINK-4349 - X-Coordinate,STARLINK-5884 - X-Coordinate,STARLINK-2010 - X-Coordinate,STARLINK-3042 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-3298 - X-Coordinate,STARLINK-3560 - X-Coordinate,STARLINK-30812 - X-Coordinate,STARLINK-1305 - X-Coordinate,STARLINK-3900 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-1443 - X-Coordinate,STARLINK-31491 - X-Coordinate,STARLINK-5893 - X-Coordinate,STARLINK-31588 - X-Coordinate,STARLINK-3646 - X-Coordinate,STARLINK-2067 - X-Coordinate,STARLINK-5957 - X-Coordinate,STARLINK-31118 - X-Coordinate,STARLINK-31924 - X-Coordinate,STARLINK-30144 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2473 - Y-Coordinate,STARLINK-1136 - Y-Coordinate,STARLINK-3839 - Y-Coordinate,STARLINK-6088 - Y-Coordinate,STARLINK-4484 - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-2170 - Y-Coordinate,STARLINK-4476 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-11228 [DTC] - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-3197 - Y-Coordinate,STARLINK-4756 - Y-Coordinate,STARLINK-3265 - Y-Coordinate,STARLINK-31141 - Y-Coordinate,STARLINK-5619 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-3805 - Y-Coordinate,STARLINK-2130 - Y-Coordinate,STARLINK-30908 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-4776 - Y-Coordinate,STARLINK-31501 - Y-Coordinate,STARLINK-5862 - Y-Coordinate,STARLINK-6034 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-3569 - Y-Coordinate,STARLINK-4349 - Y-Coordinate,STARLINK-5884 - Y-Coordinate,STARLINK-2010 - Y-Coordinate,STARLINK-3042 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,STARLINK-3560 - Y-Coordinate,STARLINK-30812 - Y-Coordinate,STARLINK-1305 - Y-Coordinate,STARLINK-3900 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-1443 - Y-Coordinate,STARLINK-31491 - Y-Coordinate,STARLINK-5893 - Y-Coordinate,STARLINK-31588 - Y-Coordinate,STARLINK-3646 - Y-Coordinate,STARLINK-2067 - Y-Coordinate,STARLINK-5957 - Y-Coordinate,STARLINK-31118 - Y-Coordinate,STARLINK-31924 - Y-Coordinate,STARLINK-30144 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2473 - Z-Coordinate,STARLINK-1136 - Z-Coordinate,STARLINK-3839 - Z-Coordinate,STARLINK-6088 - Z-Coordinate,STARLINK-4484 - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-2170 - Z-Coordinate,STARLINK-4476 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-11228 [DTC] - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-3197 - Z-Coordinate,STARLINK-4756 - Z-Coordinate,STARLINK-3265 - Z-Coordinate,STARLINK-31141 - Z-Coordinate,STARLINK-5619 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-3805 - Z-Coordinate,STARLINK-2130 - Z-Coordinate,STARLINK-30908 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-4776 - Z-Coordinate,STARLINK-31501 - Z-Coordinate,STARLINK-5862 - Z-Coordinate,STARLINK-6034 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-3569 - Z-Coordinate,STARLINK-4349 - Z-Coordinate,STARLINK-5884 - Z-Coordinate,STARLINK-2010 - Z-Coordinate,STARLINK-3042 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,STARLINK-3560 - Z-Coordinate,STARLINK-30812 - Z-Coordinate,STARLINK-1305 - Z-Coordinate,STARLINK-3900 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-1443 - Z-Coordinate,STARLINK-31491 - Z-Coordinate,STARLINK-5893 - Z-Coordinate,STARLINK-31588 - Z-Coordinate,STARLINK-3646 - Z-Coordinate,STARLINK-2067 - Z-Coordinate,STARLINK-5957 - Z-Coordinate,STARLINK-31118 - Z-Coordinate,STARLINK-31924 - Z-Coordinate,STARLINK-30144 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6052.9869,-1964.5732,-4882.1197,167.2992,3077.8995,4409.2323,-72.3238,3093.4907,4104.9311,-6369.4999,4507.1965,-6887.2238,-1098.8984,-1308.9151,-4603.5771,3013.2363,3230.8156,-4332.9010,-2430.2627,-2176.0770,5726.0070,-3429.0232,595.3629,649.4487,-5836.2211,221.9743,-6040.1810,4179.7673,4764.1607,-3859.4660,-2600.4254,5794.1849,6676.2275,-3789.6432,-4941.7259,-4449.6319,3362.2725,360.2454,6901.8700,-1574.0108,439.3319,703.0003,676.9285,4102.1388,-360.8985,-393.6675,-398.5152,0.0000,-2208.9210,-2836.7223,-273179.1737,-252807.4105,-263603.7295,-265583.1597,-266521.2286,-264872.8924,-257837.6137,-260589.7838,119761851.3408,119782115.2668,119759838.5177,119762668.5940,-261236.3395,119759114.5897,-2288.0643,-5877.4992,4867.5240,-5226.1946,6011.7525,-2600.6728,4142.9222,3557.8738,4892.6393,-2059.6020,3148.4334,-628.5769,6787.6335,5527.9911,-4714.3865,-4208.5196,2884.7156,-2456.8295,3334.6281,-4579.5005,-263.8246,2080.8226,-5582.7006,-2779.7211,-2195.9822,4159.0376,330.3519,1537.8789,1644.2009,1468.5950,-5850.6531,-3489.3081,1722.9068,5470.3258,3106.8008,5078.1289,5103.5154,5138.2411,-450.2127,-4856.2046,4610.6598,5605.1358,-5152.2239,4444.4060,5170.3587,5697.0371,-5902.8534,0.0000,-4531.9918,-5671.2283,295440.3069,263563.4808,286790.7878,284864.8283,276371.9303,277852.8515,280184.5911,280135.5306,-19047795.8420,-19062966.1214,-19015913.8359,-19018529.7410,281451.9078,-19028279.6208,1916.0582,-3092.2846,-173.2664,4334.5872,-1426.6848,4534.2086,5498.8695,-5018.6470,2604.7780,859.0580,3951.2391,-361.9970,-10.4808,3889.1194,-1552.6006,4634.3228,5384.6113,-4794.1528,-5445.9529,4703.1522,-3898.8867,5342.8743,-3815.3486,6051.4000,-2954.2206,5500.0431,-3149.5303,5210.3591,4740.6441,5576.4602,2300.2197,-1584.5121,117.2353,-1821.5398,-3690.0787,1150.4667,-3134.3894,-4607.9893,19.7889,-4649.3400,-5113.3492,3837.1802,4622.5682,-3117.0987,-4619.2558,-3723.3769,3602.7219,0.0000,4564.2356,2772.8897,130187.8848,125652.0100,128827.3404,128427.8085,132625.8985,124350.5340,118375.4948,125951.6739,6815191.9864,6797675.9966,6811552.7627,6812167.0542,126924.4737,6820577.8822,
3600.000,6040.1388,3492.4300,2455.1250,3640.8710,-3802.6656,-50.4119,-4150.0472,-4617.4899,-5400.2775,5519.3460,-6561.6220,5723.2475,-940.7757,-2389.6783,5883.4550,828.0780,-5022.1918,6752.2127,-977.4587,5495.1877,-3569.3714,769.0273,2747.4264,1807.1212,1277.7453,-4186.6222,3241.3867,-3907.0308,-5181.1063,5846.2134,4190.9798,-5107.3829,-5486.2853,2198.0886,920.3243,2463.2167,-4027.6827,-3685.8479,-5048.7290,5209.4807,-4244.1480,-3585.4146,1741.7858,-4984.9381,-3195.1300,-1804.4246,3631.3126,0.0000,5677.9823,4544.4905,-338981.1905,-310904.7075,-323924.5787,-324908.6714,-328478.3193,-325583.3372,-320440.5143,-324220.3581,120637521.7052,120663935.3074,120628659.0342,120631343.3160,-323206.7913,120634290.7430,114.1494,2450.3114,-4898.1326,5580.8842,-3041.6444,4393.4457,-3960.2592,763.6972,-3897.2010,-376.8719,-1576.4855,-1075.6708,-5419.4783,-3379.6971,2085.9560,2231.7043,1062.2025,773.6208,-5988.9183,2351.0539,3716.4590,-6109.9040,6201.1785,6190.1511,1830.5601,-4329.3993,-3800.2949,3101.3955,-4593.9109,-3413.2925,4764.7152,3261.6074,393.0789,-5988.9285,-4026.5831,-5444.7208,-1063.5164,-2264.6827,720.8576,3701.8367,-2195.4758,-2054.5946,1627.6624,7.8140,-2878.2934,-6519.0187,3573.5129,0.0000,1487.9863,2332.5562,216512.1718,190960.5927,212270.2316,209547.5975,201148.8521,204375.6509,204979.7425,207986.8018,12683085.9502,12674903.0010,12714884.8730,12713711.7979,206662.2346,12701603.6925,3005.0515,5442.5063,4176.3371,-1352.2360,4878.9647,-5254.0399,-3830.0662,5034.7684,1797.7808,3860.6537,612.1182,-3755.0158,-4133.6283,-5514.4893,-2621.9253,-6536.0967,-4645.6417,1235.4902,3119.6362,-3497.0237,4622.9318,-2618.0232,170.9095,-1837.8538,6516.3627,-3390.4469,4632.9883,-4718.8785,229.7331,-1578.5556,2453.8645,-3390.5962,-4166.9332,-2630.9102,5518.6034,3340.8393,5446.7887,5373.2183,4669.5807,2596.1041,4960.3013,-5447.0140,-6542.7350,4618.0044,5433.5635,-826.0667,-4705.6081,0.0000,-3451.9783,-4680.8115,130943.6342,126305.3801,130246.2776,127094.7860,133910.5498,128798.6520,118653.5845,128597.7545,6808795.9649,6792097.0537,6813717.4507,6811583.9943,127845.3967,6816798.1317,
7200.000,-2625.5577,-5076.7367,1749.3558,-5300.8748,4304.5320,-3588.1226,6165.3826,5344.9147,4634.4057,-1790.9027,4743.3517,-2417.9322,3687.4459,5831.9079,-4425.7145,-5020.9267,5735.1999,-6121.8571,2972.2141,-6921.4675,1092.1557,1545.1959,-4547.5326,-2107.5496,2936.5067,5895.2170,224.9481,3149.4572,1999.0063,-5166.8617,-4175.9748,1410.1282,2391.8784,1031.5523,3184.6234,1508.6751,4431.9448,6335.3229,796.3094,-6586.4093,6707.2595,5927.8361,-4966.4460,4612.5583,6194.6133,3244.0521,-6221.8303,0.0000,-6643.1404,-5641.8401,-382441.7826,-348852.2355,-363372.8646,-361750.1286,-369418.5353,-363955.5503,-361951.1007,-363088.2943,113247292.4761,113277740.7101,113233406.6363,113235293.3138,-364376.1834,113244104.5647,3101.5562,1514.9027,3802.7904,-3287.6171,-1405.0140,-5401.4041,3061.6902,-3987.1143,709.1662,3770.1851,-1163.9000,3366.9154,1947.3872,1101.9934,2213.0026,-1248.0832,-3739.6756,851.7240,5960.6617,-58.4820,-6356.8357,5969.9126,-3518.0264,-4864.6944,1976.5376,3487.8974,6291.5564,-6025.2653,4236.3961,3190.2003,-640.3404,-2456.4090,-3418.7937,4219.2536,4787.5824,3831.8316,-3368.2163,-294.9091,-2248.0743,-1726.3694,179.6920,-1492.7891,1210.6813,-4313.3579,814.5694,3676.2449,-828.4393,0.0000,1444.7891,1566.8331,123471.4698,106210.0867,124427.8117,118834.2743,112925.3926,121038.8801,116443.5637,117681.3224,43564463.3536,43564330.6070,43591685.1761,43591119.2542,118803.2845,43581933.4352,-5396.3041,-4464.0905,-5485.6582,-2708.9062,-5213.9238,2181.2634,-369.2125,-1705.8081,-5069.9155,-5309.9174,-4702.7380,5536.3895,5456.9596,3491.0396,4608.0649,4633.1579,992.1321,3077.1511,1492.1002,105.4854,-2536.6215,-2597.9742,3593.3515,-4096.7299,-5928.5488,-904.3195,-2623.8298,927.3605,-5108.5496,-3377.3917,-5342.0461,6329.9373,5480.1681,5347.7770,-3824.0452,-5478.5004,-4025.1013,-2741.3913,-6498.9524,1117.0972,-1598.1436,3046.3677,4712.1937,-2532.1681,-3022.9001,4722.7405,2934.5811,0.0000,-343.9408,3688.6797,131659.9733,126960.9815,131011.7940,127752.4342,134766.7471,130408.6330,119555.7450,128327.3114,6802899.5036,6786632.2588,6816374.2288,6812143.1281,128756.3289,6812999.7036,
10800.000,-1305.4695,5549.6844,-5532.7960,4848.2308,-4381.6598,4874.4701,-5341.9683,-3879.7022,-3111.6727,-1836.5918,-932.1295,-1004.0970,-5979.3408,-6813.9860,1700.7609,6841.5094,-4119.3044,2953.6434,-3853.6856,5647.5357,1196.3243,-3661.5069,4942.5154,2373.1618,-3339.6451,-5077.6197,-2947.0774,-1110.2685,1017.7382,1489.3982,3535.9000,3240.4446,583.0424,-4783.7057,-5316.9097,-5459.3566,-3814.1282,-6410.4137,2845.5455,5392.5833,-6116.7433,-5699.7541,6636.2323,-2504.1444,-6789.9365,-4449.9582,6737.1244,0.0000,4196.1920,5380.1885,-400709.1391,-364294.8144,-379573.8948,-378247.8067,-386819.2438,-380624.5172,-379684.3378,-383751.5254,98092198.8476,98124405.1067,98077472.3532,98079308.7629,-382156.0948,98089544.7138,-5802.1293,-4075.3879,-2575.3306,-1094.6156,4868.1038,4139.3255,-656.6370,4953.5069,3512.0537,-6102.5809,4523.5967,-5607.6057,1360.3997,621.5367,-5926.9717,1244.2151,4504.4891,-3034.1845,-2563.2692,-2203.9882,6733.9415,-1641.1892,-1242.5903,-577.3140,-5845.7310,-864.8327,-5991.0190,5803.6692,138.5621,-2438.2961,-4120.2980,2598.3060,6054.6879,-1838.9189,-4387.2634,-1822.5396,5705.1051,1964.0490,4618.7043,-1248.7284,1456.8211,3425.6969,-2091.6347,6133.3259,742.1803,1073.6656,-1510.3730,0.0000,-3712.1958,-4337.2970,22548.6139,14741.5125,28889.3565,20628.5899,17439.2418,27922.6610,20406.0638,24390.9949,71479578.7586,71487974.3091,71499735.1636,71498672.5851,23523.3040,71496224.1598,3185.9975,709.7775,3201.0583,4628.0727,2165.1519,2432.6982,4298.0286,-2794.3663,5049.2872,2216.8029,4948.2280,-3944.0446,-3117.7185,802.5674,-2796.5400,-78.7433,3247.4113,-5465.4742,-5025.9121,3331.8527,-1120.4234,5341.6965,-4484.4221,6229.3387,1487.1460,4592.4000,-1385.7616,3479.8318,6838.9965,6323.8127,4094.5481,-5569.8359,-3256.1535,-4622.6987,-358.7045,3706.5397,-200.8338,-1668.1495,4282.8936,-4127.1972,-2834.9745,1567.1908,-226.2648,-1546.7915,-1228.2823,-5052.3212,603.0528,0.0000,3857.1659,-438.9832,132338.8125,127620.6375,131162.7834,131199.9436,135205.6815,127575.3454,121071.1744,129852.6373,6797638.4663,6781297.1362,6818471.0886,6812853.0727,129657.1934,6809182.5888,
14400.000,3515.4382,-3757.4946,6698.1466,-3162.3347,3054.9890,-4298.1893,2958.9570,92.3896,1703.7847,3634.7885,-2184.6348,3115.4888,5919.6254,4579.9218,1200.6980,-5216.0229,265.7050,738.7500,4275.0938,-2398.0465,-3290.3928,4991.3880,-3953.4252,-3286.2631,775.9277,3079.0985,4560.3363,-2391.3367,-937.8704,3143.4033,-2269.5254,-5911.3361,-2430.3240,6840.7914,5058.3292,6815.7272,1269.1461,3518.4867,-3945.5688,-2681.5519,2780.2424,2237.0292,-5034.8839,-1234.1434,4520.1624,4731.0237,-4667.7937,0.0000,280.7190,-3097.0066,-392646.9381,-356303.7617,-371601.7813,-371160.3088,-379667.9169,-374059.5654,-372590.3888,-373779.0831,76205745.8803,76237413.8360,76194757.0044,76199247.8279,-375460.0962,76203941.1281,5502.4309,4672.7391,1165.2377,5256.3642,-5760.3828,-278.4530,-3035.2100,-4256.7091,-6442.2479,4978.0191,-6303.9399,6184.4459,-3228.8952,-2329.9067,6524.4241,-621.8682,-4203.1794,5295.5471,-2256.0026,4464.3888,-4530.0744,-3225.2311,5224.4986,5208.7629,5655.9068,-3045.0642,2620.0398,-3349.9069,-5227.9201,2646.6655,6410.7626,-3311.3637,-6358.7329,-82.8186,1908.3204,64.6142,-5224.6091,-3221.7658,-5658.8671,4528.4798,-3261.2945,-4025.1845,1880.1815,-5028.7473,-2323.2253,-4658.3666,3453.2178,0.0000,5186.2543,5365.3671,-79508.7216,-77613.0182,-68301.5077,-77365.8477,-79091.9299,-68453.2677,-76797.1696,-73583.9202,94513591.6794,94530373.4143,94527238.1686,94525997.7728,-73067.8925,94529848.8469,1707.9643,3453.1863,1141.2790,-2935.6480,2250.0202,-5324.9744,-5442.0923,5395.6063,-1799.7482,2746.0868,-1195.6430,-99.8211,-1358.2369,-4597.1963,-1347.8170,-4557.1937,-5495.9782,4365.5316,4811.0848,-4720.6993,4072.2812,-3076.4139,1755.1629,-2652.2513,3865.4110,-5388.2107,4331.3938,-5497.1023,-4455.0996,-5608.0391,283.2532,1498.9116,-1114.6115,874.9451,4279.8628,679.0562,4259.7172,4983.3007,556.6800,4454.6788,5391.2614,-5053.4655,-4424.8710,4401.0764,4711.9124,1522.3041,-3792.9869,0.0000,-4404.4781,-3101.2673,132981.7219,128286.3281,130900.1342,134084.2211,135216.5017,125428.3617,123223.4500,130716.2144,6793106.3552,6776108.9464,6819244.6598,6811908.3020,130547.9136,6805346.7779,
18000.000,-4073.2444,-144.6276,-4851.2196,644.2332,210.5145,3105.4605,-630.4511,4247.2426,-37.6252,-4050.9762,3651.9612,-3867.6894,-2842.5679,-558.5400,-3801.6894,1650.5283,3960.8999,-3139.1008,-3935.1043,-1180.9477,5156.4648,-3656.8957,1333.8863,2532.2149,943.9498,-1188.7574,-5133.3835,5758.0457,-1441.0588,-5833.1373,-390.4575,5338.2139,3454.3248,-5752.3101,-3601.4303,-4679.8515,2787.8061,732.1904,3097.8447,-144.6631,1230.8684,2572.6304,881.8404,5116.9197,-749.7927,-2808.8637,959.0351,0.0000,-4166.2324,-744.3765,-358907.4597,-325428.5597,-340002.9242,-340094.7807,-348531.3831,-343583.9868,-341358.4323,-346543.9343,49083403.4927,49112381.9218,49079291.5805,49087460.6253,-344769.5097,49082505.9128,-1506.4104,-4191.3368,1153.7647,-6682.3327,4488.6744,-4241.0906,6165.7683,3148.8545,6378.3080,-415.6632,4470.3634,-4062.5075,3902.1096,4302.4456,-3503.9103,-1714.6062,3682.2866,-6132.8951,5480.1334,-6035.2246,873.4954,5190.2174,-6213.1198,-5189.7506,-938.3121,6226.3570,2018.3109,586.9315,6741.0929,-3415.2578,-5123.7562,2822.8772,3626.8589,1668.6137,2182.2239,1966.1107,3198.4514,4550.9366,3526.8987,-6628.8753,5119.7024,4098.6243,-2239.7452,2322.2804,4295.9150,5349.4939,-5032.0076,0.0000,-5157.3069,-5011.4169,-175901.3990,-164985.6264,-161021.6323,-169779.1010,-170336.2666,-160669.9246,-168758.4196,-164662.8502,111084955.3459,111109352.9525,111095119.9385,111098249.9620,-164790.8155,111101359.5535,-5174.0479,-5514.2828,-4769.2822,-1076.3477,-5243.8409,4373.8502,3007.7282,-4410.2833,-2641.6098,-5388.1128,-3555.0452,4050.5921,4885.9657,5342.4259,4358.2202,6522.3970,4305.6444,-523.5323,-1057.4174,3169.6308,-4550.2864,-2111.9026,2368.9376,-3396.5190,-6774.4808,2736.2005,-4012.3735,3677.6517,-681.0484,1589.6120,-4469.1349,3422.1294,4729.8961,3411.3408,-5474.4328,-4604.6117,-5403.2325,-5149.5194,-5085.4289,-1920.7473,-4458.0243,4816.0656,6520.4472,-3837.6071,-5402.2647,3142.0358,4661.0420,0.0000,1534.2209,4711.1156,133590.0297,128960.2952,130532.8705,136311.1354,134765.5208,124204.1595,126074.6605,131045.1571,6789348.2550,6771087.1108,6818419.0193,6805926.1488,131428.4137,6801492.2616,
21600.000,3812.3825,4272.3363,1528.5524,2481.7200,-4222.1504,-1724.7700,-1070.5920,-6601.9900,-2393.8728,3741.0296,-4083.0025,4162.1850,-1745.1587,-2873.3934,5514.7338,1285.3120,-6283.2095,4006.8417,1747.8232,3694.5248,-6048.3971,-755.1447,2575.0904,1343.8181,589.8816,-380.7842,4212.1400,-6690.9807,2561.5292,5327.1040,3998.1300,-2796.0225,-4359.5789,2162.5301,2083.1060,642.3935,-6163.8899,-4016.5617,-2294.2163,2457.1998,-3854.1784,-5744.1609,3245.2227,-6769.8769,-2495.9133,-1345.3819,2627.9498,0.0000,5645.3263,4556.9705,-301880.4582,-273656.0535,-286769.5156,-286996.1726,-295492.9133,-290845.7635,-288483.9962,-290497.8842,18580386.3557,18604853.5302,18584002.7075,18586831.0806,-292098.7393,18580180.8023,-3619.5274,3509.2876,-4166.8953,4702.6119,-2513.4197,6617.6075,-6670.0288,-1888.6232,-3627.3536,-4450.3797,276.9811,-69.7256,-4232.6420,-5700.7921,-1081.5626,4922.4428,-2860.3798,4263.6554,-5593.9257,5843.6831,2533.3997,-4015.5091,4272.2301,1854.0247,-4373.2752,-6700.4935,-5321.4871,1365.4321,-3557.0635,2968.4837,1820.7537,47.9798,758.6078,-3548.2099,-5785.1307,-4356.7955,-1125.8920,-5243.4853,1036.1848,6172.6953,-5684.8500,-3546.5668,3693.4793,596.8309,-5814.7059,-3882.7431,5815.0091,0.0000,2853.4206,3929.2122,-260246.9743,-241839.8880,-243402.9095,-251054.9348,-250152.7231,-242387.5595,-249412.4049,-245607.5050,120054018.6162,120084671.8104,120064825.0108,120075148.6001,-245791.6096,120071063.4257,4226.2358,4156.4900,5266.6987,4225.9013,4834.9216,-306.5570,1367.5863,447.5541,5349.1588,3421.3973,5390.6576,-5540.4514,-5136.4875,-2599.4014,-3777.3684,-4744.9813,-466.0341,-3681.7351,-3509.9639,328.9058,2231.0612,5285.8525,-4604.3663,6287.4032,5289.8448,1626.7462,644.1698,668.9489,5354.0705,3324.3741,5188.3464,-6358.7946,-5295.3421,-5511.5383,3125.7945,5238.0768,2796.3549,2010.6053,6434.7764,-1873.9841,594.1091,-1068.7529,-4932.3204,264.3765,2836.4419,-5440.0701,-2712.3099,0.0000,2506.2557,-3432.5917,134164.9144,129645.1700,130395.3149,138000.0796,133801.1170,123749.4702,129725.5456,133043.5618,6786357.9122,6766253.7359,6816058.6143,6794916.6418,132298.6184,6797619.0306,
25200.000,-2597.2867,-6424.6176,1282.4426,-5368.1020,6719.8636,-483.6323,2722.0997,5738.0259,5116.8638,-2220.2592,3901.1239,-4301.0431,5199.6214,4395.7886,-5068.8410,-2235.6182,5788.1700,-4132.0612,2181.9083,-4864.7586,5035.6425,5440.3677,-5925.2594,-5701.8446,-3594.9526,2302.1333,-1358.7100,4235.3823,-107.2376,-2870.7008,-6426.5763,636.3504,4796.3307,1734.5891,-597.4264,2743.5005,6617.9451,5060.0016,2550.1986,-4230.9210,4515.2725,5712.5177,-4998.0107,4929.0380,4036.8833,5473.3207,-4801.0818,0.0000,-4809.4368,-6568.8251,-225521.7446,-204280.1880,-215257.6265,-215326.6960,-223740.4330,-219191.7247,-218566.5826,-222334.3976,-13215284.5321,-13196633.4993,-13205320.8788,-13215616.4309,-220862.6746,-13215229.7330,6224.7369,-2570.4101,6353.2142,-897.2930,835.2922,-5531.4359,4048.2741,-118.0669,132.4390,6208.7404,-4744.3631,4048.5909,4079.4737,4963.8538,4484.5359,-6578.2197,878.5227,-183.0908,3472.5456,-3320.4286,-4534.9295,1707.3968,-1055.6848,889.9961,5874.3161,4199.0539,5863.0174,-2871.1492,-1266.3909,-118.7399,1145.6798,-4145.9364,-4333.4880,5325.2087,6767.6112,5891.9645,-607.5100,4047.4239,-5173.1567,-3153.5358,3730.9500,1395.9236,-4813.8857,-3109.4080,5463.8126,1884.1750,-4919.9612,0.0000,1362.7883,-2193.5136,-327017.7621,-303315.6810,-310175.3633,-316163.5943,-312628.7809,-308141.9645,-313281.6865,-311432.4397,120801392.2501,120836453.4636,120816708.3977,120826117.9859,-310915.4938,120819399.9041,288.1992,-262.0240,-2360.6375,-4078.6475,-1337.2416,-4008.0940,-4876.2641,3786.6192,-4634.4091,1441.8874,-2869.3038,3605.0877,1891.6666,-1883.6652,53.0762,191.1967,-3695.3379,5523.2386,5447.5575,-3642.9982,1434.5079,-3502.9887,3123.3820,-3415.1743,-442.0459,-4985.2017,3197.6222,-4579.4770,-6815.3550,-6329.2556,-1935.6696,5522.0605,2394.7992,4016.8414,1206.1411,-2170.5686,1715.3943,2380.6374,-3830.7977,4438.1087,3629.2020,-3486.0959,503.6612,3498.1355,1398.0714,3585.2640,-904.1928,0.0000,-4624.7674,19.4746,134707.5108,130344.1447,130757.4700,139223.4394,132407.1704,123966.6559,134112.5838,132240.0290,6784078.1399,6761634.2726,6812370.2305,6785690.4776,133158.4531,6793727.0758,
