sl_5_86400_20290904 Coordinates.csv
2029/09/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:29 2024,
Start: 2029/09/04 07:47:00.00, Stop: 2029/09/05 07:47:00.00,
TIME_UNITS,STARLINK-31358 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-5204 - X-Coordinate,STARLINK-31073 - X-Coordinate,STARLINK-30779 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31358 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-5204 - Y-Coordinate,STARLINK-31073 - Y-Coordinate,STARLINK-30779 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31358 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-5204 - Z-Coordinate,STARLINK-31073 - Z-Coordinate,STARLINK-30779 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5583.9738,5150.1615,-593.3030,5570.3073,1761.4755,-363157.4212,-340166.9700,-359007.6802,-356009.4090,-347752.9483,-349838.2753,-354623.9957,-355385.2374,124781030.2710,124784680.5821,124751923.3744,124752373.4272,-354554.8028,124763499.9943,1997.4139,-3012.0093,6891.8747,4073.4455,6156.6811,41900.6750,70886.1340,53383.0442,51877.0646,54071.1910,55267.1548,60695.7720,56993.2038,185008954.8209,185040533.8804,184999844.6962,185005295.7182,57056.5930,185008945.2526,3388.9636,3648.6098,-305.6408,11.7881,2418.0145,139809.0374,134420.0869,138454.6235,137481.3957,142046.6374,134173.1138,127734.8096,134804.9160,-72309113.0733,-72325043.9497,-72297759.4496,-72304521.3149,136355.5762,-72298621.6541,
3600.000,1569.3231,-4403.9704,-1213.1335,-5298.1297,-3424.9789,-361299.8562,-346686.1495,-362830.7907,-359657.3497,-350397.3743,-354991.7289,-357050.5817,-356916.0913,72601600.5543,72596916.6393,72578819.5366,72577467.9430,-357620.3698,72584909.3846,-3790.2210,5400.1741,-5364.1807,-1775.8531,-5504.7628,-50923.5914,-16674.0944,-35495.8219,-35561.4094,-36128.2965,-34538.9055,-30055.5425,-33352.4307,211033687.1140,211068001.9555,211022020.9394,211025109.6270,-33346.3300,211034162.1620,-5470.1367,-596.1437,4193.8396,4038.1135,2196.3973,138872.2950,133327.8047,137958.4527,134488.0190,141480.7878,136852.3194,126334.3394,137205.9678,-72352332.8874,-72368505.7245,-72333466.8068,-72341775.8345,135517.0849,-72340561.7467,
7200.000,2649.5361,2345.7317,3689.7753,3575.0126,4007.6179,-336147.1338,-331101.1655,-343737.3796,-338795.1375,-330513.9654,-340708.7564,-336701.4786,-338602.8241,15456349.3268,15443197.6469,15440501.2406,15439758.4409,-338000.0127,15440080.2983,5212.7787,-5975.3366,1972.7734,-2134.9405,1784.1946,-139909.3487,-103113.8265,-122189.7738,-118817.9619,-124059.2964,-122136.2879,-118353.2060,-121519.2756,222653888.0724,222688620.0233,222644275.4340,222646236.5353,-121663.1604,222655188.5047,3529.1995,-2786.3315,-5521.5812,-5508.0673,-5261.8744,137887.9527,132240.2268,136795.4487,134001.3325,140494.1883,135934.1393,125549.6994,133018.2018,-72394784.9349,-72411797.1974,-72370218.6558,-72378742.3316,134666.0410,-72382496.3971,
10800.000,-4767.6991,912.6001,-5875.1767,-1750.4681,-4195.3053,-289571.9277,-294352.1832,-302858.9028,-295618.2314,-289406.8666,-301653.2518,-295011.4840,-296277.0089,-42753761.0925,-42774862.0511,-42764868.4391,-42765679.9120,-296930.1179,-42770138.8632,-4797.0709,5119.7050,1282.0718,5736.4295,2913.8837,-219349.0711,-182948.6962,-201279.6039,-197459.9481,-204221.1177,-202656.0895,-198598.6298,-202547.1557,219073532.3380,219106429.8031,219069757.4648,219074749.9432,-202291.6061,219075747.4303,976.9400,4671.8570,3421.3196,3403.3719,4552.0957,136859.3446,131159.6262,135049.2715,135674.6067,139098.1048,131326.6351,125373.5898,135490.1005,-72436435.6855,-72454899.2033,-72408465.5185,-72418267.8067,133802.5000,-72424425.5830,
14400.000,4606.6810,-4360.9641,6128.1929,184.9156,3652.5090,-224801.2987,-238718.8211,-242678.8306,-234600.8254,-229752.8382,-241769.7067,-234755.7673,-237763.1123,-98054408.5547,-98082303.8922,-98064591.5926,-98071202.1959,-237007.7234,-98071400.4805,1610.1510,-3650.3804,-3125.8370,-6841.1944,-5760.5209,-284243.0920,-251086.3404,-267755.3231,-264440.9577,-271618.5519,-270642.1378,-265815.6298,-269695.9444,200534343.2114,200563415.6856,200538136.4438,200544686.4571,-270114.7128,200537287.3275,-4788.8666,-4073.7072,761.5432,870.9612,-610.3769,135789.1435,130088.6198,132956.5226,136669.0434,137282.7302,127537.9677,125832.9973,131387.1621,-72477303.1489,-72497789.9615,-72448250.0168,-72464324.3262,132926.5188,-72466349.2817,
18000.000,-3408.4282,6589.4997,-3597.7087,1760.3891,-1371.0493,-146179.9465,-167684.7085,-166935.3302,-159143.8922,-155462.9122,-166248.6848,-159833.2147,-161073.0903,-146669256.6596,-146702237.8564,-146682553.2705,-146693659.9741,-162026.4677,-146687209.9695,3040.6253,1963.8781,3840.8953,4827.5775,5539.1745,-330608.1289,-303148.7860,-317331.9790,-314535.9624,-322099.0637,-321295.9214,-315996.2740,-321232.6451,168299434.5770,168323156.6953,168310228.3858,168308185.2716,-320825.4854,168302695.7975,5074.8452,1291.8616,-4505.1809,-4611.9853,-3789.9137,134679.5384,129030.3187,130843.3509,137012.6295,135017.4923,124651.3906,126993.6474,133535.8072,-72517455.7066,-72540444.4370,-72489409.9388,-72513040.9672,132038.1559,-72508267.4709,
21600.000,2043.3702,-6647.2419,-669.8503,-4193.3391,-2485.0882,-58866.6028,-85725.4385,-80427.8563,-73780.1458,-71551.2719,-80375.5191,-74967.7237,-77932.2230,-185277808.2882,-185313775.4442,-185297364.8256,-185304096.9973,-76736.6123,-185296820.7691,-6307.4007,30.1854,-4210.6811,-1125.8936,-3284.0054,-355712.5956,-335752.0914,-346762.2825,-344385.6396,-352632.7741,-351284.8588,-346476.2425,-350779.5288,124567219.0523,124584715.4502,124582572.8915,124568505.8046,-351200.3314,124570267.1080,-1664.6335,2168.1485,5443.4682,5352.6471,5461.8668,133532.3656,127988.5361,129038.0620,136828.5246,132262.4635,122516.5647,128955.8953,129897.2965,-72557007.6823,-72582833.5328,-72531722.4967,-72559286.5285,131137.4709,-72550180.1280,
25200.000,-104.7369,4747.8685,4400.5790,6020.4901,5967.9652,31514.9938,1967.4186,11285.4636,16206.8830,15678.3757,10162.2724,14636.8102,14850.9851,-211242166.4199,-211278866.9877,-211269568.8700,-211264540.2905,13455.6986,-211262060.5308,6148.0299,-2519.0633,4392.2592,-2072.6118,849.5485,-358225.1526,-346725.2638,-354102.1585,-352068.9529,-361331.5344,-358748.0177,-356671.2095,-359506.2719,72321458.8529,72332632.6592,72337824.7056,72316190.6149,-359303.9696,72323784.0766,-2987.7983,-4480.4183,-3050.7884,-2665.6233,-3253.1382,132349.2138,126968.0952,127783.1485,136188.0196,129194.8940,121041.8233,131560.5646,131363.1956,-72596111.9362,-72624923.0589,-72574969.1577,-72602489.8926,130224.5250,-72592087.2304,
28800.000,-2767.5883,-1935.8874,-5855.1976,-5561.0606,-6643.5491,119246.6929,89809.4872,102281.3569,105195.0801,99988.2714,99515.0456,103315.6451,101230.9969,-222787225.8543,-222822547.8396,-222822276.2734,-222802880.2318,102830.9175,-222807594.9961,-3077.6284,5082.3290,-3478.5315,3685.8465,1037.0490,-338269.0021,-335254.0413,-338877.4350,-337116.3274,-345419.5178,-343328.2451,-347320.4529,-344607.4735,15127691.6499,15133259.9308,15141281.4443,15120102.2311,-344612.7780,15128938.5304,5429.4270,4394.6031,-1254.7189,-1770.9886,-1301.4522,131131.5220,125975.3114,127170.3195,135127.1394,128635.4563,120183.2533,130566.5812,128510.0233,-72634949.9644,-72666672.4121,-72618955.9823,-72643128.3618,129299.3807,-72633988.7556,
