sl_5_5400_20290117 Coordinates.csv
2029/01/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:20 2024,
Start: 2029/01/17 07:47:00.00, Stop: 2029/01/17 09:17:00.00,
TIME_UNITS,STARLINK-31357 - X-Coordinate,STARLINK-5933 - X-Coordinate,STARLINK-1978 - X-Coordinate,STARLINK-5383 - X-Coordinate,STARLINK-30091 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31357 - Y-Coordinate,STARLINK-5933 - Y-Coordinate,STARLINK-1978 - Y-Coordinate,STARLINK-5383 - Y-Coordinate,STARLINK-30091 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31357 - Z-Coordinate,STARLINK-5933 - Z-Coordinate,STARLINK-1978 - Z-Coordinate,STARLINK-5383 - Z-Coordinate,STARLINK-30091 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3966.6506,-702.3097,2554.0402,3081.1158,4834.1958,49090.6171,12451.6364,37461.3651,36531.6964,28945.6909,29831.3271,29188.5565,30425.3863,-116389563.6685,-116413203.7868,-116366193.2937,-116367559.8578,31613.9984,-116369569.2946,-4456.3702,-6752.7307,-3891.4599,5002.0657,4862.5070,399053.5501,390264.7257,393424.4891,395344.5594,399308.6932,397419.8698,389870.0669,393263.5935,-111484285.0406,-111488608.9199,-111487006.5799,-111487020.7587,392573.8010,-111480334.9206,-3229.1002,-1505.7745,5115.2726,3684.3748,-905.1740,-59085.4907,-62665.9112,-60353.9738,-60146.5870,-56343.2625,-64989.5983,-70495.4531,-60932.1830,-3686337.8693,-3706669.5509,-3703436.7488,-3696456.7607,-62031.3857,-3687752.8381,
300.000,-4690.0019,-1340.5675,1272.3224,4780.8822,5802.8764,40594.2194,4139.8576,29134.7800,28134.1247,20595.1575,21495.8263,20875.3598,22467.6832,-113921431.1525,-113944790.9645,-113897472.0937,-113898725.9974,23291.7743,-113901440.0207,-2614.0326,-6793.5520,-5374.9921,4340.6895,3704.6750,400105.6710,390516.8372,393906.1184,395844.5846,399941.1056,397976.5371,390545.8508,393804.5917,-113997936.4126,-114003060.4690,-114000475.7750,-114000587.1728,393184.7969,-113993886.5414,-4147.1435,615.2496,4164.6117,2533.0103,641.9406,-58987.3307,-62573.0072,-60164.0434,-60206.6520,-56172.4226,-64609.5557,-70465.5306,-60487.9753,-3687377.1729,-3707620.9215,-3703977.5556,-3697244.4446,-61915.6306,-3688532.0593,
600.000,-4969.1134,-1850.7251,-91.6701,6010.9042,6208.0679,32074.0304,-4175.9482,20793.8113,19721.1044,12232.1876,13154.3993,12547.7565,14567.7145,-111399018.7545,-111422082.1688,-111374480.1359,-111375622.3334,14957.8080,-111379034.6996,-497.7040,-6142.7434,-6342.2333,3282.7730,2179.7016,400976.3117,390592.0076,394210.0183,396159.9845,400395.3004,398347.6483,391045.7188,394137.2061,-116456961.3191,-116462876.9038,-116459291.0458,-116459481.9609,393619.3403,-116452811.8155,-4592.5695,2670.8793,2765.9836,1110.9553,2119.7333,-58889.3288,-62480.0289,-59977.4136,-60270.5788,-56004.7316,-64223.3365,-70430.8353,-60158.1720,-3688416.8410,-3708571.4791,-3704506.6181,-3698008.8432,-61799.8411,-3689311.1228,
900.000,-4779.9562,-2207.8354,-1417.0759,6656.1359,6019.2277,23533.9412,-12492.0207,12442.2654,11295.8563,3860.5753,4811.6043,4209.4445,6695.6137,-108823535.1439,-108846286.3174,-108798427.5148,-108799460.6339,6615.8414,-108803561.9921,1672.9660,-4862.6926,-6690.5331,1917.5459,425.7018,401664.9033,390490.1997,394336.0365,396290.0267,400671.0888,398532.3410,391369.2991,394271.9092,-118860187.9460,-118866886.1043,-118862280.9342,-118862534.6052,393877.2070,-118855939.0940,-4514.9645,4442.6978,1069.7021,-429.8172,3368.6140,-58791.4842,-62386.9752,-59794.2193,-60338.2877,-55840.1618,-63831.0343,-70391.4062,-59959.0588,-3689456.7556,-3709521.2169,-3705023.8845,-3698750.9389,-61684.0174,-3690090.0286,
1200.000,-4141.3204,-2399.1003,-2590.2729,6659.3959,5263.1940,14977.8574,-20804.5998,4083.9531,2861.5096,-4515.8813,-3527.9158,-4135.8660,-1181.2955,-106196214.2815,-106218637.6236,-106170549.6172,-106171477.7652,-1730.3792,-106176255.8433,3672.4756,-3081.8268,-6378.5716,363.1357,-1394.6276,402170.9610,390211.4558,394284.1048,396234.0209,400768.3590,398529.7577,391516.3005,394219.4000,-121206471.2150,-121213942.6930,-121208300.7896,-121208601.4751,393958.2521,-121202123.4629,-3923.1178,5742.7546,-741.6972,-1924.7133,4253.7906,-58693.7961,-62293.8449,-59614.5887,-60409.6569,-55678.6873,-63432.8024,-70347.2805,-59895.8488,-3690496.7989,-3710470.1277,-3705529.3159,-3699471.6870,-61568.1594,-3690868.7766,
1500.000,-3113.0198,-2422.5692,-3514.4899,6026.3436,4020.3669,6409.6965,-29109.9279,-4277.3121,-5578.9182,-12893.3813,-11859.4256,-12484.4536,-9095.2073,-103518314.8284,-103540395.0058,-103492106.5275,-103492935.1073,-10077.1051,-103498374.8915,5292.6180,-980.9737,-5431.4708,-1243.5601,-3109.2208,402494.0838,389755.8980,394054.2388,395991.3192,400687.0768,398339.0320,391486.5129,393989.5337,-123494693.3286,-123502928.5799,-123496233.3167,-123496566.3561,393862.4102,-123490247.2884,-2884.0740,6433.6144,-2473.3951,-3214.3140,4679.8510,-58596.2636,-62200.6371,-59438.6435,-60484.5099,-55520.2833,-63028.8727,-70298.4928,-59962.6559,-3691536.8526,-3711418.2047,-3706022.8877,-3700172.0139,-61452.2674,-3691647.3668,
1800.000,-1790.7245,-2285.2979,-4117.4613,4823.9726,2415.8255,-2166.6130,-37404.2511,-12637.7158,-14022.5454,-21268.1230,-20178.0885,-20832.5883,-17074.8303,-100791119.5432,-100812841.4836,-100764382.4204,-100765117.9561,-18420.5866,-100771201.8654,6364.1327,1225.6437,-3938.7302,-2758.8798,-4552.9395,402633.9552,389123.7282,393646.5381,395561.3177,400427.2854,397959.2746,391279.8070,393590.5224,-125723764.3033,-125732753.4958,-125724989.1091,-125725340.9674,393589.6955,-125719220.7495,-1515.8630,6442.5494,-3939.6284,-4161.4681,4600.9291,-58498.8860,-62107.3506,-59266.4979,-60562.5977,-55364.9269,-62619.5817,-70245.0759,-60143.5416,-3692576.7986,-3712365.4408,-3706504.5900,-3700852.8174,-61336.3413,-3692425.7993,
2100.000,-297.6055,-2001.4970,-4356.4140,3173.0492,606.5427,-10747.1341,-45683.8210,-20993.4449,-22466.6552,-29636.3054,-28478.9581,-29176.5330,-25142.9686,-98015934.6669,-98037283.5636,-97988684.9429,-97989334.9152,-26757.0751,-97996042.9692,6774.7578,3312.5051,-2045.2439,-4045.0799,-5583.4510,402590.3435,388315.2274,393061.1858,394943.4623,399989.1063,397389.5549,390896.1350,393028.4748,-127892622.4889,-127902355.5114,-127893507.1698,-127893865.4678,393140.2014,-127887982.3570,25.5724,5768.8002,-4983.7645,-4665.7361,4025.5277,-58401.6623,-62013.9844,-59098.2592,-60643.5759,-55212.5963,-62205.4041,-70187.0603,-60414.3539,-3693616.5185,-3713311.8289,-3706974.4294,-3701514.9657,-61220.3811,-3693204.0741,
2400.000,1226.7408,-1591.0490,-4220.1452,1235.6307,-1233.9971,-19327.9230,-53944.8966,-29340.6896,-30908.7294,-37994.1302,-36756.9690,-37512.5457,-33314.8303,-95194089.2980,-95215050.6133,-95166344.5840,-95166917.2749,-35082.8240,-95174227.2577,6481.5520,5065.8705,63.3171,-4982.5543,-6095.3247,402363.1019,387330.7564,392298.4486,394137.2586,399372.7387,396628.8826,390335.5304,392307.2749,-130000235.0741,-130010701.5431,-130000755.4179,-130001108.9500,392514.1010,-129995499.4589,1564.0602,4483.5757,-5494.7733,-4673.7424,3015.6238,-58304.5918,-61920.5375,-58934.0268,-60726.9738,-55063.2714,-61786.9986,-70124.4745,-60745.0272,-3694655.8943,-3714257.3618,-3707432.4296,-3702159.2986,-61104.3871,-3693982.1912,
