sl_20_5400_20290422 Coordinates.csv
2029/04/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:07 2024,
Start: 2029/04/22 07:47:00.00, Stop: 2029/04/22 09:17:00.00,
TIME_UNITS,STARLINK-31088 - X-Coordinate,STARLINK-1443 - X-Coordinate,STARLINK-5777 - X-Coordinate,STARLINK-2421 - X-Coordinate,STARLINK-2342 - X-Coordinate,STARLINK-5197 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-31423 - X-Coordinate,STARLINK-31809 - X-Coordinate,STARLINK-1748 - X-Coordinate,STARLINK-30610 - X-Coordinate,STARLINK-4589 - X-Coordinate,STARLINK-4138 - X-Coordinate,STARLINK-1609 - X-Coordinate,STARLINK-1448 - X-Coordinate,STARLINK-5015 - X-Coordinate,STARLINK-1056 - X-Coordinate,STARLINK-32017 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-3078 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31088 - Y-Coordinate,STARLINK-1443 - Y-Coordinate,STARLINK-5777 - Y-Coordinate,STARLINK-2421 - Y-Coordinate,STARLINK-2342 - Y-Coordinate,STARLINK-5197 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-31423 - Y-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-1748 - Y-Coordinate,STARLINK-30610 - Y-Coordinate,STARLINK-4589 - Y-Coordinate,STARLINK-4138 - Y-Coordinate,STARLINK-1609 - Y-Coordinate,STARLINK-1448 - Y-Coordinate,STARLINK-5015 - Y-Coordinate,STARLINK-1056 - Y-Coordinate,STARLINK-32017 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-3078 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31088 - Z-Coordinate,STARLINK-1443 - Z-Coordinate,STARLINK-5777 - Z-Coordinate,STARLINK-2421 - Z-Coordinate,STARLINK-2342 - Z-Coordinate,STARLINK-5197 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-31423 - Z-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-1748 - Z-Coordinate,STARLINK-30610 - Z-Coordinate,STARLINK-4589 - Z-Coordinate,STARLINK-4138 - Z-Coordinate,STARLINK-1609 - Z-Coordinate,STARLINK-1448 - Z-Coordinate,STARLINK-5015 - Z-Coordinate,STARLINK-1056 - Z-Coordinate,STARLINK-32017 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-3078 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1468.9821,4449.4875,6009.9213,-273.5474,2358.4838,1776.4217,0.0000,-3610.8019,-5067.5023,0.0000,4881.4857,-4568.6787,-5582.5784,-3111.4793,-5726.3843,-4251.9530,4020.8864,-2038.1491,-6249.0219,2576.0187,309946.8344,329705.2407,322562.0728,320465.9514,315137.7121,318253.1313,324139.3509,321664.3312,99431710.7769,99424797.6706,99428497.6036,99430664.2560,321915.5935,99427725.3643,6761.1076,-1223.4167,-1740.7527,5289.6937,3868.8081,-5182.9419,0.0000,-3875.1314,-4328.7305,0.0000,-4492.4143,-2832.2985,-361.8038,3109.5109,170.5741,-5493.5796,5335.0987,6471.9307,1617.4550,4263.7249,184596.2147,164631.4438,176156.2128,174312.7948,167174.0337,168711.1533,168093.0933,169201.8189,-33494833.4698,-33516988.3210,-33539294.4732,-33520426.6471,170503.5589,-33513308.9741,-163.1441,-5129.8954,-2996.5623,4399.7482,4882.9269,4180.6423,0.0000,-4292.5460,1570.5879,0.0000,-2027.2785,4327.6445,4005.5593,5265.6703,3842.5955,100.3326,-1766.9692,-246.0523,-2514.6563,4837.1749,102700.8789,101541.4756,102432.3439,99994.1430,106144.7893,100092.9183,91029.0938,101302.3829,6690353.8517,6653656.1082,6685295.3038,6680011.0594,100117.4689,6682598.0281,
3000.000,52.7642,3036.8822,4714.0526,1445.1583,4266.3625,-106.3412,0.0000,-5226.4465,-6076.2711,0.0000,3269.3620,-5955.2717,-4531.1328,-1981.1007,-4543.1662,-4969.6724,5082.2792,-794.8285,-6033.1811,3955.4954,305947.2235,326245.5647,319044.6535,317042.7935,311475.9886,314776.9957,320422.8417,317911.0358,100143439.3052,100136506.7983,100140964.6642,100143001.8680,318258.9442,100139507.4133,6781.7256,-2838.2132,-3128.5263,4231.4188,3351.2600,-4605.5026,0.0000,-2677.8397,-3161.1048,0.0000,-5155.3910,-1820.9052,1264.4855,4808.8673,1657.1862,-4471.4272,4679.2581,6555.2907,3223.5614,4746.2226,191021.7206,171342.8160,182875.9014,180920.1525,173888.1342,175572.0174,174818.9448,176322.1214,-31311536.8274,-31333375.5136,-31355929.7172,-31336746.1766,177252.9239,-31329938.1008,1370.7622,-5507.6960,-4016.0030,5234.3140,3868.4235,5123.9423,0.0000,-3462.2982,39.4849,0.0000,-3296.5152,2979.1044,5018.9323,4477.4604,4916.5677,1883.4514,23.7444,1571.8503,-1088.6129,3173.2160,102575.8045,101423.4041,102356.8998,99694.9515,106061.4280,100294.6586,90885.7307,101498.4910,6690881.1150,6654149.7484,6685318.5086,6679745.7753,100013.0008,6682924.1096,
3300.000,1582.3718,1363.4835,2973.8479,3062.2125,5695.1715,-2011.9767,0.0000,-6316.0612,-6472.8610,0.0000,1329.4114,-6748.5161,-3057.4310,-698.1356,-2933.1156,-5216.4297,5636.1927,549.8792,-5237.1068,4905.8126,301815.4205,322646.1914,315385.9454,313493.2664,307674.3450,311178.7620,316565.8953,314025.0467,100807231.1518,100800264.3973,100805491.7963,100807362.4505,314460.7857,100803349.3894,6143.5582,-4215.6198,-4251.4334,2788.2015,2506.9757,-3613.7877,0.0000,-1240.7429,-1675.5176,0.0000,-5349.6514,-661.2643,2808.8481,6035.2205,3026.4447,-2997.4960,3555.7081,5952.7547,4507.9620,4778.2700,197359.6911,177984.2149,189515.2862,187433.6171,180523.6839,182374.7372,181463.8306,183431.1003,-29113140.5176,-29134665.8079,-29157440.3659,-29137897.9110,183923.9042,-29131465.7779,2756.9874,-5289.6614,-4607.1645,5498.4943,2389.4783,5510.2776,0.0000,-2242.7841,-1496.0308,0.0000,-4213.9132,1307.7561,5483.9914,3196.3165,5457.3359,3465.9857,1811.8564,3210.4898,454.3243,1171.6876,102450.4879,101304.6485,102276.9254,99398.1445,105975.0661,100494.1333,90746.7251,101580.5625,6691404.6878,6654647.7815,6685341.1045,6679501.8715,99908.4649,6683250.0986,
3600.000,2983.5997,-404.4158,960.0542,4416.2729,6486.8545,-3750.6982,0.0000,-6764.5370,-6225.3059,0.0000,-753.2813,-6867.4578,-1314.6013,620.7264,-1061.7241,-4983.0835,5641.0813,1872.1671,-3928.7213,5346.6852,297553.3655,318908.6218,311587.5120,309819.2725,303734.4406,307462.0491,312570.3116,310012.0194,101422766.3511,101415750.6190,101421758.1289,101423421.5540,310522.7974,101418931.2537,4912.2467,-5215.2340,-5006.6470,1108.3123,1412.1162,-2311.8565,0.0000,301.4062,-8.5515,0.0000,-5065.5905,549.5809,4118.9761,6658.3080,4146.0408,-1206.9195,2061.8979,4734.4468,5357.2209,4335.8067,203607.4325,184552.6172,196071.4522,193847.4194,187077.7717,189118.3186,188024.8238,190492.2576,-26900696.8903,-26921912.1127,-26944878.9275,-26924941.0086,190513.5328,-26918944.5034,3846.2026,-4499.1667,-4707.4242,5163.6118,623.5280,5297.8813,0.0000,-770.7799,-2865.6296,0.0000,-4682.0903,-505.3041,5350.1856,1563.1209,5406.4530,4679.5068,3403.7018,4483.0893,1948.4143,-954.5358,102324.9298,101185.2457,102192.3739,99105.8580,105885.7185,100688.2549,90612.0581,101536.2769,6691924.4809,6655150.2684,6685363.1569,6679281.7020,99803.8612,6683575.9951,
3900.000,4129.8886,-2095.6224,-1131.8677,5367.4319,6555.8888,-5145.6053,0.0000,-6522.2670,-5366.4665,0.0000,-2778.4960,-6299.8562,521.5184,1859.1388,882.9199,-4304.7881,5109.6885,3046.4260,-2226.9688,5252.1706,293163.0530,315034.4155,307650.9767,306022.3113,299657.9970,303630.6278,308437.9498,305878.0354,101989748.0358,101982668.7347,101989465.8964,101990878.6928,306446.7211,101985956.0720,3211.2853,-5729.2887,-5322.0692,-641.0700,167.6088,-829.0216,0.0000,1805.2650,1683.6179,0.0000,-4335.5561,1711.1718,5060.7111,6608.9688,4902.7349,731.1521,334.7796,3034.9217,5700.3684,3443.0458,209762.2949,191045.0373,202541.5182,200155.4281,193547.5232,195801.7400,194499.0396,197467.8853,-24675265.0668,-24696174.1051,-24719304.7136,-24698941.4985,197018.8787,-24693433.5495,4521.1872,-3221.1613,-4306.2158,4266.0471,-1217.3237,4509.8127,0.0000,788.0867,-3917.8780,0.0000,-4651.5072,-2263.6860,4632.1334,-242.2623,4769.4194,5395.1226,4626.9044,5244.8577,3233.0252,-2979.3002,102199.1312,101065.2300,102103.2072,98820.8936,105793.3989,100872.9282,90481.7126,101363.0666,6692440.4064,6655657.2706,6685384.7317,6679087.0963,99699.1899,6683901.7990,
4200.000,4915.6302,-3550.3700,-3100.5470,5811.8419,5898.8658,-6050.7756,0.0000,-5611.1195,-3989.3000,0.0000,-4549.9718,-5103.3773,2270.1312,2911.2004,2709.0860,-3255.8543,4106.0539,3956.9759,-290.9201,4651.2833,288646.5307,311025.1911,303578.0222,302103.2121,295446.7983,299688.2623,304170.7271,301629.3855,102507902.5797,102500745.2782,102508340.5826,102509457.4200,302234.3599,102504150.1576,1209.2352,-5694.5317,-5163.0825,-2290.4987,-1109.7636,692.9691,0.0000,3132.0684,3239.8528,0.0000,-3230.0108,2727.6419,5531.8450,5887.2291,5213.8632,2629.8225,-1461.9333,1037.7033,5514.5960,2172.0469,215821.6728,197458.5284,208922.6375,206351.2316,199930.1014,202423.7556,200883.6365,204321.6226,-22437910.4329,-22458517.7230,-22481783.3326,-22460971.6391,203437.0481,-22455998.4559,4709.3862,-1593.5345,-3446.0731,2903.4152,-2912.2035,3231.5259,0.0000,2258.0291,-4536.8909,0.0000,-4125.4622,-3777.3355,3408.0667,-2021.0127,3615.1089,5537.0297,5349.2166,5409.3007,4170.1039,-4687.8363,102073.0929,100944.6329,102009.3958,98546.8788,105698.1199,101042.7938,90355.6730,101067.7268,6692952.3785,6656168.8505,6685405.8943,6678919.4187,99594.4508,6684227.5103,
4500.000,5265.7186,-4635.4346,-4757.9023,5693.4238,4594.0559,-6366.8710,0.0000,-4122.6547,-2236.2950,0.0000,-5894.2298,-3399.2089,3763.3069,3690.2397,4240.3827,-1941.3435,2737.4967,4509.2383,1695.3135,3622.4646,284005.8986,306882.6253,299370.3900,298061.7772,291102.6891,295638.4165,299770.6175,297272.2551,102976979.7296,102969730.1779,102978131.0540,102978905.3840,297887.5776,102973263.2035,-897.2434,-5100.4028,-4536.4648,-3684.7305,-2298.0699,2113.3934,0.0000,4160.3623,4509.1747,0.0000,-1850.8022,3515.1874,5473.4940,4562.7995,5036.6115,4302.5795,-3153.4591,-1044.8718,4826.1452,636.8391,221783.0066,203790.1829,215211.9991,212428.3550,206222.7084,208982.5781,207175.8173,211020.6232,-20189704.1289,-20210014.6543,-20233386.1786,-20212109.3067,209765.1859,-20207710.5189,4390.5723,207.3260,-2218.3136,1224.1629,-4258.4207,1601.8315,0.0000,3473.1766,-4654.7516,0.0000,-3159.7341,-4883.2418,1811.5379,-3577.6492,2068.5353,5090.2969,5492.6949,4957.7517,4659.0590,-5899.8147,101946.8157,100823.4838,101910.9190,98288.4072,105599.8929,101190.9922,90233.9255,100665.4586,6693460.3129,6656685.0714,6685426.7103,6678779.6306,99489.6442,6684553.1290,
4800.000,5142.6774,-5256.5414,-5947.1472,5011.1788,2791.2714,-6052.5153,0.0000,-2208.6783,-284.5472,0.0000,-6677.5886,-1359.1415,4862.2828,4135.4028,5333.0465,-486.4512,1142.8303,4639.4958,3540.2302,2283.0742,279243.3083,302608.4526,295029.8799,293896.3626,286627.5745,291483.7715,295239.6515,292812.3291,103396752.7260,103389396.8779,103398609.6818,103398994.3727,293408.2978,103393068.4035,-2902.7932,-3992.1548,-3490.9740,-4697.5077,-3281.5274,3305.5420,0.0000,4796.9546,5365.0522,0.0000,-322.0849,4008.3788,4877.6972,2767.8631,4373.9434,5581.6434,-4570.9864,-2994.2658,3706.6014,-1017.0952,227643.7832,210037.1335,221406.8290,218380.6956,212422.5866,215475.4150,213372.8303,217537.2831,-17931722.5370,-17951741.8236,-17975189.9193,-17953437.4078,216000.4766,-17949646.2792,3598.9684,1985.5856,-753.6411,-588.5798,-5095.7280,-202.0698,0.0000,4296.5027,-4258.6099,0.0000,-1856.9046,-5462.7702,16.9934,-4741.7504,297.4676,4102.3468,5041.8831,3941.4103,4647.4494,-6488.0457,101820.3003,100701.8100,101807.7648,98051.0862,105498.7279,101309.0547,90116.4583,100178.5275,6693964.1272,6657205.9975,6685447.2455,6678668.3505,99384.7701,6684878.6551,
5100.000,4550.7928,-5366.6202,-6557.9079,3820.8804,693.9083,-5129.8371,0.0000,-65.3456,1671.9438,0.0000,-6819.7987,812.0979,5470.5561,4215.5624,5889.7368,975.3435,-521.8101,4322.4126,5063.4282,775.6613,274360.9613,298204.4648,290558.3496,289603.4960,282023.4186,287225.5341,290579.9144,288254.3396,103767018.4130,103759542.4472,103769572.4520,103769520.3476,288798.5031,103763362.5614,-4613.4349,-2468.0598,-2114.2158,-5243.0830,-3961.2426,4167.9997,0.0000,4985.0287,5717.7710,0.0000,1220.5136,4164.9748,3790.0169,683.2488,3276.1630,6334.9695,-5568.5424,-4608.6935,2265.2611,-2626.6794,233401.5375,216196.5538,227504.3914,224203.2468,218527.0201,221897.8779,219471.9702,223850.5377,-15665046.7662,-15684780.8760,-15708275.9797,-15686043.3122,222140.1461,-15682887.0062,2419.6708,3547.5600,791.5893,-2337.2473,-5324.8945,-1984.0415,0.0000,4635.2874,-3391.9830,0.0000,-355.7488,-5453.9067,-1779.4360,-5386.4366,-1505.8956,2678.0644,4045.4129,2475.7620,4136.4895,-6391.1181,101693.5477,100579.6368,101699.9299,97841.3658,105394.6343,101387.1130,90003.2607,99634.6734,6694463.7407,6657731.6936,6685467.5655,6678585.9096,99279.8285,6685204.0887,
5400.000,3536.7530,-4968.9351,-6536.7877,2230.6352,-1464.1838,-3683.1980,0.0000,2087.2345,3441.2461,0.0000,-6302.7435,2897.2926,5542.2529,3930.5446,5868.2162,2314.4282,-2098.2245,3575.3907,6113.2960,-747.2142,269361.1086,293672.5108,285957.7139,285177.7459,277292.2440,282862.6239,285793.5457,283601.5852,104087597.3361,104079987.6781,104090839.0652,104090303.4720,284060.2341,104083966.1898,-5865.5239,-670.7231,-525.7400,-5283.1757,-4264.5871,4633.0296,0.0000,4708.8399,5523.9141,0.0000,2641.7003,3969.1415,2306.4520,-1480.1233,1837.5503,6480.2840,-6038.2326,-5724.2910,638.4457,-4027.1079,239053.8532,222265.6591,233501.9893,229893.0916,224533.3356,228243.3946,225470.5797,229946.7679,-13390762.1348,-13410217.6591,-13433730.0245,-13411018.3027,228181.4624,-13408518.1800,979.6402,4723.1852,2252.1169,-3831.7549,-4918.8314,-3550.7025,0.0000,4451.4166,-2150.1985,0.0000,1183.4234,-4857.5168,-3381.7347,-5441.6981,-3146.1495,968.8610,2610.9265,727.7361,3180.9358,-5619.2747,101566.5586,100456.9880,101587.4200,97665.9888,105287.6199,101414.6792,89894.3243,99065.3558,6694959.0747,6658262.2255,6685487.7360,6678532.4017,99174.8196,6685529.4296,
