sl_20_5400_20290113 Coordinates.csv
2029/01/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:08 2024,
Start: 2029/01/13 07:47:00.00, Stop: 2029/01/13 09:17:00.00,
TIME_UNITS,STARLINK-2032 - X-Coordinate,STARLINK-31625 - X-Coordinate,STARLINK-11183 [DTC] - X-Coordinate,STARLINK-31307 - X-Coordinate,STARLINK-30398 - X-Coordinate,STARLINK-5925 - X-Coordinate,STARLINK-30701 - X-Coordinate,STARLINK-5955 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-4052 - X-Coordinate,STARLINK-5815 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-5848 - X-Coordinate,STARLINK-3699 - X-Coordinate,STARLINK-2594 - X-Coordinate,STARLINK-5485 - X-Coordinate,STARLINK-31588 - X-Coordinate,STARLINK-3260 - X-Coordinate,STARLINK-1237 - X-Coordinate,STARLINK-3080 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2032 - Y-Coordinate,STARLINK-31625 - Y-Coordinate,STARLINK-11183 [DTC] - Y-Coordinate,STARLINK-31307 - Y-Coordinate,STARLINK-30398 - Y-Coordinate,STARLINK-5925 - Y-Coordinate,STARLINK-30701 - Y-Coordinate,STARLINK-5955 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-4052 - Y-Coordinate,STARLINK-5815 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-5848 - Y-Coordinate,STARLINK-3699 - Y-Coordinate,STARLINK-2594 - Y-Coordinate,STARLINK-5485 - Y-Coordinate,STARLINK-31588 - Y-Coordinate,STARLINK-3260 - Y-Coordinate,STARLINK-1237 - Y-Coordinate,STARLINK-3080 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2032 - Z-Coordinate,STARLINK-31625 - Z-Coordinate,STARLINK-11183 [DTC] - Z-Coordinate,STARLINK-31307 - Z-Coordinate,STARLINK-30398 - Z-Coordinate,STARLINK-5925 - Z-Coordinate,STARLINK-30701 - Z-Coordinate,STARLINK-5955 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-4052 - Z-Coordinate,STARLINK-5815 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-5848 - Z-Coordinate,STARLINK-3699 - Z-Coordinate,STARLINK-2594 - Z-Coordinate,STARLINK-5485 - Z-Coordinate,STARLINK-31588 - Z-Coordinate,STARLINK-3260 - Z-Coordinate,STARLINK-1237 - Z-Coordinate,STARLINK-3080 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4698.8797,-6252.7243,0.0000,-4384.6079,1537.5948,2123.7893,5387.7148,733.5871,5685.9021,6360.4218,-5685.6556,5385.6922,-429.4409,3629.7117,4656.1514,5451.4190,5858.5710,-6191.3772,4447.0891,5068.9626,-283437.7643,-291536.6986,-276656.0108,-278201.5053,-284820.6679,-283686.1969,-284917.3592,-283559.4231,-102282396.3150,-102302700.2347,-102250233.0904,-102252494.5651,-282342.8138,-102264900.2470,-4468.2197,2280.0993,0.0000,-2534.2268,-6503.4466,-1078.2835,3428.5212,1763.3958,-4050.3224,-282.6374,3731.6246,2088.0336,-4383.8792,-2121.4947,4353.7858,-969.0632,-2387.9018,-3073.8498,1554.3110,3893.1218,213636.8662,202062.7733,208819.1304,210692.3249,216574.4531,213600.9472,207581.6291,209484.0838,-131828180.8182,-131846026.1396,-131835743.3126,-131832957.8882,209528.9300,-131835015.7307,-2335.3732,-1408.2489,0.0000,4569.1831,-1207.1991,-6534.5176,2477.7109,6655.2080,-61.4733,-2613.4639,1430.6798,-3754.2369,-5408.8046,5475.7227,2367.7772,-4177.6485,-2507.2860,254.2791,5008.5063,-2752.0045,-156657.2447,-154459.4982,-153539.0834,-155559.9370,-149677.1844,-156141.6080,-164817.5271,-157068.7243,-2700740.0916,-2717782.0821,-2691554.2001,-2690071.5081,-155749.4077,-2692705.6565,
3000.000,-4945.3427,-5110.7251,0.0000,-5017.4680,29.6137,994.3192,6339.0441,-1032.8176,4731.7626,6632.5094,-5414.2438,6448.1692,-1628.4534,2157.9805,5744.5327,5398.1862,4465.5483,-6354.9172,4126.6931,4602.4941,-288090.0988,-295917.2622,-281053.5466,-282715.6587,-289215.7770,-287985.1164,-289291.6750,-288216.5946,-99373372.1398,-99393353.5435,-99341295.5322,-99343815.9232,-286705.8353,-99355943.8301,-2895.9890,3516.8971,0.0000,-453.0248,-6780.3441,-2948.0264,2494.4666,325.2289,-4830.0355,-1600.1176,4306.1174,933.1699,-5517.5862,-3727.5262,3591.8526,-2908.9154,-3604.3697,-1817.3576,-557.1763,2633.0157,207293.5499,195886.7842,202722.1215,204536.1178,210622.1054,207468.5266,201685.9948,203641.1274,-134027945.0441,-134046471.5955,-134034922.7241,-134032144.2041,203567.8061,-134034719.3936,-3830.4066,-2793.8497,0.0000,4598.2230,347.0439,-6219.6332,736.5773,6837.8470,1726.9535,-889.0228,-691.4159,-2234.4142,-3942.8924,5395.0585,612.6454,-3240.1217,-3659.2305,2030.7664,5470.1966,-4507.8820,-156621.3776,-154440.8663,-153462.8864,-155726.4980,-149613.7569,-155797.9605,-164826.3389,-156662.5721,-2701899.0192,-2718885.9061,-2691976.5487,-2690689.4687,-155713.5592,-2693668.4191,
3300.000,-4733.3468,-3441.1336,0.0000,-5183.5143,-1484.9269,-163.2165,6638.2807,-2624.2970,3308.3155,6236.8510,-4587.4215,6863.7183,-2619.5357,517.7352,6227.8226,4850.5838,2617.4364,-5896.8566,3449.6199,3715.1706,-292590.7291,-300164.6745,-285327.3977,-287118.7675,-293485.4198,-292142.7800,-293543.0268,-292637.1790,-96417049.9676,-96436695.2666,-96385095.6000,-96387880.4111,-290943.0675,-96399691.5366,-1011.6894,4419.9945,0.0000,1661.1286,-6355.9060,-4558.6823,1312.9452,-1220.9166,-5157.9591,-2746.1684,4450.4186,-290.4640,-6123.8213,-5001.6898,2460.0338,-4553.2038,-4487.4127,-359.6783,-2629.9701,1067.1068,200824.7805,189617.5868,196533.9039,198276.4391,204577.4090,201225.3652,195698.9676,197691.2267,-136163534.8901,-136182733.6180,-136169932.3571,-136167175.8924,197515.8241,-136170251.8670,-4908.9262,-3863.3416,0.0000,4111.8139,1861.7198,-5248.0782,-1086.2805,6289.6641,3333.9718,932.7747,-2740.1158,-470.7646,-2062.9988,4731.4909,-1211.9344,-1956.4045,-4397.8551,3588.1165,5333.6107,-5787.7441,-156579.4770,-154422.4562,-153390.8759,-155892.8458,-149553.2193,-155453.7238,-164830.5881,-156183.3696,-2703054.0621,-2719988.6077,-2692400.7665,-2691312.8011,-155677.6122,-2694631.0185,
3600.000,-4096.2438,-1415.7237,0.0000,-4860.8582,-2864.2572,-1242.4837,6261.6455,-3870.8389,1543.8882,5206.2373,-3274.5595,6586.9667,-3323.4840,-1132.4872,6066.3932,3849.7320,505.5010,-4872.3198,2483.0374,2510.9078,-296932.1320,-304277.0290,-289475.6066,-291411.3629,-297627.6503,-296155.6143,-297669.5073,-296802.5691,-93414845.2148,-93434141.0400,-93383048.3535,-93386102.6293,-295052.6183,-93397558.6432,1000.3198,4907.8875,0.0000,3593.7099,-5275.1227,-5739.3585,-14.8345,-2699.4562,-5017.6135,-3624.3301,4172.8809,-1479.5021,-6127.1427,-5810.9025,1058.6587,-5747.5577,-4954.2233,1168.9881,-4453.0033,-656.3115,194232.0355,183258.0369,190257.2339,191915.6931,198443.0348,194872.1184,189623.0684,191634.2446,-138233933.7900,-138253795.3691,-138239757.5713,-138237038.9989,191375.6370,-138240596.6728,-5454.4995,-4496.2815,0.0000,3164.3634,3164.1655,-3721.4105,-2788.7678,5068.7755,4590.7953,2652.2613,-4498.3059,1344.3044,33.9457,3556.4620,-2899.3849,-463.3945,-4640.2465,4758.3484,4613.5846,-6457.5309,-156530.2234,-154404.2524,-153323.1206,-156057.4582,-149495.5565,-155111.1097,-164830.2956,-155664.6498,-2704205.1333,-2721090.1777,-2692827.4886,-2691942.2878,-155641.5667,-2695593.4547,
3900.000,-3104.3776,757.1328,0.0000,-4073.0405,-3978.4866,-2151.4775,5255.3900,-4646.3725,-397.3310,3639.5278,-1597.2194,5643.7101,-3692.9373,-2637.7875,5288.4959,2479.4579,-1652.7321,-3391.3329,1316.7816,1119.2285,-301105.3494,-308252.4777,-293496.2732,-295594.3994,-301640.5780,-300020.0560,-301669.2586,-300704.0316,-90368195.1378,-90387128.3451,-90336590.5690,-90339918.8682,-299032.6513,-90350982.2630,2940.2411,4937.3370,0.0000,5150.2346,-3651.6936,-6359.1558,-1371.2856,-3935.1708,-4435.1943,-4164.5166,3522.2426,-2534.4915,-5512.6525,-6064.9913,-482.1289,-6382.4569,-4959.4922,2627.2975,-5838.6734,-2367.9111,187517.2790,176811.0302,183894.9106,185456.6194,192221.6925,188409.3080,183460.8595,185471.8953,-140238156.3902,-140258671.2276,-140243414.9117,-140240750.7764,185149.9369,-140244768.5394,-5408.4511,-4621.6078,0.0000,1861.9828,4105.9707,-1800.2060,-4182.6195,3305.1631,5365.6243,4080.8335,-5780.5164,3012.3021,2127.2743,1996.7745,-4259.2729,1079.2254,-4359.2620,5415.4423,3388.6246,-6447.2869,-156471.9412,-154386.2403,-153259.6811,-156218.3076,-149440.7545,-154773.0825,-164825.4805,-155144.0781,-2705352.1473,-2722190.6074,-2693257.3378,-2692578.7454,-155605.4228,-2696555.7278,
4200.000,-1857.1677,2853.8830,0.0000,-2887.9160,-4721.6591,-2820.2016,3729.6194,-4881.9699,-2330.8985,1691.8795,282.5603,4128.5931,-3715.0088,-3861.5241,3985.3936,859.6846,-3635.6690,-1606.5217,55.2353,-318.6606,-305099.5521,-312089.2318,-297387.5563,-299669.2361,-305522.3690,-303732.6439,-305540.4724,-304343.8797,-87278558.1450,-87297115.8203,-87247180.0547,-87250786.4152,-302881.3869,-87261420.6577,4612.4285,4506.7221,0.0000,6176.1024,-1655.6343,-6342.3831,-2632.6875,-4774.1592,-3475.3675,-4328.1099,2579.9558,-3367.9084,-4329.4573,-5727.1851,-2014.4845,-6403.5682,-4499.5927,3875.8166,-6642.4775,-3893.7186,180683.4916,170279.5010,177449.7742,178902.4640,185916.1293,181837.4003,177214.9438,179207.4890,-142175249.0184,-142196407.2576,-142179952.5698,-142177360.1474,178841.4544,-142181813.8705,-4775.7731,-4225.2828,0.0000,350.7182,4579.9584,312.2392,-5114.3045,1187.3280,5577.4005,5061.9593,-6452.1430,4350.7573,3996.2731,221.0627,-5138.8184,2506.1870,-3586.4102,5488.7675,1792.5951,-5757.9190,-156402.5186,-154368.4059,-153200.6092,-156372.7139,-149388.8008,-154443.5828,-164816.1601,-154660.2911,-2706495.0207,-2723289.8874,-2693690.9227,-2693223.0287,-155569.1805,-2697517.8378,
4500.000,-473.3059,4658.5251,0.0000,-1412.2308,-5021.5581,-3205.7774,1845.5807,-4572.3150,-4069.8136,-441.1177,2178.0851,2195.2005,-3410.0479,-4697.8387,2300.0215,-863.9673,-5240.1535,302.9254,-1191.7564,-1663.9412,-308901.6186,-315785.5627,-301147.6742,-303637.5400,-309271.2469,-307290.1802,-309281.3917,-307735.5478,-84147413.0985,-84165582.5628,-84116294.9558,-84120182.8508,-306597.1029,-84130352.5393,5844.8374,3655.9808,0.0000,6572.2962,504.9263,-5678.4356,-3680.1864,-5103.3131,-2233.8398,-4109.9301,1449.9060,-3911.0188,-2686.8784,-4819.3961,-3386.9133,-5816.3869,-3613.4286,4790.2858,-6778.6515,-5072.4986,173735.6255,163666.4208,170924.7045,172257.2187,179529.1287,175156.9739,170887.9638,172845.5182,-144044290.1376,-144066081.6628,-144048450.8291,-144045948.1520,172452.9569,-144050811.1986,-3624.6079,-3351.7793,0.0000,-1199.8960,4532.2577,2391.4230,-5481.6063,-1057.7990,5204.0772,5488.3454,-6442.8634,5213.4373,5444.0493,-1578.5815,-5439.6305,3664.5895,-2408.4865,4970.4588,0.2250,-4461.1770,-156319.3570,-154350.7364,-153145.9485,-156517.1770,-149339.6839,-154127.7838,-164802.3501,-154249.3765,-2707633.6719,-2724388.0086,-2694128.8352,-2693876.0328,-155532.8398,-2698479.7846,
4800.000,920.1734,5984.6988,0.0000,217.8236,-4846.5259,-3294.4199,-201.7116,-3774.3916,-5442.6778,-2543.4289,3896.3083,39.9379,-2826.9269,-5080.7192,410.9912,-2533.3378,-6302.3281,2149.3299,-2318.2368,-2793.3507,-312496.0086,-319339.8034,-304774.9060,-307501.0511,-312885.4930,-310689.9874,-312890.3112,-310902.4313,-80976258.6060,-80994027.4202,-80945433.0513,-80949605.3346,-310178.1355,-80959276.3628,6506.7844,2463.2143,0.0000,6305.0661,2605.6230,-4424.5699,-4410.6056,-4865.5034,-827.6781,-3537.2484,246.9604,-4119.0449,-743.8576,-3421.3047,-4458.8927,-4684.7145,-2379.7242,5274.0058,-6229.8114,-5772.8211,166682.2043,156974.7973,164322.6198,165525.9312,173063.5092,168369.0293,164482.6008,166391.1421,-145844390.7849,-145866805.2250,-145848022.4960,-145845628.3792,165987.2480,-145850871.6236,-2079.3314,-2099.3250,0.0000,-2616.0978,3968.2880,4216.0329,-5244.3310,-3189.7053,4284.8077,5313.4492,-5753.4559,5506.2683,6318.5226,-3207.7692,-5128.1439,4430.4487,-958.1830,3916.2266,-1792.2003,-2692.8238,-156219.4364,-154333.2192,-153095.7339,-156647.2197,-149293.3935,-153832.3382,-164784.0643,-153941.4500,-2708768.0208,-2725484.9617,-2694571.6484,-2694538.6975,-155496.4007,-2699441.5684,
5100.000,2199.2226,6695.1373,0.0000,1849.1798,-4208.8329,-3100.1399,-2203.5402,-2598.4853,-6310.7664,-4400.5630,5257.1573,-2118.2722,-2035.8182,-4988.6310,-1486.1730,-3992.2829,-6714.7642,3755.0166,-3230.8856,-3610.4585,-315865.5986,-322750.3487,-308267.5921,-311261.1339,-316363.4477,-313930.2855,-316365.5787,-313875.5870,-77766612.3034,-77783968.2739,-77736111.0413,-77740569.8815,-313622.8801,-77749709.6087,6523.3003,1038.0526,0.0000,5408.4502,4429.1989,-2700.8924,-4746.3174,-4068.0801,615.6990,-2666.3088,-914.4968,-3974.4128,1306.9746,-1663.1724,-5114.9168,-3123.3710,-910.6519,5268.2806,-5049.1522,-5908.1822,159537.6532,150207.6725,157646.4749,158715.0588,166522.1235,161475.4988,158001.5732,159849.6490,-147574694.9940,-147597721.7270,-147577813.3162,-147575547.3821,159447.1655,-147581139.2354,-307.6016,-609.2156,0.0000,-3739.5861,2952.1595,5592.0981,-4428.4302,-4980.7850,2915.9349,4556.3829,-4455.8045,5197.3612,6528.1727,-4491.1262,-4239.1086,4721.9406,600.6004,2439.5518,-3388.7357,-639.1598,-156099.6702,-154315.8429,-153049.9916,-156757.3057,-149249.9205,-153565.5173,-164761.3150,-153757.8231,-2709897.9894,-2726580.7375,-2695019.9151,-2695212.0100,-155459.8634,-2700403.1890,
5400.000,3253.6401,6716.3854,0.0000,3326.2229,-3164.2592,-2660.6088,-3958.4640,-1192.9826,-6582.4274,-5821.5470,6112.4196,-4060.3332,-1119.6603,-4444.4597,-3198.8973,-5101.2269,-6437.8100,4969.6055,-3856.2927,-4053.9900,-318994.5891,-326015.6568,-311624.1356,-314918.0477,-319703.5107,-317010.6758,-319705.5953,-316690.6089,-74520010.1285,-74536941.3118,-74489863.8264,-74494610.6277,-316929.7916,-74503188.0573,5884.2472,-487.9382,0.0000,3979.5551,5788.1236,-678.2380,-4643.5020,-2783.4462,1969.9858,-1576.8569,-1931.1827,-3488.0679,3258.6639,286.7076,-5276.9110,-1286.2063,657.9488,4759.7682,-3354.8503,-5448.2153,152324.7360,143368.1220,150899.2602,151832.7730,159907.8573,154479.9837,151447.6362,153225.9829,-149234380.2022,-149258008.3599,-149237002.3745,-149234885.0758,152835.5807,-149240791.5209,1497.6460,949.9226,0.0000,-4445.1945,1599.5373,6373.7998,-3123.3474,-6240.9269,1241.0573,3299.8952,-2686.0517,4320.3612,6051.2088,-5291.1275,-2871.9801,4507.9951,2091.2985,699.6561,-4615.4860,1482.3140,-155957.7854,-154298.5962,-153008.7392,-156840.9530,-149209.2568,-153337.0644,-164734.1125,-153709.1647,-2711023.5017,-2727675.3264,-2695474.1658,-2695897.0090,-155423.2278,-2701364.6464,
