sl_50_86400_20290101 Coordinates.csv
2029/01/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:47:13 2024,
Start: 2029/01/01 07:47:00.00, Stop: 2029/01/02 07:47:00.00,
TIME_UNITS,STARLINK-5079 - X-Coordinate,STARLINK-30328 - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-11264 [DTC] - X-Coordinate,STARLINK-30965 - X-Coordinate,STARLINK-2184 - X-Coordinate,STARLINK-3100 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-3998 - X-Coordinate,STARLINK-4558 - X-Coordinate,STARLINK-6362 - X-Coordinate,STARLINK-31585 - X-Coordinate,STARLINK-30043 - X-Coordinate,STARLINK-32226 - X-Coordinate,STARLINK-2003 - X-Coordinate,STARLINK-6368 - X-Coordinate,STARLINK-3514 - X-Coordinate,STARLINK-1978 - X-Coordinate,STARLINK-5786 - X-Coordinate,STARLINK-31676 - X-Coordinate,STARLINK-5026 - X-Coordinate,STARLINK-4079 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-5381 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-4280 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-4251 - X-Coordinate,STARLINK-5952 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-5310 - X-Coordinate,STARLINK-5672 - X-Coordinate,STARLINK-6338 - X-Coordinate,STARLINK-5815 - X-Coordinate,STARLINK-5247 - X-Coordinate,STARLINK-31669 - X-Coordinate,STARLINK-6320 - X-Coordinate,STARLINK-30786 - X-Coordinate,STARLINK-31158 - X-Coordinate,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-5768 - X-Coordinate,STARLINK-3580 - X-Coordinate,STARLINK-2026 - X-Coordinate,STARLINK-3648 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-2330 - X-Coordinate,STARLINK-31112 - X-Coordinate,STARLINK-5362 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5079 - Y-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-11264 [DTC] - Y-Coordinate,STARLINK-30965 - Y-Coordinate,STARLINK-2184 - Y-Coordinate,STARLINK-3100 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-3998 - Y-Coordinate,STARLINK-4558 - Y-Coordinate,STARLINK-6362 - Y-Coordinate,STARLINK-31585 - Y-Coordinate,STARLINK-30043 - Y-Coordinate,STARLINK-32226 - Y-Coordinate,STARLINK-2003 - Y-Coordinate,STARLINK-6368 - Y-Coordinate,STARLINK-3514 - Y-Coordinate,STARLINK-1978 - Y-Coordinate,STARLINK-5786 - Y-Coordinate,STARLINK-31676 - Y-Coordinate,STARLINK-5026 - Y-Coordinate,STARLINK-4079 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-5381 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-4280 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-4251 - Y-Coordinate,STARLINK-5952 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-5310 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,STARLINK-6338 - Y-Coordinate,STARLINK-5815 - Y-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-31669 - Y-Coordinate,STARLINK-6320 - Y-Coordinate,STARLINK-30786 - Y-Coordinate,STARLINK-31158 - Y-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-5768 - Y-Coordinate,STARLINK-3580 - Y-Coordinate,STARLINK-2026 - Y-Coordinate,STARLINK-3648 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-2330 - Y-Coordinate,STARLINK-31112 - Y-Coordinate,STARLINK-5362 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5079 - Z-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-11264 [DTC] - Z-Coordinate,STARLINK-30965 - Z-Coordinate,STARLINK-2184 - Z-Coordinate,STARLINK-3100 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-3998 - Z-Coordinate,STARLINK-4558 - Z-Coordinate,STARLINK-6362 - Z-Coordinate,STARLINK-31585 - Z-Coordinate,STARLINK-30043 - Z-Coordinate,STARLINK-32226 - Z-Coordinate,STARLINK-2003 - Z-Coordinate,STARLINK-6368 - Z-Coordinate,STARLINK-3514 - Z-Coordinate,STARLINK-1978 - Z-Coordinate,STARLINK-5786 - Z-Coordinate,STARLINK-31676 - Z-Coordinate,STARLINK-5026 - Z-Coordinate,STARLINK-4079 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-5381 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-4280 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-4251 - Z-Coordinate,STARLINK-5952 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-5310 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,STARLINK-6338 - Z-Coordinate,STARLINK-5815 - Z-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-31669 - Z-Coordinate,STARLINK-6320 - Z-Coordinate,STARLINK-30786 - Z-Coordinate,STARLINK-31158 - Z-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-5768 - Z-Coordinate,STARLINK-3580 - Z-Coordinate,STARLINK-2026 - Z-Coordinate,STARLINK-3648 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-2330 - Z-Coordinate,STARLINK-31112 - Z-Coordinate,STARLINK-5362 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3073.8117,-984.0291,-6278.7954,1016.1740,-5261.5603,-6381.4221,-4479.0896,314.0043,6299.3776,-6534.2315,249.6293,-3896.1111,3697.0443,-6424.3739,-2356.1791,3674.1951,3079.1492,-4235.9917,-3667.7123,5740.9518,3807.4342,2534.9619,-3544.8555,1978.2531,299.9031,-5481.3967,1437.9959,5955.8318,-6704.9076,5965.1294,-4784.4155,5148.9886,-3826.3798,-630.7041,-6146.0769,-1793.9716,-3289.6182,-2524.5761,1975.3894,0.0000,3808.9101,5030.2159,4095.0180,5111.8080,0.0000,-943.0834,164.1946,-429.6246,-4534.4226,2155.6832,116820.0951,86523.9827,110154.5189,109766.5233,103504.9101,103875.7800,101207.9903,105505.0396,-154637054.6717,-154675325.0250,-154664060.0519,-154642504.1466,104271.1782,-154654104.2989,5711.2901,-5013.2207,-2707.1566,-6296.8750,3649.8460,-1801.8906,-1605.1020,-2362.6706,2720.1576,-1740.5055,5267.0580,-5575.2579,-4208.8304,705.0064,-4623.5679,2417.4370,-2745.6244,-5168.1602,-4607.8950,-3475.1326,5583.7330,4781.2541,-5631.5850,-3664.0033,-6199.7662,4191.4764,5205.5282,3473.1691,89.3938,3506.4345,3982.4378,-2042.1153,-4565.0623,-5519.3373,-1467.0116,-4823.0745,2588.6480,-5745.2973,-4664.1076,0.0000,5679.0473,-865.2957,-4456.4932,4533.8628,0.0000,-4103.2237,-4116.6697,4410.7120,4103.3909,-6362.2807,-337948.2887,-332311.3795,-333668.3050,-331662.0995,-325828.2674,-327859.1869,-334971.1450,-334134.2000,-100277578.2987,-100280050.1984,-100273178.7574,-100292083.7060,-333015.1689,-100285446.4719,2380.5935,-4674.8445,1145.8408,-2667.0765,-1641.9900,-2042.6176,-5008.4923,-6527.8577,160.8965,-1268.4320,-4489.7962,1222.9816,4076.1122,2187.9814,4587.9184,-5263.5929,5480.5030,-1845.9405,-3562.0483,1696.7465,-1419.4946,4087.1896,-1955.9299,-5505.9493,3059.2988,-476.9111,4288.8056,-135.9749,-259.3799,503.7812,3043.2841,4100.8262,3627.7265,4100.5665,-2808.8307,4658.0008,-5468.2234,2487.9806,4704.0634,0.0000,170.7810,4368.1162,3361.8494,-932.5256,0.0000,5452.9514,-5344.0791,5224.0009,-3123.6578,-1693.9783,141597.2000,138291.5973,139831.4997,140127.6608,143883.1355,135185.6034,129740.6114,137442.8590,1633071.5608,1608672.0827,1657869.9847,1638835.2245,138191.7458,1641120.3267,
3600.000,-200.2467,4672.2851,6131.7106,582.1293,2633.7349,6730.6391,6648.8100,4005.7731,-5940.0010,6344.7645,-2633.6370,4223.9961,262.3285,3569.1560,5631.9730,-4605.8776,-81.4122,5703.5597,4096.0665,-2676.8101,-4844.6070,-5850.0602,5245.6310,1397.3850,2375.1667,3202.3156,-3900.2358,-5377.4769,4217.7433,-3204.4163,1103.3607,-1295.9362,4515.8494,4153.5942,4652.3048,2322.8197,-52.6165,5006.3819,1896.6821,0.0000,-5067.0935,-5472.5244,-199.9491,-5401.4723,0.0000,4894.5538,4731.7813,-2974.5770,433.0178,88.4053,198824.5044,165902.2446,189373.2468,187811.1013,183021.4168,183732.7438,181187.4450,182806.1045,-123307426.9182,-123343584.3141,-123341733.8302,-123312094.9165,184103.4689,-123325024.8886,-4467.1928,4304.8237,1034.2698,6668.3636,-4792.9622,-392.6450,-759.8157,3162.0565,110.8174,-758.0172,-6359.2311,2676.7308,5222.6196,-3601.7415,3256.6409,2152.0826,5823.6117,3476.7343,424.9622,3999.4553,-2459.3181,-3364.4240,4192.2293,5860.1162,3558.1552,-5295.1095,-5683.2970,-1132.0489,-2392.7733,-4190.7305,-4962.7621,3962.3985,5203.7727,3216.0032,-2044.9730,522.3222,-5476.2956,4189.0670,5690.6147,0.0000,-2996.9386,3905.4625,5067.3750,-2612.2576,0.0000,2254.9888,3095.7396,-5788.6294,-4998.8590,6627.3132,-297215.5527,-299917.6967,-298825.9544,-296855.1421,-289238.9631,-292985.3044,-297849.4861,-295933.3313,-136898667.1119,-136906970.2848,-136898173.1895,-136907704.9637,-296666.5589,-136907503.8288,-5277.7669,2738.9096,3059.1886,-1731.3650,-3716.3046,-1634.2579,1686.2564,4699.6071,3428.0688,-2553.1122,731.5727,-4780.1465,-4556.9428,-4576.7081,-2400.7423,4590.3458,-3647.0064,-1853.6454,5499.3095,-4984.7401,4251.2493,-732.5837,-1732.2340,3352.9339,-5450.6350,-3093.9719,-391.9601,4153.8707,4630.2079,4500.1995,-4716.9274,-5501.5273,1091.9816,-4494.7192,4676.5855,-6534.7128,4158.5500,1724.6404,-3453.4594,0.0000,3474.2785,168.9385,-4723.2992,-3405.8687,0.0000,-4311.0098,3665.7680,-2171.1522,4674.4123,-2016.8701,140857.9072,137144.6595,139623.6783,136938.8483,143482.3680,137812.5798,128136.5216,138261.3037,1617193.5899,1590035.0545,1637250.2090,1624661.5211,137322.4765,1622634.5863,
7200.000,4196.3010,-6343.8836,-3859.6567,-2418.1578,2873.4435,-4633.6559,-5941.1027,-5735.7724,3488.8439,-3623.1443,3635.3376,-4072.2317,-3768.2605,393.2136,-6703.1350,4570.0050,-1954.4109,-5340.6553,-4288.6210,-1676.4411,5042.5644,5965.9370,-5309.7771,-3283.2982,-5266.8548,687.8351,4504.8811,3238.1263,705.6200,-591.3692,2844.6239,-2389.4911,-3368.8204,-6574.4780,-2345.6558,-3865.3899,2281.0086,-5050.8390,-4542.5937,0.0000,4845.0016,2210.9200,-3677.8642,3977.5506,0.0000,-6858.9762,-6502.8848,4381.2957,3718.2423,-2773.0011,267519.5733,234806.5653,256763.3256,251443.7118,250925.8673,253615.5076,249222.5751,253676.3438,-83567820.2757,-83600329.7774,-83607079.2630,-83576831.0571,252396.4431,-83585462.5032,2598.2985,-2622.7531,1889.1231,-4092.8098,3137.0811,2828.7440,2255.4381,-3908.2927,-3652.9117,3555.4809,4766.8763,1718.2509,-5359.0725,5820.3255,-1245.3364,-5062.7241,-6545.6600,-161.2327,3848.8328,-4264.4312,-1787.3725,321.1650,-924.6512,-5991.0394,-413.7152,5012.2123,3613.7024,-2643.6394,4644.6149,838.0783,5250.0220,-5551.1463,-3131.6200,-638.9350,5414.8784,3508.4368,6491.8478,68.5602,-5218.3182,0.0000,-1445.6228,-4405.6055,-4933.0548,-1175.5721,0.0000,-643.8145,-1369.8421,4687.7276,4934.5339,-4496.8403,-237033.4982,-248893.0130,-245159.7391,-243574.1844,-234062.8491,-242668.2659,-241968.8590,-241952.5795,-164135873.1599,-164148462.0937,-164142334.2828,-164140428.5012,-241532.6174,-164145872.0464,4830.1388,880.3983,-5448.8440,5005.6711,5047.7570,4309.9207,2688.4877,-144.2450,-4652.2240,4632.3997,3449.6118,5305.0564,2260.3788,3533.3742,-1262.1875,-710.5099,-718.1491,4406.1183,-3762.1833,5180.1594,-4369.8487,-3226.6872,4354.5451,944.0580,4464.9669,4706.7144,-3788.4549,-5489.0499,-4797.8049,-6866.2335,3513.0923,3317.3699,-5254.9590,2021.0513,-3605.6401,4578.6583,-93.2509,-4488.5719,31.0319,0.0000,-4612.6022,-4579.9442,3173.2749,5498.0063,0.0000,346.6352,1150.2714,-2429.2947,-2996.0017,4470.9809,140040.1306,135986.0170,138785.7028,135114.7736,142638.4956,138453.5944,127159.6567,135201.5938,1601692.2591,1571765.7192,1616071.6707,1609972.5793,136439.7695,1604173.1153,
10800.000,-6700.9031,5664.6266,1121.6487,4613.9571,-6500.5785,1300.0270,2480.0169,4525.1836,-462.9319,36.4023,-4089.1175,3738.1495,5512.5597,-3439.0239,5342.7060,-2368.9376,3218.9195,3975.6686,3506.6121,5014.5438,-4308.9637,-3462.4934,4430.6243,3943.9618,6648.6134,-4547.1363,-4112.6918,-1070.3278,-4271.4394,1783.6504,-5358.8689,4252.2716,2246.9367,6482.8152,-17.1605,4850.6369,-3411.9487,3432.0923,5378.7155,0.0000,-3583.9519,3039.2635,5854.4911,-2280.2109,0.0000,5627.9721,4229.9363,-4246.2380,-5915.0045,5367.1555,318481.1211,288925.9953,308114.2712,300348.2113,302990.0554,307196.6456,301047.8776,303744.5101,-38140573.9262,-38168604.8625,-38181399.7120,-38157412.8200,304822.0024,-38157726.1953,-1013.3890,-301.8102,-5118.5974,245.3187,-713.7376,-5203.1110,-3573.0278,2682.1216,6319.0472,-5863.7770,-860.5766,-5244.0650,3965.4681,-5895.5025,-1517.7598,5270.9911,3989.4431,-3724.9255,-5895.4230,4234.3723,5127.8938,3600.3654,-3086.3719,3224.6569,-1783.8635,-3969.1553,522.0392,5995.1493,-5143.1633,4302.5954,-4394.2704,5338.4741,-1098.7220,-1656.5467,-6908.0768,-4974.1530,-4389.6980,-4694.3683,2715.3055,0.0000,5311.1649,3464.0770,3689.5338,5110.3759,0.0000,-1131.3605,-1633.8781,-888.3247,-3395.9347,1279.8622,-161560.3151,-182374.1877,-175948.8128,-172439.5560,-163753.1973,-174938.9276,-170992.9002,-170924.9811,-180133478.8104,-180148360.3255,-180148566.5762,-180138467.1103,-171071.7707,-180144559.0045,-1367.4199,-3971.1791,4531.0311,-5145.5899,-962.3125,-4403.4671,-5367.2437,-4541.4661,2630.4384,-3601.8689,-5524.0572,-2518.8471,1391.0429,126.1641,4140.0251,-3693.4958,4561.0852,-4289.0861,-533.8736,-2214.6584,1667.6025,4585.6747,-4354.6004,-4658.5560,-758.2895,-3382.2877,5508.3869,3224.8430,566.9549,5133.9130,-189.4052,990.0351,6503.8667,1718.2021,239.6961,2.2531,-4063.0053,3425.8018,3392.5964,0.0000,2386.8095,4887.0861,309.2334,-4034.7681,0.0000,3813.5042,-4996.5675,5301.6741,-781.3651,-4191.4804,139154.7515,134818.1303,137305.6575,136693.8296,141363.1389,133926.7196,126795.3708,136927.3614,1586375.8627,1553915.3105,1594489.5059,1593220.5883,135543.6970,1585735.9132,
14400.000,6205.5884,-3505.0979,873.7970,-5991.5008,4730.5158,1771.9153,1740.8634,-2180.8624,-2087.2092,2852.7800,4408.2678,-2436.3182,-5447.3984,4854.7507,-2607.6278,-1732.3045,-4354.7321,-2166.0795,-909.3369,-5893.7962,2240.6844,188.4512,-2977.5558,-4190.0211,-5197.5371,6550.3578,3546.0761,-596.5436,4746.0845,70.0330,5818.1045,-4426.0429,-2248.9371,-3798.6139,2285.9348,-3372.3038,4153.1009,-866.9792,-4910.4807,0.0000,1294.8746,-6383.2093,-5833.9993,734.3183,0.0000,-2165.3763,-222.5431,3643.6475,5570.6891,-6599.7978,348524.0290,324848.7952,340150.0766,332118.0017,335996.1840,340776.0946,333518.2277,338952.5495,9865022.9788,9841448.6481,9826343.8680,9842703.4243,338047.8710,9848785.2302,-635.8306,3813.3636,6820.1005,2790.8142,-1964.8174,6448.7287,4850.4325,939.5964,-6425.7022,6257.9176,-3327.7764,6192.5845,-811.8886,3047.1272,4568.9630,-3728.4243,462.5702,6397.6744,5164.2033,-2938.7126,-6185.3088,-6388.5866,6022.8220,1219.3903,3015.4999,2217.9007,-4613.8124,-6776.0957,2266.8435,-6929.2112,1887.7871,-2473.1786,5082.0424,3760.8083,5646.3308,3949.0262,79.1684,6676.3485,1254.8459,0.0000,-6532.1367,-1937.3762,-939.6962,-6856.5078,0.0000,3524.4472,4991.9156,-3695.2461,183.9875,1628.1132,-75891.8846,-104481.3024,-95443.1910,-90512.0894,-82745.8312,-93728.4409,-89488.5609,-89703.4698,-183805364.2398,-183820394.6813,-183829112.9693,-183817611.3099,-89715.0434,-183817191.4465,-2986.9271,4582.4767,-909.1994,2013.0675,-4181.4793,1832.5295,4583.1891,6513.3750,1201.7686,122.9234,4162.8510,-1883.2474,-4215.8249,-3713.8009,-4519.8171,5477.0447,-5296.7674,1545.5408,4441.4153,-2145.7415,2087.4745,-2290.9529,1705.7228,5332.6762,-3447.1555,-80.5086,-3721.3677,1115.3694,4159.5487,-386.2765,-3266.6002,-4684.0483,-4225.5805,-4384.4276,3258.9648,-4626.8091,5476.6440,530.6792,-4714.4560,0.0000,1555.5993,-864.0542,-3619.5534,-83.3445,0.0000,-5525.3409,4519.6235,-4490.1945,3996.7513,1322.3706,138209.4657,133643.1324,135340.1198,137913.4219,139644.9661,129838.4504,127063.5459,133044.8062,1571042.2900,1536545.9894,1572639.5165,1571917.3600,134634.3332,1567322.9793,
18000.000,-3162.3772,1033.9237,-2261.1643,5065.1355,558.4788,-3763.8820,-4486.7055,778.5496,4048.4553,-4453.3704,-4009.7383,-413.7832,4277.1722,-4879.7755,-207.6735,5616.5383,4913.6123,-51.6206,-3051.6488,4611.0086,1182.3191,2593.8410,847.8859,4152.9128,1408.0301,-5961.2039,-2465.9397,2358.1419,-3276.0243,-2014.6100,-4726.6911,3918.9532,2577.8474,-75.5199,-4494.3835,-614.6514,-4607.2843,-2371.6879,3705.8478,0.0000,2018.1459,5409.0742,4277.6852,1152.3791,0.0000,-1364.1528,-2724.0099,-2609.0782,-3601.6922,5443.2492,355882.5860,340282.1331,350747.0097,343231.3694,347970.8231,352495.1953,344809.7144,349344.6537,57165531.3606,57145519.6885,57132319.6895,57147899.3564,349949.4697,57150411.9940,2857.5073,-6424.3349,-5672.2288,-4059.5142,4500.6340,-5530.6953,-5173.0741,-5066.6472,3603.0255,-3965.6927,5636.0607,-4669.8375,-3117.9520,1528.6319,-6587.5088,1929.9543,-4165.2937,-6595.1580,-3010.2166,-105.7436,5088.4453,5993.3818,-6594.9966,-4869.4291,-3947.0257,408.3900,6429.9664,4406.5305,2868.6292,4764.6113,1826.2951,-1955.1145,-6473.7912,-5438.9960,-2324.1880,-2293.7886,3947.8630,-4858.5572,-4958.8315,0.0000,4850.9544,-611.2021,-2754.0045,5401.5520,0.0000,-5697.0759,-6169.1176,6321.3448,3789.5496,-3580.4426,14287.6588,-20067.1308,-8654.3320,-3240.1484,3808.5092,-6105.7134,-2592.6961,-2601.6586,-174908708.0242,-174921950.2664,-174939572.4911,-174927500.5752,-2587.8743,-174920781.9867,5431.6347,-2366.0025,-3293.4971,2361.7150,4797.5123,1827.5062,-887.1186,-4688.8170,-4217.1291,3419.8932,-254.2424,5069.4429,4468.8605,4510.4447,2141.9993,-3431.6514,2373.3828,2123.4543,-5385.5180,5153.5322,-4519.7694,-1855.9338,1960.7993,-2580.6871,5500.9542,3474.6356,-482.9807,-4756.6445,-5111.5501,-4628.4725,4722.0787,5319.4034,-408.6018,4252.4256,-4714.7909,6519.5071,-3253.5591,-4053.3221,3081.1527,0.0000,-4385.6388,-3954.2054,4692.4026,4117.8382,0.0000,3632.4785,-170.2704,512.8312,-4453.2004,2343.6610,137209.9416,132462.9860,133172.2171,138467.5130,137447.9977,126688.9570,128022.1860,135367.3896,1555492.1143,1519733.5066,1550644.6140,1546108.6505,133711.7535,1548934.3132,
21600.000,-445.1688,1266.1077,3646.2602,-1566.6916,-4468.1740,4805.5779,5014.0723,-558.0387,-5310.3819,5049.8127,1891.8686,4110.1152,-2630.5897,3798.3620,2412.2503,-6771.9572,-3686.9986,2785.8922,6264.1992,-2626.5762,-4793.7282,-4497.8130,2077.1607,-2907.4719,2685.0783,3538.2768,150.0734,-4410.9026,1304.1011,948.6529,2982.5040,-3263.6456,-1573.1302,3313.4349,5984.2778,4884.8482,3748.6641,5286.5531,-1864.1237,0.0000,-5276.0322,-1441.0155,-2194.3112,-3708.8443,0.0000,3389.9699,3885.2911,435.3581,1119.4758,-2068.4911,340296.1796,334203.6896,339116.4441,332562.2243,338369.4720,341714.8265,334591.7956,340212.4315,100527907.6265,100509830.8496,100502478.7160,100518710.4363,339745.9480,100513836.5952,-5248.5507,6673.4469,2153.8738,4192.0163,-4862.9447,2383.1510,3308.6093,6922.8234,668.8173,-215.4526,-5443.5454,2241.8589,6088.2012,-5324.9842,6317.3666,-219.8106,5376.0717,4464.6562,911.2780,3992.7748,-2886.3990,-2347.9844,4893.8482,5972.6468,4815.1544,-3636.6926,-5353.4093,-416.3826,-6434.3740,212.8789,-5305.7869,5526.4127,4827.9980,5892.8619,-1347.3516,1672.5672,-5653.3218,795.9623,6646.6675,0.0000,-1659.5612,3967.2381,5898.4507,-1911.8518,0.0000,5976.6004,3394.1619,-5689.1983,-6525.9066,4766.5965,103086.7008,65581.0981,78926.5870,84015.4727,90301.6676,81757.4887,84394.5399,84786.2527,-154060003.7368,-154070087.6528,-154095199.3768,-154075063.5093,84812.3609,-154071789.2001,-4482.3424,-1336.7858,5479.9258,-5273.1697,-265.4300,-4401.7561,-3408.4704,61.9306,4287.2860,-4671.1131,-3841.6936,-5092.2071,-2026.4202,-1962.2788,1519.7037,-1050.1375,2154.0078,-4514.5828,2684.4734,-5016.8463,4035.4603,4498.7314,-4455.3302,-1872.1693,-4196.2521,-4704.5415,4345.2688,5272.9063,1379.7717,6860.9362,-3323.3881,-2534.0613,4775.4713,-1437.1224,3178.2271,-4656.2284,-1173.2809,4117.7373,459.5007,0.0000,4015.6136,5224.7255,-2900.2200,-5495.3834,0.0000,590.6279,-4347.9726,3795.8238,1802.2784,-4584.2393,136160.4862,131279.5994,131135.7703,138467.5112,134711.1108,124324.6987,129770.7347,131012.4595,1539541.5083,1503569.8435,1528620.7281,1522749.5555,132776.0352,1530569.9142,
25200.000,2895.5607,-3395.4822,-5068.7755,-2849.7855,4611.9426,-5156.2151,-4129.1765,97.1739,5275.3699,-4696.3516,1803.8608,-6645.9827,483.9753,-1354.6032,-4110.8747,4530.9787,167.9581,-5396.8228,-6592.0135,913.9102,6815.4330,5292.9655,-5066.0706,-119.3409,-5068.2289,-645.8418,3292.8230,5801.6692,1054.4729,2916.1417,-936.9018,1835.4038,-1459.5740,-4962.8168,-5701.7785,-6714.3844,-830.0184,-6065.8659,-845.7838,0.0000,6659.6485,-2258.5148,-13.8671,5887.9847,0.0000,-4031.9137,-4018.1724,2976.8948,1355.0254,-2005.9070,302995.9681,306935.0982,305913.3298,300628.5444,308224.8307,309246.8903,304372.7189,307746.2444,136990446.6934,136972244.5341,136973701.0266,136983917.3564,308051.6492,136977098.6163,6239.4205,-4328.9931,1783.6134,-4024.0167,1240.9772,1691.3605,592.8407,-5227.8878,-4165.4404,4197.6794,3728.0840,-190.6106,-6714.3725,6363.4407,-3594.4025,-1910.6918,-4457.2303,-1296.0226,771.5848,-6629.4024,529.9491,-2332.4073,-2089.3025,-4650.6993,-4708.4796,6208.3117,2685.4892,-2873.5349,5565.8225,-3760.3538,6867.5347,-6368.4786,-1893.0170,-4220.4896,3891.7876,-1798.6986,4864.3050,2887.6523,-5767.9385,0.0000,-1376.3711,-6056.3366,-6893.2057,-1453.4744,0.0000,-3390.3791,1797.9548,2877.0875,6395.7453,-5284.4902,184792.3767,147069.5585,161684.5859,165849.1155,170670.5858,164051.6725,166576.4270,167233.6586,-122692343.6236,-122698761.1301,-122728395.5795,-122698554.1609,166962.8617,-122703410.4685,685.1074,4191.2909,-4390.2089,4832.7092,-4573.3210,4312.2905,5489.9420,4556.2878,-1395.7548,2755.4159,5535.5634,1887.0915,-1663.5115,-2072.3529,-4275.9011,4768.6529,-5228.3963,4142.4304,1796.3993,1768.0516,-976.5050,-3557.2813,4240.0020,5082.9282,281.2733,2970.3557,-5446.9645,-2377.5239,3590.1517,-5055.5299,-109.9162,-1922.5512,-6561.5885,-2310.0870,350.1634,41.7020,4786.4559,-701.2687,-3731.2313,0.0000,-745.7848,-1864.9889,-689.1031,3272.7338,0.0000,-4459.3900,5099.7740,-5473.5313,2082.6275,3995.0727,135064.4517,130094.9240,129525.8507,137987.0293,131442.8680,122641.2851,132318.2813,133549.0264,1523034.1491,1488164.3599,1506682.3278,1503868.3220,131827.2572,1512229.7818,
